"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Employed","no migration background","","","","","","","","","","","","","",""
"2003","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Employed","no migration background","","","","","","","","","","","","","",""
"2004","Employed","direct migration background","2.54","3","1469","2","2","3","4","4","2.5","2.58","1","4","3","3"
"2004","Employed","indirect migration background","2.31","2","545","1","2","3","3","4","2.24","2.38","1","4","2","2"
"2004","Employed","no migration background","2.53","3","11462","1","2","3","3","4","2.52","2.54","1","4","3","3"
"2004","Not Employed","direct migration background","2.71","3","1064","1","2","3","4","4","2.66","2.76","1","4","3","3"
"2004","Not Employed","indirect migration background","2.4","2","254","1","2","3","4","4","2.29","2.51","1","4","2","2"
"2004","Not Employed","no migration background","2.68","3","6837","2","2","3","4","4","2.66","2.7","1","4","3","3"
"2005","Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Employed","no migration background","","","","","","","","","","","","","",""
"2005","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","","","","","","","","","","","","","",""
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","2.55","3","1106","2","2","3","4","4","2.5","2.6","1","4","3","3"
"2008","Employed","indirect migration background","2.33","2","565","1","2","3","3","4","2.26","2.4","1","4","2","2"
"2008","Employed","no migration background","2.6","3","10236","2","2","3","4","4","2.58","2.62","1","4","3","3"
"2008","Not Employed","direct migration background","2.86","3","792","2","2","4","4","4","2.8","2.92","1","4","3","3"
"2008","Not Employed","indirect migration background","2.62","3","207","2","2","3","4","4","2.5","2.74","1","4","2","3"
"2008","Not Employed","no migration background","2.78","3","6437","2","2","3","4","4","2.76","2.8","1","4","3","3"
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","2.35","2","848","1","2","3","3","4","2.3","2.4","1","4","2","2"
"2010","Employed","indirect migration background","2.4","2","323","1","2","3","3","4","2.3","2.5","1","4","2","3"
"2010","Employed","no migration background","2.62","3","4052","2","2","3","4","4","2.6","2.64","1","4","3","3"
"2010","Not Employed","direct migration background","2.34","2","573","1","2","3","3","4","2.27","2.41","1","4","2","2"
"2010","Not Employed","indirect migration background","2.36","2","167","1","2","3","4","4","2.22","2.5","1","4","2","3"
"2010","Not Employed","no migration background","2.64","3","1340","2","2","3","4","4","2.59","2.69","1","4","3","3"
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","2.39","2","1892","1","2","3","3","4","2.35","2.43","1","4","2","2"
"2012","Employed","indirect migration background","2.35","2","939","1","2","3","3","4","2.3","2.4","1","4","2","2"
"2012","Employed","no migration background","2.49","3","15054","1","2","3","3","4","2.48","2.5","1","4","3","3"
"2012","Not Employed","direct migration background","2.66","3","1154","1","2","3","4","4","2.61","2.71","1","4","3","3"
"2012","Not Employed","indirect migration background","2.43","2","341","1","2","3","3","4","2.34","2.52","1","4","2","3"
"2012","Not Employed","no migration background","2.7","3","8285","2","2","3","4","4","2.68","2.72","1","4","3","3"
"2013","Employed","direct migration background","","","","","","","","","","","","","",""
"2013","Employed","indirect migration background","","","","","","","","","","","","","",""
"2013","Employed","no migration background","","","","","","","","","","","","","",""
"2013","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2013","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2013","Not Employed","no migration background","","","","","","","","","","","","","",""
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","2.28","2","3365","1","2","3","3","4","2.25","2.31","1","4","2","2"
"2016","Employed","indirect migration background","2.2","2","1151","1","2","3","3","4","2.15","2.25","1","4","2","2"
"2016","Employed","no migration background","2.46","3","11618","1","2","3","3","4","2.45","2.47","1","4","3","3"
"2016","Not Employed","direct migration background","2.63","3","1517","1","2","3","4","4","2.58","2.68","1","4","2","3"
"2016","Not Employed","indirect migration background","2.21","2","418","1","2","3","3","4","2.13","2.29","1","4","2","2"
"2016","Not Employed","no migration background","2.69","3","6292","1","2","3","4","4","2.67","2.71","1","4","3","3"
