"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","no degree/no degree yet","East Germany","2.43","2","60","1","2","3","4","4","2.19","2.67","1","4","2","3"
"1992","no degree/no degree yet","West Germany","2.37","2","169","1","2","3","4","4","2.23","2.51","1","4","2","3"
"1992","Other degree","East Germany","2.53","2.85","47","1","2","3","4","4","2.24","2.82","1","4","2","3"
"1992","Other degree","West Germany","2.51","2.49","49","1","2","3","4","4","2.25","2.77","1","4","2","3"
"1992","secondary school degree","East Germany","2.44","2","1858","1","2","3","3","4","2.41","2.47","1","4","2","3"
"1992","secondary school degree","West Germany","2.39","2","1622","1","2","3","3","4","2.35","2.43","1","4","2","2"
"1993","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1993","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1993","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1993","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1993","Other degree","East Germany","","","","","","","","","","","","","",""
"1993","Other degree","West Germany","","","","","","","","","","","","","",""
"1993","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1993","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1994","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1994","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1994","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1994","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1994","Other degree","East Germany","","","","","","","","","","","","","",""
"1994","Other degree","West Germany","","","","","","","","","","","","","",""
"1994","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1994","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1995","college entrance qualification","East Germany","2.34","2","504","1","2","3","3","4","2.28","2.4","1","4","2","2"
"1995","college entrance qualification","West Germany","2.36","2","1322","1","2","3","3","4","2.32","2.4","1","4","2","2"
"1995","lower secondary degree","East Germany","2.67","3","1306","2","2","3","4","4","2.63","2.71","1","4","3","3"
"1995","lower secondary degree","West Germany","2.71","3","3685","2","2","3","4","4","2.68","2.74","1","4","3","3"
"1995","no degree/no degree yet","East Germany","2.12","2","98","1","2","3","3","4","1.96","2.28","1","4","2","2"
"1995","no degree/no degree yet","West Germany","2.32","2","240","1","2","3","3","4","2.21","2.43","1","4","2","2"
"1995","Other degree","East Germany","2.65","2.57","33","2","2","3","4","4","2.36","2.94","1","4","2","3"
"1995","Other degree","West Germany","2.37","2","403","1","2","3","4","4","2.29","2.45","1","4","2","3"
"1995","secondary school degree","East Germany","2.55","3","1694","2","2","3","3","4","2.52","2.58","1","4","3","3"
"1995","secondary school degree","West Germany","2.47","2","1750","1","2","3","3","4","2.43","2.51","1","4","2","3"
"1996","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1996","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1996","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1996","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1996","Other degree","East Germany","","","","","","","","","","","","","",""
"1996","Other degree","West Germany","","","","","","","","","","","","","",""
"1996","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1996","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1997","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1997","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1997","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1997","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1997","Other degree","East Germany","","","","","","","","","","","","","",""
"1997","Other degree","West Germany","","","","","","","","","","","","","",""
"1997","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1997","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1998","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1998","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1998","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1998","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1998","Other degree","East Germany","","","","","","","","","","","","","",""
"1998","Other degree","West Germany","","","","","","","","","","","","","",""
"1998","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1998","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1999","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1999","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1999","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1999","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1999","Other degree","East Germany","","","","","","","","","","","","","",""
"1999","Other degree","West Germany","","","","","","","","","","","","","",""
"1999","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1999","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2000","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2000","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2000","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2000","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2000","Other degree","East Germany","","","","","","","","","","","","","",""
"2000","Other degree","West Germany","","","","","","","","","","","","","",""
"2000","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2000","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2001","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2001","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2001","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2001","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2001","Other degree","East Germany","","","","","","","","","","","","","",""
"2001","Other degree","West Germany","","","","","","","","","","","","","",""
"2001","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2001","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2002","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2002","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2002","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2002","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2002","Other degree","East Germany","","","","","","","","","","","","","",""
"2002","Other degree","West Germany","","","","","","","","","","","","","",""
"2002","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2002","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2003","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2003","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2003","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2003","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2003","Other degree","East Germany","","","","","","","","","","","","","",""
"2003","Other degree","West Germany","","","","","","","","","","","","","",""
"2003","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2003","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2004","college entrance qualification","East Germany","2.42","2","1134","1","2","3","3","4","2.38","2.46","1","4","2","2"
"2004","college entrance qualification","West Germany","2.35","2","4243","1","2","3","3","4","2.33","2.37","1","4","2","2"
"2004","lower secondary degree","East Germany","2.81","3","1477","2","2","3","4","4","2.77","2.85","1","4","3","3"
"2004","lower secondary degree","West Germany","2.72","3","6080","2","2","3","4","4","2.7","2.74","1","4","3","3"
"2004","no degree/no degree yet","East Germany","2.46","2","185","1","2","3","4","4","2.34","2.58","1","4","2","3"
"2004","no degree/no degree yet","West Germany","2.49","2","715","1","2","3","4","4","2.42","2.56","1","4","2","3"
"2004","Other degree","East Germany","2.58","2","52","2","2","3","4","4","2.32","2.84","1","4","2","3"
"2004","Other degree","West Germany","2.67","3","1137","2","2","3","4","4","2.62","2.72","1","4","3","3"
"2004","secondary school degree","East Germany","2.59","3","2321","2","2","3","3","4","2.56","2.62","1","4","3","3"
"2004","secondary school degree","West Germany","2.52","3","3964","1","2","3","4","4","2.5","2.54","1","4","3","3"
"2005","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2005","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2005","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2005","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2005","Other degree","East Germany","","","","","","","","","","","","","",""
"2005","Other degree","West Germany","","","","","","","","","","","","","",""
"2005","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2005","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2006","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2006","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2006","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2006","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2006","Other degree","East Germany","","","","","","","","","","","","","",""
"2006","Other degree","West Germany","","","","","","","","","","","","","",""
"2006","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2006","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2007","Other degree","East Germany","","","","","","","","","","","","","",""
"2007","Other degree","West Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2008","college entrance qualification","East Germany","2.44","2","1118","1","2","3","3","4","2.4","2.48","1","4","2","3"
"2008","college entrance qualification","West Germany","2.4","2","4024","1","2","3","3","4","2.38","2.42","1","4","2","2"
"2008","lower secondary degree","East Germany","2.94","3","1275","2","2","4","4","4","2.89","2.99","1","4","3","3"
"2008","lower secondary degree","West Germany","2.82","3","5187","2","2","3","4","4","2.8","2.84","1","4","3","3"
"2008","no degree/no degree yet","East Germany","2.56","3","102","1","2","3","4","4","2.39","2.73","1","4","2","3"
"2008","no degree/no degree yet","West Germany","2.65","3","445","2","2","3","4","4","2.56","2.74","1","4","2","3"
"2008","Other degree","East Germany","2.69","3","53","2","2","3","4","4","2.43","2.95","1","4","2","3"
"2008","Other degree","West Germany","2.77","3","886","2","2","3","4","4","2.71","2.83","1","4","3","3"
"2008","secondary school degree","East Germany","2.69","3","2107","2","2","3","4","4","2.66","2.72","1","4","3","3"
"2008","secondary school degree","West Germany","2.61","3","3644","2","2","3","4","4","2.58","2.64","1","4","3","3"
"2009","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2009","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2009","Other degree","East Germany","","","","","","","","","","","","","",""
"2009","Other degree","West Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2010","college entrance qualification","East Germany","2.39","2","365","1","2","3","3","4","2.31","2.47","1","4","2","3"
"2010","college entrance qualification","West Germany","2.4","2","1766","1","2","3","3","4","2.36","2.44","1","4","2","3"
"2010","lower secondary degree","East Germany","2.78","3","165","2","2","3","4","4","2.65","2.91","1","4","3","3"
"2010","lower secondary degree","West Germany","2.7","3","1327","2","2","3","4","4","2.66","2.74","1","4","3","3"
"2010","no degree/no degree yet","East Germany","2.47","2","40","1","2","3","4","4","2.17","2.77","1","4","2","3"
"2010","no degree/no degree yet","West Germany","2.37","2","316","1","2","3","3","4","2.27","2.47","1","4","2","3"
"2010","Other degree","East Germany","2.24","2","63","1","2","3","3","4","2.02","2.46","1","4","2","3"
"2010","Other degree","West Germany","2.39","2","799","1","2","3","3","4","2.33","2.45","1","4","2","2"
"2010","secondary school degree","East Germany","2.67","3","711","2","2","3","4","4","2.61","2.73","1","4","3","3"
"2010","secondary school degree","West Germany","2.64","3","1706","2","2","3","4","4","2.6","2.68","1","4","3","3"
"2011","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2011","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2011","Other degree","East Germany","","","","","","","","","","","","","",""
"2011","Other degree","West Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2012","college entrance qualification","East Germany","2.41","2","1545","1","2","3","3","4","2.37","2.45","1","4","2","3"
"2012","college entrance qualification","West Germany","2.37","2","6285","1","2","3","3","4","2.35","2.39","1","4","2","2"
"2012","lower secondary degree","East Germany","2.87","3","1418","2","2","3","4","4","2.83","2.91","1","4","3","3"
"2012","lower secondary degree","West Germany","2.7","3","6499","2","2","3","4","4","2.68","2.72","1","4","3","3"
"2012","no degree/no degree yet","East Germany","2.57","3","109","1","2","3","4","4","2.4","2.74","1","4","2","3"
"2012","no degree/no degree yet","West Germany","2.41","2","793","1","2","3","4","4","2.35","2.47","1","4","2","2"
"2012","Other degree","East Germany","2.64","3","140","2","2","3","4","4","2.5","2.78","1","4","2","3"
"2012","Other degree","West Germany","2.55","3","1720","1","2","3","4","4","2.51","2.59","1","4","2","3"
"2012","secondary school degree","East Germany","2.6","3","2851","2","2","3","4","4","2.57","2.63","1","4","3","3"
"2012","secondary school degree","West Germany","2.53","3","5610","1","2","3","4","4","2.51","2.55","1","4","3","3"
"2013","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2013","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2013","Other degree","East Germany","","","","","","","","","","","","","",""
"2013","Other degree","West Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2014","Other degree","East Germany","","","","","","","","","","","","","",""
"2014","Other degree","West Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2015","Other degree","East Germany","","","","","","","","","","","","","",""
"2015","Other degree","West Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","East Germany","2.31","2","1281","1","2","3","3","4","2.27","2.35","1","4","2","2"
"2016","college entrance qualification","West Germany","2.31","2","5532","1","2","3","3","4","2.29","2.33","1","4","2","2"
"2016","lower secondary degree","East Germany","3","3","1006","2","2","4","4","4","2.95","3.05","1","4","3","3"
"2016","lower secondary degree","West Germany","2.71","3","4844","2","2","3","4","4","2.69","2.73","1","4","3","3"
"2016","no degree/no degree yet","East Germany","2.67","3","97","2","2","3","4","4","2.48","2.86","1","4","2","3"
"2016","no degree/no degree yet","West Germany","2.41","2","734","1","2","3","4","4","2.34","2.48","1","4","2","2"
"2016","Other degree","East Germany","2.26","2","307","1","2","3","3","4","2.16","2.36","1","4","2","3"
"2016","Other degree","West Germany","2.43","2","3006","1","2","3","4","4","2.4","2.46","1","4","2","2"
"2016","secondary school degree","East Germany","2.6","3","2212","2","2","3","4","4","2.57","2.63","1","4","3","3"
"2016","secondary school degree","West Germany","2.5","3","4420","1","2","3","4","4","2.48","2.52","1","4","3","3"
