"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","Employed","Single parent","","","","","","","","","","","","","",""
"2002","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2002","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","Not Employed","Single parent","","","","","","","","","","","","","",""
"2003","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2003","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","Employed","Single parent","","","","","","","","","","","","","",""
"2003","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2003","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","Not Employed","Single parent","","","","","","","","","","","","","",""
"2004","Employed","(Married) couple without C.","2.46","2","3719","1","2","3","3","4","2.43","2.49","1","4","2","2"
"2004","Employed","1-pers.-HH","2.38","2","1466","1","2","3","3","4","2.34","2.42","1","4","2","2"
"2004","Employed","Couple + C. GT 16 ","2.55","3","2717","2","2","3","3","4","2.52","2.58","1","4","3","3"
"2004","Employed","Couple + C. LE 16","2.67","3","3303","2","2","3","4","4","2.64","2.7","1","4","3","3"
"2004","Employed","Couple + C. LE and GT 16","2.61","3","1245","2","2","3","4","4","2.57","2.65","1","4","3","3"
"2004","Employed","Single parent","2.48","3","700","1","2","3","4","4","2.42","2.54","1","4","2","3"
"2004","Not Employed","(Married) couple without C.","2.65","3","3543","2","2","3","4","4","2.62","2.68","1","4","3","3"
"2004","Not Employed","1-pers.-HH","2.76","3","1451","2","2","3","4","4","2.71","2.81","1","4","3","3"
"2004","Not Employed","Couple + C. GT 16 ","2.59","3","1197","1","2","3","4","4","2.54","2.64","1","4","2","3"
"2004","Not Employed","Couple + C. LE 16","2.73","3","758","2","2","3","4","4","2.68","2.78","1","4","3","3"
"2004","Not Employed","Couple + C. LE and GT 16","2.46","2","536","1","2","3","4","4","2.39","2.53","1","4","2","3"
"2004","Not Employed","Single parent","2.72","3","391","2","2","3","4","4","2.63","2.81","1","4","3","3"
"2005","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2005","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Employed","Single parent","","","","","","","","","","","","","",""
"2005","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2005","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Not Employed","Single parent","","","","","","","","","","","","","",""
"2006","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Employed","Single parent","","","","","","","","","","","","","",""
"2006","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Employed","Single parent","","","","","","","","","","","","","",""
"2007","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","","","","","","","","","","","","","",""
"2008","Employed","(Married) couple without C.","2.49","3","3422","1","2","3","3","4","2.46","2.52","1","4","2","3"
"2008","Employed","1-pers.-HH","2.54","3","1510","1","2","3","4","4","2.5","2.58","1","4","2","3"
"2008","Employed","Couple + C. GT 16 ","2.59","3","2431","2","2","3","4","4","2.56","2.62","1","4","3","3"
"2008","Employed","Couple + C. LE 16","2.69","3","2710","2","2","3","4","4","2.66","2.72","1","4","3","3"
"2008","Employed","Couple + C. LE and GT 16","2.66","3","912","2","2","3","4","4","2.61","2.71","1","4","3","3"
"2008","Employed","Single parent","2.6","3","707","2","2","3","4","4","2.54","2.66","1","4","3","3"
"2008","Not Employed","(Married) couple without C.","2.73","3","3638","2","2","3","4","4","2.7","2.76","1","4","3","3"
"2008","Not Employed","1-pers.-HH","2.91","3","1522","2","2","4","4","4","2.86","2.96","1","4","3","3"
"2008","Not Employed","Couple + C. GT 16 ","2.71","3","924","2","2","3","4","4","2.65","2.77","1","4","3","3"
"2008","Not Employed","Couple + C. LE 16","2.76","3","495","2","2","3","4","4","2.69","2.83","1","4","3","3"
"2008","Not Employed","Couple + C. LE and GT 16","2.46","2","302","1","2","3","3","4","2.37","2.55","1","4","2","3"
"2008","Not Employed","Single parent","2.84","3","378","2","2","4","4","4","2.75","2.93","1","4","3","3"
"2009","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2009","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Employed","Single parent","","","","","","","","","","","","","",""
"2009","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2009","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Not Employed","Single parent","","","","","","","","","","","","","",""
"2010","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. LE 16","2.53","3","3839","1","2","3","3","4","2.5","2.56","1","4","3","3"
"2010","Employed","Couple + C. LE and GT 16","2.54","3","358","2","2","3","3","4","2.46","2.62","1","4","2","3"
"2010","Employed","Single parent","2.6","3","954","2","2","3","4","4","2.55","2.65","1","4","3","3"
"2010","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. LE 16","2.53","3","1370","1","2","3","4","4","2.49","2.57","1","4","3","3"
"2010","Not Employed","Couple + C. LE and GT 16","2.37","2","211","1","2","3","3","4","2.25","2.49","1","4","2","3"
"2010","Not Employed","Single parent","2.57","3","431","2","2","3","4","4","2.49","2.65","1","4","3","3"
"2011","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Employed","Single parent","","","","","","","","","","","","","",""
"2011","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Not Employed","Single parent","","","","","","","","","","","","","",""
"2012","Employed","(Married) couple without C.","2.45","2","3969","1","2","3","3","4","2.42","2.48","1","4","2","3"
"2012","Employed","1-pers.-HH","2.42","2","1878","1","2","3","3","4","2.38","2.46","1","4","2","2"
"2012","Employed","Couple + C. GT 16 ","2.51","3","2310","1","2","3","3","4","2.48","2.54","1","4","3","3"
"2012","Employed","Couple + C. LE 16","2.52","3","5947","2","2","3","3","4","2.5","2.54","1","4","3","3"
"2012","Employed","Couple + C. LE and GT 16","2.45","2","1500","1","2","3","3","4","2.41","2.49","1","4","3","3"
"2012","Employed","Single parent","2.49","3","2001","1","2","3","4","4","2.45","2.53","1","4","3","3"
"2012","Not Employed","(Married) couple without C.","2.66","3","4215","2","2","3","4","4","2.63","2.69","1","4","3","3"
"2012","Not Employed","1-pers.-HH","2.81","3","1859","2","2","4","4","4","2.77","2.85","1","4","3","3"
"2012","Not Employed","Couple + C. GT 16 ","2.58","3","799","1","2","3","4","4","2.52","2.64","1","4","3","3"
"2012","Not Employed","Couple + C. LE 16","2.55","3","1372","2","2","3","3","4","2.51","2.59","1","4","3","3"
"2012","Not Employed","Couple + C. LE and GT 16","2.45","3","540","1","2","3","3","4","2.38","2.52","1","4","2","3"
"2012","Not Employed","Single parent","2.61","3","776","1","2","3","4","4","2.55","2.67","1","4","3","3"
"2013","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2013","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","Employed","Single parent","","","","","","","","","","","","","",""
"2013","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2013","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","Not Employed","Single parent","","","","","","","","","","","","","",""
"2014","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Employed","Single parent","","","","","","","","","","","","","",""
"2014","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Not Employed","Single parent","","","","","","","","","","","","","",""
"2015","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Employed","Single parent","","","","","","","","","","","","","",""
"2015","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Not Employed","Single parent","","","","","","","","","","","","","",""
"2016","Employed","(Married) couple without C.","2.36","2","3874","1","2","3","3","4","2.33","2.39","1","4","2","2"
"2016","Employed","1-pers.-HH","2.41","2","1841","1","2","3","4","4","2.37","2.45","1","4","2","2"
"2016","Employed","Couple + C. GT 16 ","2.44","2","2049","1","2","3","3","4","2.4","2.48","1","4","2","2"
"2016","Employed","Couple + C. LE 16","2.49","3","4888","2","2","3","3","4","2.47","2.51","1","4","3","3"
"2016","Employed","Couple + C. LE and GT 16","2.47","2","1568","1","2","3","3","4","2.43","2.51","1","4","2","3"
"2016","Employed","Single parent","2.47","2","1528","1","2","3","4","4","2.43","2.51","1","4","2","3"
"2016","Not Employed","(Married) couple without C.","2.62","3","3509","2","2","3","4","4","2.59","2.65","1","4","3","3"
"2016","Not Employed","1-pers.-HH","2.82","3","1642","2","2","4","4","4","2.77","2.87","1","4","3","3"
"2016","Not Employed","Couple + C. GT 16 ","2.51","2","710","1","2","3","4","4","2.44","2.58","1","4","2","3"
"2016","Not Employed","Couple + C. LE 16","2.61","3","940","2","2","3","4","4","2.56","2.66","1","4","3","3"
"2016","Not Employed","Couple + C. LE and GT 16","2.22","2","520","1","2","3","3","4","2.14","2.3","1","4","2","2"
"2016","Not Employed","Single parent","2.59","3","621","1","2","3","4","4","2.52","2.66","1","4","3","3"
