"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","direct migration background","Male","","","","","","","","","","","","","",""
"2006","indirect migration background","Female","","","","","","","","","","","","","",""
"2006","indirect migration background","Male","","","","","","","","","","","","","",""
"2006","no migration background","Female","","","","","","","","","","","","","",""
"2006","no migration background","Male","","","","","","","","","","","","","",""
"2007","direct migration background","Female","","","","","","","","","","","","","",""
"2007","direct migration background","Male","","","","","","","","","","","","","",""
"2007","indirect migration background","Female","","","","","","","","","","","","","",""
"2007","indirect migration background","Male","","","","","","","","","","","","","",""
"2007","no migration background","Female","","","","","","","","","","","","","",""
"2007","no migration background","Male","","","","","","","","","","","","","",""
"2008","direct migration background","Female","2.71","3","1020","2","2","3","4","4","2.66","2.76","1","4","3","3"
"2008","direct migration background","Male","2.64","3","878","2","2","3","4","4","2.58","2.7","1","4","3","3"
"2008","indirect migration background","Female","2.44","2","401","1","2","3","3","4","2.36","2.52","1","4","2","3"
"2008","indirect migration background","Male","2.37","2","371","1","2","3","3","4","2.29","2.45","1","4","2","2"
"2008","no migration background","Female","2.69","3","8704","2","2","3","4","4","2.67","2.71","1","4","3","3"
"2008","no migration background","Male","2.65","3","7969","2","2","3","4","4","2.63","2.67","1","4","3","3"
"2009","direct migration background","Female","","","","","","","","","","","","","",""
"2009","direct migration background","Male","","","","","","","","","","","","","",""
"2009","indirect migration background","Female","","","","","","","","","","","","","",""
"2009","indirect migration background","Male","","","","","","","","","","","","","",""
"2009","no migration background","Female","","","","","","","","","","","","","",""
"2009","no migration background","Male","","","","","","","","","","","","","",""
"2010","direct migration background","Female","2.37","2","795","1","2","3","3","4","2.31","2.43","1","4","2","2"
"2010","direct migration background","Male","2.32","2","626","1","2","3","3","4","2.26","2.38","1","4","2","2"
"2010","indirect migration background","Female","2.46","2.63","291","1","2","3","4","4","2.35","2.57","1","4","2","3"
"2010","indirect migration background","Male","2.3","2","199","1","2","3","3","4","2.18","2.42","1","4","2","2"
"2010","no migration background","Female","2.65","3","3247","2","2","3","4","4","2.62","2.68","1","4","3","3"
"2010","no migration background","Male","2.58","3","2145","2","2","3","4","4","2.55","2.61","1","4","3","3"
"2011","direct migration background","Female","","","","","","","","","","","","","",""
"2011","direct migration background","Male","","","","","","","","","","","","","",""
"2011","indirect migration background","Female","","","","","","","","","","","","","",""
"2011","indirect migration background","Male","","","","","","","","","","","","","",""
"2011","no migration background","Female","","","","","","","","","","","","","",""
"2011","no migration background","Male","","","","","","","","","","","","","",""
"2012","direct migration background","Female","2.48","2","1691","1","2","3","4","4","2.44","2.52","1","4","2","3"
"2012","direct migration background","Male","2.5","2","1355","1","2","3","4","4","2.46","2.54","1","4","2","2"
"2012","indirect migration background","Female","2.35","2","704","1","2","3","3","4","2.29","2.41","1","4","2","3"
"2012","indirect migration background","Male","2.39","2","576","1","2","3","3","4","2.32","2.46","1","4","2","3"
"2012","no migration background","Female","2.59","3","12698","1","2","3","4","4","2.58","2.6","1","4","3","3"
"2012","no migration background","Male","2.56","3","10641","1","2","3","4","4","2.54","2.58","1","4","3","3"
"2013","direct migration background","Female","","","","","","","","","","","","","",""
"2013","direct migration background","Male","","","","","","","","","","","","","",""
"2013","indirect migration background","Female","","","","","","","","","","","","","",""
"2013","indirect migration background","Male","","","","","","","","","","","","","",""
"2013","no migration background","Female","","","","","","","","","","","","","",""
"2013","no migration background","Male","","","","","","","","","","","","","",""
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","","","","","","","","","","","","","",""
"2015","direct migration background","Male","","","","","","","","","","","","","",""
"2015","indirect migration background","Female","","","","","","","","","","","","","",""
"2015","indirect migration background","Male","","","","","","","","","","","","","",""
"2015","no migration background","Female","","","","","","","","","","","","","",""
"2015","no migration background","Male","","","","","","","","","","","","","",""
"2016","direct migration background","Female","2.38","2","2667","1","2","3","3","4","2.35","2.41","1","4","2","2"
"2016","direct migration background","Male","2.43","2","2215","1","2","3","3","4","2.4","2.46","1","4","2","2"
"2016","indirect migration background","Female","2.16","2","852","1","2","3","3","4","2.1","2.22","1","4","2","2"
"2016","indirect migration background","Male","2.24","2","717","1","2","3","3","4","2.18","2.3","1","4","2","2"
"2016","no migration background","Female","2.57","3","9687","1","2","3","4","4","2.55","2.59","1","4","3","3"
"2016","no migration background","Male","2.52","3","8223","1","2","3","4","4","2.5","2.54","1","4","3","3"
