"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Full Time","Female","2.61","3","2530","2","2","3","3","4","2.58","2.64","1","4","3","3"
"2008","Full Time","Male","2.59","3","4954","2","2","3","3","4","2.57","2.61","1","4","3","3"
"2008","Not Working","Female","2.58","3","4396","2","2","3","3","4","2.56","2.6","1","4","3","3"
"2008","Not Working","Male","2.55","3","3054","2","2","3","4","4","2.52","2.58","1","4","3","3"
"2008","Part Time","Female","2.62","3","3205","2","2","3","3","4","2.59","2.65","1","4","3","3"
"2008","Part Time","Male","2.63","3","1207","2","2","3","4","4","2.58","2.68","1","4","3","3"
"2009","Full Time","Female","","","","","","","","","","","","","",""
"2009","Full Time","Male","","","","","","","","","","","","","",""
"2009","Not Working","Female","","","","","","","","","","","","","",""
"2009","Not Working","Male","","","","","","","","","","","","","",""
"2009","Part Time","Female","","","","","","","","","","","","","",""
"2009","Part Time","Male","","","","","","","","","","","","","",""
"2010","Full Time","Female","","","","","","","","","","","","","",""
"2010","Full Time","Male","","","","","","","","","","","","","",""
"2010","Not Working","Female","","","","","","","","","","","","","",""
"2010","Not Working","Male","","","","","","","","","","","","","",""
"2010","Part Time","Female","","","","","","","","","","","","","",""
"2010","Part Time","Male","","","","","","","","","","","","","",""
"2011","Full Time","Female","","","","","","","","","","","","","",""
"2011","Full Time","Male","","","","","","","","","","","","","",""
"2011","Not Working","Female","","","","","","","","","","","","","",""
"2011","Not Working","Male","","","","","","","","","","","","","",""
"2011","Part Time","Female","","","","","","","","","","","","","",""
"2011","Part Time","Male","","","","","","","","","","","","","",""
"2012","Full Time","Female","","","","","","","","","","","","","",""
"2012","Full Time","Male","","","","","","","","","","","","","",""
"2012","Not Working","Female","","","","","","","","","","","","","",""
"2012","Not Working","Male","","","","","","","","","","","","","",""
"2012","Part Time","Female","","","","","","","","","","","","","",""
"2012","Part Time","Male","","","","","","","","","","","","","",""
"2013","Full Time","Female","2.72","3","3284","2","2","3","4","4","2.7","2.74","1","4","3","3"
"2013","Full Time","Male","2.68","3","6342","2","2","3","4","4","2.66","2.7","1","4","3","3"
"2013","Not Working","Female","2.58","3","5270","2","2","3","4","4","2.56","2.6","1","4","3","3"
"2013","Not Working","Male","2.58","3","3502","2","2","3","3","4","2.55","2.61","1","4","3","3"
"2013","Part Time","Female","2.69","3","5414","2","2","3","4","4","2.67","2.71","1","4","3","3"
"2013","Part Time","Male","2.69","3","1692","2","2","3","4","4","2.65","2.73","1","4","3","3"
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
"2014","Part Time","Female","","","","","","","","","","","","","",""
"2014","Part Time","Male","","","","","","","","","","","","","",""
"2015","Full Time","Female","","","","","","","","","","","","","",""
"2015","Full Time","Male","","","","","","","","","","","","","",""
"2015","Not Working","Female","","","","","","","","","","","","","",""
"2015","Not Working","Male","","","","","","","","","","","","","",""
"2015","Part Time","Female","","","","","","","","","","","","","",""
"2015","Part Time","Male","","","","","","","","","","","","","",""
"2016","Full Time","Female","","","","","","","","","","","","","",""
"2016","Full Time","Male","","","","","","","","","","","","","",""
"2016","Not Working","Female","","","","","","","","","","","","","",""
"2016","Not Working","Male","","","","","","","","","","","","","",""
"2016","Part Time","Female","","","","","","","","","","","","","",""
"2016","Part Time","Male","","","","","","","","","","","","","",""
"2017","Full Time","Female","","","","","","","","","","","","","",""
"2017","Full Time","Male","","","","","","","","","","","","","",""
"2017","Not Working","Female","","","","","","","","","","","","","",""
"2017","Not Working","Male","","","","","","","","","","","","","",""
"2017","Part Time","Female","","","","","","","","","","","","","",""
"2017","Part Time","Male","","","","","","","","","","","","","",""
"2018","Full Time","Female","2.72","3","3612","2","2","3","4","4","2.7","2.74","1","4","3","3"
"2018","Full Time","Male","2.75","3","6449","2","2","3","4","4","2.73","2.77","1","4","3","3"
"2018","Not Working","Female","2.64","3","6158","2","2","3","4","4","2.62","2.66","1","4","3","3"
"2018","Not Working","Male","2.64","3","5339","2","2","3","4","4","2.62","2.66","1","4","3","3"
"2018","Part Time","Female","2.73","3","5490","2","2","3","4","4","2.71","2.75","1","4","3","3"
"2018","Part Time","Male","2.72","3","2379","2","2","3","4","4","2.69","2.75","1","4","3","3"
