"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","no migration background","Male","","","","","","","","","","","","","",""
"2008","direct migration background","Female","2.5","3","1021","1","2","3","3","4","2.45","2.55","1","4","3","3"
"2008","direct migration background","Male","2.39","2","878","1","2","3","3","4","2.34","2.44","1","4","2","3"
"2008","indirect migration background","Female","2.45","2.46","400","1","2","3","3","4","2.37","2.53","1","4","3","3"
"2008","indirect migration background","Male","2.66","3","372","2","2","3","3","4","2.58","2.74","1","4","3","3"
"2008","no migration background","Female","2.62","3","8710","2","2","3","3","4","2.6","2.64","1","4","3","3"
"2008","no migration background","Male","2.61","3","7965","2","2","3","4","4","2.59","2.63","1","4","3","3"
"2009","direct migration background","Female","","","","","","","","","","","","","",""
"2009","direct migration background","Male","","","","","","","","","","","","","",""
"2009","indirect migration background","Female","","","","","","","","","","","","","",""
"2009","indirect migration background","Male","","","","","","","","","","","","","",""
"2009","no migration background","Female","","","","","","","","","","","","","",""
"2009","no migration background","Male","","","","","","","","","","","","","",""
"2010","direct migration background","Female","","","","","","","","","","","","","",""
"2010","direct migration background","Male","","","","","","","","","","","","","",""
"2010","indirect migration background","Female","","","","","","","","","","","","","",""
"2010","indirect migration background","Male","","","","","","","","","","","","","",""
"2010","no migration background","Female","","","","","","","","","","","","","",""
"2010","no migration background","Male","","","","","","","","","","","","","",""
"2011","direct migration background","Female","","","","","","","","","","","","","",""
"2011","direct migration background","Male","","","","","","","","","","","","","",""
"2011","indirect migration background","Female","","","","","","","","","","","","","",""
"2011","indirect migration background","Male","","","","","","","","","","","","","",""
"2011","no migration background","Female","","","","","","","","","","","","","",""
"2011","no migration background","Male","","","","","","","","","","","","","",""
"2012","direct migration background","Female","","","","","","","","","","","","","",""
"2012","direct migration background","Male","","","","","","","","","","","","","",""
"2012","indirect migration background","Female","","","","","","","","","","","","","",""
"2012","indirect migration background","Male","","","","","","","","","","","","","",""
"2012","no migration background","Female","","","","","","","","","","","","","",""
"2012","no migration background","Male","","","","","","","","","","","","","",""
"2013","direct migration background","Female","2.61","3","1489","2","2","3","4","4","2.57","2.65","1","4","3","3"
"2013","direct migration background","Male","2.57","3","1149","2","2","3","4","4","2.52","2.62","1","4","3","3"
"2013","indirect migration background","Female","2.61","3","651","2","2","3","3","4","2.55","2.67","1","4","3","3"
"2013","indirect migration background","Male","2.7","3","533","2","2","3","4","4","2.64","2.76","1","4","3","3"
"2013","no migration background","Female","2.66","3","11828","2","2","3","4","4","2.65","2.67","1","4","3","3"
"2013","no migration background","Male","2.66","3","9854","2","2","3","4","4","2.65","2.67","1","4","3","3"
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","","","","","","","","","","","","","",""
"2015","direct migration background","Male","","","","","","","","","","","","","",""
"2015","indirect migration background","Female","","","","","","","","","","","","","",""
"2015","indirect migration background","Male","","","","","","","","","","","","","",""
"2015","no migration background","Female","","","","","","","","","","","","","",""
"2015","no migration background","Male","","","","","","","","","","","","","",""
"2016","direct migration background","Female","","","","","","","","","","","","","",""
"2016","direct migration background","Male","","","","","","","","","","","","","",""
"2016","indirect migration background","Female","","","","","","","","","","","","","",""
"2016","indirect migration background","Male","","","","","","","","","","","","","",""
"2016","no migration background","Female","","","","","","","","","","","","","",""
"2016","no migration background","Male","","","","","","","","","","","","","",""
"2017","direct migration background","Female","","","","","","","","","","","","","",""
"2017","direct migration background","Male","","","","","","","","","","","","","",""
"2017","indirect migration background","Female","","","","","","","","","","","","","",""
"2017","indirect migration background","Male","","","","","","","","","","","","","",""
"2017","no migration background","Female","","","","","","","","","","","","","",""
"2017","no migration background","Male","","","","","","","","","","","","","",""
"2018","direct migration background","Female","2.63","3","3846","2","2","3","4","4","2.6","2.66","1","4","3","3"
"2018","direct migration background","Male","2.57","3","4324","1","2","3","4","4","2.54","2.6","1","4","2","2"
"2018","indirect migration background","Female","2.61","3","931","2","2","3","3","4","2.56","2.66","1","4","3","3"
"2018","indirect migration background","Male","2.68","3","766","2","2","3","4","4","2.62","2.74","1","4","3","3"
"2018","no migration background","Female","2.71","3","10483","2","2","3","4","4","2.7","2.72","1","4","3","3"
"2018","no migration background","Male","2.74","3","9077","2","2","3","4","4","2.72","2.76","1","4","3","3"
