"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2011","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2011","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Other degree","Single parent","","","","","","","","","","","","","",""
"2011","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2012","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2012","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2012","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2012","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2012","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","Other degree","Single parent","","","","","","","","","","","","","",""
"2012","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2012","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2013","college entrance qualification","(Married) couple without C.","2.88","3","2063","2","3","3","4","4","2.85","2.91","1","4","3","3"
"2013","college entrance qualification","1-pers.-HH","3.01","3","1028","2","3","3","4","4","2.97","3.05","1","4","3","3"
"2013","college entrance qualification","Couple + C. GT 16 ","2.86","3","763","2","3","3","4","4","2.81","2.91","1","4","3","3"
"2013","college entrance qualification","Couple + C. LE 16","3","3","2333","2","3","3","4","4","2.97","3.03","1","4","3","3"
"2013","college entrance qualification","Couple + C. LE and GT 16","2.97","3","516","2","3","3","4","4","2.91","3.03","1","4","3","3"
"2013","college entrance qualification","Single parent","2.98","3","619","2","3","3","4","4","2.92","3.04","1","4","3","3"
"2013","lower secondary degree","(Married) couple without C.","2.47","3","2794","2","2","3","3","4","2.44","2.5","1","4","3","3"
"2013","lower secondary degree","1-pers.-HH","2.5","3","1269","1","2","3","3","4","2.46","2.54","1","4","3","3"
"2013","lower secondary degree","Couple + C. GT 16 ","2.49","3","686","2","2","3","3","4","2.43","2.55","1","4","2","3"
"2013","lower secondary degree","Couple + C. LE 16","2.5","3","1190","2","2","3","3","4","2.46","2.54","1","4","2","3"
"2013","lower secondary degree","Couple + C. LE and GT 16","2.49","3","399","1","2","3","3","4","2.42","2.56","1","4","2","3"
"2013","lower secondary degree","Single parent","2.32","2","604","1","2","3","3","4","2.25","2.39","1","4","2","3"
"2013","no degree/no degree yet","(Married) couple without C.","2.52","3","80","1","2","3","4","4","2.33","2.71","1","4","2","3"
"2013","no degree/no degree yet","1-pers.-HH","2.63","3","64","2","2","3","4","4","2.42","2.84","1","4","2","3"
"2013","no degree/no degree yet","Couple + C. GT 16 ","2.89","3","145","2","2","3","4","4","2.78","3","1","4","3","3"
"2013","no degree/no degree yet","Couple + C. LE 16","2.07","2","117","1","2","2","3","4","1.94","2.2","1","4","2","2"
"2013","no degree/no degree yet","Couple + C. LE and GT 16","2.74","3","217","2","2","3","4","4","2.64","2.84","1","4","3","3"
"2013","no degree/no degree yet","Single parent","2.52","3","165","1","2","3","4","4","2.39","2.65","1","4","3","3"
"2013","Other degree","(Married) couple without C.","2.56","3","384","2","2","3","4","4","2.48","2.64","1","4","3","3"
"2013","Other degree","1-pers.-HH","2.51","3","157","1","2","3","3","4","2.39","2.63","1","4","3","3"
"2013","Other degree","Couple + C. GT 16 ","2.66","3","141","2","2","3","3","4","2.53","2.79","1","4","3","3"
"2013","Other degree","Couple + C. LE 16","2.55","3","560","2","2","3","4","4","2.49","2.61","1","4","3","3"
"2013","Other degree","Couple + C. LE and GT 16","2.54","3","188","2","2","3","4","4","2.42","2.66","1","4","2","3"
"2013","Other degree","Single parent","2.42","2","119","1","2","3","4","4","2.28","2.56","1","4","2","3"
"2013","secondary school degree","(Married) couple without C.","2.6","3","2213","2","2","3","3","4","2.57","2.63","1","4","3","3"
"2013","secondary school degree","1-pers.-HH","2.58","3","944","2","2","3","3","4","2.53","2.63","1","4","3","3"
"2013","secondary school degree","Couple + C. GT 16 ","2.6","3","884","2","2","3","3","4","2.55","2.65","1","4","3","3"
