"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","2.97","3","1786","2","3","3","4","4","2.94","3","1","4","3","3"
"2013","16-34 y.","lower secondary degree","2.48","3","880","2","2","3","3","4","2.43","2.53","1","4","2","3"
"2013","16-34 y.","no degree/no degree yet","2.79","3","552","2","2","3","4","4","2.73","2.85","1","4","3","3"
"2013","16-34 y.","Other degree","2.52","3","241","1","2","3","4","4","2.42","2.62","1","4","2","3"
"2013","16-34 y.","secondary school degree","2.61","3","1577","2","2","3","3","4","2.57","2.65","1","4","3","3"
"2013","35-65 y.","college entrance qualification","2.95","3","4643","2","3","3","4","4","2.93","2.97","1","4","3","3"
"2013","35-65 y.","lower secondary degree","2.44","2","3569","1","2","3","3","4","2.41","2.47","1","4","2","3"
"2013","35-65 y.","no degree/no degree yet","2.3","2","186","1","2","3","3","4","2.18","2.42","1","4","2","2"
"2013","35-65 y.","Other degree","2.55","3","1095","2","2","3","3","4","2.5","2.6","1","4","3","3"
"2013","35-65 y.","secondary school degree","2.59","3","5291","2","2","3","3","4","2.57","2.61","1","4","3","3"
"2013","66 and older","college entrance qualification","2.87","3","965","2","2","3","4","4","2.82","2.92","1","4","3","3"
"2013","66 and older","lower secondary degree","2.51","3","2656","1","2","3","3","4","2.48","2.54","1","4","3","3"
"2013","66 and older","no degree/no degree yet","2.69","3","72","2","2","3","4","4","2.51","2.87","1","4","3","3"
"2013","66 and older","Other degree","2.56","3","253","2","2","3","4","4","2.46","2.66","1","4","2","3"
"2013","66 and older","secondary school degree","2.62","3","1003","2","2","3","4","4","2.57","2.67","1","4","3","3"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2014","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2014","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2014","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","66 and older","Other degree","","","","","","","","","","","","","",""
"2014","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2015","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2015","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2015","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2015","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2015","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","66 and older","Other degree","","","","","","","","","","","","","",""
"2015","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2016","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2016","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2016","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2016","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2016","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","66 and older","Other degree","","","","","","","","","","","","","",""
"2016","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2017","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2017","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2017","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2017","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2017","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","66 and older","Other degree","","","","","","","","","","","","","",""
"2017","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2018","16-34 y.","college entrance qualification","2.94","3","2142","2","3","3","4","4","2.91","2.97","1","4","3","3"
"2018","16-34 y.","lower secondary degree","2.34","2","808","1","2","3","3","4","2.28","2.4","1","4","2","2"
"2018","16-34 y.","no degree/no degree yet","2.72","3","1191","2","2","3","4","4","2.67","2.77","1","4","2","3"
"2018","16-34 y.","Other degree","2.58","3","1509","1","2","3","4","4","2.53","2.63","1","4","2","2"
"2018","16-34 y.","secondary school degree","2.64","3","1301","2","2","3","3","4","2.6","2.68","1","4","3","3"
"2018","35-65 y.","college entrance qualification","2.97","3","4441","2","3","3","4","4","2.95","2.99","1","4","3","3"
"2018","35-65 y.","lower secondary degree","2.46","2","2681","1","2","3","3","4","2.43","2.49","1","4","2","3"
"2018","35-65 y.","no degree/no degree yet","2.27","2","1001","1","2","3","3","4","2.21","2.33","1","4","2","2"
"2018","35-65 y.","Other degree","2.65","3","3042","2","2","3","4","4","2.62","2.68","1","4","3","3"
"2018","35-65 y.","secondary school degree","2.64","3","4733","2","2","3","3","4","2.62","2.66","1","4","3","3"
"2018","66 and older","college entrance qualification","2.94","3","1084","2","3","3","4","4","2.9","2.98","1","4","3","3"
"2018","66 and older","lower secondary degree","2.59","3","2245","2","2","3","3","4","2.56","2.62","1","4","3","3"
"2018","66 and older","no degree/no degree yet","2.58","2.99","86","2","2","3","4","4","2.4","2.76","1","4","2","3"
"2018","66 and older","Other degree","2.61","3","352","2","2","3","4","4","2.53","2.69","1","4","3","3"
"2018","66 and older","secondary school degree","2.75","3","1227","2","2","3","4","4","2.71","2.79","1","4","3","3"
