"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2014","66 and older","Employed","","","","","","","","","","","","","",""
"2014","66 and older","Not Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2015","35-65 y.","Employed","","","","","","","","","","","","","",""
"2015","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2015","66 and older","Employed","","","","","","","","","","","","","",""
"2015","66 and older","Not Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2016","35-65 y.","Employed","","","","","","","","","","","","","",""
"2016","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2016","66 and older","Employed","","","","","","","","","","","","","",""
"2016","66 and older","Not Employed","","","","","","","","","","","","","",""
"2017","16-34 y.","Employed","4.42","5","4638","2","3","6","7","7","4.37","4.47","1","7","5","5"
"2017","16-34 y.","Not Employed","4.67","5","2933","2","3","6","7","7","4.6","4.74","1","7","5","5"
"2017","35-65 y.","Employed","4.22","4","13061","2","3","6","7","7","4.19","4.25","1","7","4","4"
"2017","35-65 y.","Not Employed","4.88","5","3630","2","4","6","7","7","4.82","4.94","1","7","5","5"
"2017","66 and older","Employed","4.14","4","603","2","3","6","6","7","4","4.28","1","7","4","4"
"2017","66 and older","Not Employed","4.39","5","4423","2","3","6","7","7","4.34","4.44","1","7","4","5"
"2018","16-34 y.","Employed","","","","","","","","","","","","","",""
"2018","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2018","35-65 y.","Employed","","","","","","","","","","","","","",""
"2018","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2018","66 and older","Employed","","","","","","","","","","","","","",""
"2018","66 and older","Not Employed","","","","","","","","","","","","","",""
"2019","16-34 y.","Employed","3.95","4","4006","2","2","5","6","7","3.9","4","1","7","4","4"
"2019","16-34 y.","Not Employed","4.31","4","1423","2","3","6","7","7","4.22","4.4","1","7","4","5"
"2019","35-65 y.","Employed","3.82","4","12864","2","2","5","6","7","3.79","3.85","1","7","4","4"
"2019","35-65 y.","Not Employed","4.6","5","2271","2","3","6","7","7","4.52","4.68","1","7","5","5"
"2019","66 and older","Employed","3.78","4","835","2","2","5","6","7","3.66","3.9","1","7","3","4"
"2019","66 and older","Not Employed","4","4","4374","2","2","5","6","7","3.95","4.05","1","7","4","4"
