"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","indirect migration background","Urban Area","4.32","4","595","2","3","6","6","7","4.18","4.46","1","7","4","5"
"2009","no migration background","Rural Area","4.48","5","5795","2","3","6","7","7","4.44","4.52","1","7","4","5"
"2009","no migration background","Urban Area","4.29","4","9846","2","3","6","7","7","4.26","4.32","1","7","4","4"
"2010","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2010","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2010","no migration background","Rural Area","","","","","","","","","","","","","",""
"2010","no migration background","Urban Area","","","","","","","","","","","","","",""
"2011","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2011","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2011","no migration background","Rural Area","","","","","","","","","","","","","",""
"2011","no migration background","Urban Area","","","","","","","","","","","","","",""
"2012","direct migration background","Rural Area","5.02","5","300","2","4","6","7","7","4.83","5.21","1","7","5","6"
"2012","direct migration background","Urban Area","5.03","5","791","2","4","6","7","7","4.91","5.15","1","7","5","6"
"2012","indirect migration background","Rural Area","5.21","6","98","2","4","7","7","7","4.87","5.55","1","7","5","6"
"2012","indirect migration background","Urban Area","4.91","5","386","2","4","6","7","7","4.74","5.08","1","7","5","5"
"2012","no migration background","Rural Area","4.73","5","2285","2","4","6","7","7","4.66","4.8","1","7","5","5"
"2012","no migration background","Urban Area","4.55","5","3270","2","3","6","7","7","4.49","4.61","1","7","5","5"
"2013","direct migration background","Rural Area","4.66","5","392","2","3","6","7","7","4.5","4.82","1","7","5","5"
"2013","direct migration background","Urban Area","4.54","5","1291","2","3","6","7","7","4.45","4.63","1","7","5","5"
"2013","indirect migration background","Rural Area","4.06","4","136","2","3","5","6","7","3.76","4.36","1","7","4","5"
"2013","indirect migration background","Urban Area","4.09","4","578","2","3","5","6","7","3.95","4.23","1","7","4","4"
"2013","no migration background","Rural Area","4.31","4","6120","2","3","6","7","7","4.27","4.35","1","7","4","4"
"2013","no migration background","Urban Area","4.14","4","10346","2","3","5","6","7","4.11","4.17","1","7","4","4"
"2014","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2014","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2014","no migration background","Rural Area","","","","","","","","","","","","","",""
"2014","no migration background","Urban Area","","","","","","","","","","","","","",""
"2015","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2015","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2015","no migration background","Rural Area","","","","","","","","","","","","","",""
"2015","no migration background","Urban Area","","","","","","","","","","","","","",""
"2016","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2016","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2016","no migration background","Rural Area","","","","","","","","","","","","","",""
"2016","no migration background","Urban Area","","","","","","","","","","","","","",""
"2017","direct migration background","Rural Area","4.61","5","1993","2","3","6","7","7","4.53","4.69","1","7","5","5"
"2017","direct migration background","Urban Area","4.75","5","5277","2","4","6","7","7","4.7","4.8","1","7","5","5"
"2017","indirect migration background","Rural Area","4.06","4","305","2","2","6","6","7","3.85","4.27","1","7","4","5"
"2017","indirect migration background","Urban Area","4.57","5","1410","2","3","6","7","7","4.48","4.66","1","7","5","5"
"2017","no migration background","Rural Area","4.39","5","7909","2","3","6","7","7","4.35","4.43","1","7","4","5"
"2017","no migration background","Urban Area","4.25","4","12394","2","3","6","7","7","4.22","4.28","1","7","4","4"
"2018","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2018","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2018","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2018","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2018","no migration background","Rural Area","","","","","","","","","","","","","",""
"2018","no migration background","Urban Area","","","","","","","","","","","","","",""
"2019","direct migration background","Rural Area","4.37","4","983","2","3","6","7","7","4.26","4.48","1","7","4","5"
"2019","direct migration background","Urban Area","4.34","5","2676","2","3","6","7","7","4.27","4.41","1","7","4","5"
"2019","indirect migration background","Rural Area","4.03","4","326","2","3","5","6","7","3.83","4.23","1","7","4","4"
"2019","indirect migration background","Urban Area","4.07","4","1266","2","3","5","6","7","3.97","4.17","1","7","4","4"
"2019","no migration background","Rural Area","4.01","4","7540","2","3","5","6","7","3.97","4.05","1","7","4","4"
"2019","no migration background","Urban Area","3.81","4","11460","2","2","5","6","7","3.78","3.84","1","7","4","4"
