"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Couple + C. GT 16 ","inadequately","4.77","5","45","3","4","6","7","7","4.27","5.27","1","7","4","6"
"2005","Couple + C. GT 16 ","middle vocational","4.73","5","1770","2","4","6","7","7","4.65","4.81","1","7","5","5"
"2005","Couple + C. GT 16 ","vocational + Abi","4.57","5","173","2","3","6","7","7","4.33","4.81","1","7","4","5"
"2005","Couple + C. LE 16","general elemantary","5.14","5","272","3","4","7","7","7","4.95","5.33","1","7","5","6"
"2005","Couple + C. LE 16","higher education","4.28","4","832","2","3","6","7","7","4.17","4.39","1","7","4","4"
"2005","Couple + C. LE 16","higher vocational","4.4","5","410","2","3","6","7","7","4.24","4.56","1","7","4","5"
"2005","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","inadequately","4.92","5","34","2","2","7","7","7","4.27","5.57","1","7","5","7"
"2005","Couple + C. LE 16","middle vocational","4.84","5","1835","2","4","6","7","7","4.77","4.91","1","7","5","5"
"2005","Couple + C. LE 16","vocational + Abi","4.53","5","314","2","3","6","7","7","4.34","4.72","1","7","4","5"
"2005","Couple + C. LE and GT 16","general elemantary","4.61","5","244","2","3","6","7","7","4.37","4.85","1","7","4","5"
"2005","Couple + C. LE and GT 16","higher education","4.64","5","287","3","4","6","6","7","4.45","4.83","1","7","4","5"
"2005","Couple + C. LE and GT 16","higher vocational","4.48","4","102","2","4","5","7","7","4.19","4.77","1","7","4","5"
"2005","Couple + C. LE and GT 16","in school","4.18","4","253","2","3","6","7","7","3.96","4.4","1","7","4","4"
"2005","Couple + C. LE and GT 16","inadequately","5.63","6","30","3","5","7","7","7","5.05","6.21","2","7","5","7"
"2005","Couple + C. LE and GT 16","middle vocational","4.93","5","658","3","4","6","7","7","4.81","5.05","1","7","5","5"
"2005","Couple + C. LE and GT 16","vocational + Abi","4.81","5","57","2","3","6","7","7","4.36","5.26","1","7","4","5"
"2005","Single parent","general elemantary","4.92","5","209","2","4","7","7","7","4.68","5.16","1","7","5","5"
"2005","Single parent","higher education","4.95","5","118","3","4","7","7","7","4.64","5.26","1","7","4","6"
"2005","Single parent","higher vocational","5.13","5","52","3","4","6","7","7","4.7","5.56","2","7","5","6"
"2005","Single parent","in school","4.02","4","103","1","2","5","7","7","3.67","4.37","1","7","4","5"
"2005","Single parent","inadequately","","","","","","","","","","","","","",""
"2005","Single parent","middle vocational","5.11","5","532","3","4","7","7","7","4.97","5.25","1","7","5","5"
"2005","Single parent","vocational + Abi","5.39","6","41","2","4","7","7","7","4.87","5.91","1","7","4","7"
"2006","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2006","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2006","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2006","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2006","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2006","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2006","Single parent","general elemantary","","","","","","","","","","","","","",""
"2006","Single parent","higher education","","","","","","","","","","","","","",""
"2006","Single parent","higher vocational","","","","","","","","","","","","","",""
"2006","Single parent","in school","","","","","","","","","","","","","",""
"2006","Single parent","inadequately","","","","","","","","","","","","","",""
"2006","Single parent","middle vocational","","","","","","","","","","","","","",""
"2006","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2007","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2007","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2007","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2007","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2007","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2007","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2007","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2007","Single parent","general elemantary","","","","","","","","","","","","","",""
"2007","Single parent","higher education","","","","","","","","","","","","","",""
"2007","Single parent","higher vocational","","","","","","","","","","","","","",""
"2007","Single parent","in school","","","","","","","","","","","","","",""
"2007","Single parent","inadequately","","","","","","","","","","","","","",""
"2007","Single parent","middle vocational","","","","","","","","","","","","","",""
"2007","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2008","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2008","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2008","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2008","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2008","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2008","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2008","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2008","Single parent","general elemantary","","","","","","","","","","","","","",""
"2008","Single parent","higher education","","","","","","","","","","","","","",""
"2008","Single parent","higher vocational","","","","","","","","","","","","","",""
"2008","Single parent","in school","","","","","","","","","","","","","",""
"2008","Single parent","inadequately","","","","","","","","","","","","","",""
"2008","Single parent","middle vocational","","","","","","","","","","","","","",""
"2008","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","general elemantary","4.74","5","516","2","4","6","7","7","4.59","4.89","1","7","5","5"
"2009","(Married) couple without C.","higher education","4.18","4","1733","2","3","5","6","7","4.1","4.26","1","7","4","4"
"2009","(Married) couple without C.","higher vocational","4.35","4","513","2","3","5","6","7","4.21","4.49","1","7","4","5"
"2009","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","inadequately","5.2","5","53","3","4","7","7","7","4.72","5.68","1","7","4","7"
"2009","(Married) couple without C.","middle vocational","4.49","4","3494","2","3","6","7","7","4.44","4.54","1","7","4","5"
"2009","(Married) couple without C.","vocational + Abi","4.54","5","290","2","3","6","6","7","4.35","4.73","1","7","4","5"
"2009","1-pers.-HH","general elemantary","4.65","5","391","2","4","6","7","7","4.48","4.82","1","7","5","5"
"2009","1-pers.-HH","higher education","3.84","4","606","2","2","5","6","7","3.71","3.97","1","7","4","4"
"2009","1-pers.-HH","higher vocational","4.47","4","186","2","3","6","7","7","4.22","4.72","1","7","4","5"
"2009","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2009","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2009","1-pers.-HH","middle vocational","4.41","4.04","1492","2","3","6","7","7","4.32","4.5","1","7","4","5"
"2009","1-pers.-HH","vocational + Abi","4.34","4","153","2","3","6","7","7","4.06","4.62","1","7","4","5"
"2009","Couple + C. GT 16 ","general elemantary","4.28","4","342","2","3","6","7","7","4.09","4.47","1","7","4","4"
"2009","Couple + C. GT 16 ","higher education","4.21","4","581","2","3","5","6","7","4.08","4.34","1","7","4","4"
"2009","Couple + C. GT 16 ","higher vocational","4.36","4","209","2","3","6","6","7","4.15","4.57","1","7","4","5"
"2009","Couple + C. GT 16 ","in school","3.82","4","138","1","2","6","6","7","3.51","4.13","1","7","3","4"
"2009","Couple + C. GT 16 ","inadequately","5.31","6","30","2","4","7","7","7","4.65","5.97","1","7","5","6"
"2009","Couple + C. GT 16 ","middle vocational","4.37","4","1580","2","3","6","7","7","4.29","4.45","1","7","4","5"
"2009","Couple + C. GT 16 ","vocational + Abi","4.35","5","141","2","3","6","6","7","4.07","4.63","1","7","4","5"
"2009","Couple + C. LE 16","general elemantary","4.78","5","178","2","3","6","7","7","4.54","5.02","1","7","5","5"
"2009","Couple + C. LE 16","higher education","3.92","4","702","2","2","5","6","7","3.8","4.04","1","7","4","4"
"2009","Couple + C. LE 16","higher vocational","4.59","5","289","2","3","6","7","7","4.4","4.78","1","7","4","5"
"2009","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","middle vocational","4.42","5","1353","2","3","6","7","7","4.33","4.51","1","7","4","5"
"2009","Couple + C. LE 16","vocational + Abi","4.19","4","283","2","3","5","6","7","4.01","4.37","1","7","4","5"
"2009","Couple + C. LE and GT 16","general elemantary","4.62","5","135","2","3","6","7","7","4.32","4.92","1","7","4","5"
"2009","Couple + C. LE and GT 16","higher education","3.97","4","209","2","2","5","6","7","3.76","4.18","1","7","4","4"
"2009","Couple + C. LE and GT 16","higher vocational","4.23","4","78","2","3","6","6","7","3.87","4.59","1","7","4","5"
"2009","Couple + C. LE and GT 16","in school","4.05","4","119","2","3","5","7","7","3.74","4.36","1","7","4","4"
"2009","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","middle vocational","4.49","5","490","2","3","6","7","7","4.35","4.63","1","7","4","5"
"2009","Couple + C. LE and GT 16","vocational + Abi","4.34","4","69","2","3","6","6","7","3.95","4.73","1","7","4","5"
"2009","Single parent","general elemantary","4.83","5","170","2","4","6","7","7","4.56","5.1","1","7","5","6"
"2009","Single parent","higher education","4.17","4","154","2","3","6","6","7","3.9","4.44","1","7","4","4"
"2009","Single parent","higher vocational","4.53","5","32","2","3","6","7","7","3.95","5.11","1","7","4","6"
"2009","Single parent","in school","3.9","4","45","2","2","5","6","7","3.44","4.36","1","7","3","5"
"2009","Single parent","inadequately","","","","","","","","","","","","","",""
"2009","Single parent","middle vocational","4.66","5","480","2","4","6","7","7","4.51","4.81","1","7","5","5"
"2009","Single parent","vocational + Abi","4.75","5","44","3","4","6","7","7","4.29","5.21","1","7","4","5"
"2010","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2010","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2010","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2010","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2010","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2010","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2010","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2010","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2010","Single parent","general elemantary","","","","","","","","","","","","","",""
"2010","Single parent","higher education","","","","","","","","","","","","","",""
"2010","Single parent","higher vocational","","","","","","","","","","","","","",""
"2010","Single parent","in school","","","","","","","","","","","","","",""
"2010","Single parent","inadequately","","","","","","","","","","","","","",""
"2010","Single parent","middle vocational","","","","","","","","","","","","","",""
"2010","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2011","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2011","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2011","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2011","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2011","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2011","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2011","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2011","Single parent","general elemantary","","","","","","","","","","","","","",""
"2011","Single parent","higher education","","","","","","","","","","","","","",""
"2011","Single parent","higher vocational","","","","","","","","","","","","","",""
"2011","Single parent","in school","","","","","","","","","","","","","",""
"2011","Single parent","inadequately","","","","","","","","","","","","","",""
"2011","Single parent","middle vocational","","","","","","","","","","","","","",""
"2011","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2012","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2012","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2012","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2012","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2012","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2012","1-pers.-HH","middle vocational","5.02","5","38","3","4","6","7","7","4.49","5.55","2","7","5","6"
"2012","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","middle vocational","4.6","5","56","1","3","7","7","7","4.05","5.15","1","7","4","6"
"2012","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","general elemantary","5.29","6","356","3","4","7","7","7","5.13","5.45","1","7","5","6"
"2012","Couple + C. LE 16","higher education","4.14","4","1100","2","3","5","6","7","4.04","4.24","1","7","4","4"
"2012","Couple + C. LE 16","higher vocational","4.37","5","241","2","3","6","7","7","4.16","4.58","1","7","4","5"
"2012","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","inadequately","5.49","6","88","3","5","7","7","7","5.1","5.88","1","7","5","6"
"2012","Couple + C. LE 16","middle vocational","4.88","5","1946","3","4","6","7","7","4.81","4.95","1","7","5","5"
"2012","Couple + C. LE 16","vocational + Abi","4.68","5","495","2","3","6","7","7","4.53","4.83","1","7","5","5"
"2012","Couple + C. LE and GT 16","general elemantary","4.96","5","130","2","4","7","7","7","4.65","5.27","1","7","5","6"
"2012","Couple + C. LE and GT 16","higher education","4.7","5","136","2","4","6","7","7","4.42","4.98","1","7","4","5"
"2012","Couple + C. LE and GT 16","higher vocational","4.57","5","58","2","4","6","7","7","4.12","5.02","1","7","4","5"
"2012","Couple + C. LE and GT 16","in school","4.09","4","94","2","3","6","6","7","3.73","4.45","1","7","3","5"
"2012","Couple + C. LE and GT 16","inadequately","5.54","6","35","4","4","7","7","7","5.07","6.01","2","7","5","7"
"2012","Couple + C. LE and GT 16","middle vocational","4.8","5","374","2","4","6","7","7","4.63","4.97","1","7","5","5"
"2012","Couple + C. LE and GT 16","vocational + Abi","4.8","5","70","2","4","6","7","7","4.41","5.19","1","7","4","5"
"2012","Single parent","general elemantary","5.23","5.02","224","3","4","7","7","7","5.01","5.45","1","7","5","6"
"2012","Single parent","higher education","4.66","5","226","2","3","6","7","7","4.45","4.87","1","7","5","5"
"2012","Single parent","higher vocational","4.48","5","53","2","3","6","7","7","4.04","4.92","1","7","4","6"
"2012","Single parent","in school","3.89","4","76","2","3","5","6","7","3.52","4.26","1","7","4","5"
"2012","Single parent","inadequately","","","","","","","","","","","","","",""
"2012","Single parent","middle vocational","5.07","5","758","3","4","6","7","7","4.95","5.19","1","7","5","6"
"2012","Single parent","vocational + Abi","4.83","5","173","2","4","6","7","7","4.58","5.08","1","7","4","5"
"2013","(Married) couple without C.","general elemantary","4.65","5","619","2","4","6","7","7","4.51","4.79","1","7","5","5"
"2013","(Married) couple without C.","higher education","3.94","4","2043","2","3","5","6","7","3.87","4.01","1","7","4","4"
"2013","(Married) couple without C.","higher vocational","4.11","4","602","2","3","5","6","7","3.98","4.24","1","7","4","4"
"2013","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","inadequately","4.37","4.75","54","1","3","6","7","7","3.84","4.9","1","7","4","6"
