"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","35-65 y.","higher education","","","","","","","","","","","","","",""
"2008","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2008","35-65 y.","in school","","","","","","","","","","","","","",""
"2008","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2008","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2008","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2008","66 and older","general elemantary","","","","","","","","","","","","","",""
"2008","66 and older","higher education","","","","","","","","","","","","","",""
"2008","66 and older","higher vocational","","","","","","","","","","","","","",""
"2008","66 and older","in school","","","","","","","","","","","","","",""
"2008","66 and older","inadequately","","","","","","","","","","","","","",""
"2008","66 and older","middle vocational","","","","","","","","","","","","","",""
"2008","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2009","16-34 y.","general elemantary","4.19","4","547","2","3","6","7","7","4.04","4.34","1","7","4","4"
"2009","16-34 y.","higher education","4.02","4","538","2","2","5","6","7","3.88","4.16","1","7","4","4"
"2009","16-34 y.","higher vocational","4.43","5","109","2","3","6","6","7","4.12","4.74","1","7","4","5"
"2009","16-34 y.","in school","3.95","4","312","1","2","5","6","7","3.76","4.14","1","7","4","4"
"2009","16-34 y.","inadequately","4.77","5","40","2","4","6","7","7","4.1","5.44","1","7","4","6"
"2009","16-34 y.","middle vocational","4.24","4","1796","2","3","6","6","7","4.16","4.32","1","7","4","4"
"2009","16-34 y.","vocational + Abi","4.53","5","338","2","4","6","7","7","4.36","4.7","1","7","4","5"
"2009","35-65 y.","general elemantary","4.95","5","588","3","4","6","7","7","4.82","5.08","1","7","5","5"
"2009","35-65 y.","higher education","4.05","4","2613","2","3","5","6","7","3.99","4.11","1","7","4","4"
"2009","35-65 y.","higher vocational","4.47","4","903","2","3","6","7","7","4.37","4.57","1","7","4","5"
"2009","35-65 y.","in school","","","","","","","","","","","","","",""
"2009","35-65 y.","inadequately","5.32","6","82","3","4","7","7","7","4.94","5.7","1","7","5","6"
"2009","35-65 y.","middle vocational","4.5","5","5090","2","3","6","7","7","4.45","4.55","1","7","4","5"
"2009","35-65 y.","vocational + Abi","4.34","4","566","2","3","6","6","7","4.21","4.47","1","7","4","5"
"2009","66 and older","general elemantary","4.69","5","660","2","4","6","7","7","4.56","4.82","1","7","5","5"
"2009","66 and older","higher education","4.07","4","874","2","3","5","6","7","3.96","4.18","1","7","4","4"
"2009","66 and older","higher vocational","4.32","4","315","2","3","5","6","7","4.14","4.5","1","7","4","5"
"2009","66 and older","in school","","","","","","","","","","","","","",""
"2009","66 and older","inadequately","4.69","4.43","43","2","4","6","7","7","4.18","5.2","1","7","4","6"
"2009","66 and older","middle vocational","4.52","5","2174","2","3","6","7","7","4.45","4.59","1","7","5","5"
"2009","66 and older","vocational + Abi","4.16","4","91","2","3","5","7","7","3.78","4.54","1","7","4","5"
"2010","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2010","16-34 y.","higher education","","","","","","","","","","","","","",""
"2010","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2010","16-34 y.","in school","","","","","","","","","","","","","",""
"2010","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2010","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2010","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2010","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2010","35-65 y.","higher education","","","","","","","","","","","","","",""
"2010","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2010","35-65 y.","in school","","","","","","","","","","","","","",""
"2010","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2010","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2010","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2010","66 and older","general elemantary","","","","","","","","","","","","","",""
"2010","66 and older","higher education","","","","","","","","","","","","","",""
"2010","66 and older","higher vocational","","","","","","","","","","","","","",""
"2010","66 and older","in school","","","","","","","","","","","","","",""
"2010","66 and older","inadequately","","","","","","","","","","","","","",""
"2010","66 and older","middle vocational","","","","","","","","","","","","","",""
"2010","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2011","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2011","16-34 y.","higher education","","","","","","","","","","","","","",""
"2011","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2011","16-34 y.","in school","","","","","","","","","","","","","",""
"2011","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2011","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2011","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2011","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2011","35-65 y.","higher education","","","","","","","","","","","","","",""
"2011","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2011","35-65 y.","in school","","","","","","","","","","","","","",""
"2011","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2011","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2011","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2011","66 and older","general elemantary","","","","","","","","","","","","","",""
"2011","66 and older","higher education","","","","","","","","","","","","","",""
"2011","66 and older","higher vocational","","","","","","","","","","","","","",""
"2011","66 and older","in school","","","","","","","","","","","","","",""
"2011","66 and older","inadequately","","","","","","","","","","","","","",""
"2011","66 and older","middle vocational","","","","","","","","","","","","","",""
"2011","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2012","16-34 y.","general elemantary","5.11","5","416","3","4","7","7","7","4.94","5.28","1","7","5","6"
"2012","16-34 y.","higher education","4.35","4","202","2","3","5","7","7","4.12","4.58","1","7","4","5"
"2012","16-34 y.","higher vocational","4.74","5","45","2","4","6","7","7","4.29","5.19","2","7","4","5"
"2012","16-34 y.","in school","4.13","4","190","2","3","6","7","7","3.88","4.38","1","7","4","5"
"2012","16-34 y.","inadequately","5.21","6","87","2","4","7","7","7","4.84","5.58","1","7","5","6"
"2012","16-34 y.","middle vocational","4.98","5","955","3","4","6","7","7","4.88","5.08","1","7","5","5"
"2012","16-34 y.","vocational + Abi","4.82","5","182","2","4","6","7","7","4.59","5.05","1","7","5","5"
"2012","35-65 y.","general elemantary","5.2","5","358","3","4","7","7","7","5.04","5.36","1","7","5","6"
"2012","35-65 y.","higher education","4.23","4","1290","2","3","6","6","7","4.14","4.32","1","7","4","4"
"2012","35-65 y.","higher vocational","4.38","5","317","2","3","6","7","7","4.19","4.57","1","7","4","5"
"2012","35-65 y.","in school","","","","","","","","","","","","","",""
"2012","35-65 y.","inadequately","5.7","6","70","4","5","7","7","7","5.29","6.11","1","7","5","7"
"2012","35-65 y.","middle vocational","4.87","5","2287","2","4","6","7","7","4.8","4.94","1","7","5","5"
"2012","35-65 y.","vocational + Abi","4.67","5","576","2","3","6","7","7","4.53","4.81","1","7","5","5"
"2012","66 and older","general elemantary","","","","","","","","","","","","","",""
"2012","66 and older","higher education","","","","","","","","","","","","","",""
"2012","66 and older","higher vocational","","","","","","","","","","","","","",""
"2012","66 and older","in school","","","","","","","","","","","","","",""
"2012","66 and older","inadequately","","","","","","","","","","","","","",""
"2012","66 and older","middle vocational","","","","","","","","","","","","","",""
"2012","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2013","16-34 y.","general elemantary","4.19","4","464","2","3","6","7","7","4.03","4.35","1","7","4","4"
"2013","16-34 y.","higher education","3.77","4","673","2","2","5","6","7","3.64","3.9","1","7","3","4"
"2013","16-34 y.","higher vocational","3.44","3","103","1","2","5","6","7","3.1","3.78","1","7","3","4"
"2013","16-34 y.","in school","4.11","4","257","2","2","6","6","7","3.91","4.31","1","7","4","4"
"2013","16-34 y.","inadequately","4.08","4","47","1","3","6","7","7","3.49","4.67","1","7","4","6"
"2013","16-34 y.","middle vocational","4.1","4","1616","2","3","5","6","7","4.02","4.18","1","7","4","4"
"2013","16-34 y.","vocational + Abi","4.29","4","290","2","3","5","6","7","4.11","4.47","1","7","4","5"
"2013","35-65 y.","general elemantary","4.68","5","655","2","4","6","7","7","4.55","4.81","1","7","5","5"
"2013","35-65 y.","higher education","3.81","4","2637","2","2","5","6","7","3.75","3.87","1","7","4","4"
"2013","35-65 y.","higher vocational","4.14","4","875","2","3","5","6","7","4.04","4.24","1","7","4","4"
"2013","35-65 y.","in school","","","","","","","","","","","","","",""
"2013","35-65 y.","inadequately","4.91","5","96","2","4","7","7","7","4.55","5.27","1","7","5","6"
"2013","35-65 y.","middle vocational","4.36","4","5257","2","3","6","7","7","4.32","4.4","1","7","4","4"
"2013","35-65 y.","vocational + Abi","4.03","4","691","2","3","5","6","7","3.91","4.15","1","7","4","4"
"2013","66 and older","general elemantary","4.68","5","722","2","4","6","7","7","4.55","4.81","1","7","5","5"
"2013","66 and older","higher education","3.95","4","1150","2","3","5","6","7","3.86","4.04","1","7","4","4"
"2013","66 and older","higher vocational","4.26","4","350","2","3","5","6","7","4.09","4.43","1","7","4","5"
"2013","66 and older","in school","","","","","","","","","","","","","",""
"2013","66 and older","inadequately","4.23","4.89","49","1","2","6","7","7","3.66","4.8","1","7","4","6"
"2013","66 and older","middle vocational","4.47","5","2539","2","3","6","7","7","4.41","4.53","1","7","5","5"
"2013","66 and older","vocational + Abi","4.13","4","118","2","3","5","7","7","3.82","4.44","1","7","4","5"
"2014","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2014","16-34 y.","higher education","","","","","","","","","","","","","",""
"2014","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2014","16-34 y.","in school","","","","","","","","","","","","","",""
"2014","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2014","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2014","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2014","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2014","35-65 y.","higher education","","","","","","","","","","","","","",""
"2014","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2014","35-65 y.","in school","","","","","","","","","","","","","",""
"2014","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2014","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2014","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2014","66 and older","general elemantary","","","","","","","","","","","","","",""
"2014","66 and older","higher education","","","","","","","","","","","","","",""
"2014","66 and older","higher vocational","","","","","","","","","","","","","",""
"2014","66 and older","in school","","","","","","","","","","","","","",""
"2014","66 and older","inadequately","","","","","","","","","","","","","",""
"2014","66 and older","middle vocational","","","","","","","","","","","","","",""
"2014","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2015","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2015","16-34 y.","higher education","","","","","","","","","","","","","",""
"2015","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2015","16-34 y.","in school","","","","","","","","","","","","","",""
"2015","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2015","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2015","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2015","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2015","35-65 y.","higher education","","","","","","","","","","","","","",""
"2015","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2015","35-65 y.","in school","","","","","","","","","","","","","",""
"2015","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2015","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2015","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2015","66 and older","general elemantary","","","","","","","","","","","","","",""
"2015","66 and older","higher education","","","","","","","","","","","","","",""
"2015","66 and older","higher vocational","","","","","","","","","","","","","",""
"2015","66 and older","in school","","","","","","","","","","","","","",""
"2015","66 and older","inadequately","","","","","","","","","","","","","",""
"2015","66 and older","middle vocational","","","","","","","","","","","","","",""
"2015","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2016","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2016","16-34 y.","higher education","","","","","","","","","","","","","",""
"2016","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2016","16-34 y.","in school","","","","","","","","","","","","","",""
"2016","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2016","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2016","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2016","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2016","35-65 y.","higher education","","","","","","","","","","","","","",""
"2016","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2016","35-65 y.","in school","","","","","","","","","","","","","",""
"2016","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2016","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2016","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2016","66 and older","general elemantary","","","","","","","","","","","","","",""
"2016","66 and older","higher education","","","","","","","","","","","","","",""
"2016","66 and older","higher vocational","","","","","","","","","","","","","",""
"2016","66 and older","in school","","","","","","","","","","","","","",""
"2016","66 and older","inadequately","","","","","","","","","","","","","",""
"2016","66 and older","middle vocational","","","","","","","","","","","","","",""
"2016","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2017","16-34 y.","general elemantary","4.79","5","1280","2","4","6","7","7","4.69","4.89","1","7","5","5"
"2017","16-34 y.","higher education","4.18","4","1280","2","3","6","6","7","4.09","4.27","1","7","4","5"
"2017","16-34 y.","higher vocational","4.3","4.06","128","2","3","6","7","7","3.99","4.61","1","7","4","5"
"2017","16-34 y.","in school","4.44","5","412","2","3","6","7","7","4.27","4.61","1","7","4","5"
"2017","16-34 y.","inadequately","4.93","5","609","2","4","7","7","7","4.76","5.1","1","7","5","5"
"2017","16-34 y.","middle vocational","4.52","5","2709","2","3","6","7","7","4.45","4.59","1","7","5","5"
"2017","16-34 y.","vocational + Abi","4.49","5","565","2","3","6","7","7","4.35","4.63","1","7","4","5"
"2017","35-65 y.","general elemantary","4.87","5","1382","2","4","6","7","7","4.77","4.97","1","7","5","5"
"2017","35-65 y.","higher education","3.89","4","4467","2","2","5","6","7","3.84","3.94","1","7","4","4"
"2017","35-65 y.","higher vocational","4.01","4","1069","2","3","5","6","7","3.91","4.11","1","7","4","4"
"2017","35-65 y.","in school","","","","","","","","","","","","","",""
"2017","35-65 y.","inadequately","5.3","6","708","3","4","7","7","7","5.16","5.44","1","7","5","6"
"2017","35-65 y.","middle vocational","4.45","5","7289","2","3","6","7","7","4.41","4.49","1","7","5","5"
"2017","35-65 y.","vocational + Abi","4.41","5","1583","2","3","6","7","7","4.32","4.5","1","7","4","5"
"2017","66 and older","general elemantary","4.53","5","623","2","3","6","7","7","4.4","4.66","1","7","4","5"
"2017","66 and older","higher education","4.06","4","1271","2","3","5","6","7","3.97","4.15","1","7","4","4"
"2017","66 and older","higher vocational","4.19","4","346","2","3","5","6","7","4.02","4.36","1","7","4","5"
"2017","66 and older","in school","","","","","","","","","","","","","",""
"2017","66 and older","inadequately","5.28","6","50","3","4","7","7","7","4.76","5.8","1","7","5","6"
"2017","66 and older","middle vocational","4.41","5","2567","2","3","6","7","7","4.35","4.47","1","7","4","5"
"2017","66 and older","vocational + Abi","4.56","4.19","139","2","4","6","7","7","4.29","4.83","1","7","4","5"
"2018","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2018","16-34 y.","higher education","","","","","","","","","","","","","",""
"2018","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2018","16-34 y.","in school","","","","","","","","","","","","","",""
"2018","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2018","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2018","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2018","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2018","35-65 y.","higher education","","","","","","","","","","","","","",""
"2018","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2018","35-65 y.","in school","","","","","","","","","","","","","",""
"2018","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2018","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2018","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2018","66 and older","general elemantary","","","","","","","","","","","","","",""
"2018","66 and older","higher education","","","","","","","","","","","","","",""
"2018","66 and older","higher vocational","","","","","","","","","","","","","",""
"2018","66 and older","in school","","","","","","","","","","","","","",""
"2018","66 and older","inadequately","","","","","","","","","","","","","",""
"2018","66 and older","middle vocational","","","","","","","","","","","","","",""
"2018","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2019","16-34 y.","general elemantary","4.33","5","836","2","3","6","7","7","4.2","4.46","1","7","4","5"
"2019","16-34 y.","higher education","3.81","4","1006","2","2","5","6","7","3.71","3.91","1","7","4","4"
"2019","16-34 y.","higher vocational","3.68","4","135","1","2","5","6","7","3.4","3.96","1","7","3","4"
"2019","16-34 y.","in school","4.06","4","328","2","3","5","6","7","3.87","4.25","1","7","4","5"
"2019","16-34 y.","inadequately","4.69","5","104","2","3","7","7","7","4.29","5.09","1","7","4","6"
"2019","16-34 y.","middle vocational","4.01","4","2071","2","3","5","6","7","3.93","4.09","1","7","4","4"
"2019","16-34 y.","vocational + Abi","4.05","4","461","2","3","5","6","7","3.89","4.21","1","7","4","4"
"2019","35-65 y.","general elemantary","4.56","5","1013","2","3","6","7","7","4.45","4.67","1","7","5","5"
"2019","35-65 y.","higher education","3.54","3","4543","2","2","5","6","7","3.49","3.59","1","7","3","4"
"2019","35-65 y.","higher vocational","3.65","3","1144","2","2","5","6","7","3.55","3.75","1","7","3","4"
"2019","35-65 y.","in school","","","","","","","","","","","","","",""
"2019","35-65 y.","inadequately","5.2","6","249","2","4","7","7","7","4.98","5.42","1","7","5","6"
"2019","35-65 y.","middle vocational","4.04","4","6452","2","3","5","6","7","4","4.08","1","7","4","4"
"2019","35-65 y.","vocational + Abi","3.94","4","1539","2","2","5","6","7","3.85","4.03","1","7","4","4"
"2019","66 and older","general elemantary","4.25","4","551","2","3","6","7","7","4.1","4.4","1","7","4","5"
"2019","66 and older","higher education","3.68","4","1452","1","2","5","6","7","3.59","3.77","1","7","3","4"
"2019","66 and older","higher vocational","3.94","4","386","2","2","5","6","7","3.77","4.11","1","7","4","4"
"2019","66 and older","in school","","","","","","","","","","","","","",""
"2019","66 and older","inadequately","4.37","4","35","3","3","6","7","7","3.73","5.01","1","7","3","5"
"2019","66 and older","middle vocational","4.02","4","2575","2","2","5","6","7","3.95","4.09","1","7","4","4"
"2019","66 and older","vocational + Abi","3.94","4","166","2","2","5","6","7","3.66","4.22","1","7","4","4"
