"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","no migration background","4.92","5.37","33","3","4","6","7","7","4.35","5.49","1","7","4","6"
"2012","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","no migration background","4.73","5","67","3","4","6","7","7","4.34","5.12","1","7","5","6"
"2012","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","no migration background","4.62","5","111","1","3","7","7","7","4.23","5.01","1","7","4","6"
"2012","Couple + C. LE 16","direct migration background","5.02","5","775","2","4","6","7","7","4.9","5.14","1","7","5","5"
"2012","Couple + C. LE 16","indirect migration background","5.08","5","274","2","4","7","7","7","4.88","5.28","1","7","5","6"
"2012","Couple + C. LE 16","no migration background","4.53","5","3189","2","3","6","7","7","4.47","4.59","1","7","5","5"
"2012","Couple + C. LE and GT 16","direct migration background","5.22","5","164","3","4","7","7","7","4.97","5.47","1","7","5","6"
"2012","Couple + C. LE and GT 16","indirect migration background","4.79","5","73","2","3","6","7","7","4.35","5.23","1","7","5","6"
"2012","Couple + C. LE and GT 16","no migration background","4.45","5","714","2","3","6","7","7","4.32","4.58","1","7","4","5"
"2012","Single parent","direct migration background","5.04","5","113","3","4","6","7","7","4.75","5.33","2","7","5","6"
"2012","Single parent","indirect migration background","4.87","5","110","2","3","7","7","7","4.54","5.2","1","7","4","5"
"2012","Single parent","no migration background","4.88","5","1352","2","4","6","7","7","4.79","4.97","1","7","5","5"
"2013","(Married) couple without C.","direct migration background","4.51","5","561","2","3","6","7","7","4.37","4.65","1","7","4","5"
"2013","(Married) couple without C.","indirect migration background","3.96","4","118","2","2","5","6","7","3.64","4.28","1","7","3","5"
"2013","(Married) couple without C.","no migration background","4.28","4","6934","2","3","6","6","7","4.24","4.32","1","7","4","4"
"2013","1-pers.-HH","direct migration background","4.34","4","224","2","3","6","7","7","4.11","4.57","1","7","4","5"
"2013","1-pers.-HH","indirect migration background","4.09","4","87","2","3","5","6","7","3.74","4.44","1","7","4","5"
"2013","1-pers.-HH","no migration background","4.21","4","3136","2","3","6","7","7","4.15","4.27","1","7","4","4"
"2013","Couple + C. GT 16 ","direct migration background","4.85","5","240","3","4","6","7","7","4.64","5.06","1","7","4","5"
"2013","Couple + C. GT 16 ","indirect migration background","3.99","4","137","2","3","5","6","7","3.7","4.28","1","7","4","4"
"2013","Couple + C. GT 16 ","no migration background","4.13","4","2248","2","3","5","6","7","4.06","4.2","1","7","4","4"
"2013","Couple + C. LE 16","direct migration background","4.4","5","342","2","3","6","7","7","4.22","4.58","1","7","4","5"
"2013","Couple + C. LE 16","indirect migration background","4.17","4","180","2","3","5","6","7","3.95","4.39","1","7","4","4"
"2013","Couple + C. LE 16","no migration background","4","4","2241","2","3","5","6","7","3.93","4.07","1","7","4","4"
"2013","Couple + C. LE and GT 16","direct migration background","5.23","6","150","3","4","6","7","7","4.97","5.49","1","7","5","6"
"2013","Couple + C. LE and GT 16","indirect migration background","4.23","4","87","2","3","5","6","7","3.86","4.6","1","7","4","5"
"2013","Couple + C. LE and GT 16","no migration background","3.99","4","701","2","3","5","6","7","3.87","4.11","1","7","4","4"
"2013","Single parent","direct migration background","4.73","5","102","2","4","6","7","7","4.37","5.09","1","7","4","6"
"2013","Single parent","indirect migration background","4.08","4","88","2","2","5","6","7","3.7","4.46","1","7","4","5"
"2013","Single parent","no migration background","4.21","4","918","2","3","6","7","7","4.1","4.32","1","7","4","4"
"2014","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2014","Single parent","direct migration background","","","","","","","","","","","","","",""
"2014","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2014","Single parent","no migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2015","Single parent","direct migration background","","","","","","","","","","","","","",""
"2015","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2015","Single parent","no migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2016","Single parent","direct migration background","","","","","","","","","","","","","",""
"2016","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2016","Single parent","no migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","direct migration background","4.54","5","1091","2","3","6","7","7","4.44","4.64","1","7","5","5"
"2017","(Married) couple without C.","indirect migration background","4.39","4.23","238","2","3","6","7","7","4.16","4.62","1","7","4","5"
"2017","(Married) couple without C.","no migration background","4.38","5","6997","2","3","6","7","7","4.34","4.42","1","7","4","5"
"2017","1-pers.-HH","direct migration background","4.61","5","990","2","3","6","7","7","4.49","4.73","1","7","5","5"
"2017","1-pers.-HH","indirect migration background","4.43","5","181","2","3","6","6","7","4.18","4.68","1","7","4","5"
"2017","1-pers.-HH","no migration background","4.23","4","3298","2","3","6","7","7","4.17","4.29","1","7","4","4"
"2017","Couple + C. GT 16 ","direct migration background","4.95","5","577","2","4","6","7","7","4.81","5.09","1","7","5","6"
"2017","Couple + C. GT 16 ","indirect migration background","4.33","4","240","2","3","5","6","7","4.12","4.54","1","7","4","5"
"2017","Couple + C. GT 16 ","no migration background","4.32","4","2492","2","3","6","7","7","4.25","4.39","1","7","4","4"
"2017","Couple + C. LE 16","direct migration background","4.62","5","2786","2","3","6","7","7","4.55","4.69","1","7","5","5"
"2017","Couple + C. LE 16","indirect migration background","4.59","5","482","2","3","6","7","7","4.43","4.75","1","7","5","5"
"2017","Couple + C. LE 16","no migration background","4.11","4","3870","2","3","6","6","7","4.06","4.16","1","7","4","4"
"2017","Couple + C. LE and GT 16","direct migration background","4.95","5","825","2","4","6","7","7","4.82","5.08","1","7","5","5"
"2017","Couple + C. LE and GT 16","indirect migration background","4.44","4","239","2","3","6","7","7","4.21","4.67","1","7","4","5"
"2017","Couple + C. LE and GT 16","no migration background","4.23","4","1508","2","3","6","7","7","4.14","4.32","1","7","4","4"
"2017","Single parent","direct migration background","5.37","6","491","3","4","7","7","7","5.2","5.54","1","7","5","6"
"2017","Single parent","indirect migration background","4.62","5","223","2","4","6","7","7","4.39","4.85","1","7","4","5"
"2017","Single parent","no migration background","4.47","5","1738","2","3","6","7","7","4.39","4.55","1","7","5","5"
"2018","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2018","Single parent","direct migration background","","","","","","","","","","","","","",""
"2018","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2018","Single parent","no migration background","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","direct migration background","4.35","5","924","2","3","6","7","7","4.23","4.47","1","7","4","5"
"2019","(Married) couple without C.","indirect migration background","3.58","3.73","280","1","2","5","6","7","3.37","3.79","1","7","3","4"
"2019","(Married) couple without C.","no migration background","3.94","4","7311","2","2","5","6","7","3.9","3.98","1","7","4","4"
"2019","1-pers.-HH","direct migration background","3.88","4","429","1","2","5","7","7","3.7","4.06","1","7","4","4"
"2019","1-pers.-HH","indirect migration background","4.15","4","226","2","3","5","7","7","3.92","4.38","1","7","4","5"
"2019","1-pers.-HH","no migration background","3.89","4","3590","2","2","5","6","7","3.83","3.95","1","7","4","4"
"2019","Couple + C. GT 16 ","direct migration background","4.89","5","423","2","4","6","7","7","4.73","5.05","1","7","4","5"
"2019","Couple + C. GT 16 ","indirect migration background","4.04","4","235","2","3","5","6","7","3.8","4.28","1","7","4","5"
"2019","Couple + C. GT 16 ","no migration background","3.84","4","2307","2","2","5","6","7","3.77","3.91","1","7","4","4"
"2019","Couple + C. LE 16","direct migration background","4.06","4","1168","1","2","6","7","7","3.95","4.17","1","7","4","4"
"2019","Couple + C. LE 16","indirect migration background","4.28","4","422","2","3","6","7","7","4.1","4.46","1","7","4","5"
"2019","Couple + C. LE 16","no migration background","3.7","4","3598","2","2","5","6","7","3.64","3.76","1","7","4","4"
"2019","Couple + C. LE and GT 16","direct migration background","4.67","5","458","2","3","6","7","7","4.49","4.85","1","7","4","5"
"2019","Couple + C. LE and GT 16","indirect migration background","4.19","4","259","2","3","6","6","7","3.97","4.41","1","7","4","5"
"2019","Couple + C. LE and GT 16","no migration background","3.81","4","1461","2","2","5","6","7","3.72","3.9","1","7","4","4"
"2019","Single parent","direct migration background","4.68","5","269","2","3","6","7","7","4.47","4.89","1","7","4","5"
"2019","Single parent","indirect migration background","4.22","4","209","2","3","6","7","7","3.96","4.48","1","7","4","5"
"2019","Single parent","no migration background","4.13","4","1581","2","3","5","6","7","4.04","4.22","1","7","4","4"
