"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","higher education","Urban Area","","","","","","","","","","","","","",""
"2008","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2008","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2008","in school","Rural Area","","","","","","","","","","","","","",""
"2008","in school","Urban Area","","","","","","","","","","","","","",""
"2008","inadequately","Rural Area","","","","","","","","","","","","","",""
"2008","inadequately","Urban Area","","","","","","","","","","","","","",""
"2008","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2008","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2008","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2008","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2009","general elemantary","Rural Area","4.62","5","599","2","3","6","7","7","4.48","4.76","1","7","4","5"
"2009","general elemantary","Urban Area","4.64","5","1196","2","3","6","7","7","4.54","4.74","1","7","5","5"
"2009","higher education","Rural Area","4.2","4","1194","2","3","6","6","7","4.11","4.29","1","7","4","4"
"2009","higher education","Urban Area","3.99","4","2831","2","3","5","6","7","3.93","4.05","1","7","4","4"
"2009","higher vocational","Rural Area","4.54","5","515","2","3","6","7","7","4.4","4.68","1","7","4","5"
"2009","higher vocational","Urban Area","4.37","4","812","2","3","6","6","7","4.26","4.48","1","7","4","4"
"2009","in school","Rural Area","3.73","4","93","1","2","5","6","7","3.38","4.08","1","7","4","4"
"2009","in school","Urban Area","4.04","4","219","2","3","6","7","7","3.8","4.28","1","7","3","4"
"2009","inadequately","Rural Area","5.19","6","43","1","4","7","7","7","4.64","5.74","1","7","5","6"
"2009","inadequately","Urban Area","4.95","5","122","2","4","7","7","7","4.63","5.27","1","7","4","6"
"2009","middle vocational","Rural Area","4.53","5","3413","2","3","6","7","7","4.48","4.58","1","7","4","5"
"2009","middle vocational","Urban Area","4.41","4","5647","2","3","6","7","7","4.37","4.45","1","7","4","5"
"2009","vocational + Abi","Rural Area","4.43","4","257","2","3","6","7","7","4.23","4.63","1","7","4","5"
"2009","vocational + Abi","Urban Area","4.36","4","738","2","3","6","6","7","4.24","4.48","1","7","4","5"
"2010","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2010","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2010","higher education","Rural Area","","","","","","","","","","","","","",""
"2010","higher education","Urban Area","","","","","","","","","","","","","",""
"2010","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2010","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2010","in school","Rural Area","","","","","","","","","","","","","",""
"2010","in school","Urban Area","","","","","","","","","","","","","",""
"2010","inadequately","Rural Area","","","","","","","","","","","","","",""
"2010","inadequately","Urban Area","","","","","","","","","","","","","",""
"2010","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2010","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2011","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2011","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2011","higher education","Rural Area","","","","","","","","","","","","","",""
"2011","higher education","Urban Area","","","","","","","","","","","","","",""
"2011","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2011","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","","","","","","","","","","","","","",""
"2011","inadequately","Urban Area","","","","","","","","","","","","","",""
"2011","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2011","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2012","general elemantary","Rural Area","5.01","5","299","2","4","6","7","7","4.82","5.2","1","7","5","6"
"2012","general elemantary","Urban Area","5.19","5","482","3","4","7","7","7","5.04","5.34","1","7","5","6"
"2012","higher education","Rural Area","4.58","5","384","2","3","6","7","7","4.42","4.74","1","7","4","5"
"2012","higher education","Urban Area","4.16","4","1112","2","3","5","6","7","4.06","4.26","1","7","4","4"
"2012","higher vocational","Rural Area","4.32","4.75","155","2","3","6","6","7","4.06","4.58","1","7","4","5"
"2012","higher vocational","Urban Area","4.53","5","210","2","3","6","7","7","4.3","4.76","1","7","4","5"
"2012","in school","Rural Area","3.74","4","67","2","2","5","6","7","3.32","4.16","1","7","3","5"
"2012","in school","Urban Area","4.33","4","123","2","3","6","7","7","4.02","4.64","1","7","4","5"
"2012","inadequately","Rural Area","5.14","5","54","3","4","7","7","7","4.67","5.61","1","7","5","6"
"2012","inadequately","Urban Area","5.6","6","103","3","5","7","7","7","5.26","5.94","1","7","5","6"
"2012","middle vocational","Rural Area","4.94","5","1457","3","4","6","7","7","4.86","5.02","1","7","5","5"
"2012","middle vocational","Urban Area","4.89","5","1795","2","4","6","7","7","4.81","4.97","1","7","5","5"
"2012","vocational + Abi","Rural Area","4.8","5","218","2","4","6","7","7","4.59","5.01","1","7","5","5"
"2012","vocational + Abi","Urban Area","4.68","5","540","2","3","6","7","7","4.54","4.82","1","7","4","5"
"2013","general elemantary","Rural Area","4.6","5","622","2","3","6","7","7","4.46","4.74","1","7","4","5"
"2013","general elemantary","Urban Area","4.55","5","1219","2","3","6","7","7","4.45","4.65","1","7","5","5"
"2013","higher education","Rural Area","4.04","4","1282","2","3","5","6","7","3.95","4.13","1","7","4","4"
"2013","higher education","Urban Area","3.77","4","3178","2","2","5","6","7","3.71","3.83","1","7","4","4"
"2013","higher vocational","Rural Area","4.31","4","530","2","3","6","6","7","4.17","4.45","1","7","4","4"
"2013","higher vocational","Urban Area","4","4","798","2","3","5","6","7","3.89","4.11","1","7","4","4"
"2013","in school","Rural Area","4.21","5","75","2","2","6","6","7","3.83","4.59","1","7","4","5"
"2013","in school","Urban Area","4.08","4","182","2","2","6","7","7","3.83","4.33","1","7","4","4"
"2013","inadequately","Rural Area","4.51","4","64","2","3","7","7","7","4.03","4.99","1","7","4","6"
"2013","inadequately","Urban Area","4.49","5","128","1","3","6","7","7","4.15","4.83","1","7","5","6"
"2013","middle vocational","Rural Area","4.39","4","3692","2","3","6","7","7","4.34","4.44","1","7","4","5"
"2013","middle vocational","Urban Area","4.32","4","5720","2","3","6","7","7","4.28","4.36","1","7","4","4"
"2013","vocational + Abi","Rural Area","3.99","4","298","2","3","5","6","7","3.81","4.17","1","7","4","4"
"2013","vocational + Abi","Urban Area","4.16","4","801","2","3","5","6","7","4.04","4.28","1","7","4","4"
"2014","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2014","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2014","higher education","Rural Area","","","","","","","","","","","","","",""
"2014","higher education","Urban Area","","","","","","","","","","","","","",""
"2014","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2014","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","","","","","","","","","","","","","",""
"2014","inadequately","Urban Area","","","","","","","","","","","","","",""
"2014","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2014","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2015","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2015","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2015","higher education","Rural Area","","","","","","","","","","","","","",""
"2015","higher education","Urban Area","","","","","","","","","","","","","",""
"2015","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2015","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","","","","","","","","","","","","","",""
"2015","inadequately","Urban Area","","","","","","","","","","","","","",""
"2015","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2015","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2016","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2016","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2016","higher education","Rural Area","","","","","","","","","","","","","",""
"2016","higher education","Urban Area","","","","","","","","","","","","","",""
"2016","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2016","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","","","","","","","","","","","","","",""
"2016","inadequately","Urban Area","","","","","","","","","","","","","",""
"2016","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2016","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2017","general elemantary","Rural Area","4.62","5","1164","2","3","6","7","7","4.52","4.72","1","7","5","5"
"2017","general elemantary","Urban Area","4.79","5","2121","2","4","6","7","7","4.71","4.87","1","7","5","5"
"2017","higher education","Rural Area","4.06","4","1971","2","3","5","6","7","3.98","4.14","1","7","4","4"
"2017","higher education","Urban Area","3.97","4","5047","2","3","5","6","7","3.92","4.02","1","7","4","4"
"2017","higher vocational","Rural Area","4.05","4","640","2","3","5","6","7","3.92","4.18","1","7","4","4"
"2017","higher vocational","Urban Area","4.12","4","903","2","3","5","6","7","4.01","4.23","1","7","4","4"
"2017","in school","Rural Area","3.83","4","119","2","2","6","7","7","3.5","4.16","1","7","4","5"
"2017","in school","Urban Area","4.61","5","294","2","3","6","7","7","4.41","4.81","1","7","5","5"
"2017","inadequately","Rural Area","4.85","5","438","2","4","7","7","7","4.66","5.04","1","7","5","5"
"2017","inadequately","Urban Area","5.31","6","929","3","4","7","7","7","5.18","5.44","1","7","5","6"
"2017","middle vocational","Rural Area","4.52","5","4979","2","3","6","7","7","4.47","4.57","1","7","5","5"
"2017","middle vocational","Urban Area","4.41","5","7586","2","3","6","7","7","4.37","4.45","1","7","5","5"
"2017","vocational + Abi","Rural Area","4.3","4","636","2","3","6","7","7","4.16","4.44","1","7","4","5"
"2017","vocational + Abi","Urban Area","4.5","5","1651","2","3","6","7","7","4.42","4.58","1","7","4","5"
"2018","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2018","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2018","higher education","Rural Area","","","","","","","","","","","","","",""
"2018","higher education","Urban Area","","","","","","","","","","","","","",""
"2018","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2018","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","","","","","","","","","","","","","",""
"2018","inadequately","Urban Area","","","","","","","","","","","","","",""
"2018","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2018","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2019","general elemantary","Rural Area","4.48","5","905","2","3","6","7","7","4.36","4.6","1","7","4","5"
"2019","general elemantary","Urban Area","4.34","4","1400","2","3","6","7","7","4.24","4.44","1","7","5","5"
"2019","higher education","Rural Area","3.74","4","1904","2","2","5","6","7","3.67","3.81","1","7","4","4"
"2019","higher education","Urban Area","3.58","3","4478","1","2","5","6","7","3.53","3.63","1","7","3","4"
"2019","higher vocational","Rural Area","3.76","4","692","2","2","5","6","7","3.64","3.88","1","7","4","4"
"2019","higher vocational","Urban Area","3.67","4","906","1","2","5","6","7","3.56","3.78","1","7","3","4"
"2019","in school","Rural Area","4.67","5","85","2","4","6","6","7","4.31","5.03","1","7","4","5"
"2019","in school","Urban Area","3.91","4","233","2","3","5","6","7","3.68","4.14","1","7","4","4"
"2019","inadequately","Rural Area","4.86","5","110","2","4","7","7","7","4.48","5.24","1","7","4","6"
"2019","inadequately","Urban Area","5","5","260","2","4","7","7","7","4.77","5.23","1","7","5","6"
"2019","middle vocational","Rural Area","4.08","4","4313","2","3","5","6","7","4.03","4.13","1","7","4","4"
"2019","middle vocational","Urban Area","3.99","4","6230","2","2","5","6","7","3.95","4.03","1","7","4","4"
"2019","vocational + Abi","Rural Area","4.03","4","599","2","3","5","6","7","3.89","4.17","1","7","4","4"
"2019","vocational + Abi","Urban Area","3.95","4","1437","2","2","5","6","7","3.86","4.04","1","7","4","4"
