"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Part Time","Rural Area","3.63","3","111","1","2","4","7","9","3.3","3.96","1","9","3","4"
"1992","Part Time","Urban Area","3.4","3","165","2","2","5","6","6","3.16","3.64","1","10","3","3"
"1993","Full Time","Rural Area","3.71","4","205","2","2","5","6","8","3.48","3.94","1","8","3","4"
"1993","Full Time","Urban Area","3.42","3","485","2","2","4","6","10","3.28","3.56","1","11","3","3"
"1993","Not Working","Rural Area","3.75","3","87","2","2","5","7","8","3.36","4.14","1","8","3","5"
"1993","Not Working","Urban Area","3.25","3","197","1","2","4","6","9","3.02","3.48","1","11","3","3"
"1993","Part Time","Rural Area","3.3","3","102","1","2","4","7","8","2.94","3.66","1","8","3","3"
"1993","Part Time","Urban Area","3.28","3","191","1","2","4","5","7","3.09","3.47","1","7","3","3"
"1994","Full Time","Rural Area","3.49","3","236","1","2","4","6","10","3.26","3.72","1","10","3","4"
"1994","Full Time","Urban Area","3.17","3","480","1","2","4","5","8","3.03","3.31","1","10","3","3"
"1994","Not Working","Rural Area","3.68","3","104","2","2","5","8","10","3.3","4.06","1","10","3","4"
"1994","Not Working","Urban Area","2.92","3","212","1","2","4","5","8","2.72","3.12","1","8","3","3"
"1994","Part Time","Rural Area","3.87","3","97","2","2","5","6","10","3.52","4.22","1","10","3","4"
"1994","Part Time","Urban Area","3.49","3","210","2","2","5","6","10","3.26","3.72","1","10","3","4"
"1995","Full Time","Rural Area","3.94","4","275","2","3","5","6","9","3.74","4.14","1","9","3","4"
"1995","Full Time","Urban Area","3.33","3","601","2","2","4","6","8","3.21","3.45","1","9","3","3"
"1995","Not Working","Rural Area","3.46","3","146","2","2","4","6","9","3.15","3.77","1","9","3","4"
"1995","Not Working","Urban Area","2.86","3","377","1","2","4","5","8","2.71","3.01","1","9","3","3"
"1995","Part Time","Rural Area","3.92","3","135","2","3","5","6","8","3.64","4.2","1","9","3","4"
"1995","Part Time","Urban Area","3.43","3","327","1","2","4","6","8","3.26","3.6","1","9","3","3"
"1996","Full Time","Rural Area","3.4","3","268","2","2","4","6","8","3.2","3.6","1","11","3","4"
"1996","Full Time","Urban Area","3.44","3","549","2","2","4","6","8","3.32","3.56","1","9","3","3"
"1996","Not Working","Rural Area","3.06","3","114","1","2","4","6","7","2.73","3.39","1","11","3","3"
"1996","Not Working","Urban Area","3.24","3","264","2","2","4","5","8","3.06","3.42","1","9","3","3"
"1996","Part Time","Rural Area","3.54","3","122","1","2","5","6","8","3.24","3.84","1","9","3","4"
"1996","Part Time","Urban Area","3.47","3","269","2","2","4","6","8","3.29","3.65","1","9","3","3"
"1997","Full Time","Rural Area","3.75","3","234","2","3","5","7","10","3.52","3.98","1","10","3","4"
"1997","Full Time","Urban Area","3.24","3","513","2","2","4","5","8","3.11","3.37","1","9","3","3"
"1997","Not Working","Rural Area","3.06","3","140","1","2","4","5","8","2.78","3.34","1","9","3","4"
"1997","Not Working","Urban Area","3.58","3","260","2","2","4","6","11","3.39","3.77","1","11","3","4"
"1997","Part Time","Rural Area","3.5","3","112","2","2","4","5","7","3.2","3.8","1","10","3","4"
"1997","Part Time","Urban Area","3.2","3","206","1","2","4","6","9","2.97","3.43","1","11","3","3"
"1998","Full Time","Rural Area","4.19","4","2062","2","3","5","6","9","4.12","4.26","1","18","4","4"
"1998","Full Time","Urban Area","3.73","3","3844","2","3","4","6","8","3.68","3.78","1","14","3","3"
"1998","Not Working","Rural Area","3.87","4","1785","2","3","5","6","9","3.79","3.95","1","18","4","4"
"1998","Not Working","Urban Area","3.55","3","3549","2","2","4","6","8","3.5","3.6","1","11","3","3"
"1998","Part Time","Rural Area","4.35","4","942","2","3","5","7","9","4.24","4.46","1","18","4","4"
"1998","Part Time","Urban Area","3.84","3","1893","2","3","5","6","9","3.77","3.91","1","14","3","4"
"1999","Full Time","Rural Area","3.68","3","262","2","2","5","6","13","3.46","3.9","1","13","3","4"
"1999","Full Time","Urban Area","3.68","3","548","2","2","4","6","9","3.53","3.83","1","14","3","3"
"1999","Not Working","Rural Area","3.39","3","124","2","2","4","5","9","3.06","3.72","1","11","3","4"
"1999","Not Working","Urban Area","3.1","3","254","1","2","4","5","8","2.9","3.3","1","12","3","3"
"1999","Part Time","Rural Area","4.14","4","129","2","3","5","7","13","3.81","4.47","1","13","3","4"
"1999","Part Time","Urban Area","3.53","3","255","2","2","4","6","14","3.31","3.75","1","14","3","3"
"2000","Full Time","Rural Area","4.38","4","1730","2","3","5","7","10","4.29","4.47","1","15","4","4"
"2000","Full Time","Urban Area","3.85","3","3305","2","3","5","6","9","3.79","3.91","1","15","4","4"
"2000","Not Working","Rural Area","3.9","4","1558","2","3","5","6","9","3.82","3.98","1","12","4","4"
"2000","Not Working","Urban Area","3.89","3","3068","2","3","5","6","9","3.83","3.95","1","14","4","4"
"2000","Part Time","Rural Area","4.44","4","838","2","3","5","7","10","4.32","4.56","1","14","4","4"
"2000","Part Time","Urban Area","3.81","3","1702","2","3","5","6","9","3.72","3.9","1","15","4","4"
"2001","Full Time","Rural Area","4.02","4","334","2","3","5","7","9","3.83","4.21","1","12","4","4"
"2001","Full Time","Urban Area","3.77","3","754","2","3","5","6","10","3.64","3.9","1","13","3","4"
"2001","Not Working","Rural Area","3.95","3","174","2","2","5","7","10","3.64","4.26","1","12","3","4"
"2001","Not Working","Urban Area","3.55","3","357","2","2","4","6","8","3.37","3.73","1","12","3","3"
"2001","Part Time","Rural Area","3.99","4","163","2","3","5","7","9","3.7","4.28","1","10","3","4"
"2001","Part Time","Urban Area","3.49","3","396","2","2","4","6","10","3.31","3.67","1","13","3","3"
"2002","Full Time","Rural Area","4.32","4","3147","2","3","5","7","10","4.26","4.38","1","17","4","4"
"2002","Full Time","Urban Area","3.82","3","6352","2","3","5","6","9","3.78","3.86","1","16","4","4"
"2002","Not Working","Rural Area","3.89","4","2795","2","3","5","6","9","3.82","3.96","1","17","4","4"
"2002","Not Working","Urban Area","3.69","3","5411","2","3","5","6","8","3.64","3.74","1","19","4","4"
"2002","Part Time","Rural Area","4.4","4","1643","3","3","5","7","10","4.31","4.49","1","16","4","4"
"2002","Part Time","Urban Area","3.95","4","3569","2","3","5","6","9","3.89","4.01","1","16","4","4"
"2003","Full Time","Rural Area","4.35","4","2984","2","3","5","7","10","4.28","4.42","1","16","4","4"
"2003","Full Time","Urban Area","3.8","3","5917","2","3","5","6","9","3.76","3.84","1","15","4","4"
"2003","Not Working","Rural Area","3.86","4","2756","2","3","5","6","9","3.79","3.93","1","16","4","4"
"2003","Not Working","Urban Area","3.71","3","5445","2","3","5","6","8","3.66","3.76","1","14","4","4"
"2003","Part Time","Rural Area","4.33","4","1587","2","3","5","7","9","4.24","4.42","1","16","4","4"
"2003","Part Time","Urban Area","4.01","4","3542","2","3","5","6","9","3.95","4.07","1","13","4","4"
"2004","Full Time","Rural Area","4.33","4","2813","2","3","5","7","10","4.26","4.4","1","18","4","4"
"2004","Full Time","Urban Area","3.83","3","5645","2","3","5","6","9","3.78","3.88","1","16","4","4"
"2004","Not Working","Rural Area","3.87","4","2752","2","3","5","6","9","3.8","3.94","1","18","4","4"
"2004","Not Working","Urban Area","3.68","3","5446","2","3","5","6","8","3.63","3.73","1","14","4","4"
"2004","Part Time","Rural Area","4.34","4","1610","2","3","5","7","10","4.25","4.43","1","16","4","4"
"2004","Part Time","Urban Area","4.02","4","3412","2","3","5","6","9","3.96","4.08","1","14","4","4"
"2005","Full Time","Rural Area","4.35","4","2640","2","3","5","7","10","4.28","4.42","1","25","4","4"
"2005","Full Time","Urban Area","3.8","3","5406","2","3","5","6","9","3.75","3.85","1","14","4","4"
"2005","Not Working","Rural Area","3.91","4","2672","2","3","5","6","9","3.84","3.98","1","20","4","4"
"2005","Not Working","Urban Area","3.7","3","5248","2","3","5","6","8","3.65","3.75","1","16","4","4"
"2005","Part Time","Rural Area","4.39","4","1559","2","3","5","7","9","4.3","4.48","1","25","4","4"
"2005","Part Time","Urban Area","3.97","4","3268","2","3","5","6","9","3.91","4.03","1","16","4","4"
"2006","Full Time","Rural Area","4.26","4","2793","2","3","5","6","10","4.19","4.33","1","20","4","4"
"2006","Full Time","Urban Area","3.82","3","5642","2","3","5","6","9","3.77","3.87","1","15","4","4"
"2006","Not Working","Rural Area","3.93","4","3052","2","3","5","6","9","3.87","3.99","1","17","4","4"
"2006","Not Working","Urban Area","3.69","3","5832","2","3","5","6","9","3.65","3.73","1","22","4","4"
"2006","Part Time","Rural Area","4.38","4","1678","2","3","5","7","9","4.29","4.47","1","20","4","4"
"2006","Part Time","Urban Area","3.93","4","3345","2","3","5","6","9","3.87","3.99","1","22","4","4"
"2007","Full Time","Rural Area","4.33","4","2680","2","3","5","7","10","4.26","4.4","1","16","4","4"
"2007","Full Time","Urban Area","3.84","4","5191","2","3","5","6","9","3.79","3.89","1","14","4","4"
"2007","Not Working","Rural Area","4","4","2879","2","3","5","6","10","3.94","4.06","1","15","4","4"
"2007","Not Working","Urban Area","3.75","3","5469","2","3","5","6","9","3.7","3.8","1","22","4","4"
"2007","Part Time","Rural Area","4.46","4","1534","2","3","5","7","10","4.36","4.56","1","16","4","4"
"2007","Part Time","Urban Area","3.94","4","3187","2","3","5","6","9","3.88","4","1","12","4","4"
"2008","Full Time","Rural Area","4.31","4","2550","2","3","5","7","10","4.24","4.38","1","16","4","4"
"2008","Full Time","Urban Area","3.9","4","4939","2","3","5","6","9","3.85","3.95","1","15","4","4"
"2008","Not Working","Rural Area","4.05","4","2663","2","3","5","6","10","3.98","4.12","1","16","4","4"
"2008","Not Working","Urban Area","3.73","3","5079","2","3","5","6","9","3.68","3.78","1","24","4","4"
"2008","Part Time","Rural Area","4.51","4","1434","2","3","6","7","10","4.41","4.61","1","16","4","5"
"2008","Part Time","Urban Area","3.99","4","2984","2","3","5","6","9","3.93","4.05","1","14","4","4"
"2009","Full Time","Rural Area","4.27","4","2450","2","3","5","7","10","4.19","4.35","1","17","4","4"
"2009","Full Time","Urban Area","3.9","4","4553","2","3","5","6","9","3.85","3.95","1","13","4","4"
"2009","Not Working","Rural Area","4.07","4","2460","2","3","5","6","10","4","4.14","1","17","4","4"
"2009","Not Working","Urban Area","3.76","3","4647","2","3","5","6","9","3.71","3.81","1","13","4","4"
"2009","Part Time","Rural Area","4.5","4","1406","2","3","5","7","10","4.4","4.6","1","17","4","5"
"2009","Part Time","Urban Area","4.03","4","2811","2","3","5","6","9","3.97","4.09","1","13","4","4"
"2010","Full Time","Rural Area","4.29","4","3183","2","3","5","7","10","4.23","4.35","1","18","4","4"
"2010","Full Time","Urban Area","3.9","4","6054","2","3","5","6","9","3.86","3.94","1","18","4","4"
"2010","Not Working","Rural Area","4.08","4","3006","2","3","5","6","9","4.02","4.14","1","18","4","4"
"2010","Not Working","Urban Area","3.75","3","5796","2","3","5","6","9","3.71","3.79","1","18","4","4"
"2010","Part Time","Rural Area","4.45","4","2164","2","3","5","7","11","4.37","4.53","1","18","4","4"
"2010","Part Time","Urban Area","4.02","4","4189","2","3","5","6","9","3.97","4.07","1","14","4","4"
"2011","Full Time","Rural Area","4.33","4","3807","2","3","5","7","9","4.27","4.39","1","18","4","5"
"2011","Full Time","Urban Area","3.92","4","6831","2","3","5","6","9","3.88","3.96","1","24","4","4"
"2011","Not Working","Rural Area","4.07","4","3753","2","3","5","6","10","4.01","4.13","1","16","4","4"
"2011","Not Working","Urban Area","3.75","3","6933","2","3","5","6","8","3.71","3.79","1","24","4","4"
"2011","Part Time","Rural Area","4.41","4","2689","2","3","5","7","10","4.34","4.48","1","16","4","4"
"2011","Part Time","Urban Area","4.05","4","4984","2","3","5","6","9","4","4.1","1","18","4","4"
"2012","Full Time","Rural Area","4.3","4","3829","2","3","5","7","10","4.24","4.36","1","16","4","4"
"2012","Full Time","Urban Area","3.94","4","6603","2","3","5","6","9","3.9","3.98","1","24","4","4"
"2012","Not Working","Rural Area","4.08","4","3737","2","3","5","6","10","4.02","4.14","1","16","4","4"
"2012","Not Working","Urban Area","3.78","3","6620","2","3","5","6","9","3.74","3.82","1","24","4","4"
"2012","Part Time","Rural Area","4.47","4","2583","2","3","5","7","10","4.4","4.54","1","16","4","4"
"2012","Part Time","Urban Area","4.05","4","4887","2","3","5","6","9","4","4.1","1","22","4","4"
"2013","Full Time","Rural Area","4.34","4","3511","2","3","5","7","10","4.28","4.4","1","16","4","4"
"2013","Full Time","Urban Area","4","4","6211","2","3","5","6","9","3.96","4.04","1","20","4","4"
"2013","Not Working","Rural Area","4.02","4","4515","2","3","5","6","9","3.97","4.07","1","16","4","4"
"2013","Not Working","Urban Area","3.72","3","9887","2","3","5","6","8","3.69","3.75","1","16","3","4"
"2013","Part Time","Rural Area","4.49","4","2530","2","3","6","7","9","4.42","4.56","1","16","4","4"
"2013","Part Time","Urban Area","4.14","4","4651","2","3","5","7","9","4.09","4.19","1","16","4","4"
"2014","Full Time","Rural Area","4.26","4","3516","2","3","5","7","10","4.2","4.32","1","16","4","4"
"2014","Full Time","Urban Area","3.99","4","6705","2","3","5","6","9","3.95","4.03","1","14","4","4"
"2014","Not Working","Rural Area","4.07","4","3473","2","3","5","6","10","4.01","4.13","1","16","4","4"
"2014","Not Working","Urban Area","3.82","3","6484","2","3","5","6","9","3.78","3.86","1","15","4","4"
"2014","Part Time","Rural Area","4.39","4","2504","2","3","5","7","10","4.32","4.46","1","16","4","4"
"2014","Part Time","Urban Area","3.93","4","5061","2","3","5","6","9","3.88","3.98","1","13","4","4"
"2015","Full Time","Rural Area","4.33","4","3293","2","3","5","7","10","4.27","4.39","1","16","4","4"
"2015","Full Time","Urban Area","3.98","4","6219","2","3","5","6","9","3.94","4.02","1","13","4","4"
"2015","Not Working","Rural Area","4","4","3633","2","3","5","6","9","3.94","4.06","1","16","4","4"
"2015","Not Working","Urban Area","3.77","3","7204","2","3","5","6","8","3.73","3.81","1","15","3","3"
"2015","Part Time","Rural Area","4.39","4","2445","2","3","6","7","10","4.32","4.46","1","15","4","5"
"2015","Part Time","Urban Area","4","4","4689","2","3","5","6","9","3.95","4.05","1","13","4","4"
"2016","Full Time","Rural Area","4.4","4","3185","2","3","6","7","10","4.34","4.46","1","15","4","4"
"2016","Full Time","Urban Area","3.95","4","5999","2","3","5","6","9","3.91","3.99","1","12","4","4"
"2016","Not Working","Rural Area","4.06","4","3911","2","3","5","6","9","4.01","4.11","1","16","4","4"
"2016","Not Working","Urban Area","3.82","3","7851","2","3","5","6","9","3.78","3.86","1","15","3","3"
"2016","Part Time","Rural Area","4.44","4","2358","2","3","6","7","10","4.36","4.52","1","16","4","4"
"2016","Part Time","Urban Area","3.93","4","4610","2","3","5","6","9","3.88","3.98","1","12","4","4"
"2017","Full Time","Rural Area","4.35","4","3759","2","3","5","7","10","4.29","4.41","1","15","4","4"
"2017","Full Time","Urban Area","3.94","4","6693","2","3","5","6","9","3.9","3.98","1","13","4","4"
"2017","Not Working","Rural Area","4.03","4","4444","2","3","5","6","9","3.98","4.08","1","16","4","4"
"2017","Not Working","Urban Area","3.82","3","8583","2","3","5","6","9","3.78","3.86","1","15","3","4"
"2017","Part Time","Rural Area","4.45","4","2647","2","3","6","7","10","4.38","4.52","1","16","4","5"
"2017","Part Time","Urban Area","3.94","4","5154","2","3","5","6","9","3.89","3.99","1","13","4","4"
"2018","Full Time","Rural Area","4.45","4","3547","2","3","5","7","10","4.39","4.51","1","18","4","4"
"2018","Full Time","Urban Area","3.96","4","6441","2","3","5","6","9","3.92","4","1","13","4","4"
"2018","Not Working","Rural Area","4.05","4","3979","2","3","5","6","9","4","4.1","1","16","4","4"
"2018","Not Working","Urban Area","3.86","4","7923","2","3","5","6","9","3.82","3.9","1","15","3","4"
"2018","Part Time","Rural Area","4.48","4","2654","2","3","6","7","10","4.41","4.55","1","18","4","4"
"2018","Part Time","Urban Area","4.04","4","5108","2","3","5","6","9","3.99","4.09","1","14","4","4"
"2019","Full Time","Rural Area","4.35","4","3721","2","3","5","7","10","4.29","4.41","1","25","4","4"
"2019","Full Time","Urban Area","4.01","4","6421","2","3","5","6","9","3.96","4.06","1","17","4","4"
"2019","Not Working","Rural Area","4.18","4","3708","2","3","5","7","10","4.12","4.24","1","16","4","4"
"2019","Not Working","Urban Area","3.91","4","6892","2","3","5","6","8","3.87","3.95","1","15","4","4"
"2019","Part Time","Rural Area","4.53","4","2489","2","3","6","7","11","4.45","4.61","1","16","4","4"
"2019","Part Time","Urban Area","4.15","4","4678","2","3","5","6","9","4.1","4.2","1","15","4","4"
