"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","direct migration background","Urban Area","3.02","3","197","2","2","3","5","7","2.84","3.2","1","7","3","3"
"1989","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1989","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1989","no migration background","Rural Area","3.56","3","110","2","2","4","6","10","3.2","3.92","1","10","3","3"
"1989","no migration background","Urban Area","3.17","3","433","2","2","4","5","8","3.02","3.32","0","10","3","3"
"1990","direct migration background","Rural Area","3.35","3","128","2","3","4","5","7","3.07","3.63","1","9","3","4"
"1990","direct migration background","Urban Area","2.78","3","232","1","2","3","4","6","2.65","2.91","1","6","3","3"
"1990","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1990","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1990","no migration background","Rural Area","3.46","3","2803","2","3","4","5","7","3.39","3.53","1","60","3","3"
"1990","no migration background","Urban Area","2.97","3","1824","1","2","4","4","7","2.92","3.02","0","8","3","3"
"1991","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1991","direct migration background","Urban Area","3.08","3","189","2","2","3","5","9","2.88","3.28","1","9","3","3"
"1991","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1991","indirect migration background","Urban Area","2.94","2","31","1","2","4","6","6","2.41","3.47","1","6","2","4"
"1991","no migration background","Rural Area","3.63","3","330","2","2","5","6","10","3.42","3.84","1","11","3","4"
"1991","no migration background","Urban Area","3.32","3","545","1","2","4","6","9","3.18","3.46","1","10","3","3"
"1992","direct migration background","Rural Area","4.62","4","43","1","2","7","9","9","4.02","5.22","1","9","3","5"
"1992","direct migration background","Urban Area","3.22","3","171","2","2","4","5","9","3.01","3.43","1","9","2","3"
"1992","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1992","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1992","no migration background","Rural Area","3.64","3","342","2","2","4","6","9","3.46","3.82","1","9","3","4"
"1992","no migration background","Urban Area","3.17","3","541","1","2","4","6","9","3.03","3.31","0","10","3","3"
"1993","direct migration background","Rural Area","3.18","3","36","1","2","5","5","8","2.6","3.76","1","8","3","4"
"1993","direct migration background","Urban Area","3.39","3","208","1","2","4","6","8","3.2","3.58","1","8","3","3"
"1993","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1993","indirect migration background","Urban Area","3.71","3","61","1","2","5","7","8","3.33","4.09","1","8","2","3"
"1993","no migration background","Rural Area","3.65","3","350","2","2","5","7","8","3.46","3.84","1","8","3","4"
"1993","no migration background","Urban Area","3.32","3","604","1","2","4","5","9","3.19","3.45","1","11","3","3"
"1994","direct migration background","Rural Area","3.17","3","35","2","2","4","5","5","2.74","3.6","1","8","2","3"
"1994","direct migration background","Urban Area","3.4","3","183","1","2","4","6","8","3.19","3.61","1","8","3","3"
"1994","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1994","indirect migration background","Urban Area","2.66","2","64","1","2","3","4","8","2.37","2.95","1","8","2","3"
"1994","no migration background","Rural Area","3.65","3","394","2","2","5","6","10","3.47","3.83","1","10","3","4"
"1994","no migration background","Urban Area","3.16","3","655","1","2","4","5","9","3.03","3.29","1","10","3","3"
"1995","direct migration background","Rural Area","3.33","3","99","2","2","4","6","9","2.98","3.68","1","9","3","3"
"1995","direct migration background","Urban Area","2.93","3","535","1","2","4","4","8","2.82","3.04","1","9","3","3"
"1995","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1995","indirect migration background","Urban Area","3.19","3","48","2","2","3","6","9","2.76","3.62","1","9","2","3"
"1995","no migration background","Rural Area","3.91","4","450","2","3","5","6","8","3.75","4.07","1","9","4","4"
"1995","no migration background","Urban Area","3.37","3","722","1","2","4","6","8","3.25","3.49","1","9","3","3"
"1996","direct migration background","Rural Area","2.54","2","55","1","2","4","4","6","2.19","2.89","1","6","3","4"
"1996","direct migration background","Urban Area","3.04","3","284","2","2","4","4","7","2.9","3.18","1","8","3","3"
"1996","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1996","indirect migration background","Urban Area","3.03","3","62","2","2","3","5","8","2.71","3.35","1","8","2","3"
"1996","no migration background","Rural Area","3.46","3","429","2","2","4","6","8","3.3","3.62","1","11","3","3"
"1996","no migration background","Urban Area","3.5","3","736","2","2","4","6","8","3.39","3.61","1","9","3","3"
"1997","direct migration background","Rural Area","3.45","3","59","2","2","4","6","8","2.96","3.94","1","10","3","4"
"1997","direct migration background","Urban Area","3.07","3","235","2","2","4","5","8","2.91","3.23","1","8","3","3"
"1997","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1997","indirect migration background","Urban Area","3","3","74","1","2","4","5","5","2.74","3.26","1","5","3","3"
"1997","no migration background","Rural Area","3.42","3","411","1","2","4","6","9","3.26","3.58","1","10","3","4"
"1997","no migration background","Urban Area","3.42","3","670","2","2","4","6","8","3.3","3.54","1","11","3","3"
"1998","direct migration background","Rural Area","3.78","3","402","2","3","5","6","9","3.61","3.95","1","12","3","4"
"1998","direct migration background","Urban Area","3.36","3","1983","2","2","4","5","9","3.3","3.42","1","14","3","3"
"1998","indirect migration background","Rural Area","4.54","4","89","2","3","5","8","9","4.17","4.91","1","9","4","4"
"1998","indirect migration background","Urban Area","3.57","3","509","2","3","4","5","9","3.46","3.68","1","9","3","3"
"1998","no migration background","Rural Area","4.1","4","4298","2","3","5","6","9","4.05","4.15","1","18","4","4"
"1998","no migration background","Urban Area","3.74","3","6794","2","3","5","6","8","3.7","3.78","1","14","4","4"
"1999","direct migration background","Rural Area","3.63","3.31","39","2","3","4","5","8","3.23","4.03","1","8","3","4"
"1999","direct migration background","Urban Area","3.35","3","226","2","2","4","5","9","3.16","3.54","1","9","3","3"
"1999","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1999","indirect migration background","Urban Area","3.35","3","103","2","2","4","6","9","3.01","3.69","1","9","3","3"
"1999","no migration background","Rural Area","3.73","3","459","2","2","5","7","13","3.56","3.9","1","13","3","4"
"1999","no migration background","Urban Area","3.55","3","728","2","2","4","6","9","3.42","3.68","1","14","3","3"
"2000","direct migration background","Rural Area","3.68","3","263","2","3","5","6","7","3.5","3.86","1","9","3","4"
"2000","direct migration background","Urban Area","3.41","3","1204","2","3","4","5","8","3.33","3.49","1","14","3","3"
"2000","indirect migration background","Rural Area","4.08","4","36","3","3","5","5","7","3.71","4.45","2","7","3","4"
"2000","indirect migration background","Urban Area","3.76","3","271","2","2","5","6","10","3.51","4.01","1","14","3","4"
"2000","no migration background","Rural Area","4.25","4","3829","2","3","5","7","10","4.19","4.31","1","15","4","4"
"2000","no migration background","Urban Area","3.94","4","6600","2","3","5","6","9","3.9","3.98","1","15","4","4"
"2001","direct migration background","Rural Area","3.5","3","63","2","2","5","5","6","3.13","3.87","1","8","3","4"
"2001","direct migration background","Urban Area","3.6","3","256","2","3","4","6","8","3.43","3.77","1","8","3","4"
"2001","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2001","indirect migration background","Urban Area","3.45","3","107","2","2","4","5","7","3.18","3.72","1","8","3","3"
"2001","no migration background","Rural Area","4.07","4","597","2","3","5","7","10","3.92","4.22","1","12","4","4"
"2001","no migration background","Urban Area","3.66","3","1144","2","2","5","6","10","3.55","3.77","1","13","3","3"
"2002","direct migration background","Rural Area","3.78","4","480","2","3","5","6","9","3.61","3.95","1","17","3","4"
"2002","direct migration background","Urban Area","3.45","3","2315","2","3","4","5","8","3.39","3.51","1","10","3","3"
"2002","indirect migration background","Rural Area","3.96","4","96","2","3","5","5","8","3.7","4.22","2","8","4","4"
"2002","indirect migration background","Urban Area","3.69","3","679","2","3","5","6","8","3.58","3.8","1","9","3","4"
"2002","no migration background","Rural Area","4.19","4","7009","2","3","5","6","10","4.15","4.23","1","17","4","4"
"2002","no migration background","Urban Area","3.87","4","12338","2","3","5","6","9","3.84","3.9","1","19","4","4"
"2003","direct migration background","Rural Area","3.82","3","459","2","3","5","6","9","3.67","3.97","1","12","3","4"
"2003","direct migration background","Urban Area","3.44","3","2175","2","3","4","5","8","3.38","3.5","1","13","3","3"
"2003","indirect migration background","Rural Area","3.95","4","101","2","3","5","6","9","3.57","4.33","1","11","4","4"
"2003","indirect migration background","Urban Area","3.91","3","687","2","3","5","6","11","3.77","4.05","1","15","3","4"
"2003","no migration background","Rural Area","4.17","4","6767","2","3","5","7","9","4.13","4.21","1","16","4","4"
"2003","no migration background","Urban Area","3.87","4","12042","2","3","5","6","9","3.84","3.9","1","14","4","4"
"2004","direct migration background","Rural Area","3.85","4","442","2","3","5","6","9","3.68","4.02","1","18","3","4"
"2004","direct migration background","Urban Area","3.53","3","2099","2","3","4","5","8","3.46","3.6","1","13","3","3"
"2004","indirect migration background","Rural Area","4.03","4","116","2","3","5","6","10","3.69","4.37","1","11","4","4"
"2004","indirect migration background","Urban Area","3.77","3","695","2","3","4","6","10","3.64","3.9","1","13","3","4"
"2004","no migration background","Rural Area","4.17","4","6617","2","3","5","7","9","4.12","4.22","1","18","4","4"
"2004","no migration background","Urban Area","3.87","4","11709","2","3","5","6","9","3.84","3.9","1","16","4","4"
"2005","direct migration background","Rural Area","3.91","3","409","2","3","5","6","9","3.74","4.08","1","15","3","4"
"2005","direct migration background","Urban Area","3.52","3","1971","2","3","4","5","8","3.46","3.58","1","11","3","3"
"2005","indirect migration background","Rural Area","4.21","4","107","2","3","6","6","9","3.85","4.57","1","11","4","5"
"2005","indirect migration background","Urban Area","3.73","3","726","2","3","4","6","10","3.61","3.85","1","10","3","4"
"2005","no migration background","Rural Area","4.2","4","6355","2","3","5","7","9","4.15","4.25","1","25","4","4"
"2005","no migration background","Urban Area","3.86","4","11225","2","3","5","6","9","3.83","3.89","1","16","4","4"
"2006","direct migration background","Rural Area","3.89","3","434","2","3","5","6","9","3.71","4.07","1","17","3","4"
"2006","direct migration background","Urban Area","3.45","3","1965","2","3","4","5","7","3.38","3.52","1","14","3","3"
"2006","indirect migration background","Rural Area","3.83","4","126","2","3","5","6","7","3.51","4.15","1","11","4","4"
"2006","indirect migration background","Urban Area","3.61","3","736","2","3","4","5","9","3.49","3.73","1","14","3","4"
"2006","no migration background","Rural Area","4.18","4","6963","2","3","5","7","9","4.14","4.22","1","20","4","4"
"2006","no migration background","Urban Area","3.87","4","12118","2","3","5","6","9","3.84","3.9","1","22","4","4"
"2007","direct migration background","Rural Area","3.85","3","399","2","3","5","6","9","3.67","4.03","1","15","3","4"
"2007","direct migration background","Urban Area","3.46","3","1748","2","3","4","5","7","3.39","3.53","1","14","3","3"
"2007","indirect migration background","Rural Area","4.19","4","121","3","3","5","6","8","3.86","4.52","1","11","4","4"
"2007","indirect migration background","Urban Area","3.55","3","724","2","3","4","5","9","3.43","3.67","1","14","3","4"
"2007","no migration background","Rural Area","4.25","4","6573","2","3","5","7","10","4.21","4.29","1","16","4","4"
"2007","no migration background","Urban Area","3.92","4","11375","2","3","5","6","9","3.89","3.95","1","22","4","4"
"2008","direct migration background","Rural Area","3.86","3","350","2","3","5","6","10","3.66","4.06","1","16","3","4"
"2008","direct migration background","Urban Area","3.51","3","1566","2","3","4","5","8","3.44","3.58","1","15","3","4"
"2008","indirect migration background","Rural Area","4.41","4","124","2","3","5","6","10","4.08","4.74","2","11","4","5"
"2008","indirect migration background","Urban Area","3.56","3","706","2","3","4","5","8","3.45","3.67","1","12","3","4"
"2008","no migration background","Rural Area","4.27","4","6173","2","3","5","7","10","4.22","4.32","1","16","4","4"
"2008","no migration background","Urban Area","3.94","4","10730","2","3","5","6","9","3.91","3.97","1","24","4","4"
"2009","direct migration background","Rural Area","3.83","3","318","2","3","5","6","9","3.63","4.03","1","12","3","4"
"2009","direct migration background","Urban Area","3.58","3","1352","2","3","4","6","8","3.5","3.66","1","11","3","4"
"2009","indirect migration background","Rural Area","4.44","4","127","3","3","5","7","9","4.1","4.78","1","11","4","5"
"2009","indirect migration background","Urban Area","3.67","3","625","2","3","4","5","8","3.55","3.79","1","10","3","4"
"2009","no migration background","Rural Area","4.28","4","5871","2","3","5","7","10","4.23","4.33","1","17","4","4"
"2009","no migration background","Urban Area","3.95","4","10034","2","3","5","6","9","3.92","3.98","1","13","4","4"
"2010","direct migration background","Rural Area","3.88","4","620","2","3","5","6","9","3.75","4.01","1","15","4","4"
"2010","direct migration background","Urban Area","3.6","3","2296","2","3","4","5","9","3.54","3.66","1","14","3","4"
"2010","indirect migration background","Rural Area","4.21","4","214","3","3","5","6","8","3.98","4.44","1","11","4","5"
"2010","indirect migration background","Urban Area","3.7","3","1014","2","3","4","5","8","3.61","3.79","1","18","4","4"
"2010","no migration background","Rural Area","4.29","4","7519","2","3","5","7","10","4.25","4.33","1","18","4","4"
"2010","no migration background","Urban Area","3.93","4","12729","2","3","5","6","9","3.9","3.96","1","18","4","4"
"2011","direct migration background","Rural Area","3.92","4","785","2","3","5","6","9","3.81","4.03","1","15","4","4"
"2011","direct migration background","Urban Area","3.59","3","2493","2","3","4","5","8","3.53","3.65","1","24","3","4"
"2011","indirect migration background","Rural Area","4.16","4","266","2","3","5","6","8","3.93","4.39","1","18","4","5"
"2011","indirect migration background","Urban Area","3.81","4","1144","2","3","5","6","8","3.72","3.9","1","18","4","4"
"2011","no migration background","Rural Area","4.29","4","9198","2","3","5","7","10","4.25","4.33","1","16","4","4"
"2011","no migration background","Urban Area","3.94","4","15111","2","3","5","6","9","3.91","3.97","1","18","4","4"
"2012","direct migration background","Rural Area","3.95","4","775","2","3","5","6","8","3.84","4.06","1","13","4","4"
"2012","direct migration background","Urban Area","3.57","3","2294","2","3","4","5","8","3.5","3.64","1","24","3","4"
"2012","indirect migration background","Rural Area","4.13","4","261","2","3","5","7","8","3.92","4.34","1","11","4","5"
"2012","indirect migration background","Urban Area","3.88","4","1113","2","3","5","6","8","3.79","3.97","1","11","4","4"
"2012","no migration background","Rural Area","4.29","4","9113","2","3","5","7","10","4.25","4.33","1","16","4","4"
"2012","no migration background","Urban Area","3.97","4","14703","2","3","5","6","9","3.94","4","1","22","4","4"
"2013","direct migration background","Rural Area","3.83","4","1558","2","3","5","6","8","3.75","3.91","1","13","4","4"
"2013","direct migration background","Urban Area","3.44","3","4869","2","3","4","5","8","3.4","3.48","1","13","3","3"
"2013","indirect migration background","Rural Area","4.1","4","382","2","3","5","6","9","3.93","4.27","1","11","4","5"
"2013","indirect migration background","Urban Area","3.66","3","1855","2","3","4","6","8","3.59","3.73","1","13","4","4"
"2013","no migration background","Rural Area","4.28","4","8616","2","3","5","7","10","4.24","4.32","1","16","4","4"
"2013","no migration background","Urban Area","4.01","4","14025","2","3","5","6","9","3.98","4.04","1","20","4","4"
"2014","direct migration background","Rural Area","3.88","4","1289","2","3","5","6","8","3.79","3.97","1","15","4","4"
"2014","direct migration background","Urban Area","3.5","3","3890","2","3","4","5","8","3.45","3.55","1","12","3","3"
"2014","indirect migration background","Rural Area","4.08","4","355","2","3","5","6","8","3.91","4.25","1","10","4","4"
"2014","indirect migration background","Urban Area","3.73","3","1576","2","3","5","6","8","3.65","3.81","1","11","4","4"
"2014","no migration background","Rural Area","4.26","4","7849","2","3","5","7","10","4.22","4.3","1","16","4","4"
"2014","no migration background","Urban Area","4.01","4","12784","2","3","5","6","9","3.98","4.04","1","15","4","4"
"2015","direct migration background","Rural Area","3.8","4","1515","2","3","5","6","8","3.72","3.88","1","14","3","4"
"2015","direct migration background","Urban Area","3.46","3","4479","2","2","4","5","8","3.42","3.5","1","12","3","3"
"2015","indirect migration background","Rural Area","4.23","4","346","3","3","5","7","7","4.06","4.4","1","10","4","5"
"2015","indirect migration background","Urban Area","3.71","3","1460","2","3","4","6","8","3.63","3.79","1","12","4","4"
"2015","no migration background","Rural Area","4.26","4","7510","2","3","5","7","10","4.22","4.3","1","16","4","4"
"2015","no migration background","Urban Area","4.02","4","12173","2","3","5","6","9","3.99","4.05","1","15","4","4"
"2016","direct migration background","Rural Area","3.83","3.82","2128","2","3","5","6","8","3.77","3.89","1","15","3","3"
"2016","direct migration background","Urban Area","3.43","3","5770","2","2","4","5","8","3.39","3.47","1","12","3","3"
"2016","indirect migration background","Rural Area","4.14","4","336","2","3","5","6","8","3.95","4.33","1","15","4","5"
"2016","indirect migration background","Urban Area","3.63","3","1350","2","3","5","6","8","3.54","3.72","1","12","4","4"
"2016","no migration background","Rural Area","4.35","4","6990","2","3","5","7","10","4.31","4.39","1","16","4","4"
"2016","no migration background","Urban Area","4.02","4","11340","2","3","5","6","9","3.99","4.05","1","15","4","4"
"2017","direct migration background","Rural Area","3.78","3.28","2454","2","3","5","6","7","3.72","3.84","1","13","3","3"
"2017","direct migration background","Urban Area","3.46","3","6305","2","3","4","5","8","3.43","3.49","1","12","3","3"
"2017","indirect migration background","Rural Area","4.07","4","336","2","3","5","6","9","3.9","4.24","1","10","4","5"
"2017","indirect migration background","Urban Area","3.71","3","1501","2","3","5","6","9","3.63","3.79","1","12","4","4"
"2017","no migration background","Rural Area","4.32","4","8060","2","3","5","7","10","4.28","4.36","1","16","4","4"
"2017","no migration background","Urban Area","4.01","4","12624","2","3","5","6","9","3.98","4.04","1","15","4","4"
"2018","direct migration background","Rural Area","3.8","4","2177","2","3","5","6","7","3.74","3.86","1","10","3","3"
"2018","direct migration background","Urban Area","3.52","3","5901","2","3","4","5","8","3.49","3.55","1","12","3","3"
"2018","indirect migration background","Rural Area","4.17","4","344","2","3","5","7","9","4","4.34","1","10","4","4"
"2018","indirect migration background","Urban Area","3.85","4","1459","2","3","5","6","8","3.77","3.93","1","14","4","4"
"2018","no migration background","Rural Area","4.38","4","7659","2","3","5","7","10","4.34","4.42","1","18","4","4"
"2018","no migration background","Urban Area","4.06","4","12112","2","3","5","6","9","4.03","4.09","1","15","4","4"
"2019","direct migration background","Rural Area","3.85","4","1928","2","3","5","6","8","3.78","3.92","1","25","3","4"
"2019","direct migration background","Urban Area","3.64","3","5055","2","3","4","6","8","3.6","3.68","1","12","3","3"
"2019","indirect migration background","Rural Area","4.14","4","345","2","3","5","6","9","3.94","4.34","1","16","4","5"
"2019","indirect migration background","Urban Area","3.94","4","1308","2","3","5","6","8","3.84","4.04","1","17","4","4"
"2019","no migration background","Rural Area","4.39","4","7645","2","3","5","7","10","4.35","4.43","1","16","4","4"
"2019","no migration background","Urban Area","4.11","4","11628","2","3","5","6","9","4.08","4.14","1","16","4","4"
