"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1993","college entrance qualification","no migration background","3.46","3","193","1","2","5","6","8","3.23","3.69","1","9","3","3"
"1993","lower secondary degree","direct migration background","3.53","3","71","1","2","5","7","8","3.19","3.87","1","8","2","3"
"1993","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1993","lower secondary degree","no migration background","3.38","3","351","1","2","4","6","10","3.21","3.55","1","11","3","3"
"1993","no degree/no degree yet","direct migration background","3.17","3","51","1","2","4","4","5","2.76","3.58","1","8","3","4"
"1993","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1993","Other degree","direct migration background","3.06","3","72","2","2","4","5","6","2.78","3.34","1","6","2","3"
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","no migration background","3.41","3","366","2","2","4","6","8","3.24","3.58","1","11","3","3"
"1994","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","no migration background","3.61","3","238","1","2","5","6","10","3.36","3.86","1","10","3","4"
"1994","lower secondary degree","direct migration background","3.42","3","66","2","2","4","6","6","3.12","3.72","1","6","3","3"
"1994","lower secondary degree","indirect migration background","2.21","2","30","1","2","3","4","4","1.81","2.61","1","4","2","3"
"1994","lower secondary degree","no migration background","3.05","3","368","1","2","4","5","7","2.89","3.21","1","10","3","3"
"1994","no degree/no degree yet","direct migration background","2.61","2","31","1","2","3","4","6","2.11","3.11","1","6","2","4"
"1994","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1994","Other degree","direct migration background","3.07","3","61","1","3","4","4","6","2.78","3.36","1","8","3","3"
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","no migration background","3.4","3","395","2","2","4","6","10","3.22","3.58","1","10","3","3"
"1995","college entrance qualification","direct migration background","3.14","3","62","2","2","4","5","7","2.8","3.48","1","7","2","3"
"1995","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1995","college entrance qualification","no migration background","3.72","3","259","2","2","5","6","8","3.51","3.93","1","9","4","4"
"1995","lower secondary degree","direct migration background","3.49","3","93","2","2","4","5","9","3.19","3.79","1","9","3","3"
"1995","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1995","lower secondary degree","no migration background","3.31","3","395","1","2","4","6","8","3.15","3.47","1","9","3","3"
"1995","no degree/no degree yet","direct migration background","3.55","3","92","2","3","4","6","9","3.24","3.86","1","9","3","3"
"1995","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1995","Other degree","direct migration background","2.71","3","310","1","2","3","4","7","2.57","2.85","1","9","3","3"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","direct migration background","3.76","4","44","2","3","4","6","8","3.29","4.23","1","9","3","4"
"1995","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","no migration background","3.64","3","462","2","3","5","6","8","3.49","3.79","1","9","3","4"
"1996","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","no migration background","3.62","3","257","2","2","5","6","8","3.42","3.82","1","8","3","4"
"1996","lower secondary degree","direct migration background","2.95","3","91","1","2","4","4","7","2.7","3.2","1","7","3","3"
"1996","lower secondary degree","indirect migration background","3.68","3","31","2","2","4","7","8","3.07","4.29","1","8","2","4"
"1996","lower secondary degree","no migration background","3.42","3","392","2","2","4","6","8","3.25","3.59","1","11","3","3"
"1996","no degree/no degree yet","direct migration background","3.05","3","47","2","2","4","4","6","2.73","3.37","1","6","3","4"
"1996","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1996","Other degree","direct migration background","2.83","3","124","1","2","3","4","7","2.61","3.05","1","8","3","3"
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","no migration background","3.45","3","456","2","2","4","6","9","3.3","3.6","1","11","3","3"
"1997","college entrance qualification","direct migration background","3.26","3","30","1","2","4","6","7","2.65","3.87","1","7","2","4"
"1997","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","no migration background","3.37","3","233","1","2","4","6","7","3.18","3.56","1","8","3","3"
"1997","lower secondary degree","direct migration background","2.66","3","63","1","2","3","4","7","2.39","2.93","1","7","3","3"
"1997","lower secondary degree","indirect migration background","3.41","3","31","2","3","4","4","9","2.75","4.07","2","9","2","4"
"1997","lower secondary degree","no migration background","3.28","3","362","2","2","4","5","9","3.11","3.45","1","11","3","3"
"1997","no degree/no degree yet","direct migration background","3.34","3","32","2","2","4","5","8","2.82","3.86","1","8","2","4"
"1997","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1997","Other degree","direct migration background","3.19","3","123","2","2","4","5","8","2.93","3.45","1","8","3","3"
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","no migration background","3.49","3","428","2","2","4","6","9","3.33","3.65","1","10","3","4"
"1998","college entrance qualification","direct migration background","3.91","3","180","2","3","5","6","9","3.65","4.17","1","14","3","4"
"1998","college entrance qualification","indirect migration background","4.04","4","84","2","3","5","7","9","3.67","4.41","1","9","3","4"
"1998","college entrance qualification","no migration background","4.13","4","1925","2","3","5","7","10","4.05","4.21","1","14","4","4"
"1998","lower secondary degree","direct migration background","3.36","3","567","2","2","4","5","8","3.26","3.46","1","9","3","3"
"1998","lower secondary degree","indirect migration background","3.81","3","211","2","3","5","6","9","3.61","4.01","1","9","3","3"
"1998","lower secondary degree","no migration background","3.7","3","4749","2","3","4","6","8","3.66","3.74","1","18","4","4"
"1998","no degree/no degree yet","direct migration background","3.38","3","428","2","2","4","5","9","3.24","3.52","1","12","3","3"
"1998","no degree/no degree yet","indirect migration background","3.68","4","77","2","3","5","5","8","3.37","3.99","1","8","3","4"
"1998","no degree/no degree yet","no migration background","4.71","4","299","3","3","6","7","10","4.52","4.9","1","11","4","5"
"1998","Other degree","direct migration background","3.25","3","889","2","2","4","5","8","3.16","3.34","1","12","3","3"
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","3.58","3","86","2","2","5","6","8","3.24","3.92","1","8","3","4"
"1998","secondary school degree","direct migration background","3.98","4","164","2","3","5","6","9","3.74","4.22","1","9","3","4"
"1998","secondary school degree","indirect migration background","3.68","3.55","141","2","3","4","5","9","3.46","3.9","1","9","3","4"
"1998","secondary school degree","no migration background","3.88","4","3522","2","3","5","6","9","3.83","3.93","1","18","4","4"
"1999","college entrance qualification","direct migration background","3.4","3","31","2","2","5","6","6","2.84","3.96","1","8","2","4"
"1999","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","no migration background","3.88","3","283","1","2","5","7","14","3.63","4.13","1","14","3","4"
"1999","lower secondary degree","direct migration background","3.28","3","64","2","3","4","5","6","3.02","3.54","1","7","3","3"
"1999","lower secondary degree","indirect migration background","3.23","3","39","1","2","4","5","9","2.58","3.88","1","9","2","4"
"1999","lower secondary degree","no migration background","3.35","3","366","2","2","4","6","8","3.18","3.52","1","9","3","4"
"1999","no degree/no degree yet","direct migration background","3.23","3","39","1","2","4","4","9","2.68","3.78","1","9","2","4"
"1999","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1999","Other degree","direct migration background","3.5","3","87","2","2","4","5","9","3.19","3.81","1","9","3","4"
"1999","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1999","Other degree","no migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","indirect migration background","3.18","3","30","2","2","4","6","6","2.71","3.65","1","6","2","4"
"1999","secondary school degree","no migration background","3.6","3","477","2","2","4","6","9","3.44","3.76","1","13","3","3"
"2000","college entrance qualification","direct migration background","3.6","3","154","1","2","5","6","8","3.31","3.89","1","10","3","4"
"2000","college entrance qualification","indirect migration background","3.67","3","60","1","2","5","7","8","3.22","4.12","1","8","3","4"
"2000","college entrance qualification","no migration background","4.11","4","2240","2","3","5","7","10","4.03","4.19","1","15","4","4"
"2000","lower secondary degree","direct migration background","3.5","3","291","2","3","4","5","8","3.33","3.67","1","14","3","3"
"2000","lower secondary degree","indirect migration background","3.84","3","118","2","3","5","6","14","3.42","4.26","1","14","3","4"
"2000","lower secondary degree","no migration background","3.98","4","4690","2","3","5","6","9","3.93","4.03","1","14","4","4"
"2000","no degree/no degree yet","direct migration background","3.4","3","197","2","3","4","5","8","3.17","3.63","1","14","3","3"
"2000","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","no migration background","4.37","4","219","2","3","6","7","10","4.12","4.62","1","10","4","5"
"2000","Other degree","direct migration background","3.44","3","674","2","3","4","5","7","3.33","3.55","1","10","3","4"
"2000","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2000","Other degree","no migration background","3.6","3","104","2","3","5","5","7","3.33","3.87","1","7","3","4"
"2000","secondary school degree","direct migration background","3.4","3","131","2","2","4","5","7","3.16","3.64","1","9","3","4"
"2000","secondary school degree","indirect migration background","3.53","3","89","1","2","5","5","9","3.18","3.88","1","10","3","4"
"2000","secondary school degree","no migration background","4.07","4","3149","2","3","5","6","10","4.01","4.13","1","15","4","4"
"2001","college entrance qualification","direct migration background","3.57","3","38","2","2","5","5","7","3.02","4.12","1","8","3","4"
"2001","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","no migration background","3.88","3","495","2","2","5","7","11","3.7","4.06","1","12","3","4"
"2001","lower secondary degree","direct migration background","3.52","3.05","85","2","2","4","5","8","3.25","3.79","1","8","3","4"
"2001","lower secondary degree","indirect migration background","3.53","4","48","2","3","4","5","6","3.15","3.91","2","8","3","4"
"2001","lower secondary degree","no migration background","3.76","3","550","2","2","4","7","10","3.59","3.93","1","13","3","4"
"2001","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","no migration background","3.98","4","40","2","3","5","7","9","3.35","4.61","1","9","3","5"
"2001","Other degree","direct migration background","3.51","3","146","2","3","4","5","8","3.27","3.75","1","8","3","4"
"2001","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2001","Other degree","no migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","direct migration background","4.18","4","30","2","3","6","6","8","3.55","4.81","1","8","3","4"
"2001","secondary school degree","indirect migration background","3.69","3","32","2","3","5","7","7","3.16","4.22","1","7","3","4"
"2001","secondary school degree","no migration background","3.72","3","630","2","3","5","6","9","3.59","3.85","1","13","3","4"
"2002","college entrance qualification","direct migration background","3.69","4","301","2","3","5","6","7","3.51","3.87","1","9","4","4"
"2002","college entrance qualification","indirect migration background","3.52","3","184","2","2","4","6","9","3.27","3.77","1","9","3","4"
"2002","college entrance qualification","no migration background","4.23","4","5077","2","3","5","7","10","4.18","4.28","1","19","4","5"
"2002","lower secondary degree","direct migration background","3.53","3","723","2","3","4","5","7","3.44","3.62","1","10","3","3"
"2002","lower secondary degree","indirect migration background","3.72","4","256","2","3","4","5","8","3.56","3.88","1","8","3","4"
"2002","lower secondary degree","no migration background","3.83","4","7299","2","3","5","6","9","3.79","3.87","1","16","4","4"
"2002","no degree/no degree yet","direct migration background","3.4","3","258","2","3","4","5","8","3.24","3.56","1","9","3","3"
"2002","no degree/no degree yet","indirect migration background","4.18","4","88","2","3","5","6","8","3.87","4.49","2","9","4","5"
"2002","no degree/no degree yet","no migration background","4.39","4","565","3","3","5","7","9","4.24","4.54","1","16","5","5"
"2002","Other degree","direct migration background","3.42","3","1200","2","3","4","5","8","3.34","3.5","1","17","3","3"
"2002","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2002","Other degree","no migration background","3.62","3","106","2","3","4","5","8","3.31","3.93","1","11","3","4"
"2002","secondary school degree","direct migration background","3.61","3","274","2","2","4","6","8","3.4","3.82","1","15","3","4"
"2002","secondary school degree","indirect migration background","3.56","3","211","2","3","5","6","7","3.36","3.76","1","8","3","4"
"2002","secondary school degree","no migration background","4","4","6161","2","3","5","6","9","3.96","4.04","1","14","4","4"
"2003","college entrance qualification","direct migration background","3.68","3","289","2","2","5","6","8","3.48","3.88","1","10","3","4"
"2003","college entrance qualification","indirect migration background","3.64","3","190","2","2","5","6","10","3.35","3.93","1","15","3","4"
"2003","college entrance qualification","no migration background","4.22","4","4953","2","3","5","7","10","4.17","4.27","1","16","4","5"
"2003","lower secondary degree","direct migration background","3.53","3","686","2","3","4","5","8","3.42","3.64","1","13","3","3"
"2003","lower secondary degree","indirect migration background","3.8","4","252","2","3","4","6","8","3.59","4.01","1","13","3","4"
"2003","lower secondary degree","no migration background","3.81","3","6994","2","3","5","6","9","3.77","3.85","1","16","4","4"
"2003","no degree/no degree yet","direct migration background","3.31","3","233","2","3","4","5","9","3.11","3.51","1","13","3","3"
"2003","no degree/no degree yet","indirect migration background","5.24","4","80","3","3","6","10","11","4.77","5.71","2","11","4","5"
"2003","no degree/no degree yet","no migration background","4.66","4","581","2","3","6","7","12","4.5","4.82","1","14","5","5"
"2003","Other degree","direct migration background","3.44","3","1124","2","2","4","5","7","3.35","3.53","1","13","3","3"
"2003","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2003","Other degree","no migration background","3.63","3","108","2","3","5","5","7","3.37","3.89","1","7","3","4"
"2003","secondary school degree","direct migration background","3.65","3","259","2","3","4","6","8","3.45","3.85","1","11","3","4"
"2003","secondary school degree","indirect migration background","3.73","3","209","2","2","4","7","9","3.51","3.95","1","10","3","4"
"2003","secondary school degree","no migration background","3.99","4","5983","2","3","5","6","9","3.95","4.03","1","16","4","4"
"2004","college entrance qualification","direct migration background","3.77","4","285","2","3","5","6","8","3.57","3.97","1","10","3","4"
"2004","college entrance qualification","indirect migration background","3.8","3","193","2","3","5","7","10","3.55","4.05","1","10","3","4"
"2004","college entrance qualification","no migration background","4.23","4","4908","2","3","5","7","10","4.17","4.29","1","18","4","5"
"2004","lower secondary degree","direct migration background","3.57","3","659","2","3","4","5","8","3.46","3.68","1","13","3","3"
"2004","lower secondary degree","indirect migration background","3.78","4","252","2","3","4","5","8","3.56","4","1","13","3","4"
"2004","lower secondary degree","no migration background","3.78","3","6661","2","3","5","6","8","3.74","3.82","1","16","4","4"
"2004","no degree/no degree yet","direct migration background","3.54","3","238","2","3","4","5","8","3.33","3.75","1","13","3","4"
"2004","no degree/no degree yet","indirect migration background","4.43","4","91","3","3","5","6","10","4.06","4.8","2","11","4","5"
"2004","no degree/no degree yet","no migration background","4.68","4","577","2","3","6","7","10","4.52","4.84","1","14","5","5"
"2004","Other degree","direct migration background","3.55","3","1064","2","3","4","6","9","3.45","3.65","1","18","3","3"
"2004","Other degree","indirect migration background","","","","","","","","","","","","","",""
