"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Other degree","West Germany","2.78","3","122","2","2","3","4","7","2.58","2.98","1","7","3","3"
"1986","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1986","secondary school degree","West Germany","3.13","3","195","1","2","4","5","8","2.92","3.34","1","9","3","3"
"1987","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1987","college entrance qualification","West Germany","3.27","3","147","1","2","4","5","7","3.02","3.52","1","8","3","3"
"1987","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1987","lower secondary degree","West Germany","3.17","3","336","2","2","4","5","6","3.03","3.31","1","8","3","3"
"1987","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","West Germany","3.35","3","94","2","2","4","5","8","3.03","3.67","1","9","3","4"
"1987","Other degree","East Germany","","","","","","","","","","","","","",""
"1987","Other degree","West Germany","2.68","3","105","1","2","3","4","7","2.46","2.9","1","7","3","3"
"1987","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1987","secondary school degree","West Germany","3.23","3","161","2","2","4","5","7","3","3.46","1","9","3","3"
"1988","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1988","college entrance qualification","West Germany","3.17","3","118","1","2","4","6","7","2.84","3.5","1","10","3","3"
"1988","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1988","lower secondary degree","West Germany","3.03","3","367","1","2","4","5","9","2.86","3.2","0","11","3","3"
"1988","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","West Germany","2.94","2.97","78","1","2","4","4","8","2.55","3.33","1","8","2","3"
"1988","Other degree","East Germany","","","","","","","","","","","","","",""
"1988","Other degree","West Germany","2.91","2.91","79","1","2","3","4","9","2.47","3.35","1","9","2","3"
"1988","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1988","secondary school degree","West Germany","3.35","3","158","2","2","4","5","9","3.09","3.61","1","11","3","3"
"1989","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1989","college entrance qualification","West Germany","3.41","3","131","2","2","4","6","9","3.12","3.7","1","10","3","3"
"1989","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1989","lower secondary degree","West Germany","3.11","3","287","2","2","4","5","8","2.94","3.28","1","10","3","3"
"1989","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","West Germany","3.37","3","70","1","2","4","6","7","3","3.74","0","7","3","3"
"1989","Other degree","East Germany","","","","","","","","","","","","","",""
"1989","Other degree","West Germany","3.26","3","94","2","2","4","5","8","2.98","3.54","1","8","3","3"
"1989","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1989","secondary school degree","West Germany","3.28","3","196","2","2","4","5","10","3.04","3.52","1","10","3","3"
"1990","college entrance qualification","East Germany","3.37","3","528","2","3","4","5","7","3.27","3.47","1","10","3","3"
"1990","college entrance qualification","West Germany","3.88","3","144","1","2","5","6","60","2.75","5.01","1","60","3","4"
"1990","lower secondary degree","East Germany","3.11","3","1725","2","2","4","5","7","3.05","3.17","1","10","3","3"
"1990","lower secondary degree","West Germany","2.85","3","271","1","2","4","4","6","2.7","3","0","8","3","3"
"1990","no degree/no degree yet","East Germany","3.54","3","45","2","3","4","5","6","3.2","3.88","1","6","3","4"
"1990","no degree/no degree yet","West Germany","3.16","3","63","1","2","4","6","7","2.73","3.59","1","9","3","4"
"1990","Other degree","East Germany","2.95","3","59","2","2","3","5","6","2.62","3.28","1","8","3","3"
"1990","Other degree","West Germany","2.95","3","86","2","2","3","4","7","2.62","3.28","1","9","3","3"
"1990","secondary school degree","East Germany","3.34","3","2001","2","3","4","5","7","3.29","3.39","1","10","3","3"
"1990","secondary school degree","West Germany","3.03","3","147","1","2","4","5","6","2.82","3.24","1","8","3","3"
"1991","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1991","college entrance qualification","West Germany","3.43","3","166","2","2","5","6","8","3.16","3.7","1","10","3","4"
"1991","lower secondary degree","East Germany","2.98","3","64","1","2","4","6","8","2.52","3.44","1","8","3","4"
"1991","lower secondary degree","West Germany","3.43","3","336","1","2","5","6","10","3.24","3.62","1","10","3","3"
"1991","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","West Germany","3.43","3","55","2","2","5","5","6","3.07","3.79","1","6","3","4"
"1991","Other degree","East Germany","","","","","","","","","","","","","",""
"1991","Other degree","West Germany","3.1","3","62","1","2","4","5","8","2.74","3.46","1","8","3","3"
"1991","secondary school degree","East Germany","3.28","3","171","2","2","4","5","8","3.04","3.52","1","8","3","3"
"1991","secondary school degree","West Germany","3.42","3","210","2","2","4","6","9","3.18","3.66","1","10","3","4"
"1992","college entrance qualification","East Germany","3.22","3","34","1","2","4","5","6","2.81","3.63","1","6","3","4"
"1992","college entrance qualification","West Germany","3.45","3","165","1","2","4","6","9","3.18","3.72","0","9","3","3"
"1992","lower secondary degree","East Germany","2.8","3","91","1","2","3","5","8","2.5","3.1","1","8","3","3"
"1992","lower secondary degree","West Germany","3.51","3","328","2","2","5","6","9","3.33","3.69","1","10","3","3"
"1992","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","West Germany","3.92","3.96","40","2","3","5","6","7","3.42","4.42","1","7","3","5"
"1992","Other degree","East Germany","","","","","","","","","","","","","",""
"1992","Other degree","West Germany","3.19","3","73","1","2","5","5","7","2.84","3.54","1","7","2","3"
"1992","secondary school degree","East Germany","3.2","3","180","2","2","4","5","8","2.95","3.45","1","8","3","3"
"1992","secondary school degree","West Germany","3.25","3","194","2","2","4","5","8","3.02","3.48","1","10","3","3"
"1993","college entrance qualification","East Germany","3.34","3","44","1","3","4","5","6","2.91","3.77","1","7","3","4"
"1993","college entrance qualification","West Germany","3.48","3","177","1","2","5","6","8","3.23","3.73","1","9","3","3"
"1993","lower secondary degree","East Germany","3.08","3","66","2","2","4","5","7","2.73","3.43","1","7","3","3"
"1993","lower secondary degree","West Germany","3.47","3","381","1","2","4","6","8","3.3","3.64","1","11","3","3"
"1993","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","West Germany","3.65","4","68","2","3","4","5","8","3.27","4.03","1","8","3","4"
"1993","Other degree","East Germany","","","","","","","","","","","","","",""
"1993","Other degree","West Germany","3.19","3","82","2","2","4","5","6","2.92","3.46","1","6","2","3"
"1993","secondary school degree","East Germany","3.3","3","164","2","2","4","5","7","3.06","3.54","1","8","3","3"
"1993","secondary school degree","West Germany","3.44","3","241","1","2","4","6","8","3.22","3.66","1","11","3","3"
"1994","college entrance qualification","East Germany","3.58","3","41","1","2","5","6","10","2.95","4.21","1","10","3","4"
"1994","college entrance qualification","West Germany","3.62","3","230","1","2","5","6","9","3.37","3.87","1","10","3","4"
"1994","lower secondary degree","East Germany","2.74","2.29","91","2","2","3","4","6","2.5","2.98","1","6","2","3"
"1994","lower secondary degree","West Germany","3.11","3","373","1","2","4","5","7","2.95","3.27","1","10","3","3"
"1994","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","West Germany","4.04","3.25","48","1","2","6","8","10","3.46","4.62","1","10","3","4"
"1994","Other degree","East Germany","","","","","","","","","","","","","",""
"1994","Other degree","West Germany","2.93","3","66","1","2","4","4","6","2.65","3.21","1","8","3","3"
"1994","secondary school degree","East Germany","3.27","3","198","2","2","4","5","9","3.03","3.51","1","10","3","4"
"1994","secondary school degree","West Germany","3.48","3","216","2","2","4","6","10","3.24","3.72","1","10","3","3"
"1995","college entrance qualification","East Germany","3.66","4","69","2","2","4","6","8","3.28","4.04","1","8","3","4"
"1995","college entrance qualification","West Germany","3.59","3","261","2","2","5","6","8","3.38","3.8","1","9","3","4"
"1995","lower secondary degree","East Germany","2.69","2.66","84","1","2","3","5","6","2.4","2.98","1","7","3","3"
"1995","lower secondary degree","West Germany","3.44","3","424","1","2","4","6","9","3.28","3.6","1","9","3","3"
"1995","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","West Germany","3.66","3","110","2","3","4","6","8","3.38","3.94","1","9","3","3"
"1995","Other degree","East Germany","","","","","","","","","","","","","",""
"1995","Other degree","West Germany","2.72","3","317","1","2","3","4","7","2.58","2.86","1","9","3","3"
"1995","secondary school degree","East Germany","3.48","3","191","2","2","4","6","8","3.25","3.71","1","8","3","4"
"1995","secondary school degree","West Germany","3.69","3","325","2","3","5","6","8","3.51","3.87","1","9","3","4"
"1996","college entrance qualification","East Germany","3.48","3","75","2","3","4","6","8","3.12","3.84","1","8","3","4"
"1996","college entrance qualification","West Germany","3.56","3","224","2","2","5","6","7","3.35","3.77","1","8","3","4"
"1996","lower secondary degree","East Germany","2.71","2","105","2","2","3","4","7","2.47","2.95","1","7","2","3"
"1996","lower secondary degree","West Germany","3.5","3","409","2","2","4","6","8","3.34","3.66","1","11","3","3"
"1996","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","West Germany","2.97","3","59","2","2","4","5","6","2.64","3.3","1","6","3","4"
"1996","Other degree","East Germany","","","","","","","","","","","","","",""
"1996","Other degree","West Germany","2.87","3","133","1","2","3","4","7","2.66","3.08","1","8","3","3"
"1996","secondary school degree","East Germany","3.27","3","238","1","2","4","5","9","3.09","3.45","1","9","3","3"
"1996","secondary school degree","West Germany","3.55","3","258","2","2","4","6","8","3.34","3.76","1","11","3","4"
"1997","college entrance qualification","East Germany","3.31","3","80","2","3","4","5","6","2.99","3.63","1","8","3","4"
"1997","college entrance qualification","West Germany","3.35","3","193","1","2","5","6","7","3.13","3.57","1","7","3","3"
"1997","lower secondary degree","East Germany","2.63","2.96","129","1","2","3","4","6","2.41","2.85","1","7","3","3"
"1997","lower secondary degree","West Germany","3.39","3","327","2","2","4","5","9","3.2","3.58","1","11","3","3"
"1997","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","West Germany","3.96","3","50","2","2","6","7","11","3.41","4.51","1","11","3","4"
"1997","Other degree","East Germany","","","","","","","","","","","","","",""
"1997","Other degree","West Germany","3.19","3","131","2","2","4","5","8","2.94","3.44","1","8","3","4"
"1997","secondary school degree","East Germany","3.2","3","204","1","2","4","5","7","3.01","3.39","1","8","3","3"
"1997","secondary school degree","West Germany","3.68","3","272","2","3","5","6","9","3.47","3.89","1","10","3","4"
"1998","college entrance qualification","East Germany","3.76","4","540","2","3","5","5","9","3.64","3.88","1","10","4","4"
"1998","college entrance qualification","West Germany","4.17","4","1649","2","3","5","7","9","4.08","4.26","1","14","4","4"
"1998","lower secondary degree","East Germany","3.16","3","1270","2","2","4","5","7","3.09","3.23","1","11","3","3"
"1998","lower secondary degree","West Germany","3.78","3.48","4257","2","3","5","6","8","3.73","3.83","1","18","4","4"
"1998","no degree/no degree yet","East Germany","4.21","4","118","3","3","5","6","9","3.93","4.49","1","11","4","4"
"1998","no degree/no degree yet","West Germany","4.04","4","686","2","3","5","7","10","3.92","4.16","1","12","3","4"
"1998","Other degree","East Germany","3.01","3","37","1","2","4","5","6","2.62","3.4","1","6","3","3"
"1998","Other degree","West Germany","3.31","3","954","2","2","4","5","8","3.22","3.4","1","12","3","3"
"1998","secondary school degree","East Germany","3.55","3","1739","2","3","4","5","8","3.48","3.62","1","13","3","4"
"1998","secondary school degree","West Germany","4.04","4","2088","2","3","5","6","9","3.97","4.11","1","18","4","4"
"1999","college entrance qualification","East Germany","4.42","4","73","2","3","5","7","14","3.92","4.92","1","14","3","4"
"1999","college entrance qualification","West Germany","3.68","3","266","1","2","5","7","13","3.43","3.93","1","13","3","3"
"1999","lower secondary degree","East Germany","3.05","3","86","2","2","3","4","7","2.75","3.35","1","9","3","3"
"1999","lower secondary degree","West Germany","3.38","3","383","2","2","4","6","8","3.22","3.54","1","9","3","4"
"1999","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","West Germany","3.86","4","59","2","3","4","5","11","3.37","4.35","1","11","3","4"
"1999","Other degree","East Germany","","","","","","","","","","","","","",""
"1999","Other degree","West Germany","3.43","3","98","2","2","4","5","11","3.11","3.75","1","11","3","3"
"1999","secondary school degree","East Germany","3.19","3","219","2","2","4","5","7","3","3.38","1","9","3","3"
"1999","secondary school degree","West Germany","3.79","3","310","2","2","5","7","13","3.58","4","1","13","3","4"
"2000","college entrance qualification","East Germany","3.72","3","478","2","3","5","6","9","3.58","3.86","1","10","4","4"
"2000","college entrance qualification","West Germany","4.13","4","1976","2","3","5","7","10","4.04","4.22","1","15","4","4"
"2000","lower secondary degree","East Germany","3.23","3","830","2","2","4","5","7","3.14","3.32","1","10","3","3"
"2000","lower secondary degree","West Germany","4.05","4","4269","2","3","5","6","9","4","4.1","1","14","4","4"
"2000","no degree/no degree yet","East Germany","4.04","4","71","2","3","4","7","10","3.63","4.45","1","10","4","4"
"2000","no degree/no degree yet","West Germany","3.94","3","372","2","3","5","7","9","3.75","4.13","1","14","3","4"
"2000","Other degree","East Germany","3.24","3","69","2","2","4","5","7","2.93","3.55","1","7","3","3"
"2000","Other degree","West Germany","3.49","3","722","2","3","4","5","7","3.39","3.59","1","10","3","4"
"2000","secondary school degree","East Germany","3.68","3","1106","2","3","4","6","9","3.59","3.77","1","10","3","4"
"2000","secondary school degree","West Germany","4.16","4","2263","2","3","5","7","10","4.08","4.24","1","15","4","4"
"2001","college entrance qualification","East Germany","3.32","3","120","2","2","4","5","7","3.06","3.58","1","7","3","4"
"2001","college entrance qualification","West Germany","3.95","3","438","2","2","5","7","12","3.76","4.14","1","12","3","4"
"2001","lower secondary degree","East Germany","2.86","3","123","2","2","3","4","9","2.6","3.12","1","9","3","3"
"2001","lower secondary degree","West Germany","3.87","3","560","2","3","5","7","10","3.71","4.03","1","13","3","4"
"2001","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","West Germany","3.95","4","48","2","3","5","6","9","3.45","4.45","1","9","3","4"
"2001","Other degree","East Germany","","","","","","","","","","","","","",""
"2001","Other degree","West Germany","3.52","3","156","2","3","4","5","8","3.29","3.75","1","8","3","4"
"2001","secondary school degree","East Germany","3.33","3","260","2","3","4","5","7","3.19","3.47","1","8","3","3"
"2001","secondary school degree","West Germany","3.91","4","432","2","3","5","6","9","3.73","4.09","1","13","3","4"
"2002","college entrance qualification","East Germany","3.68","3","1115","2","3","4","6","9","3.59","3.77","1","11","4","4"
"2002","college entrance qualification","West Germany","4.26","4","4447","2","3","5","7","10","4.2","4.32","1","19","5","5"
"2002","lower secondary degree","East Germany","3.13","3","1603","2","2","4","5","7","3.07","3.19","1","11","3","3"
"2002","lower secondary degree","West Germany","3.93","4","6675","2","3","5","6","9","3.89","3.97","1","16","4","4"
"2002","no degree/no degree yet","East Germany","4.02","4","174","3","3","5","6","8","3.81","4.23","1","10","4","4"
"2002","no degree/no degree yet","West Germany","4.04","4","737","2","3","5","6","9","3.9","4.18","1","16","4","4"
"2002","Other degree","East Germany","2.84","3","47","2","2","3","5","5","2.52","3.16","1","5","3","3"
"2002","Other degree","West Germany","3.46","3","1276","2","3","4","5","8","3.38","3.54","1","17","3","3"
"2002","secondary school degree","East Germany","3.6","3","2419","2","3","4","5","8","3.54","3.66","1","11","4","4"
"2002","secondary school degree","West Germany","4.13","4","4227","2","3","5","6","9","4.08","4.18","1","15","4","4"
"2003","college entrance qualification","East Germany","3.71","3","1125","2","3","4","6","9","3.61","3.81","1","13","4","4"
"2003","college entrance qualification","West Germany","4.24","4","4307","2","3","5","7","10","4.18","4.3","1","16","5","5"
"2003","lower secondary degree","East Germany","3.16","3","1551","2","2","4","5","7","3.1","3.22","1","11","3","3"
"2003","lower secondary degree","West Germany","3.9","4","6381","2","3","5","6","9","3.86","3.94","1","16","4","4"
"2003","no degree/no degree yet","East Germany","4.27","4","183","3","3","5","7","8","4.02","4.52","1","11","4","4"
"2003","no degree/no degree yet","West Germany","4.27","4","711","2","3","5","7","11","4.12","4.42","1","14","4","4"
"2003","Other degree","East Germany","3.11","3","46","2","2","3","5","7","2.71","3.51","1","7","3","3"
"2003","Other degree","West Germany","3.47","3","1204","2","3","4","5","7","3.39","3.55","1","13","3","3"
"2003","secondary school degree","East Germany","3.59","3","2391","2","3","4","5","8","3.53","3.65","1","12","4","4"
"2003","secondary school degree","West Germany","4.13","4","4060","2","3","5","6","9","4.07","4.19","1","16","4","4"
"2004","college entrance qualification","East Germany","3.6","3","1134","2","3","4","6","8","3.5","3.7","1","14","4","4"
"2004","college entrance qualification","West Germany","4.3","4","4252","2","3","5","7","10","4.24","4.36","1","18","5","5"
"2004","lower secondary degree","East Germany","3.16","3","1475","2","2","4","5","7","3.09","3.23","1","13","3","3"
"2004","lower secondary degree","West Germany","3.87","4","6097","2","3","5","6","8","3.83","3.91","1","16","4","4"
"2004","no degree/no degree yet","East Germany","4.41","4","186","3","3","5","7","10","4.17","4.65","1","13","4","5"
"2004","no degree/no degree yet","West Germany","4.25","4","720","2","3","5","7","10","4.1","4.4","1","14","4","5"
"2004","Other degree","East Germany","3.15","3","52","2","2","4","5","7","2.77","3.53","1","7","3","4"
"2004","Other degree","West Germany","3.58","3","1143","2","3","4","6","9","3.49","3.67","1","18","3","3"
"2004","secondary school degree","East Germany","3.56","3","2321","2","3","4","5","7","3.5","3.62","1","13","4","4"
"2004","secondary school degree","West Germany","4.13","4","3970","2","3","5","6","9","4.07","4.19","1","16","4","4"
"2005","college entrance qualification","East Germany","3.63","3","1129","2","3","4","5","8","3.53","3.73","1","20","4","4"
"2005","college entrance qualification","West Germany","4.25","4","4076","2","3","5","7","10","4.19","4.31","1","16","5","5"
"2005","lower secondary degree","East Germany","3.14","3","1395","2","2","4","5","6","3.07","3.21","1","20","3","3"
"2005","lower secondary degree","West Germany","3.88","4","5726","2","3","5","6","9","3.84","3.92","1","25","4","4"
"2005","no degree/no degree yet","East Germany","4.18","4","167","3","3","5","6","7","3.91","4.45","1","20","4","4"
"2005","no degree/no degree yet","West Germany","4.27","4","740","2","3","5","7","9","4.13","4.41","1","12","4","5"
"2005","Other degree","East Germany","3","3","49","2","3","3","5","5","2.67","3.33","1","6","3","3"
"2005","Other degree","West Germany","3.48","3","1086","2","3","4","5","8","3.39","3.57","1","15","3","3"
"2005","secondary school degree","East Germany","3.64","3","2224","2","3","4","5","8","3.58","3.7","1","20","4","4"
"2005","secondary school degree","West Germany","4.15","4","3809","2","3","5","6","9","4.09","4.21","1","14","4","4"
"2006","college entrance qualification","East Germany","3.58","3","1188","2","3","4","5","8","3.48","3.68","1","15","4","4"
"2006","college entrance qualification","West Germany","4.26","4","4432","2","3","5","7","10","4.2","4.32","1","22","5","5"
"2006","lower secondary degree","East Germany","3.09","3","1484","2","2","4","5","7","3.03","3.15","1","12","3","3"
"2006","lower secondary degree","West Germany","3.88","4","6174","2","3","5","6","9","3.84","3.92","1","17","4","4"
"2006","no degree/no degree yet","East Germany","4.21","4","172","3","3","5","5","8","3.99","4.43","2","11","4","5"
"2006","no degree/no degree yet","West Germany","4.19","4","725","2","3","5","7","9","4.04","4.34","1","14","4","5"
"2006","Other degree","East Germany","3.1","3","70","2","3","3","4","8","2.82","3.38","1","8","3","3"
"2006","Other degree","West Germany","3.48","3","1134","2","3","4","5","9","3.39","3.57","1","17","3","3"
"2006","secondary school degree","East Germany","3.59","3","2367","2","3","4","5","8","3.53","3.65","1","15","4","4"
"2006","secondary school degree","West Germany","4.16","4","4143","2","3","5","6","10","4.1","4.22","1","22","4","4"
"2007","college entrance qualification","East Germany","3.74","3","1176","2","3","5","6","9","3.64","3.84","1","12","4","4"
"2007","college entrance qualification","West Germany","4.28","4","4272","2","3","5","7","10","4.22","4.34","1","22","5","5"
"2007","lower secondary degree","East Germany","3.1","3","1369","2","2","4","5","7","3.03","3.17","1","11","3","3"
"2007","lower secondary degree","West Germany","3.92","4","5613","2","3","5","6","9","3.88","3.96","1","15","4","4"
"2007","no degree/no degree yet","East Germany","4.26","4","173","3","3","5","6","10","4.03","4.49","2","10","4","5"
"2007","no degree/no degree yet","West Germany","4.29","4","674","2","3","5","7","9","4.14","4.44","1","14","4","5"
"2007","Other degree","East Germany","3.23","3","58","2","3","3","5","6","2.92","3.54","1","7","3","3"
"2007","Other degree","West Germany","3.46","3","1020","2","3","4","5","9","3.36","3.56","1","15","3","3"
"2007","secondary school degree","East Germany","3.63","3","2217","2","3","4","6","8","3.57","3.69","1","12","4","4"
"2007","secondary school degree","West Germany","4.2","4","3878","2","3","5","6","10","4.14","4.26","1","22","4","4"
"2008","college entrance qualification","East Germany","3.67","3","1118","2","3","4","5","9","3.57","3.77","1","14","4","4"
"2008","college entrance qualification","West Germany","4.29","4","4028","2","3","5","7","10","4.23","4.35","1","24","5","5"
"2008","lower secondary degree","East Germany","3.15","3","1285","2","2","4","5","7","3.08","3.22","1","9","3","3"
"2008","lower secondary degree","West Germany","3.96","4","5228","2","3","5","6","9","3.92","4","1","15","4","4"
"2008","no degree/no degree yet","East Germany","4.25","4","133","3","3","5","7","8","4","4.5","2","9","4","4"
"2008","no degree/no degree yet","West Germany","4.45","4","616","2","3","6","7","10","4.3","4.6","1","13","4","5"
"2008","Other degree","East Germany","3.65","3","54","2","3","4","7","7","3.29","4.01","2","8","3","3"
"2008","Other degree","West Germany","3.5","3","894","2","3","4","5","9","3.39","3.61","1","16","3","3"
"2008","secondary school degree","East Germany","3.59","3","2112","2","3","4","5","8","3.53","3.65","1","14","4","4"
"2008","secondary school degree","West Germany","4.21","4","3677","2","3","5","6","10","4.15","4.27","1","24","4","4"
"2009","college entrance qualification","East Germany","3.72","3","1085","2","3","5","6","9","3.62","3.82","1","15","4","4"
"2009","college entrance qualification","West Germany","4.28","4","3817","2","3","5","7","11","4.22","4.34","1","17","5","5"
"2009","lower secondary degree","East Germany","3.18","3","1207","2","2","4","5","8","3.11","3.25","1","9","3","3"
"2009","lower secondary degree","West Germany","3.97","4","4776","2","3","5","6","9","3.92","4.02","1","16","4","4"
"2009","no degree/no degree yet","East Germany","4.23","4","100","2","3","5","6","9","3.88","4.58","1","9","4","5"
"2009","no degree/no degree yet","West Germany","4.44","4","581","2","3","6","7","10","4.27","4.61","1","17","4","5"
"2009","Other degree","East Germany","3.51","3","46","2","3","4","6","6","3.19","3.83","1","6","3","3"
"2009","Other degree","West Germany","3.61","3","762","2","3","4","6","9","3.5","3.72","1","12","3","4"
"2009","secondary school degree","East Germany","3.65","3","2016","2","3","4","6","8","3.59","3.71","1","15","4","4"
"2009","secondary school degree","West Germany","4.16","4","3428","2","3","5","6","9","4.1","4.22","1","16","4","4"
"2010","college entrance qualification","East Germany","3.71","3","1384","2","3","5","6","9","3.62","3.8","1","16","4","4"
"2010","college entrance qualification","West Germany","4.27","4","5429","2","3","5","7","9","4.22","4.32","1","18","4","5"
"2010","lower secondary degree","East Germany","3.19","3","1225","2","2","4","5","6","3.12","3.26","1","9","3","3"
"2010","lower secondary degree","West Germany","3.92","4","5681","2","3","5","6","9","3.88","3.96","1","16","4","4"
"2010","no degree/no degree yet","East Germany","3.82","3.44","124","2","3","5","6","8","3.51","4.13","1","15","4","4"
"2010","no degree/no degree yet","West Germany","4.38","4","948","2","3","5","7","10","4.26","4.5","1","18","4","4"
"2010","Other degree","East Germany","3.73","3","101","2","3","5","6","8","3.46","4","1","9","3","4"
"2010","Other degree","West Germany","3.64","3","1487","2","3","4","6","8","3.57","3.71","1","15","3","4"
"2010","secondary school degree","East Germany","3.64","3","2571","2","3","4","6","8","3.58","3.7","1","16","4","4"
"2010","secondary school degree","West Germany","4.22","4","4919","2","3","5","6","10","4.17","4.27","1","18","4","4"
"2011","college entrance qualification","East Germany","3.7","3","1560","2","3","5","6","9","3.61","3.79","1","15","4","4"
"2011","college entrance qualification","West Germany","4.32","4","6413","2","3","5","7","9","4.27","4.37","1","18","5","5"
"2011","lower secondary degree","East Germany","3.18","3","1440","2","2","4","5","7","3.12","3.24","1","9","3","3"
"2011","lower secondary degree","West Germany","3.96","4","6792","2","3","5","6","9","3.92","4","1","16","4","4"
"2011","no degree/no degree yet","East Germany","4.26","4","166","3","3","5","7","10","3.99","4.53","1","10","4","5"
"2011","no degree/no degree yet","West Germany","4.23","4","1162","2","3","5","7","9","4.13","4.33","1","14","4","4"
"2011","Other degree","East Germany","2.89","3","133","2","2","3","4","6","2.65","3.13","1","10","3","3"
"2011","Other degree","West Germany","3.7","3","1754","2","3","5","6","8","3.62","3.78","1","24","3","4"
"2011","secondary school degree","East Germany","3.61","3","2954","2","3","4","5","8","3.56","3.66","1","15","4","4"
"2011","secondary school degree","West Germany","4.19","4","5780","2","3","5","6","9","4.14","4.24","1","16","4","4"
"2012","college entrance qualification","East Germany","3.69","3","1548","2","3","5","6","9","3.61","3.77","1","13","4","4"
"2012","college entrance qualification","West Germany","4.31","4","6297","2","3","5","7","10","4.26","4.36","1","16","5","5"
"2012","lower secondary degree","East Germany","3.2","3","1426","2","2","4","5","7","3.14","3.26","1","9","3","3"
"2012","lower secondary degree","West Germany","4","4","6554","2","3","5","6","9","3.96","4.04","1","22","4","4"
"2012","no degree/no degree yet","East Germany","3.82","3","166","2","3","5","6","9","3.54","4.1","1","13","4","4"
