"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","Not Employed","no migration background","3.49","3","264","1","2","4","6","9","3.28","3.7","1","11","3","4"
"1998","Employed","direct migration background","3.57","3","1387","2","3","4","5","9","3.5","3.64","1","14","3","3"
"1998","Employed","indirect migration background","3.66","3","393","2","3","4","5","9","3.53","3.79","1","9","3","3"
"1998","Employed","no migration background","3.97","4","6961","2","3","5","6","9","3.93","4.01","1","18","4","4"
"1998","Not Employed","direct migration background","3.26","3","998","2","2","4","5","8","3.17","3.35","1","12","3","3"
"1998","Not Employed","indirect migration background","3.78","3","205","2","3","5","6","9","3.57","3.99","1","9","3","4"
"1998","Not Employed","no migration background","3.71","3","4131","2","3","5","6","8","3.66","3.76","1","18","4","4"
"1999","Employed","direct migration background","3.57","3","177","2","2","4","6","9","3.36","3.78","1","9","3","3"
"1999","Employed","indirect migration background","3.14","3","89","2","2","4","5","9","2.79","3.49","1","9","2","3"
"1999","Employed","no migration background","3.74","3","928","2","2","5","7","13","3.62","3.86","1","14","3","3"
"1999","Not Employed","direct migration background","2.99","3","88","2","2","4","4","9","2.7","3.28","1","9","3","3"
"1999","Not Employed","indirect migration background","3.75","4","31","2","3","4","6","7","3.17","4.33","1","9","3","4"
"1999","Not Employed","no migration background","3.19","3","259","1","2","4","5","8","2.97","3.41","1","12","3","4"
"2000","Employed","direct migration background","3.52","3","873","2","3","4","5","8","3.42","3.62","1","10","3","4"
"2000","Employed","indirect migration background","3.43","3","213","1","2","4","5","8","3.17","3.69","1","14","3","3"
"2000","Employed","no migration background","4.09","4","6489","2","3","5","7","10","4.05","4.13","1","15","4","4"
"2000","Not Employed","direct migration background","3.37","3","594","2","3","4","5","8","3.25","3.49","1","14","3","3"
"2000","Not Employed","indirect migration background","4.62","4","94","3","3","5","8","10","4.21","5.03","1","14","4","4"
"2000","Not Employed","no migration background","3.95","4","3938","2","3","5","6","9","3.9","4","1","12","4","4"
"2001","Employed","direct migration background","3.51","3","216","2","3","4","5","8","3.32","3.7","1","8","3","4"
"2001","Employed","indirect migration background","3.41","3","94","2","3","4","5","7","3.11","3.71","1","8","3","3"
"2001","Employed","no migration background","3.83","3","1337","2","3","5","6","10","3.73","3.93","1","13","3","4"
"2001","Not Employed","direct migration background","3.72","3.17","103","2","3","5","6","8","3.43","4.01","1","8","3","4"
"2001","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Employed","no migration background","3.65","3","404","2","2","5","6","10","3.46","3.84","1","12","3","4"
"2002","Employed","direct migration background","3.61","3","1694","2","3","4","5","8","3.54","3.68","1","15","3","4"
"2002","Employed","indirect migration background","3.69","4","539","2","3","5","6","8","3.57","3.81","1","9","3","4"
"2002","Employed","no migration background","4.09","4","12478","2","3","5","6","9","4.06","4.12","1","17","4","4"
"2002","Not Employed","direct migration background","3.36","3","1101","2","2","4","5","8","3.27","3.45","1","17","3","3"
"2002","Not Employed","indirect migration background","3.81","4","236","2","3","5","6","8","3.61","4.01","1","9","4","4"
"2002","Not Employed","no migration background","3.81","3","6869","2","3","5","6","8","3.77","3.85","1","19","4","4"
"2003","Employed","direct migration background","3.64","3","1571","2","3","4","6","8","3.56","3.72","1","13","3","4"
"2003","Employed","indirect migration background","3.8","3","539","2","3","5","6","10","3.64","3.96","1","15","3","4"
"2003","Employed","no migration background","4.09","4","11920","2","3","5","6","9","4.06","4.12","1","16","4","4"
"2003","Not Employed","direct migration background","3.33","3","1063","2","2","4","5","8","3.24","3.42","1","13","3","3"
"2003","Not Employed","indirect migration background","4.15","4","249","2","3","5","7","11","3.92","4.38","1","13","4","4"
"2003","Not Employed","no migration background","3.81","3","6889","2","3","5","6","9","3.77","3.85","1","16","4","4"
"2004","Employed","direct migration background","3.73","3","1469","2","3","4","6","8","3.65","3.81","1","13","3","4"
"2004","Employed","indirect migration background","3.68","3","549","2","3","4","5","10","3.53","3.83","1","13","3","4"
"2004","Employed","no migration background","4.1","4","11462","2","3","5","6","9","4.07","4.13","1","18","4","4"
"2004","Not Employed","direct migration background","3.39","3","1072","2","2","4","5","8","3.29","3.49","1","18","3","3"
"2004","Not Employed","indirect migration background","4.07","4","262","2","3","5","6","10","3.86","4.28","1","11","4","4"
"2004","Not Employed","no migration background","3.79","3","6864","2","3","5","6","8","3.75","3.83","1","16","4","4"
"2005","Employed","direct migration background","3.73","3","1367","2","3","5","6","8","3.65","3.81","1","14","3","4"
"2005","Employed","indirect migration background","3.71","3","549","2","3","4","6","9","3.57","3.85","1","11","3","4"
"2005","Employed","no migration background","4.08","4","10957","2","3","5","6","9","4.05","4.11","1","25","4","4"
"2005","Not Employed","direct migration background","3.38","3","1013","2","2","4","5","8","3.29","3.47","1","15","3","3"
"2005","Not Employed","indirect migration background","3.99","4","284","3","3","5","6","10","3.79","4.19","1","11","4","4"
"2005","Not Employed","no migration background","3.82","3","6623","2","3","5","6","9","3.78","3.86","1","20","4","4"
"2006","Employed","direct migration background","3.67","3","1363","2","3","4","6","8","3.59","3.75","1","14","3","4"
"2006","Employed","indirect migration background","3.58","3","566","2","3","4","5","7","3.44","3.72","1","14","3","4"
"2006","Employed","no migration background","4.08","4","11529","2","3","5","6","9","4.05","4.11","1","22","4","4"
"2006","Not Employed","direct migration background","3.35","3","1036","2","2","4","5","7","3.25","3.45","1","17","3","3"
"2006","Not Employed","indirect migration background","3.79","4","296","2","3","4","6","10","3.58","4","1","13","4","4"
"2006","Not Employed","no migration background","3.84","3","7552","2","3","5","6","9","3.8","3.88","1","22","4","4"
"2007","Employed","direct migration background","3.67","3","1248","2","3","4","6","8","3.58","3.76","1","15","3","4"
"2007","Employed","indirect migration background","3.5","3","555","2","3","4","5","8","3.36","3.64","1","14","3","4"
"2007","Employed","no migration background","4.12","4","10789","2","3","5","6","9","4.09","4.15","1","16","4","4"
"2007","Not Employed","direct migration background","3.35","3","899","2","2","4","5","7","3.24","3.46","1","14","3","3"
"2007","Not Employed","indirect migration background","3.94","4","290","2","3","5","6","9","3.75","4.13","1","13","4","4"
"2007","Not Employed","no migration background","3.9","4","7159","2","3","5","6","9","3.86","3.94","1","22","4","4"
"2008","Employed","direct migration background","3.75","3","1108","2","3","4","6","9","3.65","3.85","1","15","4","4"
"2008","Employed","indirect migration background","3.59","3","566","2","3","4","6","10","3.45","3.73","1","12","3","4"
"2008","Employed","no migration background","4.16","4","10233","2","3","5","7","10","4.12","4.2","1","16","4","4"
"2008","Not Employed","direct migration background","3.34","3","808","2","2","4","5","7","3.23","3.45","1","16","3","3"
"2008","Not Employed","indirect migration background","3.99","4","264","3","3","5","6","7","3.8","4.18","1","11","4","4"
"2008","Not Employed","no migration background","3.9","4","6670","2","3","5","6","9","3.86","3.94","1","24","4","4"
"2009","Employed","direct migration background","3.86","4","977","2","3","5","6","8","3.76","3.96","1","12","4","4"
"2009","Employed","indirect migration background","3.71","3","517","2","3","5","6","9","3.57","3.85","1","11","3","4"
"2009","Employed","no migration background","4.14","4","9726","2","3","5","7","10","4.1","4.18","1","17","4","4"
"2009","Not Employed","direct migration background","3.3","3","693","2","2","4","5","8","3.19","3.41","1","10","3","3"
"2009","Not Employed","indirect migration background","4.06","4","235","3","3","5","5","9","3.85","4.27","1","11","4","4"
"2009","Not Employed","no migration background","3.94","4","6179","2","3","5","6","9","3.9","3.98","1","17","4","4"
"2010","Employed","direct migration background","3.87","4","1703","2","3","5","6","9","3.8","3.94","1","15","4","4"
"2010","Employed","indirect migration background","3.7","3","805","2","3","4","6","8","3.6","3.8","1","12","4","4"
"2010","Employed","no migration background","4.13","4","13082","2","3","5","6","9","4.1","4.16","1","18","4","4"
"2010","Not Employed","direct migration background","3.35","3","1213","2","2","4","5","9","3.27","3.43","1","14","3","3"
"2010","Not Employed","indirect migration background","4","4","423","3","3","5","6","9","3.84","4.16","1","18","4","4"
"2010","Not Employed","no migration background","3.93","4","7166","2","3","5","6","9","3.89","3.97","1","18","4","4"
"2011","Employed","direct migration background","3.85","4","1941","2","3","5","6","8","3.78","3.92","1","24","4","4"
"2011","Employed","indirect migration background","3.82","4","911","2","3","5","6","8","3.71","3.93","1","18","4","4"
"2011","Employed","no migration background","4.15","4","15459","2","3","5","7","9","4.12","4.18","1","18","4","4"
"2011","Not Employed","direct migration background","3.37","3","1337","2","2","4","5","7","3.29","3.45","1","24","3","3"
"2011","Not Employed","indirect migration background","4","4","499","2","3","5","6","9","3.85","4.15","1","18","4","4"
"2011","Not Employed","no migration background","3.91","4","8850","2","3","5","6","9","3.87","3.95","1","16","4","4"
"2012","Employed","direct migration background","3.82","4","1891","2","3","5","6","8","3.75","3.89","1","24","4","4"
"2012","Employed","indirect migration background","3.88","4","940","2","3","5","6","8","3.78","3.98","1","11","4","4"
"2012","Employed","no migration background","4.16","4","15071","2","3","5","7","10","4.13","4.19","1","22","4","4"
"2012","Not Employed","direct migration background","3.39","3","1178","2","2","4","5","8","3.3","3.48","1","24","3","4"
"2012","Not Employed","indirect migration background","4.03","4","434","2","3","5","6","8","3.88","4.18","1","10","4","4"
"2012","Not Employed","no migration background","3.94","4","8745","2","3","5","6","9","3.9","3.98","1","22","4","4"
"2013","Employed","direct migration background","3.85","3","1736","2","3","5","6","8","3.78","3.92","1","13","4","4"
"2013","Employed","indirect migration background","3.94","4","888","2","3","5","6","9","3.84","4.04","1","13","4","4"
"2013","Employed","no migration background","4.21","4","14279","2","3","5","7","9","4.18","4.24","1","20","4","4"
"2013","Not Employed","direct migration background","3.34","3","4691","2","2","4","5","7","3.3","3.38","1","13","3","3"
"2013","Not Employed","indirect migration background","3.59","3","1349","2","3","4","5","8","3.51","3.67","1","11","3","4"
"2013","Not Employed","no migration background","3.96","4","8362","2","3","5","6","9","3.92","4","1","16","4","4"
"2014","Employed","direct migration background","3.69","3","3417","2","3","4","6","8","3.64","3.74","1","15","4","4"
"2014","Employed","indirect migration background","3.69","3","1279","2","3","5","6","8","3.61","3.77","1","10","4","4"
"2014","Employed","no migration background","4.17","4","13090","2","3","5","7","9","4.14","4.2","1","16","4","4"
"2014","Not Employed","direct migration background","3.4","3","1762","2","2","4","5","8","3.33","3.47","1","12","3","3"
"2014","Not Employed","indirect migration background","4.02","4","652","2","3","5","6","8","3.9","4.14","1","11","4","4"
"2014","Not Employed","no migration background","3.98","4","7543","2","3","5","6","9","3.94","4.02","1","16","4","4"
"2015","Employed","direct migration background","3.76","3","2993","2","3","5","6","8","3.71","3.81","1","14","4","4"
"2015","Employed","indirect migration background","3.77","3","1190","2","3","5","6","8","3.68","3.86","1","10","4","4"
"2015","Employed","no migration background","4.19","4","12463","2","3","5","7","9","4.16","4.22","1","16","4","4"
"2015","Not Employed","direct migration background","3.23","3","3001","2","2","4","5","8","3.18","3.28","1","12","3","3"
"2015","Not Employed","indirect migration background","3.85","4","616","2","3","5","6","9","3.72","3.98","1","12","4","4"
"2015","Not Employed","no migration background","3.97","4","7220","2","3","5","6","9","3.93","4.01","1","16","4","4"
"2016","Employed","direct migration background","3.64","3","3367","2","3","5","6","8","3.59","3.69","1","15","3","4"
"2016","Employed","indirect migration background","3.67","3","1153","2","3","5","6","8","3.58","3.76","1","15","4","4"
"2016","Employed","no migration background","4.21","4","11632","2","3","5","7","10","4.18","4.24","1","16","4","4"
"2016","Not Employed","direct migration background","3.3","3","4531","2","2","4","5","8","3.26","3.34","1","13","3","3"
"2016","Not Employed","indirect migration background","3.84","3.85","533","2","3","5","6","9","3.69","3.99","1","15","4","4"
"2016","Not Employed","no migration background","4","4","6698","2","3","5","6","9","3.96","4.04","1","16","4","4"
"2017","Employed","direct migration background","3.63","3","3410","2","3","5","6","8","3.58","3.68","1","13","3","4"
"2017","Employed","indirect migration background","3.73","3","1263","2","3","5","6","8","3.64","3.82","1","12","4","4"
"2017","Employed","no migration background","4.2","4","13580","2","3","5","7","10","4.17","4.23","1","16","4","4"
"2017","Not Employed","direct migration background","3.33","3","5349","2","2","4","5","8","3.3","3.36","1","12","3","3"
"2017","Not Employed","indirect migration background","3.84","4","574","2","3","5","6","10","3.7","3.98","1","12","4","4"
"2017","Not Employed","no migration background","3.99","4","7104","2","3","5","6","9","3.95","4.03","1","16","4","4"
"2018","Employed","direct migration background","3.69","3","3472","2","3","5","6","8","3.64","3.74","1","12","3","3"
"2018","Employed","indirect migration background","3.85","3","1297","2","3","5","6","8","3.76","3.94","1","14","4","4"
"2018","Employed","no migration background","4.26","4","12981","2","3","5","7","10","4.23","4.29","1","18","4","4"
"2018","Not Employed","direct migration background","3.35","3","4606","2","2","4","5","8","3.31","3.39","1","12","3","3"
"2018","Not Employed","indirect migration background","4.04","4","506","2","3","5","6","9","3.89","4.19","1","12","4","4"
"2018","Not Employed","no migration background","4.02","4","6790","2","3","5","6","9","3.98","4.06","1","16","4","4"
"2019","Employed","direct migration background","3.78","3","3430","2","3","5","6","8","3.73","3.83","1","25","3","3"
"2019","Employed","indirect migration background","3.85","3","1304","2","3","5","6","8","3.75","3.95","1","17","4","4"
"2019","Employed","no migration background","4.23","4","13642","2","3","5","7","9","4.2","4.26","1","16","4","4"
"2019","Not Employed","direct migration background","3.41","3","3833","2","2","4","5","8","3.37","3.45","1","12","3","3"
"2019","Not Employed","indirect migration background","4.28","4","456","2","3","5","7","9","4.12","4.44","1","12","4","4"
"2019","Not Employed","no migration background","4.04","4","6865","2","3","5","6","9","4","4.08","1","16","4","4"
