"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","35-65 y.","secondary school degree","3.78","3","31","2","3","5","6","9","3.15","4.41","1","9","3","4"
"1986","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1986","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1986","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1986","66 and older","Other degree","","","","","","","","","","","","","",""
"1986","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1987","16-34 y.","college entrance qualification","2.99","3","112","1","2","4","5","7","2.72","3.26","1","8","3","3"
"1987","16-34 y.","lower secondary degree","3.14","3","214","2","2","4","5","6","2.97","3.31","1","7","3","3"
"1987","16-34 y.","no degree/no degree yet","3.3","3","40","2","2","4","5","8","2.78","3.82","1","9","3","4"
"1987","16-34 y.","Other degree","2.57","3","43","1","1","3","4","4","2.25","2.89","1","5","3","3"
"1987","16-34 y.","secondary school degree","3.11","3","128","2","2","4","5","7","2.87","3.35","1","7","3","3"
"1987","35-65 y.","college entrance qualification","3.99","4","34","2","3","5","5","7","3.5","4.48","1","7","3","5"
"1987","35-65 y.","lower secondary degree","3.37","3","107","2","3","4","5","6","3.13","3.61","1","8","3","4"
"1987","35-65 y.","no degree/no degree yet","3.43","3","54","2","2","4","5","7","3.02","3.84","1","9","3","4"
"1987","35-65 y.","Other degree","2.76","3","62","1","2","3","4","7","2.45","3.07","1","7","3","4"
"1987","35-65 y.","secondary school degree","3.77","3.53","30","2","3","5","6","7","3.14","4.4","1","9","3","5"
"1987","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1987","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1987","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","66 and older","Other degree","","","","","","","","","","","","","",""
"1987","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1988","16-34 y.","college entrance qualification","3.07","2.91","90","1","2","4","6","10","2.69","3.45","1","10","2","3"
"1988","16-34 y.","lower secondary degree","3.11","3","251","2","2","4","5","8","2.91","3.31","0","11","3","3"
"1988","16-34 y.","no degree/no degree yet","3.12","3","35","1","2","4","6","8","2.49","3.75","1","8","2","3"
"1988","16-34 y.","Other degree","2.92","2.6","37","1","2","4","4","8","2.31","3.53","1","8","2","3"
"1988","16-34 y.","secondary school degree","3.2","3","121","2","2","4","5","9","2.91","3.49","1","11","3","3"
"1988","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1988","35-65 y.","lower secondary degree","3.18","3","99","1","2","4","5","9","2.82","3.54","0","9","3","3"
"1988","35-65 y.","no degree/no degree yet","2.76","2","42","2","2","3","4","8","2.24","3.28","1","8","2","3"
"1988","35-65 y.","Other degree","3.08","3","41","1","2","3","7","9","2.43","3.73","1","9","3","3"
"1988","35-65 y.","secondary school degree","4","4","33","2","3","5","6","8","3.41","4.59","2","8","4","5"
"1988","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1988","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1988","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","66 and older","Other degree","","","","","","","","","","","","","",""
"1988","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1989","16-34 y.","college entrance qualification","3.21","3","96","1","2","4","5","10","2.88","3.54","1","10","3","3"
"1989","16-34 y.","lower secondary degree","3.06","3","204","1","2","4","5","10","2.87","3.25","1","10","3","3"
"1989","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","16-34 y.","Other degree","2.84","2.73","35","2","2","3","4","7","2.46","3.22","1","7","3","3"
"1989","16-34 y.","secondary school degree","3.14","3","160","2","2","4","5","8","2.89","3.39","1","10","3","3"
"1989","35-65 y.","college entrance qualification","3.77","4","35","2","2","5","6","8","3.15","4.39","1","8","3","5"
"1989","35-65 y.","lower secondary degree","3.37","3","70","2","2","4","7","8","2.95","3.79","1","8","3","4"
"1989","35-65 y.","no degree/no degree yet","3.59","3","43","1","3","4","6","7","3.11","4.07","1","7","3","4"
"1989","35-65 y.","Other degree","3.6","3","58","2","2","4","6","8","3.22","3.98","1","8","3","4"
"1989","35-65 y.","secondary school degree","3.73","3","35","2","2","4","7","10","3","4.46","2","10","3","4"
"1989","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1989","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1989","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","66 and older","Other degree","","","","","","","","","","","","","",""
"1989","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1990","16-34 y.","college entrance qualification","3.52","3","328","1","2","4","5","7","3.02","4.02","1","60","3","3"
"1990","16-34 y.","lower secondary degree","2.88","3","363","1","2","4","5","6","2.76","3","0","8","3","3"
"1990","16-34 y.","no degree/no degree yet","3.74","3","58","2","3","4","6","6","3.34","4.14","1","9","3","4"
"1990","16-34 y.","Other degree","3.08","3","52","1","2","4","4","8","2.67","3.49","1","9","3","3"
"1990","16-34 y.","secondary school degree","3.21","3","1345","2","2","4","5","7","3.14","3.28","1","10","3","3"
"1990","35-65 y.","college entrance qualification","3.69","3","334","2","3","4","5","7","3.56","3.82","1","10","3","4"
"1990","35-65 y.","lower secondary degree","3.28","3","1266","2","3","4","5","7","3.22","3.34","0","10","3","3"
"1990","35-65 y.","no degree/no degree yet","2.67","3","48","1","1","3","4","7","2.26","3.08","1","7","3","4"
"1990","35-65 y.","Other degree","3.12","3","77","2","2","4","5","7","2.79","3.45","1","9","3","3"
"1990","35-65 y.","secondary school degree","3.56","3","751","2","3","4","5","7","3.48","3.64","1","10","3","4"
"1990","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1990","66 and older","lower secondary degree","2.67","2","367","1","2","3","4","7","2.53","2.81","0","10","2","3"
"1990","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","66 and older","Other degree","","","","","","","","","","","","","",""
"1990","66 and older","secondary school degree","2.45","2","52","1","2","3","4","7","2.05","2.85","1","7","2","3"
"1991","16-34 y.","college entrance qualification","2.94","2","140","1","2","4","5","8","2.64","3.24","1","11","2","3"
"1991","16-34 y.","lower secondary degree","3.18","3","212","1","2","4","5","9","2.98","3.38","1","10","3","3"
"1991","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","16-34 y.","Other degree","2.44","2","30","1","1","3","5","5","2.09","2.79","1","5","2","3"
"1991","16-34 y.","secondary school degree","3.12","3","286","2","2","4","5","8","2.93","3.31","1","10","3","3"
"1991","35-65 y.","college entrance qualification","4.55","4","53","3","4","5","7","7","4.13","4.97","2","11","4","5"
"1991","35-65 y.","lower secondary degree","3.84","3","158","2","3","5","6","10","3.55","4.13","1","10","3","4"
"1991","35-65 y.","no degree/no degree yet","2.94","3","30","2","2","4","5","5","2.48","3.4","1","5","2","4"
"1991","35-65 y.","Other degree","3.58","3","36","2","3","4","5","8","3.05","4.11","1","8","3","4"
"1991","35-65 y.","secondary school degree","4.23","4","88","2","3","6","6","8","3.88","4.58","1","8","4","5"
"1991","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1991","66 and older","lower secondary degree","2.48","2","30","1","1","3","5","10","1.61","3.35","1","10","2","4"
"1991","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","66 and older","Other degree","","","","","","","","","","","","","",""
"1991","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1992","16-34 y.","college entrance qualification","2.96","3","132","1","2","3","5","9","2.71","3.21","1","9","3","3"
"1992","16-34 y.","lower secondary degree","3.24","3","223","2","2","4","5","7","3.06","3.42","1","9","3","3"
"1992","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1992","16-34 y.","secondary school degree","3.04","3","288","1","2","4","5","8","2.85","3.23","1","10","3","3"
"1992","35-65 y.","college entrance qualification","4.32","4","65","2","2","6","7","9","3.87","4.77","0","9","4","5"
"1992","35-65 y.","lower secondary degree","3.66","3","170","2","2","5","6","9","3.39","3.93","1","10","3","4"
"1992","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","35-65 y.","Other degree","2.76","2","46","2","2","3","5","7","2.29","3.23","1","7","2","3"
"1992","35-65 y.","secondary school degree","3.87","4","81","2","3","5","6","8","3.5","4.24","1","8","3","4"
"1992","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1992","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1992","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","","","","",""
"1992","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1993","16-34 y.","college entrance qualification","3.16","3","147","1","2","4","5","8","2.91","3.41","1","9","3","3"
"1993","16-34 y.","lower secondary degree","3.09","3","224","1","2","4","5","8","2.91","3.27","1","10","3","3"
"1993","16-34 y.","no degree/no degree yet","3.83","4","42","2","3","5","7","8","3.23","4.43","1","8","2","4"
"1993","16-34 y.","Other degree","2.94","3","54","2","2","4","4","6","2.64","3.24","1","6","2","3"
"1993","16-34 y.","secondary school degree","3.11","3","312","1","2","4","5","8","2.93","3.29","1","11","3","3"
"1993","35-65 y.","college entrance qualification","3.98","4","70","1","3","5","6","8","3.61","4.35","1","8","4","5"
"1993","35-65 y.","lower secondary degree","3.88","4","194","2","2","5","7","8","3.64","4.12","1","11","3","4"
"1993","35-65 y.","no degree/no degree yet","3.2","3","31","2","2","4","4","5","2.64","3.76","1","8","3","4"
"1993","35-65 y.","Other degree","3.83","4","31","2","3","5","5","6","3.36","4.3","1","6","3","4"
"1993","35-65 y.","secondary school degree","4.3","4","85","2","3","6","7","8","3.94","4.66","1","8","3","5"
"1993","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","3.08","3","179","1","2","4","5","8","2.84","3.32","1","10","3","3"
"1994","16-34 y.","lower secondary degree","2.9","3","239","1","2","4","4","7","2.74","3.06","1","7","3","3"
"1994","16-34 y.","no degree/no degree yet","4.77","4","33","1","3","7","8","10","4.01","5.53","1","10","3","4"
"1994","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1994","16-34 y.","secondary school degree","3.1","3","306","2","2","4","5","8","2.93","3.27","1","10","3","3"
"1994","35-65 y.","college entrance qualification","4.56","5","89","2","3","6","7","10","4.14","4.98","1","10","4","5"
"1994","35-65 y.","lower secondary degree","3.52","3","179","2","2","4","6","9","3.29","3.75","1","10","3","4"
"1994","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","35-65 y.","Other degree","2.99","3","40","1","2","4","4","6","2.59","3.39","1","8","3","4"
"1994","35-65 y.","secondary school degree","4.33","4","100","2","3","5","7","10","3.91","4.75","1","10","4","4"
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","2.2","2","46","1","1","3","3","6","1.74","2.66","1","8","2","3"
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1995","16-34 y.","college entrance qualification","3.25","3","206","2","2","4","6","8","3.04","3.46","1","9","3","3"
"1995","16-34 y.","lower secondary degree","3.25","3","259","2","2","4","6","8","3.08","3.42","1","9","3","3"
"1995","16-34 y.","no degree/no degree yet","3.93","3","63","2","3","5","6","8","3.49","4.37","1","9","3","4"
"1995","16-34 y.","Other degree","2.47","3","136","1","1","3","4","6","2.28","2.66","1","6","3","3"
"1995","16-34 y.","secondary school degree","3.44","3","335","2","2","4","6","8","3.26","3.62","1","9","3","3"
"1995","35-65 y.","college entrance qualification","4.18","4","119","2","3","5","6","8","3.86","4.5","1","9","4","5"
"1995","35-65 y.","lower secondary degree","3.89","3","203","2","2","5","7","9","3.64","4.14","1","9","3","4"
"1995","35-65 y.","no degree/no degree yet","3.24","3","53","2","3","3","4","8","2.95","3.53","2","8","3","3"
"1995","35-65 y.","Other degree","3.03","3","172","2","2","3","4","8","2.83","3.23","1","9","3","3"
"1995","35-65 y.","secondary school degree","4.07","4","174","2","3","5","6","8","3.83","4.31","1","9","4","4"
"1995","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1995","66 and older","lower secondary degree","1.96","2","46","1","1","2","3","6","1.53","2.39","1","8","2","3"
"1995","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","66 and older","Other degree","","","","","","","","","","","","","",""
"1995","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1996","16-34 y.","college entrance qualification","3.19","3","190","1","2","4","5","8","2.99","3.39","1","8","3","3"
"1996","16-34 y.","lower secondary degree","3.42","3","268","2","2","4","5","9","3.22","3.62","1","11","3","3"
"1996","16-34 y.","no degree/no degree yet","3.37","3","36","2","3","4","5","6","2.95","3.79","1","6","3","4"
"1996","16-34 y.","Other degree","2.7","3","62","1","2","3","4","8","2.38","3.02","1","8","3","3"
"1996","16-34 y.","secondary school degree","3.25","3","332","2","2","4","5","8","3.1","3.4","1","9","3","3"
"1996","35-65 y.","college entrance qualification","4.18","4","105","2","3","5","7","7","3.86","4.5","1","8","4","5"
"1996","35-65 y.","lower secondary degree","3.51","3","208","2","2","4","6","8","3.3","3.72","1","8","3","3"
"1996","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","35-65 y.","Other degree","2.97","3","74","1","2","3","4","7","2.67","3.27","1","7","3","3"
"1996","35-65 y.","secondary school degree","4.13","4","155","2","3","5","7","9","3.86","4.4","1","11","3","4"
"1996","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","2.57","2","38","2","2","3","4","8","2.07","3.07","1","8","2","3"
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1997","16-34 y.","college entrance qualification","2.98","3","177","1","2","4","5","7","2.77","3.19","1","8","3","3"
"1997","16-34 y.","lower secondary degree","3.16","3","210","2","2","4","5","8","2.95","3.37","1","10","3","3"
"1997","16-34 y.","no degree/no degree yet","4.92","4.4","30","1","3","7","8","11","4.02","5.82","1","11","3","5"
"1997","16-34 y.","Other degree","2.83","3","51","2","2","3","4","5","2.58","3.08","1","5","3","3"
"1997","16-34 y.","secondary school degree","3.4","3","317","2","2","4","5","8","3.22","3.58","1","10","3","3"
"1997","35-65 y.","college entrance qualification","4.01","4","90","2","3","5","7","7","3.68","4.34","1","8","4","4"
"1997","35-65 y.","lower secondary degree","3.4","3","205","1","2","4","5","9","3.16","3.64","1","11","3","4"
"1997","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","35-65 y.","Other degree","3.5","3","80","2","3","4","6","8","3.14","3.86","1","8","3","4"
"1997","35-65 y.","secondary school degree","3.72","3","150","2","3","5","6","9","3.45","3.99","1","10","3","4"
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","2.68","2.64","41","1","2","3","3","11","2.19","3.17","1","11","2","3"
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","3.59","3","984","2","2","5","6","8","3.49","3.69","1","11","3","3"
"1998","16-34 y.","lower secondary degree","3.62","3","1182","2","3","4","6","8","3.54","3.7","1","11","3","3"
"1998","16-34 y.","no degree/no degree yet","4.62","4","404","3","3","6","7","10","4.46","4.78","1","12","4","4"
"1998","16-34 y.","Other degree","3.28","3","221","2","3","4","5","8","3.11","3.45","1","9","3","3"
"1998","16-34 y.","secondary school degree","3.71","3","1659","2","3","5","6","9","3.63","3.79","1","18","3","4"
"1998","35-65 y.","college entrance qualification","4.51","4","1073","2","3","6","7","10","4.4","4.62","1","14","4","4"
"1998","35-65 y.","lower secondary degree","3.9","4","3079","2","3","5","6","9","3.85","3.95","1","18","4","4"
"1998","35-65 y.","no degree/no degree yet","3.48","3","346","2","3","4","5","8","3.34","3.62","1","9","3","3"
"1998","35-65 y.","Other degree","3.38","3","703","2","3","4","5","8","3.28","3.48","1","12","3","3"
"1998","35-65 y.","secondary school degree","4.13","4","1929","2","3","5","6","9","4.06","4.2","1","18","4","4"
"1998","66 and older","college entrance qualification","4.19","4","132","2","3","5","7","9","3.9","4.48","2","9","4","4"
"1998","66 and older","lower secondary degree","3.29","3","1266","2","2","4","5","8","3.2","3.38","1","18","3","3"
"1998","66 and older","no degree/no degree yet","2.75","3","54","1","2","3","4","12","2.34","3.16","1","12","3","3"
"1998","66 and older","Other degree","2.63","2","67","1","2","3","4","7","2.28","2.98","1","8","2","3"
"1998","66 and older","secondary school degree","3.37","3","239","2","2","4","5","9","3.17","3.57","1","9","3","4"
"1999","16-34 y.","college entrance qualification","3.25","3","227","1","2","4","5","13","3.01","3.49","1","13","3","3"
"1999","16-34 y.","lower secondary degree","3.19","3","228","2","2","4","5","8","3","3.38","1","9","3","3"
"1999","16-34 y.","no degree/no degree yet","4.43","4","31","3","4","5","6","11","3.75","5.11","1","11","4","4"
"1999","16-34 y.","Other degree","2.97","3","35","1","2","4","4","11","2.41","3.53","1","11","3","4"
"1999","16-34 y.","secondary school degree","3.26","3","345","2","2","4","5","13","3.09","3.43","1","13","3","3"
"1999","35-65 y.","college entrance qualification","4.95","4","108","2","3","6","7","14","4.51","5.39","2","14","4","5"
"1999","35-65 y.","lower secondary degree","3.78","3","194","2","3","4","6","8","3.55","4.01","1","9","3","4"
"1999","35-65 y.","no degree/no degree yet","3.76","3","32","2","3","4","5","9","3.11","4.41","2","9","2","4"
"1999","35-65 y.","Other degree","4.04","3","64","2","3","5","9","9","3.64","4.44","1","9","3","4"
"1999","35-65 y.","secondary school degree","4.1","4","177","2","3","5","7","9","3.84","4.36","1","9","4","4"
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","2.25","2","47","1","2","3","3","6","1.85","2.65","1","7","2","3"
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","3.42","3","988","1","2","4","6","9","3.3","3.54","1","12","3","3"
"2000","16-34 y.","lower secondary degree","3.82","3","827","2","3","5","6","10","3.69","3.95","1","14","3","4"
"2000","16-34 y.","no degree/no degree yet","4.48","4","257","3","3","6","7","10","4.26","4.7","1","10","4","4"
"2000","16-34 y.","Other degree","3.23","3","202","2","3","4","5","7","3.05","3.41","1","10","3","3"
"2000","16-34 y.","secondary school degree","3.83","3","1284","2","3","5","6","10","3.73","3.93","1","15","3","4"
"2000","35-65 y.","college entrance qualification","4.55","4","1270","2","3","6","7","10","4.45","4.65","1","15","4","5"
"2000","35-65 y.","lower secondary degree","4.18","4","3019","2","3","5","6","9","4.12","4.24","1","14","4","4"
"2000","35-65 y.","no degree/no degree yet","3.37","3","145","2","2","4","5","8","3.08","3.66","1","14","3","3"
"2000","35-65 y.","Other degree","3.6","3","497","2","3","4","5","8","3.47","3.73","1","10","3","4"
"2000","35-65 y.","secondary school degree","4.24","4","1845","2","3","5","7","10","4.16","4.32","1","15","4","4"
"2000","66 and older","college entrance qualification","4.3","4","194","2","3","5","7","10","4.02","4.58","1","11","4","4"
"2000","66 and older","lower secondary degree","3.54","3","1253","2","2","4","6","8","3.45","3.63","1","10","3","3"
"2000","66 and older","no degree/no degree yet","3.16","3","41","2","2","4","4","8","2.72","3.6","2","8","2","3"
"2000","66 and older","Other degree","3.31","3","92","2","2","4","5","7","3.02","3.6","1","7","3","3"
"2000","66 and older","secondary school degree","3.69","3","240","2","3","5","6","8","3.48","3.9","1","11","3","4"
"2001","16-34 y.","college entrance qualification","3.44","3","343","1","2","4","6","12","3.23","3.65","1","12","3","3"
"2001","16-34 y.","lower secondary degree","3.55","3","251","2","2","4","5","8","3.35","3.75","1","10","3","4"
"2001","16-34 y.","no degree/no degree yet","3.96","4","48","2","3","5","5","9","3.44","4.48","1","9","3","5"
"2001","16-34 y.","Other degree","2.97","3","52","1","2","3","5","7","2.57","3.37","1","7","3","3"
"2001","16-34 y.","secondary school degree","3.59","3","386","2","3","4","6","9","3.43","3.75","1","13","3","3"
"2001","35-65 y.","college entrance qualification","4.51","4","204","3","3","5","7","10","4.27","4.75","1","12","4","5"
"2001","35-65 y.","lower secondary degree","3.96","3","362","2","3","5","7","10","3.75","4.17","1","13","3","4"
"2001","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","35-65 y.","Other degree","3.8","4","102","2","3","5","6","8","3.51","4.09","1","8","3","4"
"2001","35-65 y.","secondary school degree","4.03","4","291","2","3","5","6","9","3.84","4.22","1","10","4","4"
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","3.17","3","70","2","2","4","6","11","2.68","3.66","1","11","2","3"
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","3.59","3","1750","2","2","5","6","9","3.5","3.68","1","16","3","4"
"2002","16-34 y.","lower secondary degree","3.68","3","1242","2","3","4","6","8","3.59","3.77","1","14","3","4"
"2002","16-34 y.","no degree/no degree yet","4.43","4","665","3","3","5","7","9","4.29","4.57","1","16","4","5"
"2002","16-34 y.","Other degree","3.36","3","219","2","3","4","5","7","3.2","3.52","1","7","3","3"
"2002","16-34 y.","secondary school degree","3.72","3","2104","2","3","5","6","8","3.65","3.79","1","14","4","4"
"2002","35-65 y.","college entrance qualification","4.53","4","3347","2","3","6","7","10","4.47","4.59","1","17","5","5"
"2002","35-65 y.","lower secondary degree","4.02","4","4661","2","3","5","6","9","3.97","4.07","1","16","4","4"
"2002","35-65 y.","no degree/no degree yet","3.36","3","178","2","3","4","5","8","3.17","3.55","1","8","3","3"
"2002","35-65 y.","Other degree","3.51","3","946","2","3","4","5","8","3.41","3.61","1","17","3","3"
"2002","35-65 y.","secondary school degree","4.18","4","4032","2","3","5","6","9","4.13","4.23","1","15","4","4"
"2002","66 and older","college entrance qualification","4.29","4","465","2","3","5","7","9","4.1","4.48","1","19","4","5"
"2002","66 and older","lower secondary degree","3.49","3","2375","2","2","4","5","8","3.43","3.55","1","16","3","3"
"2002","66 and older","no degree/no degree yet","3","3","68","2","2","3","4","8","2.65","3.35","1","10","3","3"
"2002","66 and older","Other degree","3.18","3","158","2","2","4","6","7","2.93","3.43","1","8","3","3"
"2002","66 and older","secondary school degree","3.6","3","510","2","3","4","6","8","3.46","3.74","1","11","3","4"
"2003","16-34 y.","college entrance qualification","3.56","3","1682","1","2","5","6","9","3.47","3.65","1","13","3","4"
"2003","16-34 y.","lower secondary degree","3.75","3","1159","2","3","5","6","9","3.64","3.86","1","14","3","4"
"2003","16-34 y.","no degree/no degree yet","4.83","4","663","3","3","6","8","12","4.68","4.98","1","14","5","5"
"2003","16-34 y.","Other degree","3.47","3","214","2","3","4","5","7","3.28","3.66","1","13","3","3"
"2003","16-34 y.","secondary school degree","3.73","3","1922","2","3","4","6","9","3.65","3.81","1","16","4","4"
"2003","35-65 y.","college entrance qualification","4.5","4","3245","2","3","6","7","10","4.44","4.56","1","15","5","5"
