"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","16-34 y.","Couple + C. LE 16","3.97","4","186","3","3","5","6","10","3.77","4.17","2","10","3","4"
"1986","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","16-34 y.","Single parent","3.6","3","31","2","3","4","6","11","2.92","4.28","2","11","2","3"
"1986","35-65 y.","(Married) couple without C.","3.53","3","59","2","2","4","5","8","3.09","3.97","1","9","2","3"
"1986","35-65 y.","1-pers.-HH","2.3","2","55","1","2","3","3","6","2.03","2.57","1","6","2","2"
"1986","35-65 y.","Couple + C. GT 16 ","3.97","3","48","3","3","4","6","8","3.47","4.47","2","8","3","4"
"1986","35-65 y.","Couple + C. LE 16","4.43","4","63","3","3","5","6","9","4.07","4.79","2","9","3","4"
"1986","35-65 y.","Couple + C. LE and GT 16","5.55","5","32","3","5","7","8","8","4.93","6.17","3","8","3","6"
"1986","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1986","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1986","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","66 and older","Single parent","","","","","","","","","","","","","",""
"1987","16-34 y.","(Married) couple without C.","3.12","3","169","2","2","4","4","6","2.96","3.28","1","6","3","3"
"1987","16-34 y.","1-pers.-HH","1.99","2","112","1","1","2","3","4","1.8","2.18","1","8","2","2"
"1987","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","16-34 y.","Couple + C. LE 16","3.99","4","173","3","3","5","6","7","3.81","4.17","1","7","3","4"
"1987","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","16-34 y.","Single parent","3.51","3","31","2","3","4","5","8","2.99","4.03","1","8","3","4"
"1987","35-65 y.","(Married) couple without C.","3.6","4","72","2","3","4","5","6","3.31","3.89","1","6","3","4"
"1987","35-65 y.","1-pers.-HH","2.42","2","47","1","2","3","3","6","2.09","2.75","1","6","2","3"
"1987","35-65 y.","Couple + C. GT 16 ","3.94","4","36","3","3","5","5","5","3.59","4.29","2","5","3","4"
"1987","35-65 y.","Couple + C. LE 16","4.13","4","80","3","3","5","6","7","3.9","4.36","3","7","4","4"
"1987","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1987","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","66 and older","Single parent","","","","","","","","","","","","","",""
"1988","16-34 y.","(Married) couple without C.","2.88","3","200","2","2","3","5","6","2.72","3.04","0","6","2","3"
"1988","16-34 y.","1-pers.-HH","2.21","2","89","1","2","3","3","6","1.93","2.49","1","10","2","2"
"1988","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","16-34 y.","Couple + C. LE 16","4.09","4","161","3","3","5","6","11","3.86","4.32","1","11","3","4"
"1988","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1988","35-65 y.","(Married) couple without C.","2.72","3","61","2","2","3","4","5","2.54","2.9","2","5","2","3"
"1988","35-65 y.","1-pers.-HH","1.96","2","36","1","1","3","3","4","1.64","2.28","0","4","1","2"
"1988","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","35-65 y.","Couple + C. LE 16","4.77","4","63","3","4","6","6","8","4.39","5.15","2","8","4","5"
"1988","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1988","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","66 and older","Single parent","","","","","","","","","","","","","",""
"1989","16-34 y.","(Married) couple without C.","2.96","3","216","2","2","3","5","6","2.82","3.1","1","8","3","3"
"1989","16-34 y.","1-pers.-HH","2.32","2","88","1","1","3","4","9","2","2.64","0","9","2","2"
"1989","16-34 y.","Couple + C. GT 16 ","5.31","5","34","3","4","6","7","10","4.68","5.94","3","10","4","5"
"1989","16-34 y.","Couple + C. LE 16","3.95","3","145","3","3","5","6","10","3.71","4.19","1","10","3","3"
"1989","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1989","35-65 y.","(Married) couple without C.","2.91","3","46","2","2","3","4","8","2.5","3.32","1","8","2","3"
"1989","35-65 y.","1-pers.-HH","2.58","2","42","1","2","3","4","6","2.18","2.98","1","6","2","2"
"1989","35-65 y.","Couple + C. GT 16 ","5.02","4.19","46","3","3","6","7","10","4.49","5.55","2","10","3","5"
"1989","35-65 y.","Couple + C. LE 16","4.83","4.11","67","3","3","6","7","8","4.44","5.22","2","8","3","4"
"1989","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1989","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","66 and older","Single parent","","","","","","","","","","","","","",""
"1990","16-34 y.","(Married) couple without C.","2.73","3","268","1","2","3","4","7","2.59","2.87","1","8","2","3"
"1990","16-34 y.","1-pers.-HH","1.95","2","140","1","1","2","3","5","1.79","2.11","1","6","2","2"
"1990","16-34 y.","Couple + C. GT 16 ","3.83","4","326","3","3","4","5","7","3.71","3.95","1","7","3","4"
"1990","16-34 y.","Couple + C. LE 16","3.51","3","1047","2","3","4","5","7","3.35","3.67","1","60","3","3"
"1990","16-34 y.","Couple + C. LE and GT 16","4.03","4","125","3","3","4","6","7","3.85","4.21","1","7","4","4"
"1990","16-34 y.","Single parent","2.99","3","118","2","2","4","4","7","2.78","3.2","0","7","3","3"
"1990","35-65 y.","(Married) couple without C.","3.22","3","737","2","3","4","5","7","3.14","3.3","1","7","3","3"
"1990","35-65 y.","1-pers.-HH","2.25","2","142","1","2","3","3","5","2.11","2.39","1","5","2","2"
"1990","35-65 y.","Couple + C. GT 16 ","3.71","3.43","521","3","3","4","5","7","3.62","3.8","1","7","3","4"
"1990","35-65 y.","Couple + C. LE 16","3.69","3","612","3","3","4","5","7","3.6","3.78","2","8","3","4"
"1990","35-65 y.","Couple + C. LE and GT 16","4","4","221","3","3","4","6","7","3.86","4.14","1","7","4","4"
"1990","35-65 y.","Single parent","3.28","3","83","2","3","4","5","7","3.02","3.54","0","7","3","3"
"1990","66 and older","(Married) couple without C.","2.99","3","186","2","2","3","4","5","2.86","3.12","2","6","3","3"
"1990","66 and older","1-pers.-HH","1.96","2","179","1","1","2","3","7","1.8","2.12","0","8","2","2"
"1990","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","2.81","2","219","2","2","3","4","8","2.62","3","1","10","2","3"
"1991","16-34 y.","1-pers.-HH","1.9","2","100","1","1","2","3","4","1.72","2.08","1","6","2","2"
"1991","16-34 y.","Couple + C. GT 16 ","4.63","4.71","37","3","4","5","6","8","4.16","5.1","2","8","4","5"
"1991","16-34 y.","Couple + C. LE 16","3.83","4","276","2","3","5","5","8","3.67","3.99","1","11","3","4"
"1991","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","16-34 y.","Single parent","3.81","3","32","2","2","5","6","10","3.16","4.46","1","10","2","4"
"1991","35-65 y.","(Married) couple without C.","3.61","3","85","2","3","5","6","7","3.29","3.93","1","7","3","3"
"1991","35-65 y.","1-pers.-HH","2.37","2","34","1","1","3","3","6","1.89","2.85","1","6","2","3"
"1991","35-65 y.","Couple + C. GT 16 ","4.52","4.25","50","3","4","5","6","8","4.09","4.95","2","8","4","5"
"1991","35-65 y.","Couple + C. LE 16","4.74","5","130","3","4","6","6","7","4.48","5","2","11","4","5"
"1991","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1991","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","66 and older","Single parent","","","","","","","","","","","","","",""
"1992","16-34 y.","(Married) couple without C.","2.78","3","223","2","2","3","4","6","2.65","2.91","1","6","2","3"
"1992","16-34 y.","1-pers.-HH","1.89","2","98","1","1","3","3","4","1.71","2.07","1","5","1","2"
"1992","16-34 y.","Couple + C. GT 16 ","4.42","4","43","3","3","6","7","8","3.89","4.95","1","8","3","4"
"1992","16-34 y.","Couple + C. LE 16","3.97","4","255","2","3","5","6","9","3.8","4.14","1","9","3","4"
"1992","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","16-34 y.","Single parent","3.01","2.01","42","2","2","3","4","9","2.62","3.4","1","9","2","3"
"1992","35-65 y.","(Married) couple without C.","3.2","3","104","2","2","4","6","7","2.95","3.45","0","7","3","3"
"1992","35-65 y.","1-pers.-HH","2.08","2","38","1","1","2","4","6","1.73","2.43","1","6","2","2"
"1992","35-65 y.","Couple + C. GT 16 ","4.17","4","54","2","3","5","6","8","3.74","4.6","1","8","3","4"
"1992","35-65 y.","Couple + C. LE 16","4.92","5","116","3","4","6","8","9","4.61","5.23","2","9","4","5"
"1992","35-65 y.","Couple + C. LE and GT 16","5.03","4","31","3","4","6","7","10","4.43","5.63","3","10","4","6"
"1992","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1992","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","66 and older","Single parent","","","","","","","","","","","","","",""
"1993","16-34 y.","(Married) couple without C.","2.91","3","284","2","2","3","4","10","2.77","3.05","1","10","2","3"
"1993","16-34 y.","1-pers.-HH","2.02","2","119","1","1","3","3","5","1.82","2.22","1","8","2","2"
"1993","16-34 y.","Couple + C. GT 16 ","4.51","4","41","3","4","5","7","7","4.11","4.91","2","7","4","4"
"1993","16-34 y.","Couple + C. LE 16","3.77","3","258","2","3","4","5","8","3.6","3.94","1","9","3","3"
"1993","16-34 y.","Couple + C. LE and GT 16","5.11","5","34","4","4","5","8","11","4.48","5.74","2","11","4","5"
"1993","16-34 y.","Single parent","2.81","3","30","2","2","3","4","5","2.42","3.2","1","5","2","3"
"1993","35-65 y.","(Married) couple without C.","3.29","3","113","2","2","4","5","7","3.05","3.53","1","7","3","3"
"1993","35-65 y.","1-pers.-HH","2.29","2","41","1","1","3","5","8","1.83","2.75","1","8","2","3"
"1993","35-65 y.","Couple + C. GT 16 ","4.47","4","54","3","4","5","7","7","4.1","4.84","2","7","3","4"
"1993","35-65 y.","Couple + C. LE 16","4.85","5","111","3","4","6","7","8","4.61","5.09","2","8","4","5"
"1993","35-65 y.","Couple + C. LE and GT 16","5.41","5","48","3","4","6","8","11","4.86","5.96","2","11","5","5"
"1993","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1993","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","66 and older","Single parent","","","","","","","","","","","","","",""
"1994","16-34 y.","(Married) couple without C.","2.79","3","292","2","2","3","4","6","2.67","2.91","1","6","2","3"
"1994","16-34 y.","1-pers.-HH","1.89","2","129","1","1","2","3","6","1.72","2.06","1","6","2","2"
"1994","16-34 y.","Couple + C. GT 16 ","5.47","4.66","36","2","4","8","10","10","4.67","6.27","2","10","3","5"
"1994","16-34 y.","Couple + C. LE 16","3.85","4","274","2","3","5","6","7","3.7","4","1","8","3","4"
"1994","16-34 y.","Couple + C. LE and GT 16","5.04","4","36","3","4","6","8","9","4.39","5.69","3","9","4","6"
"1994","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1994","35-65 y.","(Married) couple without C.","3.25","3","88","2","3","4","5","6","2.99","3.51","1","6","3","4"
"1994","35-65 y.","1-pers.-HH","2.1","2","46","1","2","2","3","6","1.82","2.38","1","6","2","2"
"1994","35-65 y.","Couple + C. GT 16 ","4.8","4","58","2","3","7","8","10","4.22","5.38","2","10","3","4"
"1994","35-65 y.","Couple + C. LE 16","4.85","5","155","3","4","6","7","10","4.59","5.11","1","10","4","5"
"1994","35-65 y.","Couple + C. LE and GT 16","5.3","4","50","3","4","7","9","9","4.73","5.87","3","9","4","6"
"1994","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1994","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","66 and older","Single parent","","","","","","","","","","","","","",""
"1995","16-34 y.","(Married) couple without C.","3.31","3","323","2","2","4","6","8","3.17","3.45","1","8","3","3"
"1995","16-34 y.","1-pers.-HH","1.74","2","136","1","1","2","3","5","1.58","1.9","1","6","2","2"
"1995","16-34 y.","Couple + C. GT 16 ","4.26","4","74","3","3","5","6","8","3.93","4.59","2","8","3","4"
"1995","16-34 y.","Couple + C. LE 16","3.67","3","345","2","3","4","6","8","3.52","3.82","1","9","3","4"
"1995","16-34 y.","Couple + C. LE and GT 16","4.66","4","74","3","4","6","8","9","4.27","5.05","2","9","4","5"
"1995","16-34 y.","Single parent","3.31","3","33","2","2","4","5","7","2.89","3.73","2","7","2","3"
"1995","35-65 y.","(Married) couple without C.","2.96","3","167","2","2","4","4","6","2.79","3.13","1","6","3","3"
"1995","35-65 y.","1-pers.-HH","2.55","2","48","1","2","3","4","7","2.12","2.98","1","7","2","3"
"1995","35-65 y.","Couple + C. GT 16 ","4.2","4","109","3","3","5","6","7","3.94","4.46","2","8","3","4"
"1995","35-65 y.","Couple + C. LE 16","4.6","4","220","3","3","6","7","9","4.38","4.82","1","9","4","4"
"1995","35-65 y.","Couple + C. LE and GT 16","4.64","4","103","3","4","6","8","9","4.32","4.96","2","9","4","4"
"1995","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1995","66 and older","(Married) couple without C.","2.31","2","36","1","2","3","4","4","2.01","2.61","1","4","2","3"
"1995","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","","","","","","","","","","","","","",""
"1996","16-34 y.","(Married) couple without C.","3.24","3","297","2","2","4","5","8","3.1","3.38","1","9","3","3"
"1996","16-34 y.","1-pers.-HH","2.04","2","157","1","1","3","3","5","1.89","2.19","1","5","2","2"
"1996","16-34 y.","Couple + C. GT 16 ","4.41","4","40","3","3","6","6","8","3.99","4.83","2","8","3","4"
"1996","16-34 y.","Couple + C. LE 16","3.96","4","329","2","3","5","6","9","3.8","4.12","1","11","3","4"
"1996","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","16-34 y.","Single parent","3.03","3","48","2","3","3","4","5","2.8","3.26","2","5","3","3"
"1996","35-65 y.","(Married) couple without C.","3.46","3","159","2","2","4","6","7","3.24","3.68","1","7","3","3"
"1996","35-65 y.","1-pers.-HH","2.19","2","68","1","2","3","3","4","1.96","2.42","1","6","2","2"
"1996","35-65 y.","Couple + C. GT 16 ","4.14","4","63","3","3","5","6","8","3.8","4.48","2","8","3","4"
"1996","35-65 y.","Couple + C. LE 16","4.72","5","186","3","3","6","7","8","4.49","4.95","1","11","4","5"
"1996","35-65 y.","Couple + C. LE and GT 16","4.61","4","46","3","4","5","7","8","4.22","5","2","8","4","5"
"1996","35-65 y.","Single parent","3.23","3","31","2","3","3","4","7","2.89","3.57","2","7","3","3"
"1996","66 and older","(Married) couple without C.","2.75","2","30","2","2","3","5","7","2.31","3.19","2","7","2","3"
"1996","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","","","","","","","","","","","","","",""
"1997","16-34 y.","(Married) couple without C.","3.06","3","261","2","2","3","5","6","2.91","3.21","1","10","3","3"
"1997","16-34 y.","1-pers.-HH","2.12","2","134","1","1","3","3","6","1.93","2.31","1","8","2","2"
"1997","16-34 y.","Couple + C. GT 16 ","4.72","4","39","1","2","7","8","11","3.93","5.51","1","11","3","6"
"1997","16-34 y.","Couple + C. LE 16","3.91","4","287","3","3","4","6","8","3.75","4.07","1","10","3","4"
"1997","16-34 y.","Couple + C. LE and GT 16","4.9","4","34","3","4","6","8","9","4.32","5.48","1","9","4","5"
"1997","16-34 y.","Single parent","3.07","3","43","2","2","4","5","6","2.71","3.43","1","6","3","3"
"1997","35-65 y.","(Married) couple without C.","3.33","3","144","2","3","4","5","7","3.13","3.53","1","7","3","3"
"1997","35-65 y.","1-pers.-HH","2.05","2","58","1","2","2","3","5","1.83","2.27","1","5","2","2"
"1997","35-65 y.","Couple + C. GT 16 ","4.75","4.64","66","1","3","7","7","11","4.22","5.28","1","11","3","6"
"1997","35-65 y.","Couple + C. LE 16","4.31","4","161","3","3","5","6","9","4.08","4.54","1","10","4","4"
"1997","35-65 y.","Couple + C. LE and GT 16","4.94","4.13","60","3","4","6","8","9","4.5","5.38","1","9","4","5"
"1997","35-65 y.","Single parent","3.11","3","32","2","3","3","4","6","2.76","3.46","2","6","3","3"
"1997","66 and older","(Married) couple without C.","3.62","3","30","2","3","4","6","6","3.21","4.03","2","6","3","4"
"1997","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","","","","","","","","","","","","","",""
"1998","16-34 y.","(Married) couple without C.","3.09","3","910","2","2","4","4","7","3.01","3.17","1","11","3","3"
"1998","16-34 y.","1-pers.-HH","2.12","2","497","1","1","3","3","6","2.03","2.21","1","8","2","2"
"1998","16-34 y.","Couple + C. GT 16 ","4.6","4","961","3","3","6","7","9","4.51","4.69","1","11","4","4"
"1998","16-34 y.","Couple + C. LE 16","3.92","4","1452","3","3","5","6","8","3.85","3.99","1","13","3","4"
"1998","16-34 y.","Couple + C. LE and GT 16","4.92","5","463","3","4","6","7","9","4.78","5.06","2","9","4","5"
"1998","16-34 y.","Single parent","3.59","3","298","2","3","4","5","10","3.43","3.75","1","11","3","3"
"1998","35-65 y.","(Married) couple without C.","3.71","3","2234","2","3","4","6","8","3.65","3.77","1","13","3","3"
"1998","35-65 y.","1-pers.-HH","2.7","2","628","1","2","3","4","6","2.6","2.8","1","8","2","3"
"1998","35-65 y.","Couple + C. GT 16 ","4.52","4","1456","3","3","5","6","9","4.44","4.6","1","11","4","4"
"1998","35-65 y.","Couple + C. LE 16","4.61","4","1606","3","3","5","7","10","4.53","4.69","1","14","4","4"
"1998","35-65 y.","Couple + C. LE and GT 16","4.92","5","779","3","4","6","7","9","4.81","5.03","1","9","4","5"
"1998","35-65 y.","Single parent","3.64","3","350","2","3","4","5","10","3.49","3.79","1","12","3","3"
"1998","66 and older","(Married) couple without C.","3.8","4","969","2","3","4","6","9","3.71","3.89","1","10","3","4"
"1998","66 and older","1-pers.-HH","2.66","2","605","2","2","3","4","6","2.57","2.75","1","7","2","3"
"1998","66 and older","Couple + C. GT 16 ","4.81","5","111","3","4","6","7","9","4.51","5.11","1","9","4","5"
"1998","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","66 and older","Single parent","4.08","4","48","2","3","5","6","9","3.51","4.65","2","12","3","5"
"1999","16-34 y.","(Married) couple without C.","3.01","3","316","2","2","4","4","7","2.88","3.14","1","8","3","3"
"1999","16-34 y.","1-pers.-HH","2.07","2","181","1","2","2","3","7","1.9","2.24","1","12","2","2"
"1999","16-34 y.","Couple + C. GT 16 ","4.57","4","55","3","3","5","7","11","4.01","5.13","2","11","4","4"
"1999","16-34 y.","Couple + C. LE 16","4.34","4","263","3","3","5","7","13","4.14","4.54","2","13","4","4"
"1999","16-34 y.","Couple + C. LE and GT 16","5.49","5","34","4","4","6","9","9","4.95","6.03","3","9","4","6"
"1999","16-34 y.","Single parent","3.4","3","41","2","3","4","5","7","3.06","3.74","2","7","3","3"
"1999","35-65 y.","(Married) couple without C.","3.89","4","161","2","3","4","6","8","3.67","4.11","2","8","3","4"
"1999","35-65 y.","1-pers.-HH","2.52","2","77","2","2","3","4","5","2.32","2.72","1","5","2","3"
"1999","35-65 y.","Couple + C. GT 16 ","4.83","4","94","3","3","6","8","11","4.42","5.24","2","11","4","4"
"1999","35-65 y.","Couple + C. LE 16","5.72","5","163","3","4","7","8","14","5.42","6.02","3","14","5","5"
"1999","35-65 y.","Couple + C. LE and GT 16","5.11","5","49","4","4","6","7","9","4.72","5.5","3","9","4","5"
"1999","35-65 y.","Single parent","3.02","3","36","2","2","3","4","6","2.7","3.34","2","6","3","3"
"1999","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","66 and older","1-pers.-HH","1.97","2","32","1","1","2","3","4","1.7","2.24","1","4","1","2"
"1999","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","66 and older","Single parent","","","","","","","","","","","","","",""
"2000","16-34 y.","(Married) couple without C.","3.21","3","665","2","2","4","5","9","3.11","3.31","1","11","3","3"
