"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Couple + C. LE 16","(2b) intermediate general qualification","3.9","4","46","3","3","5","5","7","3.55","4.25","1","7","3","4"
"1984","Couple + C. LE 16","(2c_gen) general maturity certificate","3.56","3","56","3","3","4","5","5","3.36","3.76","2","5","3","3"
"1984","Couple + C. LE 16","(2c_voc) vocational maturity certificate","3.93","4","122","3","3","4","6","9","3.69","4.17","1","9","3","4"
"1984","Couple + C. LE 16","(3a) lower tertiary education","4.58","4","78","3","3","6","6","9","4.24","4.92","2","9","4","5"
"1984","Couple + C. LE 16","(3b) higher tertiary education","4.89","5","188","3","4","6","7","9","4.65","5.13","1","11","4","5"
"1984","Couple + C. LE and GT 16","(0) in school","5.14","5","78","3","4","6","7","9","4.79","5.49","2","9","4","5"
"1984","Couple + C. LE and GT 16","(1a) inadequately completed","4.05","4","235","3","3","5","6","8","3.9","4.2","2","8","3","4"
"1984","Couple + C. LE and GT 16","(1b) general elementary school","5.35","5","473","3","4","6","8","11","4.87","5.83","2","80","4","4"
"1984","Couple + C. LE and GT 16","(1c) basic vocational qualification","5.53","5","516","3","4","6","8","11","5.1","5.96","2","80","4","5"
"1984","Couple + C. LE and GT 16","(2a) intermediate vocational","5.22","5","127","4","4","6","7","14","4.93","5.51","2","14","4","5"
"1984","Couple + C. LE and GT 16","(2b) intermediate general qualification","4.96","5","128","4","4","6","7","9","4.74","5.18","3","9","4","5"
"1984","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","5.25","5","58","3","4","6","8","9","4.76","5.74","2","9","4","5"
"1984","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3b) higher tertiary education","5.92","6","41","4","5","6","8","14","5.25","6.59","2","14","4","6"
"1984","Single parent","(0) in school","","","","","","","","","","","","","",""
"1984","Single parent","(1a) inadequately completed","3.41","3","47","2","3","4","5","5","3.13","3.69","2","5","3","3"
"1984","Single parent","(1b) general elementary school","4.39","3","164","2","3","5","6","8","3.42","5.36","1","82","3","4"
"1984","Single parent","(1c) basic vocational qualification","3.87","3","188","2","3","5","7","9","3.65","4.09","1","9","3","4"
"1984","Single parent","(2a) intermediate vocational","3.79","3","57","3","3","4","5","7","3.47","4.11","2","7","3","4"
"1984","Single parent","(2b) intermediate general qualification","3.81","3.5","39","3","3","4","5","7","3.43","4.19","2","7","3","4"
"1984","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(1c) basic vocational qualification","3","3","71","2","2","4","4","6","2.74","3.26","0","6","2","3"
"1985","(Married) couple without C.","(2a) intermediate vocational","2.95","3","47","2","2","4","4","6","2.68","3.22","2","6","3","3"
"1985","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(1c) basic vocational qualification","3.61","2","36","1","1","3","5","42","1.33","5.89","1","42","2","3"
"1985","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1985","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"1985","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1985","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1985","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","(1a) inadequately completed","3.19","3","32","2","3","4","4","9","2.66","3.72","1","9","3","4"
"1985","Couple + C. LE 16","(1b) general elementary school","3.75","3","56","3","3","4","5","6","3.41","4.09","0","9","3","4"
"1985","Couple + C. LE 16","(1c) basic vocational qualification","4.41","4","79","3","3","5","6","11","4.07","4.75","0","11","4","4"
"1985","Couple + C. LE 16","(2a) intermediate vocational","4.59","4","35","3","4","5","6","11","4.02","5.16","3","11","4","5"
"1985","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","Single parent","(0) in school","","","","","","","","","","","","","",""
"1985","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1985","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1985","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1985","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(1b) general elementary school","2.65","2","50","2","2","3","4","6","2.36","2.94","1","6","2","3"
"1986","(Married) couple without C.","(1c) basic vocational qualification","3.24","3","111","2","2","4","6","8","2.98","3.5","1","8","3","3"
"1986","(Married) couple without C.","(2a) intermediate vocational","2.96","3","65","2","2","3","4","6","2.72","3.2","1","6","3","3"
"1986","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(1b) general elementary school","2.03","2","30","1","1","3","3","4","1.68","2.38","1","4","1","2"
"1986","1-pers.-HH","(1c) basic vocational qualification","2.47","2","42","1","2","3","4","6","2.11","2.83","1","6","2","3"
"1986","1-pers.-HH","(2a) intermediate vocational","1.95","2","31","1","1","2","3","6","1.55","2.35","1","6","1","2"
"1986","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(1b) general elementary school","3.64","4","54","3","3","4","5","5","3.4","3.88","2","5","3","3"
"1986","Couple + C. LE 16","(1c) basic vocational qualification","4.09","4","74","3","3","5","6","8","3.79","4.39","2","8","3","4"
"1986","Couple + C. LE 16","(2a) intermediate vocational","4.37","4","36","3","3","5","6","9","3.88","4.86","2","9","3","5"
"1986","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","Single parent","(0) in school","","","","","","","","","","","","","",""
"1986","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(1b) general elementary school","2.99","3","34","2","2","4","4","5","2.65","3.33","1","5","2","3"
"1987","(Married) couple without C.","(1c) basic vocational qualification","3.42","3","83","2","2","4","5","6","3.17","3.67","2","6","3","3"
"1987","(Married) couple without C.","(2a) intermediate vocational","3.41","3","60","2","3","4","5","6","3.11","3.71","1","6","3","4"
"1987","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(1b) general elementary school","1.96","2","31","1","1","2","3","4","1.68","2.24","1","4","1","2"
"1987","1-pers.-HH","(1c) basic vocational qualification","2.15","2","44","1","2","3","4","4","1.87","2.43","1","4","2","2"
"1987","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(1b) general elementary school","3.62","3.17","50","3","3","4","5","6","3.36","3.88","2","6","3","4"
"1987","Couple + C. LE 16","(1c) basic vocational qualification","4.15","4","78","3","3","5","6","6","3.9","4.4","2","6","3","4"
"1987","Couple + C. LE 16","(2a) intermediate vocational","4.2","4","33","3","3","5","6","7","3.68","4.72","1","7","3","5"
"1987","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Single parent","(0) in school","","","","","","","","","","","","","",""
"1987","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(1b) general elementary school","2.67","2.21","51","2","2","3","4","6","2.41","2.93","1","6","2","3"
"1988","(Married) couple without C.","(1c) basic vocational qualification","2.65","3","96","2","2","3","4","5","2.46","2.84","0","6","2","3"
"1988","(Married) couple without C.","(2a) intermediate vocational","3","3","46","2","2","3","4","6","2.7","3.3","2","6","3","3"
"1988","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(1c) basic vocational qualification","2.01","2","37","1","1","2","3","6","1.66","2.36","0","6","2","2"
"1988","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(1b) general elementary school","3.7","3","53","3","3","5","5","6","3.35","4.05","1","8","3","4"
"1988","Couple + C. LE 16","(1c) basic vocational qualification","4.28","4","69","3","3","5","6","11","3.93","4.63","2","11","3","4"
"1988","Couple + C. LE 16","(2a) intermediate vocational","4.24","4","41","3","3","5","6","11","3.7","4.78","1","11","3","5"
"1988","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","Single parent","(0) in school","","","","","","","","","","","","","",""
"1988","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
