"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Couple + C. GT 16 ","no migration background","4.37","3","38","3","3","6","8","8","3.71","5.03","3","8","3","6"
"1986","Couple + C. LE 16","direct migration background","3.3","3","85","2","3","3","5","6","3.12","3.48","2","6","3","3"
"1986","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","no migration background","4.24","4","161","3","3","5","6","10","4.01","4.47","2","10","4","4"
"1986","Couple + C. LE and GT 16","direct migration background","4.3","3","31","3","3","6","6","6","3.91","4.69","3","6","3","3"
"1986","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1986","Single parent","direct migration background","","","","","","","","","","","","","",""
"1986","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1986","Single parent","no migration background","3.52","3","35","2","3","4","4","11","2.95","4.09","1","11","3","3"
"1987","(Married) couple without C.","direct migration background","3.19","3","41","2","2","4","4","4","2.92","3.46","1","4","2","3"
"1987","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","no migration background","3.34","3","203","2","2","4","5","6","3.18","3.5","1","6","3","3"
"1987","1-pers.-HH","direct migration background","2.06","2","40","1","1","2","4","5","1.75","2.37","1","5","1","2"
"1987","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1987","1-pers.-HH","no migration background","2.11","2","126","1","1","3","3","4","1.93","2.29","1","8","2","2"
"1987","Couple + C. GT 16 ","direct migration background","3.16","3","36","2","2","3","5","5","2.83","3.49","2","5","3","3"
"1987","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","direct migration background","3.81","4","102","3","3","4","5","6","3.62","4","2","6","3","4"
"1987","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","no migration background","4.09","4","143","3","3","5","6","7","3.88","4.3","1","7","4","4"
"1987","Couple + C. LE and GT 16","direct migration background","4.61","4","36","3","4","5","7","9","4.08","5.14","3","9","4","5"
"1987","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1987","Single parent","direct migration background","","","","","","","","","","","","","",""
"1987","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1987","Single parent","no migration background","3.61","3","38","2","3","5","6","8","3.1","4.12","2","8","3","4"
"1988","(Married) couple without C.","direct migration background","2.62","2.44","76","2","2","3","3","6","2.43","2.81","1","6","2","3"
"1988","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","no migration background","2.87","3","191","2","2","3","4","6","2.71","3.03","0","6","3","3"
"1988","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1988","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1988","1-pers.-HH","no migration background","2.12","2","118","1","1","3","3","6","1.89","2.35","0","10","2","2"
"1988","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","direct migration background","3.64","4","72","3","3","4","5","6","3.37","3.91","1","8","3","3"
"1988","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","no migration background","4.39","4","146","3","3","5","6","8","4.13","4.65","1","11","4","5"
"1988","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1988","Single parent","direct migration background","","","","","","","","","","","","","",""
"1988","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1988","Single parent","no migration background","2.94","3","34","2","2","3","4","5","2.58","3.3","0","5","2","3"
"1989","(Married) couple without C.","direct migration background","2.65","2","48","2","2","3","4","6","2.35","2.95","1","6","2","3"
"1989","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","no migration background","2.96","3","211","2","2","3","4","6","2.81","3.11","1","8","3","3"
"1989","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1989","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1989","1-pers.-HH","no migration background","2.44","2","112","1","2","3","4","8","2.17","2.71","0","9","2","2"
"1989","Couple + C. GT 16 ","direct migration background","4.01","4","38","3","3","5","5","7","3.6","4.42","2","7","3","4"
"1989","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","no migration background","5.48","5.09","35","3","4","6","10","10","4.76","6.2","3","10","4","6"
"1989","Couple + C. LE 16","direct migration background","3.82","3","85","3","3","4","6","8","3.57","4.07","2","8","3","3"
"1989","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","no migration background","4.29","4","125","3","3","5","7","10","3.99","4.59","1","10","3","4"
"1989","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1989","Single parent","direct migration background","","","","","","","","","","","","","",""
"1989","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1989","Single parent","no migration background","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","direct migration background","2.89","3","113","2","2","3","4","6","2.7","3.08","1","7","3","3"
"1990","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","no migration background","3.06","3","1072","2","2","4","4","7","2.99","3.13","1","8","3","3"
"1990","1-pers.-HH","direct migration background","2.03","2","34","1","2","2","3","4","1.75","2.31","1","4","2","2"
"1990","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1990","1-pers.-HH","no migration background","2.04","2","421","1","1","3","3","5","1.94","2.14","0","8","2","2"
"1990","Couple + C. GT 16 ","direct migration background","3.69","3.87","47","3","3","4","5","6","3.4","3.98","1","6","3","4"
"1990","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","no migration background","3.77","4","812","3","3","4","5","7","3.7","3.84","2","7","3","4"
"1990","Couple + C. LE 16","direct migration background","3.36","3","105","2","3","4","5","7","3.13","3.59","1","7","3","3"
"1990","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","no migration background","3.59","3","1550","2","3","4","5","7","3.47","3.71","1","60","3","3"
"1990","Couple + C. LE and GT 16","direct migration background","3.35","4","31","1","3","4","4","5","3","3.7","1","5","3","4"
"1990","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","no migration background","4.06","4","311","3","3","4","6","7","3.94","4.18","2","7","4","4"
"1990","Single parent","direct migration background","","","","","","","","","","","","","",""
"1990","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1990","Single parent","no migration background","3.11","3","199","2","2","4","5","7","2.95","3.27","0","7","3","3"
"1991","(Married) couple without C.","direct migration background","2.66","2","47","2","2","3","4","6","2.35","2.97","1","6","2","3"
"1991","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","no migration background","3.14","3","265","2","2","4","5","7","2.96","3.32","1","10","3","3"
"1991","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","no migration background","2.03","2","123","1","1","3","3","6","1.83","2.23","1","6","2","2"
"1991","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","no migration background","4.75","5","57","3","4","5","6","8","4.37","5.13","2","8","4","5"
"1991","Couple + C. LE 16","direct migration background","3.66","3","85","3","3","4","6","8","3.4","3.92","1","8","3","3"
"1991","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","no migration background","4.25","4","312","3","3","5","6","7","4.09","4.41","1","11","4","4"
"1991","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1991","Single parent","direct migration background","","","","","","","","","","","","","",""
"1991","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1991","Single parent","no migration background","3.87","3","47","2","3","5","6","10","3.33","4.41","1","10","3","4"
"1992","(Married) couple without C.","direct migration background","2.45","2","51","2","2","3","3","4","2.21","2.69","1","4","2","2"
"1992","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","no migration background","3.03","3","280","2","2","3","5","7","2.89","3.17","0","7","3","3"
"1992","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","no migration background","1.93","2","127","1","1","3","3","5","1.76","2.1","1","6","2","2"
"1992","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","no migration background","4.35","4","67","3","3","6","6","8","3.93","4.77","1","8","3","4"
"1992","Couple + C. LE 16","direct migration background","4.4","4","79","2","3","5","8","9","4.06","4.74","2","9","3","4"
"1992","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","no migration background","4.31","4","286","3","3","5","6","8","4.14","4.48","2","9","4","4"
"1992","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1992","Single parent","direct migration background","","","","","","","","","","","","","",""
"1992","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1992","Single parent","no migration background","3.07","3","50","2","2","3","4","9","2.73","3.41","1","9","2","3"
"1993","(Married) couple without C.","direct migration background","2.84","2","65","2","2","3","6","7","2.49","3.19","1","7","2","3"
"1993","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","no migration background","3.12","3","327","2","2","4","5","7","2.98","3.26","1","10","3","3"
"1993","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","no migration background","2.11","2","143","1","1","3","4","6","1.9","2.32","1","8","2","2"
"1993","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","no migration background","4.62","4","66","3","4","6","7","7","4.29","4.95","3","7","4","4"
"1993","Couple + C. LE 16","direct migration background","3.79","3","90","2","3","4","6","8","3.52","4.06","1","8","3","3"
"1993","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","no migration background","4.23","4","267","3","3","5","6","8","4.06","4.4","1","9","4","4"
"1993","Couple + C. LE and GT 16","direct migration background","4.48","5","30","3","4","5","5","5","3.95","5.01","2","8","3","5"
"1993","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","no migration background","6","5","43","4","4","8","11","11","5.39","6.61","3","11","5","7"
"1993","Single parent","direct migration background","","","","","","","","","","","","","",""
"1993","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1993","Single parent","no migration background","3.21","3","44","2","3","4","5","6","2.86","3.56","2","6","3","3"
"1994","(Married) couple without C.","direct migration background","2.61","2","54","1","2","4","4","6","2.25","2.97","1","6","2","3"
"1994","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","no migration background","3","3","321","2","2","4","4","6","2.88","3.12","1","6","3","3"
"1994","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","no migration background","1.92","2","171","1","1","2","3","6","1.77","2.07","1","6","2","2"
"1994","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","no migration background","5.39","5","71","2","4","7","10","10","4.82","5.96","2","10","4","5"
"1994","Couple + C. LE 16","direct migration background","4.16","4","85","2","3","5","7","8","3.88","4.44","1","8","3","4"
"1994","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","no migration background","4.35","4","332","3","3","5","7","10","4.18","4.52","1","10","4","4"
"1994","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","no migration background","5.68","6","60","3","4","7","9","9","5.15","6.21","3","9","4","6"
"1994","Single parent","direct migration background","","","","","","","","","","","","","",""
"1994","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1994","Single parent","no migration background","3.1","3","40","2","2","4","4","7","2.7","3.5","2","7","3","4"
"1995","(Married) couple without C.","direct migration background","2.53","2","136","2","2","3","3","6","2.39","2.67","1","6","2","2"
"1995","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","no migration background","3.3","3","370","2","2","4","6","8","3.17","3.43","1","8","3","3"
"1995","1-pers.-HH","direct migration background","1.51","1","40","1","1","2","3","4","1.22","1.8","1","4","1","2"
"1995","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1995","1-pers.-HH","no migration background","2.06","2","162","1","1","2","3","7","1.88","2.24","1","7","2","2"
"1995","Couple + C. GT 16 ","direct migration background","3.56","3","91","3","3","4","5","7","3.37","3.75","2","7","3","3"
"1995","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1995","Couple + C. GT 16 ","no migration background","5.05","5","85","3","4","6","7","8","4.74","5.36","3","8","5","5"
"1995","Couple + C. LE 16","direct migration background","3.24","3","197","2","2","4","5","9","3.04","3.44","1","9","3","3"
"1995","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1995","Couple + C. LE 16","no migration background","4.45","4","359","3","3","5","6","8","4.3","4.6","1","9","4","4"
"1995","Couple + C. LE and GT 16","direct migration background","4.03","4","104","3","3","4","6","8","3.79","4.27","2","8","4","4"
"1995","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1995","Couple + C. LE and GT 16","no migration background","5.64","5","69","4","4","8","8","9","5.22","6.06","2","9","5","6"
"1995","Single parent","direct migration background","","","","","","","","","","","","","",""
"1995","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1995","Single parent","no migration background","3.54","4","34","2","3","4","5","7","3.14","3.94","2","7","3","4"
"1996","(Married) couple without C.","direct migration background","2.78","2.17","77","2","2","3","4","7","2.54","3.02","1","7","2","3"
"1996","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","no migration background","3.39","3","381","2","2","4","6","8","3.25","3.53","1","9","3","3"
"1996","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1996","1-pers.-HH","no migration background","2.12","2","194","1","2","3","3","5","1.99","2.25","1","6","2","2"
"1996","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. GT 16 ","no migration background","4.53","4","73","3","3","6","6","8","4.17","4.89","2","8","3","5"
"1996","Couple + C. LE 16","direct migration background","3.33","3","143","2","3","4","5","7","3.15","3.51","1","8","3","3"
"1996","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE 16","no migration background","4.54","4","358","3","3","5","7","9","4.37","4.71","1","11","4","4"
"1996","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1996","Couple + C. LE and GT 16","no migration background","4.43","4","43","4","4","5","6","8","4.07","4.79","2","8","4","5"
"1996","Single parent","direct migration background","","","","","","","","","","","","","",""
"1996","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1996","Single parent","no migration background","3.13","3","52","2","3","3","4","7","2.9","3.36","2","7","3","3"
"1997","(Married) couple without C.","direct migration background","2.98","3","79","2","2","3","5","6","2.67","3.29","1","10","2","3"
"1997","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","no migration background","3.27","3","329","2","3","4","5","6","3.14","3.4","1","10","3","3"
"1997","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1997","1-pers.-HH","no migration background","2.18","2","176","1","2","3","3","5","2.03","2.33","1","8","2","2"
"1997","Couple + C. GT 16 ","direct migration background","4.29","3","34","3","3","6","8","8","3.74","4.84","2","8","3","4"
"1997","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. GT 16 ","no migration background","4.92","5","62","1","2","7","8","11","4.28","5.56","1","11","4","6"
"1997","Couple + C. LE 16","direct migration background","3.57","3","101","2","3","4","5","7","3.37","3.77","2","7","3","3"
"1997","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE 16","no migration background","4.23","4","334","3","3","5","6","9","4.07","4.39","1","10","4","4"
"1997","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1997","Couple + C. LE and GT 16","no migration background","5.34","5","56","3","4","7","8","9","4.84","5.84","1","9","4","5"
"1997","Single parent","direct migration background","","","","","","","","","","","","","",""
"1997","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1997","Single parent","no migration background","3.16","3","62","2","3","3","5","6","2.87","3.45","1","6","3","3"
"1998","(Married) couple without C.","direct migration background","3.38","3","593","2","2","4","6","9","3.27","3.49","1","11","3","3"
"1998","(Married) couple without C.","indirect migration background","2.95","3","83","2","2","3","4","6","2.76","3.14","1","6","3","3"
"1998","(Married) couple without C.","no migration background","3.69","3","3437","2","3","4","6","8","3.65","3.73","1","13","3","3"
"1998","1-pers.-HH","direct migration background","2.31","2","189","1","2","3","4","6","2.17","2.45","1","6","2","2"
"1998","1-pers.-HH","indirect migration background","2.23","2","52","1","2","3","4","4","1.99","2.47","1","4","2","2"
"1998","1-pers.-HH","no migration background","2.59","2","1489","1","2","3","4","6","2.53","2.65","1","8","2","2"
"1998","Couple + C. GT 16 ","direct migration background","3.83","3.07","460","3","3","4","5","8","3.72","3.94","1","8","3","4"
"1998","Couple + C. GT 16 ","indirect migration background","4.14","4","195","3","3","5","6","8","3.95","4.33","1","8","3","4"
"1998","Couple + C. GT 16 ","no migration background","4.73","4","1873","3","4","6","7","9","4.66","4.8","1","11","4","4"
"1998","Couple + C. LE 16","direct migration background","3.62","3","614","2","3","4","5","9","3.53","3.71","1","14","3","3"
"1998","Couple + C. LE 16","indirect migration background","4.11","3.27","87","3","3","5","6","9","3.8","4.42","1","9","3","4"
"1998","Couple + C. LE 16","no migration background","4.47","4","2357","3","3","5","7","9","4.41","4.53","1","14","4","4"
"1998","Couple + C. LE and GT 16","direct migration background","4.04","4","270","3","3","4","7","9","3.87","4.21","1","9","4","4"
"1998","Couple + C. LE and GT 16","indirect migration background","4.36","4","114","3","3","5","7","9","4.11","4.61","2","9","3","4"
"1998","Couple + C. LE and GT 16","no migration background","5.23","5","859","4","4","6","7","9","5.13","5.33","2","9","5","5"
"1998","Single parent","direct migration background","3.25","3","98","2","2","4","4","9","3.03","3.47","1","9","3","3"
"1998","Single parent","indirect migration background","3.86","3","43","2","3","4","6","9","3.46","4.26","2","9","3","3"
"1998","Single parent","no migration background","3.7","3","555","2","3","4","5","10","3.58","3.82","1","12","3","4"
"1999","(Married) couple without C.","direct migration background","2.89","3","71","2","2","3","4","6","2.69","3.09","1","6","2","3"
"1999","(Married) couple without C.","indirect migration background","3.17","3","35","2","2","4","6","6","2.77","3.57","1","6","2","3"
"1999","(Married) couple without C.","no migration background","3.48","3","396","2","2","4","6","7","3.35","3.61","1","8","3","3"
"1999","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","no migration background","2.19","2","237","1","2","3","3","5","2.05","2.33","1","12","2","2"
"1999","Couple + C. GT 16 ","direct migration background","4.59","4","36","3","3","4","9","9","4.02","5.16","2","9","3","4"
"1999","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","no migration background","4.88","4","99","3","3","6","8","11","4.46","5.3","3","11","4","5"
"1999","Couple + C. LE 16","direct migration background","3.64","3","86","2","3","4","6","8","3.37","3.91","2","9","3","4"
"1999","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","no migration background","5.24","4","321","3","4","6","8","14","5.03","5.45","2","14","4","5"
"1999","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","no migration background","5.17","5","53","4","4","6","7","7","4.86","5.48","3","7","4","6"
"1999","Single parent","direct migration background","","","","","","","","","","","","","",""
"1999","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1999","Single parent","no migration background","3.15","3","58","2","2","3","5","6","2.87","3.43","2","7","3","3"
"2000","(Married) couple without C.","direct migration background","3.13","3","321","2","2","4","5","7","2.98","3.28","1","10","3","3"
"2000","(Married) couple without C.","indirect migration background","3.29","3","55","2","3","3","4","8","2.98","3.6","2","8","3","3"
"2000","(Married) couple without C.","no migration background","3.95","4","3582","2","3","5","6","9","3.9","4","1","11","4","4"
"2000","1-pers.-HH","direct migration background","2.07","2","147","1","1","2","3","6","1.9","2.24","1","8","2","2"
"2000","1-pers.-HH","indirect migration background","1.88","2","46","1","1","2","3","4","1.61","2.15","1","4","1","2"
"2000","1-pers.-HH","no migration background","2.73","2","1702","1","2","3","4","7","2.66","2.8","1","15","2","3"
"2000","Couple + C. GT 16 ","direct migration background","3.89","4","171","3","3","5","5","7","3.72","4.06","2","7","3","4"
"2000","Couple + C. GT 16 ","indirect migration background","4.59","5","65","3","4","5","6","7","4.27","4.91","2","7","4","5"
"2000","Couple + C. GT 16 ","no migration background","4.97","5","1345","3","4","6","7","11","4.88","5.06","2","14","5","5"
"2000","Couple + C. LE 16","direct migration background","3.69","3","474","3","3","4","5","7","3.58","3.8","1","10","3","4"
