"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","35-65 y.","direct migration background","3.62","3","88","1","2","5","6","8","3.29","3.95","1","8","3","4"
"1994","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1994","35-65 y.","no migration background","3.98","4","351","2","3","5","6","10","3.78","4.18","1","10","4","4"
"1994","66 and older","direct migration background","","","","","","","","","","","","","",""
"1994","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1994","66 and older","no migration background","2.18","2","55","1","1","3","4","6","1.77","2.59","1","8","2","3"
"1995","16-34 y.","direct migration background","2.77","3","314","1","2","3","4","8","2.62","2.92","1","9","3","3"
"1995","16-34 y.","indirect migration background","2.71","2.75","52","2","2","3","4","6","2.39","3.03","1","6","2","3"
"1995","16-34 y.","no migration background","3.4","3","684","2","2","4","6","8","3.28","3.52","1","9","3","3"
"1995","35-65 y.","direct migration background","3.22","3","297","2","2","4","5","9","3.06","3.38","1","9","3","3"
"1995","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1995","35-65 y.","no migration background","4.02","4","436","2","3","5","6","8","3.86","4.18","1","9","4","4"
"1995","66 and older","direct migration background","","","","","","","","","","","","","",""
"1995","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1995","66 and older","no migration background","2.06","2","52","1","1","3","3","6","1.66","2.46","1","8","2","3"
"1996","16-34 y.","direct migration background","2.76","3","190","1","2","3","4","6","2.61","2.91","1","8","3","3"
"1996","16-34 y.","indirect migration background","2.98","3","79","2","2","4","5","8","2.68","3.28","1","8","2","3"
"1996","16-34 y.","no migration background","3.36","3","678","2","2","4","5","8","3.24","3.48","1","11","3","3"
"1996","35-65 y.","direct migration background","3.26","3","135","2","2","4","6","7","3.03","3.49","1","7","3","3"
"1996","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1996","35-65 y.","no migration background","3.82","3","446","2","3","5","6","8","3.67","3.97","1","11","3","4"
"1996","66 and older","direct migration background","","","","","","","","","","","","","",""
"1996","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1996","66 and older","no migration background","2.5","2","42","1","2","3","4","8","2.02","2.98","1","8","2","3"
"1997","16-34 y.","direct migration background","2.76","3","147","1","2","3","4","7","2.56","2.96","1","10","3","3"
"1997","16-34 y.","indirect migration background","3.09","3","82","2","2","4","5","9","2.76","3.42","1","9","3","3"
"1997","16-34 y.","no migration background","3.35","3","612","1","2","4","6","8","3.22","3.48","1","11","3","3"
"1997","35-65 y.","direct migration background","3.57","3","127","2","3","4","6","8","3.3","3.84","1","8","3","4"
"1997","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1997","35-65 y.","no migration background","3.65","3","419","2","2","5","6","9","3.49","3.81","1","11","3","4"
"1997","66 and older","direct migration background","","","","","","","","","","","","","",""
"1997","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1997","66 and older","no migration background","2.82","3","50","2","2","3","4","11","2.4","3.24","1","11","2","3"
"1998","16-34 y.","direct migration background","3.24","3","715","2","2","4","5","7","3.15","3.33","1","12","3","3"
"1998","16-34 y.","indirect migration background","3.69","3","549","2","3","5","5","9","3.57","3.81","1","9","3","3"
"1998","16-34 y.","no migration background","3.77","3","3567","2","3","5","6","9","3.72","3.82","1","18","3","4"
"1998","35-65 y.","direct migration background","3.56","3","1423","2","3","4","5","9","3.49","3.63","1","14","3","3"
"1998","35-65 y.","indirect migration background","4.25","4","43","3","3","5","9","9","3.72","4.78","1","9","3","4"
"1998","35-65 y.","no migration background","4.09","4","5935","2","3","5","6","9","4.05","4.13","1","18","4","4"
"1998","66 and older","direct migration background","3.25","3","247","2","2","4","6","9","3.04","3.46","1","12","3","3"
"1998","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1998","66 and older","no migration background","3.37","3","1590","2","2","4","5","8","3.29","3.45","1","18","3","3"
"1999","16-34 y.","direct migration background","3.02","3","127","2","2","4","4","5","2.85","3.19","1","6","3","3"
"1999","16-34 y.","indirect migration background","3.13","3","110","2","2","4","4","9","2.82","3.44","1","9","2","3"
"1999","16-34 y.","no migration background","3.32","3","675","2","2","4","5","13","3.19","3.45","1","13","3","3"
"1999","35-65 y.","direct migration background","4.1","4","123","2","3","5","6","9","3.8","4.4","1","9","3","4"
"1999","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1999","35-65 y.","no migration background","4.17","4","460","2","3","5","7","12","4","4.34","1","14","4","4"
"1999","66 and older","direct migration background","","","","","","","","","","","","","",""
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","2.33","2","52","1","2","3","3","6","1.93","2.73","1","7","2","3"
"2000","16-34 y.","direct migration background","3.27","3","526","2","3","4","5","7","3.15","3.39","1","14","3","3"
"2000","16-34 y.","indirect migration background","3.72","3","253","2","2","5","6","14","3.46","3.98","1","14","3","4"
"2000","16-34 y.","no migration background","3.81","3","2788","2","3","5","6","9","3.74","3.88","1","15","4","4"
"2000","35-65 y.","direct migration background","3.67","3","822","2","3","4","6","8","3.56","3.78","1","14","3","4"
"2000","35-65 y.","indirect migration background","4.31","4","42","2","3","5","8","8","3.84","4.78","1","8","3","5"
"2000","35-65 y.","no migration background","4.28","4","5936","2","3","5","7","10","4.24","4.32","1","15","4","4"
"2000","66 and older","direct migration background","3","3","119","2","2","3","5","8","2.77","3.23","1","8","3","3"
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","3.68","3","1703","2","3","5","6","8","3.6","3.76","1","11","3","4"
"2001","16-34 y.","direct migration background","3.35","3","139","2","2","4","5","7","3.13","3.57","1","7","3","3"
"2001","16-34 y.","indirect migration background","3.32","3","103","2","2","4","5","8","3.03","3.61","1","8","3","3"
"2001","16-34 y.","no migration background","3.55","3","852","2","2","4","6","10","3.43","3.67","1","13","3","3"
"2001","35-65 y.","direct migration background","3.83","4","167","2","3","5","6","8","3.61","4.05","1","8","3","4"
"2001","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2001","35-65 y.","no migration background","4.14","4","796","2","3","5","7","10","4.01","4.27","1","13","4","4"
"2001","66 and older","direct migration background","","","","","","","","","","","","","",""
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","3.1","2.87","93","1","2","4","6","8","2.7","3.5","1","11","3","3"
"2002","16-34 y.","direct migration background","3.42","3","737","2","3","4","5","8","3.32","3.52","1","10","3","3"
"2002","16-34 y.","indirect migration background","3.68","3","630","2","3","5","6","8","3.57","3.79","1","9","3","4"
"2002","16-34 y.","no migration background","3.81","3","4767","2","3","5","6","9","3.76","3.86","1","16","4","4"
"2002","35-65 y.","direct migration background","3.61","3","1709","2","3","4","5","8","3.54","3.68","1","17","3","4"
"2002","35-65 y.","indirect migration background","4.04","4","129","2","3","5","6","8","3.78","4.3","1","8","4","4"
"2002","35-65 y.","no migration background","4.2","4","11355","2","3","5","6","9","4.17","4.23","1","17","4","4"
"2002","66 and older","direct migration background","3.3","3","349","2","2","4","6","8","3.15","3.45","1","8","3","3"
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","3.61","3","3225","2","3","4","6","8","3.55","3.67","1","19","3","4"
"2003","16-34 y.","direct migration background","3.42","3","678","2","3","4","5","8","3.3","3.54","1","13","3","3"
"2003","16-34 y.","indirect migration background","3.9","3","636","2","3","5","6","11","3.75","4.05","1","13","3","4"
"2003","16-34 y.","no migration background","3.84","4","4552","2","3","5","6","9","3.78","3.9","1","16","4","4"
"2003","35-65 y.","direct migration background","3.62","3","1595","2","3","4","6","8","3.54","3.7","1","13","3","4"
"2003","35-65 y.","indirect migration background","4.04","4","138","2","3","5","6","10","3.73","4.35","1","15","4","4"
"2003","35-65 y.","no migration background","4.18","4","10930","2","3","5","6","9","4.15","4.21","1","16","4","4"
"2003","66 and older","direct migration background","3.24","3","361","2","2","4","6","7","3.09","3.39","1","10","3","3"
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","3.63","3","3327","2","3","5","6","8","3.57","3.69","1","16","3","4"
"2004","16-34 y.","direct migration background","3.51","3","625","2","3","4","5","8","3.39","3.63","1","13","3","3"
"2004","16-34 y.","indirect migration background","3.82","4","647","2","3","5","6","10","3.68","3.96","1","13","3","4"
"2004","16-34 y.","no migration background","3.85","3","4360","2","3","5","6","9","3.79","3.91","1","16","4","4"
"2004","35-65 y.","direct migration background","3.73","3","1552","2","3","4","6","9","3.65","3.81","1","18","3","4"
"2004","35-65 y.","indirect migration background","3.93","4","152","2","3","5","5","10","3.66","4.2","1","10","4","4"
"2004","35-65 y.","no migration background","4.16","4","10535","2","3","5","6","9","4.13","4.19","1","18","4","4"
"2004","66 and older","direct migration background","3.16","3","364","2","2","4","5","7","3.01","3.31","1","9","3","3"
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","3.65","3","3431","2","3","5","6","8","3.59","3.71","1","16","3","4"
"2005","16-34 y.","direct migration background","3.53","3","534","2","3","4","5","8","3.4","3.66","1","11","3","3"
"2005","16-34 y.","indirect migration background","3.77","3","665","2","3","4","6","9","3.64","3.9","1","11","3","4"
"2005","16-34 y.","no migration background","3.88","4","4139","2","3","5","6","9","3.82","3.94","1","20","4","4"
"2005","35-65 y.","direct migration background","3.73","3","1476","2","3","4","6","8","3.65","3.81","1","15","3","4"
"2005","35-65 y.","indirect migration background","3.99","4","156","2","3","5","6","10","3.72","4.26","1","10","4","4"
"2005","35-65 y.","no migration background","4.16","4","10005","2","3","5","6","9","4.12","4.2","1","25","4","4"
"2005","66 and older","direct migration background","3.15","3","370","2","2","4","5","7","3","3.3","1","9","3","3"
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","3.64","3","3436","2","3","5","6","8","3.58","3.7","1","16","3","4"
"2006","16-34 y.","direct migration background","3.43","3","547","2","3","4","5","7","3.31","3.55","1","10","3","3"
"2006","16-34 y.","indirect migration background","3.63","3","667","2","3","4","6","9","3.5","3.76","1","14","3","4"
"2006","16-34 y.","no migration background","3.83","3","4220","2","2","5","6","10","3.77","3.89","1","17","4","4"
"2006","35-65 y.","direct migration background","3.71","3","1455","2","3","4","6","9","3.63","3.79","1","17","3","4"
"2006","35-65 y.","indirect migration background","3.71","4","182","2","3","4","5","10","3.46","3.96","1","13","4","4"
"2006","35-65 y.","no migration background","4.17","4","10783","2","3","5","6","9","4.14","4.2","1","22","4","4"
"2006","66 and older","direct migration background","3.09","3","397","2","2","4","5","7","2.95","3.23","1","9","3","3"
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","3.68","3","4078","2","3","5","6","9","3.63","3.73","1","22","3","4"
"2007","16-34 y.","direct migration background","3.51","3","459","2","3","4","5","7","3.38","3.64","1","14","3","3"
"2007","16-34 y.","indirect migration background","3.59","3","646","2","3","4","6","8","3.46","3.72","1","14","3","4"
"2007","16-34 y.","no migration background","3.92","4","3957","2","3","5","6","10","3.86","3.98","1","15","4","4"
"2007","35-65 y.","direct migration background","3.69","3","1305","2","3","4","6","8","3.6","3.78","1","15","4","4"
"2007","35-65 y.","indirect migration background","3.84","4","188","2","3","5","6","13","3.6","4.08","1","13","4","4"
"2007","35-65 y.","no migration background","4.23","4","9980","2","3","5","7","9","4.2","4.26","1","16","4","4"
"2007","66 and older","direct migration background","3.06","3","383","2","2","4","5","7","2.91","3.21","1","9","3","3"
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","3.71","3","4011","2","3","5","6","9","3.66","3.76","1","22","4","4"
"2008","16-34 y.","direct migration background","3.52","3","375","2","3","4","5","7","3.38","3.66","1","9","3","4"
"2008","16-34 y.","indirect migration background","3.73","3","626","2","3","5","6","10","3.6","3.86","1","11","3","4"
"2008","16-34 y.","no migration background","3.97","4","3620","2","3","5","7","10","3.91","4.03","1","15","4","4"
"2008","35-65 y.","direct migration background","3.72","3","1166","2","3","4","5","9","3.62","3.82","1","16","4","4"
"2008","35-65 y.","indirect migration background","3.68","4","193","2","3","4","5","9","3.47","3.89","1","12","4","4"
"2008","35-65 y.","no migration background","4.23","4","9313","2","3","5","7","10","4.19","4.27","1","16","4","4"
"2008","66 and older","direct migration background","3.21","3","375","2","2","4","5","7","3.06","3.36","1","9","3","3"
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","3.76","3","3970","2","3","5","6","9","3.71","3.81","1","24","4","4"
"2009","16-34 y.","direct migration background","3.62","3","306","2","3","4","6","8","3.44","3.8","1","9","3","4"
"2009","16-34 y.","indirect migration background","3.85","4","557","2","3","5","6","9","3.71","3.99","1","11","4","4"
"2009","16-34 y.","no migration background","3.96","3","3374","2","3","5","7","10","3.89","4.03","1","17","4","4"
"2009","35-65 y.","direct migration background","3.76","3","1023","2","3","4","6","8","3.66","3.86","1","12","4","4"
"2009","35-65 y.","indirect migration background","3.68","4","189","2","3","4","5","8","3.48","3.88","1","10","4","4"
"2009","35-65 y.","no migration background","4.22","4","8665","2","3","5","7","10","4.18","4.26","1","17","4","4"
"2009","66 and older","direct migration background","3.23","3","341","2","2","4","5","9","3.08","3.38","1","9","3","3"
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","3.82","3","3866","2","3","5","6","9","3.77","3.87","1","13","4","4"
"2010","16-34 y.","direct migration background","3.55","3","943","2","3","4","5","9","3.47","3.63","1","12","3","3"
"2010","16-34 y.","indirect migration background","3.77","4","837","2","3","5","6","8","3.67","3.87","1","11","4","4"
"2010","16-34 y.","no migration background","4.01","4","5163","2","3","5","7","10","3.96","4.06","1","18","4","4"
"2010","35-65 y.","direct migration background","3.86","4","1654","2","3","4","6","9","3.79","3.93","1","15","4","4"
"2010","35-65 y.","indirect migration background","3.82","4","385","2","3","5","6","8","3.66","3.98","1","18","4","4"
"2010","35-65 y.","no migration background","4.19","4","11342","2","3","5","6","9","4.16","4.22","1","18","4","4"
"2010","66 and older","direct migration background","3.1","3","319","2","2","4","5","7","2.94","3.26","1","9","3","3"
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","3.81","3","3743","2","3","5","6","8","3.76","3.86","1","12","4","4"
"2011","16-34 y.","direct migration background","3.51","3","900","2","3","4","5","8","3.42","3.6","1","12","3","4"
"2011","16-34 y.","indirect migration background","3.88","4","901","2","3","5","6","8","3.78","3.98","1","11","4","4"
"2011","16-34 y.","no migration background","3.96","4","5542","2","3","5","7","10","3.91","4.01","1","16","4","4"
"2011","35-65 y.","direct migration background","3.89","4","1955","2","3","5","6","8","3.82","3.96","1","24","4","4"
"2011","35-65 y.","indirect migration background","3.87","4","503","2","3","5","6","9","3.71","4.03","1","18","4","4"
"2011","35-65 y.","no migration background","4.22","4","13989","2","3","5","7","9","4.19","4.25","1","18","4","4"
"2011","66 and older","direct migration background","3.12","3","423","2","2","4","5","7","2.98","3.26","1","11","3","3"
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","3.82","3","4778","2","3","5","6","8","3.77","3.87","1","16","4","4"
"2012","16-34 y.","direct migration background","3.58","3","784","2","3","4","5","7","3.48","3.68","1","12","3","4"
"2012","16-34 y.","indirect migration background","3.92","4","827","2","3","5","6","8","3.81","4.03","1","11","4","4"
"2012","16-34 y.","no migration background","3.95","3","5277","2","3","5","7","10","3.9","4","1","16","4","4"
"2012","35-65 y.","direct migration background","3.82","4","1874","2","3","5","6","8","3.74","3.9","1","24","4","4"
"2012","35-65 y.","indirect migration background","3.93","4","541","2","3","5","6","8","3.8","4.06","1","11","4","4"
"2012","35-65 y.","no migration background","4.26","4","13695","2","3","5","7","10","4.23","4.29","1","22","4","4"
"2012","66 and older","direct migration background","3.24","3","411","2","2","4","5","8","3.1","3.38","1","11","3","3"
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","3.83","3","4844","2","3","5","6","9","3.78","3.88","1","22","4","4"
"2013","16-34 y.","direct migration background","3.24","3","1951","2","2","4","5","8","3.18","3.3","1","13","3","3"
"2013","16-34 y.","indirect migration background","3.68","3","1495","2","3","4","6","8","3.6","3.76","1","11","4","4"
"2013","16-34 y.","no migration background","4.02","4","4991","2","3","5","7","10","3.97","4.07","1","16","4","4"
"2013","35-65 y.","direct migration background","3.71","3","4026","2","3","4","6","8","3.66","3.76","1","13","4","4"
"2013","35-65 y.","indirect migration background","3.88","4","737","2","3","5","6","8","3.77","3.99","1","13","4","4"
"2013","35-65 y.","no migration background","4.28","4","12997","2","3","5","7","9","4.25","4.31","1","20","4","4"
"2013","66 and older","direct migration background","3.3","3","450","2","2","4","5","7","3.16","3.44","1","9","3","3"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","3.85","3","4653","2","3","5","6","9","3.8","3.9","1","13","4","4"
"2014","16-34 y.","direct migration background","3.35","3","1466","2","2","4","5","8","3.28","3.42","1","11","3","3"
"2014","16-34 y.","indirect migration background","3.79","4","1244","2","3","5","6","8","3.7","3.88","1","11","4","4"
"2014","16-34 y.","no migration background","3.98","4","4443","2","3","5","7","10","3.92","4.04","1","16","4","4"
"2014","35-65 y.","direct migration background","3.76","3","3271","2","3","5","6","8","3.71","3.81","1","15","4","4"
"2014","35-65 y.","indirect migration background","3.78","4","682","2","3","5","6","8","3.67","3.89","1","10","4","4"
"2014","35-65 y.","no migration background","4.27","4","11634","2","3","5","7","9","4.24","4.3","1","16","4","4"
"2014","66 and older","direct migration background","3.29","3","442","2","2","4","5","7","3.15","3.43","1","9","3","3"
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","3.87","4","4556","2","3","5","6","9","3.82","3.92","1","13","4","4"
"2015","16-34 y.","direct migration background","3.16","3","2011","1","2","4","5","8","3.1","3.22","1","10","3","3"
"2015","16-34 y.","indirect migration background","3.8","3","1117","2","3","5","6","8","3.7","3.9","1","12","4","4"
"2015","16-34 y.","no migration background","4","4","4147","2","3","5","7","10","3.94","4.06","1","15","4","4"
"2015","35-65 y.","direct migration background","3.74","3","3545","2","3","5","6","8","3.69","3.79","1","14","3","4"
"2015","35-65 y.","indirect migration background","3.79","4","684","2","3","5","6","8","3.67","3.91","1","10","4","4"
"2015","35-65 y.","no migration background","4.25","4","11014","2","3","5","6","9","4.22","4.28","1","16","4","4"
"2015","66 and older","direct migration background","3.36","3","438","2","2","4","5","7","3.22","3.5","1","9","3","3"
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","3.9","4","4522","2","3","5","6","9","3.85","3.95","1","13","4","4"
"2016","16-34 y.","direct migration background","3.04","3","2993","1","2","4","5","7","2.99","3.09","1","10","3","3"
"2016","16-34 y.","indirect migration background","3.68","3","1026","2","3","5","6","8","3.58","3.78","1","15","4","4"
"2016","16-34 y.","no migration background","3.98","3","3768","2","3","5","7","10","3.92","4.04","1","15","4","4"
"2016","35-65 y.","direct migration background","3.79","3","4477","2","3","5","6","8","3.75","3.83","1","15","3","4"
"2016","35-65 y.","indirect migration background","3.8","4","656","2","3","5","6","8","3.68","3.92","1","11","4","4"
"2016","35-65 y.","no migration background","4.3","4","10191","2","3","5","7","10","4.27","4.33","1","16","4","4"
"2016","66 and older","direct migration background","3.27","3","428","2","2","4","5","8","3.12","3.42","1","12","3","3"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
