"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","indirect migration background","Urban Area","129.4","0","354","0","0","0","0","4295","64.67","194.13","0","6283","0","0"
"1992","no migration background","Rural Area","53.61","0","3983","0","0","0","0","1718","39.36","67.86","0","8283","0","0"
"1992","no migration background","Urban Area","113.72","0","6308","0","0","0","0","3247","91.29","136.15","0","31291","0","0"
"1993","direct migration background","Rural Area","147.26","0","400","0","0","0","0","7976","52.46","242.06","0","15155","0","0"
"1993","direct migration background","Urban Area","70.58","0","2098","0","0","0","0","3068","47.67","93.49","0","12338","0","0"
"1993","indirect migration background","Rural Area","636.31","0","72","0","0","0","0","13498","182.56","1090.06","0","13498","0","0"
"1993","indirect migration background","Urban Area","140.61","0","404","0","0","0","0","6621","69.32","211.9","0","9817","0","0"
"1993","no migration background","Rural Area","67.68","0","3928","0","0","0","0","2454","52.22","83.14","0","13498","0","0"
"1993","no migration background","Urban Area","125.22","0","6276","0","0","0","0","4908","102.72","147.72","0","30678","0","0"
"1994","direct migration background","Rural Area","201.84","0","375","0","0","0","0","7976","104.11","299.57","0","15155","0","0"
"1994","direct migration background","Urban Area","93.01","0","1999","0","0","0","0","1841","52.74","133.28","0","29450","0","0"
"1994","indirect migration background","Rural Area","307.99","0","70","0","0","0","0","4602","156.08","459.9","0","4602","0","0"
"1994","indirect migration background","Urban Area","95.53","0","426","0","0","0","0","5522","21.7","169.36","0","7363","0","0"
"1994","no migration background","Rural Area","86.87","0","3872","0","0","0","0","3227","66.1","107.64","0","20247","0","0"
"1994","no migration background","Urban Area","145.53","0","6202","0","0","0","0","4908","116.22","174.84","0","29450","0","0"
"1995","direct migration background","Rural Area","266.29","0","466","0","0","0","0","12271","161.73","370.85","0","13892","0","0"
"1995","direct migration background","Urban Area","127.83","0","2348","0","0","0","0","4908","93.64","162.02","0","27303","0","0"
"1995","indirect migration background","Rural Area","349.2","0","75","0","0","0","0","11044","52.4","646","0","11044","0","0"
"1995","indirect migration background","Urban Area","127.35","0","438","0","0","0","0","3068","-10.62","265.32","0","27303","0","0"
"1995","no migration background","Rural Area","136.92","0","3937","0","0","0","0","6136","107.87","165.97","0","20861","0","0"
"1995","no migration background","Urban Area","158.04","0","6106","0","0","0","0","5522","129.29","186.79","0","22778","0","0"
"1996","direct migration background","Rural Area","161.66","0","448","0","0","0","0","7976","82.02","241.3","0","12271","0","0"
"1996","direct migration background","Urban Area","145.51","0","2173","0","0","0","0","4648","108.6","182.42","0","22701","0","0"
"1996","indirect migration background","Rural Area","42.33","0","87","0","0","0","0","1902","-1.13","85.79","0","1902","0","0"
"1996","indirect migration background","Urban Area","111.19","0","462","0","0","0","0","3068","0.99","221.39","0","22701","0","0"
"1996","no migration background","Rural Area","109.73","0","3899","0","0","0","0","3681","84.95","134.51","0","24297","0","0"
"1996","no migration background","Urban Area","152.04","0","6055","0","0","0","0","5246","119.36","184.72","0","47949","0","0"
"1997","direct migration background","Rural Area","531.8","0","422","0","0","0","0","24900","345.11","718.49","0","24900","0","0"
"1997","direct migration background","Urban Area","79.98","0","2070","0","0","0","0","2454","49.16","110.8","0","22701","0","0"
"1997","indirect migration background","Rural Area","268.56","0","84","0","0","0","0","10226","25.29","511.83","0","10226","0","0"
"1997","indirect migration background","Urban Area","338.58","0","491","0","0","0","0","13498","208.15","469.01","0","22701","0","0"
"1997","no migration background","Rural Area","104.08","0","3860","0","0","0","0","4295","82.11","126.05","0","15032","0","0"
"1997","no migration background","Urban Area","168.09","0","5987","0","0","0","0","6136","140.24","195.94","0","24542","0","0"
"1998","direct migration background","Rural Area","306.19","0","407","0","0","0","0","12271","185.05","427.33","0","12271","0","0"
"1998","direct migration background","Urban Area","33.33","0","2014","0","0","0","0","0","16.35","50.31","0","10021","0","0"
"1998","indirect migration background","Rural Area","386.46","0","91","0","0","0","0","14357","44.9","728.02","0","14357","0","0"
"1998","indirect migration background","Urban Area","136.99","0","513","0","0","0","0","4832","83.27","190.71","0","6136","0","0"
"1998","no migration background","Rural Area","84.14","0","4387","0","0","0","0","2953","61.83","106.45","0","19634","0","0"
"1998","no migration background","Urban Area","151.42","0","6915","0","0","0","0","5522","125.26","177.58","0","21474","0","0"
"1999","direct migration background","Rural Area","395.05","0","356","0","0","0","0","14112","274.11","515.99","0","14112","0","0"
"1999","direct migration background","Urban Area","71.16","0","1867","0","0","0","0","3153","32.88","109.44","0","22701","0","0"
"1999","indirect migration background","Rural Area","82.5","0","87","0","0","0","0","1841","-66.04","231.04","0","6136","0","0"
"1999","indirect migration background","Urban Area","171.26","0","525","0","0","0","0","4602","69.27","273.25","0","22701","0","0"
"1999","no migration background","Rural Area","93.48","0","4285","0","0","0","0","3068","70.53","116.43","0","18407","0","0"
"1999","no migration background","Urban Area","165.59","0","6648","0","0","0","0","4908","137.08","194.1","0","22666","0","0"
"2000","direct migration background","Rural Area","163.5","0","573","0","0","0","0","6136","88.32","238.68","0","10430","0","0"
"2000","direct migration background","Urban Area","100.66","0","2771","0","0","0","0","4908","68.07","133.25","0","22701","0","0"
"2000","indirect migration background","Rural Area","409.83","0","110","0","0","0","0","12271","130.36","689.3","0","12271","0","0"
"2000","indirect migration background","Urban Area","213.76","0","721","0","0","0","0","5522","148.46","279.06","0","10814","0","0"
"2000","no migration background","Rural Area","124.03","0","7624","0","0","0","0","3681","100.18","147.88","0","29450","0","0"
"2000","no migration background","Urban Area","181.58","0","12467","0","0","0","0","6136","156.33","206.83","0","38040","0","0"
"2001","direct migration background","Rural Area","95.23","0","512","0","0","0","0","3068","22.07","168.39","0","15155","0","0"
"2001","direct migration background","Urban Area","219.82","0","2433","0","0","0","0","7669","177.25","262.39","0","30678","0","0"
"2001","indirect migration background","Rural Area","153.69","0","100","0","0","0","0","2454","25","282.38","0","5246","0","0"
"2001","indirect migration background","Urban Area","281.44","0","677","0","0","0","0","6203","200.09","362.79","0","11657","0","0"
"2001","no migration background","Rural Area","118.15","0","6921","0","0","0","0","3523","97.11","139.19","0","22088","0","0"
"2001","no migration background","Urban Area","193.75","0","11420","0","0","0","0","6136","170.51","216.99","0","32150","0","0"
"2002","direct migration background","Rural Area","113.47","0","484","0","0","0","0","4404","48.55","178.39","0","11160","0","0"
"2002","direct migration background","Urban Area","124.4","0","2336","0","0","0","0","6000","87.97","160.83","0","16800","0","0"
"2002","indirect migration background","Rural Area","550.77","0","97","0","0","0","0","11004","175.46","926.08","0","12720","0","0"
"2002","indirect migration background","Urban Area","279.02","0","687","0","0","0","0","6250","171.56","386.48","0","18600","0","0"
"2002","no migration background","Rural Area","107.09","0","7089","0","0","0","0","3432","87.55","126.63","0","22800","0","0"
"2002","no migration background","Urban Area","178.46","0","12464","0","0","0","0","5640","158.43","198.49","0","34800","0","0"
"2003","direct migration background","Rural Area","67.06","0","462","0","0","0","0","3000","0.51","133.61","0","10908","0","0"
"2003","direct migration background","Urban Area","159.78","0","2183","0","0","0","0","4800","116.89","202.67","0","25800","0","0"
"2003","indirect migration background","Rural Area","204.93","0","101","0","0","0","0","3696","65.27","344.59","0","3900","0","0"
"2003","indirect migration background","Urban Area","468.78","0","689","0","0","0","0","18000","330.56","607","0","18000","0","0"
"2003","no migration background","Rural Area","82.25","0","6787","0","0","0","0","3120","66.53","97.97","0","19860","0","0"
"2003","no migration background","Urban Area","191.34","0","12075","0","0","0","0","6000","165.89","216.79","0","36000","0","0"
"2004","direct migration background","Rural Area","34.15","0","446","0","0","0","0","1026","2.85","65.45","0","4800","0","0"
"2004","direct migration background","Urban Area","138.36","0","2106","0","0","0","0","4400","111.85","164.87","0","8400","0","0"
"2004","indirect migration background","Rural Area","217.5","0","116","0","0","0","600","3600","92.5","342.5","0","4020","0","0"
"2004","indirect migration background","Urban Area","227.53","0","695","0","0","0","0","6000","141.41","313.65","0","11700","0","0"
"2004","no migration background","Rural Area","93.86","0","6632","0","0","0","0","3324","74.09","113.63","0","16800","0","0"
"2004","no migration background","Urban Area","190.07","0","11738","0","0","0","0","6144","166.18","213.96","0","30000","0","0"
"2005","direct migration background","Rural Area","93","0","411","0","0","0","0","3325","5.76","180.24","0","12504","0","0"
"2005","direct migration background","Urban Area","163.35","0","1973","0","0","0","0","5600","123.64","203.06","0","16176","0","0"
"2005","indirect migration background","Rural Area","130.3","0","107","0","0","0","0","4752","-77.22","337.82","0","9600","0","0"
"2005","indirect migration background","Urban Area","347.04","0","728","0","0","0","0","6000","242.29","451.79","0","16200","0","0"
"2005","no migration background","Rural Area","108.65","0","6362","0","0","0","0","3840","87.15","130.15","0","18000","0","0"
"2005","no migration background","Urban Area","224.17","0","11231","0","0","0","0","6360","198.71","249.63","0","40800","0","0"
"2006","direct migration background","Rural Area","84.92","0","434","0","0","0","0","3234","22.87","146.97","0","9228","0","0"
"2006","direct migration background","Urban Area","114.62","0","1965","0","0","0","0","4044","82.32","146.92","0","12000","0","0"
"2006","indirect migration background","Rural Area","183.58","0","126","0","0","0","0","8400","-91.85","459.01","0","14400","0","0"
"2006","indirect migration background","Urban Area","275.04","0","737","0","0","0","0","6000","176.88","373.2","0","16200","0","0"
"2006","no migration background","Rural Area","88.53","0","6980","0","0","0","0","3600","70.31","106.75","0","16800","0","0"
"2006","no migration background","Urban Area","226.24","0","12139","0","0","0","0","6834","195.58","256.9","0","64000","0","0"
"2007","direct migration background","Rural Area","91.67","0","399","0","0","0","0","3602","-5.06","188.4","0","16800","0","0"
"2007","direct migration background","Urban Area","194.85","0","1750","0","0","0","0","6480","136.66","253.04","0","33000","0","0"
"2007","indirect migration background","Rural Area","238","0","121","0","0","0","0","7623","18.11","457.89","0","9336","0","0"
"2007","indirect migration background","Urban Area","393.11","0","724","0","0","0","0","12000","260.65","525.57","0","18000","0","0"
"2007","no migration background","Rural Area","113.72","0","6584","0","0","0","0","4080","92.84","134.6","0","13200","0","0"
"2007","no migration background","Urban Area","246.72","0","11387","0","0","0","0","7488","215.81","277.63","0","48000","0","0"
"2008","direct migration background","Rural Area","42.54","0","350","0","0","0","0","450","-17.86","102.94","0","6048","0","0"
"2008","direct migration background","Urban Area","93.25","0","1570","0","0","0","0","3600","49.17","137.33","0","16344","0","0"
"2008","indirect migration background","Rural Area","361.12","0","124","0","0","0","0","9600","53.72","668.52","0","12000","0","0"
"2008","indirect migration background","Urban Area","320.76","0","706","0","0","0","0","6000","222.73","418.79","0","18000","0","0"
"2008","no migration background","Rural Area","140.73","0","6185","0","0","0","0","4800","116.81","164.65","0","21600","0","0"
"2008","no migration background","Urban Area","236.06","0","10751","0","0","0","0","7000","201.3","270.82","0","50000","0","0"
"2009","direct migration background","Rural Area","41.58","0","318","0","0","0","0","0","-54.04","137.2","0","14160","0","0"
"2009","direct migration background","Urban Area","161.28","0","1358","0","0","0","0","4800","77.15","245.41","0","28000","0","0"
"2009","indirect migration background","Rural Area","296.68","0","127","0","0","0","0","6000","35.16","558.2","0","12000","0","0"
"2009","indirect migration background","Urban Area","201.61","0","630","0","0","0","0","5400","98.48","304.74","0","12600","0","0"
"2009","no migration background","Rural Area","102.52","0","5878","0","0","0","0","3516","83.74","121.3","0","13800","0","0"
"2009","no migration background","Urban Area","236.98","0","10052","0","0","0","0","7800","205.5","268.46","0","28000","0","0"
"2010","direct migration background","Rural Area","130.56","0","620","0","0","0","0","4013","25.98","235.14","0","13440","0","0"
"2010","direct migration background","Urban Area","163.29","0","2301","0","0","0","0","4498","99.86","226.72","0","27600","0","0"
"2010","indirect migration background","Rural Area","217.45","0","214","0","0","0","0","6000","8.2","426.7","0","10606","0","0"
"2010","indirect migration background","Urban Area","619.49","0","1014","0","0","0","0","13200","492.94","746.04","0","22000","0","0"
"2010","no migration background","Rural Area","187.01","0","7540","0","0","0","0","6000","151.68","222.34","0","34800","0","0"
"2010","no migration background","Urban Area","327.04","0","12743","0","0","0","0","9000","282.16","371.92","0","107199","0","0"
"2011","direct migration background","Rural Area","114.26","0","786","0","0","0","0","3600","34.85","193.67","0","14288","0","0"
"2011","direct migration background","Urban Area","155.37","0","2494","0","0","0","0","4368","93.47","217.27","0","36000","0","0"
"2011","indirect migration background","Rural Area","469.65","0","266","0","0","0","1872","5640","265.24","674.06","0","12600","0","0"
"2011","indirect migration background","Urban Area","327.24","0","1144","0","0","0","0","9000","179.74","474.74","0","36000","0","0"
"2011","no migration background","Rural Area","185.38","0","9206","0","0","0","0","6000","152.69","218.07","0","27168","0","0"
"2011","no migration background","Urban Area","310.53","0","15119","0","0","0","0","8400","270.62","350.44","0","72000","0","0"
"2012","direct migration background","Rural Area","79.42","0","777","0","0","0","0","3600","13.36","145.48","0","12300","0","0"
"2012","direct migration background","Urban Area","167.88","0","2294","0","0","0","0","6000","114.36","221.4","0","24000","0","0"
"2012","indirect migration background","Rural Area","455.98","0","261","0","0","0","1100","7200","232.17","679.79","0","14400","0","0"
"2012","indirect migration background","Urban Area","335.97","0","1113","0","0","0","0","7800","250.17","421.77","0","12000","0","0"
"2012","no migration background","Rural Area","180.02","0","9121","0","0","0","0","6000","150.31","209.73","0","18840","0","0"
"2012","no migration background","Urban Area","284.04","0","14710","0","0","0","0","8000","247.62","320.46","0","72000","0","0"
"2013","direct migration background","Rural Area","187.68","0","1558","0","0","0","0","5520","53.1","322.26","0","102000","0","0"
"2013","direct migration background","Urban Area","173.7","0","4871","0","0","0","0","6300","141.99","205.41","0","16800","0","0"
"2013","indirect migration background","Rural Area","541.01","0","382","0","0","0","1800","6600","338.79","743.23","0","19200","0","0"
"2013","indirect migration background","Urban Area","332.85","0","1855","0","0","0","0","8520","265.38","400.32","0","15000","0","0"
"2013","no migration background","Rural Area","232.29","0","8620","0","0","0","0","7776","195.86","268.72","0","28800","0","0"
"2013","no migration background","Urban Area","300.06","0","14030","0","0","0","0","8400","253.28","346.84","0","102384","0","0"
"2014","direct migration background","Rural Area","126.61","0","1290","0","0","0","0","5328","66.44","186.78","0","19200","0","0"
"2014","direct migration background","Urban Area","176.77","0","3892","0","0","0","0","6000","141.61","211.93","0","19200","0","0"
"2014","indirect migration background","Rural Area","605.64","0","356","0","0","0","0","10800","447.69","763.59","0","12000","0","0"
"2014","indirect migration background","Urban Area","373.51","0","1577","0","0","0","0","9500","296.95","450.07","0","19200","0","0"
"2014","no migration background","Rural Area","243.63","0","7862","0","0","0","0","8385","210.01","277.25","0","25200","0","0"
"2014","no migration background","Urban Area","283.92","0","12809","0","0","0","0","8400","245.59","322.25","0","57600","0","0"
"2015","direct migration background","Rural Area","228.11","0","1515","0","0","0","0","4800","173.5","282.72","0","16160","0","0"
"2015","direct migration background","Urban Area","170.43","0","4482","0","0","0","0","5580","140.04","200.82","0","24000","0","0"
"2015","indirect migration background","Rural Area","442.45","0","346","0","0","0","0","8400","237.76","647.14","0","14278","0","0"
"2015","indirect migration background","Urban Area","377.47","0","1462","0","0","0","0","11400","281.73","473.21","0","19200","0","0"
"2015","no migration background","Rural Area","281.16","0","7520","0","0","0","0","8016","243.84","318.48","0","29003","0","0"
"2015","no migration background","Urban Area","317.16","0","12187","0","0","0","0","8400","276.26","358.06","0","51552","0","0"
"2016","direct migration background","Rural Area","273.07","0","1265","0","0","0","0","12000","212.14","334","0","16200","0","0"
"2016","direct migration background","Urban Area","112.29","0","3661","0","0","0","0","4000","76.35","148.23","0","36000","0","0"
"2016","indirect migration background","Rural Area","217.96","0","336","0","0","0","0","4524","46.54","389.38","0","11040","0","0"
"2016","indirect migration background","Urban Area","390.77","0","1352","0","0","0","0","13800","299.13","482.41","0","18000","0","0"
"2016","no migration background","Rural Area","225.36","0","6997","0","0","0","0","7740","191.01","259.71","0","24000","0","0"
"2016","no migration background","Urban Area","305.55","0","11346","0","0","0","0","8400","260.71","350.39","0","108000","0","0"
"2017","direct migration background","Rural Area","284.14","0","1880","0","0","0","0","8976","166.47","401.81","0","24204","0","0"
"2017","direct migration background","Urban Area","153.77","0","5037","0","0","0","0","4800","99.55","207.99","0","31620","0","0"
"2017","indirect migration background","Rural Area","501.41","0","335","0","0","0","1800","7200","316.03","686.79","0","12000","0","0"
"2017","indirect migration background","Urban Area","424.08","0","1502","0","0","0","0","12000","331.53","516.63","0","22800","0","0"
"2017","no migration background","Rural Area","264.85","0","8063","0","0","0","0","8400","231.53","298.17","0","30000","0","0"
"2017","no migration background","Urban Area","321.05","0","12635","0","0","0","0","8640","282.27","359.83","0","59712","0","0"
"2018","direct migration background","Rural Area","207.32","0","2079","0","0","0","0","6000","130.1","284.54","0","19908","0","0"
"2018","direct migration background","Urban Area","194.54","0","6029","0","0","0","0","6000","128.98","260.1","0","52800","0","0"
"2018","indirect migration background","Rural Area","257.48","0","345","0","0","0","0","6000","104.25","410.71","0","13200","0","0"
"2018","indirect migration background","Urban Area","375.37","0","1474","0","0","0","0","9240","263.94","486.8","0","24000","0","0"
"2018","no migration background","Rural Area","248.24","0","7732","0","0","0","0","6000","212.1","284.38","0","27000","0","0"
"2018","no migration background","Urban Area","332","0","12231","0","0","0","0","8455","290.12","373.88","0","60000","0","0"
"2019","direct migration background","Rural Area","371.59","0","1876","0","0","0","0","14400","317.2","425.98","0","17400","0","0"
"2019","direct migration background","Urban Area","166.93","0","5082","0","0","0","0","4956","135.57","198.29","0","25775","0","0"
"2019","indirect migration background","Rural Area","718.53","0","347","0","0","0","3360","8400","511.25","925.81","0","18000","0","0"
"2019","indirect migration background","Urban Area","385.51","0","1325","0","0","0","0","10200","264.68","506.34","0","36000","0","0"
"2019","no migration background","Rural Area","287.38","0","7687","0","0","0","0","6166","224.75","350.01","0","112800","0","0"
"2019","no migration background","Urban Area","332.55","0","11684","0","0","0","0","8400","295.51","369.59","0","39862","0","0"
