"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","16-34 y.","Female","174.44","0","1881","0","0","0","0","5522","139.78","209.1","0","13805","0","0"
"1988","16-34 y.","Male","171.82","0","1973","0","0","0","0","5023","127.67","215.97","0","22824","0","0"
"1988","35-65 y.","Female","108.9","0","2552","0","0","0","0","3835","77.11","140.69","0","22824","0","0"
"1988","35-65 y.","Male","16.96","0","2561","0","0","0","0","0","9.23","24.69","0","4295","0","0"
"1988","66 and older","Female","124.5","0","635","0","0","0","0","3375","36.65","212.35","0","21364","0","0"
"1988","66 and older","Male","38.86","0","420","0","0","0","0","0","-10.02","87.74","0","7657","0","0"
"1989","16-34 y.","Female","151.28","0","1842","0","0","0","0","4602","120.04","182.52","0","9878","0","0"
"1989","16-34 y.","Male","178.89","0","1931","0","0","0","0","5215","134.63","223.15","0","30678","0","0"
"1989","35-65 y.","Female","112.69","0","2457","0","0","0","0","5277","82.45","142.93","0","18407","0","0"
"1989","35-65 y.","Male","39.01","0","2450","0","0","0","0","511","23.04","54.98","0","9392","0","0"
"1989","66 and older","Female","53.22","0","629","0","0","0","0","614","-48.32","154.76","0","30678","0","0"
"1989","66 and older","Male","96.64","0","400","0","0","0","0","1994","-59.18","252.46","0","30678","0","0"
"1990","16-34 y.","Female","240.88","0","1794","0","0","0","0","7056","187.66","294.1","0","25309","0","0"
"1990","16-34 y.","Male","224.15","0","1864","0","0","0","0","5599","183.45","264.85","0","15339","0","0"
"1990","35-65 y.","Female","156.6","0","2389","0","0","0","0","6136","116.11","197.09","0","24542","0","0"
"1990","35-65 y.","Male","27.16","0","2409","0","0","0","0","0","11.75","42.57","0","9203","0","0"
"1990","66 and older","Female","8.2","0","644","0","0","0","0","0","-3.25","19.65","0","3068","0","0"
"1990","66 and older","Male","17.84","0","417","0","0","0","0","0","-7.38","43.06","0","3068","0","0"
"1991","16-34 y.","Female","230.04","0","1774","0","0","0","0","5454","182.7","277.38","0","14725","0","0"
"1991","16-34 y.","Male","205.44","0","1849","0","0","0","0","5006","159.47","251.41","0","20247","0","0"
"1991","35-65 y.","Female","183.74","0","2380","0","0","0","0","6136","133.61","233.87","0","33745","0","0"
"1991","35-65 y.","Male","29.91","0","2387","0","0","0","0","920","17.16","42.66","0","4908","0","0"
"1991","66 and older","Female","70.8","0","653","0","0","0","0","614","9.6","132","0","18407","0","0"
"1991","66 and older","Male","13.35","0","423","0","0","0","0","0","-7.99","34.69","0","3068","0","0"
"1992","16-34 y.","Female","187.19","0","2504","0","0","0","0","6136","155.01","219.37","0","14234","0","0"
"1992","16-34 y.","Male","135.66","0","2496","0","0","0","0","4908","106.21","165.11","0","14234","0","0"
"1992","35-65 y.","Female","95.64","0","3474","0","0","0","0","3019","68.7","122.58","0","31291","0","0"
"1992","35-65 y.","Male","24.6","0","3437","0","0","0","0","755","15.79","33.41","0","7369","0","0"
"1992","66 and older","Female","82.93","0","923","0","0","0","0","1841","15.12","150.74","0","30678","0","0"
"1992","66 and older","Male","8.21","0","557","0","0","0","0","0","-6.96","23.38","0","3068","0","0"
"1993","16-34 y.","Female","188.27","0","2452","0","0","0","0","5522","151.19","225.35","0","13498","0","0"
"1993","16-34 y.","Male","182.09","0","2468","0","0","0","0","6749","148.91","215.27","0","13498","0","0"
"1993","35-65 y.","Female","149.08","0","3394","0","0","0","0","6136","116.49","181.67","0","30678","0","0"
"1993","35-65 y.","Male","26.64","0","3364","0","0","0","0","0","14.72","38.56","0","7504","0","0"
"1993","66 and older","Female","33.64","0","939","0","0","0","0","26","13.63","53.65","0","6136","0","0"
"1993","66 and older","Male","3.16","0","561","0","0","0","0","0","-1.25","7.57","0","1023","0","0"
"1994","16-34 y.","Female","207.92","0","2437","0","0","0","0","6136","165.45","250.39","0","22088","0","0"
"1994","16-34 y.","Male","256.78","0","2381","0","0","0","0","6749","205.37","308.19","0","29450","0","0"
"1994","35-65 y.","Female","152.32","0","3317","0","0","0","0","6136","114.4","190.24","0","29450","0","0"
"1994","35-65 y.","Male","31.98","0","3288","0","0","0","0","654","10.86","53.1","0","29450","0","0"
"1994","66 and older","Female","46.95","0","950","0","0","0","0","0","4.06","89.84","0","18407","0","0"
"1994","66 and older","Male","27.62","0","571","0","0","0","0","0","-4.29","59.53","0","6136","0","0"
"1995","16-34 y.","Female","278.66","0","2512","0","0","0","0","7363","229.42","327.9","0","22778","0","0"
"1995","16-34 y.","Male","261.73","0","2450","0","0","0","0","6749","208.69","314.77","0","27303","0","0"
"1995","35-65 y.","Female","172.24","0","3456","0","0","0","0","6136","134.44","210.04","0","27303","0","0"
"1995","35-65 y.","Male","59.05","0","3398","0","0","0","0","1841","36.54","81.56","0","22778","0","0"
"1995","66 and older","Female","40.85","0","962","0","0","0","0","1227","9.41","72.29","0","7363","0","0"
"1995","66 and older","Male","103.07","0","592","0","0","0","0","6136","61.17","144.97","0","9203","0","0"
"1996","16-34 y.","Female","228.6","0","2423","0","0","0","0","6136","188.22","268.98","0","15185","0","0"
"1996","16-34 y.","Male","280.19","0","2358","0","0","0","0","6565","217.28","343.1","0","47949","0","0"
"1996","35-65 y.","Female","177.01","0","3415","0","0","0","0","6136","132.43","221.59","0","47949","0","0"
"1996","35-65 y.","Male","37.77","0","3350","0","0","0","0","1135","22.72","52.82","0","12680","0","0"
"1996","66 and older","Female","64.3","0","972","0","0","0","0","3068","29.38","99.22","0","11657","0","0"
"1996","66 and older","Male","33.62","0","607","0","0","0","0","2147","3.94","63.3","0","5326","0","0"
"1997","16-34 y.","Female","283.15","0","2332","0","0","0","0","7363","237.34","328.96","0","13498","0","0"
"1997","16-34 y.","Male","208.02","0","2304","0","0","0","0","6136","161.02","255.02","0","22701","0","0"
"1997","35-65 y.","Female","176.65","0","3376","0","0","0","0","6136","140.19","213.11","0","24900","0","0"
"1997","35-65 y.","Male","82.77","0","3290","0","0","0","0","2638","56.47","109.07","0","24900","0","0"
"1997","66 and older","Female","106.27","0","970","0","0","0","0","3068","44.87","167.67","0","24542","0","0"
"1997","66 and older","Male","55.56","0","643","0","0","0","0","3375","18.77","92.35","0","6136","0","0"
"1998","16-34 y.","Female","212.88","0","2467","0","0","0","0","5522","171.38","254.38","0","21474","0","0"
"1998","16-34 y.","Male","263.89","0","2418","0","0","0","0","7976","211.63","316.15","0","21474","0","0"
"1998","35-65 y.","Female","150.12","0","3817","0","0","0","0","5522","117.08","183.16","0","21474","0","0"
"1998","35-65 y.","Male","44.66","0","3734","0","0","0","0","1466","28.24","61.08","0","12271","0","0"
"1998","66 and older","Female","48.18","0","1127","0","0","0","0","0","16.22","80.14","0","14234","0","0"
"1998","66 and older","Male","1.39","0","764","0","0","0","0","0","-6.39","9.17","0","2163","0","0"
"1999","16-34 y.","Female","245.87","0","2346","0","0","0","0","5522","199.11","292.63","0","22666","0","0"
"1999","16-34 y.","Male","249.19","0","2271","0","0","0","0","7054","188.55","309.83","0","22701","0","0"
"1999","35-65 y.","Female","201.61","0","3699","0","0","0","0","6749","163.78","239.44","0","22701","0","0"
"1999","35-65 y.","Male","49.36","0","3617","0","0","0","0","1565","32.14","66.58","0","14112","0","0"
"1999","66 and older","Female","45.11","0","1078","0","0","0","0","1227","22.14","68.08","0","6320","0","0"
"1999","66 and older","Male","16.89","0","757","0","0","0","0","0","-3.46","37.24","0","4908","0","0"
"2000","16-34 y.","Female","332.54","0","3686","0","0","0","0","6749","281.77","383.31","0","34768","0","0"
"2000","16-34 y.","Male","301.71","0","3459","0","0","0","0","7792","249.86","353.56","0","30678","0","0"
"2000","35-65 y.","Female","187.53","0","6828","0","0","0","0","6136","152.92","222.14","0","38040","0","0"
"2000","35-65 y.","Male","56.57","0","6651","0","0","0","0","1061","38.49","74.65","0","29450","0","0"
"2000","66 and older","Female","48.89","0","2095","0","0","0","0","1227","29.7","68.08","0","9639","0","0"
"2000","66 and older","Male","29.44","0","1545","0","0","0","0","0","-18.4","77.28","0","36813","0","0"
"2001","16-34 y.","Female","383.3","0","3264","0","0","0","0","7792","331.92","434.68","0","32150","0","0"
"2001","16-34 y.","Male","285.83","0","3036","0","0","0","0","7363","234.68","336.98","0","30678","0","0"
"2001","35-65 y.","Female","208.91","0","6259","0","0","0","0","6136","179.9","237.92","0","30678","0","0"
"2001","35-65 y.","Male","82.52","0","6059","0","0","0","0","2736","60.34","104.7","0","32150","0","0"
"2001","66 and older","Female","64.56","0","1958","0","0","0","0","2454","41","88.12","0","11044","0","0"
"2001","66 and older","Male","36.72","0","1487","0","0","0","0","0","16.71","56.73","0","11044","0","0"
"2002","16-34 y.","Female","383.8","0","3205","0","0","0","300","7308","333.38","434.22","0","18600","0","0"
"2002","16-34 y.","Male","262.82","0","2981","0","0","0","0","7200","214.96","310.68","0","19200","0","0"
"2002","35-65 y.","Female","162.85","0","6760","0","0","0","0","5160","135.8","189.9","0","34800","0","0"
"2002","35-65 y.","Male","71.54","0","6570","0","0","0","0","3240","55.7","87.38","0","19235","0","0"
"2002","66 and older","Female","69.53","0","2014","0","0","0","0","2400","36.24","102.82","0","22800","0","0"
"2002","66 and older","Male","22.77","0","1627","0","0","0","0","0","8.08","37.46","0","7800","0","0"
"2003","16-34 y.","Female","366.39","0","3064","0","0","0","0","7200","309.44","423.34","0","30000","0","0"
"2003","16-34 y.","Male","313.7","0","2822","0","0","0","0","7200","253.46","373.94","0","36000","0","0"
"2003","35-65 y.","Female","188.68","0","6470","0","0","0","0","4800","157.08","220.28","0","36000","0","0"
"2003","35-65 y.","Male","63.56","0","6237","0","0","0","0","2400","41.25","85.87","0","36000","0","0"
"2003","66 and older","Female","72.43","0","2032","0","0","0","0","3600","45.38","99.48","0","12000","0","0"
"2003","66 and older","Male","15.36","0","1672","0","0","0","0","0","0.12","30.6","0","7800","0","0"
"2004","16-34 y.","Female","373.58","0","2937","0","0","0","0","8400","315.45","431.71","0","18000","0","0"
"2004","16-34 y.","Male","334.91","0","2709","0","0","0","0","8400","276.39","393.43","0","28800","0","0"
"2004","35-65 y.","Female","174.94","0","6281","0","0","0","0","5400","146.42","203.46","0","30000","0","0"
"2004","35-65 y.","Male","47.46","0","5989","0","0","0","0","1367","28.16","66.76","0","20160","0","0"
"2004","66 and older","Female","62.82","0","2086","0","0","0","0","3301","43.03","82.61","0","7800","0","0"
"2004","66 and older","Male","19.06","0","1731","0","0","0","0","0","7.86","30.26","0","7800","0","0"
"2005","16-34 y.","Female","473.88","0","2786","0","0","0","1200","9000","409.29","538.47","0","18000","0","0"
"2005","16-34 y.","Male","368.19","0","2558","0","0","0","0","7020","307.22","429.16","0","18000","0","0"
"2005","35-65 y.","Female","212.61","0","6006","0","0","0","0","6000","180.35","244.87","0","40800","0","0"
"2005","35-65 y.","Male","62.74","0","5643","0","0","0","0","1924","40.57","84.91","0","26400","0","0"
"2005","66 and older","Female","34.15","0","2073","0","0","0","0","0","10.33","57.97","0","12504","0","0"
"2005","66 and older","Male","21.49","0","1746","0","0","0","0","0","8.66","34.32","0","7800","0","0"
"2006","16-34 y.","Female","431.18","0","2850","0","0","0","600","8040","356.39","505.97","0","64000","0","0"
"2006","16-34 y.","Male","342.52","0","2600","0","0","0","0","7200","259.14","425.9","0","64000","0","0"
"2006","35-65 y.","Female","196.98","0","6458","0","0","0","0","6000","165.97","227.99","0","30819","0","0"
"2006","35-65 y.","Male","53.63","0","5981","0","0","0","0","2400","35.02","72.24","0","26400","0","0"
"2006","66 and older","Female","61.59","0","2397","0","0","0","0","0","17.68","105.5","0","42000","0","0"
"2006","66 and older","Male","39.38","0","2095","0","0","0","0","0","-4.95","83.71","0","42000","0","0"
"2007","16-34 y.","Female","542.24","0","2642","0","0","0","1332","9600","464.76","619.72","0","48000","0","0"
"2007","16-34 y.","Male","402.33","0","2429","0","0","0","0","9600","329.34","475.32","0","18000","0","0"
"2007","35-65 y.","Female","233.1","0","5974","0","0","0","0","7020","194.49","271.71","0","48000","0","0"
"2007","35-65 y.","Male","60.68","0","5515","0","0","0","0","1836","33.76","87.6","0","48000","0","0"
"2007","66 and older","Female","60.48","0","2352","0","0","0","0","1400","21.23","99.73","0","30720","0","0"
"2007","66 and older","Male","44.02","0","2053","0","0","0","0","0","6.75","81.29","0","36000","0","0"
"2008","16-34 y.","Female","509.58","0","2416","0","0","0","750","11100","428.82","590.34","0","43200","0","0"
"2008","16-34 y.","Male","362.11","0","2216","0","0","0","0","7800","275.53","448.69","0","43200","0","0"
"2008","35-65 y.","Female","210.22","0","5577","0","0","0","0","6120","171.74","248.7","0","43200","0","0"
"2008","35-65 y.","Male","58.53","0","5117","0","0","0","0","2400","32.11","84.95","0","43200","0","0"
"2008","66 and older","Female","69.32","0","2308","0","0","0","0","0","16.75","121.89","0","50000","0","0"
"2008","66 and older","Male","86.83","0","2052","0","0","0","0","0","21.81","151.85","0","50000","0","0"
"2009","16-34 y.","Female","451.05","0","2186","0","0","0","400","9060","369.95","532.15","0","28000","0","0"
"2009","16-34 y.","Male","387.48","0","2057","0","0","0","0","8400","298.59","476.37","0","28000","0","0"
"2009","35-65 y.","Female","201.45","0","5178","0","0","0","0","6960","163.51","239.39","0","28000","0","0"
"2009","35-65 y.","Male","72.76","0","4723","0","0","0","0","1900","45.23","100.29","0","28000","0","0"
"2009","66 and older","Female","65.79","0","2224","0","0","0","0","0","23.11","108.47","0","27199","0","0"
"2009","66 and older","Male","21.14","0","1995","0","0","0","0","0","8.09","34.19","0","8400","0","0"
"2010","16-34 y.","Female","686.49","0","3988","0","0","0","2370","9600","616.2","756.78","0","43320","0","0"
"2010","16-34 y.","Male","485.52","0","2962","0","0","0","0","10800","411.18","559.86","0","35376","0","0"
"2010","35-65 y.","Female","309.37","0","7170","0","0","0","0","8220","244.95","373.79","0","107199","0","0"
"2010","35-65 y.","Male","111.26","0","6236","0","0","0","0","3996","73.89","148.63","0","54432","0","0"
"2010","66 and older","Female","119.46","0","2142","0","0","0","0","3000","44","194.92","0","61200","0","0"
"2010","66 and older","Male","68.83","0","1934","0","0","0","0","0","2.44","135.22","0","61200","0","0"
"2011","16-34 y.","Female","582.12","0","4158","0","0","0","1800","9600","504.16","660.08","0","58800","0","0"
"2011","16-34 y.","Male","537.15","0","3190","0","0","0","600","11000","441.51","632.79","0","48912","0","0"
"2011","35-65 y.","Female","300.75","0","8963","0","0","0","0","7764","246.41","355.09","0","72000","0","0"
"2011","35-65 y.","Male","100.13","0","7492","0","0","0","0","3600","67.45","132.81","0","58800","0","0"
"2011","66 and older","Female","83.91","0","2714","0","0","0","0","3600","48.8","119.02","0","28608","0","0"
"2011","66 and older","Male","40.31","0","2498","0","0","0","0","0","23.64","56.98","0","8400","0","0"
"2012","16-34 y.","Female","536.22","0","3855","0","0","0","1596","9000","467.5","604.94","0","28080","0","0"
"2012","16-34 y.","Male","522.26","0","3038","0","0","0","600","9600","434.31","610.21","0","48000","0","0"
"2012","35-65 y.","Female","264.56","0","8847","0","0","0","0","7200","215.96","313.16","0","72000","0","0"
"2012","35-65 y.","Male","90.01","0","7274","0","0","0","0","3660","66.78","113.24","0","19200","0","0"
"2012","66 and older","Female","89.5","0","2714","0","0","0","0","300","37.38","141.62","0","44400","0","0"
"2012","66 and older","Male","66.5","0","2548","0","0","0","0","0","29.17","103.83","0","44400","0","0"
"2013","16-34 y.","Female","641.65","0","4681","0","0","0","2100","10680","552.71","730.59","0","102384","0","0"
"2013","16-34 y.","Male","552.76","0","3759","0","0","0","780","10800","461.97","643.55","0","102384","0","0"
"2013","35-65 y.","Female","288.94","0","9692","0","0","0","0","8184","240.84","337.04","0","102384","0","0"
"2013","35-65 y.","Male","121.51","0","8074","0","0","0","0","4500","85.21","157.81","0","102384","0","0"
"2013","66 and older","Female","91.41","0","2634","0","0","0","0","3504","38.86","143.96","0","42985","0","0"
"2013","66 and older","Male","35.05","0","2476","0","0","0","0","0","19.63","50.47","0","12000","0","0"
"2014","16-34 y.","Female","610.07","0","3879","0","0","0","1968","10800","537.87","682.27","0","57600","0","0"
"2014","16-34 y.","Male","633.05","0","3282","0","0","0","248","14160","553.88","712.22","0","29400","0","0"
"2014","35-65 y.","Female","257.2","0","8560","0","0","0","0","8400","213.18","301.22","0","57600","0","0"
"2014","35-65 y.","Male","120.04","0","7055","0","0","0","0","4172","88.45","151.63","0","57600","0","0"
"2014","66 and older","Female","75.64","0","2565","0","0","0","0","2400","37.19","114.09","0","30000","0","0"
"2014","66 and older","Male","34.33","0","2445","0","0","0","0","0","14.67","53.99","0","12000","0","0"
"2015","16-34 y.","Female","632.39","0","3934","0","0","0","2208","10200","563.55","701.23","0","30000","0","0"
"2015","16-34 y.","Male","711.39","0","3347","0","0","0","1800","14278","616.61","806.17","0","42744","0","0"
"2015","35-65 y.","Female","318.61","0","8360","0","0","0","0","8016","272.77","364.45","0","51552","0","0"
"2015","35-65 y.","Male","138.02","0","6902","0","0","0","0","4416","108.17","167.87","0","44000","0","0"
"2015","66 and older","Female","48.23","0","2550","0","0","0","0","0","16.62","79.84","0","29160","0","0"
"2015","66 and older","Male","40.53","0","2419","0","0","0","0","0","20.07","60.99","0","14400","0","0"
"2016","16-34 y.","Female","564.2","0","3343","0","0","0","1800","10572","489.96","638.44","0","42000","0","0"
"2016","16-34 y.","Male","542.51","0","2871","0","0","0","576","12000","461.39","623.63","0","23796","0","0"
"2016","35-65 y.","Female","329.06","0","7715","0","0","0","0","8400","277.34","380.78","0","108000","0","0"
"2016","35-65 y.","Male","105.93","0","6245","0","0","0","0","3233","63.32","148.54","0","108000","0","0"
"2016","66 and older","Female","76.34","0","2449","0","0","0","0","2160","45.6","107.08","0","17640","0","0"
"2016","66 and older","Male","49.04","0","2334","0","0","0","0","0","24.24","73.84","0","17640","0","0"
"2017","16-34 y.","Female","642.55","0","4006","0","0","0","2400","9600","569.87","715.23","0","45600","0","0"
"2017","16-34 y.","Male","683.75","0","3970","0","0","0","1600","11880","607.52","759.98","0","45600","0","0"
"2017","35-65 y.","Female","339.97","0","8887","0","0","0","0","9000","290.97","388.97","0","59712","0","0"
"2017","35-65 y.","Male","101.53","0","7546","0","0","0","0","4000","64.59","138.47","0","50400","0","0"
"2017","66 and older","Female","70.21","0","2562","0","0","0","0","2640","37.5","102.92","0","22800","0","0"
"2017","66 and older","Male","43.99","0","2481","0","0","0","0","0","22.19","65.79","0","12000","0","0"
"2018","16-34 y.","Female","634.56","0","4167","0","0","0","2400","9600","557.92","711.2","0","38700","0","0"
"2018","16-34 y.","Male","578.15","0","4355","0","0","0","1200","9600","502.71","653.59","0","40800","0","0"
"2018","35-65 y.","Female","357.05","0","8733","0","0","0","0","9000","304.8","409.3","0","60000","0","0"
"2018","35-65 y.","Male","118.26","0","7544","0","0","0","0","4200","79.5","157.02","0","52800","0","0"
"2018","66 and older","Female","104.81","0","2606","0","0","0","0","3600","51.26","158.36","0","42550","0","0"
"2018","66 and older","Male","58.16","0","2485","0","0","0","0","0","-2.77","119.09","0","60000","0","0"
"2019","16-34 y.","Female","749.81","0","3716","0","0","0","2496","12000","672.37","827.25","0","37680","0","0"
"2019","16-34 y.","Male","601.27","0","3857","0","0","0","1358","11000","495.46","707.08","0","112800","0","0"
"2019","35-65 y.","Female","393.41","0","8689","0","0","0","0","9000","341.91","444.91","0","112800","0","0"
"2019","35-65 y.","Male","118.65","0","8119","0","0","0","0","4398","95.16","142.14","0","25775","0","0"
"2019","66 and older","Female","97.72","0","2615","0","0","0","0","3600","53.43","142.01","0","36000","0","0"
"2019","66 and older","Male","43.57","0","2662","0","0","0","0","600","16.92","70.22","0","22800","0","0"
