"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","no migration background","higher education","317.5","0","606","0","0","0","0","8355","147.76","487.24","0","30678","0","0"
"1989","no migration background","higher vocational","60.43","0","459","0","0","0","0","2853","10.85","110.01","0","6136","0","0"
"1989","no migration background","in school","137.26","0","121","0","0","0","0","3681","39.01","235.51","0","3681","0","0"
"1989","no migration background","inadequately","0","0","67","0","0","0","0","0","0","0","0","0","0","0"
"1989","no migration background","middle vocational","96.61","0","3717","0","0","0","0","3375","69.07","124.15","0","30678","0","0"
"1989","no migration background","vocational + Abi","221.45","0","192","0","0","0","0","3362","119.05","323.85","0","3681","0","0"
"1990","direct migration background","general elemantary","50.14","0","861","0","0","0","0","0","22.38","77.9","0","7363","0","0"
"1990","direct migration background","higher education","0","0","91","0","0","0","0","0","0","0","0","0","0","0"
"1990","direct migration background","higher vocational","350.73","0","49","0","0","0","0","12271","-152.79","854.25","0","12271","0","0"
"1990","direct migration background","in school","","","","","","","","","","","","","",""
"1990","direct migration background","inadequately","103.93","0","554","0","0","0","0","7363","48.51","159.35","0","10686","0","0"
"1990","direct migration background","middle vocational","105.38","0","804","0","0","0","0","5113","68.81","141.95","0","7976","0","0"
"1990","direct migration background","vocational + Abi","24.72","0","96","0","0","0","0","2086","-38.7","88.14","0","2270","0","0"
"1990","indirect migration background","general elemantary","25.37","0","117","0","0","0","0","2086","-9.94","60.68","0","2086","0","0"
"1990","indirect migration background","higher education","","","","","","","","","","","","","",""
"1990","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","in school","0","0","34","0","0","0","0","0","0","0","0","0","0","0"
"1990","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1990","indirect migration background","middle vocational","56.45","0","96","0","0","0","0","2454","-12.04","124.94","0","2454","0","0"
"1990","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1990","no migration background","general elemantary","84.53","0","1510","0","0","0","0","3068","53.48","115.58","0","9817","0","0"
"1990","no migration background","higher education","157.87","0","607","0","0","0","0","4908","86.48","229.26","0","12782","0","0"
"1990","no migration background","higher vocational","58.34","0","459","0","0","0","0","2868","15.06","101.62","0","6136","0","0"
"1990","no migration background","in school","303.49","0","101","0","0","0","0","9203","-21.7","628.68","0","12782","0","0"
"1990","no migration background","inadequately","14.4","0","67","0","0","0","0","0","-58.73","87.53","0","2454","0","0"
"1990","no migration background","middle vocational","145.52","0","3661","0","0","0","0","5215","110.96","180.08","0","25309","0","0"
"1990","no migration background","vocational + Abi","129.74","0","192","0","0","0","0","4908","40.57","218.91","0","4908","0","0"
"1991","direct migration background","general elemantary","89.4","0","836","0","0","0","0","1219","53.61","125.19","0","12823","0","0"
"1991","direct migration background","higher education","79.37","0","90","0","0","0","0","2454","-66.4","225.14","0","6136","0","0"
"1991","direct migration background","higher vocational","272.22","0","49","0","0","0","0","10430","-155.76","700.2","0","10430","0","0"
"1991","direct migration background","in school","","","","","","","","","","","","","",""
"1991","direct migration background","inadequately","41.26","0","539","0","0","0","0","1657","2.61","79.91","0","9203","0","0"
"1991","direct migration background","middle vocational","49.04","0","802","0","0","0","0","714","12.63","85.45","0","12823","0","0"
"1991","direct migration background","vocational + Abi","19.48","0","98","0","0","0","0","1657","-37.16","76.12","0","2270","0","0"
"1991","indirect migration background","general elemantary","29.11","0","138","0","0","0","0","0","-41.22","99.44","0","4908","0","0"
"1991","indirect migration background","higher education","","","","","","","","","","","","","",""
"1991","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","in school","0","0","34","0","0","0","0","0","0","0","0","0","0","0"
"1991","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1991","indirect migration background","middle vocational","111.94","0","121","0","0","0","0","3911","13.93","209.95","0","3911","0","0"
"1991","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1991","no migration background","general elemantary","98.1","0","1447","0","0","0","0","3620","67.1","129.1","0","9817","0","0"
"1991","no migration background","higher education","170.79","0","629","0","0","0","0","4295","102.35","239.23","0","11964","0","0"
"1991","no migration background","higher vocational","87.68","0","465","0","0","0","0","3579","43.78","131.58","0","4602","0","0"
"1991","no migration background","in school","313.7","0","97","0","0","0","0","6872","11.59","615.81","0","11964","0","0"
"1991","no migration background","inadequately","112.83","0","68","0","0","0","0","3105","21.69","203.97","0","3105","0","0"
"1991","no migration background","middle vocational","141.44","0","3632","0","0","0","0","4601","102.66","180.22","0","33745","0","0"
"1991","no migration background","vocational + Abi","267.62","0","200","0","0","0","307","3681","156.87","378.37","0","6154","0","0"
"1992","direct migration background","general elemantary","9.07","0","828","0","0","0","0","0","-3.51","21.65","0","4908","0","0"
"1992","direct migration background","higher education","109.08","0","132","0","0","0","0","4049","-5.86","224.02","0","5522","0","0"
"1992","direct migration background","higher vocational","277.18","0","63","0","0","0","0","12271","-113.19","667.55","0","12271","0","0"
"1992","direct migration background","in school","","","","","","","","","","","","","",""
"1992","direct migration background","inadequately","15.11","0","518","0","0","0","0","0","0.69","29.53","0","3068","0","0"
"1992","direct migration background","middle vocational","58.94","0","850","0","0","0","0","3019","34.18","83.7","0","7976","0","0"
"1992","direct migration background","vocational + Abi","91.04","0","98","0","0","0","0","755","-18.9","200.98","0","4908","0","0"
"1992","indirect migration background","general elemantary","24.11","0","168","0","0","0","0","0","-26.36","74.58","0","4295","0","0"
"1992","indirect migration background","higher education","","","","","","","","","","","","","",""
"1992","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","in school","0","0","48","0","0","0","0","0","0","0","0","0","0","0"
"1992","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1992","indirect migration background","middle vocational","107.55","0","124","0","0","0","0","3019","29.57","185.53","0","3865","0","0"
"1992","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1992","no migration background","general elemantary","64.99","0","1813","0","0","0","0","2374","43.74","86.24","0","7369","0","0"
"1992","no migration background","higher education","86.13","0","1525","0","0","0","0","3497","59.81","112.45","0","7363","0","0"
"1992","no migration background","higher vocational","35.35","0","700","0","0","0","0","1718","3.61","67.09","0","6442","0","0"
"1992","no migration background","in school","117.75","0","125","0","0","0","0","6442","-64.5","300","0","8283","0","0"
"1992","no migration background","inadequately","105.12","0","88","0","0","0","0","2092","34.12","176.12","0","2092","0","0"
"1992","no migration background","middle vocational","107.45","0","5777","0","0","0","0","3068","84.02","130.88","0","31291","0","0"
"1992","no migration background","vocational + Abi","177.29","0","277","0","0","0","0","3196","108.38","246.2","0","6136","0","0"
"1993","direct migration background","general elemantary","56.51","0","790","0","0","0","0","0","11.65","101.37","0","15155","0","0"
"1993","direct migration background","higher education","184.81","0","132","0","0","0","0","7363","37.44","332.18","0","7363","0","0"
"1993","direct migration background","higher vocational","252.03","0","58","0","0","0","0","12338","-185.11","689.17","0","12338","0","0"
"1993","direct migration background","in school","","","","","","","","","","","","","",""
"1993","direct migration background","inadequately","16.57","0","506","0","0","0","0","0","-18.04","51.18","0","7504","0","0"
"1993","direct migration background","middle vocational","60.75","0","844","0","0","0","0","3068","25.71","95.79","0","7976","0","0"
"1993","direct migration background","vocational + Abi","28.62","0","96","0","0","0","0","736","-50.69","107.93","0","3743","0","0"
"1993","indirect migration background","general elemantary","90.48","0","198","0","0","0","0","6136","29.37","151.59","0","6136","0","0"
"1993","indirect migration background","higher education","","","","","","","","","","","","","",""
"1993","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","in school","0","0","47","0","0","0","0","0","0","0","0","0","0","0"
"1993","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1993","indirect migration background","middle vocational","182.55","0","150","0","0","0","0","6621","85.36","279.74","0","6621","0","0"
"1993","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","no migration background","general elemantary","102.36","0","1719","0","0","0","0","5522","72.39","132.33","0","10430","0","0"
"1993","no migration background","higher education","175.82","0","1503","0","0","0","0","6749","134.63","217.01","0","13498","0","0"
"1993","no migration background","higher vocational","40.95","0","681","0","0","0","0","1534","9.88","72.02","0","6749","0","0"
"1993","no migration background","in school","272.74","0","128","0","0","0","0","7915","39.7","505.78","0","12271","0","0"
"1993","no migration background","inadequately","258.48","0","85","0","0","0","0","6896","85.41","431.55","0","6896","0","0"
"1993","no migration background","middle vocational","83.57","0","5702","0","0","0","0","2577","62.59","104.55","0","30678","0","0"
"1993","no migration background","vocational + Abi","329.17","0","279","0","0","0","0","7976","214.35","443.99","0","7976","0","0"
"1994","direct migration background","general elemantary","98","0","714","0","0","0","0","1534","40.27","155.73","0","15155","0","0"
"1994","direct migration background","higher education","169.27","0","125","0","0","0","0","1393","-297.46","636","0","29450","0","0"
"1994","direct migration background","higher vocational","254.35","0","60","0","0","0","0","11657","-134.41","643.11","0","11657","0","0"
"1994","direct migration background","in school","","","","","","","","","","","","","",""
"1994","direct migration background","inadequately","46.82","0","469","0","0","0","0","1074","9.78","83.86","0","6289","0","0"
"1994","direct migration background","middle vocational","105.45","0","820","0","0","0","0","3344","56.55","154.35","0","11044","0","0"
"1994","direct migration background","vocational + Abi","59.58","0","87","0","0","0","0","3743","-103.8","222.96","0","6136","0","0"
"1994","indirect migration background","general elemantary","51.89","0","183","0","0","0","0","1393","-34.3","138.08","0","6289","0","0"
"1994","indirect migration background","higher education","","","","","","","","","","","","","",""
"1994","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","in school","34.32","0","59","0","0","0","0","0","-179.05","247.69","0","6289","0","0"
"1994","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1994","indirect migration background","middle vocational","202.86","0","159","0","0","0","0","6412","82.36","323.36","0","6412","0","0"
"1994","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","no migration background","general elemantary","97.33","0","1619","0","0","0","0","4295","67.2","127.46","0","9203","0","0"
"1994","no migration background","higher education","167.53","0","1522","0","0","0","0","4602","110.36","224.7","0","29450","0","0"
"1994","no migration background","higher vocational","36.22","0","687","0","0","0","0","1534","11.21","61.23","0","6136","0","0"
"1994","no migration background","in school","385.97","0","167","0","0","0","0","11013","73.32","698.62","0","22088","0","0"
"1994","no migration background","inadequately","284.98","0","73","0","0","0","920","4213","109.71","460.25","0","4213","0","0"
"1994","no migration background","middle vocational","123.59","0","5617","0","0","0","0","4295","97","150.18","0","24542","0","0"
"1994","no migration background","vocational + Abi","249.07","0","292","0","0","0","0","6749","33.74","464.4","0","29450","0","0"
"1995","direct migration background","general elemantary","112.75","0","785","0","0","0","0","4908","32.67","192.83","0","27303","0","0"
"1995","direct migration background","higher education","200.27","0","199","0","0","0","0","5522","46.9","353.64","0","12271","0","0"
"1995","direct migration background","higher vocational","338.86","0","60","0","0","0","0","13498","-111.3","789.02","0","13498","0","0"
"1995","direct migration background","in school","54.59","0","38","0","0","0","0","1922","-47.89","157.07","0","1922","0","0"
"1995","direct migration background","inadequately","12.76","0","461","0","0","0","0","102","-13.52","39.04","0","6136","0","0"
"1995","direct migration background","middle vocational","197.35","0","993","0","0","0","0","7363","147.03","247.67","0","12271","0","0"
"1995","direct migration background","vocational + Abi","64.82","0","162","0","0","0","0","1800","-46.96","176.6","0","6136","0","0"
"1995","indirect migration background","general elemantary","249.55","0","169","0","0","0","0","11044","111.39","387.71","0","11044","0","0"
"1995","indirect migration background","higher education","","","","","","","","","","","","","",""
"1995","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","in school","14.11","0","53","0","0","0","0","0","-47.83","76.05","0","1636","0","0"
"1995","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1995","indirect migration background","middle vocational","213.14","0","185","0","0","0","0","8436","-107.69","533.97","0","27303","0","0"
"1995","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","no migration background","general elemantary","110.49","0","1562","0","0","0","0","5215","62.69","158.29","0","20861","0","0"
"1995","no migration background","higher education","183.05","0","1551","0","0","0","0","5624","134.36","231.74","0","10839","0","0"
"1995","no migration background","higher vocational","115.44","0","693","0","0","0","0","3068","19.33","211.55","0","22778","0","0"
"1995","no migration background","in school","279.98","0","196","0","0","0","0","4908","131.28","428.68","0","10839","0","0"
"1995","no migration background","inadequately","238.9","0","59","0","0","0","1755","3375","86.13","391.67","0","3375","0","0"
"1995","no migration background","middle vocational","142.35","0","5579","0","0","0","0","5062","113.71","170.99","0","22778","0","0"
"1995","no migration background","vocational + Abi","393.33","0","305","0","0","0","0","7593","269.81","516.85","0","7593","0","0"
"1996","direct migration background","general elemantary","30.63","0","730","0","0","0","0","562","-33.46","94.72","0","22701","0","0"
"1996","direct migration background","higher education","243.06","0","187","0","0","0","0","6136","88.35","397.77","0","11044","0","0"
"1996","direct migration background","higher vocational","462.15","0","63","0","0","0","0","15952","-44.9","969.2","0","15952","0","0"
"1996","direct migration background","in school","0","0","30","0","0","0","0","0","0","0","0","0","0","0"
"1996","direct migration background","inadequately","51.76","0","423","0","0","0","0","1432","11.05","92.47","0","5326","0","0"
"1996","direct migration background","middle vocational","185.26","0","937","0","0","0","0","7056","128.11","242.41","0","18407","0","0"
"1996","direct migration background","vocational + Abi","58.21","0","149","0","0","0","0","2117","-0.11","116.53","0","3068","0","0"
"1996","indirect migration background","general elemantary","35.09","0","174","0","0","0","0","2454","-20.88","91.06","0","4295","0","0"
"1996","indirect migration background","higher education","","","","","","","","","","","","","",""
"1996","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","in school","0","0","53","0","0","0","0","0","0","0","0","0","0","0"
"1996","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1996","indirect migration background","middle vocational","200.6","0","209","0","0","0","0","7406","90.49","310.71","0","7406","0","0"
"1996","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","no migration background","general elemantary","141.57","0","1505","0","0","0","0","3681","67.59","215.55","0","47949","0","0"
"1996","no migration background","higher education","119.8","0","1566","0","0","0","0","3681","71","168.6","0","24297","0","0"
"1996","no migration background","higher vocational","50.65","0","690","0","0","0","0","2270","6.77","94.53","0","9817","0","0"
"1996","no migration background","in school","289.44","0","211","0","0","0","0","5246","161.71","417.17","0","7915","0","0"
"1996","no migration background","inadequately","98.74","0","59","0","0","0","0","3902","-33.64","231.12","0","3902","0","0"
"1996","no migration background","middle vocational","128.88","0","5501","0","0","0","0","4418","99.91","157.85","0","47949","0","0"
"1996","no migration background","vocational + Abi","431.4","0","319","0","0","0","614","7976","272.03","590.77","0","12885","0","0"
"1997","direct migration background","general elemantary","47.82","0","695","0","0","0","0","0","-23.86","119.5","0","22701","0","0"
"1997","direct migration background","higher education","352.88","0","182","0","0","0","0","5624","65.57","640.19","0","24900","0","0"
"1997","direct migration background","higher vocational","476.08","0","58","0","0","0","0","13498","-4.8","956.96","0","13498","0","0"
"1997","direct migration background","in school","","","","","","","","","","","","","",""
"1997","direct migration background","inadequately","6.22","0","397","0","0","0","0","0","-14.32","26.76","0","2454","0","0"
"1997","direct migration background","middle vocational","200.82","0","900","0","0","0","0","7363","130.98","270.66","0","24900","0","0"
"1997","direct migration background","vocational + Abi","113.36","0","134","0","0","0","0","4361","-24.16","250.88","0","5645","0","0"
"1997","indirect migration background","general elemantary","53.14","0","198","0","0","0","0","3375","4.42","101.86","0","3375","0","0"
"1997","indirect migration background","higher education","","","","","","","","","","","","","",""
"1997","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","in school","1586.58","0","63","0","0","0","10226","13498","1042.64","2130.52","0","13498","0","0"
"1997","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1997","indirect migration background","middle vocational","356.53","0","200","0","0","0","0","9817","183.28","529.78","0","12271","0","0"
"1997","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","no migration background","general elemantary","102.12","0","1457","0","0","0","0","4295","61.44","142.8","0","11676","0","0"
"1997","no migration background","higher education","111.48","0","1574","0","0","0","0","3068","74.4","148.56","0","12271","0","0"
"1997","no migration background","higher vocational","59.82","0","693","0","0","0","0","1718","6.49","113.15","0","10226","0","0"
"1997","no migration background","in school","431.99","0","224","0","0","0","0","14112","255.53","608.45","0","14112","0","0"
"1997","no migration background","inadequately","110.07","0","56","0","0","0","0","4054","-144.9","365.04","0","5933","0","0"
"1997","no migration background","middle vocational","163.89","0","5416","0","0","0","0","6136","136.66","191.12","0","24542","0","0"
"1997","no migration background","vocational + Abi","326.74","0","309","0","0","0","0","11657","156.24","497.24","0","13498","0","0"
"1998","direct migration background","general elemantary","29.03","0","662","0","0","0","0","0","-5.95","64.01","0","10430","0","0"
