"ple0008","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Satisfactory","1992","16-34 y.","secondary school degree","295","0.166095107958364","0.149517109460026","0.182673106456702"
"Satisfactory","1992","16-34 y.","college entrance qualification","105","0.129180076960388","0.106110904055632","0.152249249865144"
"Satisfactory","1992","16-34 y.","Other degree","31","0.178375293980881","0.12879210609287","0.227958481868892"
"Satisfactory","1992","16-34 y.","no degree/no degree yet","43","0.131474862845095","0.0957135387597257","0.167236186930464"
"Satisfactory","1992","35-65 y.","lower secondary degree","1218","0.374188847316489","0.357655864333247","0.390721830299731"
"Satisfactory","1992","35-65 y.","secondary school degree","424","0.318316683577553","0.294406089737881","0.342227277417226"
"Satisfactory","1992","35-65 y.","college entrance qualification","238","0.296957825572116","0.265891802846477","0.328023848297755"
"Satisfactory","1992","35-65 y.","Other degree","237","0.291484429725228","0.259132821995955","0.3238360374545"
"Satisfactory","1992","35-65 y.","no degree/no degree yet","162","0.312175028365381","0.271104365633879","0.353245691096883"
"Satisfactory","1992","66 and older","lower secondary degree","481","0.415322969601605","0.38614911558221","0.444496823621001"
"Satisfactory","1992","66 and older","secondary school degree","99","0.444999438368926","0.379029468313159","0.510969408424694"
"Satisfactory","1992","66 and older","college entrance qualification","27","","",""
"Satisfactory","1992","66 and older","Other degree","14","","",""
"Satisfactory","1992","66 and older","no degree/no degree yet","13","","",""
"Less good","1992","16-34 y.","lower secondary degree","62","0.0437746362328408","0.0333336028741887","0.0542156695914929"
"Less good","1992","16-34 y.","secondary school degree","57","0.0278029728851972","0.0204794814672487","0.0351264643031458"
"Less good","1992","16-34 y.","college entrance qualification","32","0.044762055076681","0.0305393937762892","0.0589847163770728"
"Less good","1992","16-34 y.","Other degree","17","","",""
"Less good","1992","16-34 y.","no degree/no degree yet","14","","",""
"Less good","1992","35-65 y.","lower secondary degree","462","0.14495431123122","0.132926284655576","0.156982337806863"
"Less good","1992","35-65 y.","secondary school degree","119","0.0949246162901122","0.079879306631035","0.109969925949189"
"Less good","1992","35-65 y.","college entrance qualification","61","0.0752678501107167","0.057330416228689","0.0932052839927444"
"Less good","1992","35-65 y.","Other degree","124","0.166103044138323","0.139608376352512","0.192597711924134"
"Less good","1992","35-65 y.","no degree/no degree yet","123","0.261416068283198","0.222470349079556","0.300361787486839"
"Less good","1992","66 and older","lower secondary degree","268","0.25751348661999","0.231626166855956","0.283400806384024"
"Less good","1992","66 and older","secondary school degree","48","0.249227552568836","0.191806383060545","0.306648722077128"
"Less good","1992","66 and older","college entrance qualification","20","","",""
"Less good","1992","66 and older","Other degree","4","","",""
"Less good","1992","66 and older","no degree/no degree yet","7","","",""
"Poor","1992","16-34 y.","lower secondary degree","13","","",""
"Poor","1992","16-34 y.","secondary school degree","14","","",""
"Poor","1992","16-34 y.","college entrance qualification","2","","",""
"Poor","1992","16-34 y.","Other degree","5","","",""
"Poor","1992","16-34 y.","no degree/no degree yet","9","","",""
"Poor","1992","35-65 y.","lower secondary degree","143","0.0490831959408232","0.0417020833945471","0.0564643084870992"
"Poor","1992","35-65 y.","secondary school degree","26","","",""
"Poor","1992","35-65 y.","college entrance qualification","16","","",""
"Poor","1992","35-65 y.","Other degree","51","0.0818774521970838","0.062358973056974","0.101395931337194"
"Poor","1992","35-65 y.","no degree/no degree yet","34","0.0673742820511899","0.045156820857254","0.0895917432451257"
"Poor","1992","66 and older","lower secondary degree","136","0.136500421988603","0.116174938935813","0.156825905041393"
"Poor","1992","66 and older","secondary school degree","23","","",""
"Poor","1992","66 and older","college entrance qualification","17","","",""
"Poor","1992","66 and older","Other degree","1","","",""
"Poor","1992","66 and older","no degree/no degree yet","5","","",""
"Very good","1993","16-34 y.","lower secondary degree","","","",""
"Very good","1993","16-34 y.","secondary school degree","","","",""
"Very good","1993","16-34 y.","college entrance qualification","","","",""
"Very good","1993","16-34 y.","Other degree","","","",""
"Very good","1993","16-34 y.","no degree/no degree yet","","","",""
"Very good","1993","35-65 y.","lower secondary degree","","","",""
"Very good","1993","35-65 y.","secondary school degree","","","",""
"Very good","1993","35-65 y.","college entrance qualification","","","",""
"Very good","1993","35-65 y.","Other degree","","","",""
"Very good","1993","35-65 y.","no degree/no degree yet","","","",""
"Very good","1993","66 and older","lower secondary degree","","","",""
"Very good","1993","66 and older","secondary school degree","","","",""
"Very good","1993","66 and older","college entrance qualification","","","",""
"Very good","1993","66 and older","Other degree","","","",""
"Very good","1993","66 and older","no degree/no degree yet","","","",""
"Good","1993","16-34 y.","lower secondary degree","","","",""
"Good","1993","16-34 y.","secondary school degree","","","",""
"Good","1993","16-34 y.","college entrance qualification","","","",""
"Good","1993","16-34 y.","Other degree","","","",""
"Good","1993","16-34 y.","no degree/no degree yet","","","",""
"Good","1993","35-65 y.","lower secondary degree","","","",""
"Good","1993","35-65 y.","secondary school degree","","","",""
"Good","1993","35-65 y.","college entrance qualification","","","",""
"Good","1993","35-65 y.","Other degree","","","",""
"Good","1993","35-65 y.","no degree/no degree yet","","","",""
"Good","1993","66 and older","lower secondary degree","","","",""
"Good","1993","66 and older","secondary school degree","","","",""
"Good","1993","66 and older","college entrance qualification","","","",""
"Good","1993","66 and older","Other degree","","","",""
"Good","1993","66 and older","no degree/no degree yet","","","",""
"Satisfactory","1993","16-34 y.","lower secondary degree","","","",""
"Satisfactory","1993","16-34 y.","secondary school degree","","","",""
"Satisfactory","1993","16-34 y.","college entrance qualification","","","",""
"Satisfactory","1993","16-34 y.","Other degree","","","",""
"Satisfactory","1993","16-34 y.","no degree/no degree yet","","","",""
"Satisfactory","1993","35-65 y.","lower secondary degree","","","",""
"Satisfactory","1993","35-65 y.","secondary school degree","","","",""
"Satisfactory","1993","35-65 y.","college entrance qualification","","","",""
"Satisfactory","1993","35-65 y.","Other degree","","","",""
"Satisfactory","1993","35-65 y.","no degree/no degree yet","","","",""
"Satisfactory","1993","66 and older","lower secondary degree","","","",""
"Satisfactory","1993","66 and older","secondary school degree","","","",""
"Satisfactory","1993","66 and older","college entrance qualification","","","",""
"Satisfactory","1993","66 and older","Other degree","","","",""
"Satisfactory","1993","66 and older","no degree/no degree yet","","","",""
"Less good","1993","16-34 y.","lower secondary degree","","","",""
"Less good","1993","16-34 y.","secondary school degree","","","",""
"Less good","1993","16-34 y.","college entrance qualification","","","",""
"Less good","1993","16-34 y.","Other degree","","","",""
"Less good","1993","16-34 y.","no degree/no degree yet","","","",""
"Less good","1993","35-65 y.","lower secondary degree","","","",""
"Less good","1993","35-65 y.","secondary school degree","","","",""
"Less good","1993","35-65 y.","college entrance qualification","","","",""
"Less good","1993","35-65 y.","Other degree","","","",""
"Less good","1993","35-65 y.","no degree/no degree yet","","","",""
"Less good","1993","66 and older","lower secondary degree","","","",""
"Less good","1993","66 and older","secondary school degree","","","",""
"Less good","1993","66 and older","college entrance qualification","","","",""
"Less good","1993","66 and older","Other degree","","","",""
"Less good","1993","66 and older","no degree/no degree yet","","","",""
"Poor","1993","16-34 y.","lower secondary degree","","","",""
"Poor","1993","16-34 y.","secondary school degree","","","",""
"Poor","1993","16-34 y.","college entrance qualification","","","",""
"Poor","1993","16-34 y.","Other degree","","","",""
"Poor","1993","16-34 y.","no degree/no degree yet","","","",""
"Poor","1993","35-65 y.","lower secondary degree","","","",""
"Poor","1993","35-65 y.","secondary school degree","","","",""
"Poor","1993","35-65 y.","college entrance qualification","","","",""
"Poor","1993","35-65 y.","Other degree","","","",""
"Poor","1993","35-65 y.","no degree/no degree yet","","","",""
"Poor","1993","66 and older","lower secondary degree","","","",""
"Poor","1993","66 and older","secondary school degree","","","",""
"Poor","1993","66 and older","college entrance qualification","","","",""
"Poor","1993","66 and older","Other degree","","","",""
"Poor","1993","66 and older","no degree/no degree yet","","","",""
"Very good","1994","16-34 y.","lower secondary degree","268","0.187392835753891","0.166444485269973","0.208341186237809"
"Very good","1994","16-34 y.","secondary school degree","325","0.169549930759538","0.152157114661641","0.186942746857435"
"Very good","1994","16-34 y.","college entrance qualification","166","0.177974198889547","0.152572646352453","0.20337575142664"
"Very good","1994","16-34 y.","Other degree","43","0.240329955723567","0.181695964019595","0.298963947427539"
"Very good","1994","16-34 y.","no degree/no degree yet","106","0.302220140360712","0.255301534590384","0.349138746131039"
"Very good","1994","35-65 y.","lower secondary degree","132","0.0418794543483747","0.0347901799442023","0.0489687287525472"
"Very good","1994","35-65 y.","secondary school degree","94","0.0617133877740816","0.0495762279419461","0.0738505476062171"
"Very good","1994","35-65 y.","college entrance qualification","64","0.0746928633455207","0.0569251064582653","0.0924606202327761"
"Very good","1994","35-65 y.","Other degree","44","0.0722005438204721","0.0525733979155501","0.091827689725394"
"Very good","1994","35-65 y.","no degree/no degree yet","22","","",""
"Very good","1994","66 and older","lower secondary degree","18","","",""
"Very good","1994","66 and older","secondary school degree","4","","",""
"Very good","1994","66 and older","college entrance qualification","","","",""
"Very good","1994","66 and older","Other degree","","","",""
"Very good","1994","66 and older","no degree/no degree yet","1","","",""
"Good","1994","16-34 y.","lower secondary degree","677","0.500247937286015","0.473406673062115","0.527089201509916"
"Good","1994","16-34 y.","secondary school degree","916","0.51583457561603","0.492670421579018","0.538998729653042"
"Good","1994","16-34 y.","college entrance qualification","486","0.555067050410798","0.52206362467417","0.588070476147425"
"Good","1994","16-34 y.","Other degree","97","0.35866169749697","0.292847574864723","0.424475820129218"
"Good","1994","16-34 y.","no degree/no degree yet","182","0.501055945860877","0.449970967056806","0.552140924664947"
"Good","1994","35-65 y.","lower secondary degree","1016","0.327674692669387","0.311063440048891","0.344285945289883"
"Good","1994","35-65 y.","secondary school degree","650","0.415730883373798","0.390872537472287","0.440589229275308"
"Good","1994","35-65 y.","college entrance qualification","389","0.454540545583567","0.420888021444438","0.488193069722697"
"Good","1994","35-65 y.","Other degree","256","0.361204687097385","0.324778190092661","0.39763118410211"
"Good","1994","35-65 y.","no degree/no degree yet","133","0.343370603970321","0.298542417188472","0.38819879075217"
"Good","1994","66 and older","lower secondary degree","191","0.159120325780287","0.137669142105753","0.180571509454821"
"Good","1994","66 and older","secondary school degree","46","0.18602229171841","0.134485807911935","0.237558775524885"
"Good","1994","66 and older","college entrance qualification","36","0.301260126255658","0.214730504819719","0.387789747691596"
"Good","1994","66 and older","Other degree","7","","",""
"Good","1994","66 and older","no degree/no degree yet","3","","",""
"Satisfactory","1994","16-34 y.","lower secondary degree","278","0.22422306181757","0.201833706523945","0.246612417111195"
"Satisfactory","1994","16-34 y.","secondary school degree","427","0.245376391791783","0.225430846421438","0.265321937162127"
"Satisfactory","1994","16-34 y.","college entrance qualification","160","0.190407720140151","0.164333311406457","0.216482128873845"
"Satisfactory","1994","16-34 y.","Other degree","37","0.251567512232032","0.192023704957118","0.311111319506945"
"Satisfactory","1994","16-34 y.","no degree/no degree yet","53","0.130749332013578","0.0963051054188289","0.165193558608326"
"Satisfactory","1994","35-65 y.","lower secondary degree","1256","0.402845582929266","0.385487417196589","0.420203748661944"
"Satisfactory","1994","35-65 y.","secondary school degree","563","0.374683032288347","0.35026887505913","0.399097189517564"
"Satisfactory","1994","35-65 y.","college entrance qualification","272","0.331299979248206","0.29948904193773","0.363110916558682"
"Satisfactory","1994","35-65 y.","Other degree","189","0.281699307537319","0.247587408937007","0.315811206137631"
"Satisfactory","1994","35-65 y.","no degree/no degree yet","137","0.342485031260235","0.297684509134099","0.387285553386371"
"Satisfactory","1994","66 and older","lower secondary degree","488","0.41986141364725","0.390918625715428","0.448804201579072"
"Satisfactory","1994","66 and older","secondary school degree","89","0.405003788448128","0.339988921712613","0.470018655183643"
"Satisfactory","1994","66 and older","college entrance qualification","33","0.319250974477807","0.231329321753359","0.407172627202255"
"Satisfactory","1994","66 and older","Other degree","7","","",""
"Satisfactory","1994","66 and older","no degree/no degree yet","15","","",""
"Less good","1994","16-34 y.","lower secondary degree","92","0.0727056953347168","0.0587668747309667","0.0866445159384668"
"Less good","1994","16-34 y.","secondary school degree","109","0.0632712710831425","0.0519869734268161","0.0745555687394688"
"Less good","1994","16-34 y.","college entrance qualification","52","0.0731758362918753","0.0558807977272135","0.090470874856537"
"Less good","1994","16-34 y.","Other degree","26","","",""
"Less good","1994","16-34 y.","no degree/no degree yet","21","","",""
"Less good","1994","35-65 y.","lower secondary degree","536","0.181498463537015","0.167857739308673","0.195139187765357"
"Less good","1994","35-65 y.","secondary school degree","177","0.133145760208271","0.116010278132251","0.150281242284292"
"Less good","1994","35-65 y.","college entrance qualification","99","0.112276646676658","0.09093963316406","0.133613660189256"
"Less good","1994","35-65 y.","Other degree","136","0.207762136956488","0.176996149482516","0.238528124430459"
"Less good","1994","35-65 y.","no degree/no degree yet","106","0.186468757681972","0.149698251142223","0.223239264221721"
"Less good","1994","66 and older","lower secondary degree","275","0.257597387448074","0.231951839822243","0.283242935073905"
"Less good","1994","66 and older","secondary school degree","69","0.343484836584719","0.280591852810647","0.406377820358791"
"Less good","1994","66 and older","college entrance qualification","23","","",""
"Less good","1994","66 and older","Other degree","10","","",""
"Less good","1994","66 and older","no degree/no degree yet","8","","",""
"Poor","1994","16-34 y.","lower secondary degree","18","","",""
"Poor","1994","16-34 y.","secondary school degree","11","","",""
"Poor","1994","16-34 y.","college entrance qualification","7","","",""
"Poor","1994","16-34 y.","Other degree","1","","",""
"Poor","1994","16-34 y.","no degree/no degree yet","6","","",""
"Poor","1994","35-65 y.","lower secondary degree","127","0.0461018065159566","0.0386801442361887","0.0535234687957245"
"Poor","1994","35-65 y.","secondary school degree","26","","",""
"Poor","1994","35-65 y.","college entrance qualification","17","","",""
"Poor","1994","35-65 y.","Other degree","43","0.077133324588336","0.0569007864789337","0.0973658626977383"
"Poor","1994","35-65 y.","no degree/no degree yet","33","0.0923792231154139","0.0650423508642338","0.119716095366594"
"Poor","1994","66 and older","lower secondary degree","145","0.145776760016232","0.125082431335455","0.166471088697009"
"Poor","1994","66 and older","secondary school degree","11","","",""
"Poor","1994","66 and older","college entrance qualification","16","","",""
"Poor","1994","66 and older","Other degree","5","","",""
"Poor","1994","66 and older","no degree/no degree yet","5","","",""
"Very good","1995","16-34 y.","lower secondary degree","236","0.163241799813395","0.143258551537416","0.183225048089375"
"Very good","1995","16-34 y.","secondary school degree","271","0.137886571992622","0.12176048391963","0.154012660065614"
"Very good","1995","16-34 y.","college entrance qualification","172","0.179888004279043","0.154724318275216","0.20505169028287"
"Very good","1995","16-34 y.","Other degree","73","0.262253864489073","0.213050667375126","0.31145706160302"
"Very good","1995","16-34 y.","no degree/no degree yet","108","0.280239835492498","0.236172125649236","0.324307545335759"
"Very good","1995","35-65 y.","lower secondary degree","119","0.0346359844192608","0.0280773637968292","0.0411946050416923"
"Very good","1995","35-65 y.","secondary school degree","104","0.0627596133673237","0.0508943823163942","0.0746248444182533"
"Very good","1995","35-65 y.","college entrance qualification","69","0.0713375922051387","0.0545591347092029","0.0881160497010745"
"Very good","1995","35-65 y.","Other degree","49","0.0602886714546135","0.0440566295414246","0.0765207133678023"
"Very good","1995","35-65 y.","no degree/no degree yet","13","","",""
"Very good","1995","66 and older","lower secondary degree","25","","",""
"Very good","1995","66 and older","secondary school degree","7","","",""
"Very good","1995","66 and older","college entrance qualification","4","","",""
"Very good","1995","66 and older","Other degree","","","",""
"Very good","1995","66 and older","no degree/no degree yet","","","",""
"Good","1995","16-34 y.","lower secondary degree","684","0.517522899740243","0.490504877998096","0.544540921482391"
"Good","1995","16-34 y.","secondary school degree","916","0.532035978550891","0.508698035888297","0.555373921213485"
"Good","1995","16-34 y.","college entrance qualification","500","0.568877704403163","0.536432816989205","0.60132259181712"
"Good","1995","16-34 y.","Other degree","168","0.50381506110496","0.447886162724716","0.559743959485205"
"Good","1995","16-34 y.","no degree/no degree yet","199","0.499937289084202","0.450876825900642","0.548997752267762"
"Good","1995","35-65 y.","lower secondary degree","964","0.314888125046098","0.298228620613029","0.331547629479168"
"Good","1995","35-65 y.","secondary school degree","696","0.434382848787784","0.410133047046458","0.458632650529111"
"Good","1995","35-65 y.","college entrance qualification","445","0.477850649638198","0.445288929659687","0.510412369616709"
"Good","1995","35-65 y.","Other degree","309","0.390261611440749","0.356995062211452","0.423528160670047"
"Good","1995","35-65 y.","no degree/no degree yet","126","0.304935940144116","0.26111498029778","0.348756899990452"
"Good","1995","66 and older","lower secondary degree","210","0.175052639152853","0.152717269344983","0.197388008960724"
"Good","1995","66 and older","secondary school degree","39","0.163170944175246","0.114994620028779","0.211347268321712"
"Good","1995","66 and older","college entrance qualification","26","","",""
"Good","1995","66 and older","Other degree","11","","",""
"Good","1995","66 and older","no degree/no degree yet","4","","",""
"Satisfactory","1995","16-34 y.","lower secondary degree","283","0.229955268262641","0.207202718796216","0.252707817729065"
"Satisfactory","1995","16-34 y.","secondary school degree","444","0.260723433277831","0.24018915994685","0.281257706608812"
"Satisfactory","1995","16-34 y.","college entrance qualification","183","0.193870449230938","0.167970745122876","0.219770153339"
"Satisfactory","1995","16-34 y.","Other degree","43","0.174405917490737","0.131959328397133","0.216852506584342"
"Satisfactory","1995","16-34 y.","no degree/no degree yet","66","0.151971432018381","0.116746686640756","0.187196177396005"
"Satisfactory","1995","35-65 y.","lower secondary degree","1235","0.41220413844482","0.394548939114216","0.429859337775424"
"Satisfactory","1995","35-65 y.","secondary school degree","584","0.356972234555241","0.333533041586437","0.380411427524045"
"Satisfactory","1995","35-65 y.","college entrance qualification","290","0.355953972701997","0.324742141408376","0.387165803995618"
"Satisfactory","1995","35-65 y.","Other degree","250","0.304218067687325","0.272842821470742","0.335593313903909"
"Satisfactory","1995","35-65 y.","no degree/no degree yet","155","0.3502339148697","0.304826917761681","0.395640911977719"
"Satisfactory","1995","66 and older","lower secondary degree","451","0.395306778350074","0.366570509496043","0.424043047204106"
"Satisfactory","1995","66 and older","secondary school degree","102","0.475988117817423","0.41087589905075","0.541100336584097"
"Satisfactory","1995","66 and older","college entrance qualification","44","0.347017974391438","0.260016668901409","0.434019279881467"
"Satisfactory","1995","66 and older","Other degree","17","","",""
"Satisfactory","1995","66 and older","no degree/no degree yet","15","","",""
"Less good","1995","16-34 y.","lower secondary degree","92","0.0747971745117006","0.0605735106654855","0.0890208383579158"
"Less good","1995","16-34 y.","secondary school degree","113","0.0629265867679597","0.051568904080538","0.0742842694553813"
"Less good","1995","16-34 y.","college entrance qualification","36","0.0487398424160135","0.0346330496215129","0.0628466352105141"
"Less good","1995","16-34 y.","Other degree","18","","",""
"Less good","1995","16-34 y.","no degree/no degree yet","20","","",""
"Less good","1995","35-65 y.","lower secondary degree","548","0.191339984922588","0.177231218557288","0.205448751287887"
"Less good","1995","35-65 y.","secondary school degree","188","0.124286248598642","0.108146260979524","0.14042623621776"
"Less good","1995","35-65 y.","college entrance qualification","84","0.0836506243088481","0.0656026271796626","0.101698621438034"
"Less good","1995","35-65 y.","Other degree","164","0.190521268251206","0.163739914839049","0.217302621663363"
"Less good","1995","35-65 y.","no degree/no degree yet","101","0.253058372931339","0.211675670317217","0.294441075545462"
"Less good","1995","66 and older","lower secondary degree","287","0.273410261150188","0.247213492038438","0.299607030261938"
"Less good","1995","66 and older","secondary school degree","55","0.226036547040725","0.17150555100373","0.280567543077719"
"Less good","1995","66 and older","college entrance qualification","28","","",""
"Less good","1995","66 and older","Other degree","14","","",""
"Less good","1995","66 and older","no degree/no degree yet","17","","",""
"Poor","1995","16-34 y.","lower secondary degree","19","","",""
"Poor","1995","16-34 y.","secondary school degree","12","","",""
"Poor","1995","16-34 y.","college entrance qualification","4","","",""
"Poor","1995","16-34 y.","Other degree","5","","",""
"Poor","1995","16-34 y.","no degree/no degree yet","6","","",""
"Poor","1995","35-65 y.","lower secondary degree","120","0.0469317671672333","0.0393460151701723","0.0545175191642942"
"Poor","1995","35-65 y.","secondary school degree","33","0.0215990546910085","0.0144871426528585","0.0287109667291586"
"Poor","1995","35-65 y.","college entrance qualification","16","","",""
"Poor","1995","35-65 y.","Other degree","54","0.0547103811661056","0.0392016816378319","0.0702190806943793"
"Poor","1995","35-65 y.","no degree/no degree yet","29","","",""
"Poor","1995","66 and older","lower secondary degree","139","0.130237776506516","0.110456038101688","0.150019514911343"
"Poor","1995","66 and older","secondary school degree","23","","",""
"Poor","1995","66 and older","college entrance qualification","13","","",""
"Poor","1995","66 and older","Other degree","4","","",""
"Poor","1995","66 and older","no degree/no degree yet","2","","",""
"Very good","1996","16-34 y.","lower secondary degree","228","0.157144802490345","0.137089495064822","0.177200109915868"
"Very good","1996","16-34 y.","secondary school degree","252","0.139485065346948","0.122823863109986","0.15614626758391"
"Very good","1996","16-34 y.","college entrance qualification","178","0.189511726941983","0.163792549417628","0.215230904466338"
"Very good","1996","16-34 y.","Other degree","46","0.163839592153445","0.119526207462699","0.208152976844191"
"Very good","1996","16-34 y.","no degree/no degree yet","110","0.288683628261972","0.244164255716252","0.333203000807691"
"Very good","1996","35-65 y.","lower secondary degree","112","0.0349280666324811","0.0282332076097832","0.041622925655179"
"Very good","1996","35-65 y.","secondary school degree","123","0.075197282233501","0.0626909552629517","0.0877036092040503"
"Very good","1996","35-65 y.","college entrance qualification","76","0.0946217745334782","0.0755630181330205","0.113680530933936"
"Very good","1996","35-65 y.","Other degree","49","0.0893285850282547","0.0693509861091968","0.109306183947313"
"Very good","1996","35-65 y.","no degree/no degree yet","17","","",""
"Very good","1996","66 and older","lower secondary degree","25","","",""
"Very good","1996","66 and older","secondary school degree","3","","",""
"Very good","1996","66 and older","college entrance qualification","4","","",""
"Very good","1996","66 and older","Other degree","1","","",""
"Very good","1996","66 and older","no degree/no degree yet","","","",""
"Good","1996","16-34 y.","lower secondary degree","642","0.511379115007915","0.483833001364438","0.538925228651392"
"Good","1996","16-34 y.","secondary school degree","896","0.5511837975255","0.527264646579726","0.575102948471275"
"Good","1996","16-34 y.","college entrance qualification","516","0.590863924242468","0.558598060999207","0.623129787485728"
"Good","1996","16-34 y.","Other degree","133","0.50142458652152","0.441562901757797","0.561286271285244"
"Good","1996","16-34 y.","no degree/no degree yet","196","0.465839113398744","0.416831836411834","0.514846390385653"
"Good","1996","35-65 y.","lower secondary degree","900","0.302747301413097","0.285993646630828","0.319500956195367"
"Good","1996","35-65 y.","secondary school degree","734","0.413585720208183","0.390230218860756","0.43694122155561"
"Good","1996","35-65 y.","college entrance qualification","434","0.479236173534061","0.446706538342799","0.511765808725323"
"Good","1996","35-65 y.","Other degree","274","0.347497739197602","0.314144792293704","0.3808506861015"
"Good","1996","35-65 y.","no degree/no degree yet","98","0.247309209888796","0.204043398214276","0.290575021563317"
"Good","1996","66 and older","lower secondary degree","179","0.151955561276286","0.130988068574276","0.172923053978296"
"Good","1996","66 and older","secondary school degree","46","0.200930550406251","0.148102181179103","0.253758919633399"
"Good","1996","66 and older","college entrance qualification","27","","",""
"Good","1996","66 and older","Other degree","9","","",""
"Good","1996","66 and older","no degree/no degree yet","7","","",""
"Satisfactory","1996","16-34 y.","lower secondary degree","312","0.255502032493731","0.231467716537993","0.279536348449469"
"Satisfactory","1996","16-34 y.","secondary school degree","392","0.242269608358827","0.221664728020399","0.262874488697256"
"Satisfactory","1996","16-34 y.","college entrance qualification","161","0.173965768676613","0.149088849993028","0.198842687360197"
"Satisfactory","1996","16-34 y.","Other degree","60","0.23984254341353","0.188721985550878","0.290963101276183"
"Satisfactory","1996","16-34 y.","no degree/no degree yet","66","0.167570324767522","0.130877690876536","0.204262958658508"
"Satisfactory","1996","35-65 y.","lower secondary degree","1258","0.432228427040934","0.41416426561361","0.450292588468258"
"Satisfactory","1996","35-65 y.","secondary school degree","640","0.378519798240376","0.355517983204768","0.401521613275984"
"Satisfactory","1996","35-65 y.","college entrance qualification","276","0.301132916018243","0.271261184308613","0.331004647727873"
"Satisfactory","1996","35-65 y.","Other degree","265","0.32633351828848","0.293492204574621","0.359174832002339"
"Satisfactory","1996","35-65 y.","no degree/no degree yet","148","0.401311765097738","0.35215789500081","0.450465635194666"
"Satisfactory","1996","66 and older","lower secondary degree","517","0.453879808930198","0.424799873076468","0.482959744783929"
"Satisfactory","1996","66 and older","secondary school degree","94","0.416478976674867","0.351484455316707","0.481473498033028"
"Satisfactory","1996","66 and older","college entrance qualification","49","0.433764342070158","0.343963441614691","0.523565242525625"
"Satisfactory","1996","66 and older","Other degree","18","","",""
"Satisfactory","1996","66 and older","no degree/no degree yet","19","","",""
"Less good","1996","16-34 y.","lower secondary degree","74","0.0697232696913073","0.0556887427101104","0.0837577966725043"
"Less good","1996","16-34 y.","secondary school degree","104","0.0587751654463704","0.0474640120067649","0.0700863188859759"
"Less good","1996","16-34 y.","college entrance qualification","29","","",""
"Less good","1996","16-34 y.","Other degree","28","","",""
"Less good","1996","16-34 y.","no degree/no degree yet","22","","",""
"Less good","1996","35-65 y.","lower secondary degree","504","0.18335643032733","0.169246051742865","0.197466808911795"
"Less good","1996","35-65 y.","secondary school degree","179","0.110419705751951","0.0955562420262391","0.125283169477663"
"Less good","1996","35-65 y.","college entrance qualification","105","0.110209547341561","0.0898185967531538","0.130600497929968"
