"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","North Rhine-Westphalia","direct migration background","2.44","2","103","1","2","3","4","4","2.26","2.62","1","4","2","3"
"1990","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","no migration background","2.56","3","1805","1","2","3","4","4","2.52","2.6","1","4","2","3"
"1990","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","no migration background","2.28","2","539","1","2","3","4","4","2.2","2.36","1","4","2","2"
"1990","Saxony","direct migration background","","","","","","","","","","","","","",""
"1990","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1990","Saxony","no migration background","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","no migration background","2.5","3","246","1","2","3","4","4","2.38","2.62","1","4","2","3"
"1990","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1990","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1990","Thuringia","no migration background","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","direct migration background","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","no migration background","","","","","","","","","","","","","",""
"1991","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1991","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1991","Bavaria","no migration background","","","","","","","","","","","","","",""
"1991","Berlin","direct migration background","","","","","","","","","","","","","",""
"1991","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1991","Berlin","no migration background","","","","","","","","","","","","","",""
"1991","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1991","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1991","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1991","Bremen","direct migration background","","","","","","","","","","","","","",""
"1991","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1991","Bremen","no migration background","","","","","","","","","","","","","",""
"1991","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1991","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1991","Hamburg","no migration background","","","","","","","","","","","","","",""
"1991","Hesse","direct migration background","","","","","","","","","","","","","",""
"1991","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1991","Hesse","no migration background","","","","","","","","","","","","","",""
"1991","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"1991","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1991","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"1991","Saxony","direct migration background","","","","","","","","","","","","","",""
"1991","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1991","Saxony","no migration background","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"1991","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1991","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1991","Thuringia","no migration background","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","direct migration background","2.21","2","107","1","1","3","4","4","2.02","2.4","1","4","2","2"
"1992","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","no migration background","2.27","2","984","1","1","3","4","4","2.21","2.33","1","4","2","2"
"1992","Bavaria","direct migration background","2.09","2","78","1","1","3","4","4","1.86","2.32","1","4","1","2"
"1992","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1992","Bavaria","no migration background","2.31","2","1214","1","1","3","4","4","2.25","2.37","1","4","2","2"
"1992","Berlin","direct migration background","","","","","","","","","","","","","",""
"1992","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1992","Berlin","no migration background","3.08","3","467","2","3","4","4","4","3","3.16","1","4","3","3"
"1992","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1992","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1992","Brandenburg","no migration background","2.56","3","638","1","2","3","4","4","2.48","2.64","1","4","3","3"
"1992","Bremen","direct migration background","","","","","","","","","","","","","",""
"1992","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1992","Bremen","no migration background","2.93","3","81","1","2","4","4","4","2.67","3.19","1","4","2","4"
"1992","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1992","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1992","Hamburg","no migration background","3.09","3","105","2","3","4","4","4","2.91","3.27","1","4","3","3"
"1992","Hesse","direct migration background","2.56","2","61","1","2","4","4","4","2.29","2.83","1","4","2","3"
"1992","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1992","Hesse","no migration background","2.39","2","586","1","2","3","4","4","2.31","2.47","1","4","2","2"
"1992","Lower Saxony","direct migration background","2.63","3","37","1","2","4","4","4","2.27","2.99","1","4","2","3"
"1992","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1992","Lower Saxony","no migration background","2.4","2","796","1","2","3","4","4","2.33","2.47","1","4","2","2"
"1992","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","no migration background","2.55","3","398","1","2","3","4","4","2.45","2.65","1","4","2","3"
"1992","North Rhine-Westphalia","direct migration background","2.32","2","97","1","1","3","4","4","2.12","2.52","1","4","2","2"
"1992","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","no migration background","2.53","3","1771","1","2","3","4","4","2.49","2.57","1","4","2","3"
"1992","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","no migration background","2.08","2","525","1","1","3","3","4","2","2.16","1","4","2","2"
"1992","Saxony","direct migration background","2.87","3","41","1","2","4","4","4","2.48","3.26","1","4","2","4"
"1992","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1992","Saxony","no migration background","2.74","3","1107","1","2","4","4","4","2.68","2.8","1","4","3","3"
"1992","Saxony-Anhalt","direct migration background","3","3","33","2","2","4","4","4","2.62","3.38","1","4","2","4"
"1992","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","no migration background","2.53","3","737","1","2","3","4","4","2.46","2.6","1","4","2","3"
"1992","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","no migration background","2.35","2","232","1","2","3","4","4","2.22","2.48","1","4","2","3"
"1992","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1992","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1992","Thuringia","no migration background","2.42","2","653","1","1","3","4","4","2.34","2.5","1","4","2","2"
"1993","Baden-Württemberg","direct migration background","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","no migration background","","","","","","","","","","","","","",""
"1993","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1993","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1993","Bavaria","no migration background","","","","","","","","","","","","","",""
"1993","Berlin","direct migration background","","","","","","","","","","","","","",""
"1993","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1993","Berlin","no migration background","","","","","","","","","","","","","",""
"1993","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1993","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1993","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1993","Bremen","direct migration background","","","","","","","","","","","","","",""
"1993","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1993","Bremen","no migration background","","","","","","","","","","","","","",""
"1993","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1993","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1993","Hamburg","no migration background","","","","","","","","","","","","","",""
"1993","Hesse","direct migration background","","","","","","","","","","","","","",""
"1993","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1993","Hesse","no migration background","","","","","","","","","","","","","",""
"1993","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"1993","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1993","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"1993","Saxony","direct migration background","","","","","","","","","","","","","",""
"1993","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1993","Saxony","no migration background","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"1993","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1993","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1993","Thuringia","no migration background","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","direct migration background","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","no migration background","","","","","","","","","","","","","",""
"1994","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1994","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1994","Bavaria","no migration background","","","","","","","","","","","","","",""
"1994","Berlin","direct migration background","","","","","","","","","","","","","",""
"1994","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1994","Berlin","no migration background","","","","","","","","","","","","","",""
"1994","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1994","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1994","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1994","Bremen","direct migration background","","","","","","","","","","","","","",""
"1994","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1994","Bremen","no migration background","","","","","","","","","","","","","",""
"1994","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1994","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1994","Hamburg","no migration background","","","","","","","","","","","","","",""
"1994","Hesse","direct migration background","","","","","","","","","","","","","",""
"1994","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1994","Hesse","no migration background","","","","","","","","","","","","","",""
"1994","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"1994","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1994","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"1994","Saxony","direct migration background","","","","","","","","","","","","","",""
"1994","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1994","Saxony","no migration background","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"1994","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1994","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1994","Thuringia","no migration background","","","","","","","","","","","","","",""
"1995","Baden-Württemberg","direct migration background","2.22","2","186","1","1","3","4","4","2.09","2.35","1","4","2","2"
"1995","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1995","Baden-Württemberg","no migration background","2.21","2","981","1","1","3","3","4","2.15","2.27","1","4","2","2"
"1995","Bavaria","direct migration background","2.26","2","154","1","1","3","4","4","2.1","2.42","1","4","2","2"
"1995","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1995","Bavaria","no migration background","2.38","2","1208","1","2","3","4","4","2.32","2.44","1","4","2","2"
"1995","Berlin","direct migration background","2.97","3","45","2","3","4","4","4","2.72","3.22","1","4","3","3"
"1995","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1995","Berlin","no migration background","3","3","453","2","3","4","4","4","2.92","3.08","1","4","3","3"
"1995","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1995","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1995","Brandenburg","no migration background","2.36","2","567","1","1","3","4","4","2.28","2.44","1","4","2","2"
"1995","Bremen","direct migration background","","","","","","","","","","","","","",""
"1995","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1995","Bremen","no migration background","2.8","3","72","1","2","4","4","4","2.53","3.07","1","4","2","3"
"1995","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1995","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1995","Hamburg","no migration background","2.89","3","93","2","2","4","4","4","2.71","3.07","1","4","3","3"
"1995","Hesse","direct migration background","2.39","2","110","1","2","3","4","4","2.21","2.57","1","4","2","3"
"1995","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1995","Hesse","no migration background","2.37","2","569","1","2","3","4","4","2.29","2.45","1","4","2","2"
"1995","Lower Saxony","direct migration background","2.47","2.08","117","1","2","3","4","4","2.3","2.64","1","4","2","2"
"1995","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1995","Lower Saxony","no migration background","2.33","2","791","1","2","3","4","4","2.26","2.4","1","4","2","2"
"1995","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","no migration background","2.34","2","396","1","2","3","4","4","2.25","2.43","1","4","2","3"
"1995","North Rhine-Westphalia","direct migration background","2.32","2","260","1","1","3","4","4","2.2","2.44","1","4","2","2"
"1995","North Rhine-Westphalia","indirect migration background","2.64","3","41","1","2","3","4","4","2.35","2.93","1","4","2","3"
"1995","North Rhine-Westphalia","no migration background","2.42","2","1731","1","2","3","4","4","2.38","2.46","1","4","2","2"
"1995","Rhineland-Palatinate,Saarland","direct migration background","1.94","2","106","1","1","2","3","4","1.78","2.1","1","4","2","2"
"1995","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1995","Rhineland-Palatinate,Saarland","no migration background","2.14","2","514","1","1","3","4","4","2.06","2.22","1","4","2","2"
"1995","Saxony","direct migration background","2.6","3","42","1","2","4","4","4","2.26","2.94","1","4","2","3"
"1995","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1995","Saxony","no migration background","2.55","3","1039","1","2","3","4","4","2.49","2.61","1","4","2","3"
"1995","Saxony-Anhalt","direct migration background","2.39","2","31","1","1","3","4","4","1.97","2.81","1","4","2","3"
"1995","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1995","Saxony-Anhalt","no migration background","2.31","2","647","1","1","3","4","4","2.23","2.39","1","4","2","2"
"1995","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","no migration background","2.21","2","240","1","2","3","3","4","2.09","2.33","1","4","2","2"
"1995","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1995","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1995","Thuringia","no migration background","2.38","2","619","1","1","3","4","4","2.3","2.46","1","4","2","2"
"1996","Baden-Württemberg","direct migration background","","","","","","","","","","","","","",""
"1996","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1996","Baden-Württemberg","no migration background","","","","","","","","","","","","","",""
"1996","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1996","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1996","Bavaria","no migration background","","","","","","","","","","","","","",""
"1996","Berlin","direct migration background","","","","","","","","","","","","","",""
"1996","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1996","Berlin","no migration background","","","","","","","","","","","","","",""
"1996","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1996","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1996","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1996","Bremen","direct migration background","","","","","","","","","","","","","",""
"1996","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1996","Bremen","no migration background","","","","","","","","","","","","","",""
"1996","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1996","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1996","Hamburg","no migration background","","","","","","","","","","","","","",""
"1996","Hesse","direct migration background","","","","","","","","","","","","","",""
"1996","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1996","Hesse","no migration background","","","","","","","","","","","","","",""
"1996","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"1996","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1996","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"1996","Saxony","direct migration background","","","","","","","","","","","","","",""
"1996","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1996","Saxony","no migration background","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"1996","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1996","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1996","Thuringia","no migration background","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","direct migration background","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","no migration background","","","","","","","","","","","","","",""
"1997","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1997","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1997","Bavaria","no migration background","","","","","","","","","","","","","",""
"1997","Berlin","direct migration background","","","","","","","","","","","","","",""
"1997","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1997","Berlin","no migration background","","","","","","","","","","","","","",""
"1997","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1997","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1997","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1997","Bremen","direct migration background","","","","","","","","","","","","","",""
"1997","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1997","Bremen","no migration background","","","","","","","","","","","","","",""
"1997","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1997","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1997","Hamburg","no migration background","","","","","","","","","","","","","",""
"1997","Hesse","direct migration background","","","","","","","","","","","","","",""
"1997","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1997","Hesse","no migration background","","","","","","","","","","","","","",""
"1997","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"1997","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1997","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"1997","Saxony","direct migration background","","","","","","","","","","","","","",""
"1997","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1997","Saxony","no migration background","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"1997","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1997","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1997","Thuringia","no migration background","","","","","","","","","","","","","",""
"1998","Baden-Württemberg","direct migration background","","","","","","","","","","","","","",""
"1998","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1998","Baden-Württemberg","no migration background","","","","","","","","","","","","","",""
"1998","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1998","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1998","Bavaria","no migration background","","","","","","","","","","","","","",""
"1998","Berlin","direct migration background","","","","","","","","","","","","","",""
"1998","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1998","Berlin","no migration background","","","","","","","","","","","","","",""
"1998","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1998","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1998","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1998","Bremen","direct migration background","","","","","","","","","","","","","",""
"1998","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1998","Bremen","no migration background","","","","","","","","","","","","","",""
