"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1998","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1998","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1998","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1998","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1998","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1998","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1998","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1998","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1998","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1998","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","66 and older","Other degree","","","","","","","","","","","","","",""
"1998","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1999","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1999","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1999","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1999","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1999","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2000","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2000","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2000","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2000","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2000","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2001","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2001","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2001","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2001","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2002","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2002","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2002","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2002","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2003","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2003","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2003","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2003","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2003","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2003","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2003","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2003","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2003","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2003","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","66 and older","Other degree","","","","","","","","","","","","","",""
"2003","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2004","16-34 y.","college entrance qualification","2.55","3","1659","1","2","3","4","4","2.51","2.59","1","4","3","3"
"2004","16-34 y.","lower secondary degree","2.35","2","1044","1","2","3","3","4","2.29","2.41","1","4","2","2"
"2004","16-34 y.","no degree/no degree yet","2.35","2","673","1","2","3","3","4","2.28","2.42","1","4","2","3"
"2004","16-34 y.","Other degree","2.14","2","186","1","1","3","3","4","2","2.28","1","4","2","2"
"2004","16-34 y.","secondary school degree","2.36","2","1762","1","2","3","3","4","2.32","2.4","1","4","2","2"
"2004","35-65 y.","college entrance qualification","2.36","2","3168","1","2","3","4","4","2.33","2.39","1","4","2","2"
"2004","35-65 y.","lower secondary degree","2.35","2","4046","1","1","3","4","4","2.32","2.38","1","4","2","2"
"2004","35-65 y.","no degree/no degree yet","2.35","2","152","1","2","3","4","4","2.19","2.51","1","4","2","3"
"2004","35-65 y.","Other degree","2.39","2","823","1","2","3","4","4","2.32","2.46","1","4","2","2"
"2004","35-65 y.","secondary school degree","2.37","2","3967","1","2","3","4","4","2.34","2.4","1","4","2","2"
"2004","66 and older","college entrance qualification","2.32","2","535","1","1","3","4","4","2.23","2.41","1","4","2","2"
"2004","66 and older","lower secondary degree","2.47","2","2415","1","1","4","4","4","2.42","2.52","1","4","2","2"
"2004","66 and older","no degree/no degree yet","2.84","3","65","1","2","4","4","4","2.57","3.11","1","4","2","3"
"2004","66 and older","Other degree","2.68","3","170","1","2","4","4","4","2.52","2.84","1","4","2","3"
"2004","66 and older","secondary school degree","2.53","2","538","1","2","4","4","4","2.43","2.63","1","4","2","2"
"2005","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2005","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2005","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","2.6","3","1442","1","2","3","4","4","2.56","2.64","1","4","3","3"
"2008","16-34 y.","lower secondary degree","2.34","2","665","1","2","3","4","4","2.27","2.41","1","4","2","3"
"2008","16-34 y.","no degree/no degree yet","2.48","3","389","1","2","3","4","4","2.4","2.56","1","4","2","3"
"2008","16-34 y.","Other degree","2.32","2","115","1","2","3","4","4","2.14","2.5","1","4","2","3"
"2008","16-34 y.","secondary school degree","2.41","2","1296","1","2","3","3","4","2.36","2.46","1","4","2","3"
"2008","35-65 y.","college entrance qualification","2.44","2","2970","1","2","3","4","4","2.41","2.47","1","4","2","2"
"2008","35-65 y.","lower secondary degree","2.45","2","3165","1","2","3","4","4","2.42","2.48","1","4","2","2"
"2008","35-65 y.","no degree/no degree yet","2.54","3","100","1","2","3","4","4","2.34","2.74","1","4","2","3"
"2008","35-65 y.","Other degree","2.51","3","617","1","2","3","4","4","2.43","2.59","1","4","2","2"
"2008","35-65 y.","secondary school degree","2.47","2","3760","1","2","3","4","4","2.44","2.5","1","4","2","2"
"2008","66 and older","college entrance qualification","2.38","2","723","1","1","3","4","4","2.3","2.46","1","4","2","2"
"2008","66 and older","lower secondary degree","2.56","2","2597","1","2","4","4","4","2.52","2.6","1","4","2","2"
"2008","66 and older","no degree/no degree yet","3.2","4","56","2","2","4","4","4","2.93","3.47","1","4","3","4"
"2008","66 and older","Other degree","2.98","3","203","1","2","4","4","4","2.83","3.13","1","4","3","3"
"2008","66 and older","secondary school degree","2.57","2","686","1","2","4","4","4","2.49","2.65","1","4","2","2"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","2.41","2","683","1","2","3","3","4","2.34","2.48","1","4","2","2"
"2010","16-34 y.","lower secondary degree","2.23","2","659","1","2","3","3","4","2.16","2.3","1","4","2","2"
"2010","16-34 y.","no degree/no degree yet","2.15","2","262","1","1","3","3","4","2.04","2.26","1","4","2","2"
"2010","16-34 y.","Other degree","2.04","2","354","1","1","3","3","4","1.95","2.13","1","4","2","2"
"2010","16-34 y.","secondary school degree","2.25","2","1001","1","2","3","3","4","2.19","2.31","1","4","2","2"
"2010","35-65 y.","college entrance qualification","2.36","2","1450","1","2","3","3","4","2.31","2.41","1","4","2","2"
"2010","35-65 y.","lower secondary degree","2.39","2","824","1","2","3","4","4","2.33","2.45","1","4","2","2"
"2010","35-65 y.","no degree/no degree yet","2.13","2","94","1","1","3","3","4","1.92","2.34","1","4","2","2"
"2010","35-65 y.","Other degree","2.06","2","511","1","1","3","3","4","1.98","2.14","1","4","2","2"
"2010","35-65 y.","secondary school degree","2.49","2","1412","1","2","3","4","4","2.44","2.54","1","4","2","2"
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","2.53","3","1995","1","2","3","4","4","2.49","2.57","1","4","2","3"
"2012","16-34 y.","lower secondary degree","2.36","2","1058","1","2","3","4","4","2.3","2.42","1","4","2","2"
"2012","16-34 y.","no degree/no degree yet","2.36","2","603","1","2","3","3","4","2.29","2.43","1","4","2","2"
"2012","16-34 y.","Other degree","2.12","2","327","1","1","3","4","4","2.01","2.23","1","4","2","2"
"2012","16-34 y.","secondary school degree","2.36","2","1800","1","2","3","4","4","2.32","2.4","1","4","2","2"
"2012","35-65 y.","college entrance qualification","2.47","2","4874","1","2","3","4","4","2.44","2.5","1","4","2","2"
"2012","35-65 y.","lower secondary degree","2.49","2","3980","1","2","3","4","4","2.46","2.52","1","4","2","2"
"2012","35-65 y.","no degree/no degree yet","2.45","2","215","1","2","3","4","4","2.31","2.59","1","4","2","3"
"2012","35-65 y.","Other degree","2.38","2","1248","1","2","3","4","4","2.32","2.44","1","4","2","2"
"2012","35-65 y.","secondary school degree","2.5","2","5649","1","2","3","4","4","2.47","2.53","1","4","2","2"
"2012","66 and older","college entrance qualification","2.39","2","949","1","2","3","4","4","2.32","2.46","1","4","2","2"
"2012","66 and older","lower secondary degree","2.52","2","2826","1","2","4","4","4","2.48","2.56","1","4","2","2"
"2012","66 and older","no degree/no degree yet","2.65","3","80","1","2","4","4","4","2.41","2.89","1","4","2","3"
"2012","66 and older","Other degree","2.8","3","279","1","2","4","4","4","2.67","2.93","1","4","2","3"
"2012","66 and older","secondary school degree","2.57","2","993","1","2","4","4","4","2.5","2.64","1","4","2","2"
"2013","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2013","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2013","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2013","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2013","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2013","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2013","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2013","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2013","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2013","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2013","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","66 and older","Other degree","","","","","","","","","","","","","",""
"2013","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
