"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Not Working","Female","2.53","2","2687","1","2","4","4","4","2.49","2.57","1","4","2","2"
"1995","Not Working","Male","2.41","2","1364","1","1","3","4","4","2.35","2.47","1","4","2","2"
"1995","Part Time","Female","2.32","2","1505","1","2","3","4","4","2.27","2.37","1","4","2","2"
"1995","Part Time","Male","2.41","3","680","1","2","3","4","4","2.34","2.48","1","4","2","3"
"1996","Full Time","Female","","","","","","","","","","","","","",""
"1996","Full Time","Male","","","","","","","","","","","","","",""
"1996","Not Working","Female","","","","","","","","","","","","","",""
"1996","Not Working","Male","","","","","","","","","","","","","",""
"1996","Part Time","Female","","","","","","","","","","","","","",""
"1996","Part Time","Male","","","","","","","","","","","","","",""
"1997","Full Time","Female","","","","","","","","","","","","","",""
"1997","Full Time","Male","","","","","","","","","","","","","",""
"1997","Not Working","Female","","","","","","","","","","","","","",""
"1997","Not Working","Male","","","","","","","","","","","","","",""
"1997","Part Time","Female","","","","","","","","","","","","","",""
"1997","Part Time","Male","","","","","","","","","","","","","",""
"1998","Full Time","Female","","","","","","","","","","","","","",""
"1998","Full Time","Male","","","","","","","","","","","","","",""
"1998","Not Working","Female","","","","","","","","","","","","","",""
"1998","Not Working","Male","","","","","","","","","","","","","",""
"1998","Part Time","Female","","","","","","","","","","","","","",""
"1998","Part Time","Male","","","","","","","","","","","","","",""
"1999","Full Time","Female","","","","","","","","","","","","","",""
"1999","Full Time","Male","","","","","","","","","","","","","",""
"1999","Not Working","Female","","","","","","","","","","","","","",""
"1999","Not Working","Male","","","","","","","","","","","","","",""
"1999","Part Time","Female","","","","","","","","","","","","","",""
"1999","Part Time","Male","","","","","","","","","","","","","",""
"2000","Full Time","Female","","","","","","","","","","","","","",""
"2000","Full Time","Male","","","","","","","","","","","","","",""
"2000","Not Working","Female","","","","","","","","","","","","","",""
"2000","Not Working","Male","","","","","","","","","","","","","",""
"2000","Part Time","Female","","","","","","","","","","","","","",""
"2000","Part Time","Male","","","","","","","","","","","","","",""
"2001","Full Time","Female","","","","","","","","","","","","","",""
"2001","Full Time","Male","","","","","","","","","","","","","",""
"2001","Not Working","Female","","","","","","","","","","","","","",""
"2001","Not Working","Male","","","","","","","","","","","","","",""
"2001","Part Time","Female","","","","","","","","","","","","","",""
"2001","Part Time","Male","","","","","","","","","","","","","",""
"2002","Full Time","Female","","","","","","","","","","","","","",""
"2002","Full Time","Male","","","","","","","","","","","","","",""
"2002","Not Working","Female","","","","","","","","","","","","","",""
"2002","Not Working","Male","","","","","","","","","","","","","",""
"2002","Part Time","Female","","","","","","","","","","","","","",""
"2002","Part Time","Male","","","","","","","","","","","","","",""
"2003","Full Time","Female","","","","","","","","","","","","","",""
"2003","Full Time","Male","","","","","","","","","","","","","",""
"2003","Not Working","Female","","","","","","","","","","","","","",""
"2003","Not Working","Male","","","","","","","","","","","","","",""
"2003","Part Time","Female","","","","","","","","","","","","","",""
"2003","Part Time","Male","","","","","","","","","","","","","",""
"2004","Full Time","Female","2.48","3","2802","1","2","3","4","4","2.44","2.52","1","4","2","2"
"2004","Full Time","Male","2.28","2","5642","1","2","3","4","4","2.26","2.3","1","4","2","2"
"2004","Not Working","Female","2.5","2","4857","1","2","3","4","4","2.47","2.53","1","4","2","2"
"2004","Not Working","Male","2.38","2","3213","1","1","3","4","4","2.34","2.42","1","4","2","2"
"2004","Part Time","Female","2.36","2","3515","1","2","3","4","4","2.33","2.39","1","4","2","2"
"2004","Part Time","Male","2.42","2","1496","1","2","3","4","4","2.37","2.47","1","4","2","2"
"2005","Full Time","Female","","","","","","","","","","","","","",""
"2005","Full Time","Male","","","","","","","","","","","","","",""
"2005","Not Working","Female","","","","","","","","","","","","","",""
"2005","Not Working","Male","","","","","","","","","","","","","",""
"2005","Part Time","Female","","","","","","","","","","","","","",""
"2005","Part Time","Male","","","","","","","","","","","","","",""
"2006","Full Time","Female","","","","","","","","","","","","","",""
"2006","Full Time","Male","","","","","","","","","","","","","",""
"2006","Not Working","Female","","","","","","","","","","","","","",""
"2006","Not Working","Male","","","","","","","","","","","","","",""
"2006","Part Time","Female","","","","","","","","","","","","","",""
"2006","Part Time","Male","","","","","","","","","","","","","",""
"2007","Full Time","Female","","","","","","","","","","","","","",""
"2007","Full Time","Male","","","","","","","","","","","","","",""
"2007","Not Working","Female","","","","","","","","","","","","","",""
"2007","Not Working","Male","","","","","","","","","","","","","",""
"2007","Part Time","Female","","","","","","","","","","","","","",""
"2007","Part Time","Male","","","","","","","","","","","","","",""
"2008","Full Time","Female","2.55","3","2531","1","2","3","4","4","2.51","2.59","1","4","2","3"
"2008","Full Time","Male","2.31","2","4953","1","2","3","4","4","2.28","2.34","1","4","2","2"
"2008","Not Working","Female","2.64","3","4354","1","2","4","4","4","2.61","2.67","1","4","2","3"
"2008","Not Working","Male","2.51","2","3039","1","2","3","4","4","2.47","2.55","1","4","2","2"
"2008","Part Time","Female","2.45","2","3199","1","2","3","4","4","2.42","2.48","1","4","2","2"
"2008","Part Time","Male","2.56","3","1208","1","2","3","4","4","2.51","2.61","1","4","2","3"
"2009","Full Time","Female","","","","","","","","","","","","","",""
"2009","Full Time","Male","","","","","","","","","","","","","",""
"2009","Not Working","Female","","","","","","","","","","","","","",""
"2009","Not Working","Male","","","","","","","","","","","","","",""
"2009","Part Time","Female","","","","","","","","","","","","","",""
"2009","Part Time","Male","","","","","","","","","","","","","",""
"2010","Full Time","Female","2.6","3","655","1","2","3","4","4","2.53","2.67","1","4","2","3"
"2010","Full Time","Male","2.09","2","2129","1","1","3","3","4","2.05","2.13","1","4","2","2"
"2010","Not Working","Female","2.27","2","1726","1","2","3","4","4","2.23","2.31","1","4","2","2"
"2010","Not Working","Male","2.29","2","357","1","2","3","3","4","2.19","2.39","1","4","2","2"
"2010","Part Time","Female","2.49","2","1953","1","2","3","4","4","2.45","2.53","1","4","2","3"
"2010","Part Time","Male","2.23","2","489","1","1","3","3","4","2.15","2.31","1","4","2","2"
"2011","Full Time","Female","","","","","","","","","","","","","",""
"2011","Full Time","Male","","","","","","","","","","","","","",""
"2011","Not Working","Female","","","","","","","","","","","","","",""
"2011","Not Working","Male","","","","","","","","","","","","","",""
"2011","Part Time","Female","","","","","","","","","","","","","",""
"2011","Part Time","Male","","","","","","","","","","","","","",""
"2012","Full Time","Female","2.59","3","3449","1","2","3","4","4","2.56","2.62","1","4","3","3"
"2012","Full Time","Male","2.32","2","6965","1","2","3","4","4","2.3","2.34","1","4","2","2"
"2012","Not Working","Female","2.61","3","5900","1","2","4","4","4","2.58","2.64","1","4","2","3"
"2012","Not Working","Male","2.46","2","3796","1","2","3","4","4","2.43","2.49","1","4","2","2"
"2012","Part Time","Female","2.47","2","5683","1","2","3","4","4","2.45","2.49","1","4","2","2"
"2012","Part Time","Male","2.46","2","1773","1","2","3","4","4","2.41","2.51","1","4","2","2"
"2013","Full Time","Female","","","","","","","","","","","","","",""
"2013","Full Time","Male","","","","","","","","","","","","","",""
"2013","Not Working","Female","","","","","","","","","","","","","",""
"2013","Not Working","Male","","","","","","","","","","","","","",""
"2013","Part Time","Female","","","","","","","","","","","","","",""
"2013","Part Time","Male","","","","","","","","","","","","","",""
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
"2014","Part Time","Female","","","","","","","","","","","","","",""
"2014","Part Time","Male","","","","","","","","","","","","","",""
"2015","Full Time","Female","","","","","","","","","","","","","",""
"2015","Full Time","Male","","","","","","","","","","","","","",""
"2015","Not Working","Female","","","","","","","","","","","","","",""
"2015","Not Working","Male","","","","","","","","","","","","","",""
"2015","Part Time","Female","","","","","","","","","","","","","",""
"2015","Part Time","Male","","","","","","","","","","","","","",""
"2016","Full Time","Female","2.53","3","3219","1","2","3","4","4","2.5","2.56","1","4","2","3"
"2016","Full Time","Male","2.3","2","5944","1","2","3","4","4","2.28","2.32","1","4","2","2"
"2016","Not Working","Female","2.57","2","4803","1","2","3","4","4","2.54","2.6","1","4","2","2"
"2016","Not Working","Male","2.44","2","3357","1","2","3","4","4","2.4","2.48","1","4","2","2"
"2016","Part Time","Female","2.45","2","5126","1","2","3","4","4","2.42","2.48","1","4","2","2"
"2016","Part Time","Male","2.49","2","1824","1","2","3","4","4","2.45","2.53","1","4","2","2"
