"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2007","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","no migration background","(0) in school","","","","","","","","","","","","","",""
"2007","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2008","direct migration background","(1a) inadequately completed","4.2","5","107","2","3","5","5","5","3.98","4.42","1","5","5","5"
"2008","direct migration background","(1b) general elementary school","4.28","5","394","2","4","5","5","5","4.17","4.39","1","5","5","5"
"2008","direct migration background","(1c) basic vocational qualification","4.32","5","517","2","4","5","5","5","4.22","4.42","1","5","5","5"
"2008","direct migration background","(2a) intermediate vocational","4.25","5","134","2","4","5","5","5","4.05","4.45","1","5","4","5"
"2008","direct migration background","(2b) intermediate general qualification","4.01","5","31","1","3","5","5","5","3.53","4.49","1","5","3","5"
"2008","direct migration background","(2c_gen) general maturity certificate","4.28","5","101","3","4","5","5","5","4.03","4.53","1","5","5","5"
"2008","direct migration background","(2c_voc) vocational maturity certificate","4.05","5","240","2","3","5","5","5","3.89","4.21","1","5","5","5"
"2008","direct migration background","(3a) lower tertiary education","4","4","73","2","3","5","5","5","3.73","4.27","1","5","4","5"
"2008","direct migration background","(3b) higher tertiary education","4.11","5","239","2","4","5","5","5","3.94","4.28","1","5","4","5"
"2008","indirect migration background","(0) in school","3.79","4.2","53","1","3","5","5","5","3.44","4.14","1","5","4","5"
"2008","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","indirect migration background","(1b) general elementary school","4.34","5","98","2","4","5","5","5","4.13","4.55","1","5","5","5"
"2008","indirect migration background","(1c) basic vocational qualification","4.02","5","133","2","3","5","5","5","3.79","4.25","1","5","5","5"
"2008","indirect migration background","(2a) intermediate vocational","4.09","5","123","2","3","5","5","5","3.85","4.33","1","5","4","5"
"2008","indirect migration background","(2b) intermediate general qualification","4.15","5","64","2","4","5","5","5","3.82","4.48","1","5","4","5"
"2008","indirect migration background","(2c_gen) general maturity certificate","4.19","5","76","2","4","5","5","5","3.89","4.49","1","5","5","5"
"2008","indirect migration background","(2c_voc) vocational maturity certificate","4.04","4.71","51","2","3","5","5","5","3.66","4.42","1","5","4","5"
"2008","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","indirect migration background","(3b) higher tertiary education","3.34","4","62","1","1","5","5","5","3.01","3.67","1","5","4","5"
"2008","no migration background","(0) in school","4.02","4","294","2","3","5","5","5","3.88","4.16","1","5","4","5"
"2008","no migration background","(1a) inadequately completed","4.29","5","70","2","4","5","5","5","4","4.58","1","5","5","5"
"2008","no migration background","(1b) general elementary school","4.23","5","1084","2","4","5","5","5","4.16","4.3","1","5","5","5"
"2008","no migration background","(1c) basic vocational qualification","4.24","5","4586","2","4","5","5","5","4.21","4.27","1","5","5","5"
"2008","no migration background","(2a) intermediate vocational","4.1","5","4369","2","3","5","5","5","4.06","4.14","1","5","5","5"
"2008","no migration background","(2b) intermediate general qualification","4.14","5","388","2","4","5","5","5","4.02","4.26","1","5","5","5"
"2008","no migration background","(2c_gen) general maturity certificate","4.05","5","560","2","3","5","5","5","3.93","4.17","1","5","4","5"
"2008","no migration background","(2c_voc) vocational maturity certificate","4.05","5","1151","2","3","5","5","5","3.98","4.12","1","5","5","5"
"2008","no migration background","(3a) lower tertiary education","4.05","5","1545","2","3","5","5","5","3.99","4.11","1","5","4","5"
"2008","no migration background","(3b) higher tertiary education","4.07","5","2246","2","3","5","5","5","4.02","4.12","1","5","5","5"
"2009","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2009","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","no migration background","(0) in school","","","","","","","","","","","","","",""
"2009","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","no migration background","(0) in school","","","","","","","","","","","","","",""
"2010","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2011","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2011","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","no migration background","(0) in school","","","","","","","","","","","","","",""
"2011","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2012","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2012","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","no migration background","(0) in school","","","","","","","","","","","","","",""
"2012","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2012","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2012","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2012","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2012","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2013","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2013","direct migration background","(1a) inadequately completed","4.22","5","147","2","4","5","5","5","4.01","4.43","1","5","5","5"
"2013","direct migration background","(1b) general elementary school","4.38","5","474","3","4","5","5","5","4.28","4.48","1","5","5","5"
"2013","direct migration background","(1c) basic vocational qualification","4.31","5","582","2","4","5","5","5","4.21","4.41","1","5","5","5"
"2013","direct migration background","(2a) intermediate vocational","3.99","5","202","2","3","5","5","5","3.8","4.18","1","5","4","5"
"2013","direct migration background","(2b) intermediate general qualification","3.72","4","39","2","2","5","5","5","3.32","4.12","1","5","4","5"
"2013","direct migration background","(2c_gen) general maturity certificate","4.19","5","201","3","4","5","5","5","4.01","4.37","1","5","5","5"
"2013","direct migration background","(2c_voc) vocational maturity certificate","4.23","5","350","2","4","5","5","5","4.1","4.36","1","5","5","5"
"2013","direct migration background","(3a) lower tertiary education","3.97","5","89","2","2","5","5","5","3.68","4.26","1","5","4","5"
"2013","direct migration background","(3b) higher tertiary education","3.9","4","471","2","3","5","5","5","3.78","4.02","1","5","4","5"
"2013","indirect migration background","(0) in school","4.34","5","94","2","4","5","5","5","4.06","4.62","1","5","4","5"
"2013","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2013","indirect migration background","(1b) general elementary school","4.02","5","129","2","3","5","5","5","3.8","4.24","1","5","5","5"
"2013","indirect migration background","(1c) basic vocational qualification","4.29","5","170","2","4","5","5","5","4.09","4.49","1","5","4","5"
"2013","indirect migration background","(2a) intermediate vocational","4.03","5","212","2","3","5","5","5","3.84","4.22","1","5","4","5"
"2013","indirect migration background","(2b) intermediate general qualification","4.32","5","85","3","3","5","5","5","4.1","4.54","1","5","5","5"
"2013","indirect migration background","(2c_gen) general maturity certificate","4.11","5","98","2","4","5","5","5","3.86","4.36","1","5","5","5"
"2013","indirect migration background","(2c_voc) vocational maturity certificate","3.83","5","92","1","2","5","5","5","3.54","4.12","1","5","4","5"
"2013","indirect migration background","(3a) lower tertiary education","4.25","5","59","3","3","5","5","5","3.89","4.61","1","5","4","5"
"2013","indirect migration background","(3b) higher tertiary education","3.85","4","124","2","3","5","5","5","3.59","4.11","1","5","4","5"
"2013","no migration background","(0) in school","4.04","5","326","2","3","5","5","5","3.89","4.19","1","5","4","5"
"2013","no migration background","(1a) inadequately completed","3.97","5","196","1","3","5","5","5","3.77","4.17","1","5","4","5"
"2013","no migration background","(1b) general elementary school","4.24","5","1310","2","4","5","5","5","4.17","4.31","1","5","5","5"
"2013","no migration background","(1c) basic vocational qualification","4.2","5","5064","2","4","5","5","5","4.17","4.23","1","5","5","5"
"2013","no migration background","(2a) intermediate vocational","4.07","5","6057","2","3","5","5","5","4.04","4.1","1","5","5","5"
"2013","no migration background","(2b) intermediate general qualification","4.16","5","591","2","4","5","5","5","4.06","4.26","1","5","5","5"
"2013","no migration background","(2c_gen) general maturity certificate","4","5","729","2","3","5","5","5","3.9","4.1","1","5","4","5"
"2013","no migration background","(2c_voc) vocational maturity certificate","4","5","1802","2","3","5","5","5","3.94","4.06","1","5","4","4"
