"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2009","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2009","Other degree","direct migration background","","","","","","","","","","","","","",""
"2009","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2009","Other degree","no migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2010","Other degree","direct migration background","","","","","","","","","","","","","",""
"2010","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2010","Other degree","no migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2011","Other degree","direct migration background","","","","","","","","","","","","","",""
"2011","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2011","Other degree","no migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2012","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2012","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2012","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2012","Other degree","direct migration background","","","","","","","","","","","","","",""
"2012","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2012","Other degree","no migration background","","","","","","","","","","","","","",""
"2012","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2012","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2012","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2013","college entrance qualification","direct migration background","3.97","4","318","2","3","5","5","5","3.82","4.12","1","5","4","5"
"2013","college entrance qualification","indirect migration background","3.98","5","355","2","3","5","5","5","3.83","4.13","1","5","4","5"
"2013","college entrance qualification","no migration background","3.97","5","6705","2","3","5","5","5","3.94","4","1","5","4","4"
"2013","lower secondary degree","direct migration background","4.25","5","438","2","4","5","5","5","4.14","4.36","1","5","5","5"
"2013","lower secondary degree","indirect migration background","4.23","5","280","2","4","5","5","5","4.08","4.38","1","5","5","5"
"2013","lower secondary degree","no migration background","4.2","5","6377","2","4","5","5","5","4.17","4.23","1","5","5","5"
"2013","no degree/no degree yet","direct migration background","4.22","5","168","2","4","5","5","5","4.03","4.41","1","5","5","5"
"2013","no degree/no degree yet","indirect migration background","4.28","5","111","2","4","5","5","5","4.02","4.54","1","5","4","5"
"2013","no degree/no degree yet","no migration background","4.01","5","525","2","3","5","5","5","3.89","4.13","1","5","5","5"
"2013","Other degree","direct migration background","4.27","5","1368","2","4","5","5","5","4.2","4.34","1","5","5","5"
"2013","Other degree","indirect migration background","4.05","4","30","3","3","5","5","5","3.56","4.54","1","5","4","5"
"2013","Other degree","no migration background","4.22","5","200","2","4","5","5","5","4.05","4.39","1","5","4","5"
"2013","secondary school degree","direct migration background","4.06","5","269","2","4","5","5","5","3.9","4.22","1","5","4","5"
"2013","secondary school degree","indirect migration background","4.13","5","301","2","3","5","5","5","3.98","4.28","1","5","4","5"
"2013","secondary school degree","no migration background","4.08","5","7291","2","3","5","5","5","4.05","4.11","1","5","5","5"
"2014","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2014","Other degree","direct migration background","","","","","","","","","","","","","",""
"2014","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2014","Other degree","no migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2015","Other degree","direct migration background","","","","","","","","","","","","","",""
"2015","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2015","Other degree","no migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2016","Other degree","direct migration background","","","","","","","","","","","","","",""
"2016","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2016","Other degree","no migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2017","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2017","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2017","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2017","Other degree","direct migration background","","","","","","","","","","","","","",""
"2017","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2017","Other degree","no migration background","","","","","","","","","","","","","",""
"2017","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2017","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2017","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","direct migration background","3.92","5","397","2","3","5","5","5","3.79","4.05","1","5","4","5"
"2018","college entrance qualification","indirect migration background","3.94","4","569","2","3","5","5","5","3.83","4.05","1","5","4","5"
"2018","college entrance qualification","no migration background","3.94","4","6687","2","3","5","5","5","3.91","3.97","1","5","4","4"
"2018","lower secondary degree","direct migration background","4.24","5","413","2","4","5","5","5","4.12","4.36","1","5","5","5"
"2018","lower secondary degree","indirect migration background","4.09","5","353","2","3","5","5","5","3.95","4.23","1","5","5","5"
"2018","lower secondary degree","no migration background","4.16","5","4936","2","4","5","5","5","4.12","4.2","1","5","5","5"
"2018","no degree/no degree yet","direct migration background","4.31","5","354","3","4","5","5","5","4.19","4.43","1","5","5","5"
"2018","no degree/no degree yet","indirect migration background","4.02","5","125","2","2","5","5","5","3.77","4.27","1","5","5","5"
"2018","no degree/no degree yet","no migration background","4.1","5","405","2","3","5","5","5","3.97","4.23","1","5","5","5"
"2018","Other degree","direct migration background","4.18","5","2732","2","4","5","5","5","4.13","4.23","1","5","5","5"
"2018","Other degree","indirect migration background","4.61","5","49","4","5","5","5","5","4.28","4.94","1","5","5","5"
"2018","Other degree","no migration background","4.21","5","157","2","4","5","5","5","4.01","4.41","1","5","4","5"
"2018","secondary school degree","direct migration background","4.2","5","327","2","4","5","5","5","4.06","4.34","1","5","5","5"
"2018","secondary school degree","indirect migration background","4.09","5","419","2","3","5","5","5","3.96","4.22","1","5","5","5"
"2018","secondary school degree","no migration background","4.03","5","6489","2","3","5","5","5","4","4.06","1","5","5","5"
