"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Couple + C. LE 16","direct migration background","4.17","5","1005","2","4","5","5","5","4.09","4.25","1","5","5","5"
"2013","Couple + C. LE 16","indirect migration background","3.95","5","422","2","3","5","5","5","3.82","4.08","1","5","4","5"
"2013","Couple + C. LE 16","no migration background","3.85","4","5025","2","3","5","5","5","3.81","3.89","1","5","4","4"
"2013","Couple + C. LE and GT 16","direct migration background","4.15","5","318","2","3","5","5","5","4.01","4.29","1","5","4","5"
"2013","Couple + C. LE and GT 16","indirect migration background","4.15","5","172","2","4","5","5","5","3.94","4.36","1","5","4","5"
"2013","Couple + C. LE and GT 16","no migration background","3.75","4","1514","2","3","5","5","5","3.68","3.82","1","5","4","4"
"2013","Single parent","direct migration background","3.99","5","199","2","3","5","5","5","3.8","4.18","1","5","5","5"
"2013","Single parent","indirect migration background","3.94","5","191","2","3","5","5","5","3.74","4.14","1","5","4","5"
"2013","Single parent","no migration background","3.92","5","2207","2","3","5","5","5","3.86","3.98","1","5","4","5"
"2014","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2014","Single parent","direct migration background","","","","","","","","","","","","","",""
"2014","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2014","Single parent","no migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2015","Single parent","direct migration background","","","","","","","","","","","","","",""
"2015","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2015","Single parent","no migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2016","Single parent","direct migration background","","","","","","","","","","","","","",""
"2016","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2016","Single parent","no migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2017","Single parent","direct migration background","","","","","","","","","","","","","",""
"2017","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2017","Single parent","no migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","direct migration background","4.15","5","994","2","4","5","5","5","4.07","4.23","1","5","5","5"
"2018","(Married) couple without C.","indirect migration background","4.28","5","228","2","4","5","5","5","4.12","4.44","1","5","5","5"
"2018","(Married) couple without C.","no migration background","4.15","5","6767","2","4","5","5","5","4.12","4.18","1","5","5","5"
"2018","1-pers.-HH","direct migration background","4.29","5","484","2","4","5","5","5","4.18","4.4","1","5","5","5"
"2018","1-pers.-HH","indirect migration background","3.93","5","213","1","3","5","5","5","3.73","4.13","1","5","4","5"
"2018","1-pers.-HH","no migration background","4.12","5","3421","2","3","5","5","5","4.08","4.16","1","5","5","5"
"2018","Couple + C. GT 16 ","direct migration background","4.11","5","468","2","3","5","5","5","3.99","4.23","1","5","5","5"
"2018","Couple + C. GT 16 ","indirect migration background","4.1","5","219","2","3","5","5","5","3.93","4.27","1","5","5","5"
"2018","Couple + C. GT 16 ","no migration background","3.89","4","2318","2","3","5","5","5","3.84","3.94","1","5","4","5"
"2018","Couple + C. LE 16","direct migration background","4.18","5","1421","2","4","5","5","5","4.12","4.24","1","5","5","5"
"2018","Couple + C. LE 16","indirect migration background","3.88","4","445","2","3","5","5","5","3.75","4.01","1","5","4","5"
"2018","Couple + C. LE 16","no migration background","3.85","4","3582","2","3","5","5","5","3.81","3.89","1","5","4","4"
"2018","Couple + C. LE and GT 16","direct migration background","4.08","5","503","2","3","5","5","5","3.96","4.2","1","5","5","5"
"2018","Couple + C. LE and GT 16","indirect migration background","4.2","5","278","2","4","5","5","5","4.04","4.36","1","5","4","5"
"2018","Couple + C. LE and GT 16","no migration background","3.8","4","1391","2","3","5","5","5","3.73","3.87","1","5","4","4"
"2018","Single parent","direct migration background","3.8","4","307","1","3","5","5","5","3.65","3.95","1","5","5","5"
"2018","Single parent","indirect migration background","3.95","5","219","2","3","5","5","5","3.77","4.13","1","5","4","5"
"2018","Single parent","no migration background","3.77","4","1678","1","3","5","5","5","3.7","3.84","1","5","4","5"
