"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2005","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","4.01","5","1437","2","3","5","5","5","3.94","4.08","1","5","5","5"
"2008","16-34 y.","lower secondary degree","3.96","5","670","2","3","5","5","5","3.86","4.06","1","5","5","5"
"2008","16-34 y.","no degree/no degree yet","4.06","5","391","2","3","5","5","5","3.94","4.18","1","5","4","5"
"2008","16-34 y.","Other degree","4.11","5","118","2","3","5","5","5","3.9","4.32","1","5","5","5"
"2008","16-34 y.","secondary school degree","4.04","5","1294","2","3","5","5","5","3.97","4.11","1","5","5","5"
"2008","35-65 y.","college entrance qualification","3.97","4","2961","2","3","5","5","5","3.92","4.02","1","5","4","5"
"2008","35-65 y.","lower secondary degree","4.15","5","3168","2","4","5","5","5","4.11","4.19","1","5","5","5"
"2008","35-65 y.","no degree/no degree yet","4.25","5","98","3","3","5","5","5","4.02","4.48","1","5","5","5"
"2008","35-65 y.","Other degree","4.2","5","618","2","4","5","5","5","4.11","4.29","1","5","5","5"
"2008","35-65 y.","secondary school degree","4.07","5","3752","2","3","5","5","5","4.03","4.11","1","5","5","5"
"2008","66 and older","college entrance qualification","4.36","5","728","3","4","5","5","5","4.28","4.44","1","5","5","5"
"2008","66 and older","lower secondary degree","4.41","5","2619","3","4","5","5","5","4.37","4.45","1","5","5","5"
"2008","66 and older","no degree/no degree yet","4.29","5","55","2","4","5","5","5","3.98","4.6","1","5","4","5"
"2008","66 and older","Other degree","4.43","5","203","2","4","5","5","5","4.28","4.58","1","5","5","5"
"2008","66 and older","secondary school degree","4.41","5","691","3","4","5","5","5","4.33","4.49","1","5","5","5"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2010","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2012","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2012","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","4.02","5","1783","2","3","5","5","5","3.96","4.08","1","5","4","5"
"2013","16-34 y.","lower secondary degree","4.13","5","876","2","4","5","5","5","4.04","4.22","1","5","5","5"
"2013","16-34 y.","no degree/no degree yet","4.13","5","544","2","3","5","5","5","4.02","4.24","1","5","5","5"
"2013","16-34 y.","Other degree","3.96","5","241","2","3","5","5","5","3.79","4.13","1","5","5","5"
"2013","16-34 y.","secondary school degree","4.06","5","1571","2","3","5","5","5","3.99","4.13","1","5","4","5"
"2013","35-65 y.","college entrance qualification","3.87","4","4631","2","3","5","5","5","3.83","3.91","1","5","4","4"
"2013","35-65 y.","lower secondary degree","4.07","5","3567","2","3","5","5","5","4.03","4.11","1","5","5","5"
"2013","35-65 y.","no degree/no degree yet","4.01","5","188","2","3","5","5","5","3.81","4.21","1","5","4","5"
"2013","35-65 y.","Other degree","4.21","5","1103","2","4","5","5","5","4.14","4.28","1","5","5","5"
"2013","35-65 y.","secondary school degree","4.01","5","5285","2","3","5","5","5","3.97","4.05","1","5","4","5"
"2013","66 and older","college entrance qualification","4.22","5","964","2","4","5","5","5","4.15","4.29","1","5","5","5"
"2013","66 and older","lower secondary degree","4.36","5","2652","3","4","5","5","5","4.32","4.4","1","5","5","5"
"2013","66 and older","no degree/no degree yet","4.08","5","72","1","4","5","5","5","3.76","4.4","1","5","4","5"
"2013","66 and older","Other degree","4.45","5","254","3","4","5","5","5","4.31","4.59","1","5","5","5"
"2013","66 and older","secondary school degree","4.37","5","1005","3","4","5","5","5","4.3","4.44","1","5","5","5"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2014","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2014","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2014","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","66 and older","Other degree","","","","","","","","","","","","","",""
"2014","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2015","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2015","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2015","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2015","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2015","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","66 and older","Other degree","","","","","","","","","","","","","",""
"2015","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2016","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2016","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2016","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2016","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2016","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","66 and older","Other degree","","","","","","","","","","","","","",""
"2016","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2017","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2017","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2017","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2017","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2017","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","66 and older","Other degree","","","","","","","","","","","","","",""
"2017","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2018","16-34 y.","college entrance qualification","3.98","5","2124","2","3","5","5","5","3.92","4.04","1","5","4","5"
"2018","16-34 y.","lower secondary degree","4.08","5","775","2","3","5","5","5","3.99","4.17","1","5","5","5"
"2018","16-34 y.","no degree/no degree yet","4","5","472","2","3","5","5","5","3.88","4.12","1","5","5","5"
"2018","16-34 y.","Other degree","4.16","5","496","2","3","5","5","5","4.05","4.27","1","5","5","5"
"2018","16-34 y.","secondary school degree","4.02","5","1282","2","3","5","5","5","3.94","4.1","1","5","5","5"
"2018","35-65 y.","college entrance qualification","3.85","4","4441","2","3","5","5","5","3.81","3.89","1","5","4","4"
"2018","35-65 y.","lower secondary degree","3.99","5","2680","2","3","5","5","5","3.94","4.04","1","5","5","5"
"2018","35-65 y.","no degree/no degree yet","4.27","5","348","2","4","5","5","5","4.15","4.39","1","5","5","5"
"2018","35-65 y.","Other degree","4.14","5","2093","2","4","5","5","5","4.09","4.19","1","5","5","5"
"2018","35-65 y.","secondary school degree","3.97","5","4725","2","3","5","5","5","3.93","4.01","1","5","5","5"
"2018","66 and older","college entrance qualification","4.16","5","1088","2","4","5","5","5","4.09","4.23","1","5","5","5"
"2018","66 and older","lower secondary degree","4.34","5","2247","3","4","5","5","5","4.29","4.39","1","5","5","5"
"2018","66 and older","no degree/no degree yet","4.45","5","64","2","5","5","5","5","4.16","4.74","1","5","5","5"
"2018","66 and older","Other degree","4.32","5","349","3","4","5","5","5","4.21","4.43","1","5","5","5"
"2018","66 and older","secondary school degree","4.26","5","1228","2","4","5","5","5","4.2","4.32","1","5","5","5"
