"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Not Employed","in school","","","","","","","","","","","","","",""
"2007","Not Employed","inadequately","","","","","","","","","","","","","",""
"2007","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2007","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2008","Employed","general elemantary","4.12","5","827","2","4","5","5","5","4.04","4.2","1","5","5","5"
"2008","Employed","higher education","3.95","4","3033","2","3","5","5","5","3.9","4","1","5","4","5"
"2008","Employed","higher vocational","4","5","957","2","3","5","5","5","3.92","4.08","1","5","4","5"
"2008","Employed","in school","3.86","4","65","2","3","5","5","5","3.58","4.14","1","5","4","5"
"2008","Employed","inadequately","4.31","5","69","2","4","5","5","5","4.04","4.58","1","5","4","5"
"2008","Employed","middle vocational","4.07","5","5895","2","3","5","5","5","4.04","4.1","1","5","5","5"
"2008","Employed","vocational + Abi","3.94","5","839","2","3","5","5","5","3.85","4.03","1","5","4","5"
"2008","Not Employed","general elemantary","4.29","5","1194","2","4","5","5","5","4.23","4.35","1","5","5","5"
"2008","Not Employed","higher education","4.29","5","1156","2","4","5","5","5","4.23","4.35","1","5","5","5"
"2008","Not Employed","higher vocational","4.26","5","456","2","4","5","5","5","4.15","4.37","1","5","5","5"
"2008","Not Employed","in school","4.03","5","288","2","3","5","5","5","3.89","4.17","1","5","4","5"
"2008","Not Employed","inadequately","4.36","5","112","3","4","5","5","5","4.15","4.57","1","5","5","5"
"2008","Not Employed","middle vocational","4.36","5","3824","2","4","5","5","5","4.32","4.4","1","5","5","5"
"2008","Not Employed","vocational + Abi","4.38","5","256","2","4","5","5","5","4.24","4.52","1","5","5","5"
"2009","Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Employed","higher education","","","","","","","","","","","","","",""
"2009","Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Employed","in school","","","","","","","","","","","","","",""
"2009","Employed","inadequately","","","","","","","","","","","","","",""
"2009","Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2009","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Not Employed","higher education","","","","","","","","","","","","","",""
"2009","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Not Employed","in school","","","","","","","","","","","","","",""
"2009","Not Employed","inadequately","","","","","","","","","","","","","",""
"2009","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Employed","general elemantary","","","","","","","","","","","","","",""
"2010","Employed","higher education","","","","","","","","","","","","","",""
"2010","Employed","higher vocational","","","","","","","","","","","","","",""
"2010","Employed","in school","","","","","","","","","","","","","",""
"2010","Employed","inadequately","","","","","","","","","","","","","",""
"2010","Employed","middle vocational","","","","","","","","","","","","","",""
"2010","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2010","Not Employed","higher education","","","","","","","","","","","","","",""
"2010","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2010","Not Employed","in school","","","","","","","","","","","","","",""
"2010","Not Employed","inadequately","","","","","","","","","","","","","",""
"2010","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2010","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2011","Employed","general elemantary","","","","","","","","","","","","","",""
"2011","Employed","higher education","","","","","","","","","","","","","",""
"2011","Employed","higher vocational","","","","","","","","","","","","","",""
"2011","Employed","in school","","","","","","","","","","","","","",""
"2011","Employed","inadequately","","","","","","","","","","","","","",""
"2011","Employed","middle vocational","","","","","","","","","","","","","",""
"2011","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2011","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2011","Not Employed","higher education","","","","","","","","","","","","","",""
"2011","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2011","Not Employed","in school","","","","","","","","","","","","","",""
"2011","Not Employed","inadequately","","","","","","","","","","","","","",""
"2011","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2011","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2012","Employed","general elemantary","","","","","","","","","","","","","",""
"2012","Employed","higher education","","","","","","","","","","","","","",""
"2012","Employed","higher vocational","","","","","","","","","","","","","",""
"2012","Employed","in school","","","","","","","","","","","","","",""
"2012","Employed","inadequately","","","","","","","","","","","","","",""
"2012","Employed","middle vocational","","","","","","","","","","","","","",""
"2012","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2012","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2012","Not Employed","higher education","","","","","","","","","","","","","",""
"2012","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2012","Not Employed","in school","","","","","","","","","","","","","",""
"2012","Not Employed","inadequately","","","","","","","","","","","","","",""
"2012","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2012","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2013","Employed","general elemantary","4.13","5","1229","2","4","5","5","5","4.06","4.2","1","5","5","5"
"2013","Employed","higher education","3.9","4","4354","2","3","5","5","5","3.86","3.94","1","5","4","4"
"2013","Employed","higher vocational","3.86","4","1202","2","3","5","5","5","3.79","3.93","1","5","4","4"
"2013","Employed","in school","4.16","5","98","3","3","5","5","5","3.9","4.42","1","5","4","5"
"2013","Employed","inadequately","3.88","5","146","1","3","5","5","5","3.66","4.1","1","5","4","5"
"2013","Employed","middle vocational","4.05","5","7968","2","3","5","5","5","4.02","4.08","1","5","4","5"
"2013","Employed","vocational + Abi","4","5","1420","2","3","5","5","5","3.93","4.07","1","5","4","5"
"2013","Not Employed","general elemantary","4.31","5","1342","2","4","5","5","5","4.25","4.37","1","5","5","5"
"2013","Not Employed","higher education","4.19","5","1466","2","4","5","5","5","4.13","4.25","1","5","5","5"
"2013","Not Employed","higher vocational","4.24","5","476","2","4","5","5","5","4.13","4.35","1","5","5","5"
"2013","Not Employed","in school","4.06","5","338","2","3","5","5","5","3.91","4.21","1","5","5","5"
"2013","Not Employed","inadequately","4.19","5","182","2","4","5","5","5","4","4.38","1","5","5","5"
"2013","Not Employed","middle vocational","4.28","5","4434","2","4","5","5","5","4.25","4.31","1","5","5","5"
"2013","Not Employed","vocational + Abi","4.23","5","350","2","4","5","5","5","4.1","4.36","1","5","4","5"
"2014","Employed","general elemantary","","","","","","","","","","","","","",""
"2014","Employed","higher education","","","","","","","","","","","","","",""
"2014","Employed","higher vocational","","","","","","","","","","","","","",""
"2014","Employed","in school","","","","","","","","","","","","","",""
"2014","Employed","inadequately","","","","","","","","","","","","","",""
"2014","Employed","middle vocational","","","","","","","","","","","","","",""
"2014","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2014","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2014","Not Employed","higher education","","","","","","","","","","","","","",""
"2014","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2014","Not Employed","in school","","","","","","","","","","","","","",""
"2014","Not Employed","inadequately","","","","","","","","","","","","","",""
"2014","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2014","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2015","Employed","general elemantary","","","","","","","","","","","","","",""
"2015","Employed","higher education","","","","","","","","","","","","","",""
"2015","Employed","higher vocational","","","","","","","","","","","","","",""
"2015","Employed","in school","","","","","","","","","","","","","",""
"2015","Employed","inadequately","","","","","","","","","","","","","",""
"2015","Employed","middle vocational","","","","","","","","","","","","","",""
"2015","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2015","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2015","Not Employed","higher education","","","","","","","","","","","","","",""
"2015","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2015","Not Employed","in school","","","","","","","","","","","","","",""
"2015","Not Employed","inadequately","","","","","","","","","","","","","",""
"2015","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2015","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2016","Employed","general elemantary","","","","","","","","","","","","","",""
"2016","Employed","higher education","","","","","","","","","","","","","",""
"2016","Employed","higher vocational","","","","","","","","","","","","","",""
"2016","Employed","in school","","","","","","","","","","","","","",""
"2016","Employed","inadequately","","","","","","","","","","","","","",""
"2016","Employed","middle vocational","","","","","","","","","","","","","",""
"2016","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2016","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2016","Not Employed","higher education","","","","","","","","","","","","","",""
"2016","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2016","Not Employed","in school","","","","","","","","","","","","","",""
"2016","Not Employed","inadequately","","","","","","","","","","","","","",""
"2016","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2016","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2017","Employed","general elemantary","","","","","","","","","","","","","",""
"2017","Employed","higher education","","","","","","","","","","","","","",""
"2017","Employed","higher vocational","","","","","","","","","","","","","",""
"2017","Employed","in school","","","","","","","","","","","","","",""
"2017","Employed","inadequately","","","","","","","","","","","","","",""
"2017","Employed","middle vocational","","","","","","","","","","","","","",""
"2017","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2017","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2017","Not Employed","higher education","","","","","","","","","","","","","",""
"2017","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2017","Not Employed","in school","","","","","","","","","","","","","",""
"2017","Not Employed","inadequately","","","","","","","","","","","","","",""
"2017","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2017","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2018","Employed","general elemantary","3.98","5","1420","2","3","5","5","5","3.91","4.05","1","5","5","5"
"2018","Employed","higher education","3.89","4","4788","2","3","5","5","5","3.85","3.93","1","5","4","4"
"2018","Employed","higher vocational","3.88","4","1047","2","3","5","5","5","3.8","3.96","1","5","4","5"
"2018","Employed","in school","4.08","5","64","2","3","5","5","5","3.77","4.39","1","5","4","5"
"2018","Employed","inadequately","4.3","5","213","2","4","5","5","5","4.13","4.47","1","5","5","5"
"2018","Employed","middle vocational","4.01","5","7612","2","3","5","5","5","3.98","4.04","1","5","5","5"
"2018","Employed","vocational + Abi","3.94","5","1731","2","3","5","5","5","3.88","4","1","5","4","5"
"2018","Not Employed","general elemantary","4.29","5","1240","2","4","5","5","5","4.22","4.36","1","5","5","5"
"2018","Not Employed","higher education","4.23","5","1538","2","4","5","5","5","4.17","4.29","1","5","5","5"
"2018","Not Employed","higher vocational","4.22","5","401","2","4","5","5","5","4.1","4.34","1","5","5","5"
"2018","Not Employed","in school","3.98","5","275","2","3","5","5","5","3.82","4.14","1","5","4","5"
"2018","Not Employed","inadequately","4.23","5","268","2","4","5","5","5","4.08","4.38","1","5","5","5"
"2018","Not Employed","middle vocational","4.25","5","3848","2","4","5","5","5","4.21","4.29","1","5","5","5"
"2018","Not Employed","vocational + Abi","4.05","4.63","380","2","4","5","5","5","3.92","4.18","1","5","4","5"
