"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Bremen","direct migration background","","","","","","","","","","","","","",""
"2004","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2004","Bremen","no migration background","172.59","172","142","160","165","179","186","196","171","174.18","150","199","170","175"
"2004","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2004","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2004","Hamburg","no migration background","172.5","172","265","160","168","179","183","193","171.38","173.62","139","198","172","175"
"2004","Hesse","direct migration background","167.33","167","240","156","160","174","179","188","166.18","168.48","141","192","166","170"
"2004","Hesse","indirect migration background","171.28","168.49","71","160","164","178","182","195","169.12","173.44","155","195","168","175"
"2004","Hesse","no migration background","171.88","170.81","1133","160","165","179","185","194","171.34","172.42","149","200","170","172"
"2004","Lower Saxony","direct migration background","167.87","168","208","158","163","174","180","192","166.63","169.11","140","198","166","170"
"2004","Lower Saxony","indirect migration background","171.75","172.28","51","159","164","179","183","189","169.01","174.49","150","189","168","175"
"2004","Lower Saxony","no migration background","171.99","172","1627","160","165","179","184","193","171.54","172.44","147","210","172","173"
"2004","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","no migration background","170.17","170","495","158","163","178","183","193","169.35","170.99","140","204","169","171"
"2004","North Rhine-Westphalia","direct migration background","169.56","170","676","158","163","175","182","190","168.89","170.23","147","199","168","170"
"2004","North Rhine-Westphalia","indirect migration background","171.63","172","221","160","165","178","183","192","170.45","172.81","152","193","170","173"
"2004","North Rhine-Westphalia","no migration background","172.26","172","3618","160","165","179","185","195","171.96","172.56","123","207","172","172"
"2004","Rhineland-Palatinate,Saarland","direct migration background","169.12","169","191","158","162","175","180","198","167.81","170.43","144","198","167","170"
"2004","Rhineland-Palatinate,Saarland","indirect migration background","171.77","170","44","164","164","176","186","192","169.29","174.25","158","192","168","172"
"2004","Rhineland-Palatinate,Saarland","no migration background","170.55","170","1068","158","164","178","183","193","169.99","171.11","140","203","170","172"
"2004","Saxony","direct migration background","","","","","","","","","","","","","",""
"2004","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2004","Saxony","no migration background","170.32","170","1538","158","164","176","182","192","169.87","170.77","132","200","170","170"
"2004","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","no migration background","170.06","169","896","160","164","176","182","193","169.46","170.66","141","203","169","170"
"2004","Schleswig-Holstein","direct migration background","170.68","170","65","160","165","178","180","187","168.7","172.66","150","187","168","172"
"2004","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2004","Schleswig-Holstein","no migration background","172.85","172","598","161","167","179","186","193","172.13","173.57","146","196","172","174"
"2004","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2004","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2004","Thuringia","no migration background","170.81","171","918","160","164","178","182","192","170.22","171.4","139","198","170","172"
"2005","Baden-W?rttemberg","direct migration background","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","indirect migration background","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","no migration background","","","","","","","","","","","","","",""
"2005","Bavaria","direct migration background","","","","","","","","","","","","","",""
"2005","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"2005","Bavaria","no migration background","","","","","","","","","","","","","",""
"2005","Berlin","direct migration background","","","","","","","","","","","","","",""
"2005","Berlin","indirect migration background","","","","","","","","","","","","","",""
"2005","Berlin","no migration background","","","","","","","","","","","","","",""
"2005","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2005","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2005","Brandenburg","no migration background","","","","","","","","","","","","","",""
"2005","Bremen","direct migration background","","","","","","","","","","","","","",""
"2005","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2005","Bremen","no migration background","","","","","","","","","","","","","",""
"2005","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2005","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2005","Hamburg","no migration background","","","","","","","","","","","","","",""
"2005","Hesse","direct migration background","","","","","","","","","","","","","",""
"2005","Hesse","indirect migration background","","","","","","","","","","","","","",""
"2005","Hesse","no migration background","","","","","","","","","","","","","",""
"2005","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"2005","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"2005","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"2005","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"2005","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"2005","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"2005","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"2005","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"2005","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"2005","Saxony","direct migration background","","","","","","","","","","","","","",""
"2005","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2005","Saxony","no migration background","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"2005","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"2005","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2005","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"2005","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2005","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2005","Thuringia","no migration background","","","","","","","","","","","","","",""
"2006","Baden-W?rttemberg","direct migration background","168.08","167","524","156","161","174","181","193","167.26","168.9","120","195","165","168"
"2006","Baden-W?rttemberg","indirect migration background","170.49","170","204","157","164","178","185","190","169.2","171.78","150","196","168","172"
"2006","Baden-W?rttemberg","no migration background","171.37","170","2001","160","165","178","184","194","170.96","171.78","140","203","170","172"
"2006","Bavaria","direct migration background","167.87","168","351","155","160","175","180","187","166.9","168.84","148","198","167","169"
"2006","Bavaria","indirect migration background","172.46","173","127","160","165","178","186","190","170.75","174.17","150","196","168","173"
"2006","Bavaria","no migration background","171.28","170","2673","160","165","178","184","193","170.93","171.63","140","203","170","172"
"2006","Berlin","direct migration background","169.16","169.08","60","158","163","175","182","188","166.55","171.77","147","188","165","174"
"2006","Berlin","indirect migration background","177.37","175.83","35","168","170","183","189","198","174.13","180.61","160","198","170","178"
"2006","Berlin","no migration background","171.7","170","690","159","165","178","186","193","171","172.4","143","197","170","172"
"2006","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2006","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2006","Brandenburg","no migration background","170.98","171","917","159","164","178","183","194","170.39","171.57","146","197","170","172"
"2006","Bremen","direct migration background","","","","","","","","","","","","","",""
"2006","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2006","Bremen","no migration background","171.57","170.4","129","160","165","178","185","194","169.98","173.16","150","199","170","174"
"2006","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2006","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2006","Hamburg","no migration background","172.59","172.84","271","160","166","180","185","194","171.46","173.72","139","200","172","175"
"2006","Hesse","direct migration background","167.79","167","217","156","162","174","178","190","166.54","169.04","140","191","166","170"
"2006","Hesse","indirect migration background","172.01","170","73","160","166","177","186","196","169.75","174.27","155","196","168","174"
"2006","Hesse","no migration background","172.45","172","1189","160","165","180","185","195","171.91","172.99","144","200","170","172"
"2006","Lower Saxony","direct migration background","168.59","168","198","158","163","174","182","192","167.22","169.96","138","198","167","170"
"2006","Lower Saxony","indirect migration background","168.43","168.76","46","158","160","175","180","190","165.78","171.08","153","190","168","174"
"2006","Lower Saxony","no migration background","172.24","172","1727","161","165","179","184","193","171.81","172.67","147","208","171","173"
"2006","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","no migration background","170.65","170","535","158","164","178","184","194","169.86","171.44","140","204","170","172"
"2006","North Rhine-Westphalia","direct migration background","169.79","169","657","158","163","176","182","190","169.11","170.47","147","199","168","170"
"2006","North Rhine-Westphalia","indirect migration background","173.44","173","232","161","167","180","187","197","172.21","174.67","152","198","170","174"
"2006","North Rhine-Westphalia","no migration background","172.24","172","3661","160","165","179","185","194","171.94","172.54","120","209","172","172"
"2006","Rhineland-Palatinate,Saarland","direct migration background","168.26","168","179","159","162","174","180","184","167","169.52","143","192","165","170"
"2006","Rhineland-Palatinate,Saarland","indirect migration background","172.61","170","50","165","166","176","186","193","170.3","174.92","158","193","168","174"
"2006","Rhineland-Palatinate,Saarland","no migration background","170.78","170","1061","159","164","177","183","193","170.22","171.34","143","204","170","172"
"2006","Saxony","direct migration background","169.52","168","30","158","160","180","185","185","166.61","172.43","152","185","164","170"
"2006","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2006","Saxony","no migration background","170.41","170","1542","158","164","177","182","191","169.95","170.87","131","200","170","170"
"2006","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","no migration background","170.85","170","878","160","164","177","184","193","170.22","171.48","115","203","170","171"
"2006","Schleswig-Holstein","direct migration background","169.35","167.33","56","155","162","180","182","190","166.7","172","150","190","165","171"
"2006","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","no migration background","172.64","172","607","160","165","180","186","193","171.89","173.39","146","196","171","174"
"2006","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2006","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2006","Thuringia","no migration background","170.41","170","928","160","164","177","182","190","169.82","171","123","198","169","170"
"2007","Baden-W?rttemberg","direct migration background","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","indirect migration background","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","no migration background","","","","","","","","","","","","","",""
"2007","Bavaria","direct migration background","","","","","","","","","","","","","",""
"2007","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"2007","Bavaria","no migration background","","","","","","","","","","","","","",""
"2007","Berlin","direct migration background","","","","","","","","","","","","","",""
"2007","Berlin","indirect migration background","","","","","","","","","","","","","",""
"2007","Berlin","no migration background","","","","","","","","","","","","","",""
"2007","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2007","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2007","Brandenburg","no migration background","","","","","","","","","","","","","",""
"2007","Bremen","direct migration background","","","","","","","","","","","","","",""
"2007","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2007","Bremen","no migration background","","","","","","","","","","","","","",""
"2007","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2007","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2007","Hamburg","no migration background","","","","","","","","","","","","","",""
"2007","Hesse","direct migration background","","","","","","","","","","","","","",""
"2007","Hesse","indirect migration background","","","","","","","","","","","","","",""
"2007","Hesse","no migration background","","","","","","","","","","","","","",""
"2007","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"2007","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"2007","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"2007","Saxony","direct migration background","","","","","","","","","","","","","",""
"2007","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2007","Saxony","no migration background","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"2007","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2007","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2007","Thuringia","no migration background","","","","","","","","","","","","","",""
"2008","Baden-W?rttemberg","direct migration background","168.54","168","439","156","162","175","181","195","167.66","169.42","147","195","166","169"
"2008","Baden-W?rttemberg","indirect migration background","171.51","171.49","178","160","165","177","184","193","170.19","172.83","150","196","170","172"
"2008","Baden-W?rttemberg","no migration background","171.57","170","1756","159","165","179","185","194","171.13","172.01","144","207","170","172"
"2008","Bavaria","direct migration background","167.27","166","291","155","160","175","180","187","166.22","168.32","150","195","166","169"
"2008","Bavaria","indirect migration background","172.18","171.9","130","160","165","180","186","191","170.5","173.86","150","196","168","173"
"2008","Bavaria","no migration background","171.3","170","2337","160","165","178","184","194","170.93","171.67","140","203","170","172"
"2008","Berlin","direct migration background","168.36","167.21","49","156","158","176","185","188","165.16","171.56","147","190","165","172"
"2008","Berlin","indirect migration background","","","","","","","","","","","","","",""
"2008","Berlin","no migration background","171.71","170","644","159","165","178","185","194","170.94","172.48","84","200","170","172"
"2008","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2008","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2008","Brandenburg","no migration background","170.7","170","799","160","164","177","182","192","170.07","171.33","146","197","170","171"
"2008","Bremen","direct migration background","","","","","","","","","","","","","",""
"2008","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2008","Bremen","no migration background","172.45","170","126","162","165","179","186","195","170.82","174.08","150","195","169","175"
"2008","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2008","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2008","Hamburg","no migration background","172.83","173","252","162","167","180","185","196","171.65","174.01","139","198","171","175"
"2008","Hesse","direct migration background","167.73","166.42","182","156","162","175","179","190","166.36","169.1","140","196","165","170"
"2008","Hesse","indirect migration background","171.67","169","68","159","165","178","189","196","169.14","174.2","155","198","168","174"
"2008","Hesse","no migration background","172.58","172","1064","160","165","180","186","193","172","173.16","148","208","172","173"
"2008","Lower Saxony","direct migration background","169.49","170","149","158","163","175","182","192","167.95","171.03","138","195","167","170"
"2008","Lower Saxony","indirect migration background","170.98","171.53","48","159","160","176","187","197","168.25","173.71","155","197","168","175"
"2008","Lower Saxony","no migration background","172.59","172","1554","161","165","180","185","193","172.13","173.05","147","208","172","173"
"2008","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","no migration background","171.36","170","487","160","164","180","185","194","170.5","172.22","138","204","170","172"
"2008","North Rhine-Westphalia","direct migration background","169.66","170","514","158","164","176","180","192","168.89","170.43","135","199","168","170"
"2008","North Rhine-Westphalia","indirect migration background","172.42","172","215","162","166","179","184","191","171.22","173.62","152","198","170","173"
"2008","North Rhine-Westphalia","no migration background","172.35","172","3210","160","165","179","185","194","172.03","172.67","146","205","172","172"
"2008","Rhineland-Palatinate,Saarland","direct migration background","168.46","167.89","142","160","162","174","182","186","166.95","169.97","127","190","166","170"
"2008","Rhineland-Palatinate,Saarland","indirect migration background","170.54","170","49","158","163","173","184","193","167.94","173.14","157","193","168","172"
"2008","Rhineland-Palatinate,Saarland","no migration background","170.73","170","909","159","164","177","183","198","170.14","171.32","150","204","170","172"
"2008","Saxony","direct migration background","","","","","","","","","","","","","",""
"2008","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2008","Saxony","no migration background","170.85","170","1399","158","165","178","183","193","170.35","171.35","82","200","170","171"
"2008","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","no migration background","171.21","170","798","160","165","178","184","193","170.57","171.85","145","203","170","172"
"2008","Schleswig-Holstein","direct migration background","168.25","167.18","46","155","162","176","182","190","165.56","170.94","150","190","165","170"
"2008","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2008","Schleswig-Holstein","no migration background","172.22","172","498","160","165","180","186","196","171.29","173.15","95","198","172","174"
"2008","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2008","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2008","Thuringia","no migration background","170.73","170","853","160","164","178","182","192","170.12","171.34","150","198","169","171"
"2009","Baden-W?rttemberg","direct migration background","","","","","","","","","","","","","",""
"2009","Baden-W?rttemberg","indirect migration background","","","","","","","","","","","","","",""
"2009","Baden-W?rttemberg","no migration background","","","","","","","","","","","","","",""
"2009","Bavaria","direct migration background","","","","","","","","","","","","","",""
"2009","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"2009","Bavaria","no migration background","","","","","","","","","","","","","",""
"2009","Berlin","direct migration background","","","","","","","","","","","","","",""
"2009","Berlin","indirect migration background","","","","","","","","","","","","","",""
"2009","Berlin","no migration background","","","","","","","","","","","","","",""
"2009","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2009","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2009","Brandenburg","no migration background","","","","","","","","","","","","","",""
"2009","Bremen","direct migration background","","","","","","","","","","","","","",""
"2009","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2009","Bremen","no migration background","","","","","","","","","","","","","",""
"2009","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2009","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2009","Hamburg","no migration background","","","","","","","","","","","","","",""
"2009","Hesse","direct migration background","","","","","","","","","","","","","",""
"2009","Hesse","indirect migration background","","","","","","","","","","","","","",""
"2009","Hesse","no migration background","","","","","","","","","","","","","",""
"2009","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
