"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","no migration background","Male","","","","","","","","","","","","","",""
"2012","direct migration background","Female","163.11","163","1079","155","159","167","171","180","162.71","163.51","143","186","163","164"
"2012","direct migration background","Male","175.76","175","862","167","171","180","185","194","175.28","176.24","150","199","175","176"
"2012","indirect migration background","Female","166.01","165","417","159","162","169","173","180","165.43","166.59","150","184","165","167"
"2012","indirect migration background","Male","178.34","178","378","170","174","183","188","198","177.59","179.09","130","200","178","180"
"2012","no migration background","Female","165.37","165","9361","157","160","170","174","181","165.24","165.5","116","194","165","165"
"2012","no migration background","Male","178.5","178","8426","170","174","183","188","196","178.34","178.66","80","217","178","178"
"2013","direct migration background","Female","","","","","","","","","","","","","",""
"2013","direct migration background","Male","","","","","","","","","","","","","",""
"2013","indirect migration background","Female","","","","","","","","","","","","","",""
"2013","indirect migration background","Male","","","","","","","","","","","","","",""
"2013","no migration background","Female","","","","","","","","","","","","","",""
"2013","no migration background","Male","","","","","","","","","","","","","",""
"2014","direct migration background","Female","163.16","163","2792","155","158","168","172","180","162.91","163.41","135","190","163","164"
"2014","direct migration background","Male","176.05","176","2325","167","170","181","186","195","175.74","176.36","116","200","176","176"
"2014","indirect migration background","Female","165.9","165","955","158","162","170","174","182","165.49","166.31","145","186","165","166"
"2014","indirect migration background","Male","178.58","179","834","169","174","185","189","198","178.05","179.11","130","200","178","180"
"2014","no migration background","Female","165.63","165","10928","158","161","170","174","182","165.51","165.75","116","195","166","166"
"2014","no migration background","Male","178.79","178","9294","170","174","184","188","196","178.64","178.94","93","217","178","179"
"2015","direct migration background","Female","","","","","","","","","","","","","",""
"2015","direct migration background","Male","","","","","","","","","","","","","",""
"2015","indirect migration background","Female","","","","","","","","","","","","","",""
"2015","indirect migration background","Male","","","","","","","","","","","","","",""
"2015","no migration background","Female","","","","","","","","","","","","","",""
"2015","no migration background","Male","","","","","","","","","","","","","",""
"2016","direct migration background","Female","163.07","163","2622","155","159","168","172","180","162.82","163.32","116","190","164","164"
"2016","direct migration background","Male","176.29","176","2159","167","171","181","186","194","175.98","176.6","117","202","176","176"
"2016","indirect migration background","Female","165.91","166","835","158","162","170","173","182","165.45","166.37","117","186","165","167"
"2016","indirect migration background","Male","178.61","179","707","169","173","184","189","200","178.03","179.19","115","202","178","180"
"2016","no migration background","Female","165.79","165","9670","158","161","170","174","182","165.66","165.92","128","196","166","166"
"2016","no migration background","Male","178.98","179","8206","170","174","184","188","198","178.82","179.14","117","220","178","179"
"2017","direct migration background","Female","","","","","","","","","","","","","",""
"2017","direct migration background","Male","","","","","","","","","","","","","",""
"2017","indirect migration background","Female","","","","","","","","","","","","","",""
"2017","indirect migration background","Male","","","","","","","","","","","","","",""
"2017","no migration background","Female","","","","","","","","","","","","","",""
"2017","no migration background","Male","","","","","","","","","","","","","",""
"2018","direct migration background","Female","163","163","3854","155","158","168","172","180","162.79","163.21","115","195","163","163"
"2018","direct migration background","Male","176","175","4356","167","170","180","185","195","175.79","176.21","149","203","175","175"
"2018","indirect migration background","Female","165.44","165","936","158","161","169","173","183","165.02","165.86","144","188","165","166"
"2018","indirect migration background","Male","178.4","178","774","169","174","184","188","198","177.85","178.95","140","205","178","179"
"2018","no migration background","Female","165.73","165","10484","158","161","170","174","182","165.6","165.86","105","190","166","167"
"2018","no migration background","Male","179.3","179","9080","170","174","184","189","198","179.15","179.45","117","215","179","180"
