"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","16-34 y.","secondary school degree","173.71","173","1603","162","167","180","186","195","173.26","174.16","140","208","172","174"
"2006","35-65 y.","college entrance qualification","174.33","174","3318","163","168","180","186","196","174.02","174.64","139","204","174","175"
"2006","35-65 y.","lower secondary degree","171.18","171","3896","160","165","178","183","192","170.9","171.46","120","200","170","171"
"2006","35-65 y.","no degree/no degree yet","166.42","165","143","157","160","170","179","188","165.03","167.81","150","192","165","167"
"2006","35-65 y.","Other degree","168.56","168","804","158","163","174","180","190","167.94","169.18","120","198","167","168"
"2006","35-65 y.","secondary school degree","171.82","171","4202","160","165","178","184","193","171.55","172.09","131","201","170","171"
"2006","66 and older","college entrance qualification","170.99","170","673","159","165","178","182","190","170.34","171.64","150","195","172","174"
"2006","66 and older","lower secondary degree","166.56","166","2813","156","160","172","178","186","166.26","166.86","123","194","166","168"
"2006","66 and older","no degree/no degree yet","162.62","164","83","150","156","168","176","180","160.58","164.66","138","182","160","165"
"2006","66 and older","Other degree","165.54","165","217","154","158","170","176","187","164.42","166.66","145","190","165","168"
"2006","66 and older","secondary school degree","167.85","167","664","156","162","174","180","188","167.17","168.53","141","195","167","168"
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","174.59","174","1440","163","168","182","188","194","174.11","175.07","150","207","173","174"
"2008","16-34 y.","lower secondary degree","173.91","174","672","160","167","180","186","196","173.16","174.66","149","204","173","175"
"2008","16-34 y.","no degree/no degree yet","174.8","175","392","164","168","182","186","194","173.88","175.72","120","200","173","175"
"2008","16-34 y.","Other degree","169.5","168","118","158","163","175","185","187","167.92","171.08","150","189","168","172"
"2008","16-34 y.","secondary school degree","173.19","173","1288","161","166","180","186","198","172.66","173.72","120","208","172","174"
"2008","35-65 y.","college entrance qualification","174.35","174","2973","163","168","180","186","197","174.02","174.68","139","204","173","174"
"2008","35-65 y.","lower secondary degree","171.4","171","3171","160","165","178","183","192","171.08","171.72","95","200","170","172"
"2008","35-65 y.","no degree/no degree yet","165.29","164.99","101","156","160","170","178","184","163.72","166.86","150","184","163","168"
"2008","35-65 y.","Other degree","168.72","168","625","158","162","175","180","192","168","169.44","127","196","167","170"
"2008","35-65 y.","secondary school degree","172.05","171","3760","160","165","179","185","193","171.76","172.34","84","201","170","171"
"2008","66 and older","college entrance qualification","171.2","171","730","160","165","178","182","190","170.53","171.87","82","196","172","174"
"2008","66 and older","lower secondary degree","166.86","167","2637","156","160","172","178","187","166.55","167.17","142","195","167","168"
"2008","66 and older","no degree/no degree yet","162.11","161.51","58","150","155","168","175","178","159.66","164.56","135","181","160","165"
"2008","66 and older","Other degree","165.81","165.36","206","155","159","170","178","190","164.68","166.94","147","190","165","167"
"2008","66 and older","secondary school degree","168.34","168","699","158","162","175","182","190","167.67","169.01","143","193","168","168"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","175.23","175","1292","163","168","182","187","195","174.73","175.73","151","210","173","175"
"2010","16-34 y.","lower secondary degree","174.43","175","476","160","168","181","187","196","173.48","175.38","87","198","173","175"
"2010","16-34 y.","no degree/no degree yet","175.62","176","291","163","170","182","189","197","174.5","176.74","150","202","173","178"
"2010","16-34 y.","Other degree","169.95","168","75","160","162","175","184","186","168.09","171.81","153","188","167","173"
"2010","16-34 y.","secondary school degree","174.52","175","1024","163","168","181","186","200","173.94","175.1","140","204","172","174"
"2010","35-65 y.","college entrance qualification","174.08","174","2629","162","168","180","186","195","173.73","174.43","139","203","173","174"
"2010","35-65 y.","lower secondary degree","171.48","171","2565","160","165","178","183","193","171.12","171.84","82","200","170","171"
"2010","35-65 y.","no degree/no degree yet","166.62","165","78","157","162","170","179","182","164.77","168.47","150","188","163","168"
"2010","35-65 y.","Other degree","168.08","167","477","158","162","174","180","192","167.26","168.9","130","198","167","169"
"2010","35-65 y.","secondary school degree","172.2","172","3272","160","165","178","185","193","171.88","172.52","101","208","170","171"
"2010","66 and older","college entrance qualification","171.01","172","745","160","165","178","182","188","170.4","171.62","148","197","172","174"
"2010","66 and older","lower secondary degree","166.75","166","2315","156","160","172","178","186","166.41","167.09","142","198","167","168"
"2010","66 and older","no degree/no degree yet","162.98","160.63","53","150","158","172","175","185","160.41","165.55","138","185","160","167"
"2010","66 and older","Other degree","165.79","166","170","155","158","172","178","185","164.54","167.04","148","185","165","167"
"2010","66 and older","secondary school degree","168.65","168","741","158","162","175","180","190","167.99","169.31","112","195","168","169"
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","174.62","174","1584","163","168","181","186","196","174.16","175.08","127","205","173","174"
"2012","16-34 y.","lower secondary degree","175.06","175","562","163","168","180","187","198","174.25","175.87","150","201","173","175"
"2012","16-34 y.","no degree/no degree yet","173.41","173","331","163","168","180","186","194","172.38","174.44","130","200","172","175"
"2012","16-34 y.","Other degree","169.72","168","126","158","163","175","184","190","168.19","171.25","154","190","167","170"
"2012","16-34 y.","secondary school degree","174.04","174","1114","161","167","180","187","202","173.45","174.63","118","217","172","174"
"2012","35-65 y.","college entrance qualification","174.31","174","3149","163","168","180","186","194","173.98","174.64","80","204","173","174"
"2012","35-65 y.","lower secondary degree","171.59","172","3081","160","165","178","183","194","171.26","171.92","117","203","170","172"
"2012","35-65 y.","no degree/no degree yet","169.03","168","137","160","163","176","180","187","167.56","170.5","147","187","167","170"
"2012","35-65 y.","Other degree","169.12","168","766","158","162","175","182","192","168.48","169.76","145","195","167","170"
"2012","35-65 y.","secondary school degree","172.35","172","3951","160","165","178","185","194","172.06","172.64","131","205","170","171"
"2012","66 and older","college entrance qualification","170.78","170","950","160","164","178","182","190","170.23","171.33","146","196","172","173"
"2012","66 and older","lower secondary degree","166.92","167","2871","156","160","173","178","186","166.61","167.23","116","194","167","168"
"2012","66 and older","no degree/no degree yet","164.85","163.93","83","153","160","170","178","187","162.99","166.71","146","187","162","168"
"2012","66 and older","Other degree","166.21","166","279","155","160","172","177","185","165.21","167.21","150","192","165","168"
"2012","66 and older","secondary school degree","168.44","168","998","158","162","175","181","188","167.86","169.02","144","198","168","169"
"2013","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2013","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2013","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2013","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2013","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2013","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2013","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2013","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2013","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2013","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2013","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","66 and older","Other degree","","","","","","","","","","","","","",""
"2013","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2014","16-34 y.","college entrance qualification","174.37","174","2014","163","168","181","187","195","173.95","174.79","130","208","172","174"
"2014","16-34 y.","lower secondary degree","174.97","176","1054","162","168","181","187","197","174.37","175.57","145","202","172","174"
"2014","16-34 y.","no degree/no degree yet","173.19","173","589","161","166","180","187","203","172.41","173.97","145","203","172","174"
"2014","16-34 y.","Other degree","171.42","172","588","160","165","178","184","196","170.66","172.18","149","198","169","170"
"2014","16-34 y.","secondary school degree","173.97","173","1636","160","167","181","187","199","173.5","174.44","139","217","171","172"
"2014","35-65 y.","college entrance qualification","174.64","175","4468","163","168","181","187","195","174.37","174.91","117","207","173","174"
"2014","35-65 y.","lower secondary degree","172.02","172","3262","160","165","178","184","195","171.69","172.35","107","205","171","172"
"2014","35-65 y.","no degree/no degree yet","168.33","168","346","156","161","176","180","187","167.33","169.33","145","199","165","169"
"2014","35-65 y.","Other degree","169.82","170","2401","158","163","176","183","192","169.45","170.19","117","200","168","170"
"2014","35-65 y.","secondary school degree","172.19","172","4892","160","165","178","185","194","171.93","172.45","116","205","170","171"
"2014","66 and older","college entrance qualification","170.9","171.99","957","160","164","178","182","190","170.35","171.45","148","196","172","173"
"2014","66 and older","lower secondary degree","166.93","167","2592","156","160","173","178","186","166.6","167.26","116","195","167","168"
"2014","66 and older","no degree/no degree yet","164.91","164.65","74","155","160","170","178","186","162.72","167.1","135","186","163","168"
"2014","66 and older","Other degree","165.8","165","313","155","160","170","176","182","164.85","166.75","143","192","165","167"
"2014","66 and older","secondary school degree","168.65","168","1014","158","162","175","182","189","168.09","169.21","148","198","168","169"
"2015","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2015","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2015","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2015","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2015","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","66 and older","Other degree","","","","","","","","","","","","","",""
"2015","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2016","16-34 y.","college entrance qualification","174.72","174","1724","163","168","182","187","196","174.26","175.18","140","205","172","173"
"2016","16-34 y.","lower secondary degree","174.24","175","787","160","167","180","186","200","173.54","174.94","147","202","172","174"
"2016","16-34 y.","no degree/no degree yet","172.24","172","434","162","165","178","184","195","171.32","173.16","117","202","170","173"
"2016","16-34 y.","Other degree","171.5","171","690","160","165","178","184","192","170.81","172.19","149","200","169","171"
"2016","16-34 y.","secondary school degree","174.47","175","1232","162","167","182","186","198","173.92","175.02","140","220","172","173"
"2016","35-65 y.","college entrance qualification","174.57","174","4088","163","168","181","187","196","174.29","174.85","139","206","173","174"
"2016","35-65 y.","lower secondary degree","172.41","172","2706","160","165","178","185","194","172.05","172.77","120","203","171","172"
"2016","35-65 y.","no degree/no degree yet","168.51","168","323","157","161","176","180","187","167.47","169.55","144","196","165","169"
"2016","35-65 y.","Other degree","169.63","170","2255","157","163","176","182","191","169.25","170.01","116","200","169","170"
"2016","35-65 y.","secondary school degree","172.2","172","4329","160","165","178","185","194","171.93","172.47","117","205","170","171"
"2016","66 and older","college entrance qualification","170.99","171","979","160","164","178","182","190","170.44","171.54","148","202","172","173"
"2016","66 and older","lower secondary degree","167.08","167","2334","156","160","173","178","186","166.73","167.43","117","196","168","168"
"2016","66 and older","no degree/no degree yet","164.18","164.48","59","155","160","168","176","182","162.01","166.35","150","182","162","168"
"2016","66 and older","Other degree","166.56","166","294","155","160","172","179","190","165.58","167.54","145","192","165","168"
"2016","66 and older","secondary school degree","168.57","168","1049","158","162","175","181","191","168.02","169.12","148","204","168","169"
"2017","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2017","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2017","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2017","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2017","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","66 and older","Other degree","","","","","","","","","","","","","",""
"2017","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2018","16-34 y.","college entrance qualification","174.73","175","2152","162","168","182","187","196","174.32","175.14","150","205","173","174"
"2018","16-34 y.","lower secondary degree","174.48","175","819","161","167","180","188","198","173.77","175.19","117","204","172","175"
"2018","16-34 y.","no degree/no degree yet","172.36","173","1202","160","165","179","185","198","171.81","172.91","133","203","170","170"
"2018","16-34 y.","Other degree","170.77","170","1534","159","165","177","183","195","170.31","171.23","145","210","170","171"
"2018","16-34 y.","secondary school degree","173.39","173","1305","161","165","180","187","197","172.84","173.94","116","210","171","173"
"2018","35-65 y.","college entrance qualification","174.86","175","4443","163","168","181","187","196","174.59","175.13","139","208","173","174"
"2018","35-65 y.","lower secondary degree","172.61","172","2683","160","165","179","185","196","172.25","172.97","120","203","172","172"
"2018","35-65 y.","no degree/no degree yet","168.14","167","990","157","161","175","180","187","167.56","168.72","115","198","167","170"
"2018","35-65 y.","Other degree","170.02","170","3048","158","163","177","183","190","169.69","170.35","142","199","170","170"
"2018","35-65 y.","secondary school degree","172.51","172","4728","160","165","180","185","195","172.25","172.77","105","206","170","171"
"2018","66 and older","college entrance qualification","170.98","171.49","1083","160","164","178","183","190","170.44","171.52","116","202","172","173"
"2018","66 and older","lower secondary degree","167.39","167","2245","157","160","174","178","187","167.03","167.75","140","198","168","168"
"2018","66 and older","no degree/no degree yet","165.61","165","85","155","161","169","175","182","163.94","167.28","145","183","163","168"
"2018","66 and older","Other degree","165.84","165","355","155","159","172","179","185","164.88","166.8","142","192","165","167"
"2018","66 and older","secondary school degree","168.18","168","1227","158","161","174","182","190","167.66","168.7","116","198","168","169"
