"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2005","Other degree","direct migration background","","","","","","","","","","","","","",""
"2005","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2005","Other degree","no migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","direct migration background","171.75","172","281","158","165","179","185","190","170.61","172.89","148","199","170","172"
"2006","college entrance qualification","indirect migration background","173.8","172","213","160","168","180","186","198","172.55","175.05","155","198","170","174"
"2006","college entrance qualification","no migration background","174.16","174","5125","163","168","180","186","196","173.91","174.41","139","209","174","174"
"2006","lower secondary degree","direct migration background","168.96","168","576","158","162","176","180","192","168.23","169.69","148","198","167","169"
"2006","lower secondary degree","indirect migration background","171.14","170","249","160","164","178","185","196","169.9","172.38","150","198","168","172"
"2006","lower secondary degree","no migration background","169.76","169","6796","158","163","176","182","192","169.54","169.98","120","204","169","170"
"2006","no degree/no degree yet","direct migration background","164.08","165","184","152","159","168","176","188","162.75","165.41","138","195","163","165"
"2006","no degree/no degree yet","indirect migration background","177.19","174","67","168","171","185","191","194","175.03","179.35","155","194","170","175"
"2006","no degree/no degree yet","no migration background","172.46","173","404","160","165","179","185","192","171.56","173.36","144","204","173","175"
"2006","Other degree","direct migration background","168.05","168","1035","156","162","174","180","190","167.5","168.6","120","198","167","168"
"2006","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2006","Other degree","no migration background","170.03","170","148","158","162","176","185","195","168.48","171.58","146","195","167","170"
"2006","secondary school degree","direct migration background","168.96","168","246","158","163","174","182","189","167.83","170.09","149","196","168","170"
"2006","secondary school degree","indirect migration background","171.45","170","207","160","165","178","184","193","170.21","172.69","150","194","169","173"
"2006","secondary school degree","no migration background","171.97","171","6016","160","165","178","185","193","171.74","172.2","131","208","170","171"
"2007","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2007","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2007","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2007","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2007","Other degree","direct migration background","","","","","","","","","","","","","",""
"2007","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2007","Other degree","no migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2008","college entrance qualification","direct migration background","170.47","170","248","158","164","178","185","195","169.23","171.71","140","199","170","172"
"2008","college entrance qualification","indirect migration background","174.24","172.6","199","160","169","182","188","199","172.99","175.49","155","199","170","175"
"2008","college entrance qualification","no migration background","174.2","174","4696","163","168","180","186","196","173.94","174.46","82","207","173","174"
"2008","lower secondary degree","direct migration background","169.29","170","468","158","163","176","180","192","168.51","170.07","148","192","168","169"
"2008","lower secondary degree","indirect migration background","171.29","170","228","160","164","178","185","196","170.04","172.54","150","198","168","172"
"2008","lower secondary degree","no migration background","169.87","170","5784","158","163","176","182","193","169.64","170.1","95","204","169","170"
"2008","no degree/no degree yet","direct migration background","164.47","165","122","154","160","170","177","184","162.77","166.17","135","195","162","165"
"2008","no degree/no degree yet","indirect migration background","172.73","170","60","159","165","180","190","193","170.23","175.23","153","198","170","176"
"2008","no degree/no degree yet","no migration background","173.57","175","369","161","167","180","185","194","172.62","174.52","120","200","172","175"
"2008","Other degree","direct migration background","168.13","168","814","157","162","174","180","192","167.51","168.75","127","196","167","168"
"2008","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2008","Other degree","no migration background","169.17","170","121","156","161","176","185","187","167.43","170.91","152","190","165","171"
"2008","secondary school degree","direct migration background","168.88","168","206","158","163","174","182","187","167.67","170.09","149","193","167","170"
"2008","secondary school degree","indirect migration background","171.45","171","192","160","165","176","183","194","170.16","172.74","150","196","169","173"
"2008","secondary school degree","no migration background","171.98","171","5349","160","165","179","185","193","171.73","172.23","84","208","170","171"
"2009","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2009","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2009","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2009","Other degree","direct migration background","","","","","","","","","","","","","",""
"2009","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2009","Other degree","no migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","direct migration background","171.64","172","209","158","165","179","185","195","170.31","172.97","146","199","170","173"
"2010","college entrance qualification","indirect migration background","174.84","172.93","180","165","168","182","188","200","173.52","176.16","154","200","170","174"
"2010","college entrance qualification","no migration background","174.06","174","4277","162","168","180","186","195","173.79","174.33","139","210","173","174"
"2010","lower secondary degree","direct migration background","168.78","169","365","157","162","175","180","192","167.89","169.67","148","195","167","170"
"2010","lower secondary degree","indirect migration background","171.72","172","179","160","166","178","183","193","170.33","173.11","150","196","168","172"
"2010","lower secondary degree","no migration background","169.65","169","4812","158","163","176","182","192","169.39","169.91","82","200","169","170"
"2010","no degree/no degree yet","direct migration background","164.35","164.21","88","155","160","168","175","185","162.52","166.18","138","185","162","165"
"2010","no degree/no degree yet","indirect migration background","173.89","176","51","162","167","180","182","192","171.27","176.51","153","192","169","178"
"2010","no degree/no degree yet","no migration background","174.45","174","283","160","168","181","189","197","173.28","175.62","150","202","173","176"
"2010","Other degree","direct migration background","167.7","167","610","156","162","174","180","191","166.99","168.41","130","198","166","168"
"2010","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2010","Other degree","no migration background","167.66","167","100","157","160","174","180","185","165.94","169.38","150","189","165","170"
"2010","secondary school degree","direct migration background","168.8","170","158","158","162","175","181","186","167.43","170.17","149","195","166","170"
"2010","secondary school degree","indirect migration background","172.66","173","156","160","167","178","183","196","171.22","174.1","150","196","169","173"
"2010","secondary school degree","no migration background","172.23","172","4723","160","165","179","185","194","171.96","172.5","101","208","170","171"
"2011","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2011","Other degree","direct migration background","","","","","","","","","","","","","",""
"2011","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2011","Other degree","no migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","direct migration background","172.08","172","228","160","165","179","185","194","170.84","173.32","143","199","170","172"
"2012","college entrance qualification","indirect migration background","174.12","173","255","163","168","180","186","196","173.06","175.18","153","200","170","174"
"2012","college entrance qualification","no migration background","173.94","174","5200","162","168","180","186","195","173.69","174.19","80","205","173","174"
"2012","lower secondary degree","direct migration background","169.05","170","358","158","162","175","180","190","168.1","170","148","198","168","170"
"2012","lower secondary degree","indirect migration background","172.13","172","200","160","165","179","186","192","170.8","173.46","150","197","168","173"
"2012","lower secondary degree","no migration background","169.82","170","5956","158","163","176","182","192","169.59","170.05","116","203","169","170"
"2012","no degree/no degree yet","direct migration background","164.86","164","118","155","160","170","175","187","163.36","166.36","146","187","163","167"
"2012","no degree/no degree yet","indirect migration background","170.49","170","67","158","165","178","182","187","167.98","173","130","190","169","176"
"2012","no degree/no degree yet","no migration background","172.95","172","366","161","167","180","186","194","171.99","173.91","140","200","171","174"
"2012","Other degree","direct migration background","168.56","168","979","157","162","175","181","190","168","169.12","145","195","167","168"
"2012","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2012","Other degree","no migration background","167.98","167.16","177","156","162","175","180","190","166.67","169.29","152","193","165","170"
"2012","secondary school degree","direct migration background","168.81","168","198","157","160","176","182","190","167.46","170.16","144","195","165","170"
"2012","secondary school degree","indirect migration background","172.36","171","186","160","165","180","185","196","171.02","173.7","150","196","168","172"
"2012","secondary school degree","no migration background","172.16","172","5679","160","165","179","185","195","171.91","172.41","118","217","170","171"
"2013","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2013","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2013","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2013","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2013","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2013","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2013","Other degree","direct migration background","","","","","","","","","","","","","",""
"2013","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2013","Other degree","no migration background","","","","","","","","","","","","","",""
"2013","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2013","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2013","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","direct migration background","172.11","170","472","160","165","180","185","194","171.24","172.98","143","196","170","172"
"2014","college entrance qualification","indirect migration background","173.43","174","564","162","166","180","186","194","172.65","174.21","130","200","170","173"
"2014","college entrance qualification","no migration background","174.15","174","6403","163","168","180","186","195","173.92","174.38","117","208","173","174"
"2014","lower secondary degree","direct migration background","169.38","170","596","157","162","175","183","190","168.6","170.16","116","198","168","170"
"2014","lower secondary degree","indirect migration background","173.03","172","423","160","165","180","187","198","172.06","174","145","198","170","172"
"2014","lower secondary degree","no migration background","170","170","5889","158","163","177","182","193","169.76","170.24","107","205","170","170"
"2014","no degree/no degree yet","direct migration background","166.98","165.82","383","155","160","175","180","188","165.98","167.98","135","198","165","168"
"2014","no degree/no degree yet","indirect migration background","172.92","172","144","160","168","178","187","192","171.41","174.43","145","195","170","174"
"2014","no degree/no degree yet","no migration background","172.03","172","482","160","165","179","183","203","171.17","172.89","147","203","171","174"
"2014","Other degree","direct migration background","169.32","170","3053","158","163","176","182","191","168.99","169.65","117","200","168","170"
"2014","Other degree","indirect migration background","174.6","175","66","162","165","182","190","193","172.01","177.19","149","193","169","178"
"2014","Other degree","no migration background","169.39","168","183","158","163","176","182","192","168.03","170.75","150","194","168","172"
"2014","secondary school degree","direct migration background","168.89","168","425","157","160","176","182","192","167.99","169.79","149","197","168","170"
"2014","secondary school degree","indirect migration background","171.63","170","452","160","164","179","185","196","170.75","172.51","139","198","169","171"
"2014","secondary school degree","no migration background","172.08","171","6665","160","165","179","185","195","171.86","172.3","116","217","170","171"
"2015","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2015","Other degree","direct migration background","","","","","","","","","","","","","",""
"2015","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2015","Other degree","no migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","direct migration background","172.14","170","418","160","165","180","186","194","171.21","173.07","148","196","170","172"
"2016","college entrance qualification","indirect migration background","173.06","172","515","163","166","180","185","196","172.29","173.83","152","200","170","173"
"2016","college entrance qualification","no migration background","174.28","174","5858","163","168","180","186","196","174.04","174.52","139","206","173","174"
"2016","lower secondary degree","direct migration background","170.1","170","469","157","163","177","182","196","169.21","170.99","145","202","168","170"
"2016","lower secondary degree","indirect migration background","172.79","172","351","160","165","180","187","200","171.71","173.87","150","200","170","174"
"2016","lower secondary degree","no migration background","170.14","170","5007","158","163","177","183","194","169.88","170.4","117","203","170","170"
"2016","no degree/no degree yet","direct migration background","166.22","165","347","155","160","173","178","193","165.19","167.25","117","195","165","168"
"2016","no degree/no degree yet","indirect migration background","172.26","172","101","160","165","179","182","193","170.35","174.17","144","202","169","175"
"2016","no degree/no degree yet","no migration background","171.39","171.99","368","160","165","178","183","193","170.44","172.34","147","200","170","174"
"2016","Other degree","direct migration background","169.23","169","3035","157","162","176","182","190","168.9","169.56","116","200","168","170"
"2016","Other degree","indirect migration background","174.72","175.01","53","163","167","180","190","196","171.7","177.74","149","196","169","177"
"2016","Other degree","no migration background","170.73","170","151","160","165","176","183","190","169.29","172.17","153","192","168","172"
"2016","secondary school degree","direct migration background","169.46","169","337","158","162","176","182","191","168.5","170.42","149","192","167","169"
"2016","secondary school degree","indirect migration background","171.71","170","384","160","165","178","185","198","170.71","172.71","117","198","169","170"
"2016","secondary school degree","no migration background","172.08","171","5889","160","165","179","185","195","171.84","172.32","128","220","170","171"
"2017","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2017","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2017","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2017","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2017","Other degree","direct migration background","","","","","","","","","","","","","",""
"2017","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2017","Other degree","no migration background","","","","","","","","","","","","","",""
"2017","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2017","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2017","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","direct migration background","172.61","172","414","160","165","180","186","193","171.68","173.54","143","196","170","172"
"2018","college entrance qualification","indirect migration background","172.76","172","574","162","165","180","186","196","172","173.52","150","200","170","173"
"2018","college entrance qualification","no migration background","174.41","174","6690","162","168","181","187","196","174.18","174.64","116","208","173","174"
"2018","lower secondary degree","direct migration background","169.51","170","453","157","164","175","182","190","168.61","170.41","145","203","169","171"
"2018","lower secondary degree","indirect migration background","173.15","172","355","160","167","180","188","198","172.08","174.22","150","199","170","173"
"2018","lower secondary degree","no migration background","170.34","170","4939","158","163","177","183","195","170.07","170.61","117","204","170","170"
"2018","no degree/no degree yet","direct migration background","167.22","166","1740","155","160","174","179","189","166.79","167.65","115","196","167","169"
"2018","no degree/no degree yet","indirect migration background","170.26","170","125","158","163","178","180","195","168.36","172.16","144","198","168","173"
"2018","no degree/no degree yet","no migration background","172.54","172","412","160","165","180","185","198","171.61","173.47","147","203","171","174"
"2018","Other degree","direct migration background","169.17","169","4731","156","162","176","182","190","168.91","169.43","142","199","170","170"
"2018","Other degree","indirect migration background","171.81","169.86","49","159","165","177","188","193","168.7","174.92","152","193","165","176"
"2018","Other degree","no migration background","170.18","169","157","160","164","176","182","190","168.64","171.72","150","210","168","173"
"2018","secondary school degree","direct migration background","169.47","168","347","158","162","176","183","192","168.52","170.42","150","193","167","170"
"2018","secondary school degree","indirect migration background","170.54","170","419","160","164","178","183","193","169.64","171.44","140","200","168","170"
"2018","secondary school degree","no migration background","171.96","171","6494","160","165","179","185","195","171.73","172.19","105","210","170","171"
