"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","35-65 y.","Couple + C. LE and GT 16","6.87","7","806","6","6","7","8","9","6.81","6.93","3","10","7","7"
"2009","35-65 y.","Single parent","6.68","7","526","5","6","7","8","10","6.58","6.78","1","12","7","7"
"2009","66 and older","(Married) couple without C.","7.27","7","2701","6","7","8","9","10","7.22","7.32","2","16","7","7"
"2009","66 and older","1-pers.-HH","7.09","7","1168","5","6","8","9","10","7.01","7.17","1","12","7","7"
"2009","66 and older","Couple + C. GT 16 ","7.31","7","180","6","7","8","9","9","7.13","7.49","3","11","7","8"
"2009","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","66 and older","Single parent","6.91","7","61","5","6","8","8","10","6.53","7.29","3","10","7","7"
"2010","16-34 y.","(Married) couple without C.","7.03","7","686","6","7","8","8","9","6.96","7.1","3","10","7","7"
"2010","16-34 y.","1-pers.-HH","6.93","7","513","6","6","8","8","10","6.83","7.03","3","12","7","7"
"2010","16-34 y.","Couple + C. GT 16 ","7.28","7","976","6","7","8","9","10","7.21","7.35","2","12","7","7"
"2010","16-34 y.","Couple + C. LE 16","6.8","7","2991","6","6","8","8","10","6.76","6.84","1","13","7","7"
"2010","16-34 y.","Couple + C. LE and GT 16","7.25","7","500","6","7","8","8","12","7.15","7.35","3","12","7","7"
"2010","16-34 y.","Single parent","7.12","7","782","6","6","8","8","10","7.03","7.21","2","12","7","7"
"2010","35-65 y.","(Married) couple without C.","6.94","7","3018","6","6","8","8","10","6.9","6.98","1","13","7","7"
"2010","35-65 y.","1-pers.-HH","6.75","7","1110","5","6","8","8","10","6.68","6.82","2","14","7","7"
"2010","35-65 y.","Couple + C. GT 16 ","6.89","7","1743","6","6","8","8","9","6.84","6.94","2","10","7","7"
"2010","35-65 y.","Couple + C. LE 16","6.81","7","4773","6","6","7","8","9","6.78","6.84","2","12","7","7"
"2010","35-65 y.","Couple + C. LE and GT 16","6.81","7","1116","6","6","8","8","9","6.75","6.87","3","10","7","7"
"2010","35-65 y.","Single parent","6.63","7","1425","5","6","7","8","9","6.57","6.69","1","12","7","7"
"2010","66 and older","(Married) couple without C.","7.23","7","2613","6","6","8","9","10","7.18","7.28","1","15","7","7"
"2010","66 and older","1-pers.-HH","7.09","7","1122","5","6","8","9","11","7","7.18","2","12","7","7"
"2010","66 and older","Couple + C. GT 16 ","7.22","7","164","6","6","8","9","11","7.01","7.43","2","12","7","8"
"2010","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","66 and older","Single parent","6.97","7","66","6","6","8","9","10","6.64","7.3","3","10","7","7"
"2011","16-34 y.","(Married) couple without C.","7.08","7","837","6","6","8","8","10","7.01","7.15","3","10","7","7"
"2011","16-34 y.","1-pers.-HH","7.02","7","651","6","6","8","8","10","6.93","7.11","3","12","7","7"
"2011","16-34 y.","Couple + C. GT 16 ","7.24","7","1095","6","7","8","8","10","7.17","7.31","1","12","7","7"
"2011","16-34 y.","Couple + C. LE 16","6.87","7","2538","6","6","8","8","10","6.83","6.91","2","12","7","7"
"2011","16-34 y.","Couple + C. LE and GT 16","7.19","7","626","6","7","8","8","9","7.11","7.27","3","10","7","7"
"2011","16-34 y.","Single parent","7.07","7","925","6","6","8","8","10","6.98","7.16","2","13","7","7"
"2011","35-65 y.","(Married) couple without C.","6.93","7","3948","6","6","8","8","10","6.89","6.97","2","12","7","7"
"2011","35-65 y.","1-pers.-HH","6.71","7","1502","5","6","8","8","10","6.65","6.77","1","12","7","7"
"2011","35-65 y.","Couple + C. GT 16 ","6.82","7","1990","6","6","8","8","10","6.77","6.87","3","12","7","7"
"2011","35-65 y.","Couple + C. LE 16","6.81","7","5460","6","6","7","8","9","6.78","6.84","2","12","7","7"
"2011","35-65 y.","Couple + C. LE and GT 16","6.69","7","1446","5","6","7","8","9","6.63","6.75","2","11","7","7"
"2011","35-65 y.","Single parent","6.57","7","1842","5","6","7","8","9","6.52","6.62","1","10","7","7"
"2011","66 and older","(Married) couple without C.","7.18","7","3341","6","6","8","9","10","7.14","7.22","1","15","7","7"
"2011","66 and older","1-pers.-HH","6.94","7","1437","5","6","8","8","11","6.86","7.02","1","15","7","7"
"2011","66 and older","Couple + C. GT 16 ","7.41","8","205","6","7","8","9","10","7.23","7.59","3","12","7","8"
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","7.03","7","88","5","6","8","9","14","6.67","7.39","3","14","6","7"
"2012","16-34 y.","(Married) couple without C.","6.98","7","828","6","6","8","8","9","6.91","7.05","2","12","7","7"
"2012","16-34 y.","1-pers.-HH","7","7","709","6","6","8","8","9","6.92","7.08","4","11","7","7"
"2012","16-34 y.","Couple + C. GT 16 ","7.18","7","1020","6","6","8","8","10","7.12","7.24","2","11","7","7"
"2012","16-34 y.","Couple + C. LE 16","6.83","7","2126","6","6","8","8","9","6.78","6.88","2","12","7","7"
"2012","16-34 y.","Couple + C. LE and GT 16","7.17","7","614","6","6","8","8","10","7.08","7.26","2","11","7","7"
"2012","16-34 y.","Single parent","6.95","7","894","5","6","8","8","11","6.87","7.03","3","12","7","7"
"2012","35-65 y.","(Married) couple without C.","6.94","7","3913","6","6","8","8","10","6.9","6.98","1","12","7","7"
"2012","35-65 y.","1-pers.-HH","6.74","7","1605","5","6","8","8","10","6.68","6.8","2","14","7","7"
"2012","35-65 y.","Couple + C. GT 16 ","6.81","7","1914","6","6","8","8","10","6.76","6.86","2","12","7","7"
"2012","35-65 y.","Couple + C. LE 16","6.76","7","5178","6","6","7","8","9","6.73","6.79","2","12","7","7"
"2012","35-65 y.","Couple + C. LE and GT 16","6.81","7","1425","6","6","8","8","9","6.76","6.86","2","12","7","7"
"2012","35-65 y.","Single parent","6.58","7","1801","5","6","7","8","10","6.52","6.64","1","12","7","7"
"2012","66 and older","(Married) couple without C.","7.22","7","3440","6","6","8","9","10","7.17","7.27","1","14","7","7"
"2012","66 and older","1-pers.-HH","7.05","7","1428","5","6","8","9","10","6.97","7.13","1","16","7","7"
"2012","66 and older","Couple + C. GT 16 ","7.48","8","170","5","7","8","9","10","7.26","7.7","4","15","7","8"
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","7.1","7","85","5","6","8","9","11","6.77","7.43","1","11","6","8"
"2013","16-34 y.","(Married) couple without C.","7.05","7","788","6","6","8","8","9","6.98","7.12","3","12","7","7"
"2013","16-34 y.","1-pers.-HH","6.95","7","666","6","6","8","8","9","6.87","7.03","1","10","7","7"
"2013","16-34 y.","Couple + C. GT 16 ","7.18","7","909","6","7","8","8","10","7.12","7.24","4","12","7","7"
"2013","16-34 y.","Couple + C. LE 16","6.72","7","1736","5","6","7","8","10","6.67","6.77","1","12","7","7"
"2013","16-34 y.","Couple + C. LE and GT 16","7.25","7","637","6","7","8","8","12","7.16","7.34","4","12","7","7"
"2013","16-34 y.","Single parent","7.03","7","845","5","6","8","8","10","6.94","7.12","1","12","7","7"
"2013","35-65 y.","(Married) couple without C.","6.89","7","3627","6","6","8","8","10","6.85","6.93","2","14","7","7"
"2013","35-65 y.","1-pers.-HH","6.69","7","1527","5","6","8","8","10","6.62","6.76","2","12","7","7"
"2013","35-65 y.","Couple + C. GT 16 ","6.71","7","1743","5","6","7","8","10","6.66","6.76","2","12","7","7"
"2013","35-65 y.","Couple + C. LE 16","6.72","7","4765","6","6","7","8","9","6.69","6.75","2","10","7","7"
"2013","35-65 y.","Couple + C. LE and GT 16","6.67","7","1391","5","6","7","8","9","6.61","6.73","2","10","7","7"
"2013","35-65 y.","Single parent","6.61","7","1708","5","6","7","8","9","6.55","6.67","2","12","7","7"
"2013","66 and older","(Married) couple without C.","7.16","7","3288","6","6","8","9","10","7.12","7.2","1","14","7","7"
"2013","66 and older","1-pers.-HH","7","7","1391","5","6","8","8","10","6.93","7.07","1","12","7","7"
"2013","66 and older","Couple + C. GT 16 ","7.51","8","150","6","7","8","9","10","7.29","7.73","4","12","7","8"
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","6.86","7","73","5","6","8","9","10","6.48","7.24","3","10","7","8"
"2014","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2014","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2014","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","","","","","","","","","","","","","",""
"2015","16-34 y.","(Married) couple without C.","7.11","7","852","6","6","8","8","10","7.04","7.18","3","12","7","7"
"2015","16-34 y.","1-pers.-HH","6.91","7","668","6","6","8","8","9","6.83","6.99","0","11","7","7"
"2015","16-34 y.","Couple + C. GT 16 ","7.05","7","951","6","6","8","8","10","6.98","7.12","2","12","7","7"
"2015","16-34 y.","Couple + C. LE 16","6.77","7","1476","5","6","8","8","10","6.71","6.83","2","12","7","7"
"2015","16-34 y.","Couple + C. LE and GT 16","7.36","7","714","6","7","8","8","10","7.28","7.44","2","12","7","7"
"2015","16-34 y.","Single parent","7.04","7","804","5","6","8","8","11","6.95","7.13","2","16","7","7"
"2015","35-65 y.","(Married) couple without C.","6.86","7","3452","6","6","8","8","10","6.82","6.9","0","15","7","7"
"2015","35-65 y.","1-pers.-HH","6.67","7","1461","5","6","8","8","10","6.6","6.74","1","16","7","7"
"2015","35-65 y.","Couple + C. GT 16 ","6.8","7","1744","5","6","8","8","10","6.75","6.85","1","12","7","7"
"2015","35-65 y.","Couple + C. LE 16","6.77","7","4587","6","6","7","8","9","6.74","6.8","1","12","7","7"
"2015","35-65 y.","Couple + C. LE and GT 16","6.74","7","1437","6","6","7","8","9","6.68","6.8","2","12","7","7"
"2015","35-65 y.","Single parent","6.52","7","1445","5","6","7","8","9","6.46","6.58","0","12","6","7"
"2015","66 and older","(Married) couple without C.","7.12","7","3171","5","6","8","8","10","7.07","7.17","2","12","7","7"
"2015","66 and older","1-pers.-HH","6.98","7","1373","5","6","8","8","11","6.9","7.06","2","14","7","7"
"2015","66 and older","Couple + C. GT 16 ","7.18","7","196","6","6","8","9","10","6.99","7.37","3","11","7","7"
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","7.16","7","75","5","6","8","10","11","6.78","7.54","4","12","6","8"
"2016","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2016","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2016","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","","","","","","","","","","","","","",""
"2017","16-34 y.","(Married) couple without C.","7.05","7","1078","6","6","8","8","9","6.99","7.11","3","12","7","7"
"2017","16-34 y.","1-pers.-HH","6.92","7","865","6","6","8","8","9","6.85","6.99","2","12","7","7"
"2017","16-34 y.","Couple + C. GT 16 ","7.19","7","1093","6","7","8","8","10","7.12","7.26","2","14","7","7"
"2017","16-34 y.","Couple + C. LE 16","6.63","7","1331","5","6","7","8","9","6.56","6.7","1","12","7","7"
"2017","16-34 y.","Couple + C. LE and GT 16","7.13","7","706","6","6","8","8","10","7.04","7.22","3","12","7","7"
"2017","16-34 y.","Single parent","6.93","7","812","5","6","8","8","10","6.84","7.02","2","12","7","7"
"2017","35-65 y.","(Married) couple without C.","6.77","7","3896","5","6","8","8","9","6.73","6.81","1","12","7","7"
"2017","35-65 y.","1-pers.-HH","6.66","7","1706","5","6","7","8","10","6.6","6.72","1","14","7","7"
"2017","35-65 y.","Couple + C. GT 16 ","6.71","7","1965","5","6","7","8","10","6.66","6.76","2","12","7","7"
"2017","35-65 y.","Couple + C. LE 16","6.69","7","4610","5","6","7","8","9","6.66","6.72","2","11","7","7"
"2017","35-65 y.","Couple + C. LE and GT 16","6.68","7","1532","5","6","7","8","9","6.62","6.74","2","10","7","7"
"2017","35-65 y.","Single parent","6.5","7","1355","5","6","7","8","9","6.43","6.57","2","12","7","7"
"2017","66 and older","(Married) couple without C.","7.11","7","3263","5","6","8","8","10","7.06","7.16","1","16","7","7"
"2017","66 and older","1-pers.-HH","6.9","7","1369","5","6","8","8","10","6.82","6.98","2","12","7","7"
"2017","66 and older","Couple + C. GT 16 ","7.04","7","203","5","6","8","9","12","6.86","7.22","3","12","7","7"
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","6.87","7","71","5","6","8","9","10","6.51","7.23","3","10","6","7"
"2018","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2018","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2018","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","66 and older","Single parent","","","","","","","","","","","","","",""
"2019","16-34 y.","(Married) couple without C.","7.05","7","1004","6","6","8","8","9","6.99","7.11","1","12","7","7"
"2019","16-34 y.","1-pers.-HH","6.87","7","857","6","6","7","8","10","6.8","6.94","3","12","7","7"
"2019","16-34 y.","Couple + C. GT 16 ","7.12","7","895","6","7","8","8","9","7.05","7.19","2","12","7","7"
"2019","16-34 y.","Couple + C. LE 16","6.55","7","1013","5","6","7","8","9","6.48","6.62","3","12","6","7"
"2019","16-34 y.","Couple + C. LE and GT 16","7.21","7","679","6","6","8","8","10","7.12","7.3","2","12","7","7"
"2019","16-34 y.","Single parent","6.96","7","738","5","6","8","8","10","6.87","7.05","3","16","7","7"
"2019","35-65 y.","(Married) couple without C.","6.73","7","4129","5","6","7","8","10","6.69","6.77","2","14","7","7"
"2019","35-65 y.","1-pers.-HH","6.56","7","1932","5","6","7","8","10","6.5","6.62","1","12","7","7"
"2019","35-65 y.","Couple + C. GT 16 ","6.72","7","1873","5","6","7","8","10","6.67","6.77","1","12","7","7"
"2019","35-65 y.","Couple + C. LE 16","6.67","7","4174","5","6","7","8","9","6.64","6.7","2","12","7","7"
"2019","35-65 y.","Couple + C. LE and GT 16","6.47","7","1499","5","6","7","8","9","6.41","6.53","1","10","7","7"
"2019","35-65 y.","Single parent","6.41","6.7","1251","5","6","7","8","9","6.34","6.48","1","12","6","7"
"2019","66 and older","(Married) couple without C.","7.07","7","3412","5","6","8","8","10","7.03","7.11","2","16","7","7"
"2019","66 and older","1-pers.-HH","6.87","7","1456","5","6","8","8","10","6.79","6.95","2","15","7","7"
"2019","66 and older","Couple + C. GT 16 ","7.29","8","199","5","7","8","9","10","7.09","7.49","2","12","7","8"
"2019","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2019","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","66 and older","Single parent","6.7","7","77","5","6","8","8","11","6.3","7.1","2","12","6","7"
