"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","no migration background","Urban Area","6.86","7","12378","5","6","8","8","10","6.84","6.88","1","16","7","7"
"2018","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2018","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2018","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2018","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2018","no migration background","Rural Area","","","","","","","","","","","","","",""
"2018","no migration background","Urban Area","","","","","","","","","","","","","",""
"2019","direct migration background","Rural Area","6.69","7","985","5","6","8","8","10","6.61","6.77","2","12","7","7"
"2019","direct migration background","Urban Area","6.69","7","2691","5","6","8","8","9","6.64","6.74","1","15","7","7"
"2019","indirect migration background","Rural Area","6.9","7","325","6","6","8","8","9","6.77","7.03","3","10","7","7"
"2019","indirect migration background","Urban Area","6.73","7","1272","5","6","8","8","10","6.66","6.8","2","12","7","7"
"2019","no migration background","Rural Area","6.79","7","7549","5","6","8","8","10","6.76","6.82","1","16","7","7"
"2019","no migration background","Urban Area","6.82","7","11484","5","6","8","8","10","6.8","6.84","1","16","7","7"
