"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","66 and older","direct migration background","7.02","7","405","5","6","8","9","10","6.86","7.18","2","15","7","8"
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","7.18","7","4823","5","6","8","9","10","7.14","7.22","1","16","7","7"
"2013","16-34 y.","direct migration background","7.05","7","623","6","6","8","8","10","6.95","7.15","2","12","7","7"
"2013","16-34 y.","indirect migration background","7.03","7","674","6","6","8","8","9","6.94","7.12","1","12","7","7"
"2013","16-34 y.","no migration background","7.02","7","4443","6","6","8","8","10","6.99","7.05","1","12","7","7"
"2013","35-65 y.","direct migration background","6.73","7","1702","5","6","8","8","10","6.67","6.79","2","12","7","7"
"2013","35-65 y.","indirect migration background","6.71","7","525","5","6","7","8","10","6.61","6.81","3","10","7","7"
"2013","35-65 y.","no migration background","6.77","7","12766","5","6","7","8","10","6.75","6.79","2","14","7","7"
"2013","66 and older","direct migration background","6.92","7","375","5","6","8","8","10","6.78","7.06","4","12","7","7"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","7.12","7","4618","5","6","8","9","10","7.08","7.16","1","14","7","7"
"2014","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2014","66 and older","direct migration background","","","","","","","","","","","","","",""
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","direct migration background","7.08","7","1075","6","6","8","8","10","7.01","7.15","3","12","7","7"
"2015","16-34 y.","indirect migration background","7","7","956","6","6","8","8","10","6.92","7.08","2","12","7","7"
"2015","16-34 y.","no migration background","7.01","7","3721","6","6","8","8","10","6.97","7.05","0","16","7","7"
"2015","35-65 y.","direct migration background","6.72","7","2809","5","6","8","8","9","6.68","6.76","0","12","7","7"
"2015","35-65 y.","indirect migration background","6.64","7","667","5","6","7","8","9","6.56","6.72","3","12","7","7"
"2015","35-65 y.","no migration background","6.77","7","10944","5","6","8","8","10","6.75","6.79","0","16","7","7"
"2015","66 and older","direct migration background","6.87","7","423","5","6","8","8","11","6.72","7.02","2","17","7","7"
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","7.08","7","4485","5","6","8","8","10","7.04","7.12","2","14","7","7"
"2016","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2016","66 and older","direct migration background","","","","","","","","","","","","","",""
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","direct migration background","6.96","7","1170","6","6","8","8","10","6.89","7.03","1","12","7","7"
"2017","16-34 y.","indirect migration background","7","7","973","5","6","8","8","10","6.92","7.08","3","12","7","7"
"2017","16-34 y.","no migration background","6.97","7","4078","6","6","8","8","10","6.93","7.01","2","14","7","7"
"2017","35-65 y.","direct migration background","6.7","7","3053","5","6","8","8","10","6.66","6.74","2","12","7","7"
"2017","35-65 y.","indirect migration background","6.57","7","724","5","6","7","8","9","6.49","6.65","2","10","7","7"
"2017","35-65 y.","no migration background","6.7","7","11645","5","6","7","8","9","6.68","6.72","1","14","7","7"
"2017","66 and older","direct migration background","6.7","7","431","5","6","8","8","10","6.56","6.84","2","11","7","7"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","7.06","7","4567","5","6","8","8","10","7.02","7.1","1","16","7","7"
"2018","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2018","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2018","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2018","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2018","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2018","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2018","66 and older","direct migration background","","","","","","","","","","","","","",""
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","","","","","","","","","","","","","",""
"2019","16-34 y.","direct migration background","6.87","7","813","6","6","8","8","9","6.79","6.95","3","10","7","7"
"2019","16-34 y.","indirect migration background","6.88","7","882","5","6","8","8","10","6.8","6.96","2","12","7","7"
"2019","16-34 y.","no migration background","6.96","7","3748","6","6","8","8","10","6.92","7","1","16","7","7"
"2019","35-65 y.","direct migration background","6.6","7","2609","5","6","7","8","9","6.55","6.65","1","13","7","7"
"2019","35-65 y.","indirect migration background","6.49","7","786","5","6","7","8","9","6.42","6.56","3","10","6","7"
"2019","35-65 y.","no migration background","6.65","7","11753","5","6","7","8","10","6.63","6.67","1","14","7","7"
"2019","66 and older","direct migration background","6.88","7","430","5","6","8","8","15","6.74","7.02","3","15","7","7"
"2019","66 and older","indirect migration background","7.27","7","36","6","7","8","8","9","6.9","7.64","4","9","6","8"
"2019","66 and older","no migration background","7","7","4767","5","6","8","8","10","6.96","7.04","2","16","7","7"
