"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Other degree","direct migration background","7.06","7","688","5","6","8","8","10","6.96","7.16","2","16","7","7"
"2009","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2009","Other degree","no migration background","7.32","7","110","6","7","8","9","12","7.02","7.62","1","12","7","7"
"2009","secondary school degree","direct migration background","6.94","7","181","6","6","8","8","10","6.77","7.11","2","10","7","7"
"2009","secondary school degree","indirect migration background","6.69","7","171","6","6","7","8","10","6.52","6.86","3","12","7","7"
"2009","secondary school degree","no migration background","6.94","7","5062","6","6","8","8","10","6.91","6.97","2","12","7","7"
"2010","college entrance qualification","direct migration background","6.95","7","338","6","6","8","8","9","6.85","7.05","4","10","7","7"
"2010","college entrance qualification","indirect migration background","7.08","7","326","6","6","8","8","10","6.97","7.19","4","10","7","7"
"2010","college entrance qualification","no migration background","6.99","7","6143","6","6","8","8","10","6.97","7.01","2","14","7","7"
"2010","lower secondary degree","direct migration background","6.91","7","569","6","6","8","8","10","6.81","7.01","3","11","7","7"
"2010","lower secondary degree","indirect migration background","7.06","7","303","6","6","8","9","10","6.93","7.19","3","10","7","7"
"2010","lower secondary degree","no migration background","7","7","5977","5","6","8","8","10","6.97","7.03","1","15","7","7"
"2010","no degree/no degree yet","direct migration background","6.79","7","223","5","6","8","9","10","6.6","6.98","1","12","6","7"
"2010","no degree/no degree yet","indirect migration background","6.96","7","95","6","7","8","8","9","6.73","7.19","2","9","7","7"
"2010","no degree/no degree yet","no migration background","7.18","7","459","6","6","8","9","12","7.07","7.29","2","12","7","7"
"2010","Other degree","direct migration background","6.95","7","1407","5","6","8","8","10","6.89","7.01","2","13","7","7"
"2010","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2010","Other degree","no migration background","7.08","7","150","6","6","8","8","11","6.85","7.31","2","11","7","7"
"2010","secondary school degree","direct migration background","7.06","7","292","6","6","8","9","9","6.93","7.19","4","12","7","7"
"2010","secondary school degree","indirect migration background","6.51","7","313","5","6","8","8","10","6.38","6.64","3","10","7","7"
"2010","secondary school degree","no migration background","6.92","7","6855","6","6","8","8","10","6.89","6.95","2","13","7","7"
"2011","college entrance qualification","direct migration background","6.95","7","359","6","6","8","8","9","6.84","7.06","3","10","7","7"
"2011","college entrance qualification","indirect migration background","6.95","7","391","6","6","8","8","9","6.85","7.05","4","10","7","7"
"2011","college entrance qualification","no migration background","7.01","7","7209","6","6","8","8","10","6.99","7.03","2","12","7","7"
"2011","lower secondary degree","direct migration background","6.92","7","564","5","6","8","8","10","6.82","7.02","3","12","7","7"
"2011","lower secondary degree","indirect migration background","7.01","7","310","5","6","8","9","10","6.85","7.17","2","12","7","7"
"2011","lower secondary degree","no migration background","6.94","7","7283","5","6","8","8","10","6.91","6.97","1","15","7","7"
"2011","no degree/no degree yet","direct migration background","6.67","7","231","5","6","8","8","10","6.49","6.85","2","10","7","7"
"2011","no degree/no degree yet","indirect migration background","7.26","7","107","6","7","8","8","12","7.03","7.49","2","12","7","7"
"2011","no degree/no degree yet","no migration background","6.98","7","569","5","6","8","8","10","6.88","7.08","3","12","7","7"
"2011","Other degree","direct migration background","6.89","7","1627","5","6","8","8","10","6.83","6.95","2","12","7","7"
"2011","Other degree","indirect migration background","7.11","7","34","5","6","8","9","10","6.62","7.6","5","10","6","7"
"2011","Other degree","no migration background","7.27","7","218","6","6","8","9","12","7.08","7.46","1","12","7","7"
"2011","secondary school degree","direct migration background","6.84","7","327","6","6","8","8","9","6.72","6.96","4","12","7","7"
"2011","secondary school degree","indirect migration background","6.69","7","347","5","6","7","8","10","6.56","6.82","2","12","7","7"
"2011","secondary school degree","no migration background","6.89","7","8019","6","6","8","8","10","6.87","6.91","1","15","7","7"
"2012","college entrance qualification","direct migration background","6.98","7","334","6","6","8","8","10","6.86","7.1","3","12","7","7"
"2012","college entrance qualification","indirect migration background","6.9","7","393","6","6","8","8","9","6.8","7","4","10","7","7"
"2012","college entrance qualification","no migration background","6.98","7","7107","6","6","8","8","9","6.96","7","1","13","7","7"
"2012","lower secondary degree","direct migration background","6.9","7","514","5","6","8","8","10","6.78","7.02","1","12","7","7"
"2012","lower secondary degree","indirect migration background","6.76","7","309","5","6","8","8","10","6.61","6.91","3","10","6","7"
"2012","lower secondary degree","no migration background","6.98","7","7099","5","6","8","8","10","6.95","7.01","1","16","7","7"
"2012","no degree/no degree yet","direct migration background","6.73","7","199","5","6","8","8","10","6.53","6.93","2","14","7","7"
"2012","no degree/no degree yet","indirect migration background","7.18","7","114","6","6","8","8","12","6.94","7.42","3","12","7","7"
"2012","no degree/no degree yet","no migration background","6.88","7","588","5","6","8","8","10","6.77","6.99","2","12","7","7"
"2012","Other degree","direct migration background","6.9","7","1604","5","6","8","8","10","6.84","6.96","2","15","7","7"
"2012","Other degree","indirect migration background","6.93","6.96","34","5","6","8","8","11","6.4","7.46","4","11","6","8"
"2012","Other degree","no migration background","7.08","7","219","5","6","8","8","12","6.89","7.27","2","12","7","7"
"2012","secondary school degree","direct migration background","6.8","7","308","6","6","8","8","10","6.67","6.93","4","10","7","7"
"2012","secondary school degree","indirect migration background","6.81","7","329","5","6","8","8","9","6.68","6.94","2","11","7","7"
"2012","secondary school degree","no migration background","6.89","7","7819","5","6","8","8","10","6.86","6.92","1","12","7","7"
"2013","college entrance qualification","direct migration background","6.89","7","324","6","6","8","8","10","6.77","7.01","3","12","7","7"
"2013","college entrance qualification","indirect migration background","6.93","7","365","6","6","8","8","9","6.83","7.03","4","10","7","7"
"2013","college entrance qualification","no migration background","6.99","7","6754","6","6","8","8","9","6.97","7.01","2","12","7","7"
"2013","lower secondary degree","direct migration background","6.79","7","445","5","6","8","8","10","6.67","6.91","2","10","7","7"
"2013","lower secondary degree","indirect migration background","6.85","7","285","5","6","8","8","10","6.7","7","3","12","6","7"
"2013","lower secondary degree","no migration background","6.91","7","6437","5","6","8","8","10","6.88","6.94","1","14","7","7"
"2013","no degree/no degree yet","direct migration background","6.69","7","173","5","6","7","8","10","6.48","6.9","3","11","6","7"
"2013","no degree/no degree yet","indirect migration background","6.83","7","113","5","6","8","8","9","6.62","7.04","4","10","7","7"
"2013","no degree/no degree yet","no migration background","6.98","7","547","5","6","8","8","10","6.87","7.09","2","12","7","7"
"2013","Other degree","direct migration background","6.81","7","1400","5","6","8","8","10","6.74","6.88","2","12","7","7"
"2013","Other degree","indirect migration background","6.5","6","30","5","6","7","8","8","6.05","6.95","5","10","6","7"
"2013","Other degree","no migration background","7.18","7","200","6","6","8","9","10","6.99","7.37","3","12","7","7"
"2013","secondary school degree","direct migration background","6.98","7","275","6","6","8","8","10","6.85","7.11","2","11","7","7"
"2013","secondary school degree","indirect migration background","6.83","7","310","6","6","8","8","9","6.7","6.96","3","12","7","7"
"2013","secondary school degree","no migration background","6.82","7","7332","5","6","8","8","10","6.79","6.85","1","13","7","7"
"2014","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2014","Other degree","direct migration background","","","","","","","","","","","","","",""
"2014","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2014","Other degree","no migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","direct migration background","6.97","7","425","6","6","8","8","9","6.86","7.08","3","12","7","7"
"2015","college entrance qualification","indirect migration background","6.98","7","519","6","6","8","8","10","6.89","7.07","2","12","7","7"
"2015","college entrance qualification","no migration background","6.95","7","6165","6","6","8","8","10","6.92","6.98","1","12","7","7"
"2015","lower secondary degree","direct migration background","6.83","7","509","5","6","8","8","10","6.72","6.94","2","10","7","7"
"2015","lower secondary degree","indirect migration background","6.62","7","369","5","6","8","8","10","6.49","6.75","2","11","7","7"
"2015","lower secondary degree","no migration background","6.91","7","5439","5","6","8","8","10","6.87","6.95","0","16","7","7"
"2015","no degree/no degree yet","direct migration background","6.53","7","299","4","6","8","8","9","6.36","6.7","2","17","7","7"
"2015","no degree/no degree yet","indirect migration background","6.86","7","129","5","6","8","8","9","6.67","7.05","3","9","7","7"
"2015","no degree/no degree yet","no migration background","6.89","7","393","5","6","8","8","11","6.75","7.03","1","12","7","7"
"2015","Other degree","direct migration background","6.83","7","2543","5","6","8","8","10","6.78","6.88","0","12","7","7"
"2015","Other degree","indirect migration background","7.22","7","64","6","6","8","9","10","6.87","7.57","3","10","7","8"
"2015","Other degree","no migration background","7.03","7","171","5","6","8","8","10","6.8","7.26","3","12","7","7"
"2015","secondary school degree","direct migration background","6.73","7","371","5","6","8","8","9","6.61","6.85","2","10","7","7"
"2015","secondary school degree","indirect migration background","6.9","7","407","6","6","8","8","10","6.79","7.01","3","11","7","7"
"2015","secondary school degree","no migration background","6.85","7","6345","6","6","8","8","10","6.82","6.88","0","15","7","7"
"2016","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2016","Other degree","direct migration background","","","","","","","","","","","","","",""
"2016","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2016","Other degree","no migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","direct migration background","6.73","7","421","5","6","7","8","9","6.63","6.83","3","10","7","7"
"2017","college entrance qualification","indirect migration background","6.99","7","619","6","6","8","8","9","6.91","7.07","3","10","7","7"
"2017","college entrance qualification","no migration background","6.89","7","6891","6","6","8","8","10","6.87","6.91","1","14","7","7"
"2017","lower secondary degree","direct migration background","6.61","7","446","5","6","8","8","10","6.49","6.73","2","10","7","7"
"2017","lower secondary degree","indirect migration background","6.57","7","353","5","6","8","8","10","6.42","6.72","2","12","6","7"
"2017","lower secondary degree","no migration background","6.87","7","5276","5","6","8","8","10","6.83","6.91","1","16","7","7"
"2017","no degree/no degree yet","direct migration background","6.86","7","337","5","6","8","8","10","6.71","7.01","3","12","7","7"
"2017","no degree/no degree yet","indirect migration background","6.8","7","122","5","6","8","8","10","6.59","7.01","5","10","7","7"
"2017","no degree/no degree yet","no migration background","6.9","7","484","5","6","8","8","11","6.78","7.02","2","12","7","7"
"2017","Other degree","direct migration background","6.78","7","2918","5","6","8","8","10","6.73","6.83","1","12","7","7"
"2017","Other degree","indirect migration background","6.84","7","50","6","6","8","8","8","6.52","7.16","4","9","6","7"
"2017","Other degree","no migration background","6.91","7","166","5","6","8","8","12","6.69","7.13","3","12","7","7"
"2017","secondary school degree","direct migration background","6.66","7","356","5","6","7","8","9","6.54","6.78","2","10","7","7"
"2017","secondary school degree","indirect migration background","6.85","7","423","5","6","8","8","10","6.73","6.97","3","10","7","7"
"2017","secondary school degree","no migration background","6.79","7","6820","5","6","8","8","10","6.76","6.82","2","13","7","7"
"2018","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2018","Other degree","direct migration background","","","","","","","","","","","","","",""
"2018","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2018","Other degree","no migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2019","college entrance qualification","direct migration background","6.79","7","387","6","6","7","8","9","6.69","6.89","3","10","7","7"
"2019","college entrance qualification","indirect migration background","6.84","7","650","6","6","7","8","9","6.76","6.92","3","11","7","7"
"2019","college entrance qualification","no migration background","6.9","7","7512","6","6","8","8","10","6.88","6.92","1","16","7","7"
"2019","lower secondary degree","direct migration background","6.55","7","362","5","6","7","8","9","6.42","6.68","2","12","6","7"
"2019","lower secondary degree","indirect migration background","6.43","6","306","5","6","7","8","9","6.28","6.58","3","12","6","7"
"2019","lower secondary degree","no migration background","6.76","7","4649","5","6","8","8","10","6.72","6.8","2","14","7","7"
"2019","no degree/no degree yet","direct migration background","6.59","7","280","5","6","8","8","10","6.43","6.75","3","13","7","7"
"2019","no degree/no degree yet","indirect migration background","6.62","7","115","5","6","7","8","9","6.38","6.86","2","10","7","7"
"2019","no degree/no degree yet","no migration background","6.88","7","386","5","6","8","8","9","6.74","7.02","2","10","7","7"
"2019","Other degree","direct migration background","6.76","7","2354","5","6","8","8","10","6.71","6.81","1","15","7","7"
"2019","Other degree","indirect migration background","7.28","7","48","6","6","8","9","10","6.93","7.63","4","10","6","7"
"2019","Other degree","no migration background","6.89","7","158","5","6","8","9","12","6.62","7.16","2","12","7","7"
"2019","secondary school degree","direct migration background","6.46","6","293","5","6","7","8","9","6.32","6.6","3","10","7","7"
"2019","secondary school degree","indirect migration background","6.63","7","413","5","6","7","8","9","6.52","6.74","3","10","6","7"
"2019","secondary school degree","no migration background","6.75","7","6729","5","6","8","8","10","6.72","6.78","1","16","7","7"
