"plh0220","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2006","Part Time","no migration background","","","",""
"4 on scale 1-7","2006","Part Time","direct migration background","","","",""
"4 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2006","Not Working","no migration background","","","",""
"4 on scale 1-7","2006","Not Working","direct migration background","","","",""
"4 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2006","Full Time","no migration background","","","",""
"5 on scale 1-7","2006","Full Time","direct migration background","","","",""
"5 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2006","Part Time","no migration background","","","",""
"5 on scale 1-7","2006","Part Time","direct migration background","","","",""
"5 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2006","Not Working","no migration background","","","",""
"5 on scale 1-7","2006","Not Working","direct migration background","","","",""
"5 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2006","Full Time","no migration background","","","",""
"6 on scale 1-7","2006","Full Time","direct migration background","","","",""
"6 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2006","Part Time","no migration background","","","",""
"6 on scale 1-7","2006","Part Time","direct migration background","","","",""
"6 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2006","Not Working","no migration background","","","",""
"6 on scale 1-7","2006","Not Working","direct migration background","","","",""
"6 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"7 Strongly agree","2006","Full Time","no migration background","","","",""
"7 Strongly agree","2006","Full Time","direct migration background","","","",""
"7 Strongly agree","2006","Full Time","indirect migration background","","","",""
"7 Strongly agree","2006","Part Time","no migration background","","","",""
"7 Strongly agree","2006","Part Time","direct migration background","","","",""
"7 Strongly agree","2006","Part Time","indirect migration background","","","",""
"7 Strongly agree","2006","Not Working","no migration background","","","",""
"7 Strongly agree","2006","Not Working","direct migration background","","","",""
"7 Strongly agree","2006","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2007","Full Time","no migration background","","","",""
"1 Strongly disagree","2007","Full Time","direct migration background","","","",""
"1 Strongly disagree","2007","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2007","Part Time","no migration background","","","",""
"1 Strongly disagree","2007","Part Time","direct migration background","","","",""
"1 Strongly disagree","2007","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2007","Not Working","no migration background","","","",""
"1 Strongly disagree","2007","Not Working","direct migration background","","","",""
"1 Strongly disagree","2007","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2007","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2007","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2007","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2007","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2007","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2007","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2007","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2007","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2007","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2007","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2007","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2007","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2007","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2007","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2007","Full Time","no migration background","","","",""
"4 on scale 1-7","2007","Full Time","direct migration background","","","",""
"4 on scale 1-7","2007","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2007","Part Time","no migration background","","","",""
"4 on scale 1-7","2007","Part Time","direct migration background","","","",""
"4 on scale 1-7","2007","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2007","Not Working","no migration background","","","",""
"4 on scale 1-7","2007","Not Working","direct migration background","","","",""
"4 on scale 1-7","2007","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2007","Full Time","no migration background","","","",""
"5 on scale 1-7","2007","Full Time","direct migration background","","","",""
"5 on scale 1-7","2007","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2007","Part Time","no migration background","","","",""
"5 on scale 1-7","2007","Part Time","direct migration background","","","",""
"5 on scale 1-7","2007","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2007","Not Working","no migration background","","","",""
"5 on scale 1-7","2007","Not Working","direct migration background","","","",""
"5 on scale 1-7","2007","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2007","Full Time","no migration background","","","",""
"6 on scale 1-7","2007","Full Time","direct migration background","","","",""
"6 on scale 1-7","2007","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2007","Part Time","no migration background","","","",""
"6 on scale 1-7","2007","Part Time","direct migration background","","","",""
"6 on scale 1-7","2007","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2007","Not Working","no migration background","","","",""
"6 on scale 1-7","2007","Not Working","direct migration background","","","",""
"6 on scale 1-7","2007","Not Working","indirect migration background","","","",""
"7 Strongly agree","2007","Full Time","no migration background","","","",""
"7 Strongly agree","2007","Full Time","direct migration background","","","",""
"7 Strongly agree","2007","Full Time","indirect migration background","","","",""
"7 Strongly agree","2007","Part Time","no migration background","","","",""
"7 Strongly agree","2007","Part Time","direct migration background","","","",""
"7 Strongly agree","2007","Part Time","indirect migration background","","","",""
"7 Strongly agree","2007","Not Working","no migration background","","","",""
"7 Strongly agree","2007","Not Working","direct migration background","","","",""
"7 Strongly agree","2007","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2008","Full Time","no migration background","","","",""
"1 Strongly disagree","2008","Full Time","direct migration background","","","",""
"1 Strongly disagree","2008","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2008","Part Time","no migration background","","","",""
"1 Strongly disagree","2008","Part Time","direct migration background","","","",""
"1 Strongly disagree","2008","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2008","Not Working","no migration background","","","",""
"1 Strongly disagree","2008","Not Working","direct migration background","","","",""
"1 Strongly disagree","2008","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2008","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2008","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2008","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2008","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2008","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2008","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2008","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2008","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2008","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2008","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2008","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2008","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2008","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2008","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2008","Full Time","no migration background","","","",""
"4 on scale 1-7","2008","Full Time","direct migration background","","","",""
"4 on scale 1-7","2008","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2008","Part Time","no migration background","","","",""
"4 on scale 1-7","2008","Part Time","direct migration background","","","",""
"4 on scale 1-7","2008","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2008","Not Working","no migration background","","","",""
"4 on scale 1-7","2008","Not Working","direct migration background","","","",""
"4 on scale 1-7","2008","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2008","Full Time","no migration background","","","",""
"5 on scale 1-7","2008","Full Time","direct migration background","","","",""
"5 on scale 1-7","2008","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2008","Part Time","no migration background","","","",""
"5 on scale 1-7","2008","Part Time","direct migration background","","","",""
"5 on scale 1-7","2008","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2008","Not Working","no migration background","","","",""
"5 on scale 1-7","2008","Not Working","direct migration background","","","",""
"5 on scale 1-7","2008","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2008","Full Time","no migration background","","","",""
"6 on scale 1-7","2008","Full Time","direct migration background","","","",""
"6 on scale 1-7","2008","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2008","Part Time","no migration background","","","",""
"6 on scale 1-7","2008","Part Time","direct migration background","","","",""
"6 on scale 1-7","2008","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2008","Not Working","no migration background","","","",""
"6 on scale 1-7","2008","Not Working","direct migration background","","","",""
"6 on scale 1-7","2008","Not Working","indirect migration background","","","",""
"7 Strongly agree","2008","Full Time","no migration background","","","",""
"7 Strongly agree","2008","Full Time","direct migration background","","","",""
"7 Strongly agree","2008","Full Time","indirect migration background","","","",""
"7 Strongly agree","2008","Part Time","no migration background","","","",""
"7 Strongly agree","2008","Part Time","direct migration background","","","",""
"7 Strongly agree","2008","Part Time","indirect migration background","","","",""
"7 Strongly agree","2008","Not Working","no migration background","","","",""
"7 Strongly agree","2008","Not Working","direct migration background","","","",""
"7 Strongly agree","2008","Not Working","indirect migration background","","","",""
"1 Strongly disagree","2009","Full Time","no migration background","720","0.126243418339909","0.11794010521359","0.134546731466229"
"1 Strongly disagree","2009","Full Time","direct migration background","74","0.137000270649806","0.107643463104877","0.166357078194735"
"1 Strongly disagree","2009","Full Time","indirect migration background","42","0.113429894929109","0.0780144225309504","0.148845367327268"
"1 Strongly disagree","2009","Part Time","no migration background","357","0.124888564541577","0.114015154361936","0.135761974721218"
"1 Strongly disagree","2009","Part Time","direct migration background","45","0.0853922125943045","0.059455959086518","0.111328466102091"
"1 Strongly disagree","2009","Part Time","indirect migration background","19","","",""
"1 Strongly disagree","2009","Not Working","no migration background","591","0.117434879811618","0.109206876932291","0.125662882690944"
"1 Strongly disagree","2009","Not Working","direct migration background","107","0.188398811707119","0.158611623255735","0.218186000158503"
"1 Strongly disagree","2009","Not Working","indirect migration background","15","","",""
"2 on scale 1-7 ","2009","Full Time","no migration background","1026","0.171653601373051","0.162226367809254","0.181080834936849"
"2 on scale 1-7 ","2009","Full Time","direct migration background","75","0.149427817717442","0.118989958922718","0.179865676512166"
"2 on scale 1-7 ","2009","Full Time","indirect migration background","43","0.124837450694239","0.087923583892939","0.161751317495538"
"2 on scale 1-7 ","2009","Part Time","no migration background","449","0.135667210098644","0.124404297954477","0.146930122242811"
"2 on scale 1-7 ","2009","Part Time","direct migration background","70","0.166817374532556","0.132217748482343","0.201417000582768"
"2 on scale 1-7 ","2009","Part Time","indirect migration background","27","","",""
"2 on scale 1-7 ","2009","Not Working","no migration background","695","0.127570446058819","0.119044104564343","0.136096787553294"
"2 on scale 1-7 ","2009","Not Working","direct migration background","111","0.16508007483426","0.136799460612335","0.193360689056185"
"2 on scale 1-7 ","2009","Not Working","indirect migration background","25","","",""
"3 on scale 1-7 ","2009","Full Time","no migration background","1047","0.171983239141984","0.162548835805135","0.181417642478833"
"3 on scale 1-7 ","2009","Full Time","direct migration background","74","0.17470697337852","0.14228779595709","0.207126150799951"
"3 on scale 1-7 ","2009","Full Time","indirect migration background","42","0.151822678122707","0.11174667655211","0.191898679693304"
"3 on scale 1-7 ","2009","Part Time","no migration background","519","0.162793467937875","0.150650983755872","0.174935952119877"
"3 on scale 1-7 ","2009","Part Time","direct migration background","56","0.110984487316079","0.0818326137758799","0.140136360856278"
"3 on scale 1-7 ","2009","Part Time","indirect migration background","42","0.156116848168133","0.107025553114562","0.205208143221705"
"3 on scale 1-7 ","2009","Not Working","no migration background","889","0.149828526690147","0.140706884758653","0.158950168621641"
"3 on scale 1-7 ","2009","Not Working","direct migration background","107","0.138117112317368","0.111834594335812","0.164399630298923"
"3 on scale 1-7 ","2009","Not Working","indirect migration background","35","0.167420931849456","0.114611061881523","0.220230801817389"
"4 on scale 1-7","2009","Full Time","no migration background","1158","0.190631440772888","0.180811197578307","0.200451683967469"
"4 on scale 1-7","2009","Full Time","direct migration background","104","0.176235006152101","0.143704521120444","0.208765491183758"
"4 on scale 1-7","2009","Full Time","indirect migration background","57","0.211251397199269","0.165664311518116","0.256838482880422"
"4 on scale 1-7","2009","Part Time","no migration background","697","0.179403082136436","0.166783277099545","0.192022887173327"
"4 on scale 1-7","2009","Part Time","direct migration background","91","0.194979468472361","0.15821074256272","0.231748194382002"
"4 on scale 1-7","2009","Part Time","indirect migration background","36","0.178150117907809","0.12639804507819","0.229902190737429"
"4 on scale 1-7","2009","Not Working","no migration background","1151","0.19557071957893","0.185433511682291","0.205707927475569"
"4 on scale 1-7","2009","Not Working","direct migration background","126","0.203046217703218","0.172403088218045","0.233689347188392"
"4 on scale 1-7","2009","Not Working","indirect migration background","38","0.219628786910513","0.161069911427024","0.278187662394001"
"5 on scale 1-7","2009","Full Time","no migration background","898","0.131844368161977","0.123386101008714","0.14030263531524"
"5 on scale 1-7","2009","Full Time","direct migration background","70","0.118566916873949","0.0909662725624856","0.146167561185413"
"5 on scale 1-7","2009","Full Time","indirect migration background","48","0.18651417911997","0.143012737138572","0.230015621101369"
"5 on scale 1-7","2009","Part Time","no migration background","592","0.149428468806071","0.137702604899433","0.161154332712709"
"5 on scale 1-7","2009","Part Time","direct migration background","79","0.171819970438796","0.136810958115698","0.206828982761895"
"5 on scale 1-7","2009","Part Time","indirect migration background","33","0.19566287686008","0.142007689250512","0.249318064469647"
"5 on scale 1-7","2009","Not Working","no migration background","1101","0.18258045397629","0.172706930758475","0.192453977194105"
"5 on scale 1-7","2009","Not Working","direct migration background","81","0.103293218688786","0.0801096531965171","0.126476784181054"
"5 on scale 1-7","2009","Not Working","indirect migration background","31","0.153463966859569","0.102481198837743","0.204446734881395"
"6 on scale 1-7","2009","Full Time","no migration background","778","0.120045625136358","0.111920032250018","0.128171218022698"
"6 on scale 1-7","2009","Full Time","direct migration background","70","0.132912963791248","0.103928998486582","0.161896929095915"
"6 on scale 1-7","2009","Full Time","indirect migration background","40","0.0864235439263637","0.0550429457550484","0.117804142097679"
"6 on scale 1-7","2009","Part Time","no migration background","546","0.140447255339288","0.129019375932221","0.151875134746355"
"6 on scale 1-7","2009","Part Time","direct migration background","56","0.152522823871373","0.119156213827873","0.185889433914873"
"6 on scale 1-7","2009","Part Time","indirect migration background","28","","",""
"6 on scale 1-7","2009","Not Working","no migration background","790","0.126204914703137","0.117717695208058","0.134692134198216"
"6 on scale 1-7","2009","Not Working","direct migration background","75","0.12341701422626","0.0983615108412116","0.148472517611309"
"6 on scale 1-7","2009","Not Working","indirect migration background","25","","",""
"7 Strongly agree","2009","Full Time","no migration background","519","0.087598307073832","0.0805303694060359","0.0946662447416282"
"7 Strongly agree","2009","Full Time","direct migration background","60","0.111150051436933","0.0843144184782397","0.137985684395626"
"7 Strongly agree","2009","Full Time","indirect migration background","36","0.125720856008342","0.0886953112827026","0.162746400733982"
"7 Strongly agree","2009","Part Time","no migration background","391","0.10737195114011","0.0971894740378506","0.117554428242369"
"7 Strongly agree","2009","Part Time","direct migration background","49","0.117483662774531","0.087600209822979","0.147367115726083"
"7 Strongly agree","2009","Part Time","indirect migration background","25","","",""
"7 Strongly agree","2009","Not Working","no migration background","664","0.10081005918106","0.0931152092204677","0.108504909141652"
"7 Strongly agree","2009","Not Working","direct migration background","55","0.0786475505229888","0.0581418507635156","0.099153250282462"
"7 Strongly agree","2009","Not Working","indirect migration background","23","","",""
"1 Strongly disagree","2010","Full Time","no migration background","","","",""
"1 Strongly disagree","2010","Full Time","direct migration background","","","",""
"1 Strongly disagree","2010","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2010","Part Time","no migration background","","","",""
"1 Strongly disagree","2010","Part Time","direct migration background","","","",""
"1 Strongly disagree","2010","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2010","Not Working","no migration background","","","",""
"1 Strongly disagree","2010","Not Working","direct migration background","","","",""
"1 Strongly disagree","2010","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2010","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2010","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2010","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2010","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2010","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2010","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2010","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2010","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2010","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2010","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2010","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2010","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2010","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2010","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2010","Full Time","no migration background","","","",""
"4 on scale 1-7","2010","Full Time","direct migration background","","","",""
"4 on scale 1-7","2010","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2010","Part Time","no migration background","","","",""
"4 on scale 1-7","2010","Part Time","direct migration background","","","",""
"4 on scale 1-7","2010","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2010","Not Working","no migration background","","","",""
"4 on scale 1-7","2010","Not Working","direct migration background","","","",""
"4 on scale 1-7","2010","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2010","Full Time","no migration background","","","",""
"5 on scale 1-7","2010","Full Time","direct migration background","","","",""
"5 on scale 1-7","2010","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2010","Part Time","no migration background","","","",""
"5 on scale 1-7","2010","Part Time","direct migration background","","","",""
"5 on scale 1-7","2010","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2010","Not Working","no migration background","","","",""
"5 on scale 1-7","2010","Not Working","direct migration background","","","",""
"5 on scale 1-7","2010","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2010","Full Time","no migration background","","","",""
"6 on scale 1-7","2010","Full Time","direct migration background","","","",""
"6 on scale 1-7","2010","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2010","Part Time","no migration background","","","",""
"6 on scale 1-7","2010","Part Time","direct migration background","","","",""
"6 on scale 1-7","2010","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2010","Not Working","no migration background","","","",""
"6 on scale 1-7","2010","Not Working","direct migration background","","","",""
"6 on scale 1-7","2010","Not Working","indirect migration background","","","",""
"7 Strongly agree","2010","Full Time","no migration background","","","",""
"7 Strongly agree","2010","Full Time","direct migration background","","","",""
"7 Strongly agree","2010","Full Time","indirect migration background","","","",""
"7 Strongly agree","2010","Part Time","no migration background","","","",""
"7 Strongly agree","2010","Part Time","direct migration background","","","",""
