"plh0220","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2005","(Married) couple without C. ","indirect migration background","8","","","","2"
"2 on scale 1-7 ","2005","1-pers.-HH","direct migration background","21","","","","2"
"2 on scale 1-7 ","2005","1-pers.-HH","indirect migration background","12","","","","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","no migration background","645","0.115305859316431","0.107341581466283","0.123270137166578","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","direct migration background","82","0.116256361399758","0.0923052657374603","0.140207457062056","2"
"2 on scale 1-7 ","2005","Single parent ","no migration background","102","0.110104623725571","0.0895628511117561","0.130646396339385","2"
"2 on scale 1-7 ","2005","Single parent ","direct migration background","20","","","","2"
"2 on scale 1-7 ","2005","Single parent ","indirect migration background","14","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","no migration background","453","0.166363000809158","0.153036862169105","0.179689139449212","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","no migration background","170","0.161906842371545","0.141789578684374","0.182024106058716","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","direct migration background","41","0.160103436899034","0.117379811081802","0.202827062716266","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","indirect migration background","16","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","direct migration background","61","0.107283988010826","0.0806846679078381","0.133883308113814","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","indirect migration background","20","","","","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","no migration background","375","0.129684903904309","0.117730628047033","0.141639179761585","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","direct migration background","51","0.103115628605617","0.0733505948313465","0.132880662379887","2"
"3 on scale 1-7 ","2005","1-pers.-HH","no migration background","324","0.121399458776986","0.108936682356866","0.133862235197106","3"
"3 on scale 1-7 ","2005","1-pers.-HH","direct migration background","28","","","","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","indirect migration background","19","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","no migration background","159","0.115025255996004","0.0976010818858848","0.132449430106124","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","direct migration background","41","0.133294822358962","0.0936946379013431","0.17289500681658","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","indirect migration background","20","","","","3"
"3 on scale 1-7 ","2005","1-pers.-HH","indirect migration background","14","","","","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","no migration background","893","0.143116879682624","0.134384545202993","0.151849214162255","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","direct migration background","99","0.128950911569439","0.10390785148545","0.153993971653428","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","indirect migration background","27","","","","3"
"3 on scale 1-7 ","2005","Single parent ","indirect migration background","11","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","no migration background","435","0.1375366401725","0.125212205812903","0.149861074532097","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","no migration background","456","0.154269833983479","0.141417064465105","0.167122603501854","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","direct migration background","61","0.203107845159787","0.163731171199303","0.242484519120271","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","indirect migration background","26","","","","3"
"3 on scale 1-7 ","2005","Single parent ","no migration background","108","0.11106380601493","0.0904438737392712","0.131683738290589","3"
"3 on scale 1-7 ","2005","Single parent ","direct migration background","18","","","","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","direct migration background","76","0.143007614412633","0.112918148311351","0.173097080513915","3"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","59","0.221348722918877","0.172979970725967","0.269717475111787","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","24","","","","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","116","0.193760745663465","0.159789514432332","0.227731976894598","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","36","0.186292234834647","0.128442007031349","0.244142462637946","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","47","0.203633679429293","0.148642158985784","0.258625199872801","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","238","0.171564098287407","0.150975213598333","0.192152982976482","4"
"4 on scale 1-7","2005","1-pers.-HH","no migration background","499","0.193834441299528","0.178749685329411","0.208919197269645","4"
"4 on scale 1-7","2005","1-pers.-HH","direct migration background","42","0.213932898269048","0.158601013844132","0.269264782693964","4"
"4 on scale 1-7","2005","(Married) couple without C. ","direct migration background","149","0.208704048969385","0.178337965533046","0.239070132405725","4"
"4 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","27","","","","4"
"4 on scale 1-7","2005","Single parent ","indirect migration background","21","","","","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","632","0.225462407306812","0.210508806450375","0.24041600816325","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","627","0.205314263132303","0.190941258275714","0.219687267988892","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","90","0.175029058843765","0.137836992397546","0.212221125289984","4"
"4 on scale 1-7","2005","1-pers.-HH","indirect migration background","20","","","","4"
"4 on scale 1-7","2005","Single parent ","no migration background","171","0.18610343554066","0.160563048947309","0.21164382213401","4"
"4 on scale 1-7","2005","Single parent ","direct migration background","20","","","","4"
"4 on scale 1-7","2005","(Married) couple without C. ","no migration background","1255","0.209640179706503","0.199489997751584","0.219790361661423","4"
"5 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","92","0.222443993295231","0.186698392490647","0.258189594099816","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","31","0.160193261697619","0.105694671676707","0.214691851718531","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","218","0.147726912154922","0.128348894062017","0.167104930247827","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","53","0.218375492782609","0.170241054706272","0.266509930858947","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","23","","","","5"
"5 on scale 1-7","2005","1-pers.-HH","indirect migration background","13","","","","5"
"5 on scale 1-7","2005","(Married) couple without C. ","no migration background","1067","0.158643444607466","0.149533300517554","0.167753588697378","5"
"5 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","14","","","","5"
"5 on scale 1-7","2005","Single parent ","indirect migration background","10","","","","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","538","0.17290163537743","0.159369523015324","0.186433747739535","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","33","0.182420312061255","0.129683226601843","0.235157397520666","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","63","0.183744104814984","0.145839167981021","0.221649041648947","5"
"5 on scale 1-7","2005","1-pers.-HH","no migration background","447","0.157638048557332","0.14373242105838","0.171543676056285","5"
"5 on scale 1-7","2005","1-pers.-HH","direct migration background","30","0.119779621859128","0.0759675247502929","0.163591718967962","5"
"5 on scale 1-7","2005","(Married) couple without C. ","direct migration background","103","0.153691224564214","0.126742213702995","0.180640235425433","5"
"5 on scale 1-7","2005","Single parent ","no migration background","178","0.209960164842804","0.183232648041554","0.236687681644054","5"
"5 on scale 1-7","2005","Single parent ","direct migration background","25","","","","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","533","0.165959103138067","0.152720733118205","0.179197473157929","5"
"6 on scale 1-7","2005","Couple + C. LE 16 ","direct migration background","51","0.0997778453041215","0.0740182919686172","0.125537398639626","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","indirect migration background","33","0.16801170339585","0.11245942917451","0.22356397761719","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","indirect migration background","27","","","","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","no migration background","199","0.119297289321298","0.101595379911851","0.136999198730744","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","direct migration background","32","0.105538762091364","0.069742174061708","0.141335350121021","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","indirect migration background","14","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","no migration background","424","0.158143691336154","0.144219960582201","0.172067422090106","6"
"6 on scale 1-7","2005","1-pers.-HH","direct migration background","25","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","indirect migration background","18","","","","6"
"6 on scale 1-7","2005","(Married) couple without C. ","no migration background","1035","0.156105094164041","0.147054504829514","0.165155683498568","6"
"6 on scale 1-7","2005","(Married) couple without C. ","indirect migration background","25","","","","6"
"6 on scale 1-7","2005","Single parent ","no migration background","120","0.13191248072751","0.109705456630207","0.154119504824813","6"
"6 on scale 1-7","2005","Single parent ","indirect migration background","6","","","","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","no migration background","370","0.116284560071323","0.104813469410294","0.127755650732352","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","no migration background","459","0.1393004202064","0.1269795236453","0.151621316767501","6"
"6 on scale 1-7","2005","(Married) couple without C. ","direct migration background","76","0.0986696961167236","0.0763859729947003","0.120953419238747","6"
"6 on scale 1-7","2005","Single parent ","direct migration background","16","","","","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","direct migration background","52","0.136752744498361","0.103123931878241","0.17038155711848","6"
"7 Strongly agree","2005","Couple + C. LE and GT 16","direct migration background","24","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","indirect migration background","27","","","","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","no migration background","169","0.126655395165464","0.108492092182856","0.144818698148071","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","indirect migration background","17","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","direct migration background","69","0.119201755571594","0.0913517064709012","0.147051804672286","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","indirect migration background","12","","","","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","no migration background","272","0.0870907092731057","0.0770574963235816","0.0971239222226299","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","direct migration background","28","","","","7"
"7 Strongly agree","2005","(Married) couple without C. ","indirect migration background","11","","","","7"
"7 Strongly agree","2005","Single parent ","no migration background","121","0.134165943476328","0.111799128742121","0.156532758210535","7"
"7 Strongly agree","2005","Single parent ","direct migration background","13","","","","7"
"7 Strongly agree","2005","Single parent ","indirect migration background","8","","","","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","no migration background","269","0.0770522207701231","0.067509579271715","0.0865948622685312","7"
"7 Strongly agree","2005","1-pers.-HH","no migration background","373","0.137987131347452","0.1248261927448","0.151148069950105","7"
"7 Strongly agree","2005","1-pers.-HH","direct migration background","37","0.162774199513632","0.112963694012248","0.212584705015016","7"
"7 Strongly agree","2005","1-pers.-HH","indirect migration background","10","","","","7"
"7 Strongly agree","2005","(Married) couple without C. ","no migration background","715","0.109926738098143","0.10212684434315","0.117726631853136","7"
"7 Strongly agree","2005","(Married) couple without C. ","direct migration background","66","0.11849753038131","0.0943473550434055","0.142647705719215","7"
"1 Strongly disagree","2006","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2006","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2006","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2006","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2006","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"2 on scale 1-7 ","2006","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","direct migration background","","","","","2"
"3 on scale 1-7 ","2006","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","direct migration background","","","","","3"
"4 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2006","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2006","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2006","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2006","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2006","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","","","5"
"6 on scale 1-7","2006","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","no migration background","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2006","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2006","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","direct migration background","","","","","6"
"7 Strongly agree","2006","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2006","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2006","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","direct migration background","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","direct migration background","","","","","7"
"1 Strongly disagree","2007","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2007","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2007","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2007","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2007","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"2 on scale 1-7 ","2007","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2007","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","direct migration background","","","","","2"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","indirect migration background","","","","","3"
"4 on scale 1-7","2007","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2007","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2007","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2007","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","no migration background","","","","","4"
