"plh0220","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2006","66 and older","Full Time","","","",""
"1 Strongly disagree","2006","66 and older","Part Time","","","",""
"1 Strongly disagree","2006","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2006","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2006","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2006","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2006","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2006","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2006","66 and older","Not Working","","","",""
"4 on scale 1-7","2006","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2006","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2006","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2006","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2006","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2006","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2006","66 and older","Full Time","","","",""
"4 on scale 1-7","2006","66 and older","Part Time","","","",""
"4 on scale 1-7","2006","66 and older","Not Working","","","",""
"5 on scale 1-7","2006","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2006","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2006","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2006","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2006","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2006","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2006","66 and older","Full Time","","","",""
"5 on scale 1-7","2006","66 and older","Part Time","","","",""
"5 on scale 1-7","2006","66 and older","Not Working","","","",""
"6 on scale 1-7","2006","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2006","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2006","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2006","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2006","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2006","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2006","66 and older","Full Time","","","",""
"6 on scale 1-7","2006","66 and older","Part Time","","","",""
"6 on scale 1-7","2006","66 and older","Not Working","","","",""
"7 Strongly agree","2006","16-34 y.","Full Time","","","",""
"7 Strongly agree","2006","16-34 y.","Part Time","","","",""
"7 Strongly agree","2006","16-34 y.","Not Working","","","",""
"7 Strongly agree","2006","35-65 y.","Full Time","","","",""
"7 Strongly agree","2006","35-65 y.","Part Time","","","",""
"7 Strongly agree","2006","35-65 y.","Not Working","","","",""
"7 Strongly agree","2006","66 and older","Full Time","","","",""
"7 Strongly agree","2006","66 and older","Part Time","","","",""
"7 Strongly agree","2006","66 and older","Not Working","","","",""
"1 Strongly disagree","2007","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2007","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2007","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2007","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2007","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2007","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2007","66 and older","Full Time","","","",""
"1 Strongly disagree","2007","66 and older","Part Time","","","",""
"1 Strongly disagree","2007","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2007","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2007","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2007","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2007","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2007","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2007","66 and older","Not Working","","","",""
"4 on scale 1-7","2007","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2007","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2007","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2007","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2007","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2007","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2007","66 and older","Full Time","","","",""
"4 on scale 1-7","2007","66 and older","Part Time","","","",""
"4 on scale 1-7","2007","66 and older","Not Working","","","",""
"5 on scale 1-7","2007","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2007","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2007","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2007","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2007","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2007","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2007","66 and older","Full Time","","","",""
"5 on scale 1-7","2007","66 and older","Part Time","","","",""
"5 on scale 1-7","2007","66 and older","Not Working","","","",""
"6 on scale 1-7","2007","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2007","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2007","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2007","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2007","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2007","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2007","66 and older","Full Time","","","",""
"6 on scale 1-7","2007","66 and older","Part Time","","","",""
"6 on scale 1-7","2007","66 and older","Not Working","","","",""
"7 Strongly agree","2007","16-34 y.","Full Time","","","",""
"7 Strongly agree","2007","16-34 y.","Part Time","","","",""
"7 Strongly agree","2007","16-34 y.","Not Working","","","",""
"7 Strongly agree","2007","35-65 y.","Full Time","","","",""
"7 Strongly agree","2007","35-65 y.","Part Time","","","",""
"7 Strongly agree","2007","35-65 y.","Not Working","","","",""
"7 Strongly agree","2007","66 and older","Full Time","","","",""
"7 Strongly agree","2007","66 and older","Part Time","","","",""
"7 Strongly agree","2007","66 and older","Not Working","","","",""
"1 Strongly disagree","2008","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2008","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2008","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2008","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2008","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2008","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2008","66 and older","Full Time","","","",""
"1 Strongly disagree","2008","66 and older","Part Time","","","",""
"1 Strongly disagree","2008","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2008","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2008","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2008","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2008","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2008","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2008","66 and older","Not Working","","","",""
"4 on scale 1-7","2008","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2008","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2008","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2008","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2008","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2008","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2008","66 and older","Full Time","","","",""
"4 on scale 1-7","2008","66 and older","Part Time","","","",""
"4 on scale 1-7","2008","66 and older","Not Working","","","",""
"5 on scale 1-7","2008","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2008","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2008","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2008","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2008","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2008","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2008","66 and older","Full Time","","","",""
"5 on scale 1-7","2008","66 and older","Part Time","","","",""
"5 on scale 1-7","2008","66 and older","Not Working","","","",""
"6 on scale 1-7","2008","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2008","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2008","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2008","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2008","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2008","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2008","66 and older","Full Time","","","",""
"6 on scale 1-7","2008","66 and older","Part Time","","","",""
"6 on scale 1-7","2008","66 and older","Not Working","","","",""
"7 Strongly agree","2008","16-34 y.","Full Time","","","",""
"7 Strongly agree","2008","16-34 y.","Part Time","","","",""
"7 Strongly agree","2008","16-34 y.","Not Working","","","",""
"7 Strongly agree","2008","35-65 y.","Full Time","","","",""
"7 Strongly agree","2008","35-65 y.","Part Time","","","",""
"7 Strongly agree","2008","35-65 y.","Not Working","","","",""
"7 Strongly agree","2008","66 and older","Full Time","","","",""
"7 Strongly agree","2008","66 and older","Part Time","","","",""
"7 Strongly agree","2008","66 and older","Not Working","","","",""
"1 Strongly disagree","2009","16-34 y.","Full Time","266","0.150716378849075","0.133837861472187","0.167594896225962"
"1 Strongly disagree","2009","16-34 y.","Part Time","134","0.124966961585693","0.106456694439153","0.143477228732234"
"1 Strongly disagree","2009","16-34 y.","Not Working","95","0.127937016138448","0.107498637260749","0.148375395016147"
"1 Strongly disagree","2009","35-65 y.","Full Time","564","0.11731635742043","0.108560713724988","0.126072001115872"
"1 Strongly disagree","2009","35-65 y.","Part Time","265","0.113450525035082","0.101564841321336","0.125336208748828"
"1 Strongly disagree","2009","35-65 y.","Not Working","215","0.145921514048032","0.130064435638526","0.161778592457539"
"1 Strongly disagree","2009","66 and older","Full Time","6","","",""
"1 Strongly disagree","2009","66 and older","Part Time","22","","",""
"1 Strongly disagree","2009","66 and older","Not Working","403","0.11341261077293","0.103337212805583","0.123488008740276"
"2 on scale 1-7 ","2009","16-34 y.","Full Time","308","0.175225332687616","0.157290645815824","0.193160019559408"
"2 on scale 1-7 ","2009","16-34 y.","Part Time","202","0.156674170242035","0.136327223012127","0.177021117471944"
"2 on scale 1-7 ","2009","16-34 y.","Not Working","144","0.161532990454265","0.139014046658653","0.184051934249877"
"2 on scale 1-7 ","2009","35-65 y.","Full Time","828","0.163018832836016","0.152968441128935","0.173069224543097"
"2 on scale 1-7 ","2009","35-65 y.","Part Time","326","0.134199917161912","0.121425109765353","0.146974724558472"
"2 on scale 1-7 ","2009","35-65 y.","Not Working","237","0.132726702678786","0.117487166152517","0.147966239205055"
"2 on scale 1-7 ","2009","66 and older","Full Time","8","","",""
"2 on scale 1-7 ","2009","66 and older","Part Time","18","","",""
"2 on scale 1-7 ","2009","66 and older","Not Working","450","0.124765234165664","0.114265463010814","0.135265005320515"
"3 on scale 1-7 ","2009","16-34 y.","Full Time","304","0.172264560570415","0.154450150686213","0.190078970454618"
"3 on scale 1-7 ","2009","16-34 y.","Part Time","200","0.169296257458691","0.148304460442994","0.190288054474388"
"3 on scale 1-7 ","2009","16-34 y.","Not Working","162","0.141672162742084","0.120334675648592","0.163009649835577"
"3 on scale 1-7 ","2009","35-65 y.","Full Time","855","0.171951023858835","0.16168418723887","0.1822178604788"
"3 on scale 1-7 ","2009","35-65 y.","Part Time","383","0.145625627359709","0.132406206267213","0.158845048452205"
"3 on scale 1-7 ","2009","35-65 y.","Not Working","305","0.154990523578391","0.138735111576739","0.171245935580043"
"3 on scale 1-7 ","2009","66 and older","Full Time","4","","",""
"3 on scale 1-7 ","2009","66 and older","Part Time","34","0.166217542705195","0.119696938898818","0.212738146511571"
"3 on scale 1-7 ","2009","66 and older","Not Working","564","0.147968548556831","0.136686621679955","0.159250475433707"
"4 on scale 1-7","2009","16-34 y.","Full Time","329","0.213367999008941","0.194040389505854","0.232695608512028"
"4 on scale 1-7","2009","16-34 y.","Part Time","213","0.176314396514574","0.154982597600852","0.197646195428296"
"4 on scale 1-7","2009","16-34 y.","Not Working","175","0.174668879255859","0.151436360943924","0.197901397567794"
"4 on scale 1-7","2009","35-65 y.","Full Time","980","0.181439840099323","0.170954129081344","0.191925551117303"
"4 on scale 1-7","2009","35-65 y.","Part Time","555","0.18359188147268","0.169082469254584","0.198101293690777"
"4 on scale 1-7","2009","35-65 y.","Not Working","349","0.18695092168248","0.169438879075225","0.204462964289735"
"4 on scale 1-7","2009","66 and older","Full Time","10","","",""
"4 on scale 1-7","2009","66 and older","Part Time","56","0.189857432016278","0.140848519618699","0.238866344413856"
"4 on scale 1-7","2009","66 and older","Not Working","791","0.208258030701596","0.195355839527058","0.221160221876133"
"5 on scale 1-7","2009","16-34 y.","Full Time","237","0.134537725825899","0.118439655984528","0.15063579566727"
"5 on scale 1-7","2009","16-34 y.","Part Time","186","0.140440254604471","0.120991728494247","0.159888780714696"
"5 on scale 1-7","2009","16-34 y.","Not Working","189","0.175897677436706","0.152600943906819","0.199194410966593"
"5 on scale 1-7","2009","35-65 y.","Full Time","766","0.13241855034763","0.123196323537597","0.141640777157663"
"5 on scale 1-7","2009","35-65 y.","Part Time","473","0.161407220851034","0.147619056074494","0.175195385627574"
"5 on scale 1-7","2009","35-65 y.","Not Working","356","0.16685131573775","0.150104174103661","0.18359845737184"
"5 on scale 1-7","2009","66 and older","Full Time","13","","",""
"5 on scale 1-7","2009","66 and older","Part Time","45","0.180587311381385","0.132517159322149","0.228657463440621"
"5 on scale 1-7","2009","66 and older","Not Working","668","0.172743327872578","0.160731985654406","0.184754670090751"
"6 on scale 1-7","2009","16-34 y.","Full Time","173","0.082588577319345","0.0696027459353258","0.0955744087033641"
"6 on scale 1-7","2009","16-34 y.","Part Time","167","0.126299091937372","0.107704597987239","0.144893585887506"
"6 on scale 1-7","2009","16-34 y.","Not Working","137","0.111048632420941","0.0918234699322306","0.130273794909652"
"6 on scale 1-7","2009","35-65 y.","Full Time","697","0.133320703556365","0.124071927472653","0.142569479640077"
"6 on scale 1-7","2009","35-65 y.","Part Time","423","0.154557687581693","0.141010263650591","0.168105111512795"
"6 on scale 1-7","2009","35-65 y.","Not Working","236","0.126623117997407","0.111685822697044","0.141560413297771"
"6 on scale 1-7","2009","66 and older","Full Time","18","","",""
"6 on scale 1-7","2009","66 and older","Part Time","40","0.123691646639455","0.0825502340778777","0.164833059201033"
"6 on scale 1-7","2009","66 and older","Not Working","517","0.131125960421751","0.120401053981009","0.141850866862493"
"7 Strongly agree","2009","16-34 y.","Full Time","109","0.0712994257387092","0.0591597085783822","0.0834391428990362"
"7 Strongly agree","2009","16-34 y.","Part Time","124","0.106008867657163","0.0887766742944754","0.12324106101985"
"7 Strongly agree","2009","16-34 y.","Not Working","124","0.107242641551698","0.088309404116073","0.126175878987322"
"7 Strongly agree","2009","35-65 y.","Full Time","499","0.100534691881401","0.0923527490620713","0.10871663470073"
"7 Strongly agree","2009","35-65 y.","Part Time","310","0.107167140537889","0.0955744209798132","0.118759860095965"
"7 Strongly agree","2009","35-65 y.","Not Working","206","0.0859359042771535","0.0733469322143648","0.0985248763399421"
"7 Strongly agree","2009","66 and older","Full Time","7","","",""
"7 Strongly agree","2009","66 and older","Part Time","31","0.137444050632677","0.0944174388646372","0.180470662400717"
"7 Strongly agree","2009","66 and older","Not Working","412","0.10172628750865","0.0921214128161299","0.11133116220117"
"1 Strongly disagree","2010","16-34 y.","Full Time","","","",""
"1 Strongly disagree","2010","16-34 y.","Part Time","","","",""
"1 Strongly disagree","2010","16-34 y.","Not Working","","","",""
"1 Strongly disagree","2010","35-65 y.","Full Time","","","",""
"1 Strongly disagree","2010","35-65 y.","Part Time","","","",""
"1 Strongly disagree","2010","35-65 y.","Not Working","","","",""
"1 Strongly disagree","2010","66 and older","Full Time","","","",""
"1 Strongly disagree","2010","66 and older","Part Time","","","",""
"1 Strongly disagree","2010","66 and older","Not Working","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Full Time","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Part Time","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Not Working","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Full Time","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Part Time","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Not Working","","","",""
"2 on scale 1-7 ","2010","66 and older","Full Time","","","",""
"2 on scale 1-7 ","2010","66 and older","Part Time","","","",""
"2 on scale 1-7 ","2010","66 and older","Not Working","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Full Time","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Part Time","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Not Working","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Full Time","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Part Time","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Not Working","","","",""
"3 on scale 1-7 ","2010","66 and older","Full Time","","","",""
"3 on scale 1-7 ","2010","66 and older","Part Time","","","",""
"3 on scale 1-7 ","2010","66 and older","Not Working","","","",""
"4 on scale 1-7","2010","16-34 y.","Full Time","","","",""
"4 on scale 1-7","2010","16-34 y.","Part Time","","","",""
"4 on scale 1-7","2010","16-34 y.","Not Working","","","",""
"4 on scale 1-7","2010","35-65 y.","Full Time","","","",""
"4 on scale 1-7","2010","35-65 y.","Part Time","","","",""
"4 on scale 1-7","2010","35-65 y.","Not Working","","","",""
"4 on scale 1-7","2010","66 and older","Full Time","","","",""
"4 on scale 1-7","2010","66 and older","Part Time","","","",""
"4 on scale 1-7","2010","66 and older","Not Working","","","",""
"5 on scale 1-7","2010","16-34 y.","Full Time","","","",""
"5 on scale 1-7","2010","16-34 y.","Part Time","","","",""
"5 on scale 1-7","2010","16-34 y.","Not Working","","","",""
"5 on scale 1-7","2010","35-65 y.","Full Time","","","",""
"5 on scale 1-7","2010","35-65 y.","Part Time","","","",""
"5 on scale 1-7","2010","35-65 y.","Not Working","","","",""
"5 on scale 1-7","2010","66 and older","Full Time","","","",""
"5 on scale 1-7","2010","66 and older","Part Time","","","",""
"5 on scale 1-7","2010","66 and older","Not Working","","","",""
"6 on scale 1-7","2010","16-34 y.","Full Time","","","",""
"6 on scale 1-7","2010","16-34 y.","Part Time","","","",""
"6 on scale 1-7","2010","16-34 y.","Not Working","","","",""
"6 on scale 1-7","2010","35-65 y.","Full Time","","","",""
"6 on scale 1-7","2010","35-65 y.","Part Time","","","",""
"6 on scale 1-7","2010","35-65 y.","Not Working","","","",""
"6 on scale 1-7","2010","66 and older","Full Time","","","",""
"6 on scale 1-7","2010","66 and older","Part Time","","","",""
"6 on scale 1-7","2010","66 and older","Not Working","","","",""
"7 Strongly agree","2010","16-34 y.","Full Time","","","",""
"7 Strongly agree","2010","16-34 y.","Part Time","","","",""
"7 Strongly agree","2010","16-34 y.","Not Working","","","",""
"7 Strongly agree","2010","35-65 y.","Full Time","","","",""
"7 Strongly agree","2010","35-65 y.","Part Time","","","",""
