"plh0220","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2006","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2006","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2006","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2006","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2006","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2006","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2006","Other degree","West Germany","","","",""
"1 Strongly disagree","2006","Other degree","East Germany","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2006","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2006","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2006","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2006","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2006","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2006","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2006","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2006","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2006","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2006","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2006","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2006","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2006","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2006","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2006","Other degree","West Germany","","","",""
"4 on scale 1-7","2006","Other degree","East Germany","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2006","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2006","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2006","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2006","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2006","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2006","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2006","Other degree","West Germany","","","",""
"5 on scale 1-7","2006","Other degree","East Germany","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2006","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2006","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2006","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2006","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2006","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2006","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2006","Other degree","West Germany","","","",""
"6 on scale 1-7","2006","Other degree","East Germany","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2006","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2006","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2006","secondary school degree","West Germany","","","",""
"7 Strongly agree","2006","secondary school degree","East Germany","","","",""
"7 Strongly agree","2006","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2006","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2006","Other degree","West Germany","","","",""
"7 Strongly agree","2006","Other degree","East Germany","","","",""
"7 Strongly agree","2006","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2006","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2007","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2007","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2007","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2007","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2007","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2007","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2007","Other degree","West Germany","","","",""
"1 Strongly disagree","2007","Other degree","East Germany","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2007","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2007","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2007","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2007","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2007","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2007","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2007","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2007","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2007","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2007","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2007","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2007","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2007","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2007","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2007","Other degree","West Germany","","","",""
"4 on scale 1-7","2007","Other degree","East Germany","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2007","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2007","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2007","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2007","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2007","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2007","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2007","Other degree","West Germany","","","",""
"5 on scale 1-7","2007","Other degree","East Germany","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2007","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2007","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2007","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2007","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2007","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2007","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2007","Other degree","West Germany","","","",""
"6 on scale 1-7","2007","Other degree","East Germany","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2007","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2007","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2007","secondary school degree","West Germany","","","",""
"7 Strongly agree","2007","secondary school degree","East Germany","","","",""
"7 Strongly agree","2007","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2007","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2007","Other degree","West Germany","","","",""
"7 Strongly agree","2007","Other degree","East Germany","","","",""
"7 Strongly agree","2007","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2007","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2008","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2008","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2008","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2008","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2008","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2008","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2008","Other degree","West Germany","","","",""
"1 Strongly disagree","2008","Other degree","East Germany","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2008","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2008","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2008","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2008","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2008","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2008","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2008","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2008","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2008","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2008","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2008","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2008","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2008","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2008","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2008","Other degree","West Germany","","","",""
"4 on scale 1-7","2008","Other degree","East Germany","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2008","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2008","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2008","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2008","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2008","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2008","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2008","Other degree","West Germany","","","",""
"5 on scale 1-7","2008","Other degree","East Germany","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2008","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2008","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2008","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2008","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2008","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2008","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2008","Other degree","West Germany","","","",""
"6 on scale 1-7","2008","Other degree","East Germany","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2008","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2008","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2008","secondary school degree","West Germany","","","",""
"7 Strongly agree","2008","secondary school degree","East Germany","","","",""
"7 Strongly agree","2008","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2008","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2008","Other degree","West Germany","","","",""
"7 Strongly agree","2008","Other degree","East Germany","","","",""
"7 Strongly agree","2008","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2008","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2009","lower secondary degree","West Germany","683","0.162760745840408","0.152184664283099","0.173336827397717"
"1 Strongly disagree","2009","lower secondary degree","East Germany","175","0.154224971127409","0.133773504392288","0.174676437862529"
"1 Strongly disagree","2009","secondary school degree","West Germany","397","0.122863268193662","0.111802696001475","0.13392384038585"
"1 Strongly disagree","2009","secondary school degree","East Germany","201","0.0993824320736934","0.0862707590423517","0.112494105105035"
"1 Strongly disagree","2009","college entrance qualification","West Germany","208","0.0632058557171612","0.0554742178956554","0.0709374935386669"
"1 Strongly disagree","2009","college entrance qualification","East Germany","52","0.0462702420178724","0.0337475183780179","0.058792965657727"
"1 Strongly disagree","2009","Other degree","West Germany","116","0.168798412847563","0.141955190212755","0.19564163548237"
"1 Strongly disagree","2009","Other degree","East Germany","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","West Germany","67","0.213270968355669","0.173278885205292","0.253263051506047"
"1 Strongly disagree","2009","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","West Germany","742","0.163264780010208","0.152675524122225","0.17385403589819"
"2 on scale 1-7 ","2009","lower secondary degree","East Germany","149","0.104364554883743","0.0870519733832962","0.121677136384189"
"2 on scale 1-7 ","2009","secondary school degree","West Germany","488","0.151676224640502","0.139590505754788","0.163761943526216"
"2 on scale 1-7 ","2009","secondary school degree","East Germany","288","0.162055364902433","0.145905367303142","0.178205362501723"
"2 on scale 1-7 ","2009","college entrance qualification","West Germany","444","0.121521542698831","0.111139974638215","0.131903110759446"
"2 on scale 1-7 ","2009","college entrance qualification","East Germany","127","0.111535940888655","0.0927703348893492","0.130301546887962"
"2 on scale 1-7 ","2009","Other degree","West Germany","118","0.148209445317505","0.122746910080101","0.173671980554908"
"2 on scale 1-7 ","2009","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","West Germany","63","0.187615358517818","0.14949906927685","0.225731647758786"
"2 on scale 1-7 ","2009","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","West Germany","829","0.16600812339812","0.155347791042873","0.176668455753367"
"3 on scale 1-7 ","2009","lower secondary degree","East Germany","224","0.20798249127108","0.184999822330482","0.230965160211679"
"3 on scale 1-7 ","2009","secondary school degree","West Germany","518","0.164504915020827","0.152013998594221","0.176995831447433"
"3 on scale 1-7 ","2009","secondary school degree","East Germany","306","0.152132515357814","0.136392392914057","0.16787263780157"
"3 on scale 1-7 ","2009","college entrance qualification","West Germany","523","0.14916639195728","0.13784685736107","0.160485926553489"
"3 on scale 1-7 ","2009","college entrance qualification","East Germany","139","0.113344017214877","0.0944461793315779","0.132241855098176"
"3 on scale 1-7 ","2009","Other degree","West Germany","117","0.151269770724683","0.125591947671957","0.17694759377741"
"3 on scale 1-7 ","2009","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","West Germany","59","0.132782214880355","0.0996515912977534","0.165912838462957"
"3 on scale 1-7 ","2009","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2009","lower secondary degree","West Germany","998","0.208770395066577","0.197126162112949","0.220414628020206"
"4 on scale 1-7","2009","lower secondary degree","East Germany","267","0.221441758224532","0.197929464646982","0.244954051802081"
"4 on scale 1-7","2009","secondary school degree","West Germany","635","0.184133984952158","0.171075003310388","0.197192966593928"
"4 on scale 1-7","2009","secondary school degree","East Germany","423","0.204752579478457","0.187067829731135","0.22243732922578"
"4 on scale 1-7","2009","college entrance qualification","West Germany","594","0.158944233718072","0.147326924603296","0.170561542832849"
"4 on scale 1-7","2009","college entrance qualification","East Germany","196","0.173009780827424","0.150461119765042","0.195558441889805"
"4 on scale 1-7","2009","Other degree","West Germany","147","0.19867441144861","0.170080552845597","0.227268270051623"
"4 on scale 1-7","2009","Other degree","East Germany","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","West Germany","69","0.151682768315601","0.116660615759411","0.18670492087179"
"4 on scale 1-7","2009","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2009","lower secondary degree","West Germany","683","0.140529231913553","0.130572333965881","0.150486129861226"
"5 on scale 1-7","2009","lower secondary degree","East Germany","187","0.138211585679425","0.118668540662686","0.157754630696165"
"5 on scale 1-7","2009","secondary school degree","West Germany","547","0.148838888768937","0.13684673993885","0.160831037599023"
"5 on scale 1-7","2009","secondary school degree","East Germany","371","0.175726336737124","0.159046675232002","0.192405998242247"
"5 on scale 1-7","2009","college entrance qualification","West Germany","682","0.174817125557281","0.162749054710261","0.186885196404301"
"5 on scale 1-7","2009","college entrance qualification","East Germany","210","0.184969494197495","0.161823692356364","0.208115296038626"
"5 on scale 1-7","2009","Other degree","West Germany","102","0.129578025285035","0.105510696327486","0.153645354242583"
"5 on scale 1-7","2009","Other degree","East Germany","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","West Germany","62","0.144052059950674","0.109769047214063","0.178335072687285"
"5 on scale 1-7","2009","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2009","lower secondary degree","West Germany","433","0.0846409144675277","0.0766662744781315","0.0926155544569238"
"6 on scale 1-7","2009","lower secondary degree","East Germany","114","0.108740258832356","0.0911116919376576","0.126368825727055"
"6 on scale 1-7","2009","secondary school degree","West Germany","452","0.133343256309103","0.121889656558212","0.144796856059994"
"6 on scale 1-7","2009","secondary school degree","East Germany","255","0.131548878415138","0.116735662325641","0.146362094504636"
"6 on scale 1-7","2009","college entrance qualification","West Germany","736","0.182607821641594","0.170332138013938","0.19488350526925"
"6 on scale 1-7","2009","college entrance qualification","East Germany","208","0.173326308290316","0.150761349437972","0.19589126714266"
"6 on scale 1-7","2009","Other degree","West Germany","80","0.118232132587417","0.0950932603573329","0.141371004817502"
"6 on scale 1-7","2009","Other degree","East Germany","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","West Germany","47","0.104882749102177","0.0749678486093974","0.134797649594957"
"6 on scale 1-7","2009","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2009","lower secondary degree","West Germany","312","0.0740258093036058","0.0665248607377851","0.0815267578694265"
"7 Strongly agree","2009","lower secondary degree","East Germany","82","0.0650343799814549","0.051071049888615","0.0789977100742949"
"7 Strongly agree","2009","secondary school degree","West Germany","347","0.0946394621148113","0.0847771253992562","0.104501798830366"
"7 Strongly agree","2009","secondary school degree","East Germany","156","0.0744018930353398","0.062900874195922","0.0859029118747577"
"7 Strongly agree","2009","college entrance qualification","West Germany","618","0.149737028709781","0.138399667095966","0.161074390323596"
"7 Strongly agree","2009","college entrance qualification","East Germany","149","0.197544216563361","0.173809832839217","0.221278600287505"
"7 Strongly agree","2009","Other degree","West Germany","68","0.085237801789187","0.0652268605191337","0.10524874305924"
"7 Strongly agree","2009","Other degree","East Germany","","","",""
"7 Strongly agree","2009","no degree/no degree yet","West Germany","36","0.0657138808777055","0.0415223097702876","0.0899054519851234"
"7 Strongly agree","2009","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2010","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2010","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2010","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2010","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2010","college entrance qualification","West Germany","","","",""
