"plh0220","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","indirect migration background","(2c_voc) vocational maturity certificate","6","","",""
"1 Strongly disagree","2005","indirect migration background","(3a) lower tertiary education","1","","",""
"1 Strongly disagree","2005","indirect migration background","(3b) higher tertiary education","2","","",""
"2 on scale 1-7 ","2005","no migration background","(0) in school","51","0.12595958814394","0.0970777065082461","0.154841469779633"
"2 on scale 1-7 ","2005","no migration background","(1a) inadequately completed","15","","",""
"2 on scale 1-7 ","2005","no migration background","(1b) general elementary school","148","0.113588790744237","0.0957246497065121","0.131452931781962"
"2 on scale 1-7 ","2005","no migration background","(1c) basic vocational qualification","619","0.129022894497019","0.119601119768409","0.138444669225629"
"2 on scale 1-7 ","2005","no migration background","(2b) intermediate general qualification","60","0.13461408084718","0.103457643918819","0.165770517775541"
"2 on scale 1-7 ","2005","no migration background","(2a) intermediate vocational","614","0.148261070300583","0.137897966218065","0.158624174383101"
"2 on scale 1-7 ","2005","no migration background","(2c_gen) general maturity certificate","63","0.0975051177011675","0.0738085238625458","0.121201711539789"
"2 on scale 1-7 ","2005","no migration background","(2c_voc) vocational maturity certificate","152","0.135981167152631","0.116456968110723","0.155505366194539"
"2 on scale 1-7 ","2005","no migration background","(3a) lower tertiary education","155","0.105543740133161","0.0902575933143696","0.120829886951952"
"2 on scale 1-7 ","2005","no migration background","(3b) higher tertiary education","190","0.105087214004187","0.0922814310041786","0.117892997004195"
"2 on scale 1-7 ","2005","direct migration background","(0) in school","4","","",""
"2 on scale 1-7 ","2005","direct migration background","(1a) inadequately completed","29","","",""
"2 on scale 1-7 ","2005","direct migration background","(1b) general elementary school","88","0.166593991318992","0.134287066484098","0.198900916153887"
"2 on scale 1-7 ","2005","direct migration background","(1c) basic vocational qualification","92","0.13615753162909","0.109953189891047","0.162361873367134"
"2 on scale 1-7 ","2005","direct migration background","(2b) intermediate general qualification","4","","",""
"2 on scale 1-7 ","2005","direct migration background","(2a) intermediate vocational","14","","",""
"2 on scale 1-7 ","2005","direct migration background","(2c_gen) general maturity certificate","11","","",""
"2 on scale 1-7 ","2005","direct migration background","(2c_voc) vocational maturity certificate","30","0.132916415564687","0.092272037110101","0.173560794019274"
"2 on scale 1-7 ","2005","direct migration background","(3a) lower tertiary education","6","","",""
"2 on scale 1-7 ","2005","direct migration background","(3b) higher tertiary education","16","","",""
"2 on scale 1-7 ","2005","indirect migration background","(0) in school","11","","",""
"2 on scale 1-7 ","2005","indirect migration background","(1a) inadequately completed","2","","",""
"2 on scale 1-7 ","2005","indirect migration background","(1b) general elementary school","18","","",""
"2 on scale 1-7 ","2005","indirect migration background","(1c) basic vocational qualification","26","","",""
"2 on scale 1-7 ","2005","indirect migration background","(2b) intermediate general qualification","7","","",""
"2 on scale 1-7 ","2005","indirect migration background","(2a) intermediate vocational","14","","",""
"2 on scale 1-7 ","2005","indirect migration background","(2c_gen) general maturity certificate","6","","",""
"2 on scale 1-7 ","2005","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"2 on scale 1-7 ","2005","indirect migration background","(3a) lower tertiary education","4","","",""
"2 on scale 1-7 ","2005","indirect migration background","(3b) higher tertiary education","2","","",""
"3 on scale 1-7 ","2005","no migration background","(0) in school","73","0.121966729401101","0.0934814629159305","0.150451995886272"
"3 on scale 1-7 ","2005","no migration background","(1a) inadequately completed","13","","",""
"3 on scale 1-7 ","2005","no migration background","(1b) general elementary school","195","0.143299674501854","0.123573909769641","0.163025439234067"
"3 on scale 1-7 ","2005","no migration background","(1c) basic vocational qualification","772","0.150391282370396","0.140344736592607","0.160437828148184"
"3 on scale 1-7 ","2005","no migration background","(2b) intermediate general qualification","72","0.17118054594298","0.136796672468818","0.205564419417142"
"3 on scale 1-7 ","2005","no migration background","(2a) intermediate vocational","603","0.129830822940741","0.12002884324489","0.139632802636592"
"3 on scale 1-7 ","2005","no migration background","(2c_gen) general maturity certificate","86","0.137279104292185","0.109788314161391","0.164769894422979"
"3 on scale 1-7 ","2005","no migration background","(2c_voc) vocational maturity certificate","148","0.118933732497978","0.100495085448071","0.137372379547885"
"3 on scale 1-7 ","2005","no migration background","(3a) lower tertiary education","173","0.110138487534831","0.0945633102609737","0.125713664808688"
"3 on scale 1-7 ","2005","no migration background","(3b) higher tertiary education","265","0.106614246708074","0.0937267675756142","0.119501725840533"
"3 on scale 1-7 ","2005","direct migration background","(0) in school","7","","",""
"3 on scale 1-7 ","2005","direct migration background","(1a) inadequately completed","26","","",""
"3 on scale 1-7 ","2005","direct migration background","(1b) general elementary school","76","0.14929990770786","0.118400108981809","0.18019970643391"
"3 on scale 1-7 ","2005","direct migration background","(1c) basic vocational qualification","106","0.138889785555153","0.112465718162865","0.165313852947441"
"3 on scale 1-7 ","2005","direct migration background","(2b) intermediate general qualification","2","","",""
"3 on scale 1-7 ","2005","direct migration background","(2a) intermediate vocational","22","","",""
"3 on scale 1-7 ","2005","direct migration background","(2c_gen) general maturity certificate","16","","",""
"3 on scale 1-7 ","2005","direct migration background","(2c_voc) vocational maturity certificate","35","0.131345364689632","0.0909053187668051","0.171785410612459"
"3 on scale 1-7 ","2005","direct migration background","(3a) lower tertiary education","9","","",""
"3 on scale 1-7 ","2005","direct migration background","(3b) higher tertiary education","27","","",""
"3 on scale 1-7 ","2005","indirect migration background","(0) in school","14","","",""
"3 on scale 1-7 ","2005","indirect migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(1b) general elementary school","14","","",""
"3 on scale 1-7 ","2005","indirect migration background","(1c) basic vocational qualification","24","","",""
"3 on scale 1-7 ","2005","indirect migration background","(2b) intermediate general qualification","10","","",""
"3 on scale 1-7 ","2005","indirect migration background","(2a) intermediate vocational","23","","",""
"3 on scale 1-7 ","2005","indirect migration background","(2c_gen) general maturity certificate","11","","",""
"3 on scale 1-7 ","2005","indirect migration background","(2c_voc) vocational maturity certificate","11","","",""
"3 on scale 1-7 ","2005","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2005","indirect migration background","(3b) higher tertiary education","3","","",""
"4 on scale 1-7","2005","no migration background","(0) in school","80","0.13800434762961","0.107982111718342","0.168026583540879"
"4 on scale 1-7","2005","no migration background","(1a) inadequately completed","15","","",""
"4 on scale 1-7","2005","no migration background","(1b) general elementary school","264","0.223108630679818","0.199669844625407","0.246547416734228"
"4 on scale 1-7","2005","no migration background","(1c) basic vocational qualification","1040","0.211551977832296","0.200073321980104","0.223030633684488"
"4 on scale 1-7","2005","no migration background","(2b) intermediate general qualification","95","0.212055927206112","0.174742036700791","0.249369817711434"
"4 on scale 1-7","2005","no migration background","(2a) intermediate vocational","975","0.21182976918731","0.199913877250752","0.223745661123867"
"4 on scale 1-7","2005","no migration background","(2c_gen) general maturity certificate","90","0.134389013060625","0.107143618116191","0.161634408005059"
"4 on scale 1-7","2005","no migration background","(2c_voc) vocational maturity certificate","230","0.193100785095486","0.170616768041335","0.215584802149636"
"4 on scale 1-7","2005","no migration background","(3a) lower tertiary education","293","0.198804629596224","0.178948952798482","0.218660306393967"
"4 on scale 1-7","2005","no migration background","(3b) higher tertiary education","376","0.184824362744139","0.168615742506648","0.201032982981631"
"4 on scale 1-7","2005","direct migration background","(0) in school","7","","",""
"4 on scale 1-7","2005","direct migration background","(1a) inadequately completed","31","0.166825033875761","0.10887572697637","0.224774340775151"
"4 on scale 1-7","2005","direct migration background","(1b) general elementary school","135","0.258132117483506","0.220189966509323","0.296074268457688"
"4 on scale 1-7","2005","direct migration background","(1c) basic vocational qualification","151","0.227952506174613","0.195898719768207","0.260006292581018"
"4 on scale 1-7","2005","direct migration background","(2b) intermediate general qualification","8","","",""
"4 on scale 1-7","2005","direct migration background","(2a) intermediate vocational","40","0.255201508901563","0.184962520793399","0.325440497009728"
"4 on scale 1-7","2005","direct migration background","(2c_gen) general maturity certificate","17","","",""
"4 on scale 1-7","2005","direct migration background","(2c_voc) vocational maturity certificate","55","0.184630962995138","0.138178358476471","0.231083567513806"
"4 on scale 1-7","2005","direct migration background","(3a) lower tertiary education","13","","",""
"4 on scale 1-7","2005","direct migration background","(3b) higher tertiary education","40","0.136790796927608","0.0951821190561425","0.178399474799073"
"4 on scale 1-7","2005","indirect migration background","(0) in school","19","","",""
"4 on scale 1-7","2005","indirect migration background","(1a) inadequately completed","2","","",""
"4 on scale 1-7","2005","indirect migration background","(1b) general elementary school","29","","",""
"4 on scale 1-7","2005","indirect migration background","(1c) basic vocational qualification","27","","",""
"4 on scale 1-7","2005","indirect migration background","(2b) intermediate general qualification","11","","",""
"4 on scale 1-7","2005","indirect migration background","(2a) intermediate vocational","34","0.286300335765976","0.20737226393584","0.365228407596113"
"4 on scale 1-7","2005","indirect migration background","(2c_gen) general maturity certificate","25","","",""
"4 on scale 1-7","2005","indirect migration background","(2c_voc) vocational maturity certificate","12","","",""
"4 on scale 1-7","2005","indirect migration background","(3a) lower tertiary education","3","","",""
"4 on scale 1-7","2005","indirect migration background","(3b) higher tertiary education","11","","",""
"5 on scale 1-7","2005","no migration background","(0) in school","99","0.210436025994098","0.174954865227924","0.245917186760272"
"5 on scale 1-7","2005","no migration background","(1a) inadequately completed","6","","",""
"5 on scale 1-7","2005","no migration background","(1b) general elementary school","174","0.14126012874258","0.121651943831596","0.160868313653564"
"5 on scale 1-7","2005","no migration background","(1c) basic vocational qualification","806","0.157713227774786","0.147469453348993","0.167957002200579"
"5 on scale 1-7","2005","no migration background","(2b) intermediate general qualification","72","0.140887074579474","0.109128695334359","0.17264545382459"
"5 on scale 1-7","2005","no migration background","(2a) intermediate vocational","778","0.164554021721562","0.153741263735941","0.175366779707184"
"5 on scale 1-7","2005","no migration background","(2c_gen) general maturity certificate","118","0.220511581494747","0.187393102670994","0.253630060318499"
"5 on scale 1-7","2005","no migration background","(2c_voc) vocational maturity certificate","214","0.173023098081788","0.151476883951548","0.194569312212028"
"5 on scale 1-7","2005","no migration background","(3a) lower tertiary education","323","0.188871741343709","0.169398847750244","0.208344634937174"
"5 on scale 1-7","2005","no migration background","(3b) higher tertiary education","428","0.170925215964483","0.155205642260126","0.18664478966884"
"5 on scale 1-7","2005","direct migration background","(0) in school","12","","",""
"5 on scale 1-7","2005","direct migration background","(1a) inadequately completed","12","","",""
"5 on scale 1-7","2005","direct migration background","(1b) general elementary school","69","0.149357897391994","0.118453151738005","0.180262643045984"
"5 on scale 1-7","2005","direct migration background","(1c) basic vocational qualification","102","0.173396478217293","0.144469444214973","0.202323512219612"
"5 on scale 1-7","2005","direct migration background","(2b) intermediate general qualification","9","","",""
"5 on scale 1-7","2005","direct migration background","(2a) intermediate vocational","25","","",""
"5 on scale 1-7","2005","direct migration background","(2c_gen) general maturity certificate","20","","",""
"5 on scale 1-7","2005","direct migration background","(2c_voc) vocational maturity certificate","57","0.22327829497668","0.173420086610327","0.273136503343033"
"5 on scale 1-7","2005","direct migration background","(3a) lower tertiary education","16","","",""
"5 on scale 1-7","2005","direct migration background","(3b) higher tertiary education","48","0.190023805325983","0.14251899610463","0.237528614547336"
"5 on scale 1-7","2005","indirect migration background","(0) in school","16","","",""
"5 on scale 1-7","2005","indirect migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","indirect migration background","(1b) general elementary school","16","","",""
"5 on scale 1-7","2005","indirect migration background","(1c) basic vocational qualification","19","","",""
"5 on scale 1-7","2005","indirect migration background","(2b) intermediate general qualification","14","","",""
"5 on scale 1-7","2005","indirect migration background","(2a) intermediate vocational","20","","",""
"5 on scale 1-7","2005","indirect migration background","(2c_gen) general maturity certificate","10","","",""
"5 on scale 1-7","2005","indirect migration background","(2c_voc) vocational maturity certificate","8","","",""
"5 on scale 1-7","2005","indirect migration background","(3a) lower tertiary education","5","","",""
"5 on scale 1-7","2005","indirect migration background","(3b) higher tertiary education","10","","",""
"6 on scale 1-7","2005","no migration background","(0) in school","74","0.129876209756467","0.100614517686346","0.159137901826588"
"6 on scale 1-7","2005","no migration background","(1a) inadequately completed","2","","",""
"6 on scale 1-7","2005","no migration background","(1b) general elementary school","135","0.111938208072191","0.0941878324011343","0.129688583743248"
"6 on scale 1-7","2005","no migration background","(1c) basic vocational qualification","633","0.128256312046995","0.118858435496616","0.137654188597374"
"6 on scale 1-7","2005","no migration background","(2b) intermediate general qualification","64","0.137884751515211","0.106411731926376","0.169357771104047"
"6 on scale 1-7","2005","no migration background","(2a) intermediate vocational","670","0.141114414316182","0.13096183498636","0.151266993646005"
"6 on scale 1-7","2005","no migration background","(2c_gen) general maturity certificate","114","0.197550208505547","0.165745052814087","0.229355364197006"
"6 on scale 1-7","2005","no migration background","(2c_voc) vocational maturity certificate","189","0.15793390218637","0.137161677377038","0.178706126995703"
"6 on scale 1-7","2005","no migration background","(3a) lower tertiary education","297","0.188015219728962","0.168576275205743","0.207454164252181"
"6 on scale 1-7","2005","no migration background","(3b) higher tertiary education","449","0.194398705779698","0.177873472281243","0.210923939278152"
"6 on scale 1-7","2005","direct migration background","(0) in school","10","","",""
"6 on scale 1-7","2005","direct migration background","(1a) inadequately completed","6","","",""
"6 on scale 1-7","2005","direct migration background","(1b) general elementary school","34","0.0575801179067517","0.0373826867842676","0.0777775490292358"
"6 on scale 1-7","2005","direct migration background","(1c) basic vocational qualification","51","0.0735322879225839","0.0535893412480902","0.0934752345970777"
"6 on scale 1-7","2005","direct migration background","(2b) intermediate general qualification","10","","",""
"6 on scale 1-7","2005","direct migration background","(2a) intermediate vocational","20","","",""
"6 on scale 1-7","2005","direct migration background","(2c_gen) general maturity certificate","21","","",""
"6 on scale 1-7","2005","direct migration background","(2c_voc) vocational maturity certificate","32","0.132021018204133","0.091492862835195","0.172549173573071"
"6 on scale 1-7","2005","direct migration background","(3a) lower tertiary education","12","","",""
"6 on scale 1-7","2005","direct migration background","(3b) higher tertiary education","59","0.217251359097105","0.16731810638057","0.267184611813639"
"6 on scale 1-7","2005","indirect migration background","(0) in school","11","","",""
"6 on scale 1-7","2005","indirect migration background","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2005","indirect migration background","(1b) general elementary school","9","","",""
"6 on scale 1-7","2005","indirect migration background","(1c) basic vocational qualification","22","","",""
"6 on scale 1-7","2005","indirect migration background","(2b) intermediate general qualification","12","","",""
"6 on scale 1-7","2005","indirect migration background","(2a) intermediate vocational","27","","",""
"6 on scale 1-7","2005","indirect migration background","(2c_gen) general maturity certificate","15","","",""
"6 on scale 1-7","2005","indirect migration background","(2c_voc) vocational maturity certificate","9","","",""
"6 on scale 1-7","2005","indirect migration background","(3a) lower tertiary education","4","","",""
"6 on scale 1-7","2005","indirect migration background","(3b) higher tertiary education","14","","",""
"7 Strongly agree","2005","no migration background","(0) in school","77","0.146488816874512","0.11571006851321","0.177267565235813"
"7 Strongly agree","2005","no migration background","(1a) inadequately completed","9","","",""
"7 Strongly agree","2005","no migration background","(1b) general elementary school","93","0.0828475568386742","0.0673287832300992","0.0983663304472492"
"7 Strongly agree","2005","no migration background","(1c) basic vocational qualification","397","0.0863401608262828","0.0784462057485251","0.0942341159040405"
"7 Strongly agree","2005","no migration background","(2b) intermediate general qualification","50","0.0972392896742386","0.0701931776856388","0.124285401662838"
"7 Strongly agree","2005","no migration background","(2a) intermediate vocational","420","0.100161162859657","0.0914061842073945","0.10891614151192"
"7 Strongly agree","2005","no migration background","(2c_gen) general maturity certificate","95","0.138376461372788","0.110793573558242","0.165959349187333"
"7 Strongly agree","2005","no migration background","(2c_voc) vocational maturity certificate","166","0.151343801129984","0.130930161090087","0.171757441169881"
"7 Strongly agree","2005","no migration background","(3a) lower tertiary education","234","0.152014974520085","0.13415258689272","0.16987736214745"
"7 Strongly agree","2005","no migration background","(3b) higher tertiary education","390","0.182010386485635","0.165897890469429","0.198122882501842"
"7 Strongly agree","2005","direct migration background","(0) in school","8","","",""
"7 Strongly agree","2005","direct migration background","(1a) inadequately completed","7","","",""
"7 Strongly agree","2005","direct migration background","(1b) general elementary school","22","","",""
"7 Strongly agree","2005","direct migration background","(1c) basic vocational qualification","49","0.0829196705935923","0.0618495210767175","0.103989820110467"
"7 Strongly agree","2005","direct migration background","(2b) intermediate general qualification","9","","",""
"7 Strongly agree","2005","direct migration background","(2a) intermediate vocational","21","","",""
"7 Strongly agree","2005","direct migration background","(2c_gen) general maturity certificate","11","","",""
"7 Strongly agree","2005","direct migration background","(2c_voc) vocational maturity certificate","40","0.122166469955672","0.0829595443035403","0.161373395607803"
"7 Strongly agree","2005","direct migration background","(3a) lower tertiary education","10","","",""
"7 Strongly agree","2005","direct migration background","(3b) higher tertiary education","57","0.229343190409778","0.178436966860406","0.28024941395915"
"7 Strongly agree","2005","indirect migration background","(0) in school","16","","",""
"7 Strongly agree","2005","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","indirect migration background","(1b) general elementary school","13","","",""
"7 Strongly agree","2005","indirect migration background","(1c) basic vocational qualification","13","","",""
"7 Strongly agree","2005","indirect migration background","(2b) intermediate general qualification","6","","",""
"7 Strongly agree","2005","indirect migration background","(2a) intermediate vocational","4","","",""
"7 Strongly agree","2005","indirect migration background","(2c_gen) general maturity certificate","17","","",""
"7 Strongly agree","2005","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"7 Strongly agree","2005","indirect migration background","(3a) lower tertiary education","4","","",""
"7 Strongly agree","2005","indirect migration background","(3b) higher tertiary education","6","","",""
"1 Strongly disagree","2006","no migration background","(0) in school","","","",""
"1 Strongly disagree","2006","no migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","no migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","no migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","no migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","no migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","no migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","no migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","direct migration background","(0) in school","","","",""
"1 Strongly disagree","2006","direct migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","direct migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","direct migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","direct migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","direct migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","direct migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","direct migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2006","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","indirect migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","indirect migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","indirect migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","no migration background","(0) in school","","","",""
"2 on scale 1-7 ","2006","no migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","no migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","no migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","no migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","no migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","no migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","no migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","direct migration background","(0) in school","","","",""
"2 on scale 1-7 ","2006","direct migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","direct migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","direct migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","direct migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","no migration background","(0) in school","","","",""
"3 on scale 1-7 ","2006","no migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","no migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","no migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","no migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","no migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","no migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","no migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","direct migration background","(0) in school","","","",""
"3 on scale 1-7 ","2006","direct migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","direct migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","direct migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","direct migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","direct migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(0) in school","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","no migration background","(0) in school","","","",""
"4 on scale 1-7","2006","no migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","no migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","no migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","no migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","no migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","no migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","no migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","direct migration background","(0) in school","","","",""
"4 on scale 1-7","2006","direct migration background","(1a) inadequately completed","","","",""
