"plh0220","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","46","0.212295078467356","0.156854635636188","0.267735521298524"
"4 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","227","0.21623720534874","0.19227652775434","0.24019788294314"
"4 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","50","0.150028291869936","0.110779766119431","0.189276817620441"
"4 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","74","0.185658116997447","0.146251182994405","0.22506505100049"
"4 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","78","0.187863516180135","0.15224606505885","0.22348096730142"
"4 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","87","0.173275609388896","0.141204034048337","0.205347184729455"
"4 on scale 1-7","2005","Employed","(0) in school","11","","",""
"4 on scale 1-7","2005","Employed","(1a) inadequately completed","13","","",""
"4 on scale 1-7","2005","Employed","(1b) general elementary school","160","0.250666134630773","0.218328439825599","0.283003829435946"
"4 on scale 1-7","2005","Employed","(1c) basic vocational qualification","607","0.210670506589799","0.195803271639825","0.225537741539772"
"4 on scale 1-7","2005","Employed","(2b) intermediate general qualification","68","0.167998910124786","0.129852814978527","0.206145005271044"
"4 on scale 1-7","2005","Employed","(2a) intermediate vocational","822","0.215224161979925","0.201904170861109","0.228544153098741"
"4 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","82","0.162506433766837","0.129468996317279","0.195543871216395"
"4 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","223","0.192491988395002","0.169545231585459","0.215438745204545"
"4 on scale 1-7","2005","Employed","(3a) lower tertiary education","231","0.199384737800363","0.176636550048668","0.222132925552058"
"4 on scale 1-7","2005","Employed","(3b) higher tertiary education","340","0.178543629405645","0.161666469010882","0.195420789800408"
"5 on scale 1-7","2005","Not Employed","(0) in school","105","0.203581126856606","0.169898849529796","0.237263404183415"
"5 on scale 1-7","2005","Not Employed","(1a) inadequately completed","12","","",""
"5 on scale 1-7","2005","Not Employed","(1b) general elementary school","167","0.146566571218106","0.126098888733354","0.167034253702857"
"5 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","450","0.155086395249563","0.141618193925206","0.16855459657392"
"5 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","43","0.174675107050343","0.123199327876996","0.226150886223691"
"5 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","236","0.191498949731637","0.168597390274475","0.2144005091888"
"5 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","62","0.20639353306132","0.161911444256739","0.2508756218659"
"5 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","75","0.19511184388684","0.154949238797986","0.235274448975693"
"5 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","106","0.200254085999291","0.163762409908478","0.236745762090104"
"5 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","91","0.168275127612524","0.136574270192387","0.19997598503266"
"5 on scale 1-7","2005","Employed","(0) in school","22","","",""
"5 on scale 1-7","2005","Employed","(1a) inadequately completed","6","","",""
"5 on scale 1-7","2005","Employed","(1b) general elementary school","92","0.134321262323613","0.108877911669917","0.159764612977309"
"5 on scale 1-7","2005","Employed","(1c) basic vocational qualification","477","0.160996264574705","0.147596751503995","0.174395777645414"
"5 on scale 1-7","2005","Employed","(2b) intermediate general qualification","52","0.136376183273306","0.101360187663011","0.171392178883602"
"5 on scale 1-7","2005","Employed","(2a) intermediate vocational","587","0.153584880818947","0.141899266469073","0.165270495168821"
"5 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","86","0.194351603732538","0.158915401452332","0.229787806012744"
"5 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","204","0.180456212901027","0.158073456697005","0.202838969105049"
"5 on scale 1-7","2005","Employed","(3a) lower tertiary education","238","0.183764521798258","0.16171356267903","0.205815480917487"
"5 on scale 1-7","2005","Employed","(3b) higher tertiary education","395","0.177677269040681","0.160832229674816","0.194522308406547"
"6 on scale 1-7","2005","Not Employed","(0) in school","78","0.129451166391346","0.10137023737233","0.157532095410361"
"6 on scale 1-7","2005","Not Employed","(1a) inadequately completed","5","","",""
"6 on scale 1-7","2005","Not Employed","(1b) general elementary school","119","0.111023740946157","0.0928426729141289","0.129204808978184"
"6 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","381","0.136766613136226","0.123982495509832","0.14955073076262"
"6 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","33","0.167602537332053","0.116964062548165","0.218241012115942"
"6 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","186","0.165031070505445","0.143425806395003","0.186636334615886"
"6 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","64","0.191257289771206","0.148030924480737","0.234483655061676"
"6 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","68","0.198857561323186","0.158405727586671","0.2393093950597"
"6 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","99","0.21443995014989","0.177014274750115","0.251865625549665"
"6 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","129","0.237157838499015","0.201115970998044","0.273199705999987"
"6 on scale 1-7","2005","Employed","(0) in school","17","","",""
"6 on scale 1-7","2005","Employed","(1a) inadequately completed","4","","",""
"6 on scale 1-7","2005","Employed","(1b) general elementary school","59","0.0758793890142605","0.0561210794003222","0.0956376986281987"
"6 on scale 1-7","2005","Employed","(1c) basic vocational qualification","325","0.108626651895753","0.0972818428869332","0.119971460904572"
"6 on scale 1-7","2005","Employed","(2b) intermediate general qualification","53","0.156902213154348","0.119792429940204","0.194011996368491"
"6 on scale 1-7","2005","Employed","(2a) intermediate vocational","531","0.133204414456255","0.122191474658034","0.144217354254477"
"6 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","86","0.196892895099719","0.161282065539431","0.232503724660007"
"6 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","162","0.138523695892319","0.118417714931755","0.158629676852884"
"6 on scale 1-7","2005","Employed","(3a) lower tertiary education","214","0.171730168693507","0.150256901127852","0.193203436259162"
"6 on scale 1-7","2005","Employed","(3b) higher tertiary education","393","0.186771614679088","0.169596618520283","0.203946610837894"
"7 Strongly agree","2005","Not Employed","(0) in school","87","0.16209177805626","0.131264112561471","0.19291944355105"
"7 Strongly agree","2005","Not Employed","(1a) inadequately completed","9","","",""
"7 Strongly agree","2005","Not Employed","(1b) general elementary school","81","0.0780569048570303","0.0625321731595139","0.0935816365545468"
"7 Strongly agree","2005","Not Employed","(1c) basic vocational qualification","233","0.088689595427824","0.0781120207888612","0.0992671700667868"
"7 Strongly agree","2005","Not Employed","(2b) intermediate general qualification","28","","",""
"7 Strongly agree","2005","Not Employed","(2a) intermediate vocational","145","0.130692038201222","0.111074118260231","0.150309958142212"
"7 Strongly agree","2005","Not Employed","(2c_gen) general maturity certificate","56","0.145635633685645","0.106866158754922","0.184405108616367"
"7 Strongly agree","2005","Not Employed","(2c_voc) vocational maturity certificate","65","0.172460892282575","0.134173845612991","0.210747938952159"
"7 Strongly agree","2005","Not Employed","(3a) lower tertiary education","78","0.185565964457499","0.150116945378893","0.221014983536104"
"7 Strongly agree","2005","Not Employed","(3b) higher tertiary education","128","0.226094977385042","0.190649527738709","0.261540427031376"
"7 Strongly agree","2005","Employed","(0) in school","14","","",""
"7 Strongly agree","2005","Employed","(1a) inadequately completed","7","","",""
"7 Strongly agree","2005","Employed","(1b) general elementary school","47","0.0687805295230737","0.0498970367191333","0.0876640223270141"
"7 Strongly agree","2005","Employed","(1c) basic vocational qualification","226","0.0832264175323104","0.0731556907160827","0.093297144348538"
"7 Strongly agree","2005","Employed","(2b) intermediate general qualification","37","0.10512131498041","0.0738272210124361","0.136415408948384"
"7 Strongly agree","2005","Employed","(2a) intermediate vocational","300","0.092030034769616","0.0826611877999137","0.101398881739318"
"7 Strongly agree","2005","Employed","(2c_gen) general maturity certificate","67","0.122657756650097","0.0932804238341447","0.152035089466049"
"7 Strongly agree","2005","Employed","(2c_voc) vocational maturity certificate","146","0.132868487105848","0.113112667883471","0.152624306328225"
"7 Strongly agree","2005","Employed","(3a) lower tertiary education","170","0.140189282367817","0.120421964348566","0.159956600387069"
"7 Strongly agree","2005","Employed","(3b) higher tertiary education","325","0.175875220527106","0.159097468891593","0.192652972162619"
"1 Strongly disagree","2006","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(0) in school","","","",""
"7 Strongly agree","2006","Not Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Not Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Employed","(0) in school","","","",""
"7 Strongly agree","2006","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Employed","(0) in school","","","",""
