"plh0220","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","Full Time","lower secondary degree","330","0.145410662437824","0.129957457812076","0.160863867063573"
"3 on scale 1-7 ","2005","Full Time","secondary school degree","444","0.157824271071357","0.144504678122216","0.171143864020498"
"3 on scale 1-7 ","2005","Full Time","college entrance qualification","375","0.140813958571505","0.12735578190062","0.15427213524239"
"3 on scale 1-7 ","2005","Full Time","Other degree","54","0.143184011698279","0.107920989535723","0.178447033860836"
"3 on scale 1-7 ","2005","Full Time","no degree/no degree yet","12","","",""
"3 on scale 1-7 ","2005","Part Time","lower secondary degree","203","0.142218705904085","0.123268694221095","0.161168717587076"
"3 on scale 1-7 ","2005","Part Time","secondary school degree","187","0.122407871281425","0.106398061003852","0.138417681558999"
"3 on scale 1-7 ","2005","Part Time","college entrance qualification","139","0.101513993196939","0.0855799069878054","0.117448079406073"
"3 on scale 1-7 ","2005","Part Time","Other degree","39","0.15634586863032","0.111505079773227","0.201186657487413"
"3 on scale 1-7 ","2005","Part Time","no degree/no degree yet","21","","",""
"3 on scale 1-7 ","2005","Not Working","lower secondary degree","572","0.152110631633949","0.140576294673947","0.163644968593951"
"3 on scale 1-7 ","2005","Not Working","secondary school degree","163","0.0938980155269","0.0792487825126983","0.108547248541102"
"3 on scale 1-7 ","2005","Not Working","college entrance qualification","134","0.0961365402654121","0.0797028720406393","0.112570208490185"
"3 on scale 1-7 ","2005","Not Working","Other degree","62","0.132225059276008","0.101535856838815","0.1629142617132"
"3 on scale 1-7 ","2005","Not Working","no degree/no degree yet","100","0.138916076418502","0.113349685609932","0.164482467227073"
"4 on scale 1-7","2005","Full Time","lower secondary degree","420","0.2162627484383","0.198215217384209","0.234310279492391"
"4 on scale 1-7","2005","Full Time","secondary school degree","644","0.20555724685507","0.190793370606532","0.220321123103608"
"4 on scale 1-7","2005","Full Time","college entrance qualification","485","0.18395931167935","0.168968106104264","0.198950517254435"
"4 on scale 1-7","2005","Full Time","Other degree","94","0.242619580035582","0.199462858437666","0.285776301633499"
"4 on scale 1-7","2005","Full Time","no degree/no degree yet","10","","",""
"4 on scale 1-7","2005","Part Time","lower secondary degree","277","0.21413544667758","0.191878736673944","0.236392156681215"
"4 on scale 1-7","2005","Part Time","secondary school degree","348","0.220097703653531","0.199859917233028","0.240335490074034"
"4 on scale 1-7","2005","Part Time","college entrance qualification","217","0.183579996428767","0.163154244885468","0.204005747972066"
"4 on scale 1-7","2005","Part Time","Other degree","45","0.181473433383905","0.133888360542175","0.229058506225636"
"4 on scale 1-7","2005","Part Time","no degree/no degree yet","15","","",""
"4 on scale 1-7","2005","Not Working","lower secondary degree","835","0.219881758799911","0.206579724221969","0.233183793377853"
"4 on scale 1-7","2005","Not Working","secondary school degree","303","0.209765015380172","0.189317394008926","0.230212636751419"
"4 on scale 1-7","2005","Not Working","college entrance qualification","205","0.177450696748567","0.156151722938994","0.19874967055814"
"4 on scale 1-7","2005","Not Working","Other degree","98","0.179189568965307","0.144443717374263","0.213935420556352"
"4 on scale 1-7","2005","Not Working","no degree/no degree yet","130","0.164751082285142","0.137329498958022","0.192172665612262"
"5 on scale 1-7","2005","Full Time","lower secondary degree","320","0.152187091702301","0.136440715789546","0.167933467615056"
"5 on scale 1-7","2005","Full Time","secondary school degree","456","0.150235865281287","0.137182012630492","0.163289717932083"
"5 on scale 1-7","2005","Full Time","college entrance qualification","482","0.177033760456987","0.162265177663018","0.191802343250956"
"5 on scale 1-7","2005","Full Time","Other degree","53","0.123065520743597","0.0899920131761851","0.156139028311009"
"5 on scale 1-7","2005","Full Time","no degree/no degree yet","4","","",""
"5 on scale 1-7","2005","Part Time","lower secondary degree","212","0.166322818503255","0.146119732599784","0.186525904406727"
"5 on scale 1-7","2005","Part Time","secondary school degree","288","0.172881873896261","0.154410735902211","0.191353011890312"
"5 on scale 1-7","2005","Part Time","college entrance qualification","274","0.182982228459849","0.162582294774784","0.203382162144915"
"5 on scale 1-7","2005","Part Time","Other degree","45","0.184267589444322","0.136399493054869","0.232135685833775"
"5 on scale 1-7","2005","Part Time","no degree/no degree yet","24","","",""
"5 on scale 1-7","2005","Not Working","lower secondary degree","603","0.15248310523455","0.140937191699629","0.164029018769472"
"5 on scale 1-7","2005","Not Working","secondary school degree","317","0.186243492887507","0.166691729603317","0.205795256171696"
"5 on scale 1-7","2005","Not Working","college entrance qualification","234","0.189777102555528","0.167916455238031","0.211637749873024"
"5 on scale 1-7","2005","Not Working","Other degree","75","0.183847804039364","0.148753230879783","0.218942377198944"
"5 on scale 1-7","2005","Not Working","no degree/no degree yet","118","0.18290049212634","0.1543235773273","0.21147740692538"
"6 on scale 1-7","2005","Full Time","lower secondary degree","212","0.101635766861302","0.0883895700164583","0.114881963706145"
"6 on scale 1-7","2005","Full Time","secondary school degree","381","0.124821132438701","0.112745909250012","0.136896355627389"
"6 on scale 1-7","2005","Full Time","college entrance qualification","421","0.163571543413252","0.149259948316988","0.177883138509517"
"6 on scale 1-7","2005","Full Time","Other degree","43","0.145771745654315","0.110245269739788","0.181298221568842"
"6 on scale 1-7","2005","Full Time","no degree/no degree yet","3","","",""
"6 on scale 1-7","2005","Part Time","lower secondary degree","158","0.110315217778975","0.0933179690536339","0.127312466504317"
"6 on scale 1-7","2005","Part Time","secondary school degree","280","0.16185009586507","0.143859212694908","0.179840979035232"
"6 on scale 1-7","2005","Part Time","college entrance qualification","297","0.183082652228905","0.16267837550767","0.20348692895014"
"6 on scale 1-7","2005","Part Time","Other degree","30","0.0995689374286738","0.0626001682858073","0.13653770657154"
"6 on scale 1-7","2005","Part Time","no degree/no degree yet","18","","",""
"6 on scale 1-7","2005","Not Working","lower secondary degree","505","0.135268741073392","0.124284183786144","0.14625329836064"
"6 on scale 1-7","2005","Not Working","secondary school degree","257","0.173629752024209","0.15460593990195","0.192653564146468"
"6 on scale 1-7","2005","Not Working","college entrance qualification","277","0.225435628707407","0.202139761013141","0.248731496401673"
"6 on scale 1-7","2005","Not Working","Other degree","39","0.0862340968199645","0.0608020011703988","0.11166619246953"
"6 on scale 1-7","2005","Not Working","no degree/no degree yet","83","0.10460039226972","0.0819776350401891","0.127223149499251"
"7 Strongly agree","2005","Full Time","lower secondary degree","137","0.0801399901737487","0.0682377912149253","0.0920421891325721"
"7 Strongly agree","2005","Full Time","secondary school degree","230","0.0883688936987283","0.077999294440815","0.0987384929566417"
"7 Strongly agree","2005","Full Time","college entrance qualification","319","0.123294138771293","0.110573235927552","0.136015041615033"
"7 Strongly agree","2005","Full Time","Other degree","36","0.0695188031655938","0.0439132931834849","0.0951243131477027"
"7 Strongly agree","2005","Full Time","no degree/no degree yet","3","","",""
"7 Strongly agree","2005","Part Time","lower secondary degree","126","0.0889135607318341","0.0734714512252906","0.104355670238378"
"7 Strongly agree","2005","Part Time","secondary school degree","180","0.112396700795738","0.0969682830790576","0.127825118512418"
"7 Strongly agree","2005","Part Time","college entrance qualification","264","0.209975957178521","0.188487091716303","0.231464822640739"
"7 Strongly agree","2005","Part Time","Other degree","23","","",""
"7 Strongly agree","2005","Part Time","no degree/no degree yet","18","","",""
"7 Strongly agree","2005","Not Working","lower secondary degree","318","0.0907792236743976","0.0815519975718904","0.100006449776905"
"7 Strongly agree","2005","Not Working","secondary school degree","206","0.139770355161965","0.122355780316404","0.157184930007526"
"7 Strongly agree","2005","Not Working","college entrance qualification","249","0.18856786173515","0.166760717492015","0.210375005978285"
"7 Strongly agree","2005","Not Working","Other degree","40","0.0908641964287051","0.0648244985965817","0.116903894260829"
"7 Strongly agree","2005","Not Working","no degree/no degree yet","96","0.140046665806457","0.114393305691603","0.16570002592131"
"1 Strongly disagree","2006","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2006","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2006","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2006","Full Time","Other degree","","","",""
"1 Strongly disagree","2006","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2006","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2006","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2006","Part Time","Other degree","","","",""
"1 Strongly disagree","2006","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2006","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2006","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2006","Not Working","Other degree","","","",""
"1 Strongly disagree","2006","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2006","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2006","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2006","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2006","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2006","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2006","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2006","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2006","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2006","Full Time","Other degree","","","",""
"4 on scale 1-7","2006","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2006","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2006","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2006","Part Time","Other degree","","","",""
"4 on scale 1-7","2006","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2006","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2006","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2006","Not Working","Other degree","","","",""
"4 on scale 1-7","2006","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2006","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2006","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2006","Full Time","Other degree","","","",""
"5 on scale 1-7","2006","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2006","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2006","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2006","Part Time","Other degree","","","",""
"5 on scale 1-7","2006","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2006","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2006","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2006","Not Working","Other degree","","","",""
"5 on scale 1-7","2006","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2006","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2006","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2006","Full Time","Other degree","","","",""
"6 on scale 1-7","2006","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2006","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2006","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2006","Part Time","Other degree","","","",""
"6 on scale 1-7","2006","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2006","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2006","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2006","Not Working","Other degree","","","",""
"6 on scale 1-7","2006","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2006","Full Time","secondary school degree","","","",""
"7 Strongly agree","2006","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2006","Full Time","Other degree","","","",""
"7 Strongly agree","2006","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2006","Part Time","secondary school degree","","","",""
"7 Strongly agree","2006","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2006","Part Time","Other degree","","","",""
"7 Strongly agree","2006","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2006","Not Working","secondary school degree","","","",""
"7 Strongly agree","2006","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2006","Not Working","Other degree","","","",""
"7 Strongly agree","2006","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2007","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2007","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2007","Full Time","Other degree","","","",""
"1 Strongly disagree","2007","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2007","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2007","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2007","Part Time","Other degree","","","",""
"1 Strongly disagree","2007","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2007","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2007","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2007","Not Working","Other degree","","","",""
"1 Strongly disagree","2007","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2007","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2007","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2007","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2007","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2007","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2007","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2007","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2007","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2007","Full Time","Other degree","","","",""
"4 on scale 1-7","2007","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2007","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2007","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2007","Part Time","Other degree","","","",""
"4 on scale 1-7","2007","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2007","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2007","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2007","Not Working","Other degree","","","",""
"4 on scale 1-7","2007","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2007","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2007","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2007","Full Time","Other degree","","","",""
"5 on scale 1-7","2007","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2007","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2007","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2007","Part Time","Other degree","","","",""
"5 on scale 1-7","2007","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2007","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2007","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2007","Not Working","Other degree","","","",""
"5 on scale 1-7","2007","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2007","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2007","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2007","Full Time","Other degree","","","",""
"6 on scale 1-7","2007","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2007","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2007","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2007","Part Time","Other degree","","","",""
"6 on scale 1-7","2007","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2007","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2007","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2007","Not Working","Other degree","","","",""
"6 on scale 1-7","2007","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2007","Full Time","secondary school degree","","","",""
"7 Strongly agree","2007","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2007","Full Time","Other degree","","","",""
"7 Strongly agree","2007","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2007","Part Time","secondary school degree","","","",""
"7 Strongly agree","2007","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2007","Part Time","Other degree","","","",""
"7 Strongly agree","2007","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2007","Not Working","secondary school degree","","","",""
"7 Strongly agree","2007","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2007","Not Working","Other degree","","","",""
"7 Strongly agree","2007","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2008","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2008","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2008","Full Time","Other degree","","","",""
"1 Strongly disagree","2008","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2008","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2008","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2008","Part Time","Other degree","","","",""
"1 Strongly disagree","2008","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2008","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2008","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2008","Not Working","Other degree","","","",""
"1 Strongly disagree","2008","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2008","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2008","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2008","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2008","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2008","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2008","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2008","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2008","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2008","Full Time","Other degree","","","",""
"4 on scale 1-7","2008","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2008","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2008","Part Time","Other degree","","","",""
"4 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
