"plh0220","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2005","general elemantary","Male","95","0.129057333216516","0.105453454927903","0.152661211505129","5"
"5 on scale 1-7","2005","general elemantary","Female","253","0.150769333673632","0.133252699025244","0.16828596832202","5"
"5 on scale 1-7","2005","middle vocational","Male","698","0.13495727361124","0.125347222899468","0.144567324323012","5"
"5 on scale 1-7","2005","middle vocational","Female","1022","0.189215558195101","0.178718115402578","0.199713000987624","5"
"5 on scale 1-7","2005","vocational + Abi","Male","76","0.152263988423699","0.1196789252247","0.184849051622699","5"
"5 on scale 1-7","2005","vocational + Abi","Female","130","0.191155564653615","0.161179588483722","0.221131540823508","5"
"6 on scale 1-7","2005","higher education","Male","409","0.174047254796605","0.158572291456608","0.189522218136602","6"
"6 on scale 1-7","2005","higher education","Female","426","0.218242350498174","0.199440577235099","0.23704412376125","6"
"6 on scale 1-7","2005","in school","Male","36","0.0933234853330873","0.0608376236405804","0.125809347025594","6"
"6 on scale 1-7","2005","in school","Female","59","0.176755419755448","0.136208352985299","0.217302486525596","6"
"6 on scale 1-7","2005","inadequately","Male","3","","","","6"
"6 on scale 1-7","2005","inadequately","Female","3","","","","6"
"6 on scale 1-7","2005","general elemantary","Male","53","0.05939889818914","0.0427575243870112","0.0760402719912688","6"
"6 on scale 1-7","2005","general elemantary","Female","210","0.135012285881599","0.118283171733407","0.151741400029791","6"
"6 on scale 1-7","2005","middle vocational","Male","515","0.107297272979991","0.0985925185276852","0.116002027432296","6"
"6 on scale 1-7","2005","middle vocational","Female","888","0.1549364071396","0.145238593636882","0.164634220642318","6"
"6 on scale 1-7","2005","vocational + Abi","Male","53","0.130258839576412","0.0997315486929412","0.160786130459884","6"
"6 on scale 1-7","2005","vocational + Abi","Female","111","0.156810253910521","0.12908999715558","0.184530510665463","6"
"6 on scale 1-7","2005","higher vocational","Male","128","0.160731237865216","0.136560664359252","0.18490181137118","6"
"6 on scale 1-7","2005","higher vocational","Female","120","0.16518599134578","0.136919441809043","0.193452540882517","6"
"7 Strongly agree","2005","higher vocational","Male","76","0.0964437633068369","0.0770169776114908","0.115870549002183","7"
"7 Strongly agree","2005","higher education","Female","406","0.227634144598312","0.208547769168293","0.246720520028331","7"
"7 Strongly agree","2005","higher education","Male","295","0.132715987740596","0.118868827062404","0.146563148418787","7"
"7 Strongly agree","2005","higher vocational","Female","86","0.12927893882641","0.103740476734898","0.154817400917922","7"
"7 Strongly agree","2005","general elemantary","Female","148","0.0898355474367973","0.0758375672650301","0.103833527608564","7"
"7 Strongly agree","2005","middle vocational","Male","322","0.0662954708823538","0.0592977693560102","0.0732931724086974","7"
"7 Strongly agree","2005","middle vocational","Female","612","0.121723447972432","0.112960400614476","0.130486495330389","7"
"7 Strongly agree","2005","vocational + Abi","Male","49","0.0998655984981595","0.0726729640011978","0.127058232995121","7"
"7 Strongly agree","2005","vocational + Abi","Female","104","0.180615769108026","0.151288677585439","0.209942860630614","7"
"7 Strongly agree","2005","in school","Male","28","","","","7"
"7 Strongly agree","2005","in school","Female","72","0.202430865088727","0.159720708127241","0.245141022050214","7"
"7 Strongly agree","2005","inadequately","Male","10","","","","7"
"7 Strongly agree","2005","inadequately","Female","6","","","","7"
"7 Strongly agree","2005","general elemantary","Male","41","0.070137089962834","0.0521574672707325","0.0881167126549356","7"
"1 Strongly disagree","2006","middle vocational","Male","","","","","1"
"1 Strongly disagree","2006","middle vocational","Female","","","","","1"
"1 Strongly disagree","2006","vocational + Abi","Male","","","","","1"
"1 Strongly disagree","2006","vocational + Abi","Female","","","","","1"
"1 Strongly disagree","2006","in school","Male","","","","","1"
"1 Strongly disagree","2006","in school","Female","","","","","1"
"1 Strongly disagree","2006","inadequately","Male","","","","","1"
"1 Strongly disagree","2006","inadequately","Female","","","","","1"
"1 Strongly disagree","2006","general elemantary","Male","","","","","1"
"1 Strongly disagree","2006","general elemantary","Female","","","","","1"
"1 Strongly disagree","2006","higher vocational","Male","","","","","1"
"1 Strongly disagree","2006","higher vocational","Female","","","","","1"
"1 Strongly disagree","2006","higher education","Male","","","","","1"
"1 Strongly disagree","2006","higher education","Female","","","","","1"
"2 on scale 1-7 ","2006","higher education","Female","","","","","2"
"2 on scale 1-7 ","2006","higher education","Male","","","","","2"
"2 on scale 1-7 ","2006","general elemantary","Female","","","","","2"
"2 on scale 1-7 ","2006","middle vocational","Male","","","","","2"
"2 on scale 1-7 ","2006","higher vocational","Male","","","","","2"
"2 on scale 1-7 ","2006","higher vocational","Female","","","","","2"
"2 on scale 1-7 ","2006","middle vocational","Female","","","","","2"
"2 on scale 1-7 ","2006","vocational + Abi","Male","","","","","2"
"2 on scale 1-7 ","2006","vocational + Abi","Female","","","","","2"
"2 on scale 1-7 ","2006","in school","Male","","","","","2"
"2 on scale 1-7 ","2006","in school","Female","","","","","2"
"2 on scale 1-7 ","2006","inadequately","Male","","","","","2"
"2 on scale 1-7 ","2006","inadequately","Female","","","","","2"
"2 on scale 1-7 ","2006","general elemantary","Male","","","","","2"
"3 on scale 1-7 ","2006","in school","Male","","","","","3"
"3 on scale 1-7 ","2006","in school","Female","","","","","3"
"3 on scale 1-7 ","2006","inadequately","Male","","","","","3"
"3 on scale 1-7 ","2006","inadequately","Female","","","","","3"
"3 on scale 1-7 ","2006","general elemantary","Male","","","","","3"
"3 on scale 1-7 ","2006","general elemantary","Female","","","","","3"
"3 on scale 1-7 ","2006","middle vocational","Male","","","","","3"
"3 on scale 1-7 ","2006","middle vocational","Female","","","","","3"
"3 on scale 1-7 ","2006","vocational + Abi","Male","","","","","3"
"3 on scale 1-7 ","2006","vocational + Abi","Female","","","","","3"
"3 on scale 1-7 ","2006","higher vocational","Male","","","","","3"
"3 on scale 1-7 ","2006","higher vocational","Female","","","","","3"
"3 on scale 1-7 ","2006","higher education","Male","","","","","3"
"3 on scale 1-7 ","2006","higher education","Female","","","","","3"
"4 on scale 1-7","2006","middle vocational","Male","","","","","4"
"4 on scale 1-7","2006","higher education","Male","","","","","4"
"4 on scale 1-7","2006","higher education","Female","","","","","4"
"4 on scale 1-7","2006","in school","Male","","","","","4"
"4 on scale 1-7","2006","in school","Female","","","","","4"
"4 on scale 1-7","2006","general elemantary","Female","","","","","4"
"4 on scale 1-7","2006","middle vocational","Female","","","","","4"
"4 on scale 1-7","2006","vocational + Abi","Male","","","","","4"
"4 on scale 1-7","2006","vocational + Abi","Female","","","","","4"
"4 on scale 1-7","2006","inadequately","Male","","","","","4"
"4 on scale 1-7","2006","inadequately","Female","","","","","4"
"4 on scale 1-7","2006","general elemantary","Male","","","","","4"
"4 on scale 1-7","2006","higher vocational","Male","","","","","4"
"4 on scale 1-7","2006","higher vocational","Female","","","","","4"
"5 on scale 1-7","2006","in school","Male","","","","","5"
"5 on scale 1-7","2006","in school","Female","","","","","5"
"5 on scale 1-7","2006","inadequately","Male","","","","","5"
"5 on scale 1-7","2006","inadequately","Female","","","","","5"
"5 on scale 1-7","2006","general elemantary","Male","","","","","5"
"5 on scale 1-7","2006","general elemantary","Female","","","","","5"
"5 on scale 1-7","2006","middle vocational","Male","","","","","5"
"5 on scale 1-7","2006","middle vocational","Female","","","","","5"
"5 on scale 1-7","2006","vocational + Abi","Male","","","","","5"
"5 on scale 1-7","2006","vocational + Abi","Female","","","","","5"
"5 on scale 1-7","2006","higher vocational","Male","","","","","5"
"5 on scale 1-7","2006","higher vocational","Female","","","","","5"
"5 on scale 1-7","2006","higher education","Male","","","","","5"
"5 on scale 1-7","2006","higher education","Female","","","","","5"
"6 on scale 1-7","2006","in school","Male","","","","","6"
"6 on scale 1-7","2006","general elemantary","Male","","","","","6"
"6 on scale 1-7","2006","general elemantary","Female","","","","","6"
"6 on scale 1-7","2006","middle vocational","Male","","","","","6"
"6 on scale 1-7","2006","middle vocational","Female","","","","","6"
"6 on scale 1-7","2006","vocational + Abi","Male","","","","","6"
"6 on scale 1-7","2006","vocational + Abi","Female","","","","","6"
"6 on scale 1-7","2006","higher vocational","Male","","","","","6"
"6 on scale 1-7","2006","higher vocational","Female","","","","","6"
"6 on scale 1-7","2006","higher education","Male","","","","","6"
"6 on scale 1-7","2006","higher education","Female","","","","","6"
"6 on scale 1-7","2006","in school","Female","","","","","6"
"6 on scale 1-7","2006","inadequately","Male","","","","","6"
"6 on scale 1-7","2006","inadequately","Female","","","","","6"
"7 Strongly agree","2006","general elemantary","Female","","","","","7"
"7 Strongly agree","2006","middle vocational","Male","","","","","7"
"7 Strongly agree","2006","middle vocational","Female","","","","","7"
"7 Strongly agree","2006","higher education","Male","","","","","7"
"7 Strongly agree","2006","higher education","Female","","","","","7"
"7 Strongly agree","2006","vocational + Abi","Male","","","","","7"
"7 Strongly agree","2006","vocational + Abi","Female","","","","","7"
"7 Strongly agree","2006","higher vocational","Male","","","","","7"
"7 Strongly agree","2006","higher vocational","Female","","","","","7"
"7 Strongly agree","2006","in school","Male","","","","","7"
"7 Strongly agree","2006","in school","Female","","","","","7"
"7 Strongly agree","2006","inadequately","Male","","","","","7"
"7 Strongly agree","2006","inadequately","Female","","","","","7"
"7 Strongly agree","2006","general elemantary","Male","","","","","7"
"1 Strongly disagree","2007","in school","Male","","","","","1"
"1 Strongly disagree","2007","in school","Female","","","","","1"
"1 Strongly disagree","2007","inadequately","Male","","","","","1"
"1 Strongly disagree","2007","inadequately","Female","","","","","1"
"1 Strongly disagree","2007","general elemantary","Male","","","","","1"
"1 Strongly disagree","2007","general elemantary","Female","","","","","1"
"1 Strongly disagree","2007","middle vocational","Male","","","","","1"
"1 Strongly disagree","2007","middle vocational","Female","","","","","1"
"1 Strongly disagree","2007","vocational + Abi","Male","","","","","1"
"1 Strongly disagree","2007","vocational + Abi","Female","","","","","1"
"1 Strongly disagree","2007","higher education","Male","","","","","1"
"1 Strongly disagree","2007","higher education","Female","","","","","1"
"1 Strongly disagree","2007","higher vocational","Male","","","","","1"
"1 Strongly disagree","2007","higher vocational","Female","","","","","1"
"2 on scale 1-7 ","2007","middle vocational","Male","","","","","2"
"2 on scale 1-7 ","2007","vocational + Abi","Male","","","","","2"
"2 on scale 1-7 ","2007","vocational + Abi","Female","","","","","2"
"2 on scale 1-7 ","2007","higher education","Male","","","","","2"
"2 on scale 1-7 ","2007","middle vocational","Female","","","","","2"
"2 on scale 1-7 ","2007","higher vocational","Male","","","","","2"
"2 on scale 1-7 ","2007","higher vocational","Female","","","","","2"
"2 on scale 1-7 ","2007","general elemantary","Female","","","","","2"
"2 on scale 1-7 ","2007","higher education","Female","","","","","2"
"2 on scale 1-7 ","2007","in school","Male","","","","","2"
"2 on scale 1-7 ","2007","in school","Female","","","","","2"
"2 on scale 1-7 ","2007","inadequately","Male","","","","","2"
"2 on scale 1-7 ","2007","inadequately","Female","","","","","2"
"2 on scale 1-7 ","2007","general elemantary","Male","","","","","2"
"3 on scale 1-7 ","2007","in school","Female","","","","","3"
"3 on scale 1-7 ","2007","inadequately","Male","","","","","3"
"3 on scale 1-7 ","2007","inadequately","Female","","","","","3"
"3 on scale 1-7 ","2007","general elemantary","Male","","","","","3"
"3 on scale 1-7 ","2007","general elemantary","Female","","","","","3"
"3 on scale 1-7 ","2007","middle vocational","Male","","","","","3"
"3 on scale 1-7 ","2007","middle vocational","Female","","","","","3"
"3 on scale 1-7 ","2007","vocational + Abi","Male","","","","","3"
"3 on scale 1-7 ","2007","vocational + Abi","Female","","","","","3"
"3 on scale 1-7 ","2007","in school","Male","","","","","3"
"3 on scale 1-7 ","2007","higher vocational","Male","","","","","3"
"3 on scale 1-7 ","2007","higher vocational","Female","","","","","3"
"3 on scale 1-7 ","2007","higher education","Male","","","","","3"
"3 on scale 1-7 ","2007","higher education","Female","","","","","3"
"4 on scale 1-7","2007","middle vocational","Male","","","","","4"
"4 on scale 1-7","2007","middle vocational","Female","","","","","4"
"4 on scale 1-7","2007","general elemantary","Female","","","","","4"
"4 on scale 1-7","2007","vocational + Abi","Male","","","","","4"
"4 on scale 1-7","2007","vocational + Abi","Female","","","","","4"
"4 on scale 1-7","2007","higher vocational","Male","","","","","4"
"4 on scale 1-7","2007","higher vocational","Female","","","","","4"
"4 on scale 1-7","2007","higher education","Male","","","","","4"
"4 on scale 1-7","2007","higher education","Female","","","","","4"
"4 on scale 1-7","2007","in school","Male","","","","","4"
"4 on scale 1-7","2007","in school","Female","","","","","4"
"4 on scale 1-7","2007","inadequately","Male","","","","","4"
"4 on scale 1-7","2007","inadequately","Female","","","","","4"
"4 on scale 1-7","2007","general elemantary","Male","","","","","4"
"5 on scale 1-7","2007","in school","Male","","","","","5"
"5 on scale 1-7","2007","in school","Female","","","","","5"
"5 on scale 1-7","2007","inadequately","Male","","","","","5"
"5 on scale 1-7","2007","inadequately","Female","","","","","5"
"5 on scale 1-7","2007","general elemantary","Male","","","","","5"
"5 on scale 1-7","2007","general elemantary","Female","","","","","5"
"5 on scale 1-7","2007","middle vocational","Male","","","","","5"
"5 on scale 1-7","2007","middle vocational","Female","","","","","5"
"5 on scale 1-7","2007","vocational + Abi","Male","","","","","5"
"5 on scale 1-7","2007","vocational + Abi","Female","","","","","5"
"5 on scale 1-7","2007","higher vocational","Male","","","","","5"
"5 on scale 1-7","2007","higher vocational","Female","","","","","5"
"5 on scale 1-7","2007","higher education","Male","","","","","5"
"5 on scale 1-7","2007","higher education","Female","","","","","5"
"6 on scale 1-7","2007","middle vocational","Male","","","","","6"
"6 on scale 1-7","2007","higher vocational","Male","","","","","6"
"6 on scale 1-7","2007","middle vocational","Female","","","","","6"
"6 on scale 1-7","2007","vocational + Abi","Male","","","","","6"
"6 on scale 1-7","2007","vocational + Abi","Female","","","","","6"
"6 on scale 1-7","2007","higher vocational","Female","","","","","6"
"6 on scale 1-7","2007","higher education","Male","","","","","6"
"6 on scale 1-7","2007","higher education","Female","","","","","6"
"6 on scale 1-7","2007","in school","Male","","","","","6"
"6 on scale 1-7","2007","in school","Female","","","","","6"
"6 on scale 1-7","2007","inadequately","Male","","","","","6"
"6 on scale 1-7","2007","inadequately","Female","","","","","6"
"6 on scale 1-7","2007","general elemantary","Male","","","","","6"
"6 on scale 1-7","2007","general elemantary","Female","","","","","6"
"7 Strongly agree","2007","in school","Male","","","","","7"
"7 Strongly agree","2007","in school","Female","","","","","7"
"7 Strongly agree","2007","inadequately","Male","","","","","7"
"7 Strongly agree","2007","inadequately","Female","","","","","7"
"7 Strongly agree","2007","general elemantary","Male","","","","","7"
"7 Strongly agree","2007","general elemantary","Female","","","","","7"
"7 Strongly agree","2007","middle vocational","Male","","","","","7"
"7 Strongly agree","2007","middle vocational","Female","","","","","7"
"7 Strongly agree","2007","vocational + Abi","Male","","","","","7"
"7 Strongly agree","2007","vocational + Abi","Female","","","","","7"
"7 Strongly agree","2007","higher vocational","Male","","","","","7"
"7 Strongly agree","2007","higher vocational","Female","","","","","7"
"7 Strongly agree","2007","higher education","Male","","","","","7"
"7 Strongly agree","2007","higher education","Female","","","","","7"
"1 Strongly disagree","2008","in school","Male","","","","","1"
"1 Strongly disagree","2008","in school","Female","","","","","1"
"1 Strongly disagree","2008","inadequately","Male","","","","","1"
"1 Strongly disagree","2008","inadequately","Female","","","","","1"
"1 Strongly disagree","2008","middle vocational","Female","","","","","1"
"1 Strongly disagree","2008","vocational + Abi","Male","","","","","1"
"1 Strongly disagree","2008","general elemantary","Male","","","","","1"
"1 Strongly disagree","2008","general elemantary","Female","","","","","1"
"1 Strongly disagree","2008","middle vocational","Male","","","","","1"
"1 Strongly disagree","2008","vocational + Abi","Female","","","","","1"
"1 Strongly disagree","2008","higher vocational","Male","","","","","1"
"1 Strongly disagree","2008","higher vocational","Female","","","","","1"
"1 Strongly disagree","2008","higher education","Male","","","","","1"
"1 Strongly disagree","2008","higher education","Female","","","","","1"
"2 on scale 1-7 ","2008","in school","Male","","","","","2"
"2 on scale 1-7 ","2008","in school","Female","","","","","2"
"2 on scale 1-7 ","2008","middle vocational","Male","","","","","2"
"2 on scale 1-7 ","2008","middle vocational","Female","","","","","2"
"2 on scale 1-7 ","2008","vocational + Abi","Male","","","","","2"
"2 on scale 1-7 ","2008","vocational + Abi","Female","","","","","2"
"2 on scale 1-7 ","2008","higher vocational","Male","","","","","2"
"2 on scale 1-7 ","2008","higher vocational","Female","","","","","2"
"2 on scale 1-7 ","2008","higher education","Male","","","","","2"
"2 on scale 1-7 ","2008","higher education","Female","","","","","2"
"2 on scale 1-7 ","2008","inadequately","Male","","","","","2"
"2 on scale 1-7 ","2008","inadequately","Female","","","","","2"
"2 on scale 1-7 ","2008","general elemantary","Male","","","","","2"
"2 on scale 1-7 ","2008","general elemantary","Female","","","","","2"
"3 on scale 1-7 ","2008","in school","Male","","","","","3"
"3 on scale 1-7 ","2008","in school","Female","","","","","3"
"3 on scale 1-7 ","2008","inadequately","Male","","","","","3"
"3 on scale 1-7 ","2008","inadequately","Female","","","","","3"
"3 on scale 1-7 ","2008","middle vocational","Male","","","","","3"
"3 on scale 1-7 ","2008","middle vocational","Female","","","","","3"
"3 on scale 1-7 ","2008","vocational + Abi","Male","","","","","3"
"3 on scale 1-7 ","2008","vocational + Abi","Female","","","","","3"
"3 on scale 1-7 ","2008","general elemantary","Male","","","","","3"
"3 on scale 1-7 ","2008","general elemantary","Female","","","","","3"
"3 on scale 1-7 ","2008","higher vocational","Male","","","","","3"
"3 on scale 1-7 ","2008","higher vocational","Female","","","","","3"
"3 on scale 1-7 ","2008","higher education","Male","","","","","3"
"3 on scale 1-7 ","2008","higher education","Female","","","","","3"
"4 on scale 1-7","2008","in school","Male","","","","","4"
"4 on scale 1-7","2008","in school","Female","","","","","4"
"4 on scale 1-7","2008","inadequately","Male","","","","","4"
"4 on scale 1-7","2008","inadequately","Female","","","","","4"
"4 on scale 1-7","2008","general elemantary","Male","","","","","4"
"4 on scale 1-7","2008","general elemantary","Female","","","","","4"
"4 on scale 1-7","2008","middle vocational","Male","","","","","4"
"4 on scale 1-7","2008","middle vocational","Female","","","","","4"
"4 on scale 1-7","2008","vocational + Abi","Male","","","","","4"
"4 on scale 1-7","2008","vocational + Abi","Female","","","","","4"
"4 on scale 1-7","2008","higher vocational","Male","","","","","4"
"4 on scale 1-7","2008","higher vocational","Female","","","","","4"
"4 on scale 1-7","2008","higher education","Male","","","","","4"
"4 on scale 1-7","2008","higher education","Female","","","","","4"
"5 on scale 1-7","2008","inadequately","Male","","","","","5"
"5 on scale 1-7","2008","inadequately","Female","","","","","5"
"5 on scale 1-7","2008","general elemantary","Male","","","","","5"
"5 on scale 1-7","2008","general elemantary","Female","","","","","5"
"5 on scale 1-7","2008","middle vocational","Male","","","","","5"
"5 on scale 1-7","2008","middle vocational","Female","","","","","5"
"5 on scale 1-7","2008","vocational + Abi","Male","","","","","5"
"5 on scale 1-7","2008","vocational + Abi","Female","","","","","5"
"5 on scale 1-7","2008","in school","Male","","","","","5"
"5 on scale 1-7","2008","in school","Female","","","","","5"
"5 on scale 1-7","2008","higher vocational","Male","","","","","5"
"5 on scale 1-7","2008","higher vocational","Female","","","","","5"
"5 on scale 1-7","2008","higher education","Male","","","","","5"
"5 on scale 1-7","2008","higher education","Female","","","","","5"
"6 on scale 1-7","2008","in school","Male","","","","","6"
"6 on scale 1-7","2008","in school","Female","","","","","6"
"6 on scale 1-7","2008","inadequately","Male","","","","","6"
"6 on scale 1-7","2008","inadequately","Female","","","","","6"
"6 on scale 1-7","2008","general elemantary","Male","","","","","6"
"6 on scale 1-7","2008","general elemantary","Female","","","","","6"
"6 on scale 1-7","2008","middle vocational","Male","","","","","6"
"6 on scale 1-7","2008","middle vocational","Female","","","","","6"
"6 on scale 1-7","2008","vocational + Abi","Male","","","","","6"
"6 on scale 1-7","2008","vocational + Abi","Female","","","","","6"
"6 on scale 1-7","2008","higher vocational","Male","","","","","6"
"6 on scale 1-7","2008","higher vocational","Female","","","","","6"
"6 on scale 1-7","2008","higher education","Male","","","","","6"
"6 on scale 1-7","2008","higher education","Female","","","","","6"
"7 Strongly agree","2008","higher education","Female","","","","","7"
"7 Strongly agree","2008","general elemantary","Female","","","","","7"
"7 Strongly agree","2008","middle vocational","Male","","","","","7"
"7 Strongly agree","2008","higher vocational","Female","","","","","7"
"7 Strongly agree","2008","higher education","Male","","","","","7"
"7 Strongly agree","2008","middle vocational","Female","","","","","7"
"7 Strongly agree","2008","vocational + Abi","Male","","","","","7"
"7 Strongly agree","2008","higher vocational","Male","","","","","7"
"7 Strongly agree","2008","vocational + Abi","Female","","","","","7"
"7 Strongly agree","2008","in school","Male","","","","","7"
"7 Strongly agree","2008","in school","Female","","","","","7"
"7 Strongly agree","2008","inadequately","Male","","","","","7"
"7 Strongly agree","2008","inadequately","Female","","","","","7"
"7 Strongly agree","2008","general elemantary","Male","","","","","7"
"1 Strongly disagree","2009","in school","Male","18","","","","1"
"1 Strongly disagree","2009","in school","Female","6","","","","1"
"1 Strongly disagree","2009","inadequately","Male","26","","","","1"
"1 Strongly disagree","2009","inadequately","Female","25","","","","1"
"1 Strongly disagree","2009","general elemantary","Male","112","0.226234426046864","0.191394497439094","0.261074354654634","1"
"1 Strongly disagree","2009","general elemantary","Female","179","0.168215929018585","0.147217582559453","0.189214275477716","1"
"1 Strongly disagree","2009","middle vocational","Male","695","0.16736557022279","0.156143763565565","0.178587376880015","1"
