"plh0220","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2005","35-65 y.","inadequately","25","","",""
"2 on scale 1-7 ","2005","35-65 y.","general elemantary","110","0.1321192361293","0.108956515409578","0.155281956849022"
"2 on scale 1-7 ","2005","35-65 y.","middle vocational","793","0.136679723755164","0.127944120826496","0.145415326683832"
"2 on scale 1-7 ","2005","35-65 y.","vocational + Abi","81","0.150979327937242","0.122089832194482","0.179868823680002"
"2 on scale 1-7 ","2005","35-65 y.","higher vocational","145","0.138777270579314","0.118263163024354","0.159291378134273"
"2 on scale 1-7 ","2005","35-65 y.","higher education","274","0.0982872228238115","0.0875913982480781","0.108983047399545"
"2 on scale 1-7 ","2005","66 and older","in school","","","",""
"2 on scale 1-7 ","2005","66 and older","inadequately","12","","",""
"2 on scale 1-7 ","2005","66 and older","general elemantary","84","0.119335606661453","0.0958027544053367","0.14286845891757"
"2 on scale 1-7 ","2005","66 and older","middle vocational","197","0.106545424864943","0.0927840889719458","0.120306760757939"
"2 on scale 1-7 ","2005","66 and older","vocational + Abi","8","","",""
"2 on scale 1-7 ","2005","66 and older","higher vocational","31","0.174298154124528","0.12764411444984","0.220952193799215"
"2 on scale 1-7 ","2005","66 and older","higher education","39","0.0664189431044018","0.0474500891827366","0.0853877970260669"
"3 on scale 1-7 ","2005","16-34 y.","in school","93","0.127322319198656","0.101657406407926","0.152987231989386"
"3 on scale 1-7 ","2005","16-34 y.","inadequately","6","","",""
"3 on scale 1-7 ","2005","16-34 y.","general elemantary","130","0.164271710617011","0.139034179694519","0.189509241539502"
"3 on scale 1-7 ","2005","16-34 y.","middle vocational","384","0.166249367491191","0.151141999409498","0.181356735572885"
"3 on scale 1-7 ","2005","16-34 y.","vocational + Abi","71","0.169075009896993","0.133973026471249","0.204176993322738"
"3 on scale 1-7 ","2005","16-34 y.","higher vocational","32","0.157694229098113","0.1078041779964","0.207584280199826"
"3 on scale 1-7 ","2005","16-34 y.","higher education","72","0.117173907571485","0.08958300698552","0.144764808157451"
"3 on scale 1-7 ","2005","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2005","35-65 y.","inadequately","19","","",""
"3 on scale 1-7 ","2005","35-65 y.","general elemantary","126","0.132238935894055","0.109067322962193","0.155410548825917"
"3 on scale 1-7 ","2005","35-65 y.","middle vocational","854","0.134195873690968","0.125527566866653","0.142864180515283"
"3 on scale 1-7 ","2005","35-65 y.","vocational + Abi","73","0.119362398333282","0.0932013907929818","0.145523405873582"
"3 on scale 1-7 ","2005","35-65 y.","higher vocational","147","0.129927169816203","0.10997622311181","0.149878116520595"
"3 on scale 1-7 ","2005","35-65 y.","higher education","355","0.122751386848126","0.110961593943866","0.134541179752387"
"3 on scale 1-7 ","2005","66 and older","in school","","","",""
"3 on scale 1-7 ","2005","66 and older","inadequately","5","","",""
"3 on scale 1-7 ","2005","66 and older","general elemantary","112","0.154325601609209","0.128101241027904","0.180549962190515"
"3 on scale 1-7 ","2005","66 and older","middle vocational","275","0.139283406240147","0.123840226306251","0.154726586174043"
"3 on scale 1-7 ","2005","66 and older","vocational + Abi","8","","",""
"3 on scale 1-7 ","2005","66 and older","higher vocational","36","0.124721056512591","0.0840884798274186","0.165353633197764"
"3 on scale 1-7 ","2005","66 and older","higher education","50","0.0631483836523574","0.0446200816490398","0.0816766856556749"
"4 on scale 1-7","2005","16-34 y.","in school","106","0.154044080025001","0.126249701901983","0.18183845814802"
"4 on scale 1-7","2005","16-34 y.","inadequately","16","","",""
"4 on scale 1-7","2005","16-34 y.","general elemantary","179","0.214187209761223","0.186243167083007","0.242131252439438"
"4 on scale 1-7","2005","16-34 y.","middle vocational","482","0.207165529075279","0.190720269591697","0.22361078855886"
"4 on scale 1-7","2005","16-34 y.","vocational + Abi","96","0.217119222675547","0.178508494848705","0.25572995050239"
"4 on scale 1-7","2005","16-34 y.","higher vocational","49","0.216987610118042","0.160562431073275","0.27341278916281"
"4 on scale 1-7","2005","16-34 y.","higher education","88","0.169676775560299","0.137477386360702","0.201876164759896"
"4 on scale 1-7","2005","35-65 y.","in school","","","",""
"4 on scale 1-7","2005","35-65 y.","inadequately","21","","",""
"4 on scale 1-7","2005","35-65 y.","general elemantary","182","0.210699049307943","0.182803872821938","0.238594225793948"
"4 on scale 1-7","2005","35-65 y.","middle vocational","1272","0.213257335964178","0.202840802596903","0.223673869331454"
"4 on scale 1-7","2005","35-65 y.","vocational + Abi","108","0.170665431323195","0.140308368412754","0.201022494233636"
"4 on scale 1-7","2005","35-65 y.","higher vocational","227","0.190697307426993","0.167386168701323","0.214008446152662"
"4 on scale 1-7","2005","35-65 y.","higher education","539","0.18712888038394","0.173116468838745","0.201141291929134"
"4 on scale 1-7","2005","66 and older","in school","","","",""
"4 on scale 1-7","2005","66 and older","inadequately","12","","",""
"4 on scale 1-7","2005","66 and older","general elemantary","172","0.240024061097704","0.209020495876748","0.271027626318661"
"4 on scale 1-7","2005","66 and older","middle vocational","419","0.214167802600839","0.195869999329651","0.232465605872026"
"4 on scale 1-7","2005","66 and older","vocational + Abi","21","","",""
"4 on scale 1-7","2005","66 and older","higher vocational","44","0.161743304422074","0.116460542899338","0.207026065944809"
"4 on scale 1-7","2005","66 and older","higher education","109","0.190803113950065","0.160870894072057","0.220735333828072"
"5 on scale 1-7","2005","16-34 y.","in school","125","0.20029082853235","0.169476184299136","0.231105472765565"
"5 on scale 1-7","2005","16-34 y.","inadequately","7","","",""
"5 on scale 1-7","2005","16-34 y.","general elemantary","115","0.123659201281242","0.1012367723234","0.146081630239083"
"5 on scale 1-7","2005","16-34 y.","middle vocational","375","0.159760926763524","0.144893786323251","0.174628067203796"
"5 on scale 1-7","2005","16-34 y.","vocational + Abi","67","0.159233270646872","0.12496708982328","0.193499451470464"
"5 on scale 1-7","2005","16-34 y.","higher vocational","28","","",""
"5 on scale 1-7","2005","16-34 y.","higher education","104","0.178873915459803","0.145996984431623","0.211750846487984"
"5 on scale 1-7","2005","35-65 y.","in school","","","",""
"5 on scale 1-7","2005","35-65 y.","inadequately","10","","",""
"5 on scale 1-7","2005","35-65 y.","general elemantary","125","0.166617791635487","0.141128409295108","0.192107173975865"
"5 on scale 1-7","2005","35-65 y.","middle vocational","1012","0.163918242065707","0.154503836870102","0.173332647261311"
"5 on scale 1-7","2005","35-65 y.","vocational + Abi","123","0.198318235849152","0.166144283605499","0.230492188092804"
"5 on scale 1-7","2005","35-65 y.","higher vocational","203","0.188925981898975","0.165697982588152","0.212153981209798"
"5 on scale 1-7","2005","35-65 y.","higher education","602","0.188087297234941","0.174047332123944","0.202127262345937"
"5 on scale 1-7","2005","66 and older","in school","","","",""
"5 on scale 1-7","2005","66 and older","inadequately","3","","",""
"5 on scale 1-7","2005","66 and older","general elemantary","108","0.141125650676766","0.115852922762815","0.166398378590717"
"5 on scale 1-7","2005","66 and older","middle vocational","333","0.162160428464184","0.145720124991823","0.178600731936544"
"5 on scale 1-7","2005","66 and older","vocational + Abi","16","","",""
"5 on scale 1-7","2005","66 and older","higher vocational","38","0.137345115391717","0.0950143242911564","0.179675906492277"
"5 on scale 1-7","2005","66 and older","higher education","124","0.159317172566486","0.131438860222121","0.187195484910851"
"6 on scale 1-7","2005","16-34 y.","in school","95","0.136272726885377","0.109857558840383","0.16268789493037"
"6 on scale 1-7","2005","16-34 y.","inadequately","2","","",""
"6 on scale 1-7","2005","16-34 y.","general elemantary","98","0.114951904662017","0.093226171343012","0.136677637981022"
"6 on scale 1-7","2005","16-34 y.","middle vocational","297","0.117871192267674","0.104786588901749","0.130955795633598"
"6 on scale 1-7","2005","16-34 y.","vocational + Abi","67","0.134177141452439","0.102256998537871","0.166097284367007"
"6 on scale 1-7","2005","16-34 y.","higher vocational","28","","",""
"6 on scale 1-7","2005","16-34 y.","higher education","91","0.183987189853762","0.15074764098073","0.217226738726795"
"6 on scale 1-7","2005","35-65 y.","in school","","","",""
"6 on scale 1-7","2005","35-65 y.","inadequately","4","","",""
"6 on scale 1-7","2005","35-65 y.","general elemantary","85","0.109242165705191","0.0879042748923851","0.130580056517997"
"6 on scale 1-7","2005","35-65 y.","middle vocational","834","0.131402113754222","0.122810684301222","0.139993543207221"
"6 on scale 1-7","2005","35-65 y.","vocational + Abi","78","0.137489251208031","0.109702439601315","0.165276062814748"
"6 on scale 1-7","2005","35-65 y.","higher vocational","175","0.166631490889136","0.144519247880034","0.188743733898237"
"6 on scale 1-7","2005","35-65 y.","higher education","586","0.183970070795703","0.170049461031991","0.197890680559414"
"6 on scale 1-7","2005","66 and older","in school","","","",""
"6 on scale 1-7","2005","66 and older","inadequately","","","",""
"6 on scale 1-7","2005","66 and older","general elemantary","80","0.107485514788857","0.0850018586882416","0.129969170889473"
"6 on scale 1-7","2005","66 and older","middle vocational","272","0.145618866078773","0.129886588461011","0.161351143696535"
"6 on scale 1-7","2005","66 and older","vocational + Abi","19","","",""
"6 on scale 1-7","2005","66 and older","higher vocational","45","0.17971578365036","0.132497899669942","0.226933667630777"
"6 on scale 1-7","2005","66 and older","higher education","158","0.232574622175845","0.200392228974766","0.264757015376924"
"7 Strongly agree","2005","16-34 y.","in school","100","0.152790798718248","0.12508921997979","0.180492377456707"
"7 Strongly agree","2005","16-34 y.","inadequately","8","","",""
"7 Strongly agree","2005","16-34 y.","general elemantary","69","0.0861308208974577","0.067021104969497","0.105240536825419"
"7 Strongly agree","2005","16-34 y.","middle vocational","218","0.0851528926130483","0.0738272022550882","0.0964785829710084"
"7 Strongly agree","2005","16-34 y.","vocational + Abi","42","0.105169162963357","0.0764398185681508","0.133898507358564"
"7 Strongly agree","2005","16-34 y.","higher vocational","19","","",""
"7 Strongly agree","2005","16-34 y.","higher education","76","0.144887007633558","0.114691710086984","0.175082305180132"
"7 Strongly agree","2005","35-65 y.","in school","","","",""
"7 Strongly agree","2005","35-65 y.","inadequately","6","","",""
"7 Strongly agree","2005","35-65 y.","general elemantary","61","0.0689572287485515","0.0516251270521125","0.0862893304449904"
"7 Strongly agree","2005","35-65 y.","middle vocational","510","0.0930937626883045","0.0857045808355152","0.100482944541094"
"7 Strongly agree","2005","35-65 y.","vocational + Abi","88","0.155460206738534","0.126222603760284","0.184697809716785"
"7 Strongly agree","2005","35-65 y.","higher vocational","109","0.110562267395504","0.0919543847339783","0.12917015005703"
"7 Strongly agree","2005","35-65 y.","higher education","470","0.160739060468525","0.147543104863842","0.173935016073208"
"7 Strongly agree","2005","66 and older","in school","","","",""
"7 Strongly agree","2005","66 and older","inadequately","2","","",""
"7 Strongly agree","2005","66 and older","general elemantary","59","0.0946240718520658","0.0733769741530049","0.115871169551127"
"7 Strongly agree","2005","66 and older","middle vocational","206","0.107665732150825","0.0938409120449811","0.121490552256668"
"7 Strongly agree","2005","66 and older","vocational + Abi","23","","",""
"7 Strongly agree","2005","66 and older","higher vocational","34","0.116039318209914","0.0766525550980626","0.155426081321766"
"7 Strongly agree","2005","66 and older","higher education","155","0.24361378504219","0.210914231082022","0.276313339002359"
"1 Strongly disagree","2006","16-34 y.","in school","","","",""
"1 Strongly disagree","2006","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2006","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2006","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2006","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2006","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2006","16-34 y.","higher education","","","",""
"1 Strongly disagree","2006","35-65 y.","in school","","","",""
"1 Strongly disagree","2006","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2006","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2006","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2006","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2006","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2006","35-65 y.","higher education","","","",""
"1 Strongly disagree","2006","66 and older","in school","","","",""
"1 Strongly disagree","2006","66 and older","inadequately","","","",""
"1 Strongly disagree","2006","66 and older","general elemantary","","","",""
"1 Strongly disagree","2006","66 and older","middle vocational","","","",""
"1 Strongly disagree","2006","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2006","66 and older","higher vocational","","","",""
"1 Strongly disagree","2006","66 and older","higher education","","","",""
"2 on scale 1-7 ","2006","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2006","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2006","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2006","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2006","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2006","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2006","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2006","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2006","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2006","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2006","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2006","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2006","66 and older","in school","","","",""
"2 on scale 1-7 ","2006","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2006","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2006","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2006","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2006","66 and older","higher education","","","",""
"3 on scale 1-7 ","2006","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2006","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2006","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2006","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2006","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2006","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2006","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2006","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2006","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2006","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2006","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2006","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2006","66 and older","in school","","","",""
"3 on scale 1-7 ","2006","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2006","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2006","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2006","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2006","66 and older","higher education","","","",""
"4 on scale 1-7","2006","16-34 y.","in school","","","",""
"4 on scale 1-7","2006","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2006","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2006","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2006","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2006","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2006","16-34 y.","higher education","","","",""
"4 on scale 1-7","2006","35-65 y.","in school","","","",""
"4 on scale 1-7","2006","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2006","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2006","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2006","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2006","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2006","35-65 y.","higher education","","","",""
"4 on scale 1-7","2006","66 and older","in school","","","",""
"4 on scale 1-7","2006","66 and older","inadequately","","","",""
"4 on scale 1-7","2006","66 and older","general elemantary","","","",""
"4 on scale 1-7","2006","66 and older","middle vocational","","","",""
"4 on scale 1-7","2006","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2006","66 and older","higher vocational","","","",""
"4 on scale 1-7","2006","66 and older","higher education","","","",""
"5 on scale 1-7","2006","16-34 y.","in school","","","",""
"5 on scale 1-7","2006","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2006","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2006","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2006","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2006","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2006","16-34 y.","higher education","","","",""
"5 on scale 1-7","2006","35-65 y.","in school","","","",""
"5 on scale 1-7","2006","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2006","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2006","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2006","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2006","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2006","35-65 y.","higher education","","","",""
"5 on scale 1-7","2006","66 and older","in school","","","",""
"5 on scale 1-7","2006","66 and older","inadequately","","","",""
"5 on scale 1-7","2006","66 and older","general elemantary","","","",""
"5 on scale 1-7","2006","66 and older","middle vocational","","","",""
"5 on scale 1-7","2006","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2006","66 and older","higher vocational","","","",""
"5 on scale 1-7","2006","66 and older","higher education","","","",""
"6 on scale 1-7","2006","16-34 y.","in school","","","",""
"6 on scale 1-7","2006","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2006","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2006","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2006","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2006","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2006","16-34 y.","higher education","","","",""
"6 on scale 1-7","2006","35-65 y.","in school","","","",""
"6 on scale 1-7","2006","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2006","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2006","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2006","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2006","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2006","35-65 y.","higher education","","","",""
"6 on scale 1-7","2006","66 and older","in school","","","",""
"6 on scale 1-7","2006","66 and older","inadequately","","","",""
"6 on scale 1-7","2006","66 and older","general elemantary","","","",""
"6 on scale 1-7","2006","66 and older","middle vocational","","","",""
"6 on scale 1-7","2006","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2006","66 and older","higher vocational","","","",""
"6 on scale 1-7","2006","66 and older","higher education","","","",""
"7 Strongly agree","2006","16-34 y.","in school","","","",""
"7 Strongly agree","2006","16-34 y.","inadequately","","","",""
"7 Strongly agree","2006","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2006","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2006","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2006","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2006","16-34 y.","higher education","","","",""
"7 Strongly agree","2006","35-65 y.","in school","","","",""
"7 Strongly agree","2006","35-65 y.","inadequately","","","",""
"7 Strongly agree","2006","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2006","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2006","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2006","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2006","35-65 y.","higher education","","","",""
"7 Strongly agree","2006","66 and older","in school","","","",""
"7 Strongly agree","2006","66 and older","inadequately","","","",""
"7 Strongly agree","2006","66 and older","general elemantary","","","",""
"7 Strongly agree","2006","66 and older","middle vocational","","","",""
"7 Strongly agree","2006","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2006","66 and older","higher vocational","","","",""
"7 Strongly agree","2006","66 and older","higher education","","","",""
"1 Strongly disagree","2007","16-34 y.","in school","","","",""
"1 Strongly disagree","2007","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2007","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2007","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2007","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2007","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2007","16-34 y.","higher education","","","",""
"1 Strongly disagree","2007","35-65 y.","in school","","","",""
"1 Strongly disagree","2007","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2007","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2007","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2007","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2007","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2007","35-65 y.","higher education","","","",""
"1 Strongly disagree","2007","66 and older","in school","","","",""
"1 Strongly disagree","2007","66 and older","inadequately","","","",""
"1 Strongly disagree","2007","66 and older","general elemantary","","","",""
"1 Strongly disagree","2007","66 and older","middle vocational","","","",""
"1 Strongly disagree","2007","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2007","66 and older","higher vocational","","","",""
"1 Strongly disagree","2007","66 and older","higher education","","","",""
"2 on scale 1-7 ","2007","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2007","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2007","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2007","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2007","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2007","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2007","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2007","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2007","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2007","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2007","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2007","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2007","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2007","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2007","66 and older","in school","","","",""
"2 on scale 1-7 ","2007","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2007","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2007","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2007","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2007","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2007","66 and older","higher education","","","",""
"3 on scale 1-7 ","2007","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2007","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2007","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2007","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2007","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2007","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2007","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2007","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2007","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2007","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2007","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2007","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2007","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2007","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2007","66 and older","in school","","","",""
"3 on scale 1-7 ","2007","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2007","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2007","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2007","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2007","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2007","66 and older","higher education","","","",""
"4 on scale 1-7","2007","16-34 y.","in school","","","",""
"4 on scale 1-7","2007","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2007","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2007","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2007","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2007","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2007","16-34 y.","higher education","","","",""
"4 on scale 1-7","2007","35-65 y.","in school","","","",""
"4 on scale 1-7","2007","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2007","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2007","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2007","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2007","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2007","35-65 y.","higher education","","","",""
