"plh0220","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2006","Not Working","Male","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Female","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Male","","","","","3"
"4 on scale 1-7","2006","Full Time","Female","","","","","4"
"4 on scale 1-7","2006","Full Time","Male","","","","","4"
"4 on scale 1-7","2006","Not Working","Female","","","","","4"
"4 on scale 1-7","2006","Not Working","Male","","","","","4"
"4 on scale 1-7","2006","Part Time","Female","","","","","4"
"4 on scale 1-7","2006","Part Time","Male","","","","","4"
"5 on scale 1-7","2006","Not Working","Female","","","","","5"
"5 on scale 1-7","2006","Not Working","Male","","","","","5"
"5 on scale 1-7","2006","Part Time","Male","","","","","5"
"5 on scale 1-7","2006","Part Time","Female","","","","","5"
"5 on scale 1-7","2006","Full Time","Male","","","","","5"
"5 on scale 1-7","2006","Full Time","Female","","","","","5"
"6 on scale 1-7","2006","Not Working","Female","","","","","6"
"6 on scale 1-7","2006","Part Time","Male","","","","","6"
"6 on scale 1-7","2006","Not Working","Male","","","","","6"
"6 on scale 1-7","2006","Part Time","Female","","","","","6"
"6 on scale 1-7","2006","Full Time","Female","","","","","6"
"6 on scale 1-7","2006","Full Time","Male","","","","","6"
"7 Strongly agree","2006","Not Working","Female","","","","","7"
"7 Strongly agree","2006","Part Time","Male","","","","","7"
"7 Strongly agree","2006","Part Time","Female","","","","","7"
"7 Strongly agree","2006","Not Working","Male","","","","","7"
"7 Strongly agree","2006","Full Time","Male","","","","","7"
"7 Strongly agree","2006","Full Time","Female","","","","","7"
"1 Strongly disagree","2007","Full Time","Male","","","","","1"
"1 Strongly disagree","2007","Full Time","Female","","","","","1"
"1 Strongly disagree","2007","Part Time","Male","","","","","1"
"1 Strongly disagree","2007","Part Time","Female","","","","","1"
"1 Strongly disagree","2007","Not Working","Male","","","","","1"
"1 Strongly disagree","2007","Not Working","Female","","","","","1"
"2 on scale 1-7 ","2007","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Male","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Male","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Female","","","","","2"
"3 on scale 1-7 ","2007","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Male","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Female","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Male","","","","","3"
"4 on scale 1-7","2007","Full Time","Male","","","","","4"
"4 on scale 1-7","2007","Full Time","Female","","","","","4"
"4 on scale 1-7","2007","Not Working","Female","","","","","4"
"4 on scale 1-7","2007","Not Working","Male","","","","","4"
"4 on scale 1-7","2007","Part Time","Male","","","","","4"
"4 on scale 1-7","2007","Part Time","Female","","","","","4"
"5 on scale 1-7","2007","Not Working","Female","","","","","5"
"5 on scale 1-7","2007","Not Working","Male","","","","","5"
"5 on scale 1-7","2007","Part Time","Male","","","","","5"
"5 on scale 1-7","2007","Part Time","Female","","","","","5"
"5 on scale 1-7","2007","Full Time","Male","","","","","5"
"5 on scale 1-7","2007","Full Time","Female","","","","","5"
"6 on scale 1-7","2007","Not Working","Female","","","","","6"
"6 on scale 1-7","2007","Not Working","Male","","","","","6"
"6 on scale 1-7","2007","Part Time","Female","","","","","6"
"6 on scale 1-7","2007","Full Time","Male","","","","","6"
"6 on scale 1-7","2007","Part Time","Male","","","","","6"
"6 on scale 1-7","2007","Full Time","Female","","","","","6"
"7 Strongly agree","2007","Not Working","Female","","","","","7"
"7 Strongly agree","2007","Full Time","Male","","","","","7"
"7 Strongly agree","2007","Full Time","Female","","","","","7"
"7 Strongly agree","2007","Part Time","Male","","","","","7"
"7 Strongly agree","2007","Part Time","Female","","","","","7"
"7 Strongly agree","2007","Not Working","Male","","","","","7"
"1 Strongly disagree","2008","Full Time","Female","","","","","1"
"1 Strongly disagree","2008","Part Time","Male","","","","","1"
"1 Strongly disagree","2008","Part Time","Female","","","","","1"
"1 Strongly disagree","2008","Not Working","Male","","","","","1"
"1 Strongly disagree","2008","Not Working","Female","","","","","1"
"1 Strongly disagree","2008","Full Time","Male","","","","","1"
"2 on scale 1-7 ","2008","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2008","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2008","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2008","Not Working","Male","","","","","2"
"2 on scale 1-7 ","2008","Part Time","Female","","","","","2"
"2 on scale 1-7 ","2008","Full Time","Male","","","","","2"
"3 on scale 1-7 ","2008","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2008","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2008","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2008","Full Time","Male","","","","","3"
"3 on scale 1-7 ","2008","Part Time","Female","","","","","3"
"3 on scale 1-7 ","2008","Not Working","Male","","","","","3"
"4 on scale 1-7","2008","Not Working","Female","","","","","4"
"4 on scale 1-7","2008","Part Time","Male","","","","","4"
"4 on scale 1-7","2008","Not Working","Male","","","","","4"
"4 on scale 1-7","2008","Part Time","Female","","","","","4"
"4 on scale 1-7","2008","Full Time","Female","","","","","4"
"4 on scale 1-7","2008","Full Time","Male","","","","","4"
"5 on scale 1-7","2008","Not Working","Female","","","","","5"
"5 on scale 1-7","2008","Not Working","Male","","","","","5"
"5 on scale 1-7","2008","Part Time","Male","","","","","5"
"5 on scale 1-7","2008","Part Time","Female","","","","","5"
"5 on scale 1-7","2008","Full Time","Female","","","","","5"
"5 on scale 1-7","2008","Full Time","Male","","","","","5"
"6 on scale 1-7","2008","Not Working","Female","","","","","6"
"6 on scale 1-7","2008","Not Working","Male","","","","","6"
"6 on scale 1-7","2008","Part Time","Male","","","","","6"
"6 on scale 1-7","2008","Part Time","Female","","","","","6"
"6 on scale 1-7","2008","Full Time","Female","","","","","6"
"6 on scale 1-7","2008","Full Time","Male","","","","","6"
"7 Strongly agree","2008","Not Working","Female","","","","","7"
"7 Strongly agree","2008","Full Time","Male","","","","","7"
"7 Strongly agree","2008","Part Time","Male","","","","","7"
"7 Strongly agree","2008","Part Time","Female","","","","","7"
"7 Strongly agree","2008","Not Working","Male","","","","","7"
"7 Strongly agree","2008","Full Time","Female","","","","","7"
"1 Strongly disagree","2009","Full Time","Female","215","0.103589879686327","0.0914187219862157","0.115761037386439","1"
"1 Strongly disagree","2009","Part Time","Male","146","0.138683617361437","0.118879791694896","0.158487443027977","1"
"1 Strongly disagree","2009","Part Time","Female","275","0.10799727163111","0.0969586415860964","0.119035901676124","1"
"1 Strongly disagree","2009","Not Working","Male","363","0.149558679754591","0.136395781488167","0.162721578021015","1"
"1 Strongly disagree","2009","Not Working","Female","350","0.10699336664578","0.0973108561401066","0.116675877151454","1"
"1 Strongly disagree","2009","Full Time","Male","621","0.137523745535735","0.127541921494896","0.147505569576574","1"
"2 on scale 1-7 ","2009","Not Working","Female","419","0.116021302765027","0.105989661891957","0.126052943638096","2"
"2 on scale 1-7 ","2009","Part Time","Female","365","0.127001432776027","0.11515911336256","0.138843752189494","2"
"2 on scale 1-7 ","2009","Part Time","Male","181","0.165071754137585","0.143799372291167","0.186344135984003","2"
"2 on scale 1-7 ","2009","Not Working","Male","412","0.156098283690908","0.142702487359774","0.169494080022042","2"
"2 on scale 1-7 ","2009","Full Time","Male","878","0.195353098748362","0.183862032878337","0.206844164618387","2"
"2 on scale 1-7 ","2009","Full Time","Female","266","0.106661481218999","0.0943323724195696","0.118990590018429","2"
"3 on scale 1-7 ","2009","Part Time","Male","181","0.145334922585849","0.1251401888595","0.165529656312199","3"
"3 on scale 1-7 ","2009","Full Time","Female","330","0.144361505583971","0.130323975224031","0.158399035943911","3"
"3 on scale 1-7 ","2009","Full Time","Male","833","0.183822721865501","0.172596352254498","0.195049091476503","3"
"3 on scale 1-7 ","2009","Not Working","Female","562","0.144574303641456","0.133558430945191","0.15559017633772","3"
"3 on scale 1-7 ","2009","Not Working","Male","469","0.155163301163312","0.141800287030427","0.168526315296197","3"
"3 on scale 1-7 ","2009","Part Time","Female","436","0.158737003893051","0.145740376212642","0.171733631573461","3"
"4 on scale 1-7","2009","Not Working","Female","764","0.202361089660783","0.189776215472488","0.214945963849078","4"
"4 on scale 1-7","2009","Part Time","Male","230","0.188865721276312","0.16643836364221","0.211293078910414","4"
"4 on scale 1-7","2009","Not Working","Male","551","0.190113489736099","0.175631038114281","0.204595941357916","4"
"4 on scale 1-7","2009","Full Time","Female","464","0.195626547155944","0.179782628319006","0.211470465992883","4"
"4 on scale 1-7","2009","Part Time","Female","594","0.178485900817928","0.164867216171732","0.192104585464124","4"
"4 on scale 1-7","2009","Full Time","Male","855","0.187891862934553","0.176570247275988","0.199213478593117","4"
"5 on scale 1-7","2009","Not Working","Female","735","0.175064852624273","0.163160888950628","0.186968816297918","5"
"5 on scale 1-7","2009","Part Time","Male","187","0.160244295817632","0.139224769205632","0.181263822429631","5"
"5 on scale 1-7","2009","Not Working","Male","478","0.16667289431952","0.152917793447253","0.180427995191788","5"
"5 on scale 1-7","2009","Full Time","Female","417","0.14801044696474","0.133826954915632","0.162193939013848","5"
"5 on scale 1-7","2009","Part Time","Female","517","0.153891271813","0.141057752247941","0.166724791378058","5"
"5 on scale 1-7","2009","Full Time","Male","599","0.126849376150281","0.117203620800531","0.136495131500032","5"
"6 on scale 1-7","2009","Not Working","Female","562","0.135115009740134","0.124406890802774","0.145823128677493","6"
"6 on scale 1-7","2009","Not Working","Male","328","0.115034182599346","0.103258116348449","0.126810248850244","6"
"6 on scale 1-7","2009","Part Time","Male","153","0.122710544560401","0.103910124340869","0.141510964779932","6"
"6 on scale 1-7","2009","Part Time","Female","477","0.152274282852918","0.139496171874598","0.165052393831238","6"
"6 on scale 1-7","2009","Full Time","Female","405","0.16453336565141","0.14972485453455","0.17934187676827","6"
"6 on scale 1-7","2009","Full Time","Male","483","0.097883413510278","0.0892708313605358","0.10649599566002","6"
"7 Strongly agree","2009","Not Working","Female","523","0.119870074922548","0.109695623795301","0.130044526049795","7"
"7 Strongly agree","2009","Full Time","Male","304","0.070675781255291","0.0632478747797069","0.0781036877308751","7"
"7 Strongly agree","2009","Full Time","Female","311","0.137216773738608","0.123474003102087","0.150959544375129","7"
"7 Strongly agree","2009","Part Time","Male","92","0.0790891442607848","0.0636251245474686","0.0945531639741009","7"
"7 Strongly agree","2009","Part Time","Female","373","0.121612836215965","0.10998876147042","0.133236910961511","7"
"7 Strongly agree","2009","Not Working","Male","219","0.0673591687362241","0.0581083726305976","0.0766099648418506","7"
"1 Strongly disagree","2010","Full Time","Female","","","","","1"
"1 Strongly disagree","2010","Part Time","Male","","","","","1"
"1 Strongly disagree","2010","Part Time","Female","","","","","1"
"1 Strongly disagree","2010","Not Working","Male","","","","","1"
"1 Strongly disagree","2010","Not Working","Female","","","","","1"
"1 Strongly disagree","2010","Full Time","Male","","","","","1"
"2 on scale 1-7 ","2010","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2010","Part Time","Female","","","","","2"
"2 on scale 1-7 ","2010","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2010","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2010","Not Working","Male","","","","","2"
"2 on scale 1-7 ","2010","Full Time","Male","","","","","2"
"3 on scale 1-7 ","2010","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2010","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2010","Full Time","Male","","","","","3"
"3 on scale 1-7 ","2010","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2010","Not Working","Male","","","","","3"
"3 on scale 1-7 ","2010","Part Time","Female","","","","","3"
"4 on scale 1-7","2010","Not Working","Female","","","","","4"
"4 on scale 1-7","2010","Not Working","Male","","","","","4"
"4 on scale 1-7","2010","Part Time","Male","","","","","4"
"4 on scale 1-7","2010","Full Time","Female","","","","","4"
"4 on scale 1-7","2010","Part Time","Female","","","","","4"
"4 on scale 1-7","2010","Full Time","Male","","","","","4"
"5 on scale 1-7","2010","Not Working","Female","","","","","5"
"5 on scale 1-7","2010","Part Time","Male","","","","","5"
"5 on scale 1-7","2010","Not Working","Male","","","","","5"
"5 on scale 1-7","2010","Part Time","Female","","","","","5"
"5 on scale 1-7","2010","Full Time","Female","","","","","5"
"5 on scale 1-7","2010","Full Time","Male","","","","","5"
"6 on scale 1-7","2010","Not Working","Female","","","","","6"
"6 on scale 1-7","2010","Part Time","Male","","","","","6"
"6 on scale 1-7","2010","Not Working","Male","","","","","6"
"6 on scale 1-7","2010","Full Time","Female","","","","","6"
"6 on scale 1-7","2010","Part Time","Female","","","","","6"
"6 on scale 1-7","2010","Full Time","Male","","","","","6"
"7 Strongly agree","2010","Not Working","Female","","","","","7"
"7 Strongly agree","2010","Full Time","Male","","","","","7"
"7 Strongly agree","2010","Full Time","Female","","","","","7"
"7 Strongly agree","2010","Part Time","Male","","","","","7"
"7 Strongly agree","2010","Part Time","Female","","","","","7"
"7 Strongly agree","2010","Not Working","Male","","","","","7"
"1 Strongly disagree","2011","Full Time","Female","","","","","1"
"1 Strongly disagree","2011","Part Time","Male","","","","","1"
"1 Strongly disagree","2011","Part Time","Female","","","","","1"
"1 Strongly disagree","2011","Not Working","Male","","","","","1"
"1 Strongly disagree","2011","Not Working","Female","","","","","1"
"1 Strongly disagree","2011","Full Time","Male","","","","","1"
"2 on scale 1-7 ","2011","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2011","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2011","Part Time","Female","","","","","2"
"2 on scale 1-7 ","2011","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2011","Full Time","Male","","","","","2"
"2 on scale 1-7 ","2011","Not Working","Male","","","","","2"
"3 on scale 1-7 ","2011","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2011","Not Working","Male","","","","","3"
"3 on scale 1-7 ","2011","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2011","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2011","Part Time","Female","","","","","3"
"3 on scale 1-7 ","2011","Full Time","Male","","","","","3"
"4 on scale 1-7","2011","Not Working","Male","","","","","4"
"4 on scale 1-7","2011","Not Working","Female","","","","","4"
"4 on scale 1-7","2011","Part Time","Male","","","","","4"
"4 on scale 1-7","2011","Part Time","Female","","","","","4"
"4 on scale 1-7","2011","Full Time","Female","","","","","4"
"4 on scale 1-7","2011","Full Time","Male","","","","","4"
"5 on scale 1-7","2011","Not Working","Female","","","","","5"
"5 on scale 1-7","2011","Not Working","Male","","","","","5"
"5 on scale 1-7","2011","Part Time","Male","","","","","5"
"5 on scale 1-7","2011","Part Time","Female","","","","","5"
"5 on scale 1-7","2011","Full Time","Female","","","","","5"
"5 on scale 1-7","2011","Full Time","Male","","","","","5"
"6 on scale 1-7","2011","Full Time","Female","","","","","6"
"6 on scale 1-7","2011","Not Working","Female","","","","","6"
"6 on scale 1-7","2011","Part Time","Male","","","","","6"
"6 on scale 1-7","2011","Full Time","Male","","","","","6"
"6 on scale 1-7","2011","Part Time","Female","","","","","6"
"6 on scale 1-7","2011","Not Working","Male","","","","","6"
"7 Strongly agree","2011","Full Time","Female","","","","","7"
"7 Strongly agree","2011","Part Time","Male","","","","","7"
"7 Strongly agree","2011","Not Working","Female","","","","","7"
"7 Strongly agree","2011","Full Time","Male","","","","","7"
"7 Strongly agree","2011","Part Time","Female","","","","","7"
"7 Strongly agree","2011","Not Working","Male","","","","","7"
"1 Strongly disagree","2012","Full Time","Female","55","0.095377049785072","0.073491836325556","0.117262263244588","1"
"1 Strongly disagree","2012","Part Time","Male","64","0.155303768911538","0.120746998995546","0.18986053882753","1"
"1 Strongly disagree","2012","Not Working","Male","59","0.175217825029013","0.135672723917178","0.214762926140847","1"
"1 Strongly disagree","2012","Not Working","Female","139","0.103178929805859","0.0870652482018188","0.119292611409899","1"
"1 Strongly disagree","2012","Part Time","Female","189","0.103164583021652","0.0902742425751248","0.11605492346818","1"
"1 Strongly disagree","2012","Full Time","Male","317","0.157546654778659","0.141905213940719","0.173188095616599","1"
"2 on scale 1-7 ","2012","Part Time","Male","58","0.135536905998013","0.102878583169696","0.168195228826331","2"
"2 on scale 1-7 ","2012","Part Time","Female","213","0.106944963032867","0.0938482600539201","0.120041666011814","2"
"2 on scale 1-7 ","2012","Not Working","Female","154","0.117055592077816","0.100025808447763","0.134085375707868","2"
"2 on scale 1-7 ","2012","Full Time","Female","71","0.114171194499974","0.0904766581180315","0.137865730881916","2"
"2 on scale 1-7 ","2012","Full Time","Male","369","0.1867351257415","0.170003881060491","0.20346637042251","2"
"2 on scale 1-7 ","2012","Not Working","Male","50","0.136703425862768","0.100967616521068","0.172439235204468","2"
"3 on scale 1-7 ","2012","Not Working","Female","171","0.113566791482883","0.0967596036415144","0.130373979324251","3"
"3 on scale 1-7 ","2012","Not Working","Male","56","0.137205638733708","0.101414662568894","0.172996614898522","3"
"3 on scale 1-7 ","2012","Part Time","Male","55","0.123990607831703","0.0925464012163568","0.155434814447049","3"
"3 on scale 1-7 ","2012","Part Time","Female","255","0.128515373025742","0.114332960794915","0.142697785256568","3"
"3 on scale 1-7 ","2012","Full Time","Female","79","0.10891376493461","0.0857026342484208","0.1321248956208","3"
"3 on scale 1-7 ","2012","Full Time","Male","301","0.156086314393747","0.140504046679074","0.171668582108419","3"
"4 on scale 1-7","2012","Not Working","Female","219","0.169050973828942","0.149197230773627","0.188904716884258","4"
"4 on scale 1-7","2012","Not Working","Male","64","0.206479758662304","0.164373014544392","0.248586502780215","4"
"4 on scale 1-7","2012","Part Time","Male","67","0.173021223729981","0.136931069571192","0.20911137788877","4"
"4 on scale 1-7","2012","Part Time","Female","366","0.164629833798897","0.148914035396546","0.180345632201249","4"
"4 on scale 1-7","2012","Full Time","Female","112","0.159123756160829","0.131869860038242","0.186377652283415","4"
"4 on scale 1-7","2012","Full Time","Male","346","0.166591498399529","0.150593906484043","0.182589090315016","4"
"5 on scale 1-7","2012","Not Working","Female","249","0.175984399283462","0.155812296655391","0.196156501911532","5"
"5 on scale 1-7","2012","Not Working","Male","48","0.105692728899368","0.0737111536579118","0.137674304140825","5"
"5 on scale 1-7","2012","Part Time","Male","72","0.172108007720509","0.13609335385313","0.208122661587889","5"
"5 on scale 1-7","2012","Part Time","Female","444","0.195195765709193","0.178399102226719","0.211992429191667","5"
"5 on scale 1-7","2012","Full Time","Female","138","0.195552794631553","0.166001546343503","0.225104042919603","5"
"5 on scale 1-7","2012","Full Time","Male","338","0.148152683883364","0.132900400170725","0.163404967596003","5"
"6 on scale 1-7","2012","Full Time","Female","130","0.172047139695143","0.143926734283375","0.200167545106911","6"
"6 on scale 1-7","2012","Not Working","Female","242","0.166777424193666","0.147030679453928","0.186524168933403","6"
"6 on scale 1-7","2012","Not Working","Male","44","0.140132266657467","0.10402298789252","0.176241545422415","6"
"6 on scale 1-7","2012","Full Time","Male","273","0.127521153519571","0.11320033625675","0.141841970782392","6"
"6 on scale 1-7","2012","Part Time","Male","55","0.127547852813317","0.0957205929979455","0.159375112628688","6"
"6 on scale 1-7","2012","Part Time","Female","365","0.171643310871908","0.155663750307228","0.187622871436587","6"
"7 Strongly agree","2012","Not Working","Female","195","0.154385889327374","0.13524613850007","0.173525640154677","7"
"7 Strongly agree","2012","Part Time","Male","51","0.112491632994938","0.0823450423192505","0.142638223670626","7"
"7 Strongly agree","2012","Full Time","Male","140","0.0573665692836298","0.0473826722835447","0.0673504662837149","7"
"7 Strongly agree","2012","Full Time","Female","107","0.15481430029282","0.127863190636448","0.181765409949191","7"
"7 Strongly agree","2012","Part Time","Female","307","0.129906170539741","0.115658605986253","0.144153735093228","7"
"7 Strongly agree","2012","Not Working","Male","34","0.0985683561553722","0.0675606906018671","0.129576021708877","7"
"1 Strongly disagree","2013","Full Time","Female","162","0.0760184695707834","0.0657520427833149","0.0862848963582519","1"
"1 Strongly disagree","2013","Part Time","Male","124","0.102842949910163","0.0860308941186581","0.119655005701669","1"
"1 Strongly disagree","2013","Not Working","Female","314","0.0803882592017843","0.0720748609434933","0.0887016574600752","1"
"1 Strongly disagree","2013","Full Time","Male","524","0.130863353182724","0.120887067340695","0.140839639024753","1"
"1 Strongly disagree","2013","Part Time","Female","228","0.0775225501817078","0.0684123903004435","0.086632710062972","1"
"1 Strongly disagree","2013","Not Working","Male","385","0.13317281586994","0.121292744400474","0.145052887339406","1"
"2 on scale 1-7 ","2013","Full Time","Female","249","0.102266665425636","0.0905293484868907","0.114003982364381","2"
"2 on scale 1-7 ","2013","Part Time","Male","180","0.152198076744838","0.132316487191313","0.172079666298364","2"
"2 on scale 1-7 ","2013","Not Working","Female","338","0.0849762751807726","0.0764502807831116","0.0935022695784335","2"
"2 on scale 1-7 ","2013","Part Time","Female","335","0.0930280451096025","0.0831325399267382","0.102923550292467","2"
"2 on scale 1-7 ","2013","Full Time","Male","723","0.162067211906322","0.151166170139368","0.172968253673275","2"
"2 on scale 1-7 ","2013","Not Working","Male","370","0.131189771274321","0.119385003423765","0.142994539124877","2"
"3 on scale 1-7 ","2013","Not Working","Female","436","0.111738066294235","0.102105297832129","0.12137083475634","3"
"3 on scale 1-7 ","2013","Not Working","Male","464","0.147408135651674","0.13501228544563","0.159803985857717","3"
"3 on scale 1-7 ","2013","Part Time","Male","176","0.138543492854321","0.119422560415523","0.15766442529312","3"
"3 on scale 1-7 ","2013","Part Time","Female","435","0.139872083741015","0.128055793818607","0.151688373663423","3"
"3 on scale 1-7 ","2013","Full Time","Female","307","0.113048060432292","0.100781869796532","0.125314251068051","3"
"3 on scale 1-7 ","2013","Full Time","Male","765","0.16688261221817","0.155852638571975","0.177912585864364","3"
"4 on scale 1-7","2013","Not Working","Female","705","0.174465041372607","0.16286119517816","0.186068887567055","4"
"4 on scale 1-7","2013","Not Working","Male","553","0.169873358939786","0.15674290278909","0.183003815090481","4"
"4 on scale 1-7","2013","Part Time","Male","219","0.18057938686493","0.159288838264002","0.201869935465857","4"
"4 on scale 1-7","2013","Part Time","Female","613","0.189395617103066","0.17604739174544","0.202743842460692","4"
"4 on scale 1-7","2013","Full Time","Male","788","0.179975294891928","0.168611176589346","0.191339413194511","4"
