"plh0220","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","35-65 y.","(3b) higher tertiary education","88","0.0530872865104294","0.0427866838571357","0.0633878891637232"
"1 Strongly disagree","2005","66 and older","(0) in school","","","",""
"1 Strongly disagree","2005","66 and older","(1a) inadequately completed","18","","",""
"1 Strongly disagree","2005","66 and older","(1b) general elementary school","112","0.147981394145455","0.121563606040161","0.174399182250748"
"1 Strongly disagree","2005","66 and older","(1c) basic vocational qualification","215","0.13504262337834","0.118796250497112","0.151288996259568"
"1 Strongly disagree","2005","66 and older","(2b) intermediate general qualification","2","","",""
"1 Strongly disagree","2005","66 and older","(2a) intermediate vocational","36","0.078467150528732","0.0522780893129152","0.104656211744549"
"1 Strongly disagree","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2005","66 and older","(2c_voc) vocational maturity certificate","6","","",""
"1 Strongly disagree","2005","66 and older","(3a) lower tertiary education","12","","",""
"1 Strongly disagree","2005","66 and older","(3b) higher tertiary education","15","","",""
"2 on scale 1-7 ","2005","16-34 y.","(0) in school","66","0.119720561717279","0.0948022310349648","0.144638892399593"
"2 on scale 1-7 ","2005","16-34 y.","(1a) inadequately completed","4","","",""
"2 on scale 1-7 ","2005","16-34 y.","(1b) general elementary school","70","0.142336455904893","0.108598712399668","0.176074199410119"
"2 on scale 1-7 ","2005","16-34 y.","(1c) basic vocational qualification","102","0.167773739367276","0.137974009881017","0.197573468853535"
"2 on scale 1-7 ","2005","16-34 y.","(2b) intermediate general qualification","59","0.120683080678446","0.0903139147012803","0.151052246655612"
"2 on scale 1-7 ","2005","16-34 y.","(2a) intermediate vocational","175","0.17439535702948","0.152445551869945","0.196345162189014"
"2 on scale 1-7 ","2005","16-34 y.","(2c_gen) general maturity certificate","62","0.0818011509093501","0.0608608352872774","0.102741466531423"
"2 on scale 1-7 ","2005","16-34 y.","(2c_voc) vocational maturity certificate","59","0.128550556541512","0.0993298372769437","0.15777127580608"
"2 on scale 1-7 ","2005","16-34 y.","(3a) lower tertiary education","27","","",""
"2 on scale 1-7 ","2005","16-34 y.","(3b) higher tertiary education","33","0.161005046075643","0.121046854136392","0.200963238014894"
"2 on scale 1-7 ","2005","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2005","35-65 y.","(1a) inadequately completed","28","","",""
"2 on scale 1-7 ","2005","35-65 y.","(1b) general elementary school","102","0.130177148142324","0.105783756663585","0.154570539621063"
"2 on scale 1-7 ","2005","35-65 y.","(1c) basic vocational qualification","447","0.131705264062656","0.120272559376419","0.143137968748893"
"2 on scale 1-7 ","2005","35-65 y.","(2b) intermediate general qualification","10","","",""
"2 on scale 1-7 ","2005","35-65 y.","(2a) intermediate vocational","434","0.143958475622642","0.131867100239222","0.156049851006063"
"2 on scale 1-7 ","2005","35-65 y.","(2c_gen) general maturity certificate","16","","",""
"2 on scale 1-7 ","2005","35-65 y.","(2c_voc) vocational maturity certificate","117","0.147647958624716","0.123883143785227","0.171412773464204"
"2 on scale 1-7 ","2005","35-65 y.","(3a) lower tertiary education","119","0.110243071015342","0.0921887768317202","0.128297365198964"
"2 on scale 1-7 ","2005","35-65 y.","(3b) higher tertiary education","155","0.0899555679156695","0.07681065478656","0.103100481044779"
"2 on scale 1-7 ","2005","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2005","66 and older","(1a) inadequately completed","14","","",""
"2 on scale 1-7 ","2005","66 and older","(1b) general elementary school","82","0.12253666611109","0.09814082058096","0.14693251164122"
"2 on scale 1-7 ","2005","66 and older","(1c) basic vocational qualification","188","0.117033402809715","0.101752441228764","0.132314364390665"
"2 on scale 1-7 ","2005","66 and older","(2b) intermediate general qualification","2","","",""
"2 on scale 1-7 ","2005","66 and older","(2a) intermediate vocational","33","0.102731377359764","0.0731625994536589","0.13230015526587"
"2 on scale 1-7 ","2005","66 and older","(2c_gen) general maturity certificate","2","","",""
"2 on scale 1-7 ","2005","66 and older","(2c_voc) vocational maturity certificate","11","","",""
"2 on scale 1-7 ","2005","66 and older","(3a) lower tertiary education","19","","",""
"2 on scale 1-7 ","2005","66 and older","(3b) higher tertiary education","20","","",""
"3 on scale 1-7 ","2005","16-34 y.","(0) in school","94","0.127901490035825","0.102265808527033","0.153537171544617"
"3 on scale 1-7 ","2005","16-34 y.","(1a) inadequately completed","6","","",""
"3 on scale 1-7 ","2005","16-34 y.","(1b) general elementary school","61","0.145136466341876","0.111124154574092","0.179148778109661"
"3 on scale 1-7 ","2005","16-34 y.","(1c) basic vocational qualification","95","0.161846160200335","0.132473539892867","0.191218780507803"
"3 on scale 1-7 ","2005","16-34 y.","(2b) intermediate general qualification","70","0.176158700938765","0.140643785456278","0.211673616421252"
"3 on scale 1-7 ","2005","16-34 y.","(2a) intermediate vocational","198","0.170959075100742","0.149181415178805","0.192736735022678"
"3 on scale 1-7 ","2005","16-34 y.","(2c_gen) general maturity certificate","98","0.153429226473222","0.125891959979291","0.180966492967153"
"3 on scale 1-7 ","2005","16-34 y.","(2c_voc) vocational maturity certificate","84","0.165182581499758","0.132762754101463","0.197602408898054"
"3 on scale 1-7 ","2005","16-34 y.","(3a) lower tertiary education","31","0.137702792227809","0.0895839863659101","0.185821598089709"
"3 on scale 1-7 ","2005","16-34 y.","(3b) higher tertiary education","41","0.104864175783398","0.0715549565038112","0.138173395062985"
"3 on scale 1-7 ","2005","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2005","35-65 y.","(1a) inadequately completed","25","","",""
"3 on scale 1-7 ","2005","35-65 y.","(1b) general elementary school","114","0.131523930714151","0.107023669178546","0.156024192249756"
"3 on scale 1-7 ","2005","35-65 y.","(1c) basic vocational qualification","540","0.144451253391827","0.132566316725865","0.15633619005779"
"3 on scale 1-7 ","2005","35-65 y.","(2b) intermediate general qualification","12","","",""
"3 on scale 1-7 ","2005","35-65 y.","(2a) intermediate vocational","415","0.126360721838142","0.114916617898796","0.137804825777488"
"3 on scale 1-7 ","2005","35-65 y.","(2c_gen) general maturity certificate","15","","",""
"3 on scale 1-7 ","2005","35-65 y.","(2c_voc) vocational maturity certificate","97","0.104782686803235","0.0842653867317995","0.12529998687467"
"3 on scale 1-7 ","2005","35-65 y.","(3a) lower tertiary education","125","0.120823027615253","0.102034957023012","0.139611098207494"
"3 on scale 1-7 ","2005","35-65 y.","(3b) higher tertiary education","230","0.124095199801407","0.108948488717431","0.139241910885382"
"3 on scale 1-7 ","2005","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2005","66 and older","(1a) inadequately completed","8","","",""
"3 on scale 1-7 ","2005","66 and older","(1b) general elementary school","110","0.156479999433836","0.129450035513889","0.183509963353783"
"3 on scale 1-7 ","2005","66 and older","(1c) basic vocational qualification","267","0.156972977331985","0.139680515486759","0.174265439177211"
"3 on scale 1-7 ","2005","66 and older","(2b) intermediate general qualification","2","","",""
"3 on scale 1-7 ","2005","66 and older","(2a) intermediate vocational","35","0.0749807389408106","0.0493317160354609","0.10062976184616"
"3 on scale 1-7 ","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2005","66 and older","(2c_voc) vocational maturity certificate","13","","",""
"3 on scale 1-7 ","2005","66 and older","(3a) lower tertiary education","26","","",""
"3 on scale 1-7 ","2005","66 and older","(3b) higher tertiary education","24","","",""
"4 on scale 1-7","2005","16-34 y.","(0) in school","106","0.153323675935037","0.12566778763785","0.180979564232223"
"4 on scale 1-7","2005","16-34 y.","(1a) inadequately completed","11","","",""
"4 on scale 1-7","2005","16-34 y.","(1b) general elementary school","100","0.261245667918744","0.218825337002425","0.303665998835063"
"4 on scale 1-7","2005","16-34 y.","(1c) basic vocational qualification","133","0.220782152438552","0.187704014884925","0.253860289992179"
"4 on scale 1-7","2005","16-34 y.","(2b) intermediate general qualification","86","0.162961010277244","0.128529850268863","0.197392170285624"
"4 on scale 1-7","2005","16-34 y.","(2a) intermediate vocational","265","0.224221175771046","0.200095225949635","0.248347125592457"
"4 on scale 1-7","2005","16-34 y.","(2c_gen) general maturity certificate","113","0.174235814079786","0.145253578633622","0.20321804952595"
"4 on scale 1-7","2005","16-34 y.","(2c_voc) vocational maturity certificate","104","0.205956354921538","0.170650835244916","0.24126187459816"
"4 on scale 1-7","2005","16-34 y.","(3a) lower tertiary education","35","0.15174040778946","0.101641300064455","0.201839515514464"
"4 on scale 1-7","2005","16-34 y.","(3b) higher tertiary education","53","0.18043195686741","0.138624317313008","0.222239596421812"
"4 on scale 1-7","2005","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2005","35-65 y.","(1a) inadequately completed","22","","",""
"4 on scale 1-7","2005","35-65 y.","(1b) general elementary school","166","0.210699525381664","0.181136943350308","0.24026210741302"
"4 on scale 1-7","2005","35-65 y.","(1c) basic vocational qualification","711","0.212098276744627","0.198277946211329","0.225918607277925"
"4 on scale 1-7","2005","35-65 y.","(2b) intermediate general qualification","18","","",""
"4 on scale 1-7","2005","35-65 y.","(2a) intermediate vocational","705","0.212475663646666","0.19838614170565","0.226565185587682"
"4 on scale 1-7","2005","35-65 y.","(2c_gen) general maturity certificate","18","","",""
"4 on scale 1-7","2005","35-65 y.","(2c_voc) vocational maturity certificate","166","0.185147368608961","0.159127235322133","0.211167501895788"
"4 on scale 1-7","2005","35-65 y.","(3a) lower tertiary education","218","0.193105197674881","0.170350314261074","0.215860081088688"
"4 on scale 1-7","2005","35-65 y.","(3b) higher tertiary education","321","0.182964172661659","0.165201186576738","0.20072715874658"
"4 on scale 1-7","2005","66 and older","(0) in school","","","",""
"4 on scale 1-7","2005","66 and older","(1a) inadequately completed","15","","",""
"4 on scale 1-7","2005","66 and older","(1b) general elementary school","162","0.236257419645853","0.204653963025812","0.267860876265895"
"4 on scale 1-7","2005","66 and older","(1c) basic vocational qualification","374","0.21250076898011","0.193054828483193","0.231946709477027"
"4 on scale 1-7","2005","66 and older","(2b) intermediate general qualification","10","","",""
"4 on scale 1-7","2005","66 and older","(2a) intermediate vocational","79","0.213774890799723","0.173847366671599","0.253702414927848"
"4 on scale 1-7","2005","66 and older","(2c_gen) general maturity certificate","1","","",""
"4 on scale 1-7","2005","66 and older","(2c_voc) vocational maturity certificate","27","","",""
"4 on scale 1-7","2005","66 and older","(3a) lower tertiary education","56","0.232008394251907","0.183757595008798","0.280259193495016"
"4 on scale 1-7","2005","66 and older","(3b) higher tertiary education","53","0.152008036637748","0.115326009766405","0.188690063509091"
"5 on scale 1-7","2005","16-34 y.","(0) in school","127","0.201434311408982","0.170648802273983","0.23221982054398"
"5 on scale 1-7","2005","16-34 y.","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2005","16-34 y.","(1b) general elementary school","52","0.0977528907491242","0.0690763317732981","0.12642944972495"
"5 on scale 1-7","2005","16-34 y.","(1c) basic vocational qualification","97","0.182539263717903","0.151732844576533","0.213345682859273"
"5 on scale 1-7","2005","16-34 y.","(2b) intermediate general qualification","68","0.15460550464898","0.120901683577435","0.188309325720525"
"5 on scale 1-7","2005","16-34 y.","(2a) intermediate vocational","164","0.128944236730522","0.109557661528883","0.148330811932162"
"5 on scale 1-7","2005","16-34 y.","(2c_gen) general maturity certificate","121","0.195849687556006","0.165527173695294","0.226172201416718"
"5 on scale 1-7","2005","16-34 y.","(2c_voc) vocational maturity certificate","79","0.164820000255971","0.132428741842724","0.197211258669219"
"5 on scale 1-7","2005","16-34 y.","(3a) lower tertiary education","34","0.185198578353086","0.130953581135156","0.239443575571017"
"5 on scale 1-7","2005","16-34 y.","(3b) higher tertiary education","70","0.175081458871452","0.133764150509768","0.216398767233136"
"5 on scale 1-7","2005","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2005","35-65 y.","(1a) inadequately completed","12","","",""
"5 on scale 1-7","2005","35-65 y.","(1b) general elementary school","106","0.168238837095148","0.141121199621952","0.195356474568344"
"5 on scale 1-7","2005","35-65 y.","(1c) basic vocational qualification","551","0.155419937146615","0.143171304438988","0.167668569854242"
"5 on scale 1-7","2005","35-65 y.","(2b) intermediate general qualification","20","","",""
"5 on scale 1-7","2005","35-65 y.","(2a) intermediate vocational","581","0.173744531703865","0.160694174031097","0.186794889376633"
"5 on scale 1-7","2005","35-65 y.","(2c_gen) general maturity certificate","24","","",""
"5 on scale 1-7","2005","35-65 y.","(2c_voc) vocational maturity certificate","174","0.205299430327967","0.178240735602834","0.232358125053099"
"5 on scale 1-7","2005","35-65 y.","(3a) lower tertiary education","247","0.196840481095669","0.173919812157237","0.219761150034101"
"5 on scale 1-7","2005","35-65 y.","(3b) higher tertiary education","355","0.181987478459492","0.164261381249808","0.199713575669177"
"5 on scale 1-7","2005","66 and older","(0) in school","","","",""
"5 on scale 1-7","2005","66 and older","(1a) inadequately completed","4","","",""
"5 on scale 1-7","2005","66 and older","(1b) general elementary school","101","0.142712412202634","0.116689104484421","0.168735719920846"
"5 on scale 1-7","2005","66 and older","(1c) basic vocational qualification","279","0.154829616279653","0.137633800487138","0.172025432072167"
"5 on scale 1-7","2005","66 and older","(2b) intermediate general qualification","7","","",""
"5 on scale 1-7","2005","66 and older","(2a) intermediate vocational","78","0.178548596922483","0.141250236771517","0.215846957073449"
"5 on scale 1-7","2005","66 and older","(2c_gen) general maturity certificate","3","","",""
"5 on scale 1-7","2005","66 and older","(2c_voc) vocational maturity certificate","26","","",""
"5 on scale 1-7","2005","66 and older","(3a) lower tertiary education","63","0.169009591378803","0.126171697833426","0.211847484924179"
"5 on scale 1-7","2005","66 and older","(3b) higher tertiary education","61","0.150191688298142","0.113690448281274","0.18669292831501"
"6 on scale 1-7","2005","16-34 y.","(0) in school","95","0.135635432483781","0.109353375699688","0.161917489267874"
"6 on scale 1-7","2005","16-34 y.","(1a) inadequately completed","2","","",""
"6 on scale 1-7","2005","16-34 y.","(1b) general elementary school","36","0.0793937533374919","0.053288398030158","0.105499108644826"
"6 on scale 1-7","2005","16-34 y.","(1c) basic vocational qualification","56","0.084437163353031","0.0622633433829779","0.106610983323084"
"6 on scale 1-7","2005","16-34 y.","(2b) intermediate general qualification","63","0.158597172902663","0.124541719984015","0.192652625821311"
"6 on scale 1-7","2005","16-34 y.","(2a) intermediate vocational","131","0.0990166242347662","0.0817387784307881","0.116294470038744"
"6 on scale 1-7","2005","16-34 y.","(2c_gen) general maturity certificate","120","0.189153640744811","0.15923018258469","0.219077098904932"
"6 on scale 1-7","2005","16-34 y.","(2c_voc) vocational maturity certificate","78","0.135760622616322","0.105856107951526","0.165665137281117"
"6 on scale 1-7","2005","16-34 y.","(3a) lower tertiary education","30","0.175213549109895","0.122128823079679","0.228298275140112"
"6 on scale 1-7","2005","16-34 y.","(3b) higher tertiary education","61","0.189248126634795","0.146662191769209","0.231834061500381"
"6 on scale 1-7","2005","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2005","35-65 y.","(1a) inadequately completed","7","","",""
"6 on scale 1-7","2005","35-65 y.","(1b) general elementary school","67","0.100997306129887","0.0791536770068603","0.122840935252913"
"6 on scale 1-7","2005","35-65 y.","(1c) basic vocational qualification","423","0.123102337183525","0.111994706276059","0.134209968090992"
"6 on scale 1-7","2005","35-65 y.","(2b) intermediate general qualification","18","","",""
"6 on scale 1-7","2005","35-65 y.","(2a) intermediate vocational","512","0.148187133544162","0.135949793860331","0.160424473227992"
"6 on scale 1-7","2005","35-65 y.","(2c_gen) general maturity certificate","25","","",""
"6 on scale 1-7","2005","35-65 y.","(2c_voc) vocational maturity certificate","123","0.148344782131209","0.12453369347706","0.172155870785358"
"6 on scale 1-7","2005","35-65 y.","(3a) lower tertiary education","213","0.17174040598643","0.149998948522228","0.193481863450631"
"6 on scale 1-7","2005","35-65 y.","(3b) higher tertiary education","373","0.192492539900429","0.174379446768886","0.210605633031971"
"6 on scale 1-7","2005","66 and older","(0) in school","","","",""
"6 on scale 1-7","2005","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","66 and older","(1b) general elementary school","75","0.10454554913369","0.0817818477642121","0.127309250503168"
"6 on scale 1-7","2005","66 and older","(1c) basic vocational qualification","227","0.133821508705511","0.117637344026817","0.150005673384206"
"6 on scale 1-7","2005","66 and older","(2b) intermediate general qualification","5","","",""
"6 on scale 1-7","2005","66 and older","(2a) intermediate vocational","74","0.194987992647796","0.156402354011995","0.233573631283597"
"6 on scale 1-7","2005","66 and older","(2c_gen) general maturity certificate","5","","",""
"6 on scale 1-7","2005","66 and older","(2c_voc) vocational maturity certificate","29","","",""
"6 on scale 1-7","2005","66 and older","(3a) lower tertiary education","70","0.230002164749526","0.181897727357618","0.278106602141435"
"6 on scale 1-7","2005","66 and older","(3b) higher tertiary education","88","0.234996609940656","0.19167678827214","0.278316431609171"
"7 Strongly agree","2005","16-34 y.","(0) in school","101","0.153498093120901","0.125829329324249","0.181166856917554"
"7 Strongly agree","2005","16-34 y.","(1a) inadequately completed","4","","",""
"7 Strongly agree","2005","16-34 y.","(1b) general elementary school","28","","",""
"7 Strongly agree","2005","16-34 y.","(1c) basic vocational qualification","34","0.0572345516667443","0.0387094502978545","0.0757596530356341"
"7 Strongly agree","2005","16-34 y.","(2b) intermediate general qualification","45","0.115203235115494","0.085439251494101","0.144967218736886"
"7 Strongly agree","2005","16-34 y.","(2a) intermediate vocational","89","0.0821823319416951","0.066295233595935","0.0980694302874553"
"7 Strongly agree","2005","16-34 y.","(2c_gen) general maturity certificate","101","0.125229135884722","0.0999399417150186","0.150518330054426"
"7 Strongly agree","2005","16-34 y.","(2c_voc) vocational maturity certificate","51","0.110322537865707","0.0829710321709152","0.137674043560499"
"7 Strongly agree","2005","16-34 y.","(3a) lower tertiary education","28","","",""
"7 Strongly agree","2005","16-34 y.","(3b) higher tertiary education","48","0.129166783770677","0.0927040416073062","0.165629525934047"
"7 Strongly agree","2005","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2005","35-65 y.","(1a) inadequately completed","8","","",""
"7 Strongly agree","2005","35-65 y.","(1b) general elementary school","48","0.0657787791036685","0.0478084028257148","0.0837491553816222"
"7 Strongly agree","2005","35-65 y.","(1c) basic vocational qualification","275","0.0890176859463429","0.0793903315788607","0.0986450403138252"
"7 Strongly agree","2005","35-65 y.","(2b) intermediate general qualification","13","","",""
"7 Strongly agree","2005","35-65 y.","(2a) intermediate vocational","286","0.100070865334816","0.0897345047226268","0.110407225947005"
"7 Strongly agree","2005","35-65 y.","(2c_gen) general maturity certificate","17","","",""
"7 Strongly agree","2005","35-65 y.","(2c_voc) vocational maturity certificate","124","0.142691886952717","0.119261507821559","0.166122266083876"
"7 Strongly agree","2005","35-65 y.","(3a) lower tertiary education","172","0.139675269129947","0.119692294543989","0.159658243715906"
"7 Strongly agree","2005","35-65 y.","(3b) higher tertiary education","298","0.175417754750914","0.15794480770495","0.192890701796878"
"7 Strongly agree","2005","66 and older","(0) in school","","","",""
"7 Strongly agree","2005","66 and older","(1a) inadequately completed","4","","",""
"7 Strongly agree","2005","66 and older","(1b) general elementary school","52","0.0894865593274419","0.068249692609805","0.110723426045079"
"7 Strongly agree","2005","66 and older","(1c) basic vocational qualification","150","0.0897991025146868","0.0762088270975669","0.103389377931807"
"7 Strongly agree","2005","66 and older","(2b) intermediate general qualification","7","","",""
"7 Strongly agree","2005","66 and older","(2a) intermediate vocational","70","0.156509252800691","0.121123311733501","0.19189519386788"
"7 Strongly agree","2005","66 and older","(2c_gen) general maturity certificate","5","","",""
"7 Strongly agree","2005","66 and older","(2c_voc) vocational maturity certificate","36","0.230729344551472","0.162854596176114","0.29860409292683"
"7 Strongly agree","2005","66 and older","(3a) lower tertiary education","48","0.185831816386542","0.141369557285557","0.230294075487526"
"7 Strongly agree","2005","66 and older","(3b) higher tertiary education","107","0.298015937505003","0.251284670836383","0.344747204173622"
"1 Strongly disagree","2006","16-34 y.","(0) in school","","","",""
"1 Strongly disagree","2006","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","16-34 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","16-34 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","16-34 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2006","35-65 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","35-65 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","35-65 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","66 and older","(0) in school","","","",""
"1 Strongly disagree","2006","66 and older","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(0) in school","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2006","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","66 and older","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(0) in school","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2a) intermediate vocational","","","",""
