"plh0220","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","(1a) inadequately completed","Male","18","","",""
"2 on scale 1-7 ","2005","(1a) inadequately completed","Female","28","","",""
"2 on scale 1-7 ","2005","(1b) general elementary school","Male","93","0.133589842937677","0.1057094709641","0.161470214911254"
"2 on scale 1-7 ","2005","(1b) general elementary school","Female","161","0.128116808581925","0.109699123758284","0.146534493405566"
"2 on scale 1-7 ","2005","(1c) basic vocational qualification","Male","489","0.155635548907807","0.142785057285324","0.168486040530289"
"2 on scale 1-7 ","2005","(1c) basic vocational qualification","Female","248","0.102049152197853","0.0904313151588188","0.113666989236888"
"2 on scale 1-7 ","2005","(2b) intermediate general qualification","Male","37","0.155815629738544","0.108320591132066","0.203310668345022"
"2 on scale 1-7 ","2005","(2b) intermediate general qualification","Female","34","0.0968469540352238","0.0660384849225781","0.127655423147869"
"2 on scale 1-7 ","2005","(2a) intermediate vocational","Male","343","0.185297052089159","0.168510584945209","0.202083519233109"
"2 on scale 1-7 ","2005","(2a) intermediate vocational","Female","299","0.114816000561051","0.102863844364003","0.126768156758098"
"2 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Male","45","0.114393745994023","0.0816959200620685","0.147091571925977"
"2 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Female","35","0.0745943951481179","0.0498473526569733","0.0993414376392626"
"2 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Male","106","0.16892950384413","0.140536802270306","0.197322205417955"
"2 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Female","81","0.103308933988556","0.0827141390478756","0.123903728929236"
"2 on scale 1-7 ","2005","(3a) lower tertiary education","Male","115","0.127322587592611","0.10531158968262","0.149333585502602"
"2 on scale 1-7 ","2005","(3a) lower tertiary education","Female","50","0.0690232478586006","0.0510717447028335","0.0869747510143678"
"2 on scale 1-7 ","2005","(3b) higher tertiary education","Male","133","0.106528053930467","0.0905098759123793","0.122546231948554"
"2 on scale 1-7 ","2005","(3b) higher tertiary education","Female","75","0.0860948535606364","0.0694272638756596","0.102762443245613"
"3 on scale 1-7 ","2005","(0) in school","Male","50","0.148302878455994","0.10880395341797","0.187801803494017"
"3 on scale 1-7 ","2005","(0) in school","Female","44","0.108595717925873","0.0755728635105092","0.141618572341237"
"3 on scale 1-7 ","2005","(1a) inadequately completed","Male","14","","",""
"3 on scale 1-7 ","2005","(1a) inadequately completed","Female","25","","",""
"3 on scale 1-7 ","2005","(1b) general elementary school","Male","101","0.157931854887457","0.128046489915244","0.18781721985967"
"3 on scale 1-7 ","2005","(1b) general elementary school","Female","184","0.138882957189511","0.119825787624822","0.157940126754201"
"3 on scale 1-7 ","2005","(1c) basic vocational qualification","Male","532","0.164877740456122","0.151723783541366","0.178031697370878"
"3 on scale 1-7 ","2005","(1c) basic vocational qualification","Female","370","0.133194597925274","0.120153972885825","0.146235222964724"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","Male","45","0.197053348040524","0.144962750813626","0.249143945267421"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","Female","39","0.138635788492429","0.102637856666274","0.174633720318584"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","Male","320","0.153863015791708","0.138274209330202","0.169451822253215"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","Female","328","0.112963385080823","0.101095648510563","0.124831121651083"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Male","61","0.180373855541301","0.140874310355148","0.219873400727454"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Female","52","0.10852868881057","0.0792312195903944","0.137826158030746"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Male","95","0.126283013993413","0.101112453240061","0.151453574746764"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Female","99","0.11815345341735","0.0963117336990638","0.139995173135637"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Male","118","0.143504086819878","0.120353877667133","0.166654295972622"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Female","64","0.0745207431439731","0.055923197238583","0.0931182890493632"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Male","195","0.115627181333882","0.0990241143018621","0.132230248365902"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Female","100","0.0983208340430509","0.080628609695028","0.116013058391074"
"4 on scale 1-7","2005","(0) in school","Male","60","0.184364021258386","0.141266313690087","0.227461728826685"
"4 on scale 1-7","2005","(0) in school","Female","46","0.123950291110189","0.0889751841037684","0.15892539811661"
"4 on scale 1-7","2005","(1a) inadequately completed","Male","19","","",""
"4 on scale 1-7","2005","(1a) inadequately completed","Female","29","","",""
"4 on scale 1-7","2005","(1b) general elementary school","Male","128","0.236214142214366","0.201405359924493","0.271022924504239"
"4 on scale 1-7","2005","(1b) general elementary school","Female","300","0.230926356910244","0.207703077665448","0.25414963615504"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Male","639","0.211739388933569","0.197257136533854","0.226221641333283"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Female","579","0.214783060608967","0.199021865659477","0.230544255558456"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Male","39","0.15364099030096","0.106417841554691","0.200864139047229"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Female","75","0.202681655006802","0.160805233816728","0.244558076196876"
"4 on scale 1-7","2005","(2a) intermediate vocational","Male","458","0.20739081126939","0.189874215315292","0.224907407223488"
"4 on scale 1-7","2005","(2a) intermediate vocational","Female","591","0.222207473028143","0.206621300168253","0.237793645888034"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","66","0.148644153946154","0.112099245585304","0.185189062307004"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","66","0.166306553772836","0.13123443375447","0.201378673791202"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","137","0.194887056975104","0.164870910569613","0.224903203380595"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","160","0.186934997024016","0.160554981164736","0.213315012883296"
"4 on scale 1-7","2005","(3a) lower tertiary education","Male","175","0.204589124022037","0.17795139659009","0.231226851453983"
"4 on scale 1-7","2005","(3a) lower tertiary education","Female","134","0.184169383230891","0.156719378548686","0.211619387913097"
"4 on scale 1-7","2005","(3b) higher tertiary education","Male","267","0.198838292502578","0.178115381440604","0.219561203564551"
"4 on scale 1-7","2005","(3b) higher tertiary education","Female","160","0.149563684454517","0.128371895529891","0.170755473379144"
"5 on scale 1-7","2005","(0) in school","Male","50","0.142261302281096","0.103438329399539","0.181084275162653"
"5 on scale 1-7","2005","(0) in school","Female","77","0.257429550838556","0.211024106852045","0.303834994825068"
"5 on scale 1-7","2005","(1a) inadequately completed","Male","10","","",""
"5 on scale 1-7","2005","(1a) inadequately completed","Female","8","","",""
"5 on scale 1-7","2005","(1b) general elementary school","Male","64","0.109682284744123","0.0840733904016698","0.135291179086576"
"5 on scale 1-7","2005","(1b) general elementary school","Female","195","0.156324150569398","0.136311543164724","0.176336757974073"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Male","441","0.136870531347962","0.12468643511593","0.149054627579995"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Female","486","0.182855538584615","0.168020189229696","0.197690887939533"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Male","34","0.180132929365935","0.129806935595424","0.230458923136445"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Female","61","0.128016530040637","0.0932121732817756","0.162820886799499"
"5 on scale 1-7","2005","(2a) intermediate vocational","Male","295","0.133769056945521","0.119062192647766","0.148475921243275"
"5 on scale 1-7","2005","(2a) intermediate vocational","Female","528","0.187920670168931","0.173274813499199","0.202566526838664"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","54","0.148506527467105","0.111975588744745","0.185037466189465"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","94","0.246375338553422","0.20578895915874","0.286961717948103"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","113","0.16403687751955","0.135976123370011","0.19209763166909"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","166","0.202202558489582","0.175025230640534","0.229379886338631"
"5 on scale 1-7","2005","(3a) lower tertiary education","Male","184","0.186206712819786","0.160501875771193","0.211911549868378"
"5 on scale 1-7","2005","(3a) lower tertiary education","Female","160","0.192577594104568","0.164652992682175","0.220502195526962"
"5 on scale 1-7","2005","(3b) higher tertiary education","Male","267","0.164828859881554","0.145564923938275","0.184092795824832"
"5 on scale 1-7","2005","(3b) higher tertiary education","Female","219","0.188872403646101","0.165614932777367","0.212129874514834"
"6 on scale 1-7","2005","(0) in school","Male","36","0.0926987540353162","0.0604672480060136","0.124930260064619"
"6 on scale 1-7","2005","(0) in school","Female","59","0.176266281336444","0.135822761596785","0.216709801076104"
"6 on scale 1-7","2005","(1a) inadequately completed","Male","4","","",""
"6 on scale 1-7","2005","(1a) inadequately completed","Female","5","","",""
"6 on scale 1-7","2005","(1b) general elementary school","Male","37","0.0629265834489894","0.0430265428772757","0.082826624020703"
"6 on scale 1-7","2005","(1b) general elementary school","Female","141","0.11309971570734","0.0956466798096342","0.130552751605046"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Male","306","0.0982157151909231","0.0876659645458856","0.108765465835961"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Female","400","0.150574522948134","0.136848880327439","0.164300165568829"
"6 on scale 1-7","2005","(2b) intermediate general qualification","Male","17","","",""
"6 on scale 1-7","2005","(2b) intermediate general qualification","Female","69","0.228932364291856","0.185165413160096","0.272699315423616"
"6 on scale 1-7","2005","(2a) intermediate vocational","Male","237","0.119939769462704","0.105903127943909","0.133976410981499"
"6 on scale 1-7","2005","(2a) intermediate vocational","Female","480","0.159228869747247","0.14551127158187","0.172946467912624"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","60","0.194356009548109","0.153705314836161","0.235006704260057"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","90","0.195107396696757","0.157781523346037","0.232433270047477"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","91","0.164510924784654","0.136417622532584","0.192604227036723"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","139","0.146525432348526","0.122596743168276","0.170454121528776"
"6 on scale 1-7","2005","(3a) lower tertiary education","Male","143","0.160796572741541","0.136539848269786","0.185053297213297"
"6 on scale 1-7","2005","(3a) lower tertiary education","Female","170","0.217177982828646","0.187978637143359","0.246377328513933"
"6 on scale 1-7","2005","(3b) higher tertiary education","Male","266","0.183700421906058","0.163594660627754","0.203806183184363"
"6 on scale 1-7","2005","(3b) higher tertiary education","Female","256","0.219000909994981","0.194426569752327","0.243575250237635"
"7 Strongly agree","2005","(0) in school","Male","28","","",""
"7 Strongly agree","2005","(0) in school","Female","73","0.204637992350998","0.161818012781265","0.24745797192073"
"7 Strongly agree","2005","(1a) inadequately completed","Male","9","","",""
"7 Strongly agree","2005","(1a) inadequately completed","Female","7","","",""
"7 Strongly agree","2005","(1b) general elementary school","Male","27","","",""
"7 Strongly agree","2005","(1b) general elementary school","Female","101","0.0814953585482241","0.0664185318335443","0.0965721852629039"
"7 Strongly agree","2005","(1c) basic vocational qualification","Male","186","0.0657239302368711","0.0569397801572381","0.0745080803165041"
"7 Strongly agree","2005","(1c) basic vocational qualification","Female","273","0.109415004668385","0.0974346292874403","0.12139538004933"
"7 Strongly agree","2005","(2b) intermediate general qualification","Male","17","","",""
"7 Strongly agree","2005","(2b) intermediate general qualification","Female","48","0.125231778129783","0.0907531297482957","0.159710426511271"
"7 Strongly agree","2005","(2a) intermediate vocational","Male","139","0.0685751347429683","0.0576561400617213","0.0794941294242154"
"7 Strongly agree","2005","(2a) intermediate vocational","Female","306","0.129740773917523","0.117143086290252","0.142338461544795"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Male","47","0.116562436675441","0.0835965593159619","0.14952831403492"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Female","76","0.145396265056047","0.112194347919351","0.178598182192743"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Male","71","0.103123521651158","0.0800783356826419","0.126168707619673"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Female","140","0.178887355867094","0.152954024884488","0.204820686849699"
"7 Strongly agree","2005","(3a) lower tertiary education","Male","83","0.100848032808768","0.080963728463729","0.120732337153808"
"7 Strongly agree","2005","(3a) lower tertiary education","Female","165","0.224813131423173","0.195250182888898","0.254376079957448"
"7 Strongly agree","2005","(3b) higher tertiary education","Male","212","0.155931901692429","0.1370955456973","0.174768257687557"
"7 Strongly agree","2005","(3b) higher tertiary education","Female","241","0.229644640027552","0.204652275059889","0.254637004995215"
"1 Strongly disagree","2006","(0) in school","Male","","","",""
"1 Strongly disagree","2006","(0) in school","Female","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(0) in school","Male","","","",""
"2 on scale 1-7 ","2006","(0) in school","Female","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(0) in school","Male","","","",""
"3 on scale 1-7 ","2006","(0) in school","Female","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2006","(0) in school","Male","","","",""
"4 on scale 1-7","2006","(0) in school","Female","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2006","(0) in school","Male","","","",""
"5 on scale 1-7","2006","(0) in school","Female","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2006","(0) in school","Male","","","",""
"6 on scale 1-7","2006","(0) in school","Female","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2006","(0) in school","Male","","","",""
"7 Strongly agree","2006","(0) in school","Female","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2007","(0) in school","Male","","","",""
"1 Strongly disagree","2007","(0) in school","Female","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(0) in school","Male","","","",""
"2 on scale 1-7 ","2007","(0) in school","Female","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2007","(0) in school","Male","","","",""
"3 on scale 1-7 ","2007","(0) in school","Female","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
