"plh0220","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","lower secondary degree","Single parent ","52","0.132913283685968","0.096881450204405","0.16894511716753"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE 16 ","166","0.164204219449803","0.140343428203299","0.188065010696306"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. GT 16 ","159","0.17417999432418","0.150337219657891","0.198022768990469"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE and GT 16","51","0.127140402996501","0.0939932513089051","0.160287554684097"
"3 on scale 1-7 ","2005","secondary school degree","1-pers.-HH","89","0.111438830769646","0.0891982123162852","0.133679449223007"
"3 on scale 1-7 ","2005","secondary school degree","(Married) couple without C. ","257","0.147670181497728","0.131271705336356","0.164068657659099"
"3 on scale 1-7 ","2005","secondary school degree","Single parent ","42","0.0978077273822054","0.0665976673147629","0.129017787449648"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. LE 16 ","178","0.139588052058254","0.121155921172007","0.158020182944501"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. GT 16 ","155","0.151762386387544","0.130664842531476","0.172859930243612"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. LE and GT 16","57","0.107314163737814","0.0801575470026016","0.134470780473027"
"3 on scale 1-7 ","2005","college entrance qualification","1-pers.-HH","84","0.0963208563954582","0.0756558993354416","0.116985813455475"
"3 on scale 1-7 ","2005","college entrance qualification","(Married) couple without C. ","216","0.133523737086162","0.117486343182529","0.149561130989796"
"3 on scale 1-7 ","2005","college entrance qualification","Single parent ","24","","",""
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE 16 ","148","0.105422290870496","0.0876886825380568","0.123155899202936"
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. GT 16 ","122","0.129857992776857","0.107860089914222","0.151855895639493"
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE and GT 16","41","0.16333863504219","0.123453557613829","0.203223712470552"
"3 on scale 1-7 ","2005","Other degree","1-pers.-HH","7","","",""
"3 on scale 1-7 ","2005","Other degree","(Married) couple without C. ","44","0.103963210397926","0.0714731137193071","0.136453307076545"
"3 on scale 1-7 ","2005","Other degree","Single parent ","5","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. LE 16 ","38","0.171453458225407","0.119477322788125","0.223429593662689"
"3 on scale 1-7 ","2005","Other degree","Couple + C. GT 16 ","34","0.22381722857983","0.168488766271803","0.279145690887857"
"3 on scale 1-7 ","2005","Other degree","Couple + C. LE and GT 16","21","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","1-pers.-HH","6","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","(Married) couple without C. ","13","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Single parent ","11","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. GT 16 ","51","0.170530621650386","0.128322158649793","0.21273908465098"
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE and GT 16","38","0.126302771691622","0.0875314633617505","0.165074080021494"
"4 on scale 1-7","2005","lower secondary degree","1-pers.-HH","270","0.226697374384347","0.203193241940897","0.250201506827797"
"4 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","650","0.222765027856472","0.207805311435174","0.23772474427777"
"4 on scale 1-7","2005","lower secondary degree","Single parent ","62","0.179887477816293","0.139120540141298","0.220654415491287"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","190","0.207878023639731","0.181741795133982","0.234014252145479"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","236","0.223607295943085","0.197413486350521","0.24980110553565"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","75","0.185151721641099","0.146503058012849","0.223800385269349"
"4 on scale 1-7","2005","secondary school degree","1-pers.-HH","135","0.184857527810932","0.157421562026268","0.212293493595595"
"4 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","379","0.205460998945515","0.186785356309448","0.224136641581582"
"4 on scale 1-7","2005","secondary school degree","Single parent ","77","0.227808700446205","0.183742452439075","0.271874948453334"
"4 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","319","0.234109251522695","0.211588083742307","0.256630419303082"
"4 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","252","0.204318043471295","0.180608992134247","0.228027094808344"
"4 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","105","0.218592542144758","0.182330332487593","0.254854751801923"
"4 on scale 1-7","2005","college entrance qualification","1-pers.-HH","127","0.164829672335633","0.138841697611881","0.190817647059385"
"4 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","287","0.178485755443018","0.160431251854178","0.196540259031857"
"4 on scale 1-7","2005","college entrance qualification","Single parent ","28","","",""
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","228","0.221118562382757","0.197153965418681","0.245083159346834"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","163","0.207312933102262","0.180784234000647","0.233841632203877"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","52","0.129536655314356","0.0933071249410888","0.165766185687624"
"4 on scale 1-7","2005","Other degree","1-pers.-HH","18","","",""
"4 on scale 1-7","2005","Other degree","(Married) couple without C. ","78","0.228113494735476","0.183445088713345","0.272781900757606"
"4 on scale 1-7","2005","Other degree","Single parent ","15","","",""
"4 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","38","0.18464917495728","0.131141220402956","0.238157129511605"
"4 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","48","0.190041813965077","0.137961244136678","0.242122383793476"
"4 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","22","","",""
"4 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","4","","",""
"4 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","22","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Single parent ","24","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","41","0.117290831228969","0.0811798722228223","0.153401790235116"
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","53","0.181317353109913","0.136349617933827","0.226285088286"
"5 on scale 1-7","2005","lower secondary degree","1-pers.-HH","194","0.145133789816588","0.125360470406011","0.164907109227165"
"5 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","484","0.14927281351669","0.136461041449288","0.162084585584091"
"5 on scale 1-7","2005","lower secondary degree","Single parent ","65","0.212552580379886","0.169130075319528","0.255975085440244"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","155","0.184713320478593","0.159718680893312","0.209707960063875"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","143","0.135381781320996","0.113873423058589","0.156890139583402"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","58","0.151899236265578","0.116185626365528","0.187612846165628"
"5 on scale 1-7","2005","secondary school degree","1-pers.-HH","131","0.151405925056494","0.126071774090844","0.176740076022143"
"5 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","306","0.170193861807923","0.152823313983253","0.187564409632594"
"5 on scale 1-7","2005","secondary school degree","Single parent ","69","0.167946219000895","0.128670939555651","0.20722149844614"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","244","0.161329197346736","0.141765521672068","0.180892873021403"
"5 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","200","0.203508219813443","0.179834162846323","0.227182276780563"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","84","0.135437436968421","0.105413655216501","0.165461218720342"
"5 on scale 1-7","2005","college entrance qualification","1-pers.-HH","143","0.179973440999384","0.153065195622606","0.206881686376163"
"5 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","338","0.178030186070348","0.159993739516512","0.196066632624185"
"5 on scale 1-7","2005","college entrance qualification","Single parent ","36","0.23891969203113","0.177964545144882","0.299874838917378"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","217","0.180465696064408","0.158258038588192","0.202673353540624"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","174","0.162727785756643","0.138572283809992","0.186883287703294"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","65","0.222401815132192","0.177533691914878","0.267269938349507"
"5 on scale 1-7","2005","Other degree","1-pers.-HH","16","","",""
"5 on scale 1-7","2005","Other degree","(Married) couple without C. ","46","0.136509688658882","0.0999621011624676","0.173057276155296"
"5 on scale 1-7","2005","Other degree","Single parent ","13","","",""
"5 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","37","0.225499619972386","0.167868623207221","0.283130616737551"
"5 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","32","0.142359414081123","0.0959756912802589","0.188743136881987"
"5 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","19","","",""
"5 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","4","","",""
"5 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","7","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Single parent ","20","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","55","0.201782705423143","0.156742464155918","0.246822946690368"
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","54","0.195028765688073","0.148783949933179","0.241273581442967"
"6 on scale 1-7","2005","lower secondary degree","1-pers.-HH","152","0.124608602862816","0.106068105139715","0.143149100585918"
"6 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","419","0.13470700001149","0.122432597360738","0.146981402662242"
"6 on scale 1-7","2005","lower secondary degree","Single parent ","40","0.118924136825397","0.0845673486336278","0.153280925017165"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","100","0.0990955657925281","0.0798509577251065","0.11834017385995"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","109","0.111153361531322","0.0913932370409439","0.1309134860217"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","40","0.0734786208881611","0.0475164831938673","0.0994407585824549"
"6 on scale 1-7","2005","secondary school degree","1-pers.-HH","128","0.164345521064403","0.138153004328152","0.190538037800654"
"6 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","309","0.169083941744914","0.151758552312279","0.186409331177549"
"6 on scale 1-7","2005","secondary school degree","Single parent ","49","0.149529566140538","0.112062333602849","0.186996798678227"
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","168","0.115802021146029","0.098783138850485","0.132820903441572"
"6 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","168","0.129819160458257","0.110055598578999","0.149582722337514"
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","79","0.127364507887649","0.0981136595854777","0.15661535618982"
"6 on scale 1-7","2005","college entrance qualification","1-pers.-HH","167","0.213175351411721","0.184489041763307","0.241861661060135"
"6 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","357","0.189478126797611","0.171000842843993","0.207955410751228"
"6 on scale 1-7","2005","college entrance qualification","Single parent ","31","0.13107862981925","0.0828366245169931","0.179320635121507"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","168","0.149934496289363","0.129318760948238","0.170550231630488"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","175","0.194582502359132","0.168675671375058","0.220489333343205"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","74","0.186493123286667","0.144468566050467","0.228517680522867"
"6 on scale 1-7","2005","Other degree","1-pers.-HH","13","","",""
"6 on scale 1-7","2005","Other degree","(Married) couple without C. ","40","0.117701900735065","0.0833976726050278","0.152006128865101"
"6 on scale 1-7","2005","Other degree","Single parent ","7","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","14","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","24","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","9","","",""
"6 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","3","","",""
"6 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","3","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Single parent ","12","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","46","0.160720137622643","0.119502156067435","0.20193811917785"
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","36","0.0923361934644042","0.0585474509460695","0.126124935982739"
"7 Strongly agree","2005","lower secondary degree","1-pers.-HH","127","0.10986167058314","0.0923067815462972","0.127416559619983"
"7 Strongly agree","2005","lower secondary degree","(Married) couple without C. ","257","0.0900019252105495","0.0797130043929723","0.100290846028127"
"7 Strongly agree","2005","lower secondary degree","Single parent ","35","0.118803644397848","0.0844619175699121","0.153145371225783"
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE 16 ","59","0.0623540382739741","0.0467802475652411","0.0779278289827071"
"7 Strongly agree","2005","lower secondary degree","Couple + C. GT 16 ","53","0.0532242111836041","0.0391120623811821","0.0673363599860261"
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE and GT 16","32","0.0690079970766306","0.0437874260894537","0.0942285680638075"
"7 Strongly agree","2005","secondary school degree","1-pers.-HH","105","0.131166423093447","0.107306746263858","0.155026099923036"
"7 Strongly agree","2005","secondary school degree","(Married) couple without C. ","208","0.116501491098768","0.101672148465161","0.131330833732375"
"7 Strongly agree","2005","secondary school degree","Single parent ","40","0.119967055312183","0.0858289877332142","0.154105122891153"
"7 Strongly agree","2005","secondary school degree","Couple + C. LE 16 ","105","0.0708871884294513","0.0572377021571573","0.0845366747017452"
"7 Strongly agree","2005","secondary school degree","Couple + C. GT 16 ","79","0.0782116507451621","0.0624230953570989","0.0940002061332254"
"7 Strongly agree","2005","secondary school degree","Couple + C. LE and GT 16","67","0.17083008537847","0.137808207639878","0.203851963117061"
"7 Strongly agree","2005","college entrance qualification","1-pers.-HH","158","0.198840823456302","0.170884542768564","0.226797104144041"
"7 Strongly agree","2005","college entrance qualification","(Married) couple without C. ","288","0.164337087302939","0.1468644050672","0.181809769538677"
"7 Strongly agree","2005","college entrance qualification","Single parent ","41","0.19862126628131","0.141591584770166","0.255650947792453"
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE 16 ","155","0.12512069660083","0.106015104577969","0.144226288623692"
"7 Strongly agree","2005","college entrance qualification","Couple + C. GT 16 ","125","0.151368385358177","0.127913729662704","0.17482304105365"
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE and GT 16","48","0.10936291687679","0.0756903246995105","0.14303550905407"
"7 Strongly agree","2005","Other degree","1-pers.-HH","16","","",""
"7 Strongly agree","2005","Other degree","(Married) couple without C. ","28","","",""
"7 Strongly agree","2005","Other degree","Single parent ","2","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE 16 ","25","","",""
"7 Strongly agree","2005","Other degree","Couple + C. GT 16 ","12","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE and GT 16","14","","",""
"7 Strongly agree","2005","no degree/no degree yet","1-pers.-HH","5","","",""
"7 Strongly agree","2005","no degree/no degree yet","(Married) couple without C. ","6","","",""
"7 Strongly agree","2005","no degree/no degree yet","Single parent ","17","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. GT 16 ","45","0.131522936846002","0.0935933513357889","0.169452522356214"
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE and GT 16","38","0.130693494665344","0.0913532562906488","0.17003373304004"
"1 Strongly disagree","2006","lower secondary degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2006","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Single parent ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Other degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Other degree","Single parent ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","1-pers.-HH","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Single parent ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Other degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Other degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
