"plh0220","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2009","Not Employed","Urban Area","437","0.121648009529882","0.111963085177728","0.131332933882036","1"
"2 on scale 1-7 ","2009","Not Employed","Rural Area","299","0.125395968443165","0.112032116823127","0.138759820063204","2"
"2 on scale 1-7 ","2009","Employed","Urban Area","1050","0.147182550249052","0.139085208313253","0.155279892184851","2"
"2 on scale 1-7 ","2009","Employed","Rural Area","640","0.175158564764382","0.163126976529377","0.187190152999387","2"
"2 on scale 1-7 ","2009","Not Employed","Urban Area","532","0.135881859246273","0.125729271868102","0.146034446624444","2"
"3 on scale 1-7 ","2009","Not Employed","Urban Area","661","0.144632836900884","0.134211602276633","0.155054071525136","3"
"3 on scale 1-7 ","2009","Not Employed","Rural Area","370","0.158108680773224","0.143385894966123","0.172831466580325","3"
"3 on scale 1-7 ","2009","Employed","Urban Area","1141","0.163036678168519","0.154593962752287","0.17147939358475","3"
"3 on scale 1-7 ","2009","Employed","Rural Area","639","0.16885262631147","0.15699453022306","0.18071072239988","3"
"4 on scale 1-7","2009","Not Employed","Rural Area","504","0.20918710450961","0.192774086494743","0.225600122524477","4"
"4 on scale 1-7","2009","Employed","Urban Area","1399","0.188384856006043","0.179448008590591","0.197321703421496","4"
"4 on scale 1-7","2009","Not Employed","Urban Area","811","0.191743978199726","0.180080051663104","0.203407904736347","4"
"4 on scale 1-7","2009","Employed","Rural Area","744","0.184240315269418","0.171968876350196","0.19651175418864","4"
"5 on scale 1-7","2009","Not Employed","Urban Area","795","0.166585541617296","0.155545807797629","0.177625275436963","5"
"5 on scale 1-7","2009","Employed","Urban Area","1133","0.14162629683773","0.133657432559531","0.149595161115929","5"
"5 on scale 1-7","2009","Not Employed","Rural Area","418","0.182308829502417","0.166728285182653","0.197889373822182","5"
"5 on scale 1-7","2009","Employed","Rural Area","587","0.142978876821994","0.131898520149052","0.154059233494935","5"
"6 on scale 1-7","2009","Not Employed","Rural Area","268","0.107901135449657","0.0953811558482417","0.120421115051071","6"
"6 on scale 1-7","2009","Not Employed","Urban Area","622","0.135730193598619","0.125582383320072","0.145878003877167","6"
"6 on scale 1-7","2009","Employed","Urban Area","1048","0.131114839159686","0.123400594800079","0.138829083519292","6"
"6 on scale 1-7","2009","Employed","Rural Area","470","0.122716870927405","0.11233097271333","0.133102769141479","6"
"7 Strongly agree","2009","Not Employed","Urban Area","518","0.10377758090732","0.0947417289339464","0.112813432880694","7"
"7 Strongly agree","2009","Not Employed","Rural Area","224","0.0864268846354034","0.0750877423425951","0.0977660269282116","7"
"7 Strongly agree","2009","Employed","Urban Area","795","0.109179396138495","0.102051657789496","0.116307134487493","7"
"7 Strongly agree","2009","Employed","Rural Area","285","0.0752880818533857","0.066936122336623","0.0836400413701484","7"
"1 Strongly disagree","2010","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2010","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2010","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2010","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Employed","Urban Area","","","","","3"
"4 on scale 1-7","2010","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2010","Employed","Urban Area","","","","","4"
"4 on scale 1-7","2010","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2010","Employed","Rural Area","","","","","4"
"5 on scale 1-7","2010","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2010","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2010","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2010","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2010","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2010","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2010","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2010","Employed","Rural Area","","","","","6"
"7 Strongly agree","2010","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2010","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2010","Employed","Urban Area","","","","","7"
"7 Strongly agree","2010","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2011","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2011","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2011","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2011","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2011","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2011","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2011","Employed","Urban Area","","","","","4"
"4 on scale 1-7","2011","Employed","Rural Area","","","","","4"
"5 on scale 1-7","2011","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2011","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2011","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2011","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2011","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2011","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2011","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2011","Employed","Rural Area","","","","","6"
"7 Strongly agree","2011","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2011","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2011","Employed","Urban Area","","","","","7"
"7 Strongly agree","2011","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2012","Not Employed","Urban Area","122","0.12450925685732","0.104881985867389","0.144136527847252","1"
"1 Strongly disagree","2012","Not Employed","Rural Area","76","0.114968195161857","0.0901970165594077","0.139739373764307","1"
"1 Strongly disagree","2012","Employed","Urban Area","365","0.123569019952753","0.112389971079135","0.134748068826371","1"
"1 Strongly disagree","2012","Employed","Rural Area","260","0.13969943274041","0.124536309571398","0.154862555909422","1"
"2 on scale 1-7 ","2012","Not Employed","Urban Area","126","0.126003997042538","0.106276126782409","0.145731867302668","2"
"2 on scale 1-7 ","2012","Not Employed","Rural Area","78","0.113609540766959","0.0889662720098748","0.138252809524043","2"
"2 on scale 1-7 ","2012","Employed","Urban Area","429","0.144192722881456","0.132259689584219","0.156125756178694","2"
"2 on scale 1-7 ","2012","Employed","Rural Area","282","0.141106430411143","0.125879606857959","0.156333253964326","2"
"3 on scale 1-7 ","2012","Not Employed","Urban Area","126","0.101293182411674","0.0833568995174026","0.119229465305946","3"
"3 on scale 1-7 ","2012","Not Employed","Rural Area","101","0.158442792934602","0.130086043787506","0.186799542081698","3"
"3 on scale 1-7 ","2012","Employed","Urban Area","412","0.135158211054478","0.12354423987197","0.146772182236987","3"
"3 on scale 1-7 ","2012","Employed","Rural Area","278","0.140202872400971","0.125016897162979","0.155388847638963","3"
"4 on scale 1-7","2012","Not Employed","Urban Area","173","0.175480271767802","0.152867802279447","0.198092741256158","4"
"4 on scale 1-7","2012","Not Employed","Rural Area","110","0.185076884297753","0.154918172771805","0.215235595823702","4"
"4 on scale 1-7","2012","Employed","Urban Area","518","0.154148913509018","0.141882760347745","0.166415066670291","4"
"4 on scale 1-7","2012","Employed","Rural Area","373","0.187430738762687","0.170361394406009","0.204500083119364","4"
"5 on scale 1-7","2012","Not Employed","Urban Area","196","0.160970659747355","0.139123486379674","0.182817833115035","5"
"5 on scale 1-7","2012","Not Employed","Rural Area","101","0.152141889907534","0.12425087180261","0.180032908012459","5"
"5 on scale 1-7","2012","Employed","Urban Area","657","0.17822225678757","0.165222077247722","0.191222436327418","5"
"5 on scale 1-7","2012","Employed","Rural Area","335","0.16552147435483","0.149265949653366","0.181776999056295","5"
"6 on scale 1-7","2012","Not Employed","Urban Area","193","0.164036861830424","0.142022930423798","0.186050793237051","6"
"6 on scale 1-7","2012","Not Employed","Rural Area","93","0.151461425731969","0.12362168476204","0.179301166701899","6"
"6 on scale 1-7","2012","Employed","Urban Area","545","0.158913106957177","0.146493968027434","0.17133224588692","6"
"6 on scale 1-7","2012","Employed","Rural Area","278","0.131828175289359","0.117031191403922","0.146625159174796","6"
"7 Strongly agree","2012","Not Employed","Urban Area","151","0.147705770342886","0.126613330262406","0.168798210423366","7"
"7 Strongly agree","2012","Not Employed","Rural Area","78","0.124299271199324","0.0986785989062608","0.149919943492388","7"
"7 Strongly agree","2012","Employed","Urban Area","403","0.105795768857547","0.0953475153059788","0.116244022409116","7"
"7 Strongly agree","2012","Employed","Rural Area","202","0.0942108760405998","0.081433834442378","0.106987917638822","7"
"1 Strongly disagree","2013","Not Employed","Urban Area","440","0.105082723343006","0.0962771256085575","0.113888321077454","1"
"1 Strongly disagree","2013","Not Employed","Rural Area","259","0.0990964249083689","0.0875937527767439","0.110599097039994","1"
"1 Strongly disagree","2013","Employed","Urban Area","661","0.102220366717106","0.0953643628935943","0.109076370540617","1"
"1 Strongly disagree","2013","Employed","Rural Area","377","0.101518594659668","0.0921755859809282","0.110861603338407","1"
"2 on scale 1-7 ","2013","Not Employed","Urban Area","464","0.107278976447301","0.098392759176403","0.116165193718199","2"
"2 on scale 1-7 ","2013","Not Employed","Rural Area","244","0.0999375159671807","0.0883915254180884","0.111483506516273","2"
"2 on scale 1-7 ","2013","Employed","Urban Area","925","0.122861572063554","0.115432072485413","0.130291071641694","2"
"2 on scale 1-7 ","2013","Employed","Rural Area","562","0.145246553126314","0.134346396089996","0.156146710162631","2"
"3 on scale 1-7 ","2013","Not Employed","Urban Area","545","0.119384818313597","0.110074396199382","0.128695240427812","3"
"3 on scale 1-7 ","2013","Employed","Rural Area","602","0.148777212706044","0.137768178107914","0.159786247304174","3"
"3 on scale 1-7 ","2013","Employed","Urban Area","1081","0.142744742820432","0.134827889490648","0.150661596150217","3"
"3 on scale 1-7 ","2013","Not Employed","Rural Area","355","0.143166610781419","0.129683203431202","0.156650018131637","3"
"4 on scale 1-7","2013","Not Employed","Urban Area","793","0.17198281550299","0.161146941710423","0.182818689295557","4"
"4 on scale 1-7","2013","Not Employed","Rural Area","465","0.173531810193802","0.158952626356658","0.188110994030945","4"
"4 on scale 1-7","2013","Employed","Urban Area","1309","0.176030126988332","0.167410933564406","0.184649320412258","4"
"4 on scale 1-7","2013","Employed","Rural Area","768","0.194976494098098","0.182720322970012","0.207232665226185","4"
"5 on scale 1-7","2013","Not Employed","Urban Area","871","0.17813620694014","0.167149241455334","0.189123172424945","5"
"5 on scale 1-7","2013","Employed","Urban Area","1271","0.161110543583748","0.152790381078396","0.169430706089101","5"
"5 on scale 1-7","2013","Not Employed","Rural Area","518","0.200265166343991","0.184858584099677","0.215671748588305","5"
"5 on scale 1-7","2013","Employed","Rural Area","721","0.171710966424959","0.160044230201027","0.183377702648891","5"
"6 on scale 1-7","2013","Not Employed","Urban Area","824","0.167886908469265","0.157154397793719","0.178619419144812","6"
"6 on scale 1-7","2013","Not Employed","Rural Area","470","0.170671519117696","0.156187989573231","0.185155048662161","6"
"6 on scale 1-7","2013","Employed","Urban Area","1306","0.173478875653017","0.164909133844031","0.182048617462004","6"
"6 on scale 1-7","2013","Employed","Rural Area","595","0.140695560134506","0.129939006892252","0.15145211337676","6"
"7 Strongly agree","2013","Not Employed","Urban Area","722","0.150247550983701","0.139987449672553","0.16050765229485","7"
"7 Strongly agree","2013","Not Employed","Rural Area","281","0.113330952687542","0.101127418105281","0.125534487269803","7"
"7 Strongly agree","2013","Employed","Urban Area","947","0.121553772173811","0.114158413009489","0.128949131338132","7"
"7 Strongly agree","2013","Employed","Rural Area","389","0.0970746188504113","0.0879158270945541","0.106233410606268","7"
"1 Strongly disagree","2014","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2014","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2014","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2014","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2014","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2014","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2014","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2014","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2014","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2014","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2014","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2014","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2014","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2014","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2014","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2014","Employed","Rural Area","","","","","6"
"7 Strongly agree","2014","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2014","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2014","Employed","Urban Area","","","","","7"
"7 Strongly agree","2014","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2015","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2015","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2015","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2015","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2015","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Employed","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2015","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2015","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2015","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2015","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2015","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2015","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2015","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2015","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2015","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2015","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2015","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2015","Employed","Urban Area","","","","","6"
"7 Strongly agree","2015","Employed","Rural Area","","","","","7"
"7 Strongly agree","2015","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2015","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2015","Employed","Urban Area","","","","","7"
"1 Strongly disagree","2016","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2016","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2016","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2016","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","Employed","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Rural Area","","","","","3"
"4 on scale 1-7","2016","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2016","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2016","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2016","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2016","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2016","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2016","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2016","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2016","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2016","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2016","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2016","Employed","Urban Area","","","","","6"
"7 Strongly agree","2016","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2016","Employed","Rural Area","","","","","7"
"7 Strongly agree","2016","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2016","Employed","Urban Area","","","","","7"
"1 Strongly disagree","2017","Not Employed","Urban Area","505","0.085179364533758","0.0786903460987773","0.0916683829687388","1"
"1 Strongly disagree","2017","Not Employed","Rural Area","263","0.0829739905146315","0.074055707816071","0.0918922732131921","1"
"1 Strongly disagree","2017","Employed","Urban Area","1036","0.0924544976650735","0.0872371217802067","0.0976718735499404","1"
"1 Strongly disagree","2017","Employed","Rural Area","502","0.0858454639604448","0.0789623396229204","0.0927285882979692","1"
"2 on scale 1-7 ","2017","Not Employed","Urban Area","596","0.106193855719902","0.0990321710243255","0.113355540415479","2"
"2 on scale 1-7 ","2017","Employed","Urban Area","1474","0.124303354723374","0.118360813976891","0.130245895469857","2"
"2 on scale 1-7 ","2017","Employed","Rural Area","876","0.155835792862541","0.146924018052665","0.164747567672416","2"
"2 on scale 1-7 ","2017","Not Employed","Rural Area","340","0.100996462691477","0.0912543488272309","0.110738576555723","2"
"3 on scale 1-7 ","2017","Not Employed","Urban Area","726","0.121065071723787","0.113482236349402","0.128647907098171","3"
