"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","direct migration background","Female","","","","","","","","","","","","","",""
"1988","direct migration background","Male","","","","","","","","","","","","","",""
"1988","indirect migration background","Female","","","","","","","","","","","","","",""
"1988","indirect migration background","Male","","","","","","","","","","","","","",""
"1988","no migration background","Female","","","","","","","","","","","","","",""
"1988","no migration background","Male","","","","","","","","","","","","","",""
"1989","direct migration background","Female","","","","","","","","","","","","","",""
"1989","direct migration background","Male","","","","","","","","","","","","","",""
"1989","indirect migration background","Female","","","","","","","","","","","","","",""
"1989","indirect migration background","Male","","","","","","","","","","","","","",""
"1989","no migration background","Female","","","","","","","","","","","","","",""
"1989","no migration background","Male","","","","","","","","","","","","","",""
"1990","direct migration background","Female","","","","","","","","","","","","","",""
"1990","direct migration background","Male","","","","","","","","","","","","","",""
"1990","indirect migration background","Female","","","","","","","","","","","","","",""
"1990","indirect migration background","Male","","","","","","","","","","","","","",""
"1990","no migration background","Female","","","","","","","","","","","","","",""
"1990","no migration background","Male","","","","","","","","","","","","","",""
"1991","direct migration background","Female","","","","","","","","","","","","","",""
"1991","direct migration background","Male","","","","","","","","","","","","","",""
"1991","indirect migration background","Female","","","","","","","","","","","","","",""
"1991","indirect migration background","Male","","","","","","","","","","","","","",""
"1991","no migration background","Female","","","","","","","","","","","","","",""
"1991","no migration background","Male","","","","","","","","","","","","","",""
"1992","direct migration background","Female","","","","","","","","","","","","","",""
"1992","direct migration background","Male","","","","","","","","","","","","","",""
"1992","indirect migration background","Female","","","","","","","","","","","","","",""
"1992","indirect migration background","Male","","","","","","","","","","","","","",""
"1992","no migration background","Female","","","","","","","","","","","","","",""
"1992","no migration background","Male","","","","","","","","","","","","","",""
"1993","direct migration background","Female","","","","","","","","","","","","","",""
"1993","direct migration background","Male","","","","","","","","","","","","","",""
"1993","indirect migration background","Female","","","","","","","","","","","","","",""
"1993","indirect migration background","Male","","","","","","","","","","","","","",""
"1993","no migration background","Female","","","","","","","","","","","","","",""
"1993","no migration background","Male","","","","","","","","","","","","","",""
"1994","direct migration background","Female","","","","","","","","","","","","","",""
"1994","direct migration background","Male","","","","","","","","","","","","","",""
"1994","indirect migration background","Female","","","","","","","","","","","","","",""
"1994","indirect migration background","Male","","","","","","","","","","","","","",""
"1994","no migration background","Female","","","","","","","","","","","","","",""
"1994","no migration background","Male","","","","","","","","","","","","","",""
"1995","direct migration background","Female","","","","","","","","","","","","","",""
"1995","direct migration background","Male","","","","","","","","","","","","","",""
"1995","indirect migration background","Female","","","","","","","","","","","","","",""
"1995","indirect migration background","Male","","","","","","","","","","","","","",""
"1995","no migration background","Female","","","","","","","","","","","","","",""
"1995","no migration background","Male","","","","","","","","","","","","","",""
"1996","direct migration background","Female","2.95","3","1256","1","2","4","4","4","2.89","3.01","1","4","3","3"
"1996","direct migration background","Male","2.87","3","1278","1","2","4","4","4","2.81","2.93","1","4","3","3"
"1996","indirect migration background","Female","2.42","2","272","1","1","4","4","4","2.28","2.56","1","4","2","3"
"1996","indirect migration background","Male","2.6","3","262","1","2","4","4","4","2.46","2.74","1","4","3","3"
"1996","no migration background","Female","2.88","3","5116","1","2","4","4","4","2.85","2.91","1","4","3","3"
"1996","no migration background","Male","2.8","3","4636","1","2","4","4","4","2.77","2.83","1","4","3","3"
"1997","direct migration background","Female","","","","","","","","","","","","","",""
"1997","direct migration background","Male","","","","","","","","","","","","","",""
"1997","indirect migration background","Female","","","","","","","","","","","","","",""
"1997","indirect migration background","Male","","","","","","","","","","","","","",""
"1997","no migration background","Female","","","","","","","","","","","","","",""
"1997","no migration background","Male","","","","","","","","","","","","","",""
"1998","direct migration background","Female","","","","","","","","","","","","","",""
"1998","direct migration background","Male","","","","","","","","","","","","","",""
"1998","indirect migration background","Female","","","","","","","","","","","","","",""
"1998","indirect migration background","Male","","","","","","","","","","","","","",""
"1998","no migration background","Female","","","","","","","","","","","","","",""
"1998","no migration background","Male","","","","","","","","","","","","","",""
"1999","direct migration background","Female","","","","","","","","","","","","","",""
"1999","direct migration background","Male","","","","","","","","","","","","","",""
"1999","indirect migration background","Female","","","","","","","","","","","","","",""
"1999","indirect migration background","Male","","","","","","","","","","","","","",""
"1999","no migration background","Female","","","","","","","","","","","","","",""
"1999","no migration background","Male","","","","","","","","","","","","","",""
"2000","direct migration background","Female","","","","","","","","","","","","","",""
"2000","direct migration background","Male","","","","","","","","","","","","","",""
"2000","indirect migration background","Female","","","","","","","","","","","","","",""
"2000","indirect migration background","Male","","","","","","","","","","","","","",""
"2000","no migration background","Female","","","","","","","","","","","","","",""
"2000","no migration background","Male","","","","","","","","","","","","","",""
"2001","direct migration background","Female","","","","","","","","","","","","","",""
"2001","direct migration background","Male","","","","","","","","","","","","","",""
"2001","indirect migration background","Female","","","","","","","","","","","","","",""
"2001","indirect migration background","Male","","","","","","","","","","","","","",""
"2001","no migration background","Female","","","","","","","","","","","","","",""
"2001","no migration background","Male","","","","","","","","","","","","","",""
"2002","direct migration background","Female","","","","","","","","","","","","","",""
"2002","direct migration background","Male","","","","","","","","","","","","","",""
"2002","indirect migration background","Female","","","","","","","","","","","","","",""
"2002","indirect migration background","Male","","","","","","","","","","","","","",""
"2002","no migration background","Female","","","","","","","","","","","","","",""
"2002","no migration background","Male","","","","","","","","","","","","","",""
"2003","direct migration background","Female","","","","","","","","","","","","","",""
"2003","direct migration background","Male","","","","","","","","","","","","","",""
"2003","indirect migration background","Female","","","","","","","","","","","","","",""
"2003","indirect migration background","Male","","","","","","","","","","","","","",""
"2003","no migration background","Female","","","","","","","","","","","","","",""
"2003","no migration background","Male","","","","","","","","","","","","","",""
"2004","direct migration background","Female","","","","","","","","","","","","","",""
"2004","direct migration background","Male","","","","","","","","","","","","","",""
"2004","indirect migration background","Female","","","","","","","","","","","","","",""
"2004","indirect migration background","Male","","","","","","","","","","","","","",""
"2004","no migration background","Female","","","","","","","","","","","","","",""
"2004","no migration background","Male","","","","","","","","","","","","","",""
"2005","direct migration background","Female","","","","","","","","","","","","","",""
"2005","direct migration background","Male","","","","","","","","","","","","","",""
"2005","indirect migration background","Female","","","","","","","","","","","","","",""
"2005","indirect migration background","Male","","","","","","","","","","","","","",""
"2005","no migration background","Female","","","","","","","","","","","","","",""
"2005","no migration background","Male","","","","","","","","","","","","","",""
"2006","direct migration background","Female","2.89","3","1245","1","2","4","4","4","2.83","2.95","1","4","3","3"
"2006","direct migration background","Male","2.81","3","1085","1","2","4","4","4","2.74","2.88","1","4","3","3"
"2006","indirect migration background","Female","2.73","3","414","1","2","4","4","4","2.62","2.84","1","4","3","3"
"2006","indirect migration background","Male","2.72","3","384","1","2","4","4","4","2.6","2.84","1","4","2","3"
"2006","no migration background","Female","2.79","3","9689","1","2","4","4","4","2.77","2.81","1","4","3","3"
"2006","no migration background","Male","2.69","3","8918","1","2","4","4","4","2.67","2.71","1","4","3","3"
"2007","direct migration background","Female","","","","","","","","","","","","","",""
"2007","direct migration background","Male","","","","","","","","","","","","","",""
"2007","indirect migration background","Female","","","","","","","","","","","","","",""
"2007","indirect migration background","Male","","","","","","","","","","","","","",""
"2007","no migration background","Female","","","","","","","","","","","","","",""
"2007","no migration background","Male","","","","","","","","","","","","","",""
"2008","direct migration background","Female","","","","","","","","","","","","","",""
"2008","direct migration background","Male","","","","","","","","","","","","","",""
"2008","indirect migration background","Female","","","","","","","","","","","","","",""
"2008","indirect migration background","Male","","","","","","","","","","","","","",""
"2008","no migration background","Female","","","","","","","","","","","","","",""
"2008","no migration background","Male","","","","","","","","","","","","","",""
"2009","direct migration background","Female","","","","","","","","","","","","","",""
"2009","direct migration background","Male","","","","","","","","","","","","","",""
"2009","indirect migration background","Female","","","","","","","","","","","","","",""
"2009","indirect migration background","Male","","","","","","","","","","","","","",""
"2009","no migration background","Female","","","","","","","","","","","","","",""
"2009","no migration background","Male","","","","","","","","","","","","","",""
"2010","direct migration background","Female","","","","","","","","","","","","","",""
"2010","direct migration background","Male","","","","","","","","","","","","","",""
"2010","indirect migration background","Female","","","","","","","","","","","","","",""
"2010","indirect migration background","Male","","","","","","","","","","","","","",""
"2010","no migration background","Female","","","","","","","","","","","","","",""
"2010","no migration background","Male","","","","","","","","","","","","","",""
"2011","direct migration background","Female","","","","","","","","","","","","","",""
"2011","direct migration background","Male","","","","","","","","","","","","","",""
"2011","indirect migration background","Female","","","","","","","","","","","","","",""
"2011","indirect migration background","Male","","","","","","","","","","","","","",""
"2011","no migration background","Female","","","","","","","","","","","","","",""
"2011","no migration background","Male","","","","","","","","","","","","","",""
"2012","direct migration background","Female","","","","","","","","","","","","","",""
"2012","direct migration background","Male","","","","","","","","","","","","","",""
"2012","indirect migration background","Female","","","","","","","","","","","","","",""
"2012","indirect migration background","Male","","","","","","","","","","","","","",""
"2012","no migration background","Female","","","","","","","","","","","","","",""
"2012","no migration background","Male","","","","","","","","","","","","","",""
"2013","direct migration background","Female","","","","","","","","","","","","","",""
"2013","direct migration background","Male","","","","","","","","","","","","","",""
"2013","indirect migration background","Female","","","","","","","","","","","","","",""
"2013","indirect migration background","Male","","","","","","","","","","","","","",""
"2013","no migration background","Female","","","","","","","","","","","","","",""
"2013","no migration background","Male","","","","","","","","","","","","","",""
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","","","","","","","","","","","","","",""
"2015","direct migration background","Male","","","","","","","","","","","","","",""
"2015","indirect migration background","Female","","","","","","","","","","","","","",""
"2015","indirect migration background","Male","","","","","","","","","","","","","",""
"2015","no migration background","Female","","","","","","","","","","","","","",""
"2015","no migration background","Male","","","","","","","","","","","","","",""
"2016","direct migration background","Female","2.46","2","2516","1","2","3","4","4","2.42","2.5","1","4","2","3"
"2016","direct migration background","Male","2.41","2","2076","1","2","3","4","4","2.37","2.45","1","4","2","3"
"2016","indirect migration background","Female","2.24","2","825","1","1","3","4","4","2.17","2.31","1","4","2","2"
"2016","indirect migration background","Male","2.29","2","708","1","1","3","4","4","2.21","2.37","1","4","2","2"
"2016","no migration background","Female","2.32","2","9507","1","1","3","4","4","2.3","2.34","1","4","2","2"
"2016","no migration background","Male","2.23","2","8116","1","1","3","4","4","2.21","2.25","1","4","2","2"
