"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2017","Part Time","no migration background","","","","","","","","","","","","","",""
"2018","Full Time","direct migration background","1.78","2","1818","1","1","2","3","4","1.75","1.81","1","4","1","2"
"2018","Full Time","indirect migration background","1.77","2","687","1","1","2","3","4","1.71","1.83","1","4","2","2"
"2018","Full Time","no migration background","1.86","2","7557","1","1","2","3","4","1.84","1.88","1","4","2","2"
"2018","Not Working","direct migration background","1.58","1","4647","1","1","2","2","4","1.56","1.6","1","4","1","1"
"2018","Not Working","indirect migration background","1.63","1","389","1","1","2","3","3","1.56","1.7","1","4","1","2"
"2018","Not Working","no migration background","1.66","2","6505","1","1","2","3","4","1.64","1.68","1","4","2","2"
"2018","Part Time","direct migration background","1.66","2","1760","1","1","2","3","4","1.63","1.69","1","4","1","2"
"2018","Part Time","indirect migration background","1.78","2","619","1","1","2","3","4","1.72","1.84","1","4","2","2"
"2018","Part Time","no migration background","1.83","2","5504","1","1","2","3","4","1.81","1.85","1","4","2","2"
