"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2011","indirect migration background","West Germany","","","","","","","","","","","","","",""
"2011","no migration background","East Germany","","","","","","","","","","","","","",""
"2011","no migration background","West Germany","","","","","","","","","","","","","",""
"2012","direct migration background","East Germany","","","","","","","","","","","","","",""
"2012","direct migration background","West Germany","","","","","","","","","","","","","",""
"2012","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2012","indirect migration background","West Germany","","","","","","","","","","","","","",""
"2012","no migration background","East Germany","","","","","","","","","","","","","",""
"2012","no migration background","West Germany","","","","","","","","","","","","","",""
"2013","direct migration background","East Germany","1.5","1","137","1","1","2","2","4","1.38","1.62","1","4","1","2"
"2013","direct migration background","West Germany","1.72","2","2503","1","1","2","3","4","1.69","1.75","1","4","2","2"
"2013","indirect migration background","East Germany","1.77","2","76","1","1","2","3","3","1.61","1.93","1","4","1","2"
"2013","indirect migration background","West Germany","1.77","2","1108","1","1","2","3","4","1.73","1.81","1","4","2","2"
"2013","no migration background","East Germany","1.65","2","5524","1","1","2","3","4","1.63","1.67","1","4","2","2"
"2013","no migration background","West Germany","1.72","2","16160","1","1","2","3","4","1.71","1.73","1","4","2","2"
"2014","direct migration background","East Germany","","","","","","","","","","","","","",""
"2014","direct migration background","West Germany","","","","","","","","","","","","","",""
"2014","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2014","indirect migration background","West Germany","","","","","","","","","","","","","",""
"2014","no migration background","East Germany","","","","","","","","","","","","","",""
"2014","no migration background","West Germany","","","","","","","","","","","","","",""
"2015","direct migration background","East Germany","","","","","","","","","","","","","",""
"2015","direct migration background","West Germany","","","","","","","","","","","","","",""
"2015","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2015","indirect migration background","West Germany","","","","","","","","","","","","","",""
"2015","no migration background","East Germany","","","","","","","","","","","","","",""
"2015","no migration background","West Germany","","","","","","","","","","","","","",""
"2016","direct migration background","East Germany","","","","","","","","","","","","","",""
"2016","direct migration background","West Germany","","","","","","","","","","","","","",""
"2016","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2016","indirect migration background","West Germany","","","","","","","","","","","","","",""
"2016","no migration background","East Germany","","","","","","","","","","","","","",""
"2016","no migration background","West Germany","","","","","","","","","","","","","",""
"2017","direct migration background","East Germany","","","","","","","","","","","","","",""
"2017","direct migration background","West Germany","","","","","","","","","","","","","",""
"2017","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2017","indirect migration background","West Germany","","","","","","","","","","","","","",""
"2017","no migration background","East Germany","","","","","","","","","","","","","",""
"2017","no migration background","West Germany","","","","","","","","","","","","","",""
"2018","direct migration background","East Germany","1.84","2","894","1","1","2","3","4","1.79","1.89","1","4","1","1"
"2018","direct migration background","West Germany","1.67","2","7331","1","1","2","3","4","1.65","1.69","1","4","1","1"
"2018","indirect migration background","East Germany","1.7","2","122","1","1","2","3","3","1.56","1.84","1","4","1","2"
"2018","indirect migration background","West Germany","1.74","2","1573","1","1","2","3","4","1.7","1.78","1","4","2","2"
"2018","no migration background","East Germany","1.68","2","5042","1","1","2","3","4","1.66","1.7","1","4","2","2"
"2018","no migration background","West Germany","1.81","2","14524","1","1","2","3","4","1.8","1.82","1","4","2","2"
