"plh0195","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"People exploit","2013","66 and older","Not Employed","1522","0.347955237399529","0.333950935638522","0.361959539160535","1"
"People exploit","2013","66 and older","Employed","159","0.368429012013703","0.322514163116068","0.414343860911338","1"
"People exploit","2013","16-34 y.","Not Employed","679","0.421412274828057","0.397125992430613","0.445698557225501","1"
"People exploit","2013","16-34 y.","Employed","1679","0.418166160296086","0.402818711610213","0.43351360898196","1"
"People are fair","2014","16-34 y.","Not Employed","","","","","2"
"People are fair","2014","16-34 y.","Employed","","","","","2"
"People are fair","2014","35-65 y.","Not Employed","","","","","2"
"People are fair","2014","35-65 y.","Employed","","","","","2"
"People are fair","2014","66 and older","Not Employed","","","","","2"
"People are fair","2014","66 and older","Employed","","","","","2"
"People exploit","2014","35-65 y.","Not Employed","","","","","1"
"People exploit","2014","35-65 y.","Employed","","","","","1"
"People exploit","2014","66 and older","Not Employed","","","","","1"
"People exploit","2014","66 and older","Employed","","","","","1"
"People exploit","2014","16-34 y.","Not Employed","","","","","1"
"People exploit","2014","16-34 y.","Employed","","","","","1"
"People are fair","2015","16-34 y.","Not Employed","","","","","2"
"People are fair","2015","16-34 y.","Employed","","","","","2"
"People are fair","2015","35-65 y.","Not Employed","","","","","2"
"People are fair","2015","35-65 y.","Employed","","","","","2"
"People are fair","2015","66 and older","Not Employed","","","","","2"
"People are fair","2015","66 and older","Employed","","","","","2"
"People exploit","2015","35-65 y.","Not Employed","","","","","1"
"People exploit","2015","35-65 y.","Employed","","","","","1"
"People exploit","2015","66 and older","Not Employed","","","","","1"
"People exploit","2015","66 and older","Employed","","","","","1"
"People exploit","2015","16-34 y.","Not Employed","","","","","1"
"People exploit","2015","16-34 y.","Employed","","","","","1"
"People are fair","2016","16-34 y.","Not Employed","","","","","2"
"People are fair","2016","16-34 y.","Employed","","","","","2"
"People are fair","2016","35-65 y.","Not Employed","","","","","2"
"People are fair","2016","35-65 y.","Employed","","","","","2"
"People are fair","2016","66 and older","Not Employed","","","","","2"
"People are fair","2016","66 and older","Employed","","","","","2"
"People exploit","2016","35-65 y.","Not Employed","","","","","1"
"People exploit","2016","35-65 y.","Employed","","","","","1"
"People exploit","2016","16-34 y.","Not Employed","","","","","1"
"People exploit","2016","16-34 y.","Employed","","","","","1"
"People exploit","2016","66 and older","Not Employed","","","","","1"
"People exploit","2016","66 and older","Employed","","","","","1"
"People are fair","2017","16-34 y.","Not Employed","","","","","2"
"People are fair","2017","16-34 y.","Employed","","","","","2"
"People are fair","2017","35-65 y.","Not Employed","","","","","2"
"People are fair","2017","35-65 y.","Employed","","","","","2"
"People are fair","2017","66 and older","Not Employed","","","","","2"
"People are fair","2017","66 and older","Employed","","","","","2"
"People exploit","2017","35-65 y.","Not Employed","","","","","1"
"People exploit","2017","35-65 y.","Employed","","","","","1"
"People exploit","2017","16-34 y.","Not Employed","","","","","1"
"People exploit","2017","16-34 y.","Employed","","","","","1"
"People exploit","2017","66 and older","Not Employed","","","","","1"
"People exploit","2017","66 and older","Employed","","","","","1"
"People are fair","2018","16-34 y.","Not Employed","1759","0.564098510704373","0.546659613475168","0.581537407933578","2"
"People are fair","2018","16-34 y.","Employed","2653","0.573606857805992","0.559419714997215","0.58779400061477","2"
"People are fair","2018","35-65 y.","Not Employed","1939","0.483654566887192","0.467417974808227","0.499891158966157","2"
"People are fair","2018","35-65 y.","Employed","7562","0.606192883691558","0.5975505411983","0.614835226184815","2"
"People are fair","2018","66 and older","Not Employed","3021","0.693140355276081","0.679427317200313","0.706853393351849","2"
"People are fair","2018","66 and older","Employed","416","0.68534851761582","0.648314549216815","0.722382486014824","2"
"People exploit","2018","35-65 y.","Not Employed","1700","0.516345433112808","0.500108841033843","0.532582025191773","1"
"People exploit","2018","35-65 y.","Employed","4716","0.393807116308442","0.385164773815185","0.4024494588017","1"
"People exploit","2018","16-34 y.","Not Employed","1347","0.435901489295627","0.418462592066422","0.453340386524832","1"
"People exploit","2018","16-34 y.","Employed","2015","0.426393142194008","0.41220599938523","0.440580285002785","1"
"People exploit","2018","66 and older","Not Employed","1324","0.306859644723919","0.293146606648151","0.320572682799687","1"
"People exploit","2018","66 and older","Employed","188","0.31465148238418","0.277617513985176","0.351685450783185","1"
