"plh0195","year","education","migback","n","percent","lower_confidence","upper_confidence"
"People exploit","2005","secondary school degree","indirect migration background","","","",""
"People exploit","2005","college entrance qualification","no migration background","","","",""
"People exploit","2005","college entrance qualification","direct migration background","","","",""
"People exploit","2005","college entrance qualification","indirect migration background","","","",""
"People exploit","2005","Other degree","no migration background","","","",""
"People exploit","2005","Other degree","direct migration background","","","",""
"People exploit","2005","Other degree","indirect migration background","","","",""
"People exploit","2005","no degree/no degree yet","no migration background","","","",""
"People exploit","2005","no degree/no degree yet","direct migration background","","","",""
"People exploit","2005","no degree/no degree yet","indirect migration background","","","",""
"People are fair","2005","lower secondary degree","no migration background","","","",""
"People are fair","2005","lower secondary degree","direct migration background","","","",""
"People are fair","2005","lower secondary degree","indirect migration background","","","",""
"People are fair","2005","secondary school degree","no migration background","","","",""
"People are fair","2005","secondary school degree","direct migration background","","","",""
"People are fair","2005","secondary school degree","indirect migration background","","","",""
"People are fair","2005","college entrance qualification","no migration background","","","",""
"People are fair","2005","college entrance qualification","direct migration background","","","",""
"People are fair","2005","college entrance qualification","indirect migration background","","","",""
"People are fair","2005","Other degree","no migration background","","","",""
"People are fair","2005","Other degree","direct migration background","","","",""
"People are fair","2005","Other degree","indirect migration background","","","",""
"People are fair","2005","no degree/no degree yet","no migration background","","","",""
"People are fair","2005","no degree/no degree yet","direct migration background","","","",""
"People are fair","2005","no degree/no degree yet","indirect migration background","","","",""
"People exploit","2006","lower secondary degree","no migration background","","","",""
"People exploit","2006","lower secondary degree","direct migration background","","","",""
"People exploit","2006","lower secondary degree","indirect migration background","","","",""
"People exploit","2006","secondary school degree","no migration background","","","",""
"People exploit","2006","secondary school degree","direct migration background","","","",""
"People exploit","2006","secondary school degree","indirect migration background","","","",""
"People exploit","2006","college entrance qualification","no migration background","","","",""
"People exploit","2006","college entrance qualification","direct migration background","","","",""
"People exploit","2006","college entrance qualification","indirect migration background","","","",""
"People exploit","2006","Other degree","no migration background","","","",""
"People exploit","2006","Other degree","direct migration background","","","",""
"People exploit","2006","Other degree","indirect migration background","","","",""
"People exploit","2006","no degree/no degree yet","no migration background","","","",""
"People exploit","2006","no degree/no degree yet","direct migration background","","","",""
"People exploit","2006","no degree/no degree yet","indirect migration background","","","",""
"People are fair","2006","lower secondary degree","no migration background","","","",""
"People are fair","2006","lower secondary degree","direct migration background","","","",""
"People are fair","2006","lower secondary degree","indirect migration background","","","",""
"People are fair","2006","secondary school degree","no migration background","","","",""
"People are fair","2006","secondary school degree","direct migration background","","","",""
"People are fair","2006","secondary school degree","indirect migration background","","","",""
"People are fair","2006","college entrance qualification","no migration background","","","",""
"People are fair","2006","college entrance qualification","direct migration background","","","",""
"People are fair","2006","college entrance qualification","indirect migration background","","","",""
"People are fair","2006","Other degree","no migration background","","","",""
"People are fair","2006","Other degree","direct migration background","","","",""
"People are fair","2006","Other degree","indirect migration background","","","",""
"People are fair","2006","no degree/no degree yet","no migration background","","","",""
"People are fair","2006","no degree/no degree yet","direct migration background","","","",""
"People are fair","2006","no degree/no degree yet","indirect migration background","","","",""
"People exploit","2007","lower secondary degree","no migration background","","","",""
"People exploit","2007","lower secondary degree","direct migration background","","","",""
"People exploit","2007","lower secondary degree","indirect migration background","","","",""
"People exploit","2007","secondary school degree","no migration background","","","",""
"People exploit","2007","secondary school degree","direct migration background","","","",""
"People exploit","2007","secondary school degree","indirect migration background","","","",""
"People exploit","2007","college entrance qualification","no migration background","","","",""
"People exploit","2007","college entrance qualification","direct migration background","","","",""
"People exploit","2007","college entrance qualification","indirect migration background","","","",""
"People exploit","2007","Other degree","no migration background","","","",""
"People exploit","2007","Other degree","direct migration background","","","",""
"People exploit","2007","Other degree","indirect migration background","","","",""
"People exploit","2007","no degree/no degree yet","no migration background","","","",""
"People exploit","2007","no degree/no degree yet","direct migration background","","","",""
"People exploit","2007","no degree/no degree yet","indirect migration background","","","",""
"People are fair","2007","lower secondary degree","no migration background","","","",""
"People are fair","2007","lower secondary degree","direct migration background","","","",""
"People are fair","2007","lower secondary degree","indirect migration background","","","",""
"People are fair","2007","secondary school degree","no migration background","","","",""
"People are fair","2007","secondary school degree","direct migration background","","","",""
"People are fair","2007","secondary school degree","indirect migration background","","","",""
"People are fair","2007","college entrance qualification","no migration background","","","",""
"People are fair","2007","college entrance qualification","direct migration background","","","",""
"People are fair","2007","college entrance qualification","indirect migration background","","","",""
"People are fair","2007","Other degree","no migration background","","","",""
"People are fair","2007","Other degree","direct migration background","","","",""
"People are fair","2007","Other degree","indirect migration background","","","",""
"People are fair","2007","no degree/no degree yet","no migration background","","","",""
"People are fair","2007","no degree/no degree yet","direct migration background","","","",""
"People are fair","2007","no degree/no degree yet","indirect migration background","","","",""
"People exploit","2008","lower secondary degree","no migration background","2883","0.504065569794689","0.491084681591455","0.517046457997922"
"People exploit","2008","lower secondary degree","direct migration background","265","0.587811942857064","0.542732114172562","0.632891771541566"
"People exploit","2008","lower secondary degree","indirect migration background","134","0.573913402101877","0.50915498835323","0.638671815850524"
"People exploit","2008","secondary school degree","no migration background","2541","0.490764878875379","0.477307356801193","0.504222400949566"
"People exploit","2008","secondary school degree","direct migration background","102","0.521894492239954","0.452492045260332","0.591296939219577"
"People exploit","2008","secondary school degree","indirect migration background","97","0.625422044236087","0.556234667202579","0.694609421269595"
"People exploit","2008","college entrance qualification","no migration background","1623","0.365713569531864","0.351837557634985","0.379589581428743"
"People exploit","2008","college entrance qualification","direct migration background","110","0.475676676313755","0.413142048986936","0.538211303640575"
"People exploit","2008","college entrance qualification","indirect migration background","81","0.47961325622435","0.409672752329828","0.549553760118872"
"People exploit","2008","Other degree","no migration background","60","0.552012782953793","0.461124782456533","0.642900783451053"
"People exploit","2008","Other degree","direct migration background","437","0.541891165234429","0.507429942140584","0.576352388328275"
"People exploit","2008","Other degree","indirect migration background","6","","",""
"People exploit","2008","no degree/no degree yet","no migration background","145","0.423079686863988","0.372395712661264","0.473763661066713"
"People exploit","2008","no degree/no degree yet","direct migration background","68","0.612902519650897","0.525387924926958","0.700417114374836"
"People exploit","2008","no degree/no degree yet","indirect migration background","24","","",""
"People are fair","2008","lower secondary degree","no migration background","2816","0.495934430205311","0.482953542002078","0.508915318408545"
"People are fair","2008","lower secondary degree","direct migration background","193","0.412188057142936","0.367108228458434","0.457267885827438"
"People are fair","2008","lower secondary degree","indirect migration background","90","0.426086597898123","0.361328184149476","0.49084501164677"
"People are fair","2008","secondary school degree","no migration background","2760","0.50923512112462","0.495777599050434","0.522692643198807"
"People are fair","2008","secondary school degree","direct migration background","97","0.478105507760046","0.408703060780423","0.547507954739668"
"People are fair","2008","secondary school degree","indirect migration background","91","0.374577955763913","0.305390578730405","0.443765332797421"
"People are fair","2008","college entrance qualification","no migration background","3005","0.634286430468135","0.620410418571257","0.648162442365014"
"People are fair","2008","college entrance qualification","direct migration background","135","0.524323323686245","0.461788696359425","0.586857951013064"
"People are fair","2008","college entrance qualification","indirect migration background","115","0.52038674377565","0.450446239881128","0.590327247670172"
"People are fair","2008","Other degree","no migration background","55","0.447987217046207","0.357099216548947","0.538875217543467"
"People are fair","2008","Other degree","direct migration background","366","0.458108834765571","0.423647611671725","0.492570057859416"
"People are fair","2008","Other degree","indirect migration background","8","","",""
"People are fair","2008","no degree/no degree yet","no migration background","220","0.576920313136012","0.526236338933287","0.627604287338736"
"People are fair","2008","no degree/no degree yet","direct migration background","51","0.387097480349103","0.299582885625164","0.474612075073042"
"People are fair","2008","no degree/no degree yet","indirect migration background","35","0.466283082401516","0.338990704589217","0.593575460213814"
"People exploit","2009","lower secondary degree","no migration background","","","",""
"People exploit","2009","lower secondary degree","direct migration background","","","",""
"People exploit","2009","lower secondary degree","indirect migration background","","","",""
"People exploit","2009","secondary school degree","no migration background","","","",""
"People exploit","2009","secondary school degree","direct migration background","","","",""
"People exploit","2009","secondary school degree","indirect migration background","","","",""
"People exploit","2009","college entrance qualification","no migration background","","","",""
"People exploit","2009","college entrance qualification","direct migration background","","","",""
"People exploit","2009","college entrance qualification","indirect migration background","","","",""
"People exploit","2009","Other degree","no migration background","","","",""
"People exploit","2009","Other degree","direct migration background","","","",""
"People exploit","2009","Other degree","indirect migration background","","","",""
"People exploit","2009","no degree/no degree yet","no migration background","","","",""
"People exploit","2009","no degree/no degree yet","direct migration background","","","",""
"People exploit","2009","no degree/no degree yet","indirect migration background","","","",""
"People are fair","2009","lower secondary degree","no migration background","","","",""
"People are fair","2009","lower secondary degree","direct migration background","","","",""
"People are fair","2009","lower secondary degree","indirect migration background","","","",""
"People are fair","2009","secondary school degree","no migration background","","","",""
"People are fair","2009","secondary school degree","direct migration background","","","",""
"People are fair","2009","secondary school degree","indirect migration background","","","",""
"People are fair","2009","college entrance qualification","no migration background","","","",""
"People are fair","2009","college entrance qualification","direct migration background","","","",""
"People are fair","2009","college entrance qualification","indirect migration background","","","",""
"People are fair","2009","Other degree","no migration background","","","",""
"People are fair","2009","Other degree","direct migration background","","","",""
"People are fair","2009","Other degree","indirect migration background","","","",""
"People are fair","2009","no degree/no degree yet","no migration background","","","",""
"People are fair","2009","no degree/no degree yet","direct migration background","","","",""
"People are fair","2009","no degree/no degree yet","indirect migration background","","","",""
"People exploit","2010","lower secondary degree","no migration background","","","",""
"People exploit","2010","lower secondary degree","direct migration background","","","",""
"People exploit","2010","lower secondary degree","indirect migration background","","","",""
"People exploit","2010","secondary school degree","no migration background","","","",""
"People exploit","2010","secondary school degree","direct migration background","","","",""
"People exploit","2010","secondary school degree","indirect migration background","","","",""
"People exploit","2010","college entrance qualification","no migration background","","","",""
"People exploit","2010","college entrance qualification","direct migration background","","","",""
"People exploit","2010","college entrance qualification","indirect migration background","","","",""
"People exploit","2010","Other degree","no migration background","","","",""
"People exploit","2010","Other degree","direct migration background","","","",""
"People exploit","2010","Other degree","indirect migration background","","","",""
"People exploit","2010","no degree/no degree yet","no migration background","","","",""
"People exploit","2010","no degree/no degree yet","direct migration background","","","",""
"People exploit","2010","no degree/no degree yet","indirect migration background","","","",""
"People are fair","2010","lower secondary degree","no migration background","","","",""
"People are fair","2010","lower secondary degree","direct migration background","","","",""
"People are fair","2010","lower secondary degree","indirect migration background","","","",""
"People are fair","2010","secondary school degree","no migration background","","","",""
"People are fair","2010","secondary school degree","direct migration background","","","",""
"People are fair","2010","secondary school degree","indirect migration background","","","",""
"People are fair","2010","college entrance qualification","no migration background","","","",""
"People are fair","2010","college entrance qualification","direct migration background","","","",""
"People are fair","2010","college entrance qualification","indirect migration background","","","",""
"People are fair","2010","Other degree","no migration background","","","",""
"People are fair","2010","Other degree","direct migration background","","","",""
"People are fair","2010","Other degree","indirect migration background","","","",""
"People are fair","2010","no degree/no degree yet","no migration background","","","",""
"People are fair","2010","no degree/no degree yet","direct migration background","","","",""
"People are fair","2010","no degree/no degree yet","indirect migration background","","","",""
"People exploit","2011","lower secondary degree","no migration background","","","",""
"People exploit","2011","lower secondary degree","direct migration background","","","",""
"People exploit","2011","lower secondary degree","indirect migration background","","","",""
"People exploit","2011","secondary school degree","no migration background","","","",""
"People exploit","2011","secondary school degree","direct migration background","","","",""
"People exploit","2011","secondary school degree","indirect migration background","","","",""
"People exploit","2011","college entrance qualification","no migration background","","","",""
"People exploit","2011","college entrance qualification","direct migration background","","","",""
"People exploit","2011","college entrance qualification","indirect migration background","","","",""
"People exploit","2011","Other degree","no migration background","","","",""
"People exploit","2011","Other degree","direct migration background","","","",""
"People exploit","2011","Other degree","indirect migration background","","","",""
"People exploit","2011","no degree/no degree yet","no migration background","","","",""
"People exploit","2011","no degree/no degree yet","direct migration background","","","",""
"People exploit","2011","no degree/no degree yet","indirect migration background","","","",""
"People are fair","2011","lower secondary degree","no migration background","","","",""
"People are fair","2011","lower secondary degree","direct migration background","","","",""
"People are fair","2011","lower secondary degree","indirect migration background","","","",""
"People are fair","2011","secondary school degree","no migration background","","","",""
"People are fair","2011","secondary school degree","direct migration background","","","",""
"People are fair","2011","secondary school degree","indirect migration background","","","",""
"People are fair","2011","college entrance qualification","no migration background","","","",""
"People are fair","2011","college entrance qualification","direct migration background","","","",""
"People are fair","2011","college entrance qualification","indirect migration background","","","",""
"People are fair","2011","Other degree","no migration background","","","",""
"People are fair","2011","Other degree","direct migration background","","","",""
"People are fair","2011","Other degree","indirect migration background","","","",""
"People are fair","2011","no degree/no degree yet","no migration background","","","",""
"People are fair","2011","no degree/no degree yet","direct migration background","","","",""
"People are fair","2011","no degree/no degree yet","indirect migration background","","","",""
"People exploit","2012","lower secondary degree","no migration background","","","",""
"People exploit","2012","lower secondary degree","direct migration background","","","",""
"People exploit","2012","lower secondary degree","indirect migration background","","","",""
"People exploit","2012","secondary school degree","no migration background","","","",""
"People exploit","2012","secondary school degree","direct migration background","","","",""
"People exploit","2012","secondary school degree","indirect migration background","","","",""
"People exploit","2012","college entrance qualification","no migration background","","","",""
"People exploit","2012","college entrance qualification","direct migration background","","","",""
"People exploit","2012","college entrance qualification","indirect migration background","","","",""
"People exploit","2012","Other degree","no migration background","","","",""
"People exploit","2012","Other degree","direct migration background","","","",""
"People exploit","2012","Other degree","indirect migration background","","","",""
"People exploit","2012","no degree/no degree yet","no migration background","","","",""
"People exploit","2012","no degree/no degree yet","direct migration background","","","",""
"People exploit","2012","no degree/no degree yet","indirect migration background","","","",""
"People are fair","2012","lower secondary degree","no migration background","","","",""
"People are fair","2012","lower secondary degree","direct migration background","","","",""
"People are fair","2012","lower secondary degree","indirect migration background","","","",""
"People are fair","2012","secondary school degree","no migration background","","","",""
"People are fair","2012","secondary school degree","direct migration background","","","",""
"People are fair","2012","secondary school degree","indirect migration background","","","",""
"People are fair","2012","college entrance qualification","no migration background","","","",""
"People are fair","2012","college entrance qualification","direct migration background","","","",""
"People are fair","2012","college entrance qualification","indirect migration background","","","",""
"People are fair","2012","Other degree","no migration background","","","",""
"People are fair","2012","Other degree","direct migration background","","","",""
"People are fair","2012","Other degree","indirect migration background","","","",""
"People are fair","2012","no degree/no degree yet","no migration background","","","",""
"People are fair","2012","no degree/no degree yet","direct migration background","","","",""
"People are fair","2012","no degree/no degree yet","indirect migration background","","","",""
"People exploit","2013","lower secondary degree","no migration background","2955","0.450050475347563","0.4377372530954","0.462363697599726"
"People exploit","2013","lower secondary degree","direct migration background","235","0.562337499863613","0.515337874320407","0.60933712540682"
"People exploit","2013","lower secondary degree","indirect migration background","181","0.63923480749017","0.583086398697894","0.695383216282446"
"People exploit","2013","secondary school degree","no migration background","3197","0.461106666659638","0.449578042085842","0.472635291233434"
"People exploit","2013","secondary school degree","direct migration background","118","0.388417326974525","0.329624680266391","0.447209973682659"
"People exploit","2013","secondary school degree","indirect migration background","136","0.47065181965253","0.414263983836877","0.527039655468184"
"People exploit","2013","college entrance qualification","no migration background","1756","0.290206140584358","0.279252459084294","0.301159822084422"
"People exploit","2013","college entrance qualification","direct migration background","116","0.340718090810077","0.287787601483532","0.393648580136622"
"People exploit","2013","college entrance qualification","indirect migration background","126","0.411917392702553","0.360280558286049","0.463554227119058"
"People exploit","2013","Other degree","no migration background","96","0.480716696167371","0.410045204286382","0.551388188048359"
"People exploit","2013","Other degree","direct migration background","597","0.497995796668665","0.470868323005549","0.525123270331781"
"People exploit","2013","Other degree","indirect migration background","17","","",""
"People exploit","2013","no degree/no degree yet","no migration background","228","0.484243820982042","0.441165667106831","0.527321974857253"
"People exploit","2013","no degree/no degree yet","direct migration background","87","0.539168944708466","0.462410902739467","0.615926986677465"
"People exploit","2013","no degree/no degree yet","indirect migration background","52","0.571649202266202","0.479593394636979","0.663705009895424"
"People are fair","2013","lower secondary degree","no migration background","3316","0.549949524652437","0.537636302400274","0.5622627469046"
"People are fair","2013","lower secondary degree","direct migration background","193","0.437662500136387","0.39066287459318","0.484662125679593"
"People are fair","2013","lower secondary degree","indirect migration background","100","0.36076519250983","0.304616783717554","0.416913601302106"
"People are fair","2013","secondary school degree","no migration background","3985","0.538893333340362","0.527364708766566","0.550421957914158"
"People are fair","2013","secondary school degree","direct migration background","146","0.611582673025475","0.552790026317341","0.670375319733609"
"People are fair","2013","secondary school degree","indirect migration background","165","0.52934818034747","0.472960344531816","0.585736016163123"
"People are fair","2013","college entrance qualification","no migration background","4839","0.709793859415642","0.698840177915578","0.720747540915706"
"People are fair","2013","college entrance qualification","direct migration background","192","0.659281909189923","0.606351419863378","0.712212398516468"
"People are fair","2013","college entrance qualification","indirect migration background","223","0.588082607297447","0.536445772880942","0.639719441713951"
"People are fair","2013","Other degree","no migration background","96","0.519283303832629","0.448611811951641","0.589954795713617"
"People are fair","2013","Other degree","direct migration background","708","0.502004203331335","0.474876729668219","0.529131676994451"
"People are fair","2013","Other degree","indirect migration background","13","","",""
"People are fair","2013","no degree/no degree yet","no migration background","289","0.515756179017958","0.472678025142747","0.558834332893169"
"People are fair","2013","no degree/no degree yet","direct migration background","75","0.460831055291534","0.384073013322535","0.537589097260533"
"People are fair","2013","no degree/no degree yet","indirect migration background","59","0.428350797733798","0.336294990104575","0.520406605363021"
"People exploit","2014","lower secondary degree","no migration background","","","",""
"People exploit","2014","lower secondary degree","direct migration background","","","",""
"People exploit","2014","lower secondary degree","indirect migration background","","","",""
"People exploit","2014","secondary school degree","no migration background","","","",""
"People exploit","2014","secondary school degree","direct migration background","","","",""
"People exploit","2014","secondary school degree","indirect migration background","","","",""
"People exploit","2014","college entrance qualification","no migration background","","","",""
"People exploit","2014","college entrance qualification","direct migration background","","","",""
"People exploit","2014","college entrance qualification","indirect migration background","","","",""
"People exploit","2014","Other degree","no migration background","","","",""
"People exploit","2014","Other degree","direct migration background","","","",""
"People exploit","2014","Other degree","indirect migration background","","","",""
"People exploit","2014","no degree/no degree yet","no migration background","","","",""
"People exploit","2014","no degree/no degree yet","direct migration background","","","",""
"People exploit","2014","no degree/no degree yet","indirect migration background","","","",""
"People are fair","2014","lower secondary degree","no migration background","","","",""
"People are fair","2014","lower secondary degree","direct migration background","","","",""
"People are fair","2014","lower secondary degree","indirect migration background","","","",""
"People are fair","2014","secondary school degree","no migration background","","","",""
"People are fair","2014","secondary school degree","direct migration background","","","",""
"People are fair","2014","secondary school degree","indirect migration background","","","",""
"People are fair","2014","college entrance qualification","no migration background","","","",""
"People are fair","2014","college entrance qualification","direct migration background","","","",""
"People are fair","2014","college entrance qualification","indirect migration background","","","",""
"People are fair","2014","Other degree","no migration background","","","",""
"People are fair","2014","Other degree","direct migration background","","","",""
"People are fair","2014","Other degree","indirect migration background","","","",""
"People are fair","2014","no degree/no degree yet","no migration background","","","",""
"People are fair","2014","no degree/no degree yet","direct migration background","","","",""
"People are fair","2014","no degree/no degree yet","indirect migration background","","","",""
"People exploit","2015","lower secondary degree","no migration background","","","",""
"People exploit","2015","lower secondary degree","direct migration background","","","",""
"People exploit","2015","lower secondary degree","indirect migration background","","","",""
"People exploit","2015","secondary school degree","no migration background","","","",""
"People exploit","2015","secondary school degree","direct migration background","","","",""
"People exploit","2015","secondary school degree","indirect migration background","","","",""
"People exploit","2015","college entrance qualification","no migration background","","","",""
"People exploit","2015","college entrance qualification","direct migration background","","","",""
"People exploit","2015","college entrance qualification","indirect migration background","","","",""
"People exploit","2015","Other degree","no migration background","","","",""
"People exploit","2015","Other degree","direct migration background","","","",""
"People exploit","2015","Other degree","indirect migration background","","","",""
"People exploit","2015","no degree/no degree yet","no migration background","","","",""
"People exploit","2015","no degree/no degree yet","direct migration background","","","",""
"People exploit","2015","no degree/no degree yet","indirect migration background","","","",""
"People are fair","2015","lower secondary degree","no migration background","","","",""
"People are fair","2015","lower secondary degree","direct migration background","","","",""
"People are fair","2015","lower secondary degree","indirect migration background","","","",""
"People are fair","2015","secondary school degree","no migration background","","","",""
"People are fair","2015","secondary school degree","direct migration background","","","",""
"People are fair","2015","secondary school degree","indirect migration background","","","",""
"People are fair","2015","college entrance qualification","no migration background","","","",""
"People are fair","2015","college entrance qualification","direct migration background","","","",""
"People are fair","2015","college entrance qualification","indirect migration background","","","",""
"People are fair","2015","Other degree","no migration background","","","",""
"People are fair","2015","Other degree","direct migration background","","","",""
"People are fair","2015","Other degree","indirect migration background","","","",""
"People are fair","2015","no degree/no degree yet","no migration background","","","",""
"People are fair","2015","no degree/no degree yet","direct migration background","","","",""
"People are fair","2015","no degree/no degree yet","indirect migration background","","","",""
"People exploit","2016","lower secondary degree","no migration background","","","",""
"People exploit","2016","lower secondary degree","direct migration background","","","",""
"People exploit","2016","lower secondary degree","indirect migration background","","","",""
"People exploit","2016","secondary school degree","no migration background","","","",""
"People exploit","2016","secondary school degree","direct migration background","","","",""
"People exploit","2016","secondary school degree","indirect migration background","","","",""
"People exploit","2016","college entrance qualification","no migration background","","","",""
"People exploit","2016","college entrance qualification","direct migration background","","","",""
"People exploit","2016","college entrance qualification","indirect migration background","","","",""
"People exploit","2016","Other degree","no migration background","","","",""
"People exploit","2016","Other degree","direct migration background","","","",""
"People exploit","2016","Other degree","indirect migration background","","","",""
"People exploit","2016","no degree/no degree yet","no migration background","","","",""
"People exploit","2016","no degree/no degree yet","direct migration background","","","",""
"People exploit","2016","no degree/no degree yet","indirect migration background","","","",""
"People are fair","2016","lower secondary degree","no migration background","","","",""
"People are fair","2016","lower secondary degree","direct migration background","","","",""
"People are fair","2016","lower secondary degree","indirect migration background","","","",""
"People are fair","2016","secondary school degree","no migration background","","","",""
"People are fair","2016","secondary school degree","direct migration background","","","",""
"People are fair","2016","secondary school degree","indirect migration background","","","",""
"People are fair","2016","college entrance qualification","no migration background","","","",""
"People are fair","2016","college entrance qualification","direct migration background","","","",""
"People are fair","2016","college entrance qualification","indirect migration background","","","",""
"People are fair","2016","Other degree","no migration background","","","",""
"People are fair","2016","Other degree","direct migration background","","","",""
"People are fair","2016","Other degree","indirect migration background","","","",""
"People are fair","2016","no degree/no degree yet","no migration background","","","",""
"People are fair","2016","no degree/no degree yet","direct migration background","","","",""
"People are fair","2016","no degree/no degree yet","indirect migration background","","","",""
"People exploit","2017","lower secondary degree","no migration background","","","",""
"People exploit","2017","lower secondary degree","direct migration background","","","",""
"People exploit","2017","lower secondary degree","indirect migration background","","","",""
"People exploit","2017","secondary school degree","no migration background","","","",""
"People exploit","2017","secondary school degree","direct migration background","","","",""
"People exploit","2017","secondary school degree","indirect migration background","","","",""
"People exploit","2017","college entrance qualification","no migration background","","","",""
"People exploit","2017","college entrance qualification","direct migration background","","","",""
"People exploit","2017","college entrance qualification","indirect migration background","","","",""
"People exploit","2017","Other degree","no migration background","","","",""
"People exploit","2017","Other degree","direct migration background","","","",""
"People exploit","2017","Other degree","indirect migration background","","","",""
"People exploit","2017","no degree/no degree yet","no migration background","","","",""
"People exploit","2017","no degree/no degree yet","direct migration background","","","",""
"People exploit","2017","no degree/no degree yet","indirect migration background","","","",""
"People are fair","2017","lower secondary degree","no migration background","","","",""
"People are fair","2017","lower secondary degree","direct migration background","","","",""
