"plh0195","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"People exploit","2004","direct migration background","(1c) basic vocational qualification","","","",""
"People exploit","2004","direct migration background","(2b) intermediate general qualification","","","",""
"People exploit","2004","direct migration background","(2a) intermediate vocational","","","",""
"People exploit","2004","direct migration background","(2c_gen) general maturity certificate","","","",""
"People exploit","2004","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"People exploit","2004","direct migration background","(3a) lower tertiary education","","","",""
"People exploit","2004","direct migration background","(3b) higher tertiary education","","","",""
"People exploit","2004","indirect migration background","(0) in school","","","",""
"People exploit","2004","indirect migration background","(1a) inadequately completed","","","",""
"People exploit","2004","indirect migration background","(1b) general elementary school","","","",""
"People exploit","2004","indirect migration background","(1c) basic vocational qualification","","","",""
"People exploit","2004","indirect migration background","(2b) intermediate general qualification","","","",""
"People exploit","2004","indirect migration background","(2a) intermediate vocational","","","",""
"People exploit","2004","indirect migration background","(2c_gen) general maturity certificate","","","",""
"People exploit","2004","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"People exploit","2004","indirect migration background","(3a) lower tertiary education","","","",""
"People exploit","2004","indirect migration background","(3b) higher tertiary education","","","",""
"People are fair","2004","no migration background","(0) in school","","","",""
"People are fair","2004","no migration background","(1a) inadequately completed","","","",""
"People are fair","2004","no migration background","(1b) general elementary school","","","",""
"People are fair","2004","no migration background","(1c) basic vocational qualification","","","",""
"People are fair","2004","no migration background","(2b) intermediate general qualification","","","",""
"People are fair","2004","no migration background","(2a) intermediate vocational","","","",""
"People are fair","2004","no migration background","(2c_gen) general maturity certificate","","","",""
"People are fair","2004","no migration background","(2c_voc) vocational maturity certificate","","","",""
"People are fair","2004","no migration background","(3a) lower tertiary education","","","",""
"People are fair","2004","no migration background","(3b) higher tertiary education","","","",""
"People are fair","2004","direct migration background","(0) in school","","","",""
"People are fair","2004","direct migration background","(1a) inadequately completed","","","",""
"People are fair","2004","direct migration background","(1b) general elementary school","","","",""
"People are fair","2004","direct migration background","(1c) basic vocational qualification","","","",""
"People are fair","2004","direct migration background","(2b) intermediate general qualification","","","",""
"People are fair","2004","direct migration background","(2a) intermediate vocational","","","",""
"People are fair","2004","direct migration background","(2c_gen) general maturity certificate","","","",""
"People are fair","2004","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"People are fair","2004","direct migration background","(3a) lower tertiary education","","","",""
"People are fair","2004","direct migration background","(3b) higher tertiary education","","","",""
"People are fair","2004","indirect migration background","(0) in school","","","",""
"People are fair","2004","indirect migration background","(1a) inadequately completed","","","",""
"People are fair","2004","indirect migration background","(1b) general elementary school","","","",""
"People are fair","2004","indirect migration background","(1c) basic vocational qualification","","","",""
"People are fair","2004","indirect migration background","(2b) intermediate general qualification","","","",""
"People are fair","2004","indirect migration background","(2a) intermediate vocational","","","",""
"People are fair","2004","indirect migration background","(2c_gen) general maturity certificate","","","",""
"People are fair","2004","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"People are fair","2004","indirect migration background","(3a) lower tertiary education","","","",""
"People are fair","2004","indirect migration background","(3b) higher tertiary education","","","",""
"People exploit","2005","no migration background","(0) in school","","","",""
"People exploit","2005","no migration background","(1a) inadequately completed","","","",""
"People exploit","2005","no migration background","(1b) general elementary school","","","",""
"People exploit","2005","no migration background","(1c) basic vocational qualification","","","",""
"People exploit","2005","no migration background","(2b) intermediate general qualification","","","",""
"People exploit","2005","no migration background","(2a) intermediate vocational","","","",""
"People exploit","2005","no migration background","(2c_gen) general maturity certificate","","","",""
"People exploit","2005","no migration background","(2c_voc) vocational maturity certificate","","","",""
"People exploit","2005","no migration background","(3a) lower tertiary education","","","",""
"People exploit","2005","no migration background","(3b) higher tertiary education","","","",""
"People exploit","2005","direct migration background","(0) in school","","","",""
"People exploit","2005","direct migration background","(1a) inadequately completed","","","",""
"People exploit","2005","direct migration background","(1b) general elementary school","","","",""
"People exploit","2005","direct migration background","(1c) basic vocational qualification","","","",""
"People exploit","2005","direct migration background","(2b) intermediate general qualification","","","",""
"People exploit","2005","direct migration background","(2a) intermediate vocational","","","",""
"People exploit","2005","direct migration background","(2c_gen) general maturity certificate","","","",""
"People exploit","2005","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"People exploit","2005","direct migration background","(3a) lower tertiary education","","","",""
"People exploit","2005","direct migration background","(3b) higher tertiary education","","","",""
"People exploit","2005","indirect migration background","(0) in school","","","",""
"People exploit","2005","indirect migration background","(1a) inadequately completed","","","",""
"People exploit","2005","indirect migration background","(1b) general elementary school","","","",""
"People exploit","2005","indirect migration background","(1c) basic vocational qualification","","","",""
"People exploit","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"People exploit","2005","indirect migration background","(2a) intermediate vocational","","","",""
"People exploit","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"People exploit","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"People exploit","2005","indirect migration background","(3a) lower tertiary education","","","",""
"People exploit","2005","indirect migration background","(3b) higher tertiary education","","","",""
"People are fair","2005","no migration background","(0) in school","","","",""
"People are fair","2005","no migration background","(1a) inadequately completed","","","",""
"People are fair","2005","no migration background","(1b) general elementary school","","","",""
"People are fair","2005","no migration background","(1c) basic vocational qualification","","","",""
"People are fair","2005","no migration background","(2b) intermediate general qualification","","","",""
"People are fair","2005","no migration background","(2a) intermediate vocational","","","",""
"People are fair","2005","no migration background","(2c_gen) general maturity certificate","","","",""
"People are fair","2005","no migration background","(2c_voc) vocational maturity certificate","","","",""
"People are fair","2005","no migration background","(3a) lower tertiary education","","","",""
"People are fair","2005","no migration background","(3b) higher tertiary education","","","",""
"People are fair","2005","direct migration background","(0) in school","","","",""
"People are fair","2005","direct migration background","(1a) inadequately completed","","","",""
"People are fair","2005","direct migration background","(1b) general elementary school","","","",""
"People are fair","2005","direct migration background","(1c) basic vocational qualification","","","",""
"People are fair","2005","direct migration background","(2b) intermediate general qualification","","","",""
"People are fair","2005","direct migration background","(2a) intermediate vocational","","","",""
"People are fair","2005","direct migration background","(2c_gen) general maturity certificate","","","",""
"People are fair","2005","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"People are fair","2005","direct migration background","(3a) lower tertiary education","","","",""
"People are fair","2005","direct migration background","(3b) higher tertiary education","","","",""
"People are fair","2005","indirect migration background","(0) in school","","","",""
"People are fair","2005","indirect migration background","(1a) inadequately completed","","","",""
"People are fair","2005","indirect migration background","(1b) general elementary school","","","",""
"People are fair","2005","indirect migration background","(1c) basic vocational qualification","","","",""
"People are fair","2005","indirect migration background","(2b) intermediate general qualification","","","",""
"People are fair","2005","indirect migration background","(2a) intermediate vocational","","","",""
"People are fair","2005","indirect migration background","(2c_gen) general maturity certificate","","","",""
"People are fair","2005","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"People are fair","2005","indirect migration background","(3a) lower tertiary education","","","",""
"People are fair","2005","indirect migration background","(3b) higher tertiary education","","","",""
"People exploit","2006","no migration background","(0) in school","","","",""
"People exploit","2006","no migration background","(1a) inadequately completed","","","",""
"People exploit","2006","no migration background","(1b) general elementary school","","","",""
"People exploit","2006","no migration background","(1c) basic vocational qualification","","","",""
"People exploit","2006","no migration background","(2b) intermediate general qualification","","","",""
"People exploit","2006","no migration background","(2a) intermediate vocational","","","",""
"People exploit","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"People exploit","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"People exploit","2006","no migration background","(3a) lower tertiary education","","","",""
"People exploit","2006","no migration background","(3b) higher tertiary education","","","",""
"People exploit","2006","direct migration background","(0) in school","","","",""
"People exploit","2006","direct migration background","(1a) inadequately completed","","","",""
"People exploit","2006","direct migration background","(1b) general elementary school","","","",""
"People exploit","2006","direct migration background","(1c) basic vocational qualification","","","",""
"People exploit","2006","direct migration background","(2b) intermediate general qualification","","","",""
"People exploit","2006","direct migration background","(2a) intermediate vocational","","","",""
"People exploit","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"People exploit","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"People exploit","2006","direct migration background","(3a) lower tertiary education","","","",""
"People exploit","2006","direct migration background","(3b) higher tertiary education","","","",""
"People exploit","2006","indirect migration background","(0) in school","","","",""
"People exploit","2006","indirect migration background","(1a) inadequately completed","","","",""
"People exploit","2006","indirect migration background","(1b) general elementary school","","","",""
"People exploit","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"People exploit","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"People exploit","2006","indirect migration background","(2a) intermediate vocational","","","",""
"People exploit","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"People exploit","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"People exploit","2006","indirect migration background","(3a) lower tertiary education","","","",""
"People exploit","2006","indirect migration background","(3b) higher tertiary education","","","",""
"People are fair","2006","no migration background","(0) in school","","","",""
"People are fair","2006","no migration background","(1a) inadequately completed","","","",""
"People are fair","2006","no migration background","(1b) general elementary school","","","",""
"People are fair","2006","no migration background","(1c) basic vocational qualification","","","",""
"People are fair","2006","no migration background","(2b) intermediate general qualification","","","",""
"People are fair","2006","no migration background","(2a) intermediate vocational","","","",""
"People are fair","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"People are fair","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"People are fair","2006","no migration background","(3a) lower tertiary education","","","",""
"People are fair","2006","no migration background","(3b) higher tertiary education","","","",""
"People are fair","2006","direct migration background","(0) in school","","","",""
"People are fair","2006","direct migration background","(1a) inadequately completed","","","",""
"People are fair","2006","direct migration background","(1b) general elementary school","","","",""
"People are fair","2006","direct migration background","(1c) basic vocational qualification","","","",""
"People are fair","2006","direct migration background","(2b) intermediate general qualification","","","",""
"People are fair","2006","direct migration background","(2a) intermediate vocational","","","",""
"People are fair","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"People are fair","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"People are fair","2006","direct migration background","(3a) lower tertiary education","","","",""
"People are fair","2006","direct migration background","(3b) higher tertiary education","","","",""
"People are fair","2006","indirect migration background","(0) in school","","","",""
"People are fair","2006","indirect migration background","(1a) inadequately completed","","","",""
"People are fair","2006","indirect migration background","(1b) general elementary school","","","",""
"People are fair","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"People are fair","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"People are fair","2006","indirect migration background","(2a) intermediate vocational","","","",""
"People are fair","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"People are fair","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"People are fair","2006","indirect migration background","(3a) lower tertiary education","","","",""
"People are fair","2006","indirect migration background","(3b) higher tertiary education","","","",""
"People exploit","2007","no migration background","(0) in school","","","",""
"People exploit","2007","no migration background","(1a) inadequately completed","","","",""
"People exploit","2007","no migration background","(1b) general elementary school","","","",""
"People exploit","2007","no migration background","(1c) basic vocational qualification","","","",""
"People exploit","2007","no migration background","(2b) intermediate general qualification","","","",""
"People exploit","2007","no migration background","(2a) intermediate vocational","","","",""
"People exploit","2007","no migration background","(2c_gen) general maturity certificate","","","",""
"People exploit","2007","no migration background","(2c_voc) vocational maturity certificate","","","",""
"People exploit","2007","no migration background","(3a) lower tertiary education","","","",""
"People exploit","2007","no migration background","(3b) higher tertiary education","","","",""
"People exploit","2007","direct migration background","(0) in school","","","",""
"People exploit","2007","direct migration background","(1a) inadequately completed","","","",""
"People exploit","2007","direct migration background","(1b) general elementary school","","","",""
"People exploit","2007","direct migration background","(1c) basic vocational qualification","","","",""
"People exploit","2007","direct migration background","(2b) intermediate general qualification","","","",""
"People exploit","2007","direct migration background","(2a) intermediate vocational","","","",""
"People exploit","2007","direct migration background","(2c_gen) general maturity certificate","","","",""
"People exploit","2007","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"People exploit","2007","direct migration background","(3a) lower tertiary education","","","",""
"People exploit","2007","direct migration background","(3b) higher tertiary education","","","",""
"People exploit","2007","indirect migration background","(0) in school","","","",""
"People exploit","2007","indirect migration background","(1a) inadequately completed","","","",""
"People exploit","2007","indirect migration background","(1b) general elementary school","","","",""
"People exploit","2007","indirect migration background","(1c) basic vocational qualification","","","",""
"People exploit","2007","indirect migration background","(2b) intermediate general qualification","","","",""
"People exploit","2007","indirect migration background","(2a) intermediate vocational","","","",""
"People exploit","2007","indirect migration background","(2c_gen) general maturity certificate","","","",""
"People exploit","2007","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"People exploit","2007","indirect migration background","(3a) lower tertiary education","","","",""
"People exploit","2007","indirect migration background","(3b) higher tertiary education","","","",""
"People are fair","2007","no migration background","(0) in school","","","",""
"People are fair","2007","no migration background","(1a) inadequately completed","","","",""
"People are fair","2007","no migration background","(1b) general elementary school","","","",""
"People are fair","2007","no migration background","(1c) basic vocational qualification","","","",""
"People are fair","2007","no migration background","(2b) intermediate general qualification","","","",""
"People are fair","2007","no migration background","(2a) intermediate vocational","","","",""
"People are fair","2007","no migration background","(2c_gen) general maturity certificate","","","",""
"People are fair","2007","no migration background","(2c_voc) vocational maturity certificate","","","",""
"People are fair","2007","no migration background","(3a) lower tertiary education","","","",""
"People are fair","2007","no migration background","(3b) higher tertiary education","","","",""
"People are fair","2007","direct migration background","(0) in school","","","",""
"People are fair","2007","direct migration background","(1a) inadequately completed","","","",""
"People are fair","2007","direct migration background","(1b) general elementary school","","","",""
"People are fair","2007","direct migration background","(1c) basic vocational qualification","","","",""
"People are fair","2007","direct migration background","(2b) intermediate general qualification","","","",""
"People are fair","2007","direct migration background","(2a) intermediate vocational","","","",""
"People are fair","2007","direct migration background","(2c_gen) general maturity certificate","","","",""
"People are fair","2007","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"People are fair","2007","direct migration background","(3a) lower tertiary education","","","",""
"People are fair","2007","direct migration background","(3b) higher tertiary education","","","",""
"People are fair","2007","indirect migration background","(0) in school","","","",""
"People are fair","2007","indirect migration background","(1a) inadequately completed","","","",""
"People are fair","2007","indirect migration background","(1b) general elementary school","","","",""
"People are fair","2007","indirect migration background","(1c) basic vocational qualification","","","",""
"People are fair","2007","indirect migration background","(2b) intermediate general qualification","","","",""
"People are fair","2007","indirect migration background","(2a) intermediate vocational","","","",""
"People are fair","2007","indirect migration background","(2c_gen) general maturity certificate","","","",""
"People are fair","2007","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"People are fair","2007","indirect migration background","(3a) lower tertiary education","","","",""
"People are fair","2007","indirect migration background","(3b) higher tertiary education","","","",""
"People exploit","2008","no migration background","(0) in school","101","0.327017442007664","0.273301692036861","0.380733191978467"
"People exploit","2008","no migration background","(1a) inadequately completed","43","0.641827860229496","0.528697614927188","0.754958105531804"
"People exploit","2008","no migration background","(1b) general elementary school","553","0.510519683876383","0.480511248618571","0.540528119134195"
"People exploit","2008","no migration background","(1c) basic vocational qualification","2292","0.504740359176395","0.490190390663875","0.519290327688915"
"People exploit","2008","no migration background","(2b) intermediate general qualification","178","0.433077945982653","0.383646974164399","0.482508917800906"
"People exploit","2008","no migration background","(2a) intermediate vocational","2114","0.501017312743458","0.486131493437255","0.51590313204966"
"People exploit","2008","no migration background","(2c_gen) general maturity certificate","203","0.354259713329694","0.31461073402841","0.393908692630978"
"People exploit","2008","no migration background","(2c_voc) vocational maturity certificate","479","0.438014871390624","0.409201566913388","0.46682817586786"
"People exploit","2008","no migration background","(3a) lower tertiary education","609","0.400886762496322","0.376362230588499","0.425411294404145"
"People exploit","2008","no migration background","(3b) higher tertiary education","690","0.325329914811185","0.305806163978504","0.344853665643865"
"People exploit","2008","direct migration background","(0) in school","4","","",""
"People exploit","2008","direct migration background","(1a) inadequately completed","64","0.627522345737373","0.536342065469896","0.718702626004851"
"People exploit","2008","direct migration background","(1b) general elementary school","233","0.613447245332714","0.565302952451652","0.661591538213775"
"People exploit","2008","direct migration background","(1c) basic vocational qualification","298","0.572499473632446","0.529436899776044","0.615562047488848"
"People exploit","2008","direct migration background","(2b) intermediate general qualification","16","","",""
"People exploit","2008","direct migration background","(2a) intermediate vocational","72","0.524767031880202","0.440213404466085","0.609320659294319"
"People exploit","2008","direct migration background","(2c_gen) general maturity certificate","47","0.536409960236999","0.43817954979363","0.634640370680368"
"People exploit","2008","direct migration background","(2c_voc) vocational maturity certificate","124","0.506690493427827","0.44330640321889","0.570074583636764"
"People exploit","2008","direct migration background","(3a) lower tertiary education","27","","",""
"People exploit","2008","direct migration background","(3b) higher tertiary education","101","0.412327566506746","0.349919894031271","0.474735238982221"
"People exploit","2008","indirect migration background","(0) in school","21","","",""
"People exploit","2008","indirect migration background","(1a) inadequately completed","3","","",""
"People exploit","2008","indirect migration background","(1b) general elementary school","61","0.662781168522075","0.568699889345368","0.756862447698782"
"People exploit","2008","indirect migration background","(1c) basic vocational qualification","75","0.524188441341115","0.438667266704138","0.609709615978093"
"People exploit","2008","indirect migration background","(2b) intermediate general qualification","37","0.665746250259614","0.550174786847745","0.781317713671483"
"People exploit","2008","indirect migration background","(2a) intermediate vocational","58","0.602625015204152","0.515069943532771","0.690180086875533"
"People exploit","2008","indirect migration background","(2c_gen) general maturity certificate","29","","",""
"People exploit","2008","indirect migration background","(2c_voc) vocational maturity certificate","28","","",""
"People exploit","2008","indirect migration background","(3a) lower tertiary education","9","","",""
"People exploit","2008","indirect migration background","(3b) higher tertiary education","21","","",""
"People are fair","2008","no migration background","(0) in school","192","0.672982557992336","0.619266808021533","0.726698307963139"
"People are fair","2008","no migration background","(1a) inadequately completed","26","","",""
"People are fair","2008","no migration background","(1b) general elementary school","513","0.489480316123617","0.459471880865806","0.519488751381429"
"People are fair","2008","no migration background","(1c) basic vocational qualification","2244","0.495259640823605","0.480709672311085","0.509809609336125"
"People are fair","2008","no migration background","(2b) intermediate general qualification","208","0.566922054017347","0.517491082199094","0.616353025835601"
"People are fair","2008","no migration background","(2a) intermediate vocational","2220","0.498982687256542","0.48409686795034","0.513868506562745"
"People are fair","2008","no migration background","(2c_gen) general maturity certificate","356","0.645740286670306","0.606091307369022","0.68538926597159"
"People are fair","2008","no migration background","(2c_voc) vocational maturity certificate","660","0.561985128609376","0.53317182413214","0.590798433086612"
"People are fair","2008","no migration background","(3a) lower tertiary education","925","0.599113237503678","0.574588705595855","0.623637769411501"
"People are fair","2008","no migration background","(3b) higher tertiary education","1522","0.674670085188816","0.655146334356135","0.694193836021496"
"People are fair","2008","direct migration background","(0) in school","6","","",""
"People are fair","2008","direct migration background","(1a) inadequately completed","44","0.372477654262627","0.281297373995149","0.463657934530104"
"People are fair","2008","direct migration background","(1b) general elementary school","160","0.386552754667287","0.338408461786225","0.434697047548348"
"People are fair","2008","direct migration background","(1c) basic vocational qualification","209","0.427500526367554","0.384437952511152","0.470563100223955"
"People are fair","2008","direct migration background","(2b) intermediate general qualification","13","","",""
"People are fair","2008","direct migration background","(2a) intermediate vocational","62","0.475232968119798","0.390679340705681","0.559786595533915"
"People are fair","2008","direct migration background","(2c_gen) general maturity certificate","52","0.463590039763001","0.365359629319632","0.56182045020637"
"People are fair","2008","direct migration background","(2c_voc) vocational maturity certificate","115","0.493309506572173","0.429925416363236","0.55669359678111"
"People are fair","2008","direct migration background","(3a) lower tertiary education","44","0.504255006159953","0.387956752187848","0.620553260132057"
"People are fair","2008","direct migration background","(3b) higher tertiary education","138","0.587672433493253","0.525264761017779","0.650080105968728"
"People are fair","2008","indirect migration background","(0) in school","32","0.542533071646178","0.40841011571627","0.676656027576086"
"People are fair","2008","indirect migration background","(1a) inadequately completed","3","","",""
"People are fair","2008","indirect migration background","(1b) general elementary school","36","0.337218831477925","0.243137552301218","0.431300110654632"
"People are fair","2008","indirect migration background","(1c) basic vocational qualification","56","0.475811558658885","0.390290384021907","0.561332733295862"
"People are fair","2008","indirect migration background","(2b) intermediate general qualification","27","","",""
"People are fair","2008","indirect migration background","(2a) intermediate vocational","62","0.397374984795848","0.309819913124467","0.484930056467229"
"People are fair","2008","indirect migration background","(2c_gen) general maturity certificate","45","0.491662889144398","0.377758134284828","0.605567644003968"
"People are fair","2008","indirect migration background","(2c_voc) vocational maturity certificate","23","","",""
"People are fair","2008","indirect migration background","(3a) lower tertiary education","15","","",""
"People are fair","2008","indirect migration background","(3b) higher tertiary education","41","0.62729157290913","0.506934510538004","0.747648635280256"
"People exploit","2009","no migration background","(0) in school","","","",""
"People exploit","2009","no migration background","(1a) inadequately completed","","","",""
"People exploit","2009","no migration background","(1b) general elementary school","","","",""
"People exploit","2009","no migration background","(1c) basic vocational qualification","","","",""
"People exploit","2009","no migration background","(2b) intermediate general qualification","","","",""
"People exploit","2009","no migration background","(2a) intermediate vocational","","","",""
"People exploit","2009","no migration background","(2c_gen) general maturity certificate","","","",""
"People exploit","2009","no migration background","(2c_voc) vocational maturity certificate","","","",""
"People exploit","2009","no migration background","(3a) lower tertiary education","","","",""
